"FileName","Population","N","Transitions","group_size","average","average_SE","population_sd","MSE","Coverage","Power","Reps_Used","Parameter_Bias_boot","SE_Bias_boot","Parameter_Bias","SE_Bias","Power_Dic","Coverage_Dic"
"lta_rilta_n_1000_tp_-0.41_th_1",0.4,"N = 1000","Mover",593,0.387,0.046,0.045,0.002,0.956,0.992,593,-3.25,2.22,-3.241,3.05733,1,1
"lta_rilta_n_1000_tp_-0.85_th_1",0.3,"N = 1000","Mover",624,0.29,0.044,0.043,0.002,0.954,0.986,624,-3.33,2.33,-3.46126,2.70206,1,1
"lta_rilta_n_1000_tp_-1.385_th_1",0.2,"N = 1000","Mover",590,0.188,0.041,0.041,0.002,0.936,0.946,590,-6,0,-5.927,0.05821,1,1
"lta_rilta_n_1000_tp_0.41_th_1",0.6,"N = 1000","Stayer",600,0.592,0.041,0.041,0.002,0.962,0.998,600,-1.33,0,-1.36861,1.71405,1,1
"lta_rilta_n_1000_tp_0.85_th_1",0.7,"N = 1000","Stayer",589,0.696,0.037,0.037,0.001,0.951,1,589,-0.57,0,-0.59991,1.39958,1,1
"lta_rilta_n_1000_tp_1.385_th_1",0.8,"N = 1000","Stayer",572,0.796,0.032,0.031,0.001,0.951,1,572,-0.5,3.23,-0.46344,3.34438,1,1
"lta_rilta_n_2000_tp_-0.41_th_1",0.4,"N = 2000","Mover",617,0.393,0.031,0.03,0.001,0.951,1,617,-1.75,3.33,-1.80975,5.41039,1,1
"lta_rilta_n_2000_tp_-0.85_th_1",0.3,"N = 2000","Mover",601,0.293,0.031,0.029,0.001,0.95,0.998,601,-2.33,6.9,-2.34227,6.38628,1,1
"lta_rilta_n_2000_tp_-1.385_th_1",0.2,"N = 2000","Mover",600,0.194,0.028,0.026,0.001,0.965,0.997,600,-3,7.69,-3.0445,11.00682,1,1
"lta_rilta_n_2000_tp_0.41_th_1",0.6,"N = 2000","Stayer",602,0.596,0.028,0.027,0.001,0.958,1,602,-0.67,3.7,-0.70185,2.61966,1,1
"lta_rilta_n_2000_tp_0.85_th_1",0.7,"N = 2000","Stayer",589,0.698,0.025,0.024,0.001,0.952,1,589,-0.29,4.17,-0.24575,2.32107,1,1
"lta_rilta_n_2000_tp_1.385_th_1",0.8,"N = 2000","Stayer",595,0.799,0.022,0.022,0,0.956,1,595,-0.13,0,-0.15852,-0.169,1,1
"lta_rilta_n_4000_tp_-0.41_th_1",0.4,"N = 4000","Mover",591,0.395,0.021,0.02,0,0.976,1,591,-1.25,5,-1.34225,7.35411,1,1
"lta_rilta_n_4000_tp_-0.85_th_1",0.3,"N = 4000","Mover",585,0.295,0.022,0.02,0,0.954,1,585,-1.67,10,-1.64251,8.67841,1,1
"lta_rilta_n_4000_tp_-1.385_th_1",0.2,"N = 4000","Mover",627,0.195,0.02,0.019,0,0.968,1,627,-2.5,5.26,-2.2495,6.0938,1,1
"lta_rilta_n_4000_tp_0.41_th_1",0.6,"N = 4000","Stayer",591,0.598,0.019,0.019,0,0.964,1,591,-0.33,0,-0.27846,4.15848,1,1
"lta_rilta_n_4000_tp_0.85_th_1",0.7,"N = 4000","Stayer",591,0.699,0.018,0.017,0,0.954,1,591,-0.14,5.88,-0.13437,4.28043,1,1
"lta_rilta_n_4000_tp_1.385_th_1",0.8,"N = 4000","Stayer",582,0.799,0.015,0.015,0,0.96,1,582,-0.13,0,-0.18345,-0.26233,1,1
"lta_rilta_n_500_tp_-0.41_th_1",0.4,"N = 500","Mover",599,0.379,0.072,0.071,0.005,0.94,0.963,599,-5.25,1.41,-5.26525,2.34445,1,1
"lta_rilta_n_500_tp_-0.85_th_1",0.3,"N = 500","Mover",628,0.284,0.067,0.068,0.005,0.943,0.933,628,-5.33,-1.47,-5.53495,-0.72034,1,1
"lta_rilta_n_500_tp_-1.385_th_1",0.2,"N = 500","Mover",574,0.187,0.06,0.058,0.003,0.929,0.848,574,-6.5,3.45,-6.3055,4.73888,1,1
"lta_rilta_n_500_tp_0.41_th_1",0.6,"N = 500","Stayer",612,0.584,0.068,0.072,0.005,0.958,0.982,612,-2.67,-5.56,-2.62139,-4.72815,1,1
"lta_rilta_n_500_tp_0.85_th_1",0.7,"N = 500","Stayer",594,0.686,0.063,0.075,0.006,0.958,0.988,594,-2,-16,-1.97235,-14.12134,1,1
"lta_rilta_n_500_tp_1.385_th_1",0.8,"N = 500","Stayer",576,0.791,0.052,0.062,0.004,0.96,0.997,576,-1.13,-16.13,-1.14398,-13.11448,1,1
