"FileName","Population","Lambda","N","Transitions","group_size","average","average_SE","population_sd","MSE","Coverage","Power","Reps_Used","Parameter_Bias_boot","SE_Bias_boot","Parameter_Bias","SE_Bias","Power_Dic","Coverage_Dic"
"rilta_lta_n_2000_tp_1.385_th_1_lambda_0",0.8,0,"N = 2000","Stayer",653,0.802,0.021,0.022,0,0.951,1,653,0.25,-4.55,0.20831,-1.16922,1,1
"rilta_lta_n_2000_tp_1.385_th_1_lambda_1",0.8,1,"N = 2000","Stayer",587,0.866,0.018,0.018,0.005,0.049,1,587,8.25,0,8.20205,2.4786,1,0
"rilta_lta_n_4000_tp_-0.41_th_1_lambda_0.2",0.4,0.2,"N = 4000","Mover",612,0.412,0.019,0.02,0.001,0.894,1,612,3,-5,2.975,-5.14313,1,0
"rilta_lta_n_4000_tp_-0.41_th_1_lambda_0.4",0.4,0.4,"N = 4000","Mover",579,0.45,0.019,0.021,0.003,0.282,1,579,12.5,-9.52,12.613,-7.62837,1,0
"rilta_lta_n_4000_tp_-0.41_th_1_lambda_0.6",0.4,0.6,"N = 4000","Mover",581,0.506,0.019,0.019,0.012,0,1,581,26.5,0,26.556,-1.56012,1,0
"rilta_lta_n_4000_tp_-0.41_th_1_lambda_0.8",0.4,0.8,"N = 4000","Mover",550,0.568,0.018,0.017,0.029,0,1,550,42,5.88,42.02025,2.78505,1,0
"rilta_lta_n_4000_tp_-0.41_th_1_lambda_0",0.4,0,"N = 4000","Mover",605,0.399,0.019,0.019,0,0.96,1,605,-0.25,0,-0.14025,-1.55394,1,1
"rilta_lta_n_4000_tp_-0.41_th_1_lambda_1",0.4,1,"N = 4000","Mover",589,0.627,0.016,0.017,0.052,0,1,589,56.75,-5.88,56.83825,-3.5011,1,0
"rilta_lta_n_4000_tp_-0.85_th_1_lambda_0.2",0.3,0.2,"N = 4000","Mover",601,0.314,0.019,0.02,0.001,0.885,1,601,4.67,-5,4.6959,-4.12512,1,0
"rilta_lta_n_4000_tp_-0.85_th_1_lambda_0.4",0.3,0.4,"N = 4000","Mover",589,0.359,0.019,0.02,0.004,0.144,1,589,19.67,-5,19.58574,-2.99032,1,0
"rilta_lta_n_4000_tp_-0.85_th_1_lambda_0.6",0.3,0.6,"N = 4000","Mover",595,0.425,0.019,0.02,0.016,0,1,595,41.67,-5,41.65626,-3.51788,1,0
"rilta_lta_n_4000_tp_-0.85_th_1_lambda_0.8",0.3,0.8,"N = 4000","Mover",592,0.5,0.018,0.018,0.04,0,1,592,66.67,0,66.67739,1.28366,1,0
"rilta_lta_n_4000_tp_-0.85_th_1_lambda_0",0.3,0,"N = 4000","Mover",615,0.3,0.019,0.019,0,0.954,1,615,0,0,0.09727,-0.74608,1,1
"rilta_lta_n_4000_tp_-0.85_th_1_lambda_1",0.3,1,"N = 4000","Mover",570,0.569,0.017,0.016,0.073,0,1,570,89.67,6.25,89.70743,5.80471,1,0
"rilta_lta_n_4000_tp_-1.385_th_1_lambda_0.2",0.2,0.2,"N = 4000","Mover",660,0.215,0.018,0.018,0.001,0.862,1,660,7.5,0,7.6755,1.83718,1,0
"rilta_lta_n_4000_tp_-1.385_th_1_lambda_0.4",0.2,0.4,"N = 4000","Mover",647,0.264,0.019,0.019,0.004,0.079,1,647,32,0,31.973,0.81112,1,0
"rilta_lta_n_4000_tp_-1.385_th_1_lambda_0.6",0.2,0.6,"N = 4000","Mover",645,0.34,0.019,0.02,0.02,0,1,645,70,-5,70.016,-3.4468,1,0
"rilta_lta_n_4000_tp_-1.385_th_1_lambda_0.8",0.2,0.8,"N = 4000","Mover",552,0.428,0.019,0.019,0.052,0,1,552,114,0,114.1525,0.23752,1,0
"rilta_lta_n_4000_tp_-1.385_th_1_lambda_0",0.2,0,"N = 4000","Mover",644,0.2,0.017,0.017,0,0.947,1,644,0,0,-0.2395,-1.89945,1,1
"rilta_lta_n_4000_tp_-1.385_th_1_lambda_1",0.2,1,"N = 4000","Mover",582,0.511,0.017,0.016,0.097,0,1,582,155.5,6.25,155.7095,3.77436,1,0
"rilta_lta_n_4000_tp_0.41_th_1_lambda_0.2",0.6,0.2,"N = 4000","Stayer",616,0.609,0.018,0.018,0,0.912,1,616,1.5,0,1.5168,-1.12036,1,1
"rilta_lta_n_4000_tp_0.41_th_1_lambda_0.4",0.6,0.4,"N = 4000","Stayer",607,0.631,0.018,0.018,0.001,0.598,1,607,5.17,0,5.15973,0.9126,1,0
"rilta_lta_n_4000_tp_0.41_th_1_lambda_0.6",0.6,0.6,"N = 4000","Stayer",581,0.666,0.017,0.017,0.005,0.028,1,581,11,0,10.96233,2.60048,1,0
"rilta_lta_n_4000_tp_0.41_th_1_lambda_0.8",0.6,0.8,"N = 4000","Stayer",554,0.707,0.016,0.015,0.012,0,1,554,17.83,6.67,17.76409,3.6371,1,0
"rilta_lta_n_4000_tp_0.41_th_1_lambda_0",0.6,0,"N = 4000","Stayer",616,0.601,0.018,0.018,0,0.951,1,616,0.17,0,0.19898,0.305,1,1
"rilta_lta_n_4000_tp_0.41_th_1_lambda_1",0.6,1,"N = 4000","Stayer",564,0.746,0.015,0.015,0.022,0,1,564,24.33,0,24.35191,3.22555,1,0
"rilta_lta_n_4000_tp_0.85_th_1_lambda_0.2",0.7,0.2,"N = 4000","Stayer",615,0.706,0.017,0.017,0,0.907,1,615,0.86,0,0.89621,-2.36995,1,0
"rilta_lta_n_4000_tp_0.85_th_1_lambda_0.4",0.7,0.4,"N = 4000","Stayer",605,0.721,0.017,0.017,0.001,0.765,1,605,3,0,3.04013,1.27944,1,0
"rilta_lta_n_4000_tp_0.85_th_1_lambda_0.6",0.7,0.6,"N = 4000","Stayer",614,0.746,0.016,0.016,0.002,0.169,1,614,6.57,0,6.58285,3.59026,1,0
"rilta_lta_n_4000_tp_0.85_th_1_lambda_0.8",0.7,0.8,"N = 4000","Stayer",577,0.775,0.015,0.015,0.006,0,1,577,10.71,0,10.75225,3.26144,1,0
"rilta_lta_n_4000_tp_0.85_th_1_lambda_0",0.7,0,"N = 4000","Stayer",654,0.701,0.017,0.017,0,0.956,1,654,0.14,0,0.16481,-0.1871,1,1
"rilta_lta_n_4000_tp_0.85_th_1_lambda_1",0.7,1,"N = 4000","Stayer",579,0.806,0.014,0.014,0.011,0,1,579,15.14,0,15.091,2.90911,1,0
"rilta_lta_n_4000_tp_1.385_th_1_lambda_0.2",0.8,0.2,"N = 4000","Stayer",640,0.803,0.015,0.015,0,0.944,1,640,0.38,0,0.35406,-0.51579,1,1
"rilta_lta_n_4000_tp_1.385_th_1_lambda_0.4",0.8,0.4,"N = 4000","Stayer",652,0.811,0.015,0.015,0,0.868,1,652,1.38,0,1.43108,-1.95374,1,0
"rilta_lta_n_4000_tp_1.385_th_1_lambda_0.6",0.8,0.6,"N = 4000","Stayer",646,0.826,0.014,0.014,0.001,0.539,1,646,3.25,0,3.27351,-0.65597,1,0
"rilta_lta_n_4000_tp_1.385_th_1_lambda_0.8",0.8,0.8,"N = 4000","Stayer",609,0.845,0.014,0.013,0.002,0.094,1,609,5.62,7.69,5.57776,8.00452,1,0
"rilta_lta_n_4000_tp_1.385_th_1_lambda_0",0.8,0,"N = 4000","Stayer",656,0.8,0.015,0.015,0,0.945,1,656,0,0,0.03595,0.97832,1,1
"rilta_lta_n_4000_tp_1.385_th_1_lambda_1",0.8,1,"N = 4000","Stayer",598,0.865,0.012,0.012,0.004,0,1,598,8.12,0,8.1106,3.32447,1,0
"rilta_lta_n_500_tp_-0.41_th_1_lambda_0.2",0.4,0.2,"N = 500","Mover",637,0.412,0.056,0.056,0.003,0.937,1,637,3,0,2.93775,1.21388,1,1
"rilta_lta_n_500_tp_-0.41_th_1_lambda_0.4",0.4,0.4,"N = 500","Mover",595,0.449,0.055,0.057,0.006,0.847,1,595,12.25,-3.51,12.2745,-2.87699,1,0
"rilta_lta_n_500_tp_-0.41_th_1_lambda_0.6",0.4,0.6,"N = 500","Mover",590,0.505,0.054,0.057,0.014,0.497,1,590,26.25,-5.26,26.28725,-4.80554,1,0
"rilta_lta_n_500_tp_-0.41_th_1_lambda_0.8",0.4,0.8,"N = 500","Mover",591,0.567,0.05,0.054,0.031,0.13,1,591,41.75,-7.41,41.66825,-5.92389,1,0
"rilta_lta_n_500_tp_-0.41_th_1_lambda_0",0.4,0,"N = 500","Mover",636,0.397,0.056,0.056,0.003,0.943,1,636,-0.75,0,-0.621,0.41835,1,1
"rilta_lta_n_500_tp_-0.41_th_1_lambda_1",0.4,1,"N = 500","Mover",614,0.63,0.046,0.048,0.055,0.003,1,614,57.5,-4.17,57.565,-3.40387,1,0
"rilta_lta_n_500_tp_-0.85_th_1_lambda_0.2",0.3,0.2,"N = 500","Mover",660,0.314,0.055,0.053,0.003,0.95,1,660,4.67,3.77,4.77201,2.55704,1,1
"rilta_lta_n_500_tp_-0.85_th_1_lambda_0.4",0.3,0.4,"N = 500","Mover",636,0.359,0.055,0.057,0.007,0.799,1,636,19.67,-3.51,19.75695,-2.79466,1,0
"rilta_lta_n_500_tp_-0.85_th_1_lambda_0.6",0.3,0.6,"N = 500","Mover",636,0.425,0.055,0.058,0.019,0.382,1,636,41.67,-5.17,41.73783,-6.53333,1,0
"rilta_lta_n_500_tp_-0.85_th_1_lambda_0.8",0.3,0.8,"N = 500","Mover",643,0.501,0.052,0.055,0.043,0.051,1,643,67,-5.45,66.98271,-4.55602,1,0
"rilta_lta_n_500_tp_-0.85_th_1_lambda_0",0.3,0,"N = 500","Mover",609,0.302,0.054,0.054,0.003,0.933,1,609,0.67,0,0.55869,1.62241,1,1
"rilta_lta_n_500_tp_-0.85_th_1_lambda_1",0.3,1,"N = 500","Mover",606,0.571,0.048,0.052,0.076,0.002,1,606,90.33,-7.69,90.26637,-6.83479,1,0
"rilta_lta_n_500_tp_-1.385_th_1_lambda_0.2",0.2,0.2,"N = 500","Mover",614,0.215,0.052,0.051,0.003,0.941,0.985,614,7.5,1.96,7.5935,0.77407,1,1
"rilta_lta_n_500_tp_-1.385_th_1_lambda_0.4",0.2,0.4,"N = 500","Mover",640,0.266,0.054,0.056,0.007,0.77,0.995,640,33,-3.57,33.0725,-2.67214,1,0
"rilta_lta_n_500_tp_-1.385_th_1_lambda_0.6",0.2,0.6,"N = 500","Mover",636,0.342,0.055,0.059,0.024,0.289,1,636,71,-6.78,70.795,-5.87121,1,0
"rilta_lta_n_500_tp_-1.385_th_1_lambda_0.8",0.2,0.8,"N = 500","Mover",627,0.431,0.053,0.053,0.056,0.01,1,627,115.5,0,115.3085,0.76505,1,0
"rilta_lta_n_500_tp_-1.385_th_1_lambda_0",0.2,0,"N = 500","Mover",593,0.199,0.05,0.05,0.003,0.927,0.985,593,-0.5,0,-0.3555,-0.37656,1,1
"rilta_lta_n_500_tp_-1.385_th_1_lambda_1",0.2,1,"N = 500","Mover",603,0.515,0.049,0.052,0.102,0.002,1,603,157.5,-5.77,157.234,-4.34449,1,0
"rilta_lta_n_500_tp_0.41_th_1_lambda_0.2",0.6,0.2,"N = 500","Stayer",646,0.607,0.053,0.051,0.003,0.944,1,646,1.17,3.92,1.18371,3.68925,1,1
"rilta_lta_n_500_tp_0.41_th_1_lambda_0.4",0.6,0.4,"N = 500","Stayer",643,0.633,0.052,0.052,0.004,0.897,1,643,5.5,0,5.50442,-0.16461,1,0
"rilta_lta_n_500_tp_0.41_th_1_lambda_0.6",0.6,0.6,"N = 500","Stayer",626,0.67,0.049,0.049,0.007,0.663,1,626,11.67,0,11.59377,0.84834,1,0
"rilta_lta_n_500_tp_0.41_th_1_lambda_0.8",0.6,0.8,"N = 500","Stayer",573,0.71,0.046,0.046,0.014,0.335,1,573,18.33,0,18.26154,-0.52961,1,0
"rilta_lta_n_500_tp_0.41_th_1_lambda_0",0.6,0,"N = 500","Stayer",602,0.602,0.053,0.056,0.003,0.934,1,602,0.33,-5.36,0.29237,-5.0924,1,1
"rilta_lta_n_500_tp_0.41_th_1_lambda_1",0.6,1,"N = 500","Stayer",610,0.749,0.042,0.043,0.024,0.077,1,610,24.83,-2.33,24.74637,-2.90579,1,0
"rilta_lta_n_500_tp_0.85_th_1_lambda_0.2",0.7,0.2,"N = 500","Stayer",634,0.708,0.049,0.048,0.002,0.94,1,634,1.14,2.08,1.14941,2.59437,1,1
"rilta_lta_n_500_tp_0.85_th_1_lambda_0.4",0.7,0.4,"N = 500","Stayer",615,0.726,0.048,0.047,0.003,0.904,1,615,3.71,2.13,3.67083,2.61705,1,0
"rilta_lta_n_500_tp_0.85_th_1_lambda_0.6",0.7,0.6,"N = 500","Stayer",621,0.748,0.046,0.045,0.004,0.8,1,621,6.86,2.22,6.93551,2.91204,1,0
"rilta_lta_n_500_tp_0.85_th_1_lambda_0.8",0.7,0.8,"N = 500","Stayer",609,0.779,0.043,0.043,0.008,0.529,1,609,11.29,0,11.2741,-0.71556,1,0
"rilta_lta_n_500_tp_0.85_th_1_lambda_0",0.7,0,"N = 500","Stayer",634,0.701,0.049,0.05,0.003,0.94,1,634,0.14,-2,0.17684,-1.42005,1,1
"rilta_lta_n_500_tp_0.85_th_1_lambda_1",0.7,1,"N = 500","Stayer",577,0.809,0.039,0.04,0.013,0.215,1,577,15.57,-2.5,15.53014,-2.73459,1,0
"rilta_lta_n_500_tp_1.385_th_1_lambda_0.2",0.8,0.2,"N = 500","Stayer",606,0.804,0.044,0.043,0.002,0.942,1,606,0.5,2.33,0.45303,2.48217,1,1
"rilta_lta_n_500_tp_1.385_th_1_lambda_0.4",0.8,0.4,"N = 500","Stayer",611,0.814,0.043,0.042,0.002,0.92,1,611,1.75,2.38,1.70378,2.04007,1,1
"rilta_lta_n_500_tp_1.385_th_1_lambda_0.6",0.8,0.6,"N = 500","Stayer",595,0.829,0.041,0.04,0.002,0.872,1,595,3.62,2.5,3.68539,4.01009,1,0
"rilta_lta_n_500_tp_1.385_th_1_lambda_0.8",0.8,0.8,"N = 500","Stayer",607,0.848,0.038,0.039,0.004,0.713,1,607,6,-2.56,5.95107,-1.95413,1,0
"rilta_lta_n_500_tp_1.385_th_1_lambda_0",0.8,0,"N = 500","Stayer",643,0.803,0.043,0.043,0.002,0.941,1,643,0.38,0,0.32447,0.3285,1,1
"rilta_lta_n_500_tp_1.385_th_1_lambda_1",0.8,1,"N = 500","Stayer",595,0.867,0.035,0.036,0.006,0.518,1,595,8.37,-2.78,8.33937,-1.48464,1,0
