1
0.11064248E+001 0.10985854E+001 0.11732931E+001 0.10902521E+001 0.10652011E+001 -.10479110E+001 -.10308092E+001 -.99617402E+000 -.10746803E+001 -.10073408E+001
-.82775459E-001 -.29133805E+000 -.56616159E+000 0.18207672E+001 0.97281957E+000 0.82192277E+000 0.17807723E+000 0.42767632E+000 0.57232368E+000 0.47931794E+000
0.52068206E+000 0.61664572E+000 0.38335428E+000
0.41260345E-001 0.41251494E-001 0.42183056E-001 0.40566688E-001 0.39514433E-001 0.43778065E-001 0.43571938E-001 0.42574905E-001 0.44862886E-001 0.43243952E-001
0.49316251E-001 0.66746823E-001 0.80513222E-001 0.12022375E+000 0.10352224E+000 0.13860144E-001 0.13860144E-001 0.16337572E-001 0.16337572E-001 0.12307968E-001
0.12307968E-001 0.12171035E-001 0.12171035E-001
0.15000000E+002 -.38681882E+005 0.77393764E+005 0.77488175E+005 0.77440512E+005 0.35176458E+005 0.32752000E+005 0.00000000E+000 0.13810894E+005 0.32752000E+005
0.10000000E+001
2
0.10470600E+001 0.10615328E+001 0.10917620E+001 0.10960985E+001 0.11478577E+001 -.10581893E+001 -.99855321E+000 -.10188618E+001 -.10256059E+001 -.10265115E+001
-.26787193E-003 -.23363370E+000 -.48736209E+000 0.17071016E+001 0.69386161E+000 0.81358391E+000 0.18641609E+000 0.44185582E+000 0.55814418E+000 0.49993303E+000
0.50006697E+000 0.62769497E+000 0.37230503E+000
0.39709966E-001 0.41954861E-001 0.41052440E-001 0.42090000E-001 0.42212814E-001 0.45673071E-001 0.43039881E-001 0.44972168E-001 0.45229308E-001 0.45977309E-001
0.50654812E-001 0.69308474E-001 0.81739992E-001 0.12036311E+000 0.10413362E+000 0.14312847E-001 0.14312847E-001 0.17092804E-001 0.17092804E-001 0.12663703E-001
0.12663703E-001 0.12731160E-001 0.12731160E-001
0.15000000E+002 -.38808439E+005 0.77646878E+005 0.77741288E+005 0.77693625E+005 0.34676741E+005 0.32752000E+005 0.78825835E-013 0.13921662E+005 0.32752000E+005
0.10000000E+001
3
0.10882387E+001 0.11255204E+001 0.10899309E+001 0.10839217E+001 0.10306556E+001 -.10027417E+001 -.10143873E+001 -.10146910E+001 -.10338046E+001 -.10641678E+001
-.26771336E-001 -.33569165E+000 -.51296592E+000 0.18569053E+001 0.80551963E+000 0.82071712E+000 0.17928288E+000 0.41685640E+000 0.58314360E+000 0.49330757E+000
0.50669243E+000 0.61608395E+000 0.38391605E+000
0.41090470E-001 0.42081956E-001 0.42273904E-001 0.43368033E-001 0.42638484E-001 0.46978386E-001 0.46543211E-001 0.46069313E-001 0.44306352E-001 0.45045217E-001
0.53301284E-001 0.69031967E-001 0.82109456E-001 0.12463987E+000 0.10405634E+000 0.14428068E-001 0.14428068E-001 0.16780784E-001 0.16780784E-001 0.13322934E-001
0.13322934E-001 0.12861666E-001 0.12861666E-001
0.15000000E+002 -.38788054E+005 0.77606108E+005 0.77700519E+005 0.77652856E+005 0.33585951E+005 0.32752000E+005 0.61085581E-003 0.13840946E+005 0.32752000E+005
0.10000000E+001
4
0.11251967E+001 0.11078393E+001 0.10855546E+001 0.10760616E+001 0.10248877E+001 -.11107086E+001 -.10608965E+001 -.10875260E+001 -.10450923E+001 -.97325342E+000
0.12528632E-001 -.28214829E+000 -.42071934E+000 0.17286469E+001 0.64707090E+000 0.80945899E+000 0.19054101E+000 0.42992717E+000 0.57007283E+000 0.50313212E+000
0.49686788E+000 0.62088182E+000 0.37911818E+000
0.41581071E-001 0.40424785E-001 0.40667974E-001 0.40710133E-001 0.39531467E-001 0.46039579E-001 0.45480100E-001 0.45882420E-001 0.44354410E-001 0.42906634E-001
0.50391254E-001 0.70152151E-001 0.80563181E-001 0.11803444E+000 0.10171898E+000 0.13769825E-001 0.13769825E-001 0.17193577E-001 0.17193577E-001 0.12597319E-001
0.12597319E-001 0.12415995E-001 0.12415995E-001
0.15000000E+002 -.38741324E+005 0.77512647E+005 0.77607058E+005 0.77559395E+005 0.34036871E+005 0.32752000E+005 0.35489828E-006 0.13823183E+005 0.32752000E+005
0.10000000E+001
5
0.10474938E+001 0.10271286E+001 0.10648548E+001 0.11181394E+001 0.10628960E+001 -.10337490E+001 -.10520846E+001 -.99709919E+000 -.11185374E+001 -.10479899E+001
0.30371473E-001 -.36472492E+000 -.44458486E+000 0.19214189E+001 0.66948866E+000 0.82587844E+000 0.17412156E+000 0.40981628E+000 0.59018372E+000 0.50759228E+000
0.49240772E+000 0.62100622E+000 0.37899378E+000
0.41127283E-001 0.42124690E-001 0.40444753E-001 0.42862600E-001 0.42691136E-001 0.46788713E-001 0.45563071E-001 0.46465527E-001 0.49914475E-001 0.45436944E-001
0.52082627E-001 0.73572273E-001 0.84900990E-001 0.12391172E+000 0.10517229E+000 0.13932758E-001 0.13932758E-001 0.17794697E-001 0.17794697E-001 0.13017654E-001
0.13017654E-001 0.13476363E-001 0.13476363E-001
0.15000000E+002 -.38789155E+005 0.77608310E+005 0.77702721E+005 0.77655058E+005 0.34087308E+005 0.32752000E+005 0.12979057E-006 0.13912693E+005 0.32752000E+005
0.10000000E+001
6
0.10529107E+001 0.10838158E+001 0.10828530E+001 0.10827311E+001 0.11070673E+001 -.10687238E+001 -.10561551E+001 -.10164438E+001 -.10754666E+001 -.99378127E+000
-.26354691E-001 -.35831375E+000 -.60641589E+000 0.18464883E+001 0.91774911E+000 0.81580412E+000 0.18419588E+000 0.41136782E+000 0.58863218E+000 0.49341171E+000
0.50658829E+000 0.61092142E+000 0.38907858E+000
0.40598317E-001 0.41026544E-001 0.40433947E-001 0.40505491E-001 0.40160173E-001 0.42769952E-001 0.43472484E-001 0.42855697E-001 0.44760039E-001 0.44465287E-001
0.49392971E-001 0.70574366E-001 0.79593903E-001 0.12191272E+000 0.10391478E+000 0.13823899E-001 0.13823899E-001 0.17089183E-001 0.17089183E-001 0.12346099E-001
0.12346099E-001 0.12278657E-001 0.12278657E-001
0.15000000E+002 -.38772527E+005 0.77575053E+005 0.77669464E+005 0.77621801E+005 0.33591969E+005 0.32752000E+005 0.56321180E-003 0.13798107E+005 0.32752000E+005
0.10000000E+001
7
-.10149414E+001 -.98561462E+000 -.10162589E+001 -.93788176E+000 -.10044933E+001 0.10897956E+001 0.10371417E+001 0.11020816E+001 0.11475924E+001 0.11027772E+001
0.12399813E+000 -.17823128E+001 -.24579813E+000 0.21330716E+001 0.89594043E+000 0.58680157E+000 0.41319843E+000 0.14401779E+000 0.85598221E+000 0.53095987E+000
0.46904013E+000 0.37911821E+000 0.62088179E+000
0.43190753E-001 0.42002218E-001 0.44011136E-001 0.41326208E-001 0.42404325E-001 0.40927151E-001 0.41659941E-001 0.41075880E-001 0.42366596E-001 0.42246773E-001
0.50407575E-001 0.11312034E+000 0.62782393E-001 0.13623726E+000 0.10572836E+000 0.15666403E-001 0.15666403E-001 0.13945098E-001 0.13945098E-001 0.12553577E-001
0.12553577E-001 0.12032993E-001 0.12032993E-001
0.15000000E+002 -.38834863E+005 0.77699726E+005 0.77794136E+005 0.77746473E+005 0.34384053E+005 0.32752000E+005 0.17323365E-009 0.13945600E+005 0.32752000E+005
0.10000000E+001
8
0.10622212E+001 0.10266904E+001 0.10334500E+001 0.10628729E+001 0.10712048E+001 -.10239645E+001 -.10565300E+001 -.10645370E+001 -.10330921E+001 -.10110546E+001
-.29604697E-001 -.34914604E+000 -.47139717E+000 0.19540591E+001 0.77765136E+000 0.83270394E+000 0.16729606E+000 0.41358952E+000 0.58641048E+000 0.49259937E+000
0.50740063E+000 0.62004502E+000 0.37995498E+000
0.40448893E-001 0.40069441E-001 0.39611371E-001 0.40737851E-001 0.39361062E-001 0.44230286E-001 0.43180918E-001 0.44307146E-001 0.44211585E-001 0.44667143E-001
0.49017766E-001 0.68292023E-001 0.81065692E-001 0.12555674E+000 0.10432830E+000 0.13781663E-001 0.13781663E-001 0.16563085E-001 0.16563085E-001 0.12251757E-001
0.12251757E-001 0.12142904E-001 0.12142904E-001
0.15000000E+002 -.38907243E+005 0.77844485E+005 0.77938896E+005 0.77891233E+005 0.33693030E+005 0.32752000E+005 0.13382007E-003 0.13962595E+005 0.32752000E+005
0.10000000E+001
9
0.10827332E+001 0.10281463E+001 0.10228786E+001 0.10822077E+001 0.10664647E+001 -.10214909E+001 -.99180623E+000 -.99766166E+000 -.10491028E+001 -.98160779E+000
-.29959236E-001 -.20373417E+000 -.49609411E+000 0.17659472E+001 0.76484623E+000 0.82667068E+000 0.17332932E+000 0.44924191E+000 0.55075809E+000 0.49251075E+000
0.50748925E+000 0.63512963E+000 0.36487037E+000
0.41355465E-001 0.40356163E-001 0.39899127E-001 0.40997613E-001 0.39273072E-001 0.45169173E-001 0.43846433E-001 0.44149751E-001 0.46081031E-001 0.44144598E-001
0.51459829E-001 0.69157508E-001 0.84878445E-001 0.12655375E+000 0.10696809E+000 0.14372297E-001 0.14372297E-001 0.17111201E-001 0.17111201E-001 0.12862071E-001
0.12862071E-001 0.12667486E-001 0.12667486E-001
0.15000000E+002 -.38983310E+005 0.77996619E+005 0.78091030E+005 0.78043367E+005 0.34305381E+005 0.32752000E+005 0.11253942E-008 0.14101689E+005 0.32752000E+005
0.10000000E+001
10
0.10170146E+001 0.10439033E+001 0.10384029E+001 0.10033372E+001 0.99045000E+000 -.10888023E+001 -.11203053E+001 -.11150626E+001 -.10205046E+001 -.10796963E+001
0.90745865E-001 -.30629523E+000 -.48710202E+000 0.21178869E+001 0.78956007E+000 0.85955414E+000 0.14044586E+000 0.42401929E+000 0.57598071E+000 0.52267091E+000
0.47732909E+000 0.65166069E+000 0.34833931E+000
0.38324527E-001 0.40079906E-001 0.38121988E-001 0.37450055E-001 0.38845098E-001 0.47539710E-001 0.47508464E-001 0.48586692E-001 0.46226294E-001 0.46120827E-001
0.51457924E-001 0.70543759E-001 0.87626299E-001 0.13446183E+000 0.10651683E+000 0.13040007E-001 0.13040007E-001 0.17228686E-001 0.17228686E-001 0.12838033E-001
0.12838033E-001 0.12400220E-001 0.12400220E-001
0.15000000E+002 -.38822585E+005 0.77675171E+005 0.77769581E+005 0.77721918E+005 0.34382375E+005 0.32752000E+005 0.18044799E-009 0.13899766E+005 0.32752000E+005
0.10000000E+001
11
-.10660704E+001 -.10626582E+001 -.10852033E+001 -.10235951E+001 -.10390628E+001 0.10523671E+001 0.11009538E+001 0.10817989E+001 0.10048950E+001 0.10802415E+001
-.16914389E-001 -.13726183E+001 -.29039335E+000 0.16732372E+001 0.81289282E+000 0.57459380E+000 0.42540620E+000 0.20219714E+000 0.79780286E+000 0.49577150E+000
0.50422850E+000 0.38682079E+000 0.61317921E+000
0.45017619E-001 0.45174949E-001 0.47439547E-001 0.44575033E-001 0.45670677E-001 0.41781248E-001 0.42484700E-001 0.40907502E-001 0.40105747E-001 0.41593848E-001
0.51154458E-001 0.90428150E-001 0.62644060E-001 0.11750866E+000 0.10356804E+000 0.17031374E-001 0.17031374E-001 0.14587278E-001 0.14587278E-001 0.12787700E-001
0.12787700E-001 0.12807445E-001 0.12807445E-001
0.15000000E+002 -.38819458E+005 0.77668915E+005 0.77763326E+005 0.77715663E+005 0.34812612E+005 0.32752000E+005 0.15543122E-014 0.13969151E+005 0.32752000E+005
0.10000000E+001
12
0.10210602E+001 0.10525692E+001 0.10670141E+001 0.10524120E+001 0.10654271E+001 -.10499806E+001 -.10639761E+001 -.11057194E+001 -.11242440E+001 -.11187175E+001
0.43272001E-001 -.25931751E+000 -.46288370E+000 0.17729886E+001 0.82912027E+000 0.81960463E+000 0.18039537E+000 0.43553149E+000 0.56446851E+000 0.51081631E+000
0.48918369E+000 0.63172231E+000 0.36827769E+000
0.38625338E-001 0.40172644E-001 0.40248021E-001 0.40745058E-001 0.40892785E-001 0.46153847E-001 0.46374835E-001 0.48637962E-001 0.48411077E-001 0.48268003E-001
0.52228049E-001 0.69051692E-001 0.82194475E-001 0.12129865E+000 0.10370089E+000 0.13901136E-001 0.13901136E-001 0.16975931E-001 0.16975931E-001 0.13050902E-001
0.13050902E-001 0.12502160E-001 0.12502160E-001
0.15000000E+002 -.38703705E+005 0.77437409E+005 0.77531820E+005 0.77484156E+005 0.34797921E+005 0.32752000E+005 0.23314684E-014 0.13906556E+005 0.32752000E+005
0.10000000E+001
13
0.10696496E+001 0.10464755E+001 0.10922656E+001 0.10188836E+001 0.10531102E+001 -.10860684E+001 -.97506873E+000 -.10259268E+001 -.10718749E+001 -.10903364E+001
-.18909755E-001 -.25402984E+000 -.53672490E+000 0.17925013E+001 0.89124286E+000 0.82324241E+000 0.17675759E+000 0.43683187E+000 0.56316813E+000 0.49527270E+000
0.50472730E+000 0.62821046E+000 0.37178954E+000
0.40961134E-001 0.39623032E-001 0.40249893E-001 0.39935303E-001 0.41302938E-001 0.46424215E-001 0.44603365E-001 0.45766642E-001 0.46104812E-001 0.45435975E-001
0.51442077E-001 0.70095950E-001 0.81036366E-001 0.12320423E+000 0.10471596E+000 0.13953970E-001 0.13953970E-001 0.17244290E-001 0.17244290E-001 0.12859370E-001
0.12859370E-001 0.12685172E-001 0.12685172E-001
0.15000000E+002 -.38836549E+005 0.77703097E+005 0.77797508E+005 0.77749845E+005 0.34301083E+005 0.32752000E+005 0.12435453E-008 0.13896081E+005 0.32752000E+005
0.10000000E+001
14
-.10544985E+001 -.10361798E+001 -.10308508E+001 -.10443400E+001 -.10447529E+001 0.11140349E+001 0.10330923E+001 0.10842226E+001 0.10886439E+001 0.11455492E+001
0.91513896E-002 -.16524775E+001 -.23635018E+000 0.19381160E+001 0.79099405E+000 0.57092803E+000 0.42907197E+000 0.16077439E+000 0.83922561E+000 0.50228783E+000
0.49771217E+000 0.36678957E+000 0.63321043E+000
0.44995132E-001 0.44597857E-001 0.46556537E-001 0.43341908E-001 0.45956897E-001 0.41645699E-001 0.40114692E-001 0.39032878E-001 0.41869034E-001 0.41693055E-001
0.50686182E-001 0.10110185E+000 0.58211444E-001 0.12706183E+000 0.10339684E+000 0.17048217E-001 0.17048217E-001 0.13641266E-001 0.13641266E-001 0.12671280E-001
0.12671280E-001 0.12603692E-001 0.12603692E-001
0.15000000E+002 -.38682268E+005 0.77394536E+005 0.77488946E+005 0.77441283E+005 0.34336106E+005 0.32752000E+005 0.54733651E-009 0.13712709E+005 0.32752000E+005
0.10000000E+001
15
-.98888820E+000 -.10483014E+001 -.98414196E+000 -.10152084E+001 -.10271410E+001 0.10911879E+001 0.11265903E+001 0.10934080E+001 0.11371918E+001 0.10919972E+001
0.53159869E-001 -.12813647E+001 -.27924963E+000 0.15989850E+001 0.87733798E+000 0.57874419E+000 0.42125581E+000 0.21731801E+000 0.78268199E+000 0.51328684E+000
0.48671316E+000 0.40283331E+000 0.59716669E+000
0.44648715E-001 0.46377444E-001 0.45549061E-001 0.44619058E-001 0.43694312E-001 0.42488300E-001 0.43138463E-001 0.41702652E-001 0.44509360E-001 0.44020958E-001
0.51269847E-001 0.87250256E-001 0.62638868E-001 0.11520911E+000 0.10383559E+000 0.17103727E-001 0.17103727E-001 0.14840474E-001 0.14840474E-001 0.12808410E-001
0.12808410E-001 0.12945399E-001 0.12945399E-001
0.15000000E+002 -.38795177E+005 0.77620354E+005 0.77714764E+005 0.77667101E+005 0.35099550E+005 0.32752000E+005 0.00000000E+000 0.14027768E+005 0.32752000E+005
0.10000000E+001
16
-.10048373E+001 -.94590537E+000 -.98653741E+000 -.10157073E+001 -.99916299E+000 0.11309766E+001 0.10809209E+001 0.11367312E+001 0.11556852E+001 0.11046348E+001
-.98072013E-002 -.15895528E+001 -.16737882E+000 0.19430763E+001 0.75276699E+000 0.58747175E+000 0.41252825E+000 0.16944682E+000 0.83055318E+000 0.49754822E+000
0.50245178E+000 0.37743438E+000 0.62256562E+000
0.46829462E-001 0.42878541E-001 0.44339515E-001 0.44879095E-001 0.42675429E-001 0.40764697E-001 0.41559867E-001 0.41700209E-001 0.41774321E-001 0.43751537E-001
0.52747881E-001 0.96863373E-001 0.57982189E-001 0.12592322E+000 0.10552811E+000 0.17094916E-001 0.17094916E-001 0.13632028E-001 0.13632028E-001 0.13186653E-001
0.13186653E-001 0.12532362E-001 0.12532362E-001
0.15000000E+002 -.38732108E+005 0.77494215E+005 0.77588626E+005 0.77540963E+005 0.34491899E+005 0.32752000E+005 0.11629253E-010 0.13877183E+005 0.32752000E+005
0.10000000E+001
17
-.10547852E+001 -.10756600E+001 -.10442154E+001 -.10245523E+001 -.98874089E+000 0.10685078E+001 0.10633554E+001 0.10637411E+001 0.10760451E+001 0.10060183E+001
-.71002026E-001 -.16766747E+001 -.34511933E+000 0.21073844E+001 0.89512428E+000 0.60604313E+000 0.39395687E+000 0.15753630E+000 0.84246370E+000 0.48225695E+000
0.51774305E+000 0.37383183E+000 0.62616817E+000
0.45618525E-001 0.45726424E-001 0.46550726E-001 0.47062300E-001 0.43571381E-001 0.40112869E-001 0.41035180E-001 0.40272119E-001 0.39524843E-001 0.40070435E-001
0.51080829E-001 0.10151810E+000 0.59724528E-001 0.13034804E+000 0.10511024E+000 0.17460372E-001 0.17460372E-001 0.13473341E-001 0.13473341E-001 0.12754126E-001
0.12754126E-001 0.12753857E-001 0.12753857E-001
0.15000000E+002 -.38832334E+005 0.77694668E+005 0.77789079E+005 0.77741416E+005 0.34313163E+005 0.32752000E+005 0.93873875E-009 0.13916829E+005 0.32752000E+005
0.10000000E+001
18
0.11363132E+001 0.10702858E+001 0.10604739E+001 0.10617504E+001 0.10919078E+001 -.10932047E+001 -.10168681E+001 -.99282027E+000 -.10006950E+001 -.10071152E+001
-.70711588E-002 -.36778834E+000 -.45921367E+000 0.19518831E+001 0.74002648E+000 0.82978366E+000 0.17021634E+000 0.40907554E+000 0.59092446E+000 0.49823222E+000
0.50176778E+000 0.61868588E+000 0.38131412E+000
0.43561992E-001 0.40198133E-001 0.40519007E-001 0.40772267E-001 0.40639594E-001 0.46166189E-001 0.45383577E-001 0.44563000E-001 0.43802619E-001 0.45103825E-001
0.51455096E-001 0.69022996E-001 0.79941612E-001 0.12390613E+000 0.10326814E+000 0.13468372E-001 0.13468372E-001 0.16685118E-001 0.16685118E-001 0.12863613E-001
0.12863613E-001 0.12155838E-001 0.12155838E-001
0.15000000E+002 -.38799765E+005 0.77629529E+005 0.77723940E+005 0.77676277E+005 0.33973573E+005 0.32752000E+005 0.11940859E-005 0.13868186E+005 0.32752000E+005
0.10000000E+001
19
0.11182548E+001 0.10792566E+001 0.10835156E+001 0.10327354E+001 0.10200356E+001 -.10269556E+001 -.10021680E+001 -.10663935E+001 -.10283119E+001 -.10376686E+001
0.38749071E-001 -.40193260E+000 -.44422126E+000 0.19787544E+001 0.70435396E+000 0.82875394E+000 0.17124606E+000 0.40084810E+000 0.59915190E+000 0.50968606E+000
0.49031394E+000 0.61894574E+000 0.38105426E+000
0.42933327E-001 0.41003157E-001 0.41291584E-001 0.41036149E-001 0.42230826E-001 0.47377887E-001 0.46052265E-001 0.49171890E-001 0.45414695E-001 0.44472332E-001
0.55334512E-001 0.70095924E-001 0.82529279E-001 0.12620630E+000 0.10313261E+000 0.13817157E-001 0.13817157E-001 0.16834861E-001 0.16834861E-001 0.13828436E-001
0.13828436E-001 0.12715443E-001 0.12715443E-001
0.15000000E+002 -.38835568E+005 0.77701136E+005 0.77795547E+005 0.77747883E+005 0.34657514E+005 0.32752000E+005 0.13544721E-012 0.13887756E+005 0.32752000E+005
0.10000000E+001
20
0.11283609E+001 0.12005753E+001 0.10848664E+001 0.11406935E+001 0.10621657E+001 -.95124910E+000 -.95270373E+000 -.94488018E+000 -.10127701E+001 -.96397270E+000
-.49824906E-001 -.23007046E+000 -.62617277E+000 0.16414752E+001 0.82070541E+000 0.80398741E+000 0.19601259E+000 0.44273476E+000 0.55726524E+000 0.48754635E+000
0.51245365E+000 0.61886217E+000 0.38113783E+000
0.42560294E-001 0.43996715E-001 0.41961622E-001 0.44090051E-001 0.42662674E-001 0.43955816E-001 0.45040464E-001 0.43888067E-001 0.44884804E-001 0.42701501E-001
0.51706634E-001 0.68534693E-001 0.85506089E-001 0.11858028E+000 0.10637585E+000 0.14627563E-001 0.14627563E-001 0.16908927E-001 0.16908927E-001 0.12918639E-001
0.12918639E-001 0.12803936E-001 0.12803936E-001
0.15000000E+002 -.38854188E+005 0.77738376E+005 0.77832786E+005 0.77785123E+005 0.34170418E+005 0.32752000E+005 0.22937243E-007 0.13893410E+005 0.32752000E+005
0.10000000E+001
21
0.10633320E+001 0.10578860E+001 0.10295821E+001 0.10678609E+001 0.10670321E+001 -.10512913E+001 -.10246026E+001 -.10679274E+001 -.10203742E+001 -.10327218E+001
0.20745858E-001 -.21876879E+000 -.46928833E+000 0.19196735E+001 0.69560387E+000 0.84565286E+000 0.15434714E+000 0.44552489E+000 0.55447511E+000 0.50518628E+000
0.49481372E+000 0.64766405E+000 0.35233595E+000
0.41218152E-001 0.40798811E-001 0.40592662E-001 0.39582186E-001 0.40938051E-001 0.45928180E-001 0.45702114E-001 0.47035378E-001 0.47176786E-001 0.45461960E-001
0.50909698E-001 0.67697944E-001 0.85590736E-001 0.13060771E+000 0.10590020E+000 0.13845492E-001 0.13845492E-001 0.16723590E-001 0.16723590E-001 0.12726055E-001
0.12726055E-001 0.12368644E-001 0.12368644E-001
0.15000000E+002 -.38834961E+005 0.77699922E+005 0.77794333E+005 0.77746669E+005 0.34442837E+005 0.32752000E+005 0.40520143E-010 0.13937170E+005 0.32752000E+005
0.10000000E+001
22
0.11219239E+001 0.10723622E+001 0.10399931E+001 0.10853188E+001 0.10700778E+001 -.10663645E+001 -.10266508E+001 -.10443194E+001 -.10584711E+001 -.10156718E+001
-.23871488E-001 -.29427679E+000 -.52110815E+000 0.18924934E+001 0.81116150E+000 0.83176898E+000 0.16823102E+000 0.42695716E+000 0.57304284E+000 0.49403241E+000
0.50596759E+000 0.62694732E+000 0.37305268E+000
0.40618967E-001 0.40537134E-001 0.40192658E-001 0.41914839E-001 0.40834503E-001 0.46765218E-001 0.45489850E-001 0.44295221E-001 0.44541013E-001 0.44636847E-001
0.50333753E-001 0.68803185E-001 0.80909012E-001 0.12591772E+000 0.10403327E+000 0.13943858E-001 0.13943858E-001 0.16833714E-001 0.16833714E-001 0.12581646E-001
0.12581646E-001 0.12473841E-001 0.12473841E-001
0.15000000E+002 -.38757807E+005 0.77545613E+005 0.77640024E+005 0.77592360E+005 0.34478948E+005 0.32752000E+005 0.16218804E-010 0.13880351E+005 0.32752000E+005
0.10000000E+001
23
-.91412994E+000 -.94059190E+000 -.96435288E+000 -.10273516E+001 -.99315994E+000 0.11176688E+001 0.11258393E+001 0.10594251E+001 0.11583986E+001 0.11531466E+001
0.63766278E-001 -.15394066E+001 -.22125395E+000 0.18758862E+001 0.78337231E+000 0.58333514E+000 0.41666486E+000 0.17662156E+000 0.82337844E+000 0.51593617E+000
0.48406383E+000 0.38645981E+000 0.61354019E+000
0.43950932E-001 0.46501205E-001 0.44447147E-001 0.44833281E-001 0.45742033E-001 0.43650787E-001 0.42066863E-001 0.42175675E-001 0.46410114E-001 0.44963217E-001
0.55878562E-001 0.10119940E+000 0.61180728E-001 0.12669611E+000 0.10489306E+000 0.16476364E-001 0.16476364E-001 0.14717063E-001 0.14717063E-001 0.13955450E-001
0.13955450E-001 0.13074525E-001 0.13074525E-001
0.15000000E+002 -.38817293E+005 0.77664585E+005 0.77758996E+005 0.77711333E+005 0.34292741E+005 0.32752000E+005 0.15082944E-008 0.13937534E+005 0.32752000E+005
0.10000000E+001
24
0.10058209E+001 0.10395763E+001 0.10654810E+001 0.99384714E+000 0.98990024E+000 -.10427303E+001 -.99751988E+000 -.10214766E+001 -.10055116E+001 -.10913732E+001
-.10346437E-001 -.28106863E+000 -.47424284E+000 0.19146612E+001 0.79878059E+000 0.83666119E+000 0.16333881E+000 0.43019181E+000 0.56980819E+000 0.49741341E+000
0.50258659E+000 0.63237513E+000 0.36762487E+000
0.40944681E-001 0.42206334E-001 0.43564886E-001 0.40085661E-001 0.41581853E-001 0.48436801E-001 0.47385817E-001 0.46753219E-001 0.46675750E-001 0.47426894E-001
0.54711537E-001 0.70879796E-001 0.85847913E-001 0.13041979E+000 0.10735576E+000 0.14232588E-001 0.14232588E-001 0.17374539E-001 0.17374539E-001 0.13677518E-001
0.13677518E-001 0.13261756E-001 0.13261756E-001
0.15000000E+002 -.39024733E+005 0.78079467E+005 0.78173878E+005 0.78126214E+005 0.34919547E+005 0.32752000E+005 0.11102230E-015 0.14128557E+005 0.32752000E+005
0.10000000E+001
25
0.11427172E+001 0.10951514E+001 0.11363181E+001 0.11289593E+001 0.10527717E+001 -.10237173E+001 -.99247189E+000 -.96177716E+000 -.10538053E+001 -.10006755E+001
-.70299306E-001 -.21245343E+000 -.52816893E+000 0.15438095E+001 0.75094609E+000 0.79106485E+000 0.20893515E+000 0.44708552E+000 0.55291448E+000 0.48243241E+000
0.51756759E+000 0.61303230E+000 0.38696770E+000
0.43839023E-001 0.42336995E-001 0.44212615E-001 0.42398299E-001 0.41825114E-001 0.44829315E-001 0.43975053E-001 0.44025074E-001 0.47162471E-001 0.42892258E-001
0.51697559E-001 0.68174522E-001 0.79635118E-001 0.11661159E+000 0.10372513E+000 0.14963074E-001 0.14963074E-001 0.16852746E-001 0.16852746E-001 0.12908435E-001
0.12908435E-001 0.12813015E-001 0.12813015E-001
0.15000000E+002 -.38808728E+005 0.77647456E+005 0.77741867E+005 0.77694204E+005 0.34915600E+005 0.32752000E+005 0.11102230E-015 0.13878365E+005 0.32752000E+005
0.10000000E+001
26
-.10997074E+001 -.10206841E+001 -.10731614E+001 -.10290004E+001 -.11560528E+001 0.11025235E+001 0.10422334E+001 0.10532492E+001 0.99746984E+000 0.10642960E+001
-.11044312E-001 -.16269341E+001 -.31441745E+000 0.18830359E+001 0.87322716E+000 0.56367779E+000 0.43632221E+000 0.16425080E+000 0.83574920E+000 0.49723895E+000
0.50276105E+000 0.36286145E+000 0.63713855E+000
0.47475716E-001 0.43579740E-001 0.45674834E-001 0.43352977E-001 0.49510120E-001 0.40881459E-001 0.40048664E-001 0.40253146E-001 0.39379345E-001 0.39854380E-001
