1
0.49477947E-001 0.99589286E-001 0.60675749E-001 0.12434596E+000 0.10503685E+000 0.16488601E-001 0.16488601E-001 0.13670867E-001 0.13670867E-001 0.12369109E-001
0.12369109E-001 0.12138074E-001 0.12138074E-001
0.15000000E+002 -.38742008E+005 0.77514015E+005 0.77608426E+005 0.77560763E+005 0.34110072E+005 0.32752000E+005 0.81496919E-007 0.13788124E+005 0.32752000E+005
0.10000000E+001
27
-.10620921E+001 -.10351035E+001 -.10093071E+001 -.10118316E+001 -.98714134E+000 0.10262270E+001 0.11081624E+001 0.10181678E+001 0.10904332E+001 0.10878313E+001
0.60322803E-001 -.15068443E+001 -.37658683E+000 0.18898621E+001 0.83697516E+000 0.59460075E+000 0.40539925E+000 0.18140694E+000 0.81859306E+000 0.51507613E+000
0.48492387E+000 0.39423320E+000 0.60576680E+000
0.44301260E-001 0.46497266E-001 0.42686429E-001 0.44790686E-001 0.45047406E-001 0.40843514E-001 0.41586003E-001 0.42089740E-001 0.41225364E-001 0.41050093E-001
0.50725599E-001 0.10104113E+000 0.61510564E-001 0.12605085E+000 0.10484919E+000 0.16886163E-001 0.16886163E-001 0.15004453E-001 0.15004453E-001 0.12669870E-001
0.12669870E-001 0.13206188E-001 0.13206188E-001
0.15000000E+002 -.38904587E+005 0.77839175E+005 0.77933585E+005 0.77885922E+005 0.33584398E+005 0.32752000E+005 0.62374147E-003 0.13935984E+005 0.32752000E+005
0.10000000E+001
28
0.10794105E+001 0.11095656E+001 0.10310173E+001 0.10782344E+001 0.10582891E+001 -.97567432E+000 -.10889190E+001 -.96837070E+000 -.10398200E+001 -.97508798E+000
-.31374350E-001 -.30401168E+000 -.60671896E+000 0.18299213E+001 0.86470133E+000 0.82140706E+000 0.17859294E+000 0.42457709E+000 0.57542291E+000 0.49215706E+000
0.50784294E+000 0.61987976E+000 0.38012024E+000
0.41758904E-001 0.44114894E-001 0.40361415E-001 0.42110150E-001 0.40310578E-001 0.44202417E-001 0.46462511E-001 0.43628244E-001 0.45644151E-001 0.45197309E-001
0.51439020E-001 0.71840283E-001 0.83973107E-001 0.12382520E+000 0.10657931E+000 0.14132572E-001 0.14132572E-001 0.17551399E-001 0.17551399E-001 0.12856591E-001
0.12856591E-001 0.13063726E-001 0.13063726E-001
0.15000000E+002 -.38902227E+005 0.77834454E+005 0.77928865E+005 0.77881202E+005 0.33725988E+005 0.32752000E+005 0.81269383E-004 0.13968889E+005 0.32752000E+005
0.10000000E+001
29
-.10686829E+001 -.10060460E+001 -.10448307E+001 -.10715112E+001 -.10655122E+001 0.10708037E+001 0.10384591E+001 0.97778113E+000 0.99989627E+000 0.10301453E+001
-.46397497E-001 -.16622128E+001 -.34522843E+000 0.20499264E+001 0.89890433E+000 0.59573217E+000 0.40426783E+000 0.15946517E+000 0.84053483E+000 0.48840271E+000
0.51159729E+000 0.37253916E+000 0.62746084E+000
0.48329995E-001 0.45419385E-001 0.48434480E-001 0.45311382E-001 0.46023543E-001 0.41181311E-001 0.41004074E-001 0.38569578E-001 0.40689380E-001 0.41952541E-001
0.51741857E-001 0.10305252E+000 0.63615137E-001 0.12960465E+000 0.10694798E+000 0.17618603E-001 0.17618603E-001 0.13812751E-001 0.13812751E-001 0.12928505E-001
0.12928505E-001 0.13244681E-001 0.13244681E-001
0.15000000E+002 -.38923758E+005 0.77877517E+005 0.77971928E+005 0.77924264E+005 0.34719351E+005 0.32752000E+005 0.23425706E-013 0.14054216E+005 0.32752000E+005
0.10000000E+001
30
0.10605681E+001 0.11273116E+001 0.10551854E+001 0.11851815E+001 0.10757556E+001 -.10438406E+001 -.98818637E+000 -.96411351E+000 -.10240728E+001 -.94988823E+000
-.41211269E-001 -.34340097E+000 -.52081918E+000 0.18954072E+001 0.70794991E+000 0.82520330E+000 0.17479670E+000 0.41498358E+000 0.58501642E+000 0.48969864E+000
0.51030136E+000 0.61586762E+000 0.38413238E+000
0.43278624E-001 0.43988945E-001 0.40116736E-001 0.44508340E-001 0.41811336E-001 0.44125938E-001 0.44150304E-001 0.45675430E-001 0.46703221E-001 0.44444911E-001
0.53168510E-001 0.69128859E-001 0.85063330E-001 0.12478748E+000 0.10390722E+000 0.14063659E-001 0.14063659E-001 0.16782566E-001 0.16782566E-001 0.13286485E-001
0.13286485E-001 0.12709727E-001 0.12709727E-001
0.15000000E+002 -.38827861E+005 0.77685722E+005 0.77780133E+005 0.77732470E+005 0.34078625E+005 0.32752000E+005 0.15471238E-006 0.13865080E+005 0.32752000E+005
0.10000000E+001
31
0.10522878E+001 0.10461040E+001 0.10829845E+001 0.10532661E+001 0.10309696E+001 -.10687567E+001 -.10558515E+001 -.10779790E+001 -.10341944E+001 -.10711061E+001
-.31229510E-001 -.27784651E+000 -.54131291E+000 0.18235587E+001 0.83838919E+000 0.82429358E+000 0.17570642E+000 0.43098181E+000 0.56901819E+000 0.49219326E+000
0.50780674E+000 0.62456721E+000 0.37543279E+000
0.41331078E-001 0.41791872E-001 0.41037977E-001 0.40343935E-001 0.40368369E-001 0.45295128E-001 0.46250215E-001 0.46931132E-001 0.45878026E-001 0.45304138E-001
0.51188143E-001 0.70480338E-001 0.84257325E-001 0.12333179E+000 0.10487475E+000 0.13880299E-001 0.13880299E-001 0.17284351E-001 0.17284351E-001 0.12793916E-001
0.12793916E-001 0.12743563E-001 0.12743563E-001
0.15000000E+002 -.38806646E+005 0.77643292E+005 0.77737702E+005 0.77690039E+005 0.34229111E+005 0.32752000E+005 0.63736237E-008 0.13898332E+005 0.32752000E+005
0.10000000E+001
32
-.10113533E+001 -.10403330E+001 -.10094099E+001 -.10057925E+001 -.10031317E+001 0.10583071E+001 0.11429888E+001 0.10713911E+001 0.10614817E+001 0.10288182E+001
0.41144551E-001 -.16994288E+001 -.23043737E+000 0.21039021E+001 0.82224454E+000 0.59976196E+000 0.40023804E+000 0.15453989E+000 0.84546011E+000 0.51028469E+000
0.48971531E+000 0.38172989E+000 0.61827011E+000
0.46181877E-001 0.45595922E-001 0.45001189E-001 0.46714647E-001 0.46134339E-001 0.42940072E-001 0.45786167E-001 0.44482661E-001 0.41435235E-001 0.41251579E-001
0.53539941E-001 0.10769552E+000 0.61401112E-001 0.13358835E+000 0.10611009E+000 0.17139561E-001 0.17139561E-001 0.14071208E-001 0.14071208E-001 0.13379322E-001
0.13379322E-001 0.13368098E-001 0.13368098E-001
0.15000000E+002 -.38836625E+005 0.77703251E+005 0.77797661E+005 0.77749998E+005 0.34453390E+005 0.32752000E+005 0.31063263E-010 0.13953359E+005 0.32752000E+005
0.10000000E+001
33
0.11086681E+001 0.10949286E+001 0.10948846E+001 0.10744382E+001 0.11952034E+001 -.10179571E+001 -.97606451E+000 -.10521282E+001 -.10211353E+001 -.10552269E+001
-.81435584E-001 -.40051862E+000 -.49316953E+000 0.18811261E+001 0.75978717E+000 0.81466431E+000 0.18533569E+000 0.40118774E+000 0.59881226E+000 0.47965235E+000
0.52034765E+000 0.59951275E+000 0.40048725E+000
0.42260946E-001 0.40645552E-001 0.40804505E-001 0.40788517E-001 0.42445422E-001 0.42266295E-001 0.42808545E-001 0.43844228E-001 0.41493385E-001 0.45517662E-001
0.48660766E-001 0.68628051E-001 0.80626805E-001 0.11886044E+000 0.10151513E+000 0.13940644E-001 0.13940644E-001 0.16486938E-001 0.16486938E-001 0.12145045E-001
0.12145045E-001 0.12401465E-001 0.12401465E-001
0.15000000E+002 -.38713830E+005 0.77457661E+005 0.77552072E+005 0.77504408E+005 0.33991603E+005 0.32752000E+005 0.84988856E-006 0.13710564E+005 0.32752000E+005
0.10000000E+001
34
0.10332941E+001 0.11002979E+001 0.10994153E+001 0.10134685E+001 0.11438193E+001 -.97022404E+000 -.10001872E+001 -.10064787E+001 -.10431719E+001 -.10508966E+001
-.46512161E-001 -.39282627E+000 -.46513841E+000 0.20140213E+001 0.69793504E+000 0.83495988E+000 0.16504012E+000 0.40303712E+000 0.59696288E+000 0.48837406E+000
0.51162594E+000 0.61397699E+000 0.38602301E+000
0.40834216E-001 0.41406164E-001 0.40606954E-001 0.39645061E-001 0.43382017E-001 0.41900206E-001 0.43900386E-001 0.44859527E-001 0.45653134E-001 0.45564601E-001
0.50987434E-001 0.70072989E-001 0.81434519E-001 0.12791726E+000 0.10350554E+000 0.13691471E-001 0.13691471E-001 0.16859435E-001 0.16859435E-001 0.12739967E-001
0.12739967E-001 0.12430170E-001 0.12430170E-001
0.15000000E+002 -.38866006E+005 0.77762012E+005 0.77856423E+005 0.77808760E+005 0.34189588E+005 0.32752000E+005 0.15175099E-007 0.13941126E+005 0.32752000E+005
0.10000000E+001
35
0.11043434E+001 0.10350307E+001 0.10560580E+001 0.10664783E+001 0.10679458E+001 -.10695146E+001 -.92148968E+000 -.99223624E+000 -.10868247E+001 -.98905616E+000
-.10346221E+000 -.22559710E+000 -.48060580E+000 0.19975307E+001 0.62750439E+000 0.85469797E+000 0.14530203E+000 0.44383871E+000 0.55616129E+000 0.47415750E+000
0.52584250E+000 0.63865071E+000 0.36134929E+000
0.42636170E-001 0.41951391E-001 0.41639752E-001 0.43213884E-001 0.41920041E-001 0.48022587E-001 0.42178479E-001 0.44905583E-001 0.46206086E-001 0.44118510E-001
0.51968406E-001 0.67033603E-001 0.87442007E-001 0.13783754E+000 0.10716693E+000 0.14660741E-001 0.14660741E-001 0.16546971E-001 0.16546971E-001 0.12957395E-001
0.12957395E-001 0.13274075E-001 0.13274075E-001
0.15000000E+002 -.38892232E+005 0.77814463E+005 0.77908874E+005 0.77861211E+005 0.33835287E+005 0.32752000E+005 0.13982463E-004 0.13988792E+005 0.32752000E+005
0.10000000E+001
36
0.10361964E+001 0.10507336E+001 0.98290171E+000 0.10250642E+001 0.10247037E+001 -.10771954E+001 -.11355348E+001 -.10790384E+001 -.10671090E+001 -.10637276E+001
0.66950034E-001 -.29113900E+000 -.36900227E+000 0.18904685E+001 0.59845976E+000 0.83192465E+000 0.16807535E+000 0.42772504E+000 0.57227496E+000 0.51673126E+000
0.48326874E+000 0.63658762E+000 0.36341238E+000
0.39061460E-001 0.39995420E-001 0.38466434E-001 0.39249371E-001 0.37833681E-001 0.45510792E-001 0.47795071E-001 0.46497542E-001 0.46059133E-001 0.47181216E-001
0.50284931E-001 0.68543811E-001 0.85040869E-001 0.12291698E+000 0.10377361E+000 0.13383374E-001 0.13383374E-001 0.16777903E-001 0.16777903E-001 0.12557156E-001
0.12557156E-001 0.12054057E-001 0.12054057E-001
0.15000000E+002 -.38876519E+005 0.77783039E+005 0.77877450E+005 0.77829786E+005 0.34419574E+005 0.32752000E+005 0.72409301E-010 0.13916485E+005 0.32752000E+005
0.10000000E+001
37
0.10725690E+001 0.11206021E+001 0.10677170E+001 0.11253136E+001 0.10822655E+001 -.10231298E+001 -.10778824E+001 -.10558998E+001 -.96261910E+000 -.98256026E+000
-.39129804E-001 -.29137717E+000 -.52430356E+000 0.19400823E+001 0.79984368E+000 0.83871597E+000 0.16128403E+000 0.42766675E+000 0.57233325E+000 0.49021880E+000
0.50978120E+000 0.62917080E+000 0.37082920E+000
0.40089281E-001 0.40685092E-001 0.40898170E-001 0.41413896E-001 0.39409606E-001 0.43496114E-001 0.46538508E-001 0.44187698E-001 0.42061761E-001 0.43075388E-001
0.48387681E-001 0.68786597E-001 0.83817228E-001 0.12679352E+000 0.10510672E+000 0.13560519E-001 0.13560519E-001 0.16836751E-001 0.16836751E-001 0.12092291E-001
0.12092291E-001 0.12141751E-001 0.12141751E-001
0.15000000E+002 -.38757838E+005 0.77545675E+005 0.77640086E+005 0.77592423E+005 0.33568893E+005 0.32752000E+005 0.76690650E-003 0.13760630E+005 0.32752000E+005
0.10000000E+001
38
0.11053323E+001 0.10670035E+001 0.10819987E+001 0.10557977E+001 0.11122404E+001 -.95933868E+000 -.98436498E+000 -.10611995E+001 -.10116146E+001 -.97267448E+000
-.93274740E-001 -.34400552E+000 -.49362236E+000 0.18886384E+001 0.75267195E+000 0.82413720E+000 0.17586280E+000 0.41483682E+000 0.58516318E+000 0.47669821E+000
0.52330179E+000 0.60994958E+000 0.39005042E+000
0.42844661E-001 0.41097160E-001 0.42598684E-001 0.41823986E-001 0.42807342E-001 0.43146741E-001 0.44964233E-001 0.45620488E-001 0.43764551E-001 0.43424064E-001
0.52789037E-001 0.67469502E-001 0.80912443E-001 0.12610368E+000 0.10453696E+000 0.14327810E-001 0.14327810E-001 0.16378035E-001 0.16378035E-001 0.13168596E-001
0.13168596E-001 0.12409041E-001 0.12409041E-001
0.15000000E+002 -.38904565E+005 0.77839130E+005 0.77933541E+005 0.77885877E+005 0.33693305E+005 0.32752000E+005 0.13327393E-003 0.13991053E+005 0.32752000E+005
0.10000000E+001
39
-.94574388E+000 -.96628106E+000 -.10229783E+001 -.99745924E+000 -.10128845E+001 0.10483531E+001 0.11525289E+001 0.10922879E+001 0.11080367E+001 0.10904667E+001
0.22341371E-001 -.14678887E+001 -.18690895E+000 0.17982957E+001 0.77726905E+000 0.58185841E+000 0.41814159E+000 0.18726373E+000 0.81273627E+000 0.50558511E+000
0.49441489E+000 0.38676493E+000 0.61323507E+000
0.44044135E-001 0.44791183E-001 0.44179542E-001 0.46008459E-001 0.45481500E-001 0.41211747E-001 0.43896000E-001 0.43942272E-001 0.42429467E-001 0.42182855E-001
0.50653435E-001 0.93449479E-001 0.65876300E-001 0.12122899E+000 0.10551024E+000 0.17293664E-001 0.17293664E-001 0.14222640E-001 0.14222640E-001 0.12661779E-001
0.12661779E-001 0.12883722E-001 0.12883722E-001
0.15000000E+002 -.38876113E+005 0.77782226E+005 0.77876637E+005 0.77828974E+005 0.34354469E+005 0.32752000E+005 0.35359027E-009 0.14000039E+005 0.32752000E+005
0.10000000E+001
40
0.11136708E+001 0.10970185E+001 0.11047504E+001 0.11183198E+001 0.11089491E+001 -.10686085E+001 -.10242253E+001 -.10783600E+001 -.10267885E+001 -.10405467E+001
-.49728737E-001 -.18216978E+000 -.37485466E+000 0.17002785E+001 0.58289390E+000 0.82025982E+000 0.17974018E+000 0.45458308E+000 0.54541692E+000 0.48757038E+000
0.51242962E+000 0.63287623E+000 0.36712377E+000
0.42254321E-001 0.41020277E-001 0.41045386E-001 0.41269848E-001 0.40896521E-001 0.44863575E-001 0.44364625E-001 0.45939409E-001 0.45239562E-001 0.44583975E-001
0.49545159E-001 0.64984814E-001 0.83421483E-001 0.11923542E+000 0.10141251E+000 0.13650914E-001 0.13650914E-001 0.16112160E-001 0.16112160E-001 0.12378635E-001
0.12378635E-001 0.11556694E-001 0.11556694E-001
0.15000000E+002 -.38649457E+005 0.77328914E+005 0.77423325E+005 0.77375662E+005 0.34713069E+005 0.32752000E+005 0.27977620E-013 0.13800334E+005 0.32752000E+005
0.10000000E+001
41
-.10132199E+001 -.95134506E+000 -.10484723E+001 -.10229132E+001 -.10098351E+001 0.10263131E+001 0.10846327E+001 0.10686020E+001 0.10847631E+001 0.10743460E+001
0.31708433E-001 -.18775718E+001 -.17877690E+000 0.20814688E+001 0.64010835E+000 0.55079840E+000 0.44920160E+000 0.13266803E+000 0.86733197E+000 0.50792644E+000
0.49207356E+000 0.34504750E+000 0.65495250E+000
0.44722388E-001 0.44412510E-001 0.45489674E-001 0.45129426E-001 0.43916800E-001 0.38702419E-001 0.40178478E-001 0.40544280E-001 0.41169288E-001 0.40649066E-001
0.50235726E-001 0.11762309E+000 0.60696681E-001 0.14094827E+000 0.10805010E+000 0.16482527E-001 0.16482527E-001 0.13534562E-001 0.13534562E-001 0.12555775E-001
0.12555775E-001 0.12103491E-001 0.12103491E-001
0.15000000E+002 -.38862622E+005 0.77755244E+005 0.77849655E+005 0.77801992E+005 0.34325626E+005 0.32752000E+005 0.70090422E-009 0.13929545E+005 0.32752000E+005
0.10000000E+001
42
0.10850423E+001 0.10773502E+001 0.10955202E+001 0.10978705E+001 0.10913004E+001 -.10655213E+001 -.99279581E+000 -.10038493E+001 -.10304617E+001 -.99186006E+000
-.41401241E-001 -.26984033E+000 -.52638509E+000 0.19216730E+001 0.75988973E+000 0.83913858E+000 0.16086142E+000 0.43294629E+000 0.56705371E+000 0.48965117E+000
0.51034883E+000 0.63183882E+000 0.36816118E+000
0.42716581E-001 0.41041618E-001 0.40615167E-001 0.43334044E-001 0.41511833E-001 0.47024748E-001 0.45653772E-001 0.45951247E-001 0.44692282E-001 0.45072024E-001
0.52120407E-001 0.67943864E-001 0.85333942E-001 0.12791164E+000 0.10536280E+000 0.13935220E-001 0.13935220E-001 0.16680477E-001 0.16680477E-001 0.13024520E-001
0.13024520E-001 0.12676851E-001 0.12676851E-001
0.15000000E+002 -.38778298E+005 0.77586595E+005 0.77681006E+005 0.77633343E+005 0.35021110E+005 0.32752000E+005 0.00000000E+000 0.13991785E+005 0.32752000E+005
0.10000000E+001
43
0.10387986E+001 0.11311948E+001 0.10587322E+001 0.11210805E+001 0.10518924E+001 -.96261918E+000 -.10826031E+001 -.96379766E+000 -.10622023E+001 -.98040849E+000
-.62333646E-002 -.33164428E+000 -.54286201E+000 0.18042704E+001 0.71083379E+000 0.81345621E+000 0.18654379E+000 0.41784060E+000 0.58215940E+000 0.49844166E+000
0.50155834E+000 0.61503190E+000 0.38496810E+000
0.41457937E-001 0.43982898E-001 0.41319910E-001 0.43333164E-001 0.41972785E-001 0.43672830E-001 0.48268010E-001 0.45095228E-001 0.47148217E-001 0.43720324E-001
0.52917747E-001 0.71647350E-001 0.88619398E-001 0.12159719E+000 0.10611374E+000 0.14137891E-001 0.14137891E-001 0.17428206E-001 0.17428206E-001 0.13229308E-001
0.13229308E-001 0.13076905E-001 0.13076905E-001
0.15000000E+002 -.38883327E+005 0.77796653E+005 0.77891064E+005 0.77843401E+005 0.34381377E+005 0.32752000E+005 0.18487434E-009 0.13928629E+005 0.32752000E+005
0.10000000E+001
44
0.11064805E+001 0.10345498E+001 0.10532366E+001 0.11173920E+001 0.10533941E+001 -.11018314E+001 -.97721474E+000 -.10107938E+001 -.10305627E+001 -.96576782E+000
-.64411886E-001 -.22035223E+000 -.59980517E+000 0.18828975E+001 0.81117768E+000 0.84057938E+000 0.15942062E+000 0.44513377E+000 0.55486623E+000 0.48390259E+000
0.51609741E+000 0.63649092E+000 0.36350908E+000
0.42791514E-001 0.40165884E-001 0.40184320E-001 0.42723267E-001 0.40726138E-001 0.46581514E-001 0.42347383E-001 0.44676214E-001 0.45107425E-001 0.43524789E-001
0.51302440E-001 0.69085116E-001 0.86427183E-001 0.13001256E+000 0.10706357E+000 0.14151069E-001 0.14151069E-001 0.17063312E-001 0.17063312E-001 0.12812316E-001
0.12812316E-001 0.12868209E-001 0.12868209E-001
0.15000000E+002 -.38850554E+005 0.77731108E+005 0.77825519E+005 0.77777856E+005 0.34066927E+005 0.32752000E+005 0.19569684E-006 0.13815673E+005 0.32752000E+005
0.10000000E+001
45
0.10983811E+001 0.99850362E+000 0.10645371E+001 0.10819231E+001 0.10799980E+001 -.10119026E+001 -.97913302E+000 -.10312682E+001 -.10946412E+001 -.10475857E+001
0.37316184E-002 -.40230769E+000 -.56923114E+000 0.17994049E+001 0.87802566E+000 0.80172286E+000 0.19827714E+000 0.40075802E+000 0.59924198E+000 0.50093290E+000
0.49906710E+000 0.60161450E+000 0.39838550E+000
0.44494084E-001 0.41349042E-001 0.42272355E-001 0.42686893E-001 0.43468741E-001 0.44533967E-001 0.43455688E-001 0.45751759E-001 0.49392445E-001 0.45750216E-001
0.52281218E-001 0.69431042E-001 0.80613491E-001 0.12059963E+000 0.10534685E+000 0.15140305E-001 0.15140305E-001 0.16673936E-001 0.16673936E-001 0.13070259E-001
0.13070259E-001 0.13243446E-001 0.13243446E-001
0.15000000E+002 -.38868193E+005 0.77766386E+005 0.77860796E+005 0.77813133E+005 0.34397524E+005 0.32752000E+005 0.12468959E-009 0.13989951E+005 0.32752000E+005
0.10000000E+001
46
0.11447113E+001 0.11665292E+001 0.10895135E+001 0.10748605E+001 0.11373963E+001 -.94651811E+000 -.98769506E+000 -.97498295E+000 -.95797486E+000 -.99620165E+000
-.11262267E+000 -.31213366E+000 -.55834642E+000 0.19201886E+001 0.78726649E+000 0.83314117E+000 0.16685883E+000 0.42259402E+000 0.57740598E+000 0.47187405E+000
0.52812595E+000 0.61632057E+000 0.38367943E+000
0.42039382E-001 0.43420572E-001 0.42948291E-001 0.42024941E-001 0.43002084E-001 0.44716526E-001 0.46129214E-001 0.44056278E-001 0.44045744E-001 0.44523461E-001
0.50901364E-001 0.70780019E-001 0.85536390E-001 0.12848149E+000 0.10549506E+000 0.13967975E-001 0.13967975E-001 0.17270913E-001 0.17270913E-001 0.12685075E-001
0.12685075E-001 0.12871957E-001 0.12871957E-001
0.15000000E+002 -.38810795E+005 0.77651589E+005 0.77746000E+005 0.77698337E+005 0.34809365E+005 0.32752000E+005 0.16653345E-014 0.13965807E+005 0.32752000E+005
0.10000000E+001
47
-.10713674E+001 -.10427276E+001 -.99752660E+000 -.10304842E+001 -.11058102E+001 0.10421249E+001 0.10202058E+001 0.10583109E+001 0.10476506E+001 0.10931429E+001
-.53299157E-001 -.16424544E+001 -.26787254E+000 0.19096269E+001 0.63536911E+000 0.56639862E+000 0.43360138E+000 0.16213137E+000 0.83786863E+000 0.48667836E+000
0.51332164E+000 0.35887949E+000 0.64112051E+000
0.46473546E-001 0.46532006E-001 0.44211123E-001 0.44906035E-001 0.48804632E-001 0.40426871E-001 0.38834044E-001 0.40389808E-001 0.39779954E-001 0.40991940E-001
0.48823509E-001 0.10241777E+000 0.60767792E-001 0.12684030E+000 0.10474740E+000 0.17341663E-001 0.17341663E-001 0.13912920E-001 0.13912920E-001 0.12197213E-001
0.12197213E-001 0.12807382E-001 0.12807382E-001
0.15000000E+002 -.38839644E+005 0.77709289E+005 0.77803700E+005 0.77756036E+005 0.34091055E+005 0.32752000E+005 0.12027855E-006 0.13920706E+005 0.32752000E+005
0.10000000E+001
48
0.10604535E+001 0.11380428E+001 0.11114440E+001 0.10525951E+001 0.10523476E+001 -.97902627E+000 -.95967196E+000 -.10302845E+001 -.95203565E+000 -.10213869E+001
-.62570305E-001 -.37132993E+000 -.42059506E+000 0.18547020E+001 0.65465110E+000 0.81508138E+000 0.18491862E+000 0.40821970E+000 0.59178030E+000 0.48436253E+000
0.51563747E+000 0.60528825E+000 0.39471175E+000
0.41556635E-001 0.43155742E-001 0.42108775E-001 0.40701016E-001 0.43681905E-001 0.44079567E-001 0.43644576E-001 0.46717401E-001 0.44705179E-001 0.43541310E-001
0.52750433E-001 0.69934500E-001 0.84450588E-001 0.12387823E+000 0.10412971E+000 0.14428122E-001 0.14428122E-001 0.16894523E-001 0.16894523E-001 0.13174709E-001
0.13174709E-001 0.12809832E-001 0.12809832E-001
0.15000000E+002 -.38952137E+005 0.77934274E+005 0.78028685E+005 0.77981022E+005 0.34164134E+005 0.32752000E+005 0.26234818E-007 0.14033322E+005 0.32752000E+005
0.10000000E+001
49
0.10668947E+001 0.10695313E+001 0.10338143E+001 0.10229811E+001 0.10329371E+001 -.10820008E+001 -.10447670E+001 -.10746345E+001 -.10195086E+001 -.10144816E+001
0.23410838E-001 -.30294713E+000 -.45708814E+000 0.18138007E+001 0.77782213E+000 0.81918767E+000 0.18081233E+000 0.42483719E+000 0.57516281E+000 0.50585244E+000
0.49414756E+000 0.62432034E+000 0.37567966E+000
0.40872399E-001 0.41436842E-001 0.40294872E-001 0.40608620E-001 0.40744677E-001 0.48772100E-001 0.46693988E-001 0.47721300E-001 0.46189675E-001 0.44959977E-001
0.52642222E-001 0.74364616E-001 0.83329508E-001 0.12238181E+000 0.10498973E+000 0.13665930E-001 0.13665930E-001 0.18171035E-001 0.18171035E-001 0.13158752E-001
0.13158752E-001 0.13207306E-001 0.13207306E-001
0.15000000E+002 -.38894289E+005 0.77818578E+005 0.77912988E+005 0.77865325E+005 0.34891650E+005 0.32752000E+005 0.11102230E-015 0.13994547E+005 0.32752000E+005
0.10000000E+001
50
0.10630463E+001 0.10501381E+001 0.10700929E+001 0.10029007E+001 0.10208053E+001 -.10217468E+001 -.11022548E+001 -.11000005E+001 -.10504392E+001 -.10652261E+001
-.11052777E-001 -.37849160E+000 -.49480439E+000 0.20631353E+001 0.76388990E+000 0.84351845E+000 0.15648155E+000 0.40649076E+000 0.59350924E+000 0.49723683E+000
0.50276317E+000 0.62379702E+000 0.37620298E+000
0.41601167E-001 0.41018185E-001 0.41653116E-001 0.39795781E-001 0.41127321E-001 0.44523746E-001 0.46556109E-001 0.46492365E-001 0.45583420E-001 0.46027501E-001
0.52512383E-001 0.69860826E-001 0.82782636E-001 0.12783642E+000 0.10402938E+000 0.13416951E-001 0.13416951E-001 0.16854345E-001 0.16854345E-001 0.13127695E-001
0.13127695E-001 0.12753379E-001 0.12753379E-001
0.15000000E+002 -.38807154E+005 0.77644307E+005 0.77738718E+005 0.77691054E+005 0.34795259E+005 0.32752000E+005 0.25535130E-014 0.13877960E+005 0.32752000E+005
0.10000000E+001
51
0.10657939E+001 0.11203757E+001 0.10518989E+001 0.10828722E+001 0.11050198E+001 -.99258137E+000 -.10458152E+001 -.10107766E+001 -.10383057E+001 -.10641955E+001
-.44072566E-001 -.34225331E+000 -.50793551E+000 0.20178807E+001 0.75695760E+000 0.84232465E+000 0.15767535E+000 0.41526223E+000 0.58473777E+000 0.48898364E+000
0.51101636E+000 0.62408877E+000 0.37591123E+000
0.40244831E-001 0.41538517E-001 0.39976972E-001 0.39233248E-001 0.40699435E-001 0.42020229E-001 0.44186163E-001 0.42263092E-001 0.44594330E-001 0.44088937E-001
0.48979994E-001 0.68036733E-001 0.82636595E-001 0.12725801E+000 0.10322811E+000 0.13380338E-001 0.13380338E-001 0.16520646E-001 0.16520646E-001 0.12239054E-001
0.12239054E-001 0.12013255E-001 0.12013255E-001
0.15000000E+002 -.38777616E+005 0.77585232E+005 0.77679643E+005 0.77631980E+005 0.34402773E+005 0.32752000E+005 0.10962387E-009 0.13906275E+005 0.32752000E+005
0.10000000E+001
52
-.10886434E+001 -.97558042E+000 -.10452586E+001 -.10038147E+001 -.10261682E+001 0.10991660E+001 0.10813165E+001 0.10721036E+001 0.10503606E+001 0.10938603E+001
