1
0.21943937E-001 -.15906149E+001 -.19662502E+000 0.18201912E+001 0.75017090E+000 0.55714333E+000 0.44285667E+000 0.16929741E+000 0.83070259E+000 0.50548576E+000
0.49451424E+000 0.36534800E+000 0.63465200E+000
0.45697219E-001 0.44565977E-001 0.45119448E-001 0.44055807E-001 0.44430219E-001 0.42277966E-001 0.40072233E-001 0.40280562E-001 0.40406127E-001 0.40485295E-001
0.51077045E-001 0.99555837E-001 0.57058632E-001 0.12554722E+000 0.10654257E+000 0.17184855E-001 0.17184855E-001 0.14001114E-001 0.14001114E-001 0.12767724E-001
0.12767724E-001 0.12739497E-001 0.12739497E-001
0.15000000E+002 -.38816813E+005 0.77663626E+005 0.77758037E+005 0.77710373E+005 0.34976004E+005 0.32752000E+005 0.00000000E+000 0.13999459E+005 0.32752000E+005
0.10000000E+001
53
-.10174819E+001 -.98295814E+000 -.10242686E+001 -.10635474E+001 -.10199204E+001 0.10385115E+001 0.10613931E+001 0.10646194E+001 0.10850034E+001 0.10664957E+001
0.11134328E-001 -.17148123E+001 -.22468880E+000 0.19872231E+001 0.89415946E+000 0.56768467E+000 0.43231533E+000 0.15254058E+000 0.84745942E+000 0.50278355E+000
0.49721645E+000 0.36126820E+000 0.63873180E+000
0.46027474E-001 0.45731848E-001 0.46284950E-001 0.46933111E-001 0.46259610E-001 0.41280275E-001 0.41322864E-001 0.42192411E-001 0.42964917E-001 0.42819422E-001
0.52973695E-001 0.10490919E+000 0.62946364E-001 0.13168799E+000 0.10974812E+000 0.17487335E-001 0.17487335E-001 0.13561816E-001 0.13561816E-001 0.13243013E-001
0.13243013E-001 0.12963929E-001 0.12963929E-001
0.15000000E+002 -.38831799E+005 0.77693599E+005 0.77788010E+005 0.77740346E+005 0.34579781E+005 0.32752000E+005 0.11463053E-011 0.14034767E+005 0.32752000E+005
0.10000000E+001
54
0.10138840E+001 0.10200998E+001 0.10416554E+001 0.10533409E+001 0.10176570E+001 -.10581463E+001 -.10580646E+001 -.11432094E+001 -.10494223E+001 -.10379954E+001
-.29244251E-001 -.29534324E+000 -.46491813E+000 0.19641359E+001 0.78708622E+000 0.84141479E+000 0.15858521E+000 0.42669626E+000 0.57330374E+000 0.49268946E+000
0.50731054E+000 0.63102371E+000 0.36897629E+000
0.40210325E-001 0.39466879E-001 0.41724300E-001 0.41008435E-001 0.39415562E-001 0.46045284E-001 0.46708447E-001 0.48793624E-001 0.45521754E-001 0.45465267E-001
0.51439174E-001 0.70104610E-001 0.81647309E-001 0.12930397E+000 0.10415682E+000 0.13555591E-001 0.13555591E-001 0.17149450E-001 0.17149450E-001 0.12857044E-001
0.12857044E-001 0.12538682E-001 0.12538682E-001
0.15000000E+002 -.38866076E+005 0.77762152E+005 0.77856563E+005 0.77808900E+005 0.34063326E+005 0.32752000E+005 0.21030312E-006 0.14001973E+005 0.32752000E+005
0.10000000E+001
55
-.10206317E+001 -.10528772E+001 -.10278504E+001 -.10206510E+001 -.10590167E+001 0.10982666E+001 0.10908534E+001 0.11015501E+001 0.10609067E+001 0.10312828E+001
0.44993190E-001 -.13753677E+001 -.24388295E+000 0.16744161E+001 0.69264700E+000 0.57420988E+000 0.42579012E+000 0.20175400E+000 0.79824600E+000 0.51124640E+000
0.48875360E+000 0.39217073E+000 0.60782927E+000
0.46483962E-001 0.45616735E-001 0.44992190E-001 0.45364667E-001 0.44262971E-001 0.41652752E-001 0.42988780E-001 0.42320420E-001 0.41431367E-001 0.41827804E-001
0.51389425E-001 0.89835698E-001 0.64175521E-001 0.11720203E+000 0.10312789E+000 0.17016208E-001 0.17016208E-001 0.14467978E-001 0.14467978E-001 0.12840856E-001
0.12840856E-001 0.12798763E-001 0.12798763E-001
0.15000000E+002 -.38840964E+005 0.77711928E+005 0.77806339E+005 0.77758676E+005 0.34041421E+005 0.32752000E+005 0.32457497E-006 0.13856537E+005 0.32752000E+005
0.10000000E+001
56
0.11604620E+001 0.11098773E+001 0.11122127E+001 0.11652136E+001 0.11385159E+001 -.91352050E+000 -.94296700E+000 -.10063604E+001 -.91951364E+000 -.95070761E+000
-.18320785E+000 -.34006475E+000 -.66712845E+000 0.18779752E+001 0.86015448E+000 0.82316075E+000 0.17683925E+000 0.41579375E+000 0.58420625E+000 0.45432572E+000
0.54567428E+000 0.60087106E+000 0.39912894E+000
0.43658717E-001 0.42440905E-001 0.44865007E-001 0.44049068E-001 0.45027007E-001 0.42586545E-001 0.43255990E-001 0.43114700E-001 0.42817246E-001 0.41812414E-001
0.51396388E-001 0.70766753E-001 0.87243793E-001 0.12992881E+000 0.10748675E+000 0.14878461E-001 0.14878461E-001 0.17189903E-001 0.17189903E-001 0.12741877E-001
0.12741877E-001 0.13170222E-001 0.13170222E-001
0.15000000E+002 -.38876079E+005 0.77782158E+005 0.77876568E+005 0.77828905E+005 0.34404366E+005 0.32752000E+005 0.10541246E-009 0.13968078E+005 0.32752000E+005
0.10000000E+001
57
-.10206836E+001 -.10402681E+001 -.10468892E+001 -.99001836E+000 -.10513040E+001 0.10942311E+001 0.10258034E+001 0.10788129E+001 0.10347587E+001 0.10128871E+001
0.72820816E-001 -.15013862E+001 -.29651754E+000 0.17419295E+001 0.81829685E+000 0.55984754E+000 0.44015246E+000 0.18221887E+000 0.81778113E+000 0.51819716E+000
0.48180284E+000 0.37790498E+000 0.62209502E+000
0.46073198E-001 0.45786391E-001 0.45454060E-001 0.44184701E-001 0.45630120E-001 0.42105629E-001 0.40578392E-001 0.42353050E-001 0.40802775E-001 0.41085228E-001
0.53341879E-001 0.99040791E-001 0.65192494E-001 0.12468836E+000 0.10597897E+000 0.16674189E-001 0.16674189E-001 0.14758578E-001 0.14758578E-001 0.13317806E-001
0.13317806E-001 0.12769220E-001 0.12769220E-001
0.15000000E+002 -.38941067E+005 0.77912134E+005 0.78006545E+005 0.77958881E+005 0.33883611E+005 0.32752000E+005 0.60963458E-005 0.14016519E+005 0.32752000E+005
0.10000000E+001
58
-.99341953E+000 -.95527393E+000 -.10621654E+001 -.10285674E+001 -.10677977E+001 0.10888609E+001 0.11346447E+001 0.10962326E+001 0.10025684E+001 0.10430836E+001
-.66928838E-002 -.15013527E+001 -.21253309E+000 0.20205049E+001 0.70834115E+000 0.62694949E+000 0.37305051E+000 0.18222386E+000 0.81777614E+000 0.49832679E+000
0.50167321E+000 0.40384255E+000 0.59615745E+000
0.44993673E-001 0.43718039E-001 0.47076522E-001 0.45488612E-001 0.46516974E-001 0.43563981E-001 0.45159416E-001 0.44546284E-001 0.41502905E-001 0.41879957E-001
0.53483288E-001 0.99928516E-001 0.61587356E-001 0.12830949E+000 0.10376939E+000 0.17158508E-001 0.17158508E-001 0.14891180E-001 0.14891180E-001 0.13370672E-001
0.13370672E-001 0.13574203E-001 0.13574203E-001
0.15000000E+002 -.38848494E+005 0.77726988E+005 0.77821399E+005 0.77773736E+005 0.34870703E+005 0.32752000E+005 0.22204460E-015 0.14081026E+005 0.32752000E+005
0.10000000E+001
59
0.10800757E+001 0.10715857E+001 0.10316501E+001 0.10770284E+001 0.10708065E+001 -.10971796E+001 -.10528828E+001 -.10496349E+001 -.11101948E+001 -.99975508E+000
-.38713385E-002 -.20979630E+000 -.44779553E+000 0.18214970E+001 0.72441473E+000 0.83364737E+000 0.16635263E+000 0.44774246E+000 0.55225754E+000 0.49903217E+000
0.50096783E+000 0.64032142E+000 0.35967858E+000
0.40136513E-001 0.39165316E-001 0.38093673E-001 0.39905776E-001 0.38875613E-001 0.45306793E-001 0.45102733E-001 0.44410401E-001 0.44985471E-001 0.44552253E-001
0.50231018E-001 0.67142566E-001 0.84280875E-001 0.12207939E+000 0.10302015E+000 0.13047038E-001 0.13047038E-001 0.16602285E-001 0.16602285E-001 0.12557707E-001
0.12557707E-001 0.11626293E-001 0.11626293E-001
0.15000000E+002 -.38757465E+005 0.77544931E+005 0.77639342E+005 0.77591678E+005 0.33558096E+005 0.32752000E+005 0.88388274E-003 0.13661559E+005 0.32752000E+005
0.10000000E+001
60
0.10136851E+001 0.10161448E+001 0.10146895E+001 0.99507339E+000 0.10185343E+001 -.10922023E+001 -.10550998E+001 -.10224138E+001 -.10315123E+001 -.10271798E+001
0.26286586E-001 -.39365731E+000 -.42230128E+000 0.20756904E+001 0.83797591E+000 0.84317356E+000 0.15682644E+000 0.40283719E+000 0.59716281E+000 0.50657127E+000
0.49342873E+000 0.62589894E+000 0.37410106E+000
0.41149422E-001 0.39773714E-001 0.40993762E-001 0.40190346E-001 0.39698158E-001 0.47240893E-001 0.50282077E-001 0.46477863E-001 0.45955330E-001 0.47674303E-001
0.55165610E-001 0.71390781E-001 0.80491702E-001 0.13294502E+000 0.10507480E+000 0.13955745E-001 0.13955745E-001 0.17173723E-001 0.17173723E-001 0.13789020E-001
0.13789020E-001 0.13129692E-001 0.13129692E-001
0.15000000E+002 -.38994681E+005 0.78019361E+005 0.78113772E+005 0.78066109E+005 0.34655789E+005 0.32752000E+005 0.14210855E-012 0.14103882E+005 0.32752000E+005
0.10000000E+001
61
0.10693851E+001 0.11644193E+001 0.11213673E+001 0.10882404E+001 0.10116849E+001 -.10222351E+001 -.11086715E+001 -.10179149E+001 -.10403898E+001 -.99589387E+000
-.26443224E-002 -.39175533E+000 -.50946702E+000 0.19663964E+001 0.68919490E+000 0.82844423E+000 0.17155577E+000 0.40329481E+000 0.59670519E+000 0.49933892E+000
0.50066108E+000 0.61558846E+000 0.38441154E+000
0.40656320E-001 0.45338708E-001 0.42846575E-001 0.42716024E-001 0.39796102E-001 0.46053797E-001 0.46737922E-001 0.46454981E-001 0.45529592E-001 0.44688872E-001
0.52161081E-001 0.72072537E-001 0.81721006E-001 0.12576308E+000 0.10212424E+000 0.13968613E-001 0.13968613E-001 0.17344120E-001 0.17344120E-001 0.13040248E-001
0.13040248E-001 0.13177532E-001 0.13177532E-001
0.15000000E+002 -.38717591E+005 0.77465183E+005 0.77559593E+005 0.77511930E+005 0.34544704E+005 0.32752000E+005 0.29264369E-011 0.13750019E+005 0.32752000E+005
0.10000000E+001
62
0.10108215E+001 0.10689873E+001 0.10605857E+001 0.10951115E+001 0.11693694E+001 -.99194895E+000 -.96191076E+000 -.95821949E+000 -.10898647E+001 -.10841790E+001
-.65817317E-001 -.31897960E+000 -.61190404E+000 0.19000168E+001 0.88914858E+000 0.82935136E+000 0.17064864E+000 0.42092445E+000 0.57907555E+000 0.48355161E+000
0.51644839E+000 0.61841994E+000 0.38158006E+000
0.40006589E-001 0.39368272E-001 0.40271859E-001 0.41768510E-001 0.44458038E-001 0.43507355E-001 0.43654727E-001 0.42218231E-001 0.44891359E-001 0.45065299E-001
0.50406503E-001 0.69197126E-001 0.84863949E-001 0.12643535E+000 0.10599749E+000 0.14092666E-001 0.14092666E-001 0.16866596E-001 0.16866596E-001 0.12587988E-001
0.12587988E-001 0.12575734E-001 0.12575734E-001
0.15000000E+002 -.38845370E+005 0.77720739E+005 0.77815150E+005 0.77767486E+005 0.34702012E+005 0.32752000E+005 0.38413717E-013 0.13935326E+005 0.32752000E+005
0.10000000E+001
63
0.10563197E+001 0.10752409E+001 0.10835602E+001 0.10750425E+001 0.10778522E+001 -.10071681E+001 -.10105483E+001 -.10108405E+001 -.10954446E+001 -.10098372E+001
-.49271404E-001 -.23430806E+000 -.46749917E+000 0.20381498E+001 0.74826770E+000 0.85861595E+000 0.14138405E+000 0.44168951E+000 0.55831049E+000 0.48768464E+000
0.51231536E+000 0.64501813E+000 0.35498187E+000
0.40867356E-001 0.40696075E-001 0.40434796E-001 0.39961392E-001 0.40855338E-001 0.43348908E-001 0.45140808E-001 0.45643610E-001 0.47930443E-001 0.44196316E-001
0.49613760E-001 0.68907235E-001 0.84299142E-001 0.13377017E+000 0.10553809E+000 0.13419622E-001 0.13419622E-001 0.16992516E-001 0.16992516E-001 0.12395915E-001
0.12395915E-001 0.12626787E-001 0.12626787E-001
0.15000000E+002 -.38793696E+005 0.77617392E+005 0.77711803E+005 0.77664140E+005 0.33841913E+005 0.32752000E+005 0.12501812E-004 0.13858244E+005 0.32752000E+005
0.10000000E+001
64
0.11361039E+001 0.10856677E+001 0.10861101E+001 0.11021758E+001 0.10619082E+001 -.10301552E+001 -.10060609E+001 -.95352562E+000 -.99049526E+000 -.94969097E+000
-.13418468E+000 -.32344827E+000 -.54542190E+000 0.18029074E+001 0.75686264E+000 0.81449087E+000 0.18550913E+000 0.41983561E+000 0.58016439E+000 0.46650407E+000
0.53349593E+000 0.60394390E+000 0.39605610E+000
0.42580925E-001 0.42847043E-001 0.41721219E-001 0.43908932E-001 0.40687975E-001 0.45545832E-001 0.42706301E-001 0.42868638E-001 0.41845298E-001 0.41997301E-001
0.50380877E-001 0.68752644E-001 0.83373131E-001 0.12381849E+000 0.10508386E+000 0.14833241E-001 0.14833241E-001 0.16746334E-001 0.16746334E-001 0.12538693E-001
0.12538693E-001 0.12855201E-001 0.12855201E-001
0.15000000E+002 -.38937956E+005 0.77905911E+005 0.78000322E+005 0.77952659E+005 0.33463629E+005 0.32752000E+005 0.28619367E-002 0.13942635E+005 0.32752000E+005
0.10000000E+001
65
0.97996523E+000 0.10699911E+001 0.10646629E+001 0.99652196E+000 0.11165274E+001 -.11126336E+001 -.10796803E+001 -.10061213E+001 -.10473577E+001 -.10557721E+001
-.75403592E-001 -.26103405E+000 -.43303984E+000 0.19950880E+001 0.77631241E+000 0.84993023E+000 0.15006977E+000 0.43510953E+000 0.56489047E+000 0.48115803E+000
0.51884197E+000 0.63470384E+000 0.36529616E+000
0.38614921E-001 0.41373352E-001 0.39091264E-001 0.39251719E-001 0.39807001E-001 0.46262744E-001 0.44531301E-001 0.44489592E-001 0.44775458E-001 0.46652506E-001
0.48541395E-001 0.67839462E-001 0.84699542E-001 0.12816817E+000 0.10485333E+000 0.13028639E-001 0.13028639E-001 0.16674209E-001 0.16674209E-001 0.12118116E-001
0.12118116E-001 0.11976411E-001 0.11976411E-001
0.15000000E+002 -.38822429E+005 0.77674858E+005 0.77769269E+005 0.77721606E+005 0.34851733E+005 0.32752000E+005 0.44408921E-015 0.13922021E+005 0.32752000E+005
0.10000000E+001
66
0.11112018E+001 0.11512272E+001 0.10891879E+001 0.11411402E+001 0.12024711E+001 -.91036566E+000 -.99784990E+000 -.93187710E+000 -.96583270E+000 -.10490474E+001
-.13281357E+000 -.39397933E+000 -.52395480E+000 0.18088664E+001 0.70120767E+000 0.80453562E+000 0.19546438E+000 0.40275973E+000 0.59724027E+000 0.46684533E+000
0.53315467E+000 0.59032693E+000 0.40967307E+000
0.41276273E-001 0.44597897E-001 0.41499205E-001 0.43845201E-001 0.44912681E-001 0.40995254E-001 0.41704261E-001 0.41353133E-001 0.40593627E-001 0.44460445E-001
0.51355170E-001 0.68240650E-001 0.76340448E-001 0.12088149E+000 0.10161888E+000 0.14933851E-001 0.14933851E-001 0.16414901E-001 0.16414901E-001 0.12782341E-001
0.12782341E-001 0.12851260E-001 0.12851260E-001
0.15000000E+002 -.38825422E+005 0.77680843E+005 0.77775254E+005 0.77727591E+005 0.33474267E+005 0.32752000E+005 0.25223758E-002 0.13771382E+005 0.32752000E+005
0.10000000E+001
67
-.10229466E+001 -.10128978E+001 -.10099487E+001 -.10086305E+001 -.97747403E+000 0.11038181E+001 0.10817690E+001 0.10275794E+001 0.10472352E+001 0.10512781E+001
-.10414078E-001 -.15096015E+001 -.27672248E+000 0.18625846E+001 0.74453174E+000 0.58734078E+000 0.41265922E+000 0.18099786E+000 0.81900214E+000 0.49739650E+000
0.50260350E+000 0.38311141E+000 0.61688859E+000
0.47995787E-001 0.45486784E-001 0.44649115E-001 0.46560523E-001 0.44469420E-001 0.41567691E-001 0.42778789E-001 0.41659697E-001 0.40003752E-001 0.41513807E-001
0.52360144E-001 0.96837574E-001 0.62895433E-001 0.12520429E+000 0.10615916E+000 0.17757991E-001 0.17757991E-001 0.14354973E-001 0.14354973E-001 0.13089681E-001
0.13089681E-001 0.13324813E-001 0.13324813E-001
0.15000000E+002 -.38957957E+005 0.77945915E+005 0.78040325E+005 0.77992662E+005 0.33925696E+005 0.32752000E+005 0.28828498E-005 0.13942368E+005 0.32752000E+005
0.10000000E+001
68
-.10887144E+001 -.11523929E+001 -.10800323E+001 -.10357954E+001 -.11050626E+001 0.10300738E+001 0.10665278E+001 0.10436192E+001 0.10126999E+001 0.10476678E+001
-.19745196E-001 -.15528867E+001 -.15722974E+000 0.17865363E+001 0.69928857E+000 0.55814811E+000 0.44185189E+000 0.17466972E+000 0.82533028E+000 0.49506386E+000
0.50493614E+000 0.36451601E+000 0.63548399E+000
0.44781973E-001 0.46077273E-001 0.43690119E-001 0.43050238E-001 0.45092730E-001 0.38387963E-001 0.39226061E-001 0.39517159E-001 0.38627854E-001 0.39134440E-001
0.48748146E-001 0.92198140E-001 0.57769838E-001 0.11996217E+000 0.10382387E+000 0.17169196E-001 0.17169196E-001 0.13291303E-001 0.13291303E-001 0.12185849E-001
0.12185849E-001 0.12114506E-001 0.12114506E-001
0.15000000E+002 -.38780966E+005 0.77591931E+005 0.77686342E+005 0.77638679E+005 0.33432781E+005 0.32752000E+005 0.40925277E-002 0.13790780E+005 0.32752000E+005
0.10000000E+001
69
-.10617934E+001 -.10424802E+001 -.10398784E+001 -.10166993E+001 -.10915823E+001 0.10472587E+001 0.10598018E+001 0.10745289E+001 0.11033216E+001 0.11338566E+001
-.80873643E-001 -.14654438E+001 -.26468861E+000 0.17623037E+001 0.96264266E+000 0.57367470E+000 0.42632530E+000 0.18763612E+000 0.81236388E+000 0.47979260E+000
0.52020740E+000 0.37285457E+000 0.62714543E+000
0.46175859E-001 0.45423527E-001 0.44510553E-001 0.43282290E-001 0.47381496E-001 0.39354819E-001 0.39784548E-001 0.40539808E-001 0.41865653E-001 0.41367056E-001
0.49717845E-001 0.91063235E-001 0.59926224E-001 0.11770491E+000 0.10567295E+000 0.16892107E-001 0.16892107E-001 0.13880660E-001 0.13880660E-001 0.12409160E-001
0.12409160E-001 0.12359244E-001 0.12359244E-001
0.15000000E+002 -.38707544E+005 0.77445088E+005 0.77539499E+005 0.77491836E+005 0.34024981E+005 0.32752000E+005 0.44761024E-006 0.13654461E+005 0.32752000E+005
0.10000000E+001
70
-.10334773E+001 -.10316638E+001 -.10355307E+001 -.10704622E+001 -.10310579E+001 0.10888777E+001 0.11620713E+001 0.11613596E+001 0.11234547E+001 0.10752113E+001
-.14748346E-001 -.14248792E+001 -.25427612E+000 0.17280445E+001 0.81362165E+000 0.57521612E+000 0.42478388E+000 0.19389782E+000 0.80610218E+000 0.49631298E+000
0.50368702E+000 0.38315104E+000 0.61684896E+000
0.45597778E-001 0.44791453E-001 0.46603813E-001 0.45107960E-001 0.44460503E-001 0.41689475E-001 0.42287170E-001 0.40912877E-001 0.43019562E-001 0.41402555E-001
0.49014943E-001 0.88645183E-001 0.61366762E-001 0.11642540E+000 0.10328782E+000 0.17243054E-001 0.17243054E-001 0.13855371E-001 0.13855371E-001 0.12253069E-001
0.12253069E-001 0.12597583E-001 0.12597583E-001
0.15000000E+002 -.38601257E+005 0.77232514E+005 0.77326924E+005 0.77279261E+005 0.34102700E+005 0.32752000E+005 0.94824740E-007 0.13605388E+005 0.32752000E+005
0.10000000E+001
71
0.11402287E+001 0.10808947E+001 0.11430572E+001 0.10557297E+001 0.10567085E+001 -.98877949E+000 -.99359618E+000 -.10419613E+001 -.10229925E+001 -.96627006E+000
-.10917151E+000 -.40064150E+000 -.53068348E+000 0.19614101E+001 0.86216637E+000 0.82646361E+000 0.17353639E+000 0.40115822E+000 0.59884178E+000 0.47273420E+000
0.52726580E+000 0.60221462E+000 0.39778538E+000
0.42157539E-001 0.40809559E-001 0.42228304E-001 0.40230461E-001 0.40757752E-001 0.43945243E-001 0.42802065E-001 0.44513396E-001 0.43384937E-001 0.42232115E-001
0.50115044E-001 0.70152326E-001 0.79319324E-001 0.12559710E+000 0.10268460E+000 0.13817071E-001 0.13817071E-001 0.16852714E-001 0.16852714E-001 0.12491504E-001
0.12491504E-001 0.12395616E-001 0.12395616E-001
0.15000000E+002 -.38847875E+005 0.77725751E+005 0.77820161E+005 0.77772498E+005 0.34480008E+005 0.32752000E+005 0.15784485E-010 0.13941850E+005 0.32752000E+005
0.10000000E+001
72
0.11065068E+001 0.10610767E+001 0.10124810E+001 0.10088904E+001 0.10157332E+001 -.10065695E+001 -.10639128E+001 -.10284299E+001 -.10576661E+001 -.97209824E+000
0.79133054E-003 -.33518570E+000 -.44648972E+000 0.18322459E+001 0.61942926E+000 0.81713560E+000 0.18286440E+000 0.41697940E+000 0.58302060E+000 0.50019783E+000
0.49980217E+000 0.61713667E+000 0.38286333E+000
0.43398539E-001 0.41939592E-001 0.41341184E-001 0.41745509E-001 0.40812480E-001 0.45938143E-001 0.47355102E-001 0.46112261E-001 0.46249502E-001 0.43081705E-001
0.51268337E-001 0.73252820E-001 0.83336821E-001 0.12351695E+000 0.10536273E+000 0.14326558E-001 0.14326558E-001 0.17808316E-001 0.17808316E-001 0.12817082E-001
0.12817082E-001 0.13330453E-001 0.13330453E-001
0.15000000E+002 -.39000832E+005 0.78031665E+005 0.78126076E+005 0.78078412E+005 0.34501665E+005 0.32752000E+005 0.90354391E-011 0.14107334E+005 0.32752000E+005
0.10000000E+001
73
0.10785328E+001 0.11385760E+001 0.10813695E+001 0.11259558E+001 0.10460779E+001 -.10016500E+001 -.96646112E+000 -.10046019E+001 -.97996359E+000 -.10046503E+001
-.75913876E-001 -.39446053E+000 -.59615657E+000 0.19115620E+001 0.79901805E+000 0.82011126E+000 0.17988874E+000 0.40264398E+000 0.59735602E+000 0.48103064E+000
0.51896936E+000 0.60345853E+000 0.39654147E+000
0.43058528E-001 0.42738247E-001 0.42656927E-001 0.42586371E-001 0.41480123E-001 0.43737361E-001 0.44074911E-001 0.43073569E-001 0.44678986E-001 0.43341014E-001
0.52752599E-001 0.69043413E-001 0.84664308E-001 0.12550081E+000 0.10496857E+000 0.14544436E-001 0.14544436E-001 0.16606446E-001 0.16606446E-001 0.13169167E-001
0.13169167E-001 0.12816520E-001 0.12816520E-001
0.15000000E+002 -.38888103E+005 0.77806206E+005 0.77900617E+005 0.77852953E+005 0.33879829E+005 0.32752000E+005 0.65130631E-005 0.14040463E+005 0.32752000E+005
0.10000000E+001
74
0.10659642E+001 0.10924716E+001 0.10480730E+001 0.10965353E+001 0.10831609E+001 -.99811062E+000 -.10477534E+001 -.10073871E+001 -.10121300E+001 -.10586911E+001
-.91379207E-001 -.29788743E+000 -.53079402E+000 0.19593775E+001 0.72429841E+000 0.84043793E+000 0.15956207E+000 0.42607400E+000 0.57392600E+000 0.47717108E+000
0.52282892E+000 0.62379648E+000 0.37620352E+000
0.41474904E-001 0.41228725E-001 0.40692842E-001 0.42764929E-001 0.41179217E-001 0.43616650E-001 0.45674168E-001 0.43406035E-001 0.43597813E-001 0.45037983E-001
0.50949887E-001 0.67071096E-001 0.83406896E-001 0.13395215E+000 0.10409145E+000 0.14570411E-001 0.14570411E-001 0.16401227E-001 0.16401227E-001 0.12710919E-001
0.12710919E-001 0.12413144E-001 0.12413144E-001
0.15000000E+002 -.38818390E+005 0.77666780E+005 0.77761191E+005 0.77713527E+005 0.33813325E+005 0.32752000E+005 0.20176584E-004 0.13806226E+005 0.32752000E+005
0.10000000E+001
75
0.98137695E+000 0.10917406E+001 0.10789286E+001 0.10954021E+001 0.10852479E+001 -.96377938E+000 -.11224091E+001 -.10536770E+001 -.10471755E+001 -.99665656E+000
0.71550838E-003 -.26767453E+000 -.58972677E+000 0.18723179E+001 0.82256534E+000 0.83266636E+000 0.16733364E+000 0.43347808E+000 0.56652192E+000 0.50017888E+000
0.49982112E+000 0.63314363E+000 0.36685637E+000
0.37648504E-001 0.44064704E-001 0.41992785E-001 0.41763015E-001 0.40256402E-001 0.43757465E-001 0.45526338E-001 0.44121614E-001 0.45917803E-001 0.46087498E-001
0.50933612E-001 0.67224692E-001 0.86575669E-001 0.12561752E+000 0.10684650E+000 0.14184611E-001 0.14184611E-001 0.16508693E-001 0.16508693E-001 0.12733401E-001
0.12733401E-001 0.12587806E-001 0.12587806E-001
0.15000000E+002 -.38815835E+005 0.77661670E+005 0.77756080E+005 0.77708417E+005 0.34447152E+005 0.32752000E+005 0.36354253E-010 0.13933860E+005 0.32752000E+005
0.10000000E+001
76
0.10872982E+001 0.10191965E+001 0.10162104E+001 0.10397938E+001 0.10717283E+001 -.10444198E+001 -.97350415E+000 -.95238080E+000 -.10312580E+001 -.10984980E+001
0.15224097E-002 -.17940581E+000 -.42496840E+000 0.16989054E+001 0.72612648E+000 0.82046478E+000 0.17953522E+000 0.45526846E+000 0.54473154E+000 0.50038060E+000
0.49961940E+000 0.63800561E+000 0.36199439E+000
0.42685786E-001 0.40329388E-001 0.39928919E-001 0.40177440E-001 0.41508120E-001 0.46529706E-001 0.45343099E-001 0.44871507E-001 0.48224655E-001 0.49808980E-001
0.55205016E-001 0.70933337E-001 0.85212603E-001 0.12552043E+000 0.10594897E+000 0.14248657E-001 0.14248657E-001 0.17591403E-001 0.17591403E-001 0.13801246E-001
0.13801246E-001 0.12930795E-001 0.12930795E-001
0.15000000E+002 -.38978701E+005 0.77987402E+005 0.78081813E+005 0.78034149E+005 0.34545842E+005 0.32752000E+005 0.28395064E-011 0.14221506E+005 0.32752000E+005
0.10000000E+001
77
0.10397282E+001 0.10062832E+001 0.11023446E+001 0.10995370E+001 0.10482241E+001 -.10713181E+001 -.10519130E+001 -.10775288E+001 -.10752018E+001 -.11057740E+001
-.17779639E-001 -.23599764E+000 -.63192510E+000 0.19075289E+001 0.92860364E+000 0.84177986E+000 0.15822014E+000 0.44127290E+000 0.55872710E+000 0.49555521E+000
0.50444479E+000 0.63974621E+000 0.36025379E+000
0.39046258E-001 0.39479953E-001 0.40321382E-001 0.40858797E-001 0.40099915E-001 0.44726926E-001 0.43572902E-001 0.44887931E-001 0.45111160E-001 0.45461887E-001
0.48314957E-001 0.66774068E-001 0.86064271E-001 0.12615663E+000 0.10642336E+000 0.13609890E-001 0.13609890E-001 0.16463222E-001 0.16463222E-001 0.12077785E-001
0.12077785E-001 0.12068695E-001 0.12068695E-001
