1
0.15000000E+002 -.38703741E+005 0.77437482E+005 0.77531893E+005 0.77484230E+005 0.34053232E+005 0.32752000E+005 0.25706568E-006 0.13779552E+005 0.32752000E+005
0.10000000E+001
78
0.99745127E+000 0.11496335E+001 0.11173358E+001 0.11060997E+001 0.11083305E+001 -.92041518E+000 -.94461169E+000 -.10506360E+001 -.10185113E+001 -.99300664E+000
-.60897878E-001 -.39197468E+000 -.64348345E+000 0.20419579E+001 0.92450344E+000 0.83888879E+000 0.16111121E+000 0.40324203E+000 0.59675797E+000 0.48478023E+000
0.51521977E+000 0.61443496E+000 0.38556504E+000
0.38890987E-001 0.42397425E-001 0.42782073E-001 0.39710172E-001 0.43205222E-001 0.41544572E-001 0.42871886E-001 0.45388317E-001 0.46570100E-001 0.42600249E-001
0.51125137E-001 0.69592932E-001 0.86897642E-001 0.13073920E+000 0.10630123E+000 0.13809189E-001 0.13809189E-001 0.16746697E-001 0.16746697E-001 0.12769442E-001
0.12769442E-001 0.12302325E-001 0.12302325E-001
0.15000000E+002 -.38857699E+005 0.77745397E+005 0.77839808E+005 0.77792144E+005 0.33958919E+005 0.32752000E+005 0.15690626E-005 0.13929215E+005 0.32752000E+005
0.10000000E+001
79
0.10426052E+001 0.10426554E+001 0.10567541E+001 0.10500919E+001 0.99354091E+000 -.10305301E+001 -.10676251E+001 -.10501181E+001 -.10862277E+001 -.10701031E+001
0.13009091E-001 -.42412148E+000 -.41528612E+000 0.20469443E+001 0.73450347E+000 0.83518407E+000 0.16481593E+000 0.39553094E+000 0.60446906E+000 0.50325223E+000
0.49674777E+000 0.61678736E+000 0.38321264E+000
0.39173067E-001 0.39992833E-001 0.38911932E-001 0.40416241E-001 0.38830969E-001 0.44104519E-001 0.44970962E-001 0.45377145E-001 0.45555480E-001 0.46031702E-001
0.49454603E-001 0.70197955E-001 0.82656781E-001 0.12702735E+000 0.10356026E+000 0.13558238E-001 0.13558238E-001 0.16783363E-001 0.16783363E-001 0.12363128E-001
0.12363128E-001 0.12191036E-001 0.12191036E-001
0.15000000E+002 -.38869593E+005 0.77769187E+005 0.77863597E+005 0.77815934E+005 0.33933941E+005 0.32752000E+005 0.24823685E-005 0.13868316E+005 0.32752000E+005
0.10000000E+001
80
-.10336479E+001 -.10160959E+001 -.10404747E+001 -.97120366E+000 -.10595220E+001 0.10984476E+001 0.10499053E+001 0.11115249E+001 0.10988639E+001 0.11180885E+001
0.63596972E-002 -.15046517E+001 -.12112653E+000 0.18174422E+001 0.70349337E+000 0.57756623E+000 0.42243377E+000 0.18173276E+000 0.81826724E+000 0.50158992E+000
0.49841008E+000 0.38027884E+000 0.61972116E+000
0.43653071E-001 0.43638148E-001 0.44446511E-001 0.43429280E-001 0.43410790E-001 0.41826385E-001 0.40790032E-001 0.42350966E-001 0.40792771E-001 0.43862161E-001
0.50636817E-001 0.93239360E-001 0.59889705E-001 0.11979979E+000 0.10428074E+000 0.16496979E-001 0.16496979E-001 0.13865249E-001 0.13865249E-001 0.12659076E-001
0.12659076E-001 0.12247847E-001 0.12247847E-001
0.15000000E+002 -.38771381E+005 0.77572762E+005 0.77667173E+005 0.77619510E+005 0.33812581E+005 0.32752000E+005 0.20426411E-004 0.13761904E+005 0.32752000E+005
0.10000000E+001
81
-.11571923E+001 -.10299318E+001 -.10366700E+001 -.10670836E+001 -.10014353E+001 0.10996281E+001 0.10435183E+001 0.10546878E+001 0.11116955E+001 0.10197493E+001
-.28778328E-001 -.15204551E+001 -.30957025E+000 0.17776321E+001 0.81291159E+000 0.56394219E+000 0.43605781E+000 0.17939451E+000 0.82060549E+000 0.49280591E+000
0.50719409E+000 0.36890188E+000 0.63109812E+000
0.46921132E-001 0.44999445E-001 0.44527413E-001 0.47165924E-001 0.42791596E-001 0.41252026E-001 0.39289829E-001 0.38972413E-001 0.39718203E-001 0.39094428E-001
0.49919033E-001 0.94574330E-001 0.61228420E-001 0.12127267E+000 0.10425733E+000 0.16595412E-001 0.16595412E-001 0.13922487E-001 0.13922487E-001 0.12477175E-001
0.12477175E-001 0.12058275E-001 0.12058275E-001
0.15000000E+002 -.38776576E+005 0.77583152E+005 0.77677563E+005 0.77629900E+005 0.34578635E+005 0.32752000E+005 0.11822765E-011 0.13790143E+005 0.32752000E+005
0.10000000E+001
82
0.10169492E+001 0.10629759E+001 0.11241622E+001 0.10435786E+001 0.10991956E+001 -.10492728E+001 -.10057906E+001 -.95732214E+000 -.99795160E+000 -.10271799E+001
-.80606660E-001 -.46186804E+000 -.58823892E+000 0.20083265E+001 0.75702131E+000 0.82440164E+000 0.17559836E+000 0.38654277E+000 0.61345723E+000 0.47985924E+000
0.52014076E+000 0.59665339E+000 0.40334661E+000
0.42905982E-001 0.43718875E-001 0.43128181E-001 0.43191455E-001 0.43358459E-001 0.43806709E-001 0.44379407E-001 0.44503803E-001 0.42779406E-001 0.45873714E-001
0.50582028E-001 0.75621573E-001 0.84869396E-001 0.12780996E+000 0.10560320E+000 0.14565485E-001 0.14565485E-001 0.17931951E-001 0.17931951E-001 0.12624988E-001
0.12624988E-001 0.13962501E-001 0.13962501E-001
0.15000000E+002 -.38925352E+005 0.77880705E+005 0.77975115E+005 0.77927452E+005 0.34411860E+005 0.32752000E+005 0.87637897E-010 0.13959615E+005 0.32752000E+005
0.10000000E+001
83
0.10912857E+001 0.10807736E+001 0.10336660E+001 0.10123485E+001 0.10821526E+001 -.10743445E+001 -.10549906E+001 -.10193184E+001 -.10651164E+001 -.10546829E+001
-.53475447E-001 -.27460527E+000 -.41224407E+000 0.17047008E+001 0.65295106E+000 0.80691620E+000 0.19308380E+000 0.43177686E+000 0.56822314E+000 0.48663432E+000
0.51336568E+000 0.61433254E+000 0.38566746E+000
0.42625760E-001 0.42085474E-001 0.41949703E-001 0.40458287E-001 0.42244633E-001 0.46417759E-001 0.45629332E-001 0.45307713E-001 0.46957941E-001 0.45894048E-001
0.52212057E-001 0.71495142E-001 0.83085809E-001 0.12105677E+000 0.10322111E+000 0.14667764E-001 0.14667764E-001 0.17541019E-001 0.17541019E-001 0.13043687E-001
0.13043687E-001 0.13371366E-001 0.13371366E-001
0.15000000E+002 -.38849601E+005 0.77729203E+005 0.77823613E+005 0.77775950E+005 0.34835290E+005 0.32752000E+005 0.77715612E-015 0.13969167E+005 0.32752000E+005
0.10000000E+001
84
0.10667751E+001 0.10911175E+001 0.10599548E+001 0.11217320E+001 0.10902783E+001 -.10008712E+001 -.98757778E+000 -.10105418E+001 -.10055387E+001 -.97163202E+000
-.83776111E-001 -.24342395E+000 -.46146020E+000 0.17742852E+001 0.58721254E+000 0.82213229E+000 0.17786771E+000 0.43944275E+000 0.56055725E+000 0.47906821E+000
0.52093179E+000 0.62277714E+000 0.37722286E+000
0.42983575E-001 0.42589277E-001 0.43179333E-001 0.45733026E-001 0.45047314E-001 0.46194981E-001 0.47666183E-001 0.45867898E-001 0.45404034E-001 0.44640808E-001
0.55188712E-001 0.71415595E-001 0.87713774E-001 0.12702565E+000 0.10553245E+000 0.14667811E-001 0.14667811E-001 0.17592005E-001 0.17592005E-001 0.13772998E-001
0.13772998E-001 0.13596099E-001 0.13596099E-001
0.15000000E+002 -.38904716E+005 0.77839431E+005 0.77933842E+005 0.77886179E+005 0.34637405E+005 0.32752000E+005 0.23714364E-012 0.13983035E+005 0.32752000E+005
0.10000000E+001
85
0.10480983E+001 0.10345921E+001 0.10293579E+001 0.11229521E+001 0.10349985E+001 -.97878988E+000 -.10195006E+001 -.10423828E+001 -.10397735E+001 -.10237081E+001
0.42604443E-003 -.31806368E+000 -.46478014E+000 0.19445222E+001 0.70329893E+000 0.83568391E+000 0.16431609E+000 0.42114772E+000 0.57885228E+000 0.50010651E+000
0.49989349E+000 0.62845997E+000 0.37154003E+000
0.39526239E-001 0.40903154E-001 0.40354089E-001 0.40818781E-001 0.40512741E-001 0.43549799E-001 0.44224770E-001 0.43859780E-001 0.47466980E-001 0.43689557E-001
0.51283104E-001 0.68679554E-001 0.83512478E-001 0.12786266E+000 0.10508203E+000 0.13984845E-001 0.13984845E-001 0.16742861E-001 0.16742861E-001 0.12820775E-001
0.12820775E-001 0.12479694E-001 0.12479694E-001
0.15000000E+002 -.38937841E+005 0.77905681E+005 0.78000092E+005 0.77952429E+005 0.34091035E+005 0.32752000E+005 0.12032741E-006 0.13996632E+005 0.32752000E+005
0.10000000E+001
86
0.11960538E+001 0.11005506E+001 0.11173541E+001 0.11356400E+001 0.11225207E+001 -.99234928E+000 -.10262559E+001 -.97386610E+000 -.10329955E+001 -.96341567E+000
-.61844701E-001 -.39716901E+000 -.68675972E+000 0.19026989E+001 0.90731890E+000 0.81839780E+000 0.18160220E+000 0.40199271E+000 0.59800729E+000 0.48454375E+000
0.51545625E+000 0.60375919E+000 0.39624081E+000
0.43235418E-001 0.42431443E-001 0.43158660E-001 0.43451852E-001 0.42147575E-001 0.43168778E-001 0.43891992E-001 0.42521517E-001 0.43641075E-001 0.42154532E-001
0.51471363E-001 0.65481883E-001 0.82482280E-001 0.12162536E+000 0.10383193E+000 0.14411287E-001 0.14411287E-001 0.15741489E-001 0.15741489E-001 0.12855544E-001
0.12855544E-001 0.12304280E-001 0.12304280E-001
0.15000000E+002 -.38692180E+005 0.77414361E+005 0.77508772E+005 0.77461108E+005 0.34311309E+005 0.32752000E+005 0.98027009E-009 0.13830436E+005 0.32752000E+005
0.10000000E+001
87
0.11185418E+001 0.10642444E+001 0.10931429E+001 0.10500635E+001 0.10639351E+001 -.10077473E+001 -.10152113E+001 -.10221579E+001 -.10295529E+001 -.10257496E+001
-.49353909E-001 -.37999512E+000 -.54591778E+000 0.19154433E+001 0.80284584E+000 0.82280206E+000 0.17719794E+000 0.40612807E+000 0.59387193E+000 0.48766403E+000
0.51233597E+000 0.60932499E+000 0.39067501E+000
0.43249088E-001 0.42919278E-001 0.43166604E-001 0.42398294E-001 0.41768480E-001 0.45103707E-001 0.45138507E-001 0.45644811E-001 0.44532136E-001 0.45424989E-001
0.52155382E-001 0.69099366E-001 0.83633252E-001 0.12469871E+000 0.10457651E+000 0.14775636E-001 0.14775636E-001 0.16665942E-001 0.16665942E-001 0.13030909E-001
0.13030909E-001 0.13366845E-001 0.13366845E-001
0.15000000E+002 -.38849072E+005 0.77728144E+005 0.77822555E+005 0.77774891E+005 0.35070233E+005 0.32752000E+005 0.00000000E+000 0.13929734E+005 0.32752000E+005
0.10000000E+001
88
0.11005047E+001 0.10081500E+001 0.10925446E+001 0.95116418E+000 0.10133233E+001 -.11667068E+001 -.10682867E+001 -.10963778E+001 -.10806211E+001 -.10729946E+001
0.58424576E-001 -.25110280E+000 -.32569468E+000 0.16871043E+001 0.69610509E+000 0.80783469E+000 0.19216531E+000 0.43755208E+000 0.56244792E+000 0.51460199E+000
0.48539801E+000 0.62810025E+000 0.37189975E+000
0.41402115E-001 0.39156072E-001 0.40658893E-001 0.36403959E-001 0.38452836E-001 0.49879621E-001 0.45584816E-001 0.46754345E-001 0.46931081E-001 0.46180198E-001
0.50104184E-001 0.68576789E-001 0.80131049E-001 0.11693728E+000 0.10215298E+000 0.13746589E-001 0.13746589E-001 0.16876765E-001 0.16876765E-001 0.12515363E-001
0.12515363E-001 0.12010217E-001 0.12010217E-001
0.15000000E+002 -.38815785E+005 0.77661570E+005 0.77755980E+005 0.77708317E+005 0.34489718E+005 0.32752000E+005 0.12301160E-010 0.13924809E+005 0.32752000E+005
0.10000000E+001
89
0.11123330E+001 0.11528781E+001 0.11118243E+001 0.10984728E+001 0.11690606E+001 -.96976553E+000 -.10740866E+001 -.10180657E+001 -.97831479E+000 -.96227603E+000
-.68977792E-001 -.39263860E+000 -.51713218E+000 0.18869781E+001 0.76014790E+000 0.81672871E+000 0.18327129E+000 0.40308227E+000 0.59691773E+000 0.48276239E+000
0.51723761E+000 0.60277521E+000 0.39722479E+000
0.41578523E-001 0.43698252E-001 0.41507279E-001 0.42319936E-001 0.43427726E-001 0.43310641E-001 0.45245838E-001 0.44507734E-001 0.42259961E-001 0.43439237E-001
0.49991121E-001 0.68885855E-001 0.81132099E-001 0.12152693E+000 0.10210893E+000 0.13811629E-001 0.13811629E-001 0.16574416E-001 0.16574416E-001 0.12482926E-001
0.12482926E-001 0.12106864E-001 0.12106864E-001
0.15000000E+002 -.38712118E+005 0.77454235E+005 0.77548646E+005 0.77500983E+005 0.34562097E+005 0.32752000E+005 0.18424151E-011 0.13806893E+005 0.32752000E+005
0.10000000E+001
90
0.10240143E+001 0.11070971E+001 0.10720926E+001 0.10186318E+001 0.10458030E+001 -.10293009E+001 -.10798522E+001 -.10542055E+001 -.10127717E+001 -.97564046E+000
-.23018433E-001 -.51646003E+000 -.58304499E+000 0.20427068E+001 0.77218112E+000 0.82145651E+000 0.17854349E+000 0.37368037E+000 0.62631963E+000 0.49424565E+000
0.50575435E+000 0.59499178E+000 0.40500822E+000
0.41325479E-001 0.43277791E-001 0.41675466E-001 0.40640472E-001 0.41757457E-001 0.44813803E-001 0.45611693E-001 0.44564652E-001 0.44139422E-001 0.42830596E-001
0.50365123E-001 0.72924713E-001 0.81515816E-001 0.12579487E+000 0.10416730E+000 0.13987735E-001 0.13987735E-001 0.17067544E-001 0.17067544E-001 0.12589613E-001
0.12589613E-001 0.12695881E-001 0.12695881E-001
0.15000000E+002 -.38907529E+005 0.77845058E+005 0.77939468E+005 0.77891805E+005 0.34451011E+005 0.32752000E+005 0.32985614E-010 0.13999519E+005 0.32752000E+005
0.10000000E+001
91
0.11653648E+001 0.11016303E+001 0.11248006E+001 0.11489393E+001 0.10843866E+001 -.10123766E+001 -.10307817E+001 -.96883846E+000 -.10499451E+001 -.96869206E+000
-.46388883E-001 -.42127689E+000 -.45674968E+000 0.19558336E+001 0.75890151E+000 0.82267204E+000 0.17732796E+000 0.39621124E+000 0.60378876E+000 0.48840486E+000
0.51159514E+000 0.60449677E+000 0.39550323E+000
0.43070480E-001 0.42006299E-001 0.40734632E-001 0.42704419E-001 0.39981316E-001 0.44094022E-001 0.44896404E-001 0.43372404E-001 0.44955276E-001 0.42938677E-001
0.47780492E-001 0.70615666E-001 0.80997620E-001 0.12250294E+000 0.10218797E+000 0.13976329E-001 0.13976329E-001 0.16893237E-001 0.16893237E-001 0.11938699E-001
0.11938699E-001 0.12644385E-001 0.12644385E-001
0.15000000E+002 -.38698229E+005 0.77426457E+005 0.77520868E+005 0.77473205E+005 0.34324952E+005 0.32752000E+005 0.71209749E-009 0.13801479E+005 0.32752000E+005
0.10000000E+001
92
-.10481650E+001 -.10413588E+001 -.10162487E+001 -.10121946E+001 -.10061711E+001 0.11193486E+001 0.10888437E+001 0.10672200E+001 0.10863699E+001 0.10489308E+001
-.58212407E-001 -.15272432E+001 -.19613223E+000 0.18377605E+001 0.67508433E+000 0.57701152E+000 0.42298848E+000 0.17839740E+000 0.82160260E+000 0.48545101E+000
0.51454899E+000 0.37190503E+000 0.62809497E+000
0.44989136E-001 0.44106600E-001 0.43393691E-001 0.42436516E-001 0.42184137E-001 0.40452478E-001 0.40097425E-001 0.39417600E-001 0.39268018E-001 0.39584243E-001
0.49440765E-001 0.93428962E-001 0.59137889E-001 0.12324973E+000 0.10415342E+000 0.17169670E-001 0.17169670E-001 0.13694048E-001 0.13694048E-001 0.12349726E-001
0.12349726E-001 0.12037206E-001 0.12037206E-001
0.15000000E+002 -.38824218E+005 0.77678436E+005 0.77772847E+005 0.77725183E+005 0.33217313E+005 0.32752000E+005 0.34982780E-001 0.13807953E+005 0.32752000E+005
0.10000000E+001
93
0.10573715E+001 0.11038795E+001 0.11260087E+001 0.10842717E+001 0.10857194E+001 -.96580907E+000 -.98277696E+000 -.10092987E+001 -.10398880E+001 -.10099241E+001
-.99898320E-001 -.35037093E+000 -.52574292E+000 0.18434490E+001 0.80480529E+000 0.81653982E+000 0.18346018E+000 0.41329247E+000 0.58670753E+000 0.47504617E+000
0.52495383E+000 0.60485358E+000 0.39514642E+000
0.41983311E-001 0.44589162E-001 0.43258789E-001 0.42497041E-001 0.42379792E-001 0.44183207E-001 0.42617107E-001 0.45023174E-001 0.45000578E-001 0.45122483E-001
0.52412214E-001 0.68976828E-001 0.81784147E-001 0.12519869E+000 0.10494580E+000 0.15081895E-001 0.15081895E-001 0.16725626E-001 0.16725626E-001 0.13070417E-001
0.13070417E-001 0.13306454E-001 0.13306454E-001
0.15000000E+002 -.38874059E+005 0.77778117E+005 0.77872528E+005 0.77824865E+005 0.35059954E+005 0.32752000E+005 0.00000000E+000 0.13931664E+005 0.32752000E+005
0.10000000E+001
94
0.10872909E+001 0.11074222E+001 0.11111333E+001 0.10820075E+001 0.10840569E+001 -.98006040E+000 -.10336223E+001 -.10018904E+001 -.99653627E+000 -.98811239E+000
-.15018547E+000 -.34050507E+000 -.66155833E+000 0.20020796E+001 0.96034840E+000 0.84044926E+000 0.15955074E+000 0.41568679E+000 0.58431321E+000 0.46252405E+000
0.53747595E+000 0.61214965E+000 0.38785035E+000
0.41880787E-001 0.44508063E-001 0.42991155E-001 0.41831126E-001 0.42666016E-001 0.44206030E-001 0.43925141E-001 0.44490226E-001 0.44591128E-001 0.44311300E-001
0.51845873E-001 0.66214794E-001 0.82588322E-001 0.13124841E+000 0.10636205E+000 0.14421944E-001 0.14421944E-001 0.16082996E-001 0.16082996E-001 0.12888653E-001
0.12888653E-001 0.12618688E-001 0.12618688E-001
0.15000000E+002 -.38813372E+005 0.77656745E+005 0.77751155E+005 0.77703492E+005 0.34543789E+005 0.32752000E+005 0.29981573E-011 0.13941308E+005 0.32752000E+005
0.10000000E+001
95
-.10742347E+001 -.11952373E+001 -.10595648E+001 -.11166898E+001 -.10335598E+001 0.10521284E+001 0.10815406E+001 0.10624072E+001 0.10610337E+001 0.98499218E+000
-.89527610E-001 -.17030773E+001 -.38776907E+000 0.20416778E+001 0.10034839E+001 0.58385053E+000 0.41614947E+000 0.15406378E+000 0.84593622E+000 0.47763304E+000
0.52236696E+000 0.35934413E+000 0.64065587E+000
0.45674219E-001 0.48118868E-001 0.46032315E-001 0.47236591E-001 0.44864562E-001 0.39491242E-001 0.40626727E-001 0.39708746E-001 0.38749047E-001 0.36849517E-001
0.49252855E-001 0.99622414E-001 0.61393812E-001 0.12522720E+000 0.10558298E+000 0.16610271E-001 0.16610271E-001 0.12983603E-001 0.12983603E-001 0.12288573E-001
0.12288573E-001 0.12005745E-001 0.12005745E-001
0.15000000E+002 -.38652001E+005 0.77334003E+005 0.77428414E+005 0.77380750E+005 0.34070239E+005 0.32752000E+005 0.18313742E-006 0.13744806E+005 0.32752000E+005
0.10000000E+001
96
-.10039286E+001 -.97885765E+000 -.10898172E+001 -.10569192E+001 -.10429317E+001 0.10608674E+001 0.10703060E+001 0.10978544E+001 0.10518117E+001 0.10786844E+001
-.16873200E-001 -.15091136E+001 -.29605821E+000 0.17880109E+001 0.94812648E+000 0.56927587E+000 0.43072413E+000 0.18107020E+000 0.81892980E+000 0.49578180E+000
0.50421820E+000 0.37353550E+000 0.62646450E+000
0.46934669E-001 0.45499320E-001 0.46139343E-001 0.46410422E-001 0.44008726E-001 0.39658188E-001 0.40506748E-001 0.42343163E-001 0.40307340E-001 0.42209813E-001
0.51212576E-001 0.92795278E-001 0.62205947E-001 0.12042224E+000 0.10607197E+000 0.17183266E-001 0.17183266E-001 0.13760035E-001 0.13760035E-001 0.12802233E-001
0.12802233E-001 0.12564434E-001 0.12564434E-001
0.15000000E+002 -.38808027E+005 0.77646055E+005 0.77740466E+005 0.77692802E+005 0.33839563E+005 0.32752000E+005 0.13008967E-004 0.13917550E+005 0.32752000E+005
0.10000000E+001
97
0.11194944E+001 0.10279407E+001 0.10888087E+001 0.10940018E+001 0.11178938E+001 -.10475352E+001 -.96798177E+000 -.10204003E+001 -.10537084E+001 -.10228295E+001
-.69746038E-001 -.30151463E+000 -.53392848E+000 0.18901234E+001 0.78617006E+000 0.83042027E+000 0.16957973E+000 0.42518726E+000 0.57481274E+000 0.48257056E+000
0.51742944E+000 0.62074078E+000 0.37925922E+000
0.42053789E-001 0.39110590E-001 0.41468868E-001 0.41070377E-001 0.40630153E-001 0.43680871E-001 0.42911527E-001 0.42680372E-001 0.44655674E-001 0.44872876E-001
0.51622168E-001 0.66582214E-001 0.79636940E-001 0.12737247E+000 0.10299800E+000 0.14199093E-001 0.14199093E-001 0.16272896E-001 0.16272896E-001 0.12889860E-001
0.12889860E-001 0.12133751E-001 0.12133751E-001
0.15000000E+002 -.38797084E+005 0.77624168E+005 0.77718579E+005 0.77670915E+005 0.34169091E+005 0.32752000E+005 0.23598126E-007 0.13910613E+005 0.32752000E+005
0.10000000E+001
98
0.10991704E+001 0.11811240E+001 0.11020209E+001 0.10386446E+001 0.11411701E+001 -.10602001E+001 -.10165761E+001 -.10148950E+001 -.10083299E+001 -.10836980E+001
-.43412562E-001 -.42372401E+000 -.56916613E+000 0.19371722E+001 0.87276358E+000 0.81957166E+000 0.18042834E+000 0.39562597E+000 0.60437403E+000 0.48914856E+000
0.51085144E+000 0.60299840E+000 0.39700160E+000
0.41614878E-001 0.43288127E-001 0.40541994E-001 0.40985026E-001 0.43874119E-001 0.45070290E-001 0.43635349E-001 0.44231243E-001 0.42965434E-001 0.45534529E-001
0.51129174E-001 0.69218183E-001 0.78937366E-001 0.12196082E+000 0.10115888E+000 0.13936418E-001 0.13936418E-001 0.16550487E-001 0.16550487E-001 0.12776273E-001
0.12776273E-001 0.12523134E-001 0.12523134E-001
0.15000000E+002 -.38643450E+005 0.77316900E+005 0.77411310E+005 0.77363647E+005 0.35214792E+005 0.32752000E+005 0.00000000E+000 0.13830997E+005 0.32752000E+005
0.10000000E+001
99
0.10600428E+001 0.11365943E+001 0.12178475E+001 0.11465492E+001 0.11333160E+001 -.96823066E+000 -.96845277E+000 -.99448507E+000 -.97597759E+000 -.92483430E+000
-.10617736E+000 -.49854717E+000 -.73417536E+000 0.20589486E+001 0.80621904E+000 0.82641094E+000 0.17358906E+000 0.37788215E+000 0.62211785E+000 0.47348057E+000
0.52651943E+000 0.59025182E+000 0.40974818E+000
0.42045746E-001 0.45454580E-001 0.45785184E-001 0.45430190E-001 0.43182256E-001 0.42144772E-001 0.41588918E-001 0.43395100E-001 0.42763200E-001 0.41873181E-001
0.52183399E-001 0.70670348E-001 0.82265895E-001 0.12764364E+000 0.10456209E+000 0.14469057E-001 0.14469057E-001 0.16613696E-001 0.16613696E-001 0.13009150E-001
0.13009150E-001 0.13156742E-001 0.13156742E-001
0.15000000E+002 -.38792196E+005 0.77614392E+005 0.77708803E+005 0.77661140E+005 0.34216165E+005 0.32752000E+005 0.84879680E-008 0.13970001E+005 0.32752000E+005
0.10000000E+001
100
0.10361966E+001 0.10596786E+001 0.10540262E+001 0.10533218E+001 0.10557390E+001 -.10216801E+001 -.10373958E+001 -.10971093E+001 -.10156615E+001 -.10584742E+001
0.31029514E-001 -.30572425E+000 -.39773658E+000 0.19422343E+001 0.60874602E+000 0.83705951E+000 0.16294049E+000 0.42415874E+000 0.57584126E+000 0.50775676E+000
0.49224324E+000 0.63381190E+000 0.36618810E+000
0.38926814E-001 0.40467318E-001 0.41124375E-001 0.39260399E-001 0.40969779E-001 0.45771976E-001 0.45663112E-001 0.46126755E-001 0.45534233E-001 0.45800821E-001
0.51503047E-001 0.70261206E-001 0.82788556E-001 0.12762410E+000 0.10311926E+000 0.13456874E-001 0.13456874E-001 0.17161166E-001 0.17161166E-001 0.12872663E-001
0.12872663E-001 0.12275578E-001 0.12275578E-001
0.15000000E+002 -.38860546E+005 0.77751093E+005 0.77845503E+005 0.77797840E+005 0.34235450E+005 0.32752000E+005 0.55348319E-008 0.14049335E+005 0.32752000E+005
0.10000000E+001
101
-.11025512E+001 -.11463185E+001 -.98257966E+000 -.10497709E+001 -.10456572E+001 0.10855098E+001 0.10126907E+001 0.98956538E+000 0.10196992E+001 0.10101559E+001
-.48241407E-001 -.15553492E+001 -.32116916E+000 0.18590913E+001 0.81874782E+000 0.57535706E+000 0.42464294E+000 0.17431502E+000 0.82568498E+000 0.48794199E+000
0.51205801E+000 0.37000027E+000 0.62999973E+000
0.46465755E-001 0.48574176E-001 0.44132643E-001 0.47118166E-001 0.46109983E-001 0.42244093E-001 0.39110492E-001 0.39183598E-001 0.39239974E-001 0.39753427E-001
0.51117609E-001 0.95788426E-001 0.61579649E-001 0.12464270E+000 0.10632732E+000 0.18065300E-001 0.18065300E-001 0.13786761E-001 0.13786761E-001 0.12771970E-001
0.12771970E-001 0.13110338E-001 0.13110338E-001
0.15000000E+002 -.38914531E+005 0.77859061E+005 0.77953472E+005 0.77905809E+005 0.33881895E+005 0.32752000E+005 0.62821842E-005 0.13963130E+005 0.32752000E+005
0.10000000E+001
102
0.10802102E+001 0.10724196E+001 0.10745048E+001 0.10314124E+001 0.10630638E+001 -.11237048E+001 -.10168508E+001 -.10073327E+001 -.10544122E+001 -.10746765E+001
-.36436811E-001 -.40523144E+000 -.51148630E+000 0.20527673E+001 0.73435932E+000 0.83855773E+000 0.16144227E+000 0.40005608E+000 0.59994392E+000 0.49089180E+000
0.50910820E+000 0.61531295E+000 0.38468705E+000
0.41803441E-001 0.41875652E-001 0.40078642E-001 0.39790159E-001 0.39996051E-001 0.46238394E-001 0.42229429E-001 0.43532059E-001 0.44520583E-001 0.45150004E-001
0.49526122E-001 0.69550530E-001 0.81312824E-001 0.12748419E+000 0.10243134E+000 0.13545393E-001 0.13545393E-001 0.16692907E-001 0.16692907E-001 0.12377422E-001
0.12377422E-001 0.12285140E-001 0.12285140E-001
0.15000000E+002 -.38767325E+005 0.77564650E+005 0.77659061E+005 0.77611398E+005 0.34508164E+005 0.32752000E+005 0.76334494E-011 0.13811208E+005 0.32752000E+005
0.10000000E+001
103
0.10814637E+001 0.10062851E+001 0.10654460E+001 0.10203011E+001 0.10610631E+001 -.10421860E+001 -.10067565E+001 -.10381708E+001 -.10744815E+001 -.11052572E+001
0.12293812E-001 -.22212500E+000 -.55831503E+000 0.18516073E+001 0.94643738E+000 0.83609870E+000 0.16390130E+000 0.44469595E+000 0.55530405E+000 0.50307341E+000
0.49692659E+000 0.64160027E+000 0.35839973E+000
