1
0.40862336E-001 0.39418708E-001 0.40275823E-001 0.39562393E-001 0.40175637E-001 0.46871290E-001 0.45318183E-001 0.46268457E-001 0.47042334E-001 0.49092082E-001
0.51135099E-001 0.68807314E-001 0.84956354E-001 0.12483383E+000 0.10727101E+000 0.13635057E-001 0.13635057E-001 0.16991379E-001 0.16991379E-001 0.12783292E-001
0.12783292E-001 0.12499337E-001 0.12499337E-001
0.15000000E+002 -.38824970E+005 0.77679940E+005 0.77774350E+005 0.77726687E+005 0.34347257E+005 0.32752000E+005 0.42000925E-009 0.13882625E+005 0.32752000E+005
0.10000000E+001
104
0.11762431E+001 0.11173687E+001 0.11361208E+001 0.11541227E+001 0.11133190E+001 -.10205745E+001 -.98647885E+000 -.10088218E+001 -.10039358E+001 -.98154096E+000
-.11161050E+000 -.32744588E+000 -.46706087E+000 0.18212706E+001 0.57806432E+000 0.81665165E+000 0.18334835E+000 0.41886221E+000 0.58113779E+000 0.47212630E+000
0.52787370E+000 0.60666907E+000 0.39333093E+000
0.42874068E-001 0.40692457E-001 0.42908139E-001 0.42993432E-001 0.41775672E-001 0.42965573E-001 0.42805987E-001 0.42082752E-001 0.41932399E-001 0.42323263E-001
0.48835095E-001 0.68907270E-001 0.80945035E-001 0.12070107E+000 0.10141085E+000 0.14283217E-001 0.14283217E-001 0.16773177E-001 0.16773177E-001 0.12170832E-001
0.12170832E-001 0.12759555E-001 0.12759555E-001
0.15000000E+002 -.38718104E+005 0.77466208E+005 0.77560619E+005 0.77512956E+005 0.34743806E+005 0.32752000E+005 0.11546319E-013 0.13734201E+005 0.32752000E+005
0.10000000E+001
105
0.10888597E+001 0.11369872E+001 0.10670090E+001 0.11414249E+001 0.10590799E+001 -.96607213E+000 -.10750434E+001 -.95470439E+000 -.98845076E+000 -.10550283E+001
-.67927438E-001 -.51568979E+000 -.53401266E+000 0.21143203E+001 0.84310920E+000 0.83182690E+000 0.16817310E+000 0.37386066E+000 0.62613934E+000 0.48302467E+000
0.51697533E+000 0.59506965E+000 0.40493035E+000
0.41335767E-001 0.44327575E-001 0.42632738E-001 0.40722044E-001 0.43012318E-001 0.43299510E-001 0.45149400E-001 0.42381250E-001 0.46170572E-001 0.43483653E-001
0.50209703E-001 0.70811960E-001 0.78697606E-001 0.12962120E+000 0.10288167E+000 0.14294125E-001 0.14294125E-001 0.16576291E-001 0.16576291E-001 0.12537957E-001
0.12537957E-001 0.12792712E-001 0.12792712E-001
0.15000000E+002 -.38781180E+005 0.77592360E+005 0.77686771E+005 0.77639107E+005 0.34190334E+005 0.32752000E+005 0.14931424E-007 0.13829435E+005 0.32752000E+005
0.10000000E+001
106
0.10871617E+001 0.10754111E+001 0.10327557E+001 0.10740446E+001 0.10571954E+001 -.10542066E+001 -.10916357E+001 -.10286240E+001 -.10366551E+001 -.10342823E+001
-.85803634E-001 -.28788877E+000 -.58633578E+000 0.21430647E+001 0.82094230E+000 0.86473368E+000 0.13526632E+000 0.42852081E+000 0.57147919E+000 0.47856224E+000
0.52143776E+000 0.63727582E+000 0.36272418E+000
0.40993292E-001 0.40434264E-001 0.38369540E-001 0.39056904E-001 0.38579387E-001 0.43183290E-001 0.44295856E-001 0.43510679E-001 0.45005991E-001 0.43453418E-001
0.49162626E-001 0.68523329E-001 0.84282107E-001 0.13901865E+000 0.10524889E+000 0.13162242E-001 0.13162242E-001 0.16780728E-001 0.16780728E-001 0.12268063E-001
0.12268063E-001 0.12045526E-001 0.12045526E-001
0.15000000E+002 -.38754130E+005 0.77538259E+005 0.77632670E+005 0.77585007E+005 0.33682884E+005 0.32752000E+005 0.15556428E-003 0.13703329E+005 0.32752000E+005
0.10000000E+001
107
0.11078184E+001 0.11196305E+001 0.10843680E+001 0.10959510E+001 0.11207266E+001 -.10022595E+001 -.10196082E+001 -.10405964E+001 -.93243228E+000 -.10189672E+001
-.68909989E-001 -.32899433E+000 -.45540906E+000 0.18964441E+001 0.72589856E+000 0.82741975E+000 0.17258025E+000 0.41848534E+000 0.58151466E+000 0.48277932E+000
0.51722068E+000 0.61591041E+000 0.38408959E+000
0.41851102E-001 0.41830745E-001 0.42666141E-001 0.40894707E-001 0.44368429E-001 0.44828465E-001 0.46006831E-001 0.43994011E-001 0.42926192E-001 0.45034193E-001
0.52705003E-001 0.66931473E-001 0.80561190E-001 0.12571212E+000 0.10272010E+000 0.14353058E-001 0.14353058E-001 0.16288133E-001 0.16288133E-001 0.13160621E-001
0.13160621E-001 0.12604044E-001 0.12604044E-001
0.15000000E+002 -.38788093E+005 0.77606186E+005 0.77700596E+005 0.77652933E+005 0.34525155E+005 0.32752000E+005 0.48986371E-011 0.13868839E+005 0.32752000E+005
0.10000000E+001
108
0.10643872E+001 0.10878850E+001 0.10470490E+001 0.10806071E+001 0.97972645E+000 -.11254329E+001 -.11079300E+001 -.10503816E+001 -.10430495E+001 -.10667572E+001
0.43435381E-001 -.27623215E+000 -.32870964E+000 0.18858158E+001 0.57405206E+000 0.83335357E+000 0.16664643E+000 0.43137776E+000 0.56862224E+000 0.51085714E+000
0.48914286E+000 0.63672997E+000 0.36327003E+000
0.39715279E-001 0.41441510E-001 0.39559585E-001 0.40432728E-001 0.38947377E-001 0.49199656E-001 0.47720549E-001 0.46456441E-001 0.46799902E-001 0.45606318E-001
0.49834632E-001 0.69285880E-001 0.80523234E-001 0.12296438E+000 0.10258043E+000 0.13377823E-001 0.13377823E-001 0.16995202E-001 0.16995202E-001 0.12452784E-001
0.12452784E-001 0.12286110E-001 0.12286110E-001
0.15000000E+002 -.38755881E+005 0.77541761E+005 0.77636172E+005 0.77588509E+005 0.34478760E+005 0.32752000E+005 0.16297297E-010 0.13839725E+005 0.32752000E+005
0.10000000E+001
109
0.10575448E+001 0.11134342E+001 0.11337931E+001 0.11176532E+001 0.11019815E+001 -.97974852E+000 -.99154139E+000 -.10192087E+001 -.95411753E+000 -.98169482E+000
-.82120359E-001 -.39989255E+000 -.48915488E+000 0.18161875E+001 0.67186657E+000 0.80475693E+000 0.19524307E+000 0.40133816E+000 0.59866184E+000 0.47948144E+000
0.52051856E+000 0.59476997E+000 0.40523003E+000
0.41895567E-001 0.42099535E-001 0.43582419E-001 0.43084706E-001 0.41932790E-001 0.43242998E-001 0.44832222E-001 0.44869975E-001 0.41883595E-001 0.43894952E-001
0.51460107E-001 0.71165664E-001 0.81643038E-001 0.12123635E+000 0.10368330E+000 0.14329267E-001 0.14329267E-001 0.17098678E-001 0.17098678E-001 0.12843362E-001
0.12843362E-001 0.12750287E-001 0.12750287E-001
0.15000000E+002 -.38901247E+005 0.77832493E+005 0.77926904E+005 0.77879241E+005 0.33836467E+005 0.32752000E+005 0.13707026E-004 0.13979337E+005 0.32752000E+005
0.10000000E+001
110
0.10999048E+001 0.10801648E+001 0.11608790E+001 0.10180253E+001 0.10768575E+001 -.10465717E+001 -.10059906E+001 -.10369959E+001 -.98504382E+000 -.10283824E+001
-.82693545E-001 -.44768151E+000 -.51679919E+000 0.19042290E+001 0.82246403E+000 0.81100405E+000 0.18899595E+000 0.38991215E+000 0.61008785E+000 0.47933839E+000
0.52066161E+000 0.59175766E+000 0.40824234E+000
0.44296746E-001 0.42402224E-001 0.45240797E-001 0.40544102E-001 0.42953996E-001 0.45357291E-001 0.43706240E-001 0.45256071E-001 0.45028995E-001 0.45485616E-001
0.52121521E-001 0.68950235E-001 0.83349009E-001 0.12219023E+000 0.10357884E+000 0.14794254E-001 0.14794254E-001 0.16401928E-001 0.16401928E-001 0.13008129E-001
0.13008129E-001 0.13066229E-001 0.13066229E-001
0.15000000E+002 -.38823781E+005 0.77677562E+005 0.77771972E+005 0.77724309E+005 0.34757371E+005 0.32752000E+005 0.77715612E-014 0.13925958E+005 0.32752000E+005
0.10000000E+001
111
-.10664005E+001 -.96241847E+000 -.98532769E+000 -.10902347E+001 -.99587364E+000 0.11406207E+001 0.10439803E+001 0.10330577E+001 0.11163236E+001 0.10808597E+001
0.71002910E-001 -.14606933E+001 -.29096841E+000 0.16574772E+001 0.83494793E+000 0.54903784E+000 0.45096216E+000 0.18836131E+000 0.81163869E+000 0.51774327E+000
0.48225673E+000 0.37509916E+000 0.62490084E+000
0.46351731E-001 0.43683467E-001 0.43477084E-001 0.49205398E-001 0.44309499E-001 0.44147116E-001 0.40645560E-001 0.40587450E-001 0.42371415E-001 0.41863720E-001
0.52841907E-001 0.94446811E-001 0.62865991E-001 0.12038761E+000 0.10592901E+000 0.16379688E-001 0.16379688E-001 0.14439154E-001 0.14439154E-001 0.13193841E-001
0.13193841E-001 0.12317376E-001 0.12317376E-001
0.15000000E+002 -.38839461E+005 0.77708923E+005 0.77803333E+005 0.77755670E+005 0.34157983E+005 0.32752000E+005 0.29906060E-007 0.13863600E+005 0.32752000E+005
0.10000000E+001
112
0.10662107E+001 0.10896243E+001 0.11431278E+001 0.10988770E+001 0.10207781E+001 -.97939837E+000 -.10380005E+001 -.10128113E+001 -.98701506E+000 -.99749344E+000
-.69480310E-001 -.25803111E+000 -.44753462E+000 0.17748065E+001 0.67912668E+000 0.82006315E+000 0.17993685E+000 0.43584777E+000 0.56415223E+000 0.48263691E+000
0.51736309E+000 0.62128429E+000 0.37871571E+000
0.41652973E-001 0.41839358E-001 0.43757463E-001 0.41228888E-001 0.39067193E-001 0.42643931E-001 0.45776152E-001 0.44356756E-001 0.44388200E-001 0.44881707E-001
0.53702038E-001 0.71062452E-001 0.80978524E-001 0.12698570E+000 0.10384072E+000 0.14505164E-001 0.14505164E-001 0.17473155E-001 0.17473155E-001 0.13409319E-001
0.13409319E-001 0.13056005E-001 0.13056005E-001
0.15000000E+002 -.38905588E+005 0.77841175E+005 0.77935586E+005 0.77887923E+005 0.34811647E+005 0.32752000E+005 0.15543122E-014 0.14052471E+005 0.32752000E+005
0.10000000E+001
113
0.10495939E+001 0.11138548E+001 0.10290542E+001 0.10403539E+001 0.99412523E+000 -.10290395E+001 -.10873504E+001 -.10119940E+001 -.10407009E+001 -.10074810E+001
-.26417458E-001 -.38350096E+000 -.46379768E+000 0.19680249E+001 0.74662077E+000 0.82984427E+000 0.17015573E+000 0.40528279E+000 0.59471721E+000 0.49339602E+000
0.50660398E+000 0.61475973E+000 0.38524027E+000
0.40189324E-001 0.42096311E-001 0.39631277E-001 0.41937894E-001 0.40341157E-001 0.45731856E-001 0.46959220E-001 0.44002202E-001 0.44626747E-001 0.43199894E-001
0.51063049E-001 0.70064283E-001 0.81840740E-001 0.12714137E+000 0.10443383E+000 0.14104436E-001 0.14104436E-001 0.16887500E-001 0.16887500E-001 0.12763535E-001
0.12763535E-001 0.12662275E-001 0.12662275E-001
0.15000000E+002 -.38929285E+005 0.77888569E+005 0.77982980E+005 0.77935317E+005 0.34465030E+005 0.32752000E+005 0.23130498E-010 0.13958002E+005 0.32752000E+005
0.10000000E+001
114
-.98978026E+000 -.10211339E+001 -.10094401E+001 -.10389014E+001 -.97669902E+000 0.10959637E+001 0.11776942E+001 0.10568298E+001 0.10752013E+001 0.10680299E+001
0.54120246E-001 -.15114178E+001 -.23322711E+000 0.18125167E+001 0.74763681E+000 0.57471112E+000 0.42528888E+000 0.18072877E+000 0.81927123E+000 0.51352676E+000
0.48647324E+000 0.38304925E+000 0.61695075E+000
0.43620416E-001 0.45222002E-001 0.44249443E-001 0.45134676E-001 0.44106614E-001 0.42859772E-001 0.44210039E-001 0.41671593E-001 0.41217146E-001 0.41774223E-001
0.51466235E-001 0.98050439E-001 0.60945207E-001 0.12461193E+000 0.10409819E+000 0.16936846E-001 0.16936846E-001 0.14517925E-001 0.14517925E-001 0.12857142E-001
0.12857142E-001 0.12804631E-001 0.12804631E-001
0.15000000E+002 -.38829283E+005 0.77688566E+005 0.77782976E+005 0.77735313E+005 0.34207769E+005 0.32752000E+005 0.10208712E-007 0.13977406E+005 0.32752000E+005
0.10000000E+001
115
0.11888409E+001 0.10623870E+001 0.11433236E+001 0.10879422E+001 0.11580320E+001 -.10441151E+001 -.92948519E+000 -.98058354E+000 -.91104571E+000 -.93214516E+000
-.73820680E-001 -.29888816E+000 -.63809895E+000 0.19104614E+001 0.89549529E+000 0.83362969E+000 0.16637031E+000 0.42582930E+000 0.57417070E+000 0.48155321E+000
0.51844679E+000 0.62220689E+000 0.37779311E+000
0.43690489E-001 0.40600992E-001 0.42736522E-001 0.41439929E-001 0.42651355E-001 0.46361659E-001 0.42977771E-001 0.44378188E-001 0.43325641E-001 0.42419981E-001
0.53081210E-001 0.69519153E-001 0.85909685E-001 0.12869609E+000 0.10654550E+000 0.13952735E-001 0.13952735E-001 0.16997343E-001 0.16997343E-001 0.13252240E-001
0.13252240E-001 0.12622011E-001 0.12622011E-001
0.15000000E+002 -.38810506E+005 0.77651011E+005 0.77745422E+005 0.77697758E+005 0.34153277E+005 0.32752000E+005 0.33046390E-007 0.13893940E+005 0.32752000E+005
0.10000000E+001
116
0.11037478E+001 0.10994251E+001 0.10982446E+001 0.10749145E+001 0.11254764E+001 -.10296564E+001 -.10050101E+001 -.98219358E+000 -.10128208E+001 -.10157065E+001
-.92768127E-001 -.39978990E+000 -.49622716E+000 0.22212346E+001 0.73746178E+000 0.86073939E+000 0.13926061E+000 0.40136282E+000 0.59863718E+000 0.47682459E+000
0.52317541E+000 0.62040486E+000 0.37959514E+000
0.42627179E-001 0.41589282E-001 0.42097246E-001 0.43289647E-001 0.41553579E-001 0.45397583E-001 0.44463304E-001 0.44839929E-001 0.43487211E-001 0.46213525E-001
0.51373206E-001 0.71348572E-001 0.82193524E-001 0.13885067E+000 0.10348471E+000 0.13421899E-001 0.13421899E-001 0.17142972E-001 0.17142972E-001 0.12815709E-001
0.12815709E-001 0.12917735E-001 0.12917735E-001
0.15000000E+002 -.38731562E+005 0.77493123E+005 0.77587534E+005 0.77539871E+005 0.34678387E+005 0.32752000E+005 0.75273121E-013 0.13884870E+005 0.32752000E+005
0.10000000E+001
117
0.10931786E+001 0.10823201E+001 0.10678261E+001 0.11030371E+001 0.10459937E+001 -.95472414E+000 -.10328269E+001 -.95494587E+000 -.10418931E+001 -.93534548E+000
-.11396660E+000 -.38581018E+000 -.73197910E+000 0.20233065E+001 0.98665591E+000 0.83719397E+000 0.16280603E+000 0.40472632E+000 0.59527368E+000 0.47153915E+000
0.52846085E+000 0.60865175E+000 0.39134825E+000
0.43388191E-001 0.43188977E-001 0.41623123E-001 0.43080115E-001 0.41161830E-001 0.42232716E-001 0.44153667E-001 0.42894927E-001 0.45373046E-001 0.41555284E-001
0.51990841E-001 0.69479038E-001 0.87147813E-001 0.13300234E+000 0.10893405E+000 0.14674826E-001 0.14674826E-001 0.16739093E-001 0.16739093E-001 0.12955597E-001
0.12955597E-001 0.13031735E-001 0.13031735E-001
0.15000000E+002 -.38945555E+005 0.77921111E+005 0.78015522E+005 0.77967858E+005 0.34036359E+005 0.32752000E+005 0.35848027E-006 0.14031256E+005 0.32752000E+005
0.10000000E+001
118
0.11381813E+001 0.11550190E+001 0.11560808E+001 0.11581223E+001 0.10361739E+001 -.10152997E+001 -.10261304E+001 -.10153121E+001 -.10220997E+001 -.98030869E+000
-.20150526E-001 -.34012988E+000 -.60161425E+000 0.20583578E+001 0.81768513E+000 0.84790044E+000 0.15209956E+000 0.41577793E+000 0.58422207E+000 0.49496254E+000
0.50503746E+000 0.62966238E+000 0.37033762E+000
0.40729329E-001 0.41755736E-001 0.40823330E-001 0.42323181E-001 0.38794651E-001 0.43304321E-001 0.43736352E-001 0.43790587E-001 0.43073189E-001 0.42310289E-001
0.49369503E-001 0.66735481E-001 0.84705842E-001 0.13063031E+000 0.10495078E+000 0.13530606E-001 0.13530606E-001 0.16210492E-001 0.16210492E-001 0.12341123E-001
0.12341123E-001 0.11865172E-001 0.11865172E-001
0.15000000E+002 -.38610113E+005 0.77250226E+005 0.77344637E+005 0.77296974E+005 0.33661299E+005 0.32752000E+005 0.21329896E-003 0.13673426E+005 0.32752000E+005
0.10000000E+001
119
-.10905319E+001 -.10438446E+001 -.11046430E+001 -.98621268E+000 -.10559543E+001 0.11179741E+001 0.10384606E+001 0.10978651E+001 0.10389263E+001 0.11033485E+001
0.22274738E-001 -.18138985E+001 -.24996490E+000 0.21560295E+001 0.62092860E+000 0.58470807E+000 0.41529193E+000 0.14016762E+000 0.85983238E+000 0.50556845E+000
0.49443155E+000 0.36491325E+000 0.63508675E+000
0.46183459E-001 0.43314655E-001 0.45681443E-001 0.42578965E-001 0.46495661E-001 0.40873871E-001 0.38727777E-001 0.40934308E-001 0.39387694E-001 0.39462092E-001
0.50325289E-001 0.10961826E+000 0.60606187E-001 0.13427266E+000 0.10110929E+000 0.15979372E-001 0.15979372E-001 0.13211264E-001 0.13211264E-001 0.12579762E-001
0.12579762E-001 0.11820882E-001 0.11820882E-001
0.15000000E+002 -.38674652E+005 0.77379305E+005 0.77473716E+005 0.77426052E+005 0.34128842E+005 0.32752000E+005 0.55231812E-007 0.13624668E+005 0.32752000E+005
0.10000000E+001
120
0.10789571E+001 0.10835556E+001 0.10416409E+001 0.10451952E+001 0.10643659E+001 -.10948919E+001 -.11259145E+001 -.10087612E+001 -.98324010E+000 -.10754644E+001
0.42365383E-002 -.29309702E+000 -.58566556E+000 0.20074840E+001 0.85960542E+000 0.84740443E+000 0.15259557E+000 0.42724583E+000 0.57275417E+000 0.50105913E+000
0.49894087E+000 0.63777013E+000 0.36222987E+000
0.42036042E-001 0.41255128E-001 0.39446641E-001 0.39537736E-001 0.40257439E-001 0.45425403E-001 0.47026161E-001 0.43818692E-001 0.44776762E-001 0.46449940E-001
0.49386854E-001 0.68178687E-001 0.83923484E-001 0.12848820E+000 0.10605468E+000 0.13577196E-001 0.13577196E-001 0.16683790E-001 0.16683790E-001 0.12346658E-001
0.12346658E-001 0.12494727E-001 0.12494727E-001
0.15000000E+002 -.38738329E+005 0.77506658E+005 0.77601069E+005 0.77553405E+005 0.34643251E+005 0.32752000E+005 0.20161650E-012 0.13769392E+005 0.32752000E+005
0.10000000E+001
121
-.11214819E+001 -.11263024E+001 -.10696326E+001 -.10546083E+001 -.10285383E+001 0.99399234E+000 0.10074809E+001 0.10604432E+001 0.10192136E+001 0.10255986E+001
-.75706978E-001 -.16184393E+001 -.32013058E+000 0.18229056E+001 0.86814968E+000 0.55093923E+000 0.44906077E+000 0.16542022E+000 0.83457978E+000 0.48108229E+000
0.51891771E+000 0.35088659E+000 0.64911341E+000
0.48094935E-001 0.48830114E-001 0.48839833E-001 0.47457122E-001 0.44419234E-001 0.38805730E-001 0.39943478E-001 0.38219130E-001 0.39086910E-001 0.40501828E-001
0.51828417E-001 0.97060276E-001 0.62793742E-001 0.12435733E+000 0.10778015E+000 0.17199677E-001 0.17199677E-001 0.13399789E-001 0.13399789E-001 0.12938556E-001
0.12938556E-001 0.12263069E-001 0.12263069E-001
0.15000000E+002 -.38855381E+005 0.77740761E+005 0.77835172E+005 0.77787509E+005 0.34339266E+005 0.32752000E+005 0.50785842E-009 0.13963166E+005 0.32752000E+005
0.10000000E+001
122
0.11219690E+001 0.10727026E+001 0.10896019E+001 0.10472470E+001 0.11313765E+001 -.99745740E+000 -.10233308E+001 -.97979530E+000 -.95125486E+000 -.10549801E+001
-.30031760E-001 -.43886927E+000 -.48900907E+000 0.18780443E+001 0.68042937E+000 0.80832687E+000 0.19167313E+000 0.39201043E+000 0.60798957E+000 0.49249262E+000
0.50750738E+000 0.59704321E+000 0.40295679E+000
0.45214939E-001 0.43810108E-001 0.43234192E-001 0.42236275E-001 0.43562418E-001 0.44311984E-001 0.45554981E-001 0.45119402E-001 0.43988903E-001 0.49127578E-001
0.54859391E-001 0.71973734E-001 0.80930158E-001 0.12246377E+000 0.10244621E+000 0.14445476E-001 0.14445476E-001 0.17154094E-001 0.17154094E-001 0.13711756E-001
0.13711756E-001 0.13263056E-001 0.13263056E-001
0.15000000E+002 -.38864278E+005 0.77758557E+005 0.77852967E+005 0.77805304E+005 0.34134716E+005 0.32752000E+005 0.48853135E-007 0.14020939E+005 0.32752000E+005
0.10000000E+001
123
-.94631675E+000 -.97181735E+000 -.99840058E+000 -.97129974E+000 -.90132363E+000 0.11122398E+001 0.11906428E+001 0.11832085E+001 0.10353272E+001 0.11090970E+001
0.14047758E+000 -.14926397E+001 -.14734378E+000 0.18361896E+001 0.69008640E+000 0.58505257E+000 0.41494743E+000 0.18352585E+000 0.81647415E+000 0.53506175E+000
0.46493825E+000 0.39836744E+000 0.60163256E+000
0.43018736E-001 0.44987585E-001 0.45402524E-001 0.43829328E-001 0.41403517E-001 0.44332455E-001 0.45350178E-001 0.45099438E-001 0.43038801E-001 0.45056681E-001
0.53602315E-001 0.98681253E-001 0.59722339E-001 0.12613566E+000 0.10662934E+000 0.17486467E-001 0.17486467E-001 0.14786805E-001 0.14786805E-001 0.13334684E-001
0.13334684E-001 0.13635546E-001 0.13635546E-001
0.15000000E+002 -.38888643E+005 0.77807286E+005 0.77901697E+005 0.77854034E+005 0.34836711E+005 0.32752000E+005 0.77715612E-015 0.14019602E+005 0.32752000E+005
0.10000000E+001
124
0.10870009E+001 0.11303956E+001 0.10595747E+001 0.11177494E+001 0.11222644E+001 -.97733572E+000 -.10581549E+001 -.10132498E+001 -.10022646E+001 -.10125570E+001
-.46537151E-001 -.36098505E+000 -.51319754E+000 0.18861261E+001 0.79860970E+000 0.82129428E+000 0.17870572E+000 0.41072113E+000 0.58927887E+000 0.48836781E+000
0.51163219E+000 0.61123184E+000 0.38876816E+000
0.40991951E-001 0.42859935E-001 0.40710992E-001 0.43100575E-001 0.42493047E-001 0.44482067E-001 0.47457511E-001 0.45891888E-001 0.43367317E-001 0.44897100E-001
0.53294405E-001 0.68531953E-001 0.81051002E-001 0.12319557E+000 0.10230218E+000 0.13889222E-001 0.13889222E-001 0.16586740E-001 0.16586740E-001 0.13316390E-001
0.13316390E-001 0.12410471E-001 0.12410471E-001
0.15000000E+002 -.38761204E+005 0.77552407E+005 0.77646818E+005 0.77599155E+005 0.34542095E+005 0.32752000E+005 0.31356029E-011 0.13931690E+005 0.32752000E+005
0.10000000E+001
125
0.10636412E+001 0.11097202E+001 0.10583657E+001 0.10818517E+001 0.10163877E+001 -.10152064E+001 -.99787664E+000 -.10601503E+001 -.10483322E+001 -.96106273E+000
-.11098354E+000 -.38614520E+000 -.61430197E+000 0.20344237E+001 0.91730254E+000 0.83865825E+000 0.16134175E+000 0.40464561E+000 0.59535439E+000 0.47228256E+000
0.52771744E+000 0.60962221E+000 0.39037779E+000
0.40455829E-001 0.41271101E-001 0.41281493E-001 0.40701909E-001 0.40286069E-001 0.43815226E-001 0.43410628E-001 0.44343903E-001 0.44798171E-001 0.41680952E-001
0.50925222E-001 0.67917184E-001 0.83445097E-001 0.12937783E+000 0.10506043E+000 0.13907732E-001 0.13907732E-001 0.16361762E-001 0.16361762E-001 0.12692182E-001
0.12692182E-001 0.12288711E-001 0.12288711E-001
0.15000000E+002 -.38890366E+005 0.77810733E+005 0.77905144E+005 0.77857480E+005 0.33832256E+005 0.32752000E+005 0.14714223E-004 0.13855730E+005 0.32752000E+005
0.10000000E+001
126
0.10969539E+001 0.11416798E+001 0.11228022E+001 0.10532971E+001 0.10805242E+001 -.94838704E+000 -.97754925E+000 -.10051660E+001 -.97014667E+000 -.10413735E+001
-.10277708E+000 -.37543122E+000 -.38799791E+000 0.20308588E+001 0.54951365E+000 0.83962325E+000 0.16037675E+000 0.40722930E+000 0.59277070E+000 0.47432832E+000
0.52567168E+000 0.61232600E+000 0.38767400E+000
0.41665485E-001 0.42403481E-001 0.42266283E-001 0.41426913E-001 0.41635117E-001 0.43474960E-001 0.44597734E-001 0.43836950E-001 0.42842884E-001 0.44037520E-001
0.51876844E-001 0.71191975E-001 0.82285542E-001 0.13566904E+000 0.10335964E+000 0.14530670E-001 0.14530670E-001 0.17185287E-001 0.17185287E-001 0.12935022E-001
0.12935022E-001 0.13054062E-001 0.13054062E-001
0.15000000E+002 -.38867395E+005 0.77764789E+005 0.77859200E+005 0.77811537E+005 0.33788767E+005 0.32752000E+005 0.30168683E-004 0.14021452E+005 0.32752000E+005
0.10000000E+001
127
0.10878832E+001 0.11069147E+001 0.10425567E+001 0.11089014E+001 0.10939324E+001 -.10335204E+001 -.10386312E+001 -.10329663E+001 -.10125936E+001 -.10857919E+001
-.14810426E-001 -.24505648E+000 -.48749007E+000 0.18181445E+001 0.82456172E+000 0.82822339E+000 0.17177661E+000 0.43904064E+000 0.56095936E+000 0.49629746E+000
0.50370254E+000 0.63219105E+000 0.36780895E+000
0.40121767E-001 0.41402920E-001 0.39748023E-001 0.41142706E-001 0.41336107E-001 0.45950691E-001 0.45357119E-001 0.45300278E-001 0.44421346E-001 0.47414434E-001
0.50521441E-001 0.71972688E-001 0.81954760E-001 0.12295533E+000 0.10420501E+000 0.13563395E-001 0.13563395E-001 0.17725718E-001 0.17725718E-001 0.12629668E-001
0.12629668E-001 0.12877512E-001 0.12877512E-001
0.15000000E+002 -.38718575E+005 0.77467150E+005 0.77561560E+005 0.77513897E+005 0.34698849E+005 0.32752000E+005 0.42077453E-013 0.13893179E+005 0.32752000E+005
0.10000000E+001
128
0.11057263E+001 0.11354632E+001 0.11257412E+001 0.10425608E+001 0.10504657E+001 -.98313201E+000 -.10218814E+001 -.10091362E+001 -.96891459E+000 -.91659112E+000
-.84365989E-001 -.39802540E+000 -.65927141E+000 0.19691909E+001 0.96491231E+000 0.82794970E+000 0.17205030E+000 0.40178685E+000 0.59821315E+000 0.47892100E+000
0.52107900E+000 0.60588519E+000 0.39411481E+000
0.41683376E-001 0.42484564E-001 0.42190048E-001 0.40100568E-001 0.39786717E-001 0.44248558E-001 0.44374154E-001 0.43386691E-001 0.42266919E-001 0.41592604E-001
0.51942299E-001 0.69640114E-001 0.87379326E-001 0.12904302E+000 0.10655122E+000 0.13995076E-001 0.13995076E-001 0.16738292E-001 0.16738292E-001 0.12962495E-001
0.12962495E-001 0.12151320E-001 0.12151320E-001
0.15000000E+002 -.38918497E+005 0.77866994E+005 0.77961404E+005 0.77913741E+005 0.34832256E+005 0.32752000E+005 0.77715612E-015 0.14011346E+005 0.32752000E+005
0.10000000E+001
129
