1
0.10936482E+001 0.10994886E+001 0.10923590E+001 0.10948173E+001 0.10746189E+001 -.10643095E+001 -.10006550E+001 -.10176364E+001 -.10857739E+001 -.10544941E+001
-.38717692E-001 -.23182531E+000 -.57372228E+000 0.18703772E+001 0.87579376E+000 0.83733779E+000 0.16266221E+000 0.44230185E+000 0.55769815E+000 0.49032179E+000
0.50967821E+000 0.63599658E+000 0.36400342E+000
0.39598691E-001 0.39137903E-001 0.40047419E-001 0.38708681E-001 0.38850216E-001 0.43773225E-001 0.42658334E-001 0.42198011E-001 0.45249635E-001 0.43849516E-001
0.47953581E-001 0.66517980E-001 0.84150375E-001 0.12460093E+000 0.10475415E+000 0.13447098E-001 0.13447098E-001 0.16408052E-001 0.16408052E-001 0.11983904E-001
0.11983904E-001 0.11693288E-001 0.11693288E-001
0.15000000E+002 -.38699097E+005 0.77428195E+005 0.77522606E+005 0.77474942E+005 0.34065106E+005 0.32752000E+005 0.20295673E-006 0.13793696E+005 0.32752000E+005
0.10000000E+001
130
0.10958079E+001 0.10647295E+001 0.10865712E+001 0.10367652E+001 0.10669853E+001 -.97942522E+000 -.10216893E+001 -.10057629E+001 -.10256854E+001 -.10177743E+001
-.21987831E-001 -.27704272E+000 -.58084932E+000 0.19147787E+001 0.84528547E+000 0.83722664E+000 0.16277336E+000 0.43117894E+000 0.56882106E+000 0.49450326E+000
0.50549674E+000 0.63197085E+000 0.36802915E+000
0.40189756E-001 0.39184999E-001 0.41844403E-001 0.40761328E-001 0.39325739E-001 0.45243860E-001 0.45481149E-001 0.43904426E-001 0.43866644E-001 0.45325752E-001
0.50071930E-001 0.70972791E-001 0.87500963E-001 0.12947702E+000 0.10760271E+000 0.13991097E-001 0.13991097E-001 0.17407047E-001 0.17407047E-001 0.12516470E-001
0.12516470E-001 0.12729432E-001 0.12729432E-001
0.15000000E+002 -.38884741E+005 0.77799481E+005 0.77893892E+005 0.77846229E+005 0.33612914E+005 0.32752000E+005 0.42292977E-003 0.13939148E+005 0.32752000E+005
0.10000000E+001
131
-.10991430E+001 -.10231769E+001 -.10454740E+001 -.10620177E+001 -.99434753E+000 0.10265427E+001 0.10664602E+001 0.10991710E+001 0.10693006E+001 0.10572993E+001
0.93505171E-002 -.16522004E+001 -.16777606E+000 0.19824325E+001 0.57571289E+000 0.58181585E+000 0.41818415E+000 0.16081178E+000 0.83918822E+000 0.50233761E+000
0.49766239E+000 0.37229796E+000 0.62770204E+000
0.45848419E-001 0.43677698E-001 0.45370349E-001 0.43937401E-001 0.42941708E-001 0.39911800E-001 0.39807594E-001 0.39972730E-001 0.41065047E-001 0.40347001E-001
0.48812913E-001 0.10149789E+000 0.60773217E-001 0.12713815E+000 0.10314163E+000 0.16765786E-001 0.16765786E-001 0.13697278E-001 0.13697278E-001 0.12202961E-001
0.12202961E-001 0.12339906E-001 0.12339906E-001
0.15000000E+002 -.38820709E+005 0.77671419E+005 0.77765830E+005 0.77718166E+005 0.33138531E+005 0.32752000E+005 0.65910914E-001 0.13842413E+005 0.32752000E+005
0.10000000E+001
132
0.10818817E+001 0.10728812E+001 0.11086831E+001 0.10887284E+001 0.10899491E+001 -.10389985E+001 -.10474281E+001 -.10589445E+001 -.96481817E+000 -.10223118E+001
-.56968226E-001 -.23196816E+000 -.62124570E+000 0.17357800E+001 0.77872237E+000 0.81814231E+000 0.18185769E+000 0.44226661E+000 0.55773339E+000 0.48576179E+000
0.51423821E+000 0.62485267E+000 0.37514733E+000
0.41688598E-001 0.42672931E-001 0.41934146E-001 0.39914916E-001 0.40843508E-001 0.44604037E-001 0.42092503E-001 0.45181122E-001 0.44320953E-001 0.44273256E-001
0.50225273E-001 0.69190748E-001 0.82669523E-001 0.12159323E+000 0.10523724E+000 0.14288069E-001 0.14288069E-001 0.17067064E-001 0.17067064E-001 0.12546136E-001
0.12546136E-001 0.12757665E-001 0.12757665E-001
0.15000000E+002 -.38800172E+005 0.77630344E+005 0.77724755E+005 0.77677091E+005 0.34471378E+005 0.32752000E+005 0.19679702E-010 0.13882708E+005 0.32752000E+005
0.10000000E+001
133
-.98006201E+000 -.98876211E+000 -.98355864E+000 -.10311590E+001 -.10313578E+001 0.10602811E+001 0.11413036E+001 0.10982777E+001 0.10507436E+001 0.11040964E+001
0.10062830E+000 -.15877327E+001 -.18969792E+000 0.19304677E+001 0.74684122E+000 0.58485474E+000 0.41514526E+000 0.16970313E+000 0.83029687E+000 0.52513587E+000
0.47486413E+000 0.38771413E+000 0.61228587E+000
0.41878426E-001 0.43284313E-001 0.43858607E-001 0.44538171E-001 0.43443471E-001 0.42464995E-001 0.42366906E-001 0.41595404E-001 0.40423826E-001 0.41614633E-001
0.51396355E-001 0.10095048E+000 0.59816318E-001 0.13030622E+000 0.10483166E+000 0.17459792E-001 0.17459792E-001 0.14224325E-001 0.14224325E-001 0.12816616E-001
0.12816616E-001 0.12954310E-001 0.12954310E-001
0.15000000E+002 -.38861774E+005 0.77753548E+005 0.77847959E+005 0.77800296E+005 0.34043147E+005 0.32752000E+005 0.31373743E-006 0.13942453E+005 0.32752000E+005
0.10000000E+001
134
0.10692012E+001 0.10738222E+001 0.11061062E+001 0.10960628E+001 0.10649212E+001 -.98908192E+000 -.99418043E+000 -.10483271E+001 -.10408511E+001 -.10513060E+001
-.39537001E-001 -.25127328E+000 -.49936233E+000 0.17985437E+001 0.69195470E+000 0.82451914E+000 0.17548086E+000 0.43751013E+000 0.56248987E+000 0.49011704E+000
0.50988296E+000 0.62718984E+000 0.37281016E+000
0.40925371E-001 0.39781206E-001 0.41689440E-001 0.42259777E-001 0.40474169E-001 0.43496930E-001 0.43754692E-001 0.43822845E-001 0.43830987E-001 0.45301792E-001
0.49072884E-001 0.70822385E-001 0.83012549E-001 0.12476743E+000 0.10527433E+000 0.14230550E-001 0.14230550E-001 0.17429036E-001 0.17429036E-001 0.12263428E-001
0.12263428E-001 0.12820672E-001 0.12820672E-001
0.15000000E+002 -.38831261E+005 0.77692522E+005 0.77786933E+005 0.77739270E+005 0.34208816E+005 0.32752000E+005 0.99768811E-008 0.13905140E+005 0.32752000E+005
0.10000000E+001
135
-.99471236E+000 -.98563145E+000 -.97143729E+000 -.10535012E+001 -.96490690E+000 0.10675614E+001 0.10707967E+001 0.10891490E+001 0.10983792E+001 0.10673862E+001
0.23574027E-001 -.15570925E+001 -.25585697E+000 0.19283869E+001 0.80598015E+000 0.59177172E+000 0.40822828E+000 0.17406425E+000 0.82593575E+000 0.50589323E+000
0.49410677E+000 0.38537963E+000 0.61462037E+000
0.46213107E-001 0.45839587E-001 0.45108340E-001 0.47544149E-001 0.44094156E-001 0.41453655E-001 0.42108470E-001 0.43911182E-001 0.43613462E-001 0.42597044E-001
0.52852738E-001 0.98771476E-001 0.64781882E-001 0.12618357E+000 0.10560703E+000 0.17352682E-001 0.17352682E-001 0.14199969E-001 0.14199969E-001 0.13211349E-001
0.13211349E-001 0.13250475E-001 0.13250475E-001
0.15000000E+002 -.38912698E+005 0.77855395E+005 0.77949806E+005 0.77902143E+005 0.34616902E+005 0.32752000E+005 0.41755488E-012 0.14109689E+005 0.32752000E+005
0.10000000E+001
136
-.10516852E+001 -.10091154E+001 -.98287197E+000 -.95904899E+000 -.10160394E+001 0.10922030E+001 0.11031524E+001 0.10318346E+001 0.10089364E+001 0.10834840E+001
0.72658684E-001 -.14491276E+001 -.23936932E+000 0.17594675E+001 0.80344814E+000 0.57696823E+000 0.42303177E+000 0.19013587E+000 0.80986413E+000 0.51815668E+000
0.48184332E+000 0.39057564E+000 0.60942436E+000
0.45981449E-001 0.44520268E-001 0.44649930E-001 0.43748624E-001 0.44597316E-001 0.43887493E-001 0.42942728E-001 0.42574216E-001 0.40019447E-001 0.42801576E-001
0.52124015E-001 0.95317915E-001 0.64481080E-001 0.12360211E+000 0.10610902E+000 0.17353657E-001 0.17353657E-001 0.14677455E-001 0.14677455E-001 0.13013820E-001
0.13013820E-001 0.13051905E-001 0.13051905E-001
0.15000000E+002 -.38982458E+005 0.77994915E+005 0.78089326E+005 0.78041663E+005 0.35209863E+005 0.32752000E+005 0.00000000E+000 0.14184016E+005 0.32752000E+005
0.10000000E+001
137
0.10899619E+001 0.11392874E+001 0.10698373E+001 0.11353388E+001 0.10446891E+001 -.98789197E+000 -.99066001E+000 -.98200253E+000 -.99723322E+000 -.10477055E+001
-.70191635E-001 -.37443603E+000 -.60583064E+000 0.18003155E+001 0.83364653E+000 0.80625848E+000 0.19374152E+000 0.40746956E+000 0.59253044E+000 0.48245929E+000
0.51754071E+000 0.59986898E+000 0.40013102E+000
0.42432800E-001 0.43052447E-001 0.42414306E-001 0.42279734E-001 0.41318331E-001 0.42504762E-001 0.43856214E-001 0.41411235E-001 0.44491887E-001 0.43394953E-001
0.51043282E-001 0.68158518E-001 0.81063366E-001 0.12206878E+000 0.10501597E+000 0.14868548E-001 0.14868548E-001 0.16456064E-001 0.16456064E-001 0.12745116E-001
0.12745116E-001 0.12610884E-001 0.12610884E-001
0.15000000E+002 -.38873697E+005 0.77777394E+005 0.77871805E+005 0.77824142E+005 0.34229695E+005 0.32752000E+005 0.62913527E-008 0.13985894E+005 0.32752000E+005
0.10000000E+001
138
-.10837090E+001 -.10020251E+001 -.10054438E+001 -.10767668E+001 -.10049374E+001 0.10276515E+001 0.10802307E+001 0.10350239E+001 0.10706533E+001 0.11338083E+001
0.19633000E-001 -.16075835E+001 -.31187223E+000 0.18318687E+001 0.91484068E+000 0.55583742E+000 0.44416258E+000 0.16692438E+000 0.83307562E+000 0.50490809E+000
0.49509191E+000 0.36328972E+000 0.63671028E+000
0.46043056E-001 0.46764892E-001 0.44110864E-001 0.46339115E-001 0.47067876E-001 0.41246463E-001 0.40430669E-001 0.40078252E-001 0.40667538E-001 0.41129297E-001
0.50720801E-001 0.99787983E-001 0.62522991E-001 0.12658713E+000 0.10727448E+000 0.17638020E-001 0.17638020E-001 0.13876580E-001 0.13876580E-001 0.12678978E-001
0.12678978E-001 0.12935294E-001 0.12935294E-001
0.15000000E+002 -.38802335E+005 0.77634670E+005 0.77729081E+005 0.77681417E+005 0.34287806E+005 0.32752000E+005 0.16899805E-008 0.13857917E+005 0.32752000E+005
0.10000000E+001
139
0.10190748E+001 0.10124420E+001 0.11141137E+001 0.10365337E+001 0.10647135E+001 -.10949785E+001 -.97682707E+000 -.96973623E+000 -.10282710E+001 -.10606246E+001
-.20670641E-001 -.33608093E+000 -.55039413E+000 0.21521067E+001 0.83520131E+000 0.86008857E+000 0.13991143E+000 0.41676178E+000 0.58323822E+000 0.49483252E+000
0.50516748E+000 0.63613429E+000 0.36386571E+000
0.41789915E-001 0.40739070E-001 0.42901746E-001 0.40903035E-001 0.41087621E-001 0.47937884E-001 0.45801566E-001 0.44586730E-001 0.46779456E-001 0.48613470E-001
0.54374645E-001 0.68860415E-001 0.86027328E-001 0.13940441E+000 0.10661934E+000 0.13706183E-001 0.13706183E-001 0.16737998E-001 0.16737998E-001 0.13592209E-001
0.13592209E-001 0.12716470E-001 0.12716470E-001
0.15000000E+002 -.38861554E+005 0.77753109E+005 0.77847520E+005 0.77799856E+005 0.34503751E+005 0.32752000E+005 0.85600416E-011 0.13968270E+005 0.32752000E+005
0.10000000E+001
140
0.10535064E+001 0.11406744E+001 0.10196386E+001 0.11516491E+001 0.10707704E+001 -.96703911E+000 -.97010401E+000 -.97314765E+000 -.98643220E+000 -.97549398E+000
-.82358282E-001 -.28631146E+000 -.44680826E+000 0.17159549E+001 0.57884512E+000 0.80684575E+000 0.19315425E+000 0.42890712E+000 0.57109288E+000 0.47942206E+000
0.52057794E+000 0.61009924E+000 0.38990076E+000
0.41509238E-001 0.43054518E-001 0.41848111E-001 0.43419107E-001 0.42966021E-001 0.43820466E-001 0.44141438E-001 0.43054227E-001 0.44689520E-001 0.43042015E-001
0.52068098E-001 0.68937244E-001 0.84297234E-001 0.12405056E+000 0.10523364E+000 0.15248193E-001 0.15248193E-001 0.16885889E-001 0.16885889E-001 0.12994976E-001
0.12994976E-001 0.12989022E-001 0.12989022E-001
0.15000000E+002 -.39007718E+005 0.78045436E+005 0.78139847E+005 0.78092184E+005 0.33258206E+005 0.32752000E+005 0.24399034E-001 0.14034549E+005 0.32752000E+005
0.10000000E+001
141
0.10602218E+001 0.10799179E+001 0.10689340E+001 0.11045938E+001 0.10276317E+001 -.10759959E+001 -.10160565E+001 -.10176705E+001 -.10502362E+001 -.10273551E+001
-.92736205E-001 -.29128061E+000 -.68265415E+000 0.20166915E+001 0.94634579E+000 0.84882448E+000 0.15117552E+000 0.42769038E+000 0.57230962E+000 0.47683255E+000
0.52316745E+000 0.62850083E+000 0.37149917E+000
0.40736960E-001 0.40655819E-001 0.41186289E-001 0.40844481E-001 0.39988678E-001 0.43101390E-001 0.43162634E-001 0.42679901E-001 0.44146005E-001 0.43011738E-001
0.50100231E-001 0.65103996E-001 0.84193171E-001 0.13225458E+000 0.10578915E+000 0.13827182E-001 0.13827182E-001 0.15935591E-001 0.15935591E-001 0.12498167E-001
0.12498167E-001 0.11854918E-001 0.11854918E-001
0.15000000E+002 -.38799584E+005 0.77629167E+005 0.77723578E+005 0.77675915E+005 0.34728309E+005 0.32752000E+005 0.18096635E-013 0.13881343E+005 0.32752000E+005
0.10000000E+001
142
0.10121732E+001 0.10330701E+001 0.10371589E+001 0.10144903E+001 0.10242797E+001 -.10798513E+001 -.11043603E+001 -.10413890E+001 -.10035138E+001 -.10772850E+001
-.19720585E-001 -.33296493E+000 -.42718004E+000 0.20049178E+001 0.68045493E+000 0.84183602E+000 0.15816398E+000 0.41751939E+000 0.58248061E+000 0.49507001E+000
0.50492999E+000 0.62758583E+000 0.37241417E+000
0.39457357E-001 0.40456893E-001 0.39806211E-001 0.39066747E-001 0.39628676E-001 0.45231265E-001 0.46191552E-001 0.44277769E-001 0.44286977E-001 0.45591580E-001
0.50090187E-001 0.69679466E-001 0.81830435E-001 0.12838521E+000 0.10371016E+000 0.13312990E-001 0.13312990E-001 0.16945833E-001 0.16945833E-001 0.12521329E-001
0.12521329E-001 0.12131543E-001 0.12131543E-001
0.15000000E+002 -.38924672E+005 0.77879344E+005 0.77973755E+005 0.77926092E+005 0.34228474E+005 0.32752000E+005 0.64643627E-008 0.14019952E+005 0.32752000E+005
0.10000000E+001
143
0.11365152E+001 0.10258169E+001 0.10814391E+001 0.10673588E+001 0.10523932E+001 -.10289508E+001 -.10435162E+001 -.10268296E+001 -.10332398E+001 -.10121139E+001
-.16570569E-001 -.36337022E+000 -.60243573E+000 0.18107789E+001 0.88611305E+000 0.80959930E+000 0.19040070E+000 0.41014398E+000 0.58985602E+000 0.49585745E+000
0.50414255E+000 0.60821688E+000 0.39178312E+000
0.44877651E-001 0.42239781E-001 0.41214297E-001 0.43180941E-001 0.42105089E-001 0.46340550E-001 0.44133510E-001 0.47223951E-001 0.44776884E-001 0.45869322E-001
0.53022785E-001 0.70016301E-001 0.85166940E-001 0.12177984E+000 0.10504572E+000 0.14615703E-001 0.14615703E-001 0.16938756E-001 0.16938756E-001 0.13254786E-001
0.13254786E-001 0.13069653E-001 0.13069653E-001
0.15000000E+002 -.38839264E+005 0.77708527E+005 0.77802938E+005 0.77755274E+005 0.33889928E+005 0.32752000E+005 0.54565809E-005 0.13851871E+005 0.32752000E+005
0.10000000E+001
144
-.10402714E+001 -.10664394E+001 -.99742765E+000 -.10222202E+001 -.99395366E+000 0.10759095E+001 0.11094987E+001 0.11055179E+001 0.10996262E+001 0.10900469E+001
0.11601534E+000 -.14071346E+001 -.23817782E+000 0.17530162E+001 0.80429285E+000 0.58561853E+000 0.41438147E+000 0.19668640E+000 0.80331360E+000 0.52897135E+000
0.47102865E+000 0.40242035E+000 0.59757965E+000
0.44632325E-001 0.44125347E-001 0.43887836E-001 0.43925233E-001 0.42622986E-001 0.42052422E-001 0.43850232E-001 0.43608605E-001 0.42894530E-001 0.43637793E-001
0.52161373E-001 0.95583032E-001 0.61368164E-001 0.12002090E+000 0.10237048E+000 0.16358130E-001 0.16358130E-001 0.15102201E-001 0.15102201E-001 0.12996562E-001
0.12996562E-001 0.13022819E-001 0.13022819E-001
0.15000000E+002 -.38798688E+005 0.77627375E+005 0.77721786E+005 0.77674123E+005 0.34778582E+005 0.32752000E+005 0.41078252E-014 0.13940816E+005 0.32752000E+005
0.10000000E+001
145
0.10697535E+001 0.10141915E+001 0.10081622E+001 0.10617267E+001 0.10561830E+001 -.10056769E+001 -.11140851E+001 -.10714454E+001 -.10802838E+001 -.10449350E+001
0.45329134E-001 -.16288620E+000 -.47127243E+000 0.18335646E+001 0.70292484E+000 0.84166625E+000 0.15833375E+000 0.45936825E+000 0.54063175E+000 0.51133034E+000
0.48866966E+000 0.65484882E+000 0.34515118E+000
0.40896910E-001 0.39513721E-001 0.38865367E-001 0.39127320E-001 0.39917867E-001 0.43871602E-001 0.48084715E-001 0.47072839E-001 0.48449047E-001 0.45840917E-001
0.52094667E-001 0.69606517E-001 0.86909483E-001 0.12567761E+000 0.10632523E+000 0.13077841E-001 0.13077841E-001 0.17286713E-001 0.17286713E-001 0.13016979E-001
0.13016979E-001 0.12226023E-001 0.12226023E-001
0.15000000E+002 -.38827290E+005 0.77684581E+005 0.77778991E+005 0.77731328E+005 0.34201905E+005 0.32752000E+005 0.11606825E-007 0.13929948E+005 0.32752000E+005
0.10000000E+001
146
0.10515300E+001 0.97058213E+000 0.10165766E+001 0.11152891E+001 0.10529819E+001 -.11057210E+001 -.10598076E+001 -.10251153E+001 -.10514699E+001 -.11025842E+001
0.65256835E-001 -.27394419E+000 -.57956850E+000 0.18350403E+001 0.91630680E+000 0.82651058E+000 0.17348942E+000 0.43193906E+000 0.56806094E+000 0.51630842E+000
0.48369158E+000 0.63565966E+000 0.36434034E+000
0.39821905E-001 0.38446834E-001 0.38984879E-001 0.40317817E-001 0.38913483E-001 0.47303108E-001 0.43651349E-001 0.44032710E-001 0.45822664E-001 0.47359429E-001
0.52133602E-001 0.67958816E-001 0.83041797E-001 0.12198619E+000 0.10523173E+000 0.13402233E-001 0.13402233E-001 0.16674899E-001 0.16674899E-001 0.13019535E-001
0.13019535E-001 0.11867451E-001 0.11867451E-001
0.15000000E+002 -.38824938E+005 0.77679876E+005 0.77774287E+005 0.77726623E+005 0.33976878E+005 0.32752000E+005 0.11223198E-005 0.13819819E+005 0.32752000E+005
0.10000000E+001
147
-.10693465E+001 -.10449919E+001 -.10487860E+001 -.10487925E+001 -.10245883E+001 0.10314078E+001 0.10280375E+001 0.10469081E+001 0.10580196E+001 0.11100721E+001
0.32937904E-001 -.16697968E+001 -.32436625E+000 0.18928961E+001 0.77396913E+000 0.55554463E+000 0.44445537E+000 0.15845127E+000 0.84154873E+000 0.50823373E+000
0.49176627E+000 0.36026751E+000 0.63973249E+000
0.45701149E-001 0.45293066E-001 0.45483384E-001 0.46852611E-001 0.45706317E-001 0.39761059E-001 0.39683342E-001 0.40196821E-001 0.39663334E-001 0.40826885E-001
0.51762399E-001 0.10385869E+000 0.59489147E-001 0.12901741E+000 0.10396238E+000 0.16745017E-001 0.16745017E-001 0.13848982E-001 0.13848982E-001 0.12937091E-001
0.12937091E-001 0.12461037E-001 0.12461037E-001
0.15000000E+002 -.38836323E+005 0.77702647E+005 0.77797058E+005 0.77749394E+005 0.35356827E+005 0.32752000E+005 0.00000000E+000 0.13961138E+005 0.32752000E+005
0.10000000E+001
148
0.11083223E+001 0.10211728E+001 0.10903104E+001 0.10141492E+001 0.11071361E+001 -.10645080E+001 -.98544821E+000 -.11484763E+001 -.10452990E+001 -.10794382E+001
0.12306558E-001 -.29147218E+000 -.68872244E+000 0.19291280E+001 0.10253014E+001 0.83721571E+000 0.16278429E+000 0.42764349E+000 0.57235651E+000 0.50307660E+000
0.49692340E+000 0.63368969E+000 0.36631031E+000
0.41808985E-001 0.39029369E-001 0.40536432E-001 0.38297849E-001 0.40412637E-001 0.43861106E-001 0.41575337E-001 0.47039344E-001 0.44414772E-001 0.45436488E-001
0.47871229E-001 0.65060092E-001 0.86757685E-001 0.12359382E+000 0.10690632E+000 0.13681998E-001 0.13681998E-001 0.15924403E-001 0.15924403E-001 0.11967354E-001
0.11967354E-001 0.11842414E-001 0.11842414E-001
0.15000000E+002 -.38700431E+005 0.77430863E+005 0.77525274E+005 0.77477610E+005 0.33777457E+005 0.32752000E+005 0.36208621E-004 0.13718644E+005 0.32752000E+005
0.10000000E+001
149
0.10755716E+001 0.11044742E+001 0.10590734E+001 0.10841307E+001 0.10416178E+001 -.10087107E+001 -.99130043E+000 -.10058861E+001 -.10081332E+001 -.10348121E+001
-.71923700E-001 -.25262537E+000 -.58553000E+000 0.18531715E+001 0.86191802E+000 0.83209470E+000 0.16790530E+000 0.43717741E+000 0.56282259E+000 0.48202682E+000
0.51797318E+000 0.62753814E+000 0.37246186E+000
0.40871785E-001 0.41771963E-001 0.41629725E-001 0.43789935E-001 0.42007642E-001 0.45194857E-001 0.45199512E-001 0.45332789E-001 0.43686709E-001 0.44953941E-001
0.50413687E-001 0.70325363E-001 0.85623060E-001 0.12632474E+000 0.10694196E+000 0.14068061E-001 0.14068061E-001 0.17303789E-001 0.17303789E-001 0.12587136E-001
0.12587136E-001 0.12920374E-001 0.12920374E-001
0.15000000E+002 -.38883229E+005 0.77796459E+005 0.77890870E+005 0.77843206E+005 0.34362716E+005 0.32752000E+005 0.29015867E-009 0.14047137E+005 0.32752000E+005
0.10000000E+001
150
0.10851424E+001 0.10752730E+001 0.10509560E+001 0.10757911E+001 0.11108374E+001 -.95912273E+000 -.98526682E+000 -.98178602E+000 -.96956620E+000 -.10311134E+001
0.69639096E-002 -.37685078E+000 -.56114451E+000 0.20045996E+001 0.79117955E+000 0.83586101E+000 0.16413899E+000 0.40688668E+000 0.59311332E+000 0.50174097E+000
0.49825903E+000 0.62212068E+000 0.37787932E+000
0.42513545E-001 0.43015882E-001 0.41963301E-001 0.41451446E-001 0.44320400E-001 0.45811089E-001 0.44926230E-001 0.46014347E-001 0.47190130E-001 0.47034274E-001
0.53355198E-001 0.72369010E-001 0.89745558E-001 0.12943516E+000 0.10759892E+000 0.13954144E-001 0.13954144E-001 0.17464807E-001 0.17464807E-001 0.13338638E-001
0.13338638E-001 0.13208337E-001 0.13208337E-001
0.15000000E+002 -.38910370E+005 0.77850741E+005 0.77945152E+005 0.77897488E+005 0.34206936E+005 0.32752000E+005 0.10396880E-007 0.13971206E+005 0.32752000E+005
0.10000000E+001
151
0.10772790E+001 0.10413967E+001 0.10716336E+001 0.11376225E+001 0.10864229E+001 -.10443144E+001 -.10056032E+001 -.10490985E+001 -.10383403E+001 -.10442893E+001
-.67638076E-001 -.38188352E+000 -.48621317E+000 0.20030180E+001 0.72594484E+000 0.83495152E+000 0.16504848E+000 0.40567269E+000 0.59432731E+000 0.48309692E+000
0.51690308E+000 0.61305598E+000 0.38694402E+000
0.40357438E-001 0.40559253E-001 0.41803386E-001 0.42830419E-001 0.41058181E-001 0.44511050E-001 0.43314898E-001 0.43896692E-001 0.44157799E-001 0.44684446E-001
0.51012422E-001 0.68534329E-001 0.79770431E-001 0.12682485E+000 0.10244670E+000 0.13910075E-001 0.13910075E-001 0.16523788E-001 0.16523788E-001 0.12738531E-001
0.12738531E-001 0.12589234E-001 0.12589234E-001
0.15000000E+002 -.38766120E+005 0.77562240E+005 0.77656650E+005 0.77608987E+005 0.34439008E+005 0.32752000E+005 0.44605208E-010 0.13832722E+005 0.32752000E+005
0.10000000E+001
152
-.10052483E+001 -.10018929E+001 -.91996938E+000 -.10147669E+001 -.10278946E+001 0.10702345E+001 0.10528897E+001 0.10594692E+001 0.10503396E+001 0.11509995E+001
-.63561894E-001 -.16082179E+001 -.37105537E+000 0.20088369E+001 0.11069207E+001 0.59883637E+000 0.40116363E+000 0.16683618E+000 0.83316382E+000 0.48411487E+000
0.51588513E+000 0.37597389E+000 0.62402611E+000
0.46071764E-001 0.47209855E-001 0.44360978E-001 0.46052345E-001 0.46934462E-001 0.41918377E-001 0.40957180E-001 0.41032138E-001 0.41502627E-001 0.43047568E-001
0.54559761E-001 0.97734945E-001 0.62560248E-001 0.12649594E+000 0.10899913E+000 0.17354580E-001 0.17354580E-001 0.13585340E-001 0.13585340E-001 0.13626173E-001
0.13626173E-001 0.12961095E-001 0.12961095E-001
0.15000000E+002 -.38849125E+005 0.77728249E+005 0.77822660E+005 0.77774997E+005 0.34724542E+005 0.32752000E+005 0.20095037E-013 0.14032897E+005 0.32752000E+005
0.10000000E+001
153
0.10876186E+001 0.11264478E+001 0.10413803E+001 0.10560756E+001 0.11429073E+001 -.96795517E+000 -.94404796E+000 -.96661358E+000 -.96906112E+000 -.10031661E+001
-.10370152E+000 -.32835184E+000 -.68416910E+000 0.20138064E+001 0.96159526E+000 0.84362546E+000 0.15637454E+000 0.41864170E+000 0.58135830E+000 0.47409783E+000
0.52590217E+000 0.62012558E+000 0.37987442E+000
0.44064228E-001 0.42909163E-001 0.41731107E-001 0.43953275E-001 0.45942546E-001 0.45044253E-001 0.46395252E-001 0.46472584E-001 0.43451465E-001 0.46333930E-001
0.53736921E-001 0.71346265E-001 0.91206534E-001 0.13454051E+000 0.10985618E+000 0.14308306E-001 0.14308306E-001 0.17364313E-001 0.17364313E-001 0.13398177E-001
0.13398177E-001 0.13438304E-001 0.13438304E-001
0.15000000E+002 -.38901435E+005 0.77832870E+005 0.77927281E+005 0.77879618E+005 0.34841764E+005 0.32752000E+005 0.66613381E-015 0.14092557E+005 0.32752000E+005
0.10000000E+001
154
0.10350745E+001 0.10864135E+001 0.10456558E+001 0.10012358E+001 0.10648101E+001 -.10655983E+001 -.10482760E+001 -.10393023E+001 -.10400810E+001 -.10176033E+001
0.85693139E-001 -.40109979E+000 -.39725316E+000 0.18376056E+001 0.58704474E+000 0.80791298E+000 0.19208702E+000 0.40104813E+000 0.59895187E+000 0.52141018E+000
0.47858982E+000 0.61319161E+000 0.38680839E+000
0.41194654E-001 0.42234130E-001 0.41615430E-001 0.39449282E-001 0.41257057E-001 0.45619327E-001 0.45722210E-001 0.46816171E-001 0.46998620E-001 0.46433154E-001
