1
0.51716207E-001 0.73069914E-001 0.81927376E-001 0.12040364E+000 0.10314438E+000 0.13961945E-001 0.13961945E-001 0.17552016E-001 0.17552016E-001 0.12905345E-001
0.12905345E-001 0.12788075E-001 0.12788075E-001
0.15000000E+002 -.38923710E+005 0.77877421E+005 0.77971831E+005 0.77924168E+005 0.33865521E+005 0.32752000E+005 0.83493309E-005 0.14076933E+005 0.32752000E+005
0.10000000E+001
155
-.10207737E+001 -.97314926E+000 -.10496790E+001 -.10018518E+001 -.99400108E+000 0.10469068E+001 0.10760570E+001 0.11472123E+001 0.10295289E+001 0.10760466E+001
0.24541866E-001 -.15728230E+001 -.22000964E+000 0.18473779E+001 0.73711200E+000 0.56821078E+000 0.43178922E+000 0.17181432E+000 0.82818568E+000 0.50613516E+000
0.49386484E+000 0.37244451E+000 0.62755549E+000
0.44037218E-001 0.45438387E-001 0.45948440E-001 0.43761609E-001 0.44171464E-001 0.41750081E-001 0.39600757E-001 0.43506282E-001 0.39503612E-001 0.40559381E-001
0.51626893E-001 0.98872922E-001 0.62368804E-001 0.12516401E+000 0.10534688E+000 0.16154554E-001 0.16154554E-001 0.14069040E-001 0.14069040E-001 0.12904780E-001
0.12904780E-001 0.11928150E-001 0.11928150E-001
0.15000000E+002 -.38897634E+005 0.77825267E+005 0.77919678E+005 0.77872015E+005 0.33655123E+005 0.32752000E+005 0.23318608E-003 0.13928498E+005 0.32752000E+005
0.10000000E+001
156
-.10132895E+001 -.10204164E+001 -.96787909E+000 -.10864119E+001 -.10588188E+001 0.10848221E+001 0.11248123E+001 0.10796371E+001 0.11289807E+001 0.11320505E+001
0.28283608E-001 -.14932711E+001 -.17147258E+000 0.18262600E+001 0.53747974E+000 0.58248644E+000 0.41751356E+000 0.18343126E+000 0.81656874E+000 0.50707043E+000
0.49292957E+000 0.38578034E+000 0.61421966E+000
0.43983204E-001 0.43744771E-001 0.43691063E-001 0.46970641E-001 0.47007193E-001 0.41194737E-001 0.43371014E-001 0.42091943E-001 0.42269427E-001 0.41767628E-001
0.49758569E-001 0.94030647E-001 0.60099874E-001 0.11948884E+000 0.10202892E+000 0.17117767E-001 0.17117767E-001 0.14084308E-001 0.14084308E-001 0.12437155E-001
0.12437155E-001 0.13011203E-001 0.13011203E-001
0.15000000E+002 -.38710268E+005 0.77450537E+005 0.77544948E+005 0.77497284E+005 0.35188462E+005 0.32752000E+005 0.00000000E+000 0.13850758E+005 0.32752000E+005
0.10000000E+001
157
0.11173644E+001 0.10902483E+001 0.10328822E+001 0.10623096E+001 0.10395332E+001 -.11256794E+001 -.11345911E+001 -.10035319E+001 -.99315242E+000 -.10763974E+001
-.49904040E-002 -.23519494E+000 -.49037764E+000 0.16347849E+001 0.81449790E+000 0.80211881E+000 0.19788119E+000 0.44147082E+000 0.55852918E+000 0.49875240E+000
0.50124760E+000 0.62134487E+000 0.37865513E+000
0.41977803E-001 0.41101257E-001 0.39579516E-001 0.40643133E-001 0.39262542E-001 0.47384289E-001 0.47388832E-001 0.44328814E-001 0.43249621E-001 0.46413644E-001
0.49740131E-001 0.68407872E-001 0.81191819E-001 0.11545413E+000 0.10301097E+000 0.13901767E-001 0.13901767E-001 0.16867626E-001 0.16867626E-001 0.12434955E-001
0.12434955E-001 0.12198149E-001 0.12198149E-001
0.15000000E+002 -.38766939E+005 0.77563878E+005 0.77658289E+005 0.77610626E+005 0.34798897E+005 0.32752000E+005 0.22204460E-014 0.13827353E+005 0.32752000E+005
0.10000000E+001
158
0.11165536E+001 0.10451012E+001 0.10570263E+001 0.10506198E+001 0.10649199E+001 -.10570704E+001 -.10929604E+001 -.10369286E+001 -.10557488E+001 -.10153230E+001
-.23950549E-001 -.28742499E+000 -.51612087E+000 0.18382965E+001 0.79204334E+000 0.82503958E+000 0.17496042E+000 0.42863439E+000 0.57136561E+000 0.49401265E+000
0.50598735E+000 0.62446356E+000 0.37553644E+000
0.41073787E-001 0.40472220E-001 0.40097509E-001 0.40614063E-001 0.40299071E-001 0.45323095E-001 0.45893928E-001 0.45261494E-001 0.44592221E-001 0.43725746E-001
0.49547432E-001 0.69151340E-001 0.82294479E-001 0.12329622E+000 0.10458285E+000 0.13993598E-001 0.13993598E-001 0.16935644E-001 0.16935644E-001 0.12385082E-001
0.12385082E-001 0.12499527E-001 0.12499527E-001
0.15000000E+002 -.38794147E+005 0.77618295E+005 0.77712705E+005 0.77665042E+005 0.34457164E+005 0.32752000E+005 0.28237301E-010 0.13794316E+005 0.32752000E+005
0.10000000E+001
159
0.10796232E+001 0.10297152E+001 0.10240083E+001 0.10187432E+001 0.10381389E+001 -.11397295E+001 -.10154080E+001 -.10275891E+001 -.10679158E+001 -.10542881E+001
0.71007064E-001 -.33057267E+000 -.23327679E+000 0.19431578E+001 0.50943213E+000 0.83376998E+000 0.16623002E+000 0.41810129E+000 0.58189871E+000 0.51774431E+000
0.48225569E+000 0.63331139E+000 0.36668861E+000
0.41289423E-001 0.38908873E-001 0.39780914E-001 0.39270578E-001 0.41152395E-001 0.49685209E-001 0.48370480E-001 0.46294587E-001 0.48494834E-001 0.46805996E-001
0.53418808E-001 0.71564592E-001 0.83635925E-001 0.12611327E+000 0.10273458E+000 0.13512254E-001 0.13512254E-001 0.17411136E-001 0.17411136E-001 0.13337882E-001
0.13337882E-001 0.12746078E-001 0.12746078E-001
0.15000000E+002 -.38865376E+005 0.77760751E+005 0.77855162E+005 0.77807499E+005 0.34084963E+005 0.32752000E+005 0.13611016E-006 0.13940749E+005 0.32752000E+005
0.10000000E+001
160
0.10566112E+001 0.10506136E+001 0.10008055E+001 0.10026575E+001 0.10405695E+001 -.10752361E+001 -.11023917E+001 -.10526361E+001 -.10481748E+001 -.10116099E+001
0.75135244E-001 -.38115487E+000 -.36856357E+000 0.20049090E+001 0.69017167E+000 0.83531222E+000 0.16468778E+000 0.40584839E+000 0.59415161E+000 0.51877498E+000
0.48122502E+000 0.62864348E+000 0.37135652E+000
0.39448068E-001 0.39688286E-001 0.37349603E-001 0.39408054E-001 0.39498863E-001 0.46551607E-001 0.46799673E-001 0.46793526E-001 0.45025788E-001 0.44259205E-001
0.50552218E-001 0.72128503E-001 0.81534163E-001 0.12673699E+000 0.10360065E+000 0.13399094E-001 0.13399094E-001 0.17392741E-001 0.17392741E-001 0.12620235E-001
0.12620235E-001 0.12449549E-001 0.12449549E-001
0.15000000E+002 -.38909742E+005 0.77849484E+005 0.77943894E+005 0.77896231E+005 0.34225066E+005 0.32752000E+005 0.69720798E-008 0.14005357E+005 0.32752000E+005
0.10000000E+001
161
-.11346669E+001 -.10671409E+001 -.10823859E+001 -.10326881E+001 -.10156618E+001 0.10687211E+001 0.10373059E+001 0.10608119E+001 0.10007087E+001 0.10803791E+001
0.68755695E-002 -.16662960E+001 -.33805907E+000 0.19501570E+001 0.80917653E+000 0.57049254E+000 0.42950746E+000 0.15891864E+000 0.84108136E+000 0.50171889E+000
0.49828111E+000 0.36541304E+000 0.63458696E+000
0.47526426E-001 0.45703188E-001 0.45689039E-001 0.45682217E-001 0.45887046E-001 0.40862274E-001 0.40129164E-001 0.41247820E-001 0.38681676E-001 0.39271629E-001
0.50064922E-001 0.10253660E+000 0.61610610E-001 0.12675387E+000 0.10425163E+000 0.16656516E-001 0.16656516E-001 0.13705401E-001 0.13705401E-001 0.12516083E-001
0.12516083E-001 0.12457937E-001 0.12457937E-001
0.15000000E+002 -.38788783E+005 0.77607566E+005 0.77701977E+005 0.77654314E+005 0.34246722E+005 0.32752000E+005 0.43006733E-008 0.13876037E+005 0.32752000E+005
0.10000000E+001
162
0.10962485E+001 0.10167378E+001 0.10761600E+001 0.10312745E+001 0.10607212E+001 -.10492056E+001 -.10626575E+001 -.99084685E+000 -.10965676E+001 -.96426889E+000
0.10854254E-001 -.40794097E+000 -.53322004E+000 0.20584571E+001 0.85490723E+000 0.83896080E+000 0.16103920E+000 0.39940594E+000 0.60059406E+000 0.50271354E+000
0.49728646E+000 0.62037612E+000 0.37962388E+000
0.41252908E-001 0.40862900E-001 0.41932381E-001 0.40530920E-001 0.42245872E-001 0.47225290E-001 0.46408194E-001 0.44482820E-001 0.49173692E-001 0.44379546E-001
0.51813459E-001 0.72341819E-001 0.83676549E-001 0.12725407E+000 0.10469672E+000 0.13523203E-001 0.13523203E-001 0.17353416E-001 0.17353416E-001 0.12952983E-001
0.12952983E-001 0.13045901E-001 0.13045901E-001
0.15000000E+002 -.38851911E+005 0.77733822E+005 0.77828233E+005 0.77780569E+005 0.35146396E+005 0.32752000E+005 0.00000000E+000 0.14019512E+005 0.32752000E+005
0.10000000E+001
163
0.10762544E+001 0.10966307E+001 0.11291574E+001 0.10018476E+001 0.11035961E+001 -.10521069E+001 -.10241605E+001 -.10224182E+001 -.97569262E+000 -.10451542E+001
-.10846710E+000 -.40795148E+000 -.45858732E+000 0.19825718E+001 0.73361111E+000 0.82844128E+000 0.17155872E+000 0.39940342E+000 0.60059658E+000 0.47290978E+000
0.52709022E+000 0.60229962E+000 0.39770038E+000
0.41827926E-001 0.41215776E-001 0.43106884E-001 0.40882747E-001 0.41879307E-001 0.44207861E-001 0.43893647E-001 0.44543407E-001 0.41180697E-001 0.45117745E-001
0.51191207E-001 0.67927413E-001 0.79701100E-001 0.12758482E+000 0.10199956E+000 0.14373320E-001 0.14373320E-001 0.16294450E-001 0.16294450E-001 0.12760234E-001
0.12760234E-001 0.12493435E-001 0.12493435E-001
0.15000000E+002 -.38833521E+005 0.77697042E+005 0.77791452E+005 0.77743789E+005 0.34254892E+005 0.32752000E+005 0.35781723E-008 0.13903473E+005 0.32752000E+005
0.10000000E+001
164
0.11583215E+001 0.11251569E+001 0.10931758E+001 0.11157182E+001 0.11638790E+001 -.10011804E+001 -.98413030E+000 -.10148305E+001 -.99385477E+000 -.10189414E+001
-.96407279E-001 -.45529582E+000 -.57133872E+000 0.20115032E+001 0.76149808E+000 0.82580846E+000 0.17419154E+000 0.38810238E+000 0.61189762E+000 0.47591683E+000
0.52408317E+000 0.59641407E+000 0.40358593E+000
0.42456071E-001 0.41731281E-001 0.41686368E-001 0.42813810E-001 0.43130973E-001 0.42767802E-001 0.43241563E-001 0.42294400E-001 0.41565691E-001 0.43854335E-001
0.49206290E-001 0.68373352E-001 0.81817009E-001 0.12591963E+000 0.10285242E+000 0.14337152E-001 0.14337152E-001 0.16237230E-001 0.16237230E-001 0.12273033E-001
0.12273033E-001 0.12460971E-001 0.12460971E-001
0.15000000E+002 -.38702786E+005 0.77435573E+005 0.77529984E+005 0.77482320E+005 0.35345835E+005 0.32752000E+005 0.00000000E+000 0.13835991E+005 0.32752000E+005
0.10000000E+001
165
0.10984340E+001 0.10844000E+001 0.10957021E+001 0.10319430E+001 0.10772878E+001 -.11123147E+001 -.96667551E+000 -.10887884E+001 -.10631660E+001 -.10026190E+001
-.24957915E-002 -.30271100E+000 -.48268254E+000 0.18648032E+001 0.73731615E+000 0.82665337E+000 0.17334663E+000 0.42489489E+000 0.57510511E+000 0.49937605E+000
0.50062395E+000 0.62552345E+000 0.37447655E+000
0.42167445E-001 0.40997728E-001 0.39957939E-001 0.40555400E-001 0.39544698E-001 0.46126329E-001 0.42860673E-001 0.47212257E-001 0.43856305E-001 0.45268872E-001
0.49538272E-001 0.66783191E-001 0.81676043E-001 0.12288503E+000 0.10274608E+000 0.14053546E-001 0.14053546E-001 0.16319089E-001 0.16319089E-001 0.12384549E-001
0.12384549E-001 0.12216098E-001 0.12216098E-001
0.15000000E+002 -.38752187E+005 0.77534375E+005 0.77628785E+005 0.77581122E+005 0.33969609E+005 0.32752000E+005 0.12860178E-005 0.13884120E+005 0.32752000E+005
0.10000000E+001
166
0.10611613E+001 0.10446299E+001 0.10095694E+001 0.10145282E+001 0.10608004E+001 -.10572061E+001 -.11038489E+001 -.10249204E+001 -.10412652E+001 -.10349457E+001
-.20261588E-001 -.25775967E+000 -.63321003E+000 0.19726565E+001 0.96018745E+000 0.84747034E+000 0.15252966E+000 0.43591451E+000 0.56408549E+000 0.49493478E+000
0.50506522E+000 0.63960780E+000 0.36039220E+000
0.39387123E-001 0.39962874E-001 0.39438145E-001 0.38790973E-001 0.39227246E-001 0.45445907E-001 0.45694732E-001 0.44169516E-001 0.44495610E-001 0.43779080E-001
0.49604553E-001 0.71247320E-001 0.87490284E-001 0.13260559E+000 0.10837507E+000 0.13567046E-001 0.13567046E-001 0.17519221E-001 0.17519221E-001 0.12399866E-001
0.12399866E-001 0.12537110E-001 0.12537110E-001
0.15000000E+002 -.38869216E+005 0.77768432E+005 0.77862842E+005 0.77815179E+005 0.33971714E+005 0.32752000E+005 0.12363785E-005 0.13942286E+005 0.32752000E+005
0.10000000E+001
167
0.11174459E+001 0.11282250E+001 0.11275010E+001 0.11885234E+001 0.11161735E+001 -.97985158E+000 -.10256738E+001 -.10213288E+001 -.98983367E+000 -.97766827E+000
-.11229260E+000 -.28768805E+000 -.57577732E+000 0.17640199E+001 0.84253625E+000 0.81401789E+000 0.18598211E+000 0.42856997E+000 0.57143003E+000 0.47195631E+000
0.52804369E+000 0.61048454E+000 0.38951546E+000
0.41521187E-001 0.41051808E-001 0.42455152E-001 0.43177953E-001 0.42801718E-001 0.42308788E-001 0.44540474E-001 0.42386922E-001 0.43409698E-001 0.42592424E-001
0.50451520E-001 0.66119031E-001 0.79333620E-001 0.12076540E+000 0.10242420E+000 0.14508712E-001 0.14508712E-001 0.16192402E-001 0.16192402E-001 0.12573203E-001
0.12573203E-001 0.12379232E-001 0.12379232E-001
0.15000000E+002 -.38704607E+005 0.77439215E+005 0.77533625E+005 0.77485962E+005 0.34552948E+005 0.32752000E+005 0.23513413E-011 0.13774437E+005 0.32752000E+005
0.10000000E+001
168
0.10943586E+001 0.10390040E+001 0.11750188E+001 0.10553761E+001 0.11014770E+001 -.10280659E+001 -.10213775E+001 -.10014283E+001 -.98249259E+000 -.93251001E+000
-.32361930E-001 -.28315869E+000 -.74431325E+000 0.18758147E+001 0.10210005E+001 0.83098946E+000 0.16901054E+000 0.42967955E+000 0.57032045E+000 0.49191022E+000
0.50808978E+000 0.62708800E+000 0.37291200E+000
0.42842976E-001 0.40838533E-001 0.43692891E-001 0.41658409E-001 0.41655555E-001 0.44892437E-001 0.46790085E-001 0.46078077E-001 0.44248088E-001 0.43745145E-001
0.50838988E-001 0.70710072E-001 0.90902776E-001 0.12705302E+000 0.11030543E+000 0.13898582E-001 0.13898582E-001 0.17327859E-001 0.17327859E-001 0.12706420E-001
0.12706420E-001 0.12623904E-001 0.12623904E-001
0.15000000E+002 -.38820577E+005 0.77671153E+005 0.77765564E+005 0.77717900E+005 0.34180270E+005 0.32752000E+005 0.18561195E-007 0.13867513E+005 0.32752000E+005
0.10000000E+001
169
0.11133271E+001 0.11428310E+001 0.10445841E+001 0.10729120E+001 0.11104052E+001 -.96553325E+000 -.10488435E+001 -.10136792E+001 -.96256144E+000 -.10011200E+001
-.89233340E-001 -.33567517E+000 -.52740831E+000 0.17926853E+001 0.71440667E+000 0.81107496E+000 0.18892504E+000 0.41686041E+000 0.58313959E+000 0.47770646E+000
0.52229354E+000 0.60517925E+000 0.39482075E+000
0.42255271E-001 0.45334397E-001 0.41609716E-001 0.41831815E-001 0.42775014E-001 0.43770343E-001 0.43693161E-001 0.43927765E-001 0.43488601E-001 0.44426590E-001
0.50682784E-001 0.70396299E-001 0.82428699E-001 0.12059775E+000 0.10419061E+000 0.14507791E-001 0.14507791E-001 0.17112482E-001 0.17112482E-001 0.12645507E-001
0.12645507E-001 0.13133119E-001 0.13133119E-001
0.15000000E+002 -.38882745E+005 0.77795489E+005 0.77889900E+005 0.77842237E+005 0.34347655E+005 0.32752000E+005 0.41604609E-009 0.13976224E+005 0.32752000E+005
0.10000000E+001
170
0.10438886E+001 0.10525545E+001 0.10301729E+001 0.10010360E+001 0.10220694E+001 -.10669742E+001 -.10426561E+001 -.10439177E+001 -.99420709E+000 -.10649226E+001
0.82818125E-002 -.16386098E+000 -.37175536E+000 0.17787845E+001 0.65498389E+000 0.83409383E+000 0.16590617E+000 0.45912617E+000 0.54087383E+000 0.50207044E+000
0.49792956E+000 0.64738635E+000 0.35261365E+000
0.42348556E-001 0.41991689E-001 0.41408242E-001 0.39441145E-001 0.41313603E-001 0.48398051E-001 0.47240146E-001 0.47362593E-001 0.46887947E-001 0.48169454E-001
0.53094816E-001 0.69685784E-001 0.88267550E-001 0.12820805E+000 0.10665270E+000 0.14457520E-001 0.14457520E-001 0.17305024E-001 0.17305024E-001 0.13273476E-001
0.13273476E-001 0.13218812E-001 0.13218812E-001
0.15000000E+002 -.38960049E+005 0.77950098E+005 0.78044509E+005 0.77996845E+005 0.34712959E+005 0.32752000E+005 0.28088643E-013 0.14104086E+005 0.32752000E+005
0.10000000E+001
171
0.11429563E+001 0.10999088E+001 0.10623297E+001 0.11302007E+001 0.10960010E+001 -.10640402E+001 -.10276526E+001 -.10207010E+001 -.10314387E+001 -.10013671E+001
-.45677438E-001 -.43552841E+000 -.41337929E+000 0.20383040E+001 0.71982479E+000 0.83240596E+000 0.16759404E+000 0.39280697E+000 0.60719303E+000 0.48858263E+000
0.51141737E+000 0.60758740E+000 0.39241260E+000
0.41263894E-001 0.42520445E-001 0.40946147E-001 0.42226464E-001 0.41278346E-001 0.47285492E-001 0.43063455E-001 0.44558279E-001 0.44623746E-001 0.44108794E-001
0.50707544E-001 0.68448421E-001 0.82946399E-001 0.12576330E+000 0.10176240E+000 0.13883684E-001 0.13883684E-001 0.16325609E-001 0.16325609E-001 0.12670276E-001
0.12670276E-001 0.12500553E-001 0.12500553E-001
0.15000000E+002 -.38685723E+005 0.77401445E+005 0.77495856E+005 0.77448193E+005 0.34437153E+005 0.32752000E+005 0.46726512E-010 0.13793360E+005 0.32752000E+005
0.10000000E+001
172
0.10577747E+001 0.11120681E+001 0.11074477E+001 0.10354698E+001 0.10226765E+001 -.10009382E+001 -.10129742E+001 -.10528892E+001 -.10087915E+001 -.99180302E+000
-.35939465E-001 -.49123775E+000 -.50621204E+000 0.21812655E+001 0.78562235E+000 0.84422781E+000 0.15577219E+000 0.37960203E+000 0.62039797E+000 0.49101610E+000
0.50898390E+000 0.60774077E+000 0.39225923E+000
0.42131951E-001 0.40918068E-001 0.41861428E-001 0.41385188E-001 0.40181971E-001 0.43070578E-001 0.45384763E-001 0.46389273E-001 0.43085112E-001 0.43269041E-001
0.52564378E-001 0.70648903E-001 0.82147272E-001 0.13393097E+000 0.10389651E+000 0.13769085E-001 0.13769085E-001 0.16638123E-001 0.16638123E-001 0.13136852E-001
0.13136852E-001 0.12448513E-001 0.12448513E-001
0.15000000E+002 -.38881610E+005 0.77793221E+005 0.77887631E+005 0.77839968E+005 0.34152769E+005 0.32752000E+005 0.33403912E-007 0.13898487E+005 0.32752000E+005
0.10000000E+001
173
0.10348662E+001 0.10662652E+001 0.10580485E+001 0.10903360E+001 0.11215703E+001 -.98484158E+000 -.10251079E+001 -.10482998E+001 -.10412871E+001 -.10029915E+001
-.96860501E-002 -.34161597E+000 -.47098958E+000 0.18740596E+001 0.73427794E+000 0.82236357E+000 0.17763643E+000 0.41541699E+000 0.58458301E+000 0.49757851E+000
0.50242149E+000 0.61790486E+000 0.38209514E+000
0.39701736E-001 0.40664625E-001 0.41293957E-001 0.41826364E-001 0.42813834E-001 0.44105874E-001 0.46113713E-001 0.45094496E-001 0.45522275E-001 0.43769606E-001
0.52092405E-001 0.69388632E-001 0.84393668E-001 0.12299750E+000 0.10438012E+000 0.14123404E-001 0.14123404E-001 0.16850732E-001 0.16850732E-001 0.13022796E-001
0.13022796E-001 0.12788059E-001 0.12788059E-001
0.15000000E+002 -.38867954E+005 0.77765909E+005 0.77860320E+005 0.77812656E+005 0.34279987E+005 0.32752000E+005 0.20223464E-008 0.13999399E+005 0.32752000E+005
0.10000000E+001
174
0.10916116E+001 0.10623500E+001 0.10295698E+001 0.11062259E+001 0.10221763E+001 -.10540795E+001 -.10661583E+001 -.98496209E+000 -.10492973E+001 -.10856678E+001
-.19818208E-002 -.25529173E+000 -.44703371E+000 0.18315591E+001 0.78837232E+000 0.82867524E+000 0.17132476E+000 0.43652145E+000 0.56347855E+000 0.49950454E+000
0.50049546E+000 0.63240405E+000 0.36759595E+000
0.41795564E-001 0.41813849E-001 0.40072383E-001 0.41158935E-001 0.40725957E-001 0.46411707E-001 0.46319507E-001 0.46308638E-001 0.48396842E-001 0.48148646E-001
0.52446464E-001 0.69119174E-001 0.84318429E-001 0.12523461E+000 0.10446875E+000 0.13930854E-001 0.13930854E-001 0.17001276E-001 0.17001276E-001 0.13111603E-001
0.13111603E-001 0.12595328E-001 0.12595328E-001
0.15000000E+002 -.38798805E+005 0.77627609E+005 0.77722020E+005 0.77674357E+005 0.34913255E+005 0.32752000E+005 0.11102230E-015 0.13918704E+005 0.32752000E+005
0.10000000E+001
175
0.10679561E+001 0.11398702E+001 0.11372156E+001 0.10650649E+001 0.10840980E+001 -.10175387E+001 -.10492562E+001 -.10445462E+001 -.98278126E+000 -.10207089E+001
-.75433324E-001 -.31650842E+000 -.54953534E+000 0.18511815E+001 0.85923571E+000 0.82268902E+000 0.17731098E+000 0.42152691E+000 0.57847309E+000 0.48115061E+000
0.51884939E+000 0.61454630E+000 0.38545370E+000
0.40603989E-001 0.42044794E-001 0.43209237E-001 0.40585641E-001 0.40985128E-001 0.44647481E-001 0.46085087E-001 0.44320988E-001 0.42410258E-001 0.44946498E-001
0.49865058E-001 0.69029549E-001 0.83591289E-001 0.12412839E+000 0.10490562E+000 0.14272026E-001 0.14272026E-001 0.16832301E-001 0.16832301E-001 0.12448547E-001
0.12448547E-001 0.12653220E-001 0.12653220E-001
0.15000000E+002 -.38754110E+005 0.77538221E+005 0.77632632E+005 0.77584968E+005 0.34250770E+005 0.32752000E+005 0.39265470E-008 0.13832339E+005 0.32752000E+005
0.10000000E+001
176
-.11276962E+001 -.10273404E+001 -.10165392E+001 -.10907821E+001 -.10497018E+001 0.10845324E+001 0.10191305E+001 0.97749379E+000 0.10599161E+001 0.10317114E+001
-.24926279E-001 -.15729809E+001 -.38270194E+000 0.18483356E+001 0.84283975E+000 0.56840698E+000 0.43159302E+000 0.17179185E+000 0.82820815E+000 0.49376875E+000
0.50623125E+000 0.36762801E+000 0.63237199E+000
0.50004890E-001 0.46298101E-001 0.46090941E-001 0.48362559E-001 0.49160061E-001 0.42694761E-001 0.40194858E-001 0.39947135E-001 0.42203884E-001 0.40541673E-001
0.53060438E-001 0.10119893E+000 0.64161694E-001 0.12658097E+000 0.10631002E+000 0.17000862E-001 0.17000862E-001 0.14398524E-001 0.14398524E-001 0.13263049E-001
0.13263049E-001 0.12952567E-001 0.12952567E-001
0.15000000E+002 -.38858317E+005 0.77746634E+005 0.77841045E+005 0.77793382E+005 0.34026152E+005 0.32752000E+005 0.43752765E-006 0.13991036E+005 0.32752000E+005
0.10000000E+001
177
-.10116511E+001 -.98932326E+000 -.10162502E+001 -.10083815E+001 -.10265515E+001 0.10695847E+001 0.11054362E+001 0.11331328E+001 0.10854621E+001 0.11140063E+001
0.41886897E-001 -.15275527E+001 -.28328845E+000 0.17881935E+001 0.72335798E+000 0.56479381E+000 0.43520619E+000 0.17835204E+000 0.82164796E+000 0.51047019E+000
0.48952981E+000 0.37561905E+000 0.62438095E+000
0.44868657E-001 0.43862881E-001 0.45180290E-001 0.46382933E-001 0.44403338E-001 0.40825313E-001 0.42301314E-001 0.42364536E-001 0.40235934E-001 0.41660187E-001
0.49696451E-001 0.10066655E+000 0.57557439E-001 0.12327321E+000 0.10670010E+000 0.16666709E-001 0.16666709E-001 0.14751937E-001 0.14751937E-001 0.12418665E-001
0.12418665E-001 0.12948337E-001 0.12948337E-001
0.15000000E+002 -.38791919E+005 0.77613839E+005 0.77708250E+005 0.77660586E+005 0.34132061E+005 0.32752000E+005 0.51642265E-007 0.13926424E+005 0.32752000E+005
0.10000000E+001
178
0.10724502E+001 0.10467689E+001 0.10396812E+001 0.10884789E+001 0.11092010E+001 -.10204540E+001 -.10324430E+001 -.97727241E+000 -.92467113E+000 -.10383664E+001
-.77292149E-001 -.30284811E+000 -.62044268E+000 0.18172726E+001 0.74297643E+000 0.81971599E+000 0.18028401E+000 0.42486139E+000 0.57513861E+000 0.48068658E+000
0.51931342E+000 0.61466270E+000 0.38533730E+000
0.42193193E-001 0.42942322E-001 0.42339969E-001 0.44122209E-001 0.42261080E-001 0.45232332E-001 0.44010364E-001 0.42585843E-001 0.40562866E-001 0.45989953E-001
0.54774879E-001 0.67641525E-001 0.85649013E-001 0.12711186E+000 0.10644769E+000 0.14823061E-001 0.14823061E-001 0.16528490E-001 0.16528490E-001 0.13673288E-001
0.13673288E-001 0.12740155E-001 0.12740155E-001
0.15000000E+002 -.38964556E+005 0.77959112E+005 0.78053522E+005 0.78005859E+005 0.34407118E+005 0.32752000E+005 0.98509312E-010 0.14113464E+005 0.32752000E+005
0.10000000E+001
179
0.10410383E+001 0.11261450E+001 0.10980205E+001 0.11399842E+001 0.10250800E+001 -.10567860E+001 -.10018448E+001 -.10143929E+001 -.10644048E+001 -.95792487E+000
-.76668237E-001 -.32537977E+000 -.54276088E+000 0.18440320E+001 0.75752069E+000 0.82033993E+000 0.17966007E+000 0.41936522E+000 0.58063478E+000 0.48084232E+000
0.51915768E+000 0.61217083E+000 0.38782917E+000
0.40795254E-001 0.42332121E-001 0.43147714E-001 0.42777243E-001 0.41018053E-001 0.45165982E-001 0.45080998E-001 0.43446935E-001 0.46226993E-001 0.41676969E-001
0.50315750E-001 0.69544277E-001 0.79049104E-001 0.12260103E+000 0.10352440E+000 0.14257824E-001 0.14257824E-001 0.16933895E-001 0.16933895E-001 0.12560471E-001
0.12560471E-001 0.12889368E-001 0.12889368E-001
0.15000000E+002 -.38838619E+005 0.77707239E+005 0.77801650E+005 0.77753986E+005 0.34669701E+005 0.32752000E+005 0.96145314E-013 0.13879503E+005 0.32752000E+005
0.10000000E+001
180
0.11309873E+001 0.11099428E+001 0.10786238E+001 0.10801269E+001 0.10902491E+001 -.10678135E+001 -.96907317E+000 -.10178085E+001 -.10436920E+001 -.99358801E+000
