1
-.12154748E+000 -.28005538E+000 -.61013561E+000 0.18538088E+001 0.83873115E+000 0.82831802E+000 0.17168198E+000 0.43044020E+000 0.56955980E+000 0.46965049E+000
0.53034951E+000 0.61730371E+000 0.38269629E+000
0.43324243E-001 0.42081702E-001 0.41841457E-001 0.41942847E-001 0.41912322E-001 0.44870105E-001 0.43410765E-001 0.45264619E-001 0.44611546E-001 0.43284626E-001
0.52718919E-001 0.67153672E-001 0.82312427E-001 0.12529849E+000 0.10383891E+000 0.14064668E-001 0.14064668E-001 0.16463490E-001 0.16463490E-001 0.13131171E-001
0.13131171E-001 0.12435601E-001 0.12435601E-001
0.15000000E+002 -.38771850E+005 0.77573700E+005 0.77668111E+005 0.77620448E+005 0.34676229E+005 0.32752000E+005 0.80047080E-013 0.13925322E+005 0.32752000E+005
0.10000000E+001
181
0.11013742E+001 0.10704847E+001 0.11260064E+001 0.10832112E+001 0.10616833E+001 -.10051596E+001 -.95788738E+000 -.10061444E+001 -.10117679E+001 -.10345476E+001
-.66155251E-001 -.33215379E+000 -.51173081E+000 0.17816814E+001 0.81060117E+000 0.80992572E+000 0.19007428E+000 0.41771667E+000 0.58228333E+000 0.48346722E+000
0.51653278E+000 0.60733689E+000 0.39266311E+000
0.42626503E-001 0.44856296E-001 0.44919892E-001 0.43422771E-001 0.42830438E-001 0.46528753E-001 0.43079846E-001 0.46098692E-001 0.47171985E-001 0.47361483E-001
0.54396800E-001 0.69796992E-001 0.85992541E-001 0.12175239E+000 0.10551460E+000 0.14811813E-001 0.14811813E-001 0.16976684E-001 0.16976684E-001 0.13584331E-001
0.13584331E-001 0.13436018E-001 0.13436018E-001
0.15000000E+002 -.38865106E+005 0.77760212E+005 0.77854623E+005 0.77806960E+005 0.34842048E+005 0.32752000E+005 0.66613381E-015 0.13983587E+005 0.32752000E+005
0.10000000E+001
182
0.11174742E+001 0.10919829E+001 0.10611120E+001 0.10729866E+001 0.10502410E+001 -.98739490E+000 -.98486924E+000 -.10236820E+001 -.10326109E+001 -.98193103E+000
0.11335412E-001 -.32427849E+000 -.53927014E+000 0.18610406E+001 0.78899933E+000 0.82299354E+000 0.17700646E+000 0.41963340E+000 0.58036660E+000 0.50283382E+000
0.49716618E+000 0.62245652E+000 0.37754348E+000
0.43521254E-001 0.40975524E-001 0.41395985E-001 0.42665869E-001 0.41307972E-001 0.44051166E-001 0.46090594E-001 0.45651304E-001 0.45068551E-001 0.45288183E-001
0.52336221E-001 0.68290809E-001 0.82278741E-001 0.12585983E+000 0.10616240E+000 0.14737995E-001 0.14737995E-001 0.16631626E-001 0.16631626E-001 0.13083635E-001
0.13083635E-001 0.12920832E-001 0.12920832E-001
0.15000000E+002 -.38892388E+005 0.77814777E+005 0.77909188E+005 0.77861524E+005 0.34638925E+005 0.32752000E+005 0.22737368E-012 0.13882335E+005 0.32752000E+005
0.10000000E+001
183
-.10476785E+001 -.94403194E+000 -.97345627E+000 -.10485174E+001 -.10832283E+001 0.10612870E+001 0.11331815E+001 0.11463025E+001 0.10636889E+001 0.10483649E+001
0.78240206E-001 -.14691881E+001 -.20461720E+000 0.17012259E+001 0.68578555E+000 0.55775057E+000 0.44224943E+000 0.18706606E+000 0.81293394E+000 0.51955008E+000
0.48044992E+000 0.37965523E+000 0.62034477E+000
0.43904981E-001 0.42787339E-001 0.42130750E-001 0.44951240E-001 0.44829256E-001 0.41716399E-001 0.40794151E-001 0.42361633E-001 0.40257057E-001 0.41408681E-001
0.50396172E-001 0.95287069E-001 0.63386125E-001 0.12157619E+000 0.10347956E+000 0.16654450E-001 0.16654450E-001 0.14490528E-001 0.14490528E-001 0.12579781E-001
0.12579781E-001 0.12407358E-001 0.12407358E-001
0.15000000E+002 -.38832431E+005 0.77694861E+005 0.77789272E+005 0.77741608E+005 0.33873288E+005 0.32752000E+005 0.72987469E-005 0.13889802E+005 0.32752000E+005
0.10000000E+001
184
0.10748056E+001 0.10382589E+001 0.10896825E+001 0.10715659E+001 0.10807762E+001 -.98162609E+000 -.99259770E+000 -.10135051E+001 -.10458396E+001 -.10247304E+001
-.53042654E-001 -.22943260E+000 -.59349924E+000 0.17742772E+001 0.86391386E+000 0.82416788E+000 0.17583212E+000 0.44289214E+000 0.55710786E+000 0.48674244E+000
0.51325756E+000 0.62847523E+000 0.37152477E+000
0.39879237E-001 0.40444201E-001 0.39778764E-001 0.40783465E-001 0.40250025E-001 0.43425356E-001 0.42266458E-001 0.45273330E-001 0.43740731E-001 0.44079194E-001
0.49910605E-001 0.66854359E-001 0.87296322E-001 0.12437256E+000 0.10713429E+000 0.14290179E-001 0.14290179E-001 0.16495557E-001 0.16495557E-001 0.12468879E-001
0.12468879E-001 0.12154797E-001 0.12154797E-001
0.15000000E+002 -.38914759E+005 0.77859518E+005 0.77953929E+005 0.77906265E+005 0.33218126E+005 0.32752000E+005 0.34740162E-001 0.13951094E+005 0.32752000E+005
0.10000000E+001
185
0.10042385E+001 0.11260457E+001 0.10349243E+001 0.11224890E+001 0.10857784E+001 -.10071807E+001 -.10380006E+001 -.10251010E+001 -.10349952E+001 -.10535025E+001
-.51925801E-002 -.34721357E+000 -.57325993E+000 0.19592182E+001 0.82473136E+000 0.83368952E+000 0.16631048E+000 0.41405829E+000 0.58594171E+000 0.49870186E+000
0.50129814E+000 0.62332916E+000 0.37667084E+000
0.39496380E-001 0.40547708E-001 0.41453028E-001 0.41632291E-001 0.40589618E-001 0.44525476E-001 0.46305721E-001 0.43450361E-001 0.45016310E-001 0.45564791E-001
0.50351305E-001 0.68079480E-001 0.87052662E-001 0.12583828E+000 0.10540143E+000 0.13950708E-001 0.13950708E-001 0.16517036E-001 0.16517036E-001 0.12587741E-001
0.12587741E-001 0.12444263E-001 0.12444263E-001
0.15000000E+002 -.38802368E+005 0.77634736E+005 0.77729146E+005 0.77681483E+005 0.34212366E+005 0.32752000E+005 0.92284428E-008 0.13893314E+005 0.32752000E+005
0.10000000E+001
186
-.10762730E+001 -.10460946E+001 -.11420974E+001 -.10558701E+001 -.10028027E+001 0.10128449E+001 0.10284849E+001 0.10230339E+001 0.98721728E+000 0.97309758E+000
-.11633825E-001 -.16973776E+001 -.32247689E+000 0.18715177E+001 0.74662915E+000 0.54342534E+000 0.45657466E+000 0.15480808E+000 0.84519192E+000 0.49709158E+000
0.50290842E+000 0.34798644E+000 0.65201356E+000
0.48419681E-001 0.47281833E-001 0.49227729E-001 0.48450419E-001 0.45682962E-001 0.39782827E-001 0.39974384E-001 0.41243896E-001 0.39270568E-001 0.39720159E-001
0.54939796E-001 0.10529223E+000 0.62263533E-001 0.13195213E+000 0.10691646E+000 0.17130623E-001 0.17130623E-001 0.13776702E-001 0.13776702E-001 0.13734484E-001
0.13734484E-001 0.12623069E-001 0.12623069E-001
0.15000000E+002 -.38980302E+005 0.77990604E+005 0.78085014E+005 0.78037351E+005 0.34005773E+005 0.32752000E+005 0.64856325E-006 0.14001971E+005 0.32752000E+005
0.10000000E+001
187
0.11016037E+001 0.10879379E+001 0.11103260E+001 0.11096235E+001 0.10600778E+001 -.10311921E+001 -.10256430E+001 -.10287078E+001 -.10073067E+001 -.10110335E+001
-.44249723E-001 -.36346283E+000 -.50344546E+000 0.18412449E+001 0.66340327E+000 0.81423735E+000 0.18576265E+000 0.41012157E+000 0.58987843E+000 0.48893937E+000
0.51106063E+000 0.60770969E+000 0.39229031E+000
0.42448791E-001 0.43080374E-001 0.44170165E-001 0.42862069E-001 0.42053466E-001 0.44842905E-001 0.43589123E-001 0.44010641E-001 0.44451414E-001 0.44136428E-001
0.50647883E-001 0.70075120E-001 0.79659819E-001 0.12273915E+000 0.10268753E+000 0.14848769E-001 0.14848769E-001 0.16952704E-001 0.16952704E-001 0.12655775E-001
0.12655775E-001 0.13250248E-001 0.13250248E-001
0.15000000E+002 -.38803845E+005 0.77637691E+005 0.77732102E+005 0.77684438E+005 0.34499946E+005 0.32752000E+005 0.94467767E-011 0.13993589E+005 0.32752000E+005
0.10000000E+001
188
-.92098042E+000 -.98957206E+000 -.99384858E+000 -.95368555E+000 -.10480791E+001 0.10387260E+001 0.11370338E+001 0.11074607E+001 0.11508331E+001 0.11935677E+001
0.31637159E-001 -.13367895E+001 -.24682530E+000 0.17982835E+001 0.81199321E+000 0.61336853E+000 0.38663147E+000 0.20803853E+000 0.79196147E+000 0.50790863E+000
0.49209137E+000 0.41390913E+000 0.58609087E+000
0.40974340E-001 0.44180297E-001 0.43782793E-001 0.43107248E-001 0.46301131E-001 0.42550628E-001 0.43454790E-001 0.43654028E-001 0.44030117E-001 0.43973383E-001
0.53289868E-001 0.87698894E-001 0.63046044E-001 0.11779924E+000 0.10202077E+000 0.16667937E-001 0.16667937E-001 0.14449138E-001 0.14449138E-001 0.13319134E-001
0.13319134E-001 0.12684501E-001 0.12684501E-001
0.15000000E+002 -.38819573E+005 0.77669146E+005 0.77763557E+005 0.77715893E+005 0.34453486E+005 0.32752000E+005 0.30988212E-010 0.13891980E+005 0.32752000E+005
0.10000000E+001
189
0.10831291E+001 0.10794607E+001 0.10942211E+001 0.10967702E+001 0.10541871E+001 -.95966613E+000 -.10173917E+001 -.10297851E+001 -.10134822E+001 -.88939966E+000
-.88097844E-001 -.40831259E+000 -.44321007E+000 0.21141954E+001 0.67713400E+000 0.84630151E+000 0.15369849E+000 0.39931680E+000 0.60068320E+000 0.47798977E+000
0.52201023E+000 0.61297092E+000 0.38702908E+000
0.41489688E-001 0.41052457E-001 0.42622687E-001 0.41393269E-001 0.40293555E-001 0.42709476E-001 0.43907650E-001 0.43886026E-001 0.45472421E-001 0.41769577E-001
0.50186482E-001 0.68945797E-001 0.83416071E-001 0.13594244E+000 0.10495955E+000 0.14194493E-001 0.14194493E-001 0.16537538E-001 0.16537538E-001 0.12522308E-001
0.12522308E-001 0.12393218E-001 0.12393218E-001
0.15000000E+002 -.38944575E+005 0.77919149E+005 0.78013560E+005 0.77965897E+005 0.34485120E+005 0.32752000E+005 0.13845147E-010 0.14031303E+005 0.32752000E+005
0.10000000E+001
190
0.11491966E+001 0.11416884E+001 0.10706249E+001 0.10928091E+001 0.11264437E+001 -.99466112E+000 -.96979096E+000 -.93307514E+000 -.10693171E+001 -.10031132E+001
-.90288956E-001 -.32936967E+000 -.48643478E+000 0.20761009E+001 0.70777454E+000 0.85154004E+000 0.14845996E+000 0.41839400E+000 0.58160600E+000 0.47744308E+000
0.52255692E+000 0.62519658E+000 0.37480342E+000
0.42195371E-001 0.41692695E-001 0.40101625E-001 0.42996332E-001 0.41928062E-001 0.44632004E-001 0.44182068E-001 0.43782118E-001 0.44385831E-001 0.44283718E-001
0.51531320E-001 0.67802576E-001 0.83938670E-001 0.13406282E+000 0.10468617E+000 0.13784923E-001 0.13784923E-001 0.16499110E-001 0.16499110E-001 0.12856610E-001
0.12856610E-001 0.12484844E-001 0.12484844E-001
0.15000000E+002 -.38726942E+005 0.77483884E+005 0.77578294E+005 0.77530631E+005 0.34520866E+005 0.32752000E+005 0.54809490E-011 0.13857840E+005 0.32752000E+005
0.10000000E+001
191
0.10976110E+001 0.10520206E+001 0.10475464E+001 0.11152054E+001 0.10693333E+001 -.10160205E+001 -.10188874E+001 -.10220838E+001 -.98591123E+000 -.99527031E+000
-.12572412E-002 -.35009461E+000 -.55786629E+000 0.18616505E+001 0.89972378E+000 0.81929168E+000 0.18070832E+000 0.41335948E+000 0.58664052E+000 0.49968569E+000
0.50031431E+000 0.61619799E+000 0.38380201E+000
0.42171062E-001 0.41850744E-001 0.42334558E-001 0.41770589E-001 0.40296805E-001 0.45281826E-001 0.44673267E-001 0.44683755E-001 0.45603702E-001 0.45362227E-001
0.50833304E-001 0.69422684E-001 0.85619203E-001 0.12239195E+000 0.10605526E+000 0.14306648E-001 0.14306648E-001 0.16834544E-001 0.16834544E-001 0.12708321E-001
0.12708321E-001 0.12806372E-001 0.12806372E-001
0.15000000E+002 -.38887723E+005 0.77805445E+005 0.77899856E+005 0.77852193E+005 0.35062604E+005 0.32752000E+005 0.00000000E+000 0.13960535E+005 0.32752000E+005
0.10000000E+001
192
-.99502656E+000 -.10385720E+001 -.10287418E+001 -.10131557E+001 -.10421118E+001 0.11063998E+001 0.10477669E+001 0.10562203E+001 0.98717348E+000 0.10507558E+001
-.51815130E-002 -.16509313E+001 -.31068508E+000 0.19539332E+001 0.89615249E+000 0.57517620E+000 0.42482380E+000 0.16098312E+000 0.83901688E+000 0.49870462E+000
0.50129538E+000 0.36754312E+000 0.63245688E+000
0.45890981E-001 0.45424039E-001 0.45813792E-001 0.45040761E-001 0.44895584E-001 0.41694221E-001 0.40847682E-001 0.40681711E-001 0.39379021E-001 0.41533266E-001
0.51206853E-001 0.10393202E+000 0.63780566E-001 0.12969805E+000 0.10740879E+000 0.17444978E-001 0.17444978E-001 0.14037844E-001 0.14037844E-001 0.12801627E-001
0.12801627E-001 0.13029453E-001 0.13029453E-001
0.15000000E+002 -.38910778E+005 0.77851556E+005 0.77945966E+005 0.77898303E+005 0.34588841E+005 0.32752000E+005 0.89739327E-012 0.14036739E+005 0.32752000E+005
0.10000000E+001
193
0.10602218E+001 0.11263096E+001 0.10918551E+001 0.10559891E+001 0.11195642E+001 -.10118023E+001 -.10686220E+001 -.10221862E+001 -.10143791E+001 -.10031144E+001
-.47899768E-001 -.36528771E+000 -.53790878E+000 0.19040364E+001 0.86853554E+000 0.82328275E+000 0.17671725E+000 0.40968017E+000 0.59031983E+000 0.48802735E+000
0.51197265E+000 0.61152954E+000 0.38847046E+000
0.40616797E-001 0.43877017E-001 0.40838834E-001 0.40704240E-001 0.41747134E-001 0.43942224E-001 0.44831366E-001 0.45741425E-001 0.43813215E-001 0.44941671E-001
0.50618853E-001 0.69163788E-001 0.82333911E-001 0.12341553E+000 0.10387251E+000 0.13948342E-001 0.13948342E-001 0.16726731E-001 0.16726731E-001 0.12647457E-001
0.12647457E-001 0.12467997E-001 0.12467997E-001
0.15000000E+002 -.38775846E+005 0.77581692E+005 0.77676102E+005 0.77628439E+005 0.34323271E+005 0.32752000E+005 0.74079876E-009 0.13939064E+005 0.32752000E+005
0.10000000E+001
194
0.11312976E+001 0.10648871E+001 0.10319505E+001 0.10801973E+001 0.10990473E+001 -.94951353E+000 -.99745287E+000 -.10225979E+001 -.10114211E+001 -.11016827E+001
-.57790818E-001 -.32728785E+000 -.53297808E+000 0.18819571E+001 0.77017010E+000 0.82558709E+000 0.17441291E+000 0.41890068E+000 0.58109932E+000 0.48555632E+000
0.51444368E+000 0.61636983E+000 0.38363017E+000
0.42749750E-001 0.41976291E-001 0.41637216E-001 0.41834950E-001 0.43375435E-001 0.45038900E-001 0.44207434E-001 0.43999627E-001 0.45394441E-001 0.47209197E-001
0.51512971E-001 0.70820647E-001 0.82176744E-001 0.12612267E+000 0.10441931E+000 0.14330371E-001 0.14330371E-001 0.17239367E-001 0.17239367E-001 0.12867496E-001
0.12867496E-001 0.13072629E-001 0.13072629E-001
0.15000000E+002 -.38838857E+005 0.77707714E+005 0.77802124E+005 0.77754461E+005 0.34336752E+005 0.32752000E+005 0.53902593E-009 0.13938822E+005 0.32752000E+005
0.10000000E+001
195
0.10482533E+001 0.10760823E+001 0.11180138E+001 0.10881095E+001 0.10137956E+001 -.10488885E+001 -.10856081E+001 -.10941602E+001 -.10767863E+001 -.10828405E+001
0.80288986E-001 -.32472305E+000 -.40743553E+000 0.18552117E+001 0.61283952E+000 0.82207779E+000 0.17792221E+000 0.41952514E+000 0.58047486E+000 0.52006147E+000
0.47993853E+000 0.62887726E+000 0.37112274E+000
0.39884056E-001 0.40374878E-001 0.41231017E-001 0.38348425E-001 0.38443944E-001 0.43086972E-001 0.45708128E-001 0.47242929E-001 0.46845130E-001 0.46400851E-001
0.49691383E-001 0.69392363E-001 0.80790186E-001 0.12073076E+000 0.10169372E+000 0.13441689E-001 0.13441689E-001 0.16898692E-001 0.16898692E-001 0.12402847E-001
0.12402847E-001 0.11985346E-001 0.11985346E-001
0.15000000E+002 -.38693428E+005 0.77416855E+005 0.77511266E+005 0.77463603E+005 0.34052722E+005 0.32752000E+005 0.25967726E-006 0.13746416E+005 0.32752000E+005
0.10000000E+001
196
0.11011409E+001 0.10498768E+001 0.11200659E+001 0.10524984E+001 0.10366921E+001 -.10839092E+001 -.10476078E+001 -.10600381E+001 -.10057119E+001 -.10208158E+001
-.90673832E-002 -.32809532E+000 -.54367723E+000 0.18480875E+001 0.71767082E+000 0.82053733E+000 0.17946267E+000 0.41870413E+000 0.58129587E+000 0.49773317E+000
0.50226683E+000 0.61870984E+000 0.38129016E+000
0.41702144E-001 0.41329026E-001 0.42211825E-001 0.40713133E-001 0.40711940E-001 0.46592668E-001 0.43477566E-001 0.45122786E-001 0.44139520E-001 0.42772902E-001
0.50883693E-001 0.68004975E-001 0.83052370E-001 0.12142039E+000 0.10410316E+000 0.13789021E-001 0.13789021E-001 0.16551798E-001 0.16551798E-001 0.12720662E-001
0.12720662E-001 0.12113981E-001 0.12113981E-001
0.15000000E+002 -.38794082E+005 0.77618165E+005 0.77712575E+005 0.77664912E+005 0.33754526E+005 0.32752000E+005 0.52141379E-004 0.13825139E+005 0.32752000E+005
0.10000000E+001
197
-.10794928E+001 -.96232165E+000 -.10672417E+001 -.10697796E+001 -.10547322E+001 0.10098284E+001 0.95508024E+000 0.10343319E+001 0.10481986E+001 0.10273345E+001
-.47511229E-001 -.15638981E+001 -.29722986E+000 0.18299728E+001 0.82414877E+000 0.56612900E+000 0.43387100E+000 0.17308801E+000 0.82691199E+000 0.48812443E+000
0.51187557E+000 0.36494092E+000 0.63505908E+000
0.46393246E-001 0.44754964E-001 0.45401477E-001 0.46566198E-001 0.47159162E-001 0.40655654E-001 0.37304990E-001 0.41121007E-001 0.40700057E-001 0.39398399E-001
0.50188275E-001 0.10048770E+000 0.62975460E-001 0.12695126E+000 0.10686111E+000 0.17609992E-001 0.17609992E-001 0.14382659E-001 0.14382659E-001 0.12539991E-001
0.12539991E-001 0.12959955E-001 0.12959955E-001
0.15000000E+002 -.39019040E+005 0.78068079E+005 0.78162490E+005 0.78114827E+005 0.34100125E+005 0.32752000E+005 0.99961312E-007 0.14119533E+005 0.32752000E+005
0.10000000E+001
198
-.10166729E+001 -.97825860E+000 -.10298669E+001 -.99568161E+000 -.10102320E+001 0.11202916E+001 0.11191897E+001 0.10995140E+001 0.10933622E+001 0.11373744E+001
0.94662620E-001 -.16903876E+001 -.22502935E+000 0.21446257E+001 0.70946430E+000 0.61164643E+000 0.38835357E+000 0.15572488E+000 0.84427512E+000 0.52364800E+000
0.47635200E+000 0.39446728E+000 0.60553272E+000
0.45146850E-001 0.41380930E-001 0.42052306E-001 0.41965714E-001 0.44237801E-001 0.40941148E-001 0.42053593E-001 0.41740480E-001 0.42507638E-001 0.41466700E-001
0.49863574E-001 0.10508319E+000 0.62139211E-001 0.13124498E+000 0.10145942E+000 0.16118382E-001 0.16118382E-001 0.13815775E-001 0.13815775E-001 0.12438008E-001
0.12438008E-001 0.12226950E-001 0.12226950E-001
0.15000000E+002 -.38730111E+005 0.77490223E+005 0.77584633E+005 0.77536970E+005 0.33497292E+005 0.32752000E+005 0.19090653E-002 0.13689440E+005 0.32752000E+005
0.10000000E+001
199
0.10581690E+001 0.10978144E+001 0.11057392E+001 0.11171279E+001 0.11291775E+001 -.10016403E+001 -.10012091E+001 -.99438921E+000 -.10363178E+001 -.10128432E+001
-.11180316E-001 -.38934699E+000 -.66430979E+000 0.17772695E+001 0.98449803E+000 0.80026037E+000 0.19973963E+000 0.40387451E+000 0.59612549E+000 0.49720495E+000
0.50279505E+000 0.60095952E+000 0.39904048E+000
0.41890696E-001 0.40917182E-001 0.41763915E-001 0.42091438E-001 0.42392582E-001 0.42200978E-001 0.45291271E-001 0.44606402E-001 0.44636797E-001 0.44112197E-001
0.49952348E-001 0.72471518E-001 0.82581414E-001 0.11802071E+000 0.10518866E+000 0.14118826E-001 0.14118826E-001 0.17448235E-001 0.17448235E-001 0.12487697E-001
0.12487697E-001 0.12854632E-001 0.12854632E-001
0.15000000E+002 -.38805722E+005 0.77641445E+005 0.77735855E+005 0.77688192E+005 0.34152290E+005 0.32752000E+005 0.33744784E-007 0.13930272E+005 0.32752000E+005
0.10000000E+001
200
0.10446344E+001 0.10945775E+001 0.10807728E+001 0.10810144E+001 0.10723954E+001 -.10445658E+001 -.10241060E+001 -.10756157E+001 -.10496592E+001 -.10187378E+001
-.48868015E-001 -.23893716E+000 -.43750896E+000 0.16873486E+001 0.65784034E+000 0.80975384E+000 0.19024616E+000 0.44054829E+000 0.55945171E+000 0.48778543E+000
0.51221457E+000 0.62064138E+000 0.37935862E+000
0.40345008E-001 0.41173361E-001 0.42382721E-001 0.39407105E-001 0.40892667E-001 0.44389785E-001 0.43847164E-001 0.45027529E-001 0.45783950E-001 0.43234280E-001
0.49898728E-001 0.66123498E-001 0.80834111E-001 0.11823490E+000 0.10288675E+000 0.14119468E-001 0.14119468E-001 0.16297161E-001 0.16297161E-001 0.12467237E-001
0.12467237E-001 0.11934819E-001 0.11934819E-001
0.15000000E+002 -.38834075E+005 0.77698149E+005 0.77792560E+005 0.77744897E+005 0.34128168E+005 0.32752000E+005 0.56013588E-007 0.13858735E+005 0.32752000E+005
0.10000000E+001
201
-.10592381E+001 -.10176674E+001 -.10024138E+001 -.97566081E+000 -.98152816E+000 0.11304203E+001 0.10969323E+001 0.10559959E+001 0.10850837E+001 0.10405112E+001
0.36422786E-001 -.17132893E+001 -.27186931E+000 0.21136022E+001 0.83138000E+000 0.59876283E+000 0.40123717E+000 0.15273756E+000 0.84726244E+000 0.50910469E+000
0.49089531E+000 0.37981112E+000 0.62018888E+000
0.48587644E-001 0.45823050E-001 0.45732076E-001 0.44309775E-001 0.45138058E-001 0.43979398E-001 0.42720745E-001 0.41982320E-001 0.42678573E-001 0.40857504E-001
0.53916901E-001 0.10530877E+000 0.61987815E-001 0.13320616E+000 0.10442830E+000 0.17128810E-001 0.17128810E-001 0.13627881E-001 0.13627881E-001 0.13474756E-001
0.13474756E-001 0.12945156E-001 0.12945156E-001
0.15000000E+002 -.38813461E+005 0.77656922E+005 0.77751332E+005 0.77703669E+005 0.35293468E+005 0.32752000E+005 0.00000000E+000 0.14116916E+005 0.32752000E+005
0.10000000E+001
202
0.10954073E+001 0.10738468E+001 0.10700017E+001 0.10480938E+001 0.11118526E+001 -.10985904E+001 -.11195740E+001 -.10871339E+001 -.10285498E+001 -.10195475E+001
0.51832607E-001 -.30930062E+000 -.43465482E+000 0.19183032E+001 0.69254132E+000 0.83327286E+000 0.16672714E+000 0.42328546E+000 0.57671454E+000 0.51295525E+000
0.48704475E+000 0.63359065E+000 0.36640935E+000
0.41316028E-001 0.40118216E-001 0.39118735E-001 0.39176774E-001 0.40606154E-001 0.44697403E-001 0.46929016E-001 0.46970294E-001 0.44578347E-001 0.45192756E-001
0.48712513E-001 0.69166931E-001 0.83764153E-001 0.12160652E+000 0.10233289E+000 0.13151710E-001 0.13151710E-001 0.16884677E-001 0.16884677E-001 0.12169952E-001
0.12169952E-001 0.12085759E-001 0.12085759E-001
0.15000000E+002 -.38654368E+005 0.77338737E+005 0.77433147E+005 0.77385484E+005 0.34096220E+005 0.32752000E+005 0.10826389E-006 0.13718199E+005 0.32752000E+005
0.10000000E+001
203
0.10217775E+001 0.10139880E+001 0.10476772E+001 0.10613573E+001 0.10440048E+001 -.11297296E+001 -.10212225E+001 -.10203829E+001 -.11311337E+001 -.10844830E+001
0.43312350E-001 -.27853289E+000 -.44887374E+000 0.18878059E+001 0.72707972E+000 0.83331043E+000 0.16668957E+000 0.43081349E+000 0.56918651E+000 0.51082640E+000
0.48917360E+000 0.63641955E+000 0.36358045E+000
0.40308060E-001 0.38456917E-001 0.38941086E-001 0.40634842E-001 0.41354946E-001 0.47455885E-001 0.46044180E-001 0.46738958E-001 0.47369400E-001 0.45334261E-001
0.50402601E-001 0.70032490E-001 0.82880750E-001 0.12473527E+000 0.10374138E+000 0.13578173E-001 0.13578173E-001 0.17172893E-001 0.17172893E-001 0.12594742E-001
0.12594742E-001 0.12458977E-001 0.12458977E-001
0.15000000E+002 -.38814297E+005 0.77658594E+005 0.77753005E+005 0.77705341E+005 0.34359378E+005 0.32752000E+005 0.31436831E-009 0.13863530E+005 0.32752000E+005
0.10000000E+001
204
0.10286393E+001 0.10156481E+001 0.10140671E+001 0.10401990E+001 0.10308302E+001 -.10394484E+001 -.10551898E+001 -.11287359E+001 -.10607734E+001 -.11042738E+001
0.10243612E+000 -.24977965E+000 -.48319963E+000 0.18033196E+001 0.72856272E+000 0.82542442E+000 0.17457558E+000 0.43787773E+000 0.56212227E+000 0.52558666E+000
0.47441334E+000 0.64156710E+000 0.35843290E+000
0.38932350E-001 0.39875576E-001 0.40144853E-001 0.41529764E-001 0.39471392E-001 0.47362225E-001 0.45752529E-001 0.48435546E-001 0.45380677E-001 0.48360127E-001
0.51176673E-001 0.71633697E-001 0.86826032E-001 0.12328025E+000 0.10595056E+000 0.13770195E-001 0.13770195E-001 0.17631977E-001 0.17631977E-001 0.12760664E-001
0.12760664E-001 0.12726271E-001 0.12726271E-001
0.15000000E+002 -.38868647E+005 0.77767294E+005 0.77861705E+005 0.77814042E+005 0.34894763E+005 0.32752000E+005 0.11102230E-015 0.13991216E+005 0.32752000E+005
0.10000000E+001
205
0.11276579E+001 0.11382860E+001 0.11573041E+001 0.11295086E+001 0.11406494E+001 -.98713410E+000 -.98695531E+000 -.96921880E+000 -.95111834E+000 -.99001182E+000
-.16276060E+000 -.46098503E+000 -.69878727E+000 0.20712554E+001 0.84882175E+000 0.83344892E+000 0.16655108E+000 0.38675217E+000 0.61324783E+000 0.45939944E+000
0.54060056E+000 0.59196441E+000 0.40803559E+000
0.43715541E-001 0.43370830E-001 0.43802135E-001 0.43540648E-001 0.45010610E-001 0.42118332E-001 0.43316144E-001 0.42115569E-001 0.42328149E-001 0.41778609E-001
0.53121553E-001 0.68104148E-001 0.82659167E-001 0.13068821E+000 0.10352500E+000 0.13994514E-001 0.13994514E-001 0.16152597E-001 0.16152597E-001 0.13192823E-001
0.13192823E-001 0.12165551E-001 0.12165551E-001
