1
0.15000000E+002 -.38756295E+005 0.77542589E+005 0.77637000E+005 0.77589337E+005 0.34152465E+005 0.32752000E+005 0.33619663E-007 0.13800375E+005 0.32752000E+005
0.10000000E+001
206
-.11057998E+001 -.10640312E+001 -.10638697E+001 -.10406573E+001 -.10769785E+001 0.10376819E+001 0.10214859E+001 0.10854177E+001 0.10777350E+001 0.10339104E+001
-.70383365E-001 -.16753295E+001 -.32186637E+000 0.20822901E+001 0.61704748E+000 0.60035887E+000 0.39964113E+000 0.15771491E+000 0.84228509E+000 0.48241142E+000
0.51758858E+000 0.37125141E+000 0.62874859E+000
0.47042725E-001 0.46824914E-001 0.46693182E-001 0.46613450E-001 0.45053020E-001 0.39177663E-001 0.38433200E-001 0.40164356E-001 0.39458861E-001 0.40195867E-001
0.48649072E-001 0.99364775E-001 0.60859848E-001 0.12622408E+000 0.10126516E+000 0.16983825E-001 0.16983825E-001 0.13199708E-001 0.13199708E-001 0.12147218E-001
0.12147218E-001 0.12313125E-001 0.12313125E-001
0.15000000E+002 -.38766673E+005 0.77563346E+005 0.77657756E+005 0.77610093E+005 0.34575722E+005 0.32752000E+005 0.12786439E-011 0.13880083E+005 0.32752000E+005
0.10000000E+001
207
0.10720086E+001 0.11012153E+001 0.10580658E+001 0.11066471E+001 0.10489802E+001 -.10513707E+001 -.98699174E+000 -.98102891E+000 -.10850065E+001 -.10204893E+001
-.40199317E-001 -.42114592E+000 -.55447732E+000 0.20414819E+001 0.77769015E+000 0.83484147E+000 0.16515853E+000 0.39624257E+000 0.60375743E+000 0.48995152E+000
0.51004848E+000 0.61113477E+000 0.38886523E+000
0.40755587E-001 0.40687915E-001 0.39410455E-001 0.42209791E-001 0.39495834E-001 0.43727009E-001 0.42182321E-001 0.42603434E-001 0.43636641E-001 0.42864693E-001
0.48775834E-001 0.69241363E-001 0.82323739E-001 0.12732979E+000 0.10400312E+000 0.13715879E-001 0.13715879E-001 0.16564916E-001 0.16564916E-001 0.12189033E-001
0.12189033E-001 0.12083710E-001 0.12083710E-001
0.15000000E+002 -.38823772E+005 0.77677543E+005 0.77771954E+005 0.77724291E+005 0.33536839E+005 0.32752000E+005 0.11635267E-002 0.13888239E+005 0.32752000E+005
0.10000000E+001
208
0.10063118E+001 0.10766255E+001 0.10057382E+001 0.10208459E+001 0.96670231E+000 -.10061901E+001 -.10611846E+001 -.10073611E+001 -.10331863E+001 -.10012280E+001
-.28090598E-001 -.25795380E+000 -.50634249E+000 0.19889775E+001 0.63465030E+000 0.84954332E+000 0.15045668E+000 0.43586678E+000 0.56413322E+000 0.49297781E+000
0.50702219E+000 0.63980013E+000 0.36019987E+000
0.41756629E-001 0.43378786E-001 0.40349464E-001 0.41160531E-001 0.39892660E-001 0.44197103E-001 0.47353008E-001 0.46061160E-001 0.47571765E-001 0.45018649E-001
0.54628397E-001 0.71735304E-001 0.85797485E-001 0.13547197E+000 0.10781381E+000 0.13964822E-001 0.13964822E-001 0.17638774E-001 0.17638774E-001 0.13654406E-001
0.13654406E-001 0.13304603E-001 0.13304603E-001
0.15000000E+002 -.39060812E+005 0.78151624E+005 0.78246034E+005 0.78198371E+005 0.34237928E+005 0.32752000E+005 0.52369100E-008 0.14096513E+005 0.32752000E+005
0.10000000E+001
209
0.10951726E+001 0.10749277E+001 0.11001150E+001 0.11302781E+001 0.11115617E+001 -.10007712E+001 -.97937486E+000 -.10402151E+001 -.10301315E+001 -.10112257E+001
-.10703686E+000 -.36843395E+000 -.61315781E+000 0.18277563E+001 0.82185966E+000 0.81142901E+000 0.18857099E+000 0.40891949E+000 0.59108051E+000 0.47326630E+000
0.52673370E+000 0.59941368E+000 0.40058632E+000
0.41577388E-001 0.40954699E-001 0.42588763E-001 0.42860625E-001 0.43120913E-001 0.42455583E-001 0.42476531E-001 0.42300420E-001 0.42850701E-001 0.43100123E-001
0.51595146E-001 0.67112459E-001 0.81954238E-001 0.12035337E+000 0.10295180E+000 0.14321141E-001 0.14321141E-001 0.16221373E-001 0.16221373E-001 0.12861912E-001
0.12861912E-001 0.12392264E-001 0.12392264E-001
0.15000000E+002 -.38818240E+005 0.77666481E+005 0.77760891E+005 0.77713228E+005 0.34714785E+005 0.32752000E+005 0.26645353E-013 0.13980645E+005 0.32752000E+005
0.10000000E+001
210
0.10377844E+001 0.11134386E+001 0.10906095E+001 0.10878858E+001 0.10680912E+001 -.10482455E+001 -.10316923E+001 -.99995970E+000 -.10506204E+001 -.10325246E+001
-.75871692E-001 -.27545940E+000 -.52954414E+000 0.17365899E+001 0.78161157E+000 0.81170552E+000 0.18829448E+000 0.43156731E+000 0.56843269E+000 0.48104117E+000
0.51895883E+000 0.61442944E+000 0.38557056E+000
0.42369484E-001 0.42335931E-001 0.42138268E-001 0.42941423E-001 0.41903408E-001 0.44894675E-001 0.46372355E-001 0.45206732E-001 0.45453497E-001 0.45358390E-001
0.51759835E-001 0.69394584E-001 0.86228713E-001 0.12091725E+000 0.10454827E+000 0.14447086E-001 0.14447086E-001 0.17023669E-001 0.17023669E-001 0.12921354E-001
0.12921354E-001 0.12932494E-001 0.12932494E-001
0.15000000E+002 -.38818930E+005 0.77667860E+005 0.77762271E+005 0.77714607E+005 0.34458235E+005 0.32752000E+005 0.27482128E-010 0.13805758E+005 0.32752000E+005
0.10000000E+001
211
0.10598636E+001 0.10587010E+001 0.11387233E+001 0.11096342E+001 0.10598159E+001 -.10163616E+001 -.10231757E+001 -.10133852E+001 -.97553193E+000 -.10056061E+001
-.99863454E-001 -.32504887E+000 -.51729972E+000 0.18446221E+001 0.72622072E+000 0.82047563E+000 0.17952437E+000 0.41944579E+000 0.58055421E+000 0.47505486E+000
0.52494514E+000 0.60995697E+000 0.39004303E+000
0.41092510E-001 0.42552314E-001 0.41894402E-001 0.43405386E-001 0.41909600E-001 0.44517542E-001 0.44048072E-001 0.45398275E-001 0.43028361E-001 0.42845605E-001
0.53177504E-001 0.65622724E-001 0.86128729E-001 0.12622821E+000 0.10464000E+000 0.14832538E-001 0.14832538E-001 0.15979856E-001 0.15979856E-001 0.13261286E-001
0.13261286E-001 0.12409637E-001 0.12409637E-001
0.15000000E+002 -.38880346E+005 0.77790692E+005 0.77885103E+005 0.77837439E+005 0.33660074E+005 0.32752000E+005 0.21711207E-003 0.13889059E+005 0.32752000E+005
0.10000000E+001
212
0.10922151E+001 0.10922013E+001 0.10957096E+001 0.10732363E+001 0.10488915E+001 -.10669280E+001 -.10228332E+001 -.10175108E+001 -.99044751E+000 -.97219930E+000
0.21528452E-001 -.40049960E+000 -.45381672E+000 0.18946029E+001 0.73117406E+000 0.81669335E+000 0.18330665E+000 0.40119231E+000 0.59880769E+000 0.50538191E+000
0.49461809E+000 0.61117902E+000 0.38882098E+000
0.41203785E-001 0.42510897E-001 0.40290981E-001 0.42067719E-001 0.41336005E-001 0.47951012E-001 0.44140583E-001 0.46732903E-001 0.44150904E-001 0.42497838E-001
0.49978681E-001 0.72302683E-001 0.81565470E-001 0.12269103E+000 0.10402160E+000 0.14246694E-001 0.14246694E-001 0.17369783E-001 0.17369783E-001 0.12493223E-001
0.12493223E-001 0.13054133E-001 0.13054133E-001
0.15000000E+002 -.38862545E+005 0.77755090E+005 0.77849500E+005 0.77801837E+005 0.35001953E+005 0.32752000E+005 0.00000000E+000 0.14056600E+005 0.32752000E+005
0.10000000E+001
213
0.11102615E+001 0.11454319E+001 0.10704406E+001 0.11440109E+001 0.10999458E+001 -.94379320E+000 -.98237903E+000 -.99299302E+000 -.10371700E+001 -.10042785E+001
-.74113347E-001 -.29089818E+000 -.53232720E+000 0.18411661E+001 0.80753527E+000 0.82495243E+000 0.17504757E+000 0.42778399E+000 0.57221601E+000 0.48148014E+000
0.51851986E+000 0.61901271E+000 0.38098729E+000
0.43559752E-001 0.44214037E-001 0.40869377E-001 0.43674988E-001 0.43091956E-001 0.42749812E-001 0.44673359E-001 0.46034414E-001 0.45903604E-001 0.45299075E-001
0.52834982E-001 0.69767203E-001 0.80873326E-001 0.12588721E+000 0.10398384E+000 0.14513498E-001 0.14513498E-001 0.17077954E-001 0.17077954E-001 0.13190624E-001
0.13190624E-001 0.13210107E-001 0.13210107E-001
0.15000000E+002 -.38780846E+005 0.77591692E+005 0.77686103E+005 0.77638440E+005 0.35494741E+005 0.32752000E+005 0.00000000E+000 0.14006970E+005 0.32752000E+005
0.10000000E+001
214
0.10997818E+001 0.11339853E+001 0.11195977E+001 0.11967733E+001 0.10998166E+001 -.93858977E+000 -.99429055E+000 -.95447090E+000 -.10274416E+001 -.99947454E+000
-.11310508E+000 -.43858711E+000 -.62572177E+000 0.19333699E+001 0.86069114E+000 0.81679507E+000 0.18320493E+000 0.39207769E+000 0.60792231E+000 0.47175384E+000
0.52824616E+000 0.59243974E+000 0.40756026E+000
0.40839631E-001 0.42637388E-001 0.43232712E-001 0.45165960E-001 0.42213231E-001 0.41877691E-001 0.42860779E-001 0.40690388E-001 0.44103596E-001 0.42676209E-001
0.50922729E-001 0.68651871E-001 0.83272144E-001 0.12533498E+000 0.10443703E+000 0.14674663E-001 0.14674663E-001 0.16363364E-001 0.16363364E-001 0.12690054E-001
0.12690054E-001 0.12610372E-001 0.12610372E-001
0.15000000E+002 -.38781966E+005 0.77593932E+005 0.77688343E+005 0.77640679E+005 0.34760352E+005 0.32752000E+005 0.71054274E-014 0.13816553E+005 0.32752000E+005
0.10000000E+001
215
0.10430481E+001 0.10963794E+001 0.10446115E+001 0.11137148E+001 0.10253426E+001 -.95936097E+000 -.10020978E+001 -.10718811E+001 -.10723821E+001 -.10042396E+001
0.12247922E-001 -.27862784E+000 -.51380092E+000 0.18600207E+001 0.80875450E+000 0.82940169E+000 0.17059831E+000 0.43079021E+000 0.56920979E+000 0.50306194E+000
0.49693806E+000 0.63131647E+000 0.36868353E+000
0.40068671E-001 0.41768824E-001 0.42585514E-001 0.43054230E-001 0.40977247E-001 0.44857786E-001 0.46663359E-001 0.47013449E-001 0.48258031E-001 0.44956969E-001
0.53426652E-001 0.72252903E-001 0.83120946E-001 0.12648779E+000 0.10559386E+000 0.14132615E-001 0.14132615E-001 0.17717135E-001 0.17717135E-001 0.13356162E-001
0.13356162E-001 0.13409277E-001 0.13409277E-001
0.15000000E+002 -.38875117E+005 0.77780233E+005 0.77874644E+005 0.77826981E+005 0.35233648E+005 0.32752000E+005 0.00000000E+000 0.14071221E+005 0.32752000E+005
0.10000000E+001
216
0.10241009E+001 0.10508280E+001 0.10823358E+001 0.10682662E+001 0.10528903E+001 -.98458665E+000 -.10784792E+001 -.10726340E+001 -.10011437E+001 -.10685241E+001
0.18452721E-001 -.43340418E+000 -.41456944E+000 0.21351586E+001 0.61999351E+000 0.84576374E+000 0.15423626E+000 0.39331374E+000 0.60668626E+000 0.50461305E+000
0.49538695E+000 0.62162591E+000 0.37837409E+000
0.41949909E-001 0.43373365E-001 0.42589565E-001 0.40224406E-001 0.42347276E-001 0.44982852E-001 0.46724690E-001 0.47244653E-001 0.47924310E-001 0.47838302E-001
0.53609818E-001 0.71231207E-001 0.85523351E-001 0.13035510E+000 0.10331563E+000 0.13537022E-001 0.13537022E-001 0.16997051E-001 0.16997051E-001 0.13401314E-001
0.13401314E-001 0.13063064E-001 0.13063064E-001
0.15000000E+002 -.38822840E+005 0.77675680E+005 0.77770091E+005 0.77722428E+005 0.35201796E+005 0.32752000E+005 0.00000000E+000 0.14030617E+005 0.32752000E+005
0.10000000E+001
217
-.99393625E+000 -.10008928E+001 -.99211834E+000 -.99779585E+000 -.10104010E+001 0.10635499E+001 0.10526992E+001 0.10855654E+001 0.11271200E+001 0.10813738E+001
0.24528083E-001 -.15712473E+001 -.26356604E+000 0.18672940E+001 0.72847785E+000 0.57347580E+000 0.42652420E+000 0.17203865E+000 0.82796135E+000 0.50613171E+000
0.49386829E+000 0.37521872E+000 0.62478128E+000
0.46255074E-001 0.44582013E-001 0.44941100E-001 0.45947315E-001 0.46262097E-001 0.41205465E-001 0.41379681E-001 0.42891450E-001 0.42766220E-001 0.41368522E-001
0.52797939E-001 0.10279374E+000 0.64159464E-001 0.12652068E+000 0.10498647E+000 0.16678219E-001 0.16678219E-001 0.14642079E-001 0.14642079E-001 0.13197500E-001
0.13197500E-001 0.13086232E-001 0.13086232E-001
0.15000000E+002 -.38890387E+005 0.77810774E+005 0.77905185E+005 0.77857522E+005 0.34851192E+005 0.32752000E+005 0.44408921E-015 0.13944500E+005 0.32752000E+005
0.10000000E+001
218
0.10922978E+001 0.10911435E+001 0.10309166E+001 0.11317348E+001 0.11265925E+001 -.10893398E+001 -.10104092E+001 -.10095031E+001 -.10109937E+001 -.10847055E+001
-.22508419E-001 -.28660842E+000 -.52802324E+000 0.18295266E+001 0.77241028E+000 0.82388854E+000 0.17611146E+000 0.42883438E+000 0.57116562E+000 0.49437313E+000
0.50562687E+000 0.62413854E+000 0.37586146E+000
0.40903067E-001 0.40446725E-001 0.40570837E-001 0.41314398E-001 0.42772251E-001 0.45632698E-001 0.43954517E-001 0.42261437E-001 0.45168043E-001 0.46408229E-001
0.51082443E-001 0.67075301E-001 0.81054442E-001 0.12192690E+000 0.10322015E+000 0.13921497E-001 0.13921497E-001 0.16429119E-001 0.16429119E-001 0.12768993E-001
0.12768993E-001 0.12251587E-001 0.12251587E-001
0.15000000E+002 -.38702953E+005 0.77435906E+005 0.77530317E+005 0.77482654E+005 0.34204013E+005 0.32752000E+005 0.11083890E-007 0.13739260E+005 0.32752000E+005
0.10000000E+001
219
0.10716139E+001 0.10735683E+001 0.10575587E+001 0.10232495E+001 0.10474994E+001 -.10430414E+001 -.10150900E+001 -.96040826E+000 -.10298911E+001 -.10079668E+001
0.54810651E-001 -.31710479E+000 -.53500259E+000 0.19306959E+001 0.77159014E+000 0.83390937E+000 0.16609063E+000 0.42138149E+000 0.57861851E+000 0.51369923E+000
0.48630077E+000 0.63329675E+000 0.36670325E+000
0.41520189E-001 0.41232680E-001 0.39564719E-001 0.41256883E-001 0.41200509E-001 0.46984155E-001 0.46543119E-001 0.46633518E-001 0.45207810E-001 0.44869747E-001
0.53066207E-001 0.70579161E-001 0.87478998E-001 0.12761876E+000 0.10667074E+000 0.13750865E-001 0.13750865E-001 0.17208550E-001 0.17208550E-001 0.13256593E-001
0.13256593E-001 0.12570335E-001 0.12570335E-001
0.15000000E+002 -.38938436E+005 0.77906872E+005 0.78001283E+005 0.77953620E+005 0.33715113E+005 0.32752000E+005 0.95964031E-004 0.13991036E+005 0.32752000E+005
0.10000000E+001
220
0.96893068E+000 0.10114817E+001 0.99178349E+000 0.99710231E+000 0.95639859E+000 -.11089243E+001 -.11064599E+001 -.10539732E+001 -.10529336E+001 -.10622029E+001
0.12340930E-002 -.23240072E+000 -.35135874E+000 0.19374225E+001 0.58779760E+000 0.84618947E+000 0.15381053E+000 0.44215992E+000 0.55784008E+000 0.50030852E+000
0.49969148E+000 0.64429935E+000 0.35570065E+000
0.40408959E-001 0.41793385E-001 0.41733230E-001 0.39530314E-001 0.38837521E-001 0.47443080E-001 0.48976469E-001 0.46168879E-001 0.49006308E-001 0.48158938E-001
0.51594805E-001 0.71836210E-001 0.86273563E-001 0.13187471E+000 0.10751152E+000 0.14084486E-001 0.14084486E-001 0.17718726E-001 0.17718726E-001 0.12898696E-001
0.12898696E-001 0.13417339E-001 0.13417339E-001
0.15000000E+002 -.39023156E+005 0.78076312E+005 0.78170722E+005 0.78123059E+005 0.33877384E+005 0.32752000E+005 0.67967408E-005 0.14100177E+005 0.32752000E+005
0.10000000E+001
221
0.10687511E+001 0.11169099E+001 0.10361415E+001 0.10366673E+001 0.10813613E+001 -.98450407E+000 -.10253953E+001 -.99261747E+000 -.98057471E+000 -.10844392E+001
-.86906744E-001 -.34670865E+000 -.49263566E+000 0.20349137E+001 0.80024402E+000 0.84398797E+000 0.15601203E+000 0.41418079E+000 0.58581921E+000 0.47828698E+000
0.52171302E+000 0.61975197E+000 0.38024803E+000
0.40935955E-001 0.42806652E-001 0.41299132E-001 0.40814185E-001 0.41855979E-001 0.45997164E-001 0.45783516E-001 0.46091456E-001 0.43742553E-001 0.47567657E-001
0.54183801E-001 0.67568545E-001 0.91322616E-001 0.13207781E+000 0.10764084E+000 0.13919958E-001 0.13919958E-001 0.16394498E-001 0.16394498E-001 0.13520405E-001
0.13520405E-001 0.12549463E-001 0.12549463E-001
0.15000000E+002 -.38878180E+005 0.77786359E+005 0.77880770E+005 0.77833106E+005 0.33696667E+005 0.32752000E+005 0.12674728E-003 0.13890416E+005 0.32752000E+005
0.10000000E+001
222
0.10675764E+001 0.11163376E+001 0.11037881E+001 0.10466425E+001 0.11809338E+001 -.10211461E+001 -.10135098E+001 -.10040248E+001 -.10103452E+001 -.10622065E+001
-.77342964E-001 -.41137302E+000 -.48826921E+000 0.20003177E+001 0.66152882E+000 0.83046758E+000 0.16953242E+000 0.39858294E+000 0.60141706E+000 0.48067389E+000
0.51932611E+000 0.60617861E+000 0.39382139E+000
0.39921885E-001 0.42088558E-001 0.41069874E-001 0.39330091E-001 0.43583049E-001 0.42637235E-001 0.41881630E-001 0.42712128E-001 0.42272931E-001 0.44469462E-001
0.50354945E-001 0.64762209E-001 0.79831063E-001 0.12510417E+000 0.10137753E+000 0.13875659E-001 0.13875659E-001 0.15524446E-001 0.15524446E-001 0.12569929E-001
0.12569929E-001 0.11593168E-001 0.11593168E-001
0.15000000E+002 -.38750636E+005 0.77531273E+005 0.77625684E+005 0.77578020E+005 0.34387853E+005 0.32752000E+005 0.15793000E-009 0.13862576E+005 0.32752000E+005
0.10000000E+001
223
0.10650935E+001 0.10369340E+001 0.11036783E+001 0.10357821E+001 0.10650860E+001 -.10829794E+001 -.10202419E+001 -.11078847E+001 -.10779523E+001 -.10611683E+001
-.11364783E-001 -.38007927E+000 -.68546168E+000 0.19565409E+001 0.10914935E+001 0.82870282E+000 0.17129718E+000 0.40610778E+000 0.59389222E+000 0.49715883E+000
0.50284117E+000 0.61620464E+000 0.38379536E+000
0.42553070E-001 0.40885223E-001 0.43532720E-001 0.40213761E-001 0.41889581E-001 0.46141931E-001 0.44767352E-001 0.47727294E-001 0.48253234E-001 0.46111302E-001
0.51557075E-001 0.73920304E-001 0.81407079E-001 0.12743659E+000 0.10671078E+000 0.13944011E-001 0.13944011E-001 0.17828413E-001 0.17828413E-001 0.12888853E-001
0.12888853E-001 0.13270264E-001 0.13270264E-001
0.15000000E+002 -.38700173E+005 0.77430346E+005 0.77524757E+005 0.77477094E+005 0.35252582E+005 0.32752000E+005 0.00000000E+000 0.14015097E+005 0.32752000E+005
0.10000000E+001
224
0.10547091E+001 0.11145881E+001 0.10846573E+001 0.10805901E+001 0.10255635E+001 -.10747274E+001 -.10562380E+001 -.10188918E+001 -.98545475E+000 -.10303684E+001
-.25779594E-001 -.30674877E+000 -.47972278E+000 0.19114460E+001 0.82918278E+000 0.83267386E+000 0.16732614E+000 0.42390852E+000 0.57609148E+000 0.49355546E+000
0.50644454E+000 0.62565689E+000 0.37434311E+000
0.41691578E-001 0.42733931E-001 0.39638432E-001 0.40482757E-001 0.40626783E-001 0.45738229E-001 0.46034299E-001 0.47634766E-001 0.44385531E-001 0.44958002E-001
0.51947976E-001 0.67276757E-001 0.83726326E-001 0.12646965E+000 0.10429156E+000 0.14097616E-001 0.14097616E-001 0.16429663E-001 0.16429663E-001 0.12984836E-001
0.12984836E-001 0.12457969E-001 0.12457969E-001
0.15000000E+002 -.38801475E+005 0.77632950E+005 0.77727361E+005 0.77679698E+005 0.34366663E+005 0.32752000E+005 0.26388036E-009 0.13893315E+005 0.32752000E+005
0.10000000E+001
225
-.10676219E+001 -.10430809E+001 -.10656305E+001 -.11049394E+001 -.10499858E+001 0.11179684E+001 0.10564233E+001 0.10607014E+001 0.11278913E+001 0.10821113E+001
-.12829591E-001 -.16226104E+001 -.33304295E+000 0.18621442E+001 0.88065678E+000 0.55959875E+000 0.44040125E+000 0.16484517E+000 0.83515483E+000 0.49679265E+000
0.50320735E+000 0.36095585E+000 0.63904415E+000
0.45467459E-001 0.45416812E-001 0.45679086E-001 0.46122081E-001 0.44348417E-001 0.40052665E-001 0.39418789E-001 0.39381846E-001 0.41166124E-001 0.40762582E-001
0.47623268E-001 0.96792686E-001 0.62053888E-001 0.12093418E+000 0.10486537E+000 0.16760647E-001 0.16760647E-001 0.13325569E-001 0.13325569E-001 0.11905327E-001
0.11905327E-001 0.12227903E-001 0.12227903E-001
0.15000000E+002 -.38619762E+005 0.77269524E+005 0.77363935E+005 0.77316271E+005 0.34920365E+005 0.32752000E+005 0.00000000E+000 0.13747819E+005 0.32752000E+005
0.10000000E+001
226
0.10711147E+001 0.10665420E+001 0.10220312E+001 0.10563780E+001 0.10980390E+001 -.10561698E+001 -.11017650E+001 -.10385896E+001 -.10836766E+001 -.10947635E+001
0.62786882E-001 -.30746865E+000 -.61137112E+000 0.18839324E+001 0.83729616E+000 0.82870311E+000 0.17129689E+000 0.42373273E+000 0.57626727E+000 0.51569157E+000
0.48430843E+000 0.63257254E+000 0.36742746E+000
0.41146399E-001 0.42734060E-001 0.39379115E-001 0.42592898E-001 0.41742280E-001 0.48008857E-001 0.47091317E-001 0.46622865E-001 0.46544940E-001 0.47375267E-001
0.51120486E-001 0.71390475E-001 0.83887485E-001 0.12293098E+000 0.10553831E+000 0.13573065E-001 0.13573065E-001 0.17432362E-001 0.17432362E-001 0.12767534E-001
0.12767534E-001 0.12760339E-001 0.12760339E-001
0.15000000E+002 -.38681658E+005 0.77393317E+005 0.77487728E+005 0.77440064E+005 0.34998837E+005 0.32752000E+005 0.00000000E+000 0.13960082E+005 0.32752000E+005
0.10000000E+001
227
0.10571014E+001 0.10706166E+001 0.10926768E+001 0.10693825E+001 0.10896954E+001 -.11095318E+001 -.10248381E+001 -.10518989E+001 -.10364645E+001 -.10381846E+001
-.41219431E-001 -.36132579E+000 -.53583375E+000 0.20518171E+001 0.87082766E+000 0.84428876E+000 0.15571124E+000 0.41063867E+000 0.58936133E+000 0.48969660E+000
0.51030340E+000 0.62299564E+000 0.37700436E+000
0.38526228E-001 0.40973213E-001 0.41692737E-001 0.39647598E-001 0.41455790E-001 0.47383888E-001 0.43005083E-001 0.44615288E-001 0.44590517E-001 0.44218135E-001
0.48929300E-001 0.66298052E-001 0.83185359E-001 0.12743221E+000 0.10365859E+000 0.13422094E-001 0.13422094E-001 0.16045093E-001 0.16045093E-001 0.12227131E-001
0.12227131E-001 0.11873161E-001 0.11873161E-001
0.15000000E+002 -.38720613E+005 0.77471225E+005 0.77565636E+005 0.77517972E+005 0.34861745E+005 0.32752000E+005 0.33306691E-015 0.13840236E+005 0.32752000E+005
0.10000000E+001
228
-.10653244E+001 -.10298124E+001 -.10472872E+001 -.10119334E+001 -.11263926E+001 0.10426046E+001 0.11313640E+001 0.10507066E+001 0.10720376E+001 0.11087143E+001
-.37885697E-001 -.15824100E+001 -.28776059E+000 0.18419336E+001 0.84998664E+000 0.56451918E+000 0.43548082E+000 0.17045444E+000 0.82954556E+000 0.49052971E+000
0.50947029E+000 0.36375490E+000 0.63624510E+000
0.46279053E-001 0.45375532E-001 0.45612086E-001 0.43759574E-001 0.48120488E-001 0.38828957E-001 0.41610001E-001 0.39912220E-001 0.40954389E-001 0.40942519E-001
0.49693107E-001 0.95456700E-001 0.61017081E-001 0.12206068E+000 0.10506994E+000 0.16615724E-001 0.16615724E-001 0.13497551E-001 0.13497551E-001 0.12418820E-001
0.12418820E-001 0.11939121E-001 0.11939121E-001
0.15000000E+002 -.38682814E+005 0.77395629E+005 0.77490039E+005 0.77442376E+005 0.34695380E+005 0.32752000E+005 0.46518345E-013 0.13800586E+005 0.32752000E+005
0.10000000E+001
229
-.10389201E+001 -.11210920E+001 -.10573817E+001 -.10035103E+001 -.10417519E+001 0.10575478E+001 0.10980526E+001 0.10466510E+001 0.10264222E+001 0.10306527E+001
-.34391049E-001 -.18259941E+001 -.37808729E+000 0.22404836E+001 0.10409683E+001 0.60216389E+000 0.39783611E+000 0.13871618E+000 0.86128382E+000 0.49140309E+000
0.50859691E+000 0.36645582E+000 0.63354418E+000
0.45208364E-001 0.47144169E-001 0.45442212E-001 0.43479017E-001 0.46343532E-001 0.39913595E-001 0.40750804E-001 0.39119280E-001 0.39074963E-001 0.38806021E-001
0.50858916E-001 0.11028002E+000 0.61756284E-001 0.13644592E+000 0.10606278E+000 0.16481604E-001 0.16481604E-001 0.13175596E-001 0.13175596E-001 0.12710970E-001
0.12710970E-001 0.12089311E-001 0.12089311E-001
0.15000000E+002 -.38756250E+005 0.77542500E+005 0.77636911E+005 0.77589247E+005 0.34112587E+005 0.32752000E+005 0.77379053E-007 0.13822745E+005 0.32752000E+005
0.10000000E+001
230
0.11160181E+001 0.11550624E+001 0.11276158E+001 0.11051672E+001 0.11585697E+001 -.92426750E+000 -.10040485E+001 -.95834819E+000 -.10430517E+001 -.96854260E+000
-.15764428E+000 -.39046110E+000 -.58821879E+000 0.21067693E+001 0.75652487E+000 0.84765269E+000 0.15234731E+000 0.40360630E+000 0.59639370E+000 0.46067035E+000
0.53932965E+000 0.60816531E+000 0.39183469E+000
0.41873697E-001 0.42820513E-001 0.42542271E-001 0.43137194E-001 0.42205745E-001 0.40806524E-001 0.42947831E-001 0.41867002E-001 0.42455123E-001 0.42731844E-001
0.49679260E-001 0.67131461E-001 0.82158690E-001 0.13396382E+000 0.10324064E+000 0.14251854E-001 0.14251854E-001 0.16159097E-001 0.16159097E-001 0.12342970E-001
0.12342970E-001 0.12592101E-001 0.12592101E-001
0.15000000E+002 -.38750522E+005 0.77531043E+005 0.77625454E+005 0.77577791E+005 0.34151850E+005 0.32752000E+005 0.34060362E-007 0.13754031E+005 0.32752000E+005
0.10000000E+001
231
-.10617890E+001 -.10026533E+001 -.10392013E+001 -.10156058E+001 -.11349486E+001 0.10827784E+001 0.10328364E+001 0.10509527E+001 0.10321015E+001 0.10821054E+001
0.39003454E-001 -.15626675E+001 -.26882328E+000 0.18797676E+001 0.69663501E+000 0.57861735E+000 0.42138265E+000 0.17326421E+000 0.82673579E+000 0.50974963E+000
0.49025037E+000 0.37989282E+000 0.62010718E+000
