1
0.45635558E-001 0.43313343E-001 0.43241421E-001 0.43241136E-001 0.46052737E-001 0.39793227E-001 0.40251942E-001 0.39940531E-001 0.38625930E-001 0.40695632E-001
0.51100387E-001 0.96122237E-001 0.60314539E-001 0.12486772E+000 0.10257489E+000 0.16615935E-001 0.16615935E-001 0.13768907E-001 0.13768907E-001 0.12770239E-001
0.12770239E-001 0.12031410E-001 0.12031410E-001
0.15000000E+002 -.38865814E+005 0.77761628E+005 0.77856039E+005 0.77808376E+005 0.34117875E+005 0.32752000E+005 0.69367313E-007 0.13817742E+005 0.32752000E+005
0.10000000E+001
232
0.10713234E+001 0.94807481E+000 0.10625299E+001 0.10852150E+001 0.10393082E+001 -.11160020E+001 -.10731692E+001 -.10844908E+001 -.11172972E+001 -.10812565E+001
0.30282033E-001 -.32439551E+000 -.47334473E+000 0.19737742E+001 0.77287485E+000 0.83880706E+000 0.16119294E+000 0.41960490E+000 0.58039510E+000 0.50756993E+000
0.49243007E+000 0.63237931E+000 0.36762069E+000
0.39076978E-001 0.37114797E-001 0.39121270E-001 0.39862812E-001 0.39176056E-001 0.47288471E-001 0.43846634E-001 0.46537560E-001 0.46196635E-001 0.44988178E-001
0.47408684E-001 0.71756742E-001 0.81847438E-001 0.12413896E+000 0.10363781E+000 0.13069437E-001 0.13069437E-001 0.17475395E-001 0.17475395E-001 0.11849454E-001
0.11849454E-001 0.12344189E-001 0.12344189E-001
0.15000000E+002 -.38726219E+005 0.77482437E+005 0.77576848E+005 0.77529184E+005 0.33618219E+005 0.32752000E+005 0.39295908E-003 0.13779103E+005 0.32752000E+005
0.10000000E+001
233
0.10496358E+001 0.10919152E+001 0.11219721E+001 0.10651995E+001 0.11388986E+001 -.10409705E+001 -.94015585E+000 -.99243260E+000 -.10100286E+001 -.10407949E+001
-.84369183E-001 -.41505781E+000 -.59622608E+000 0.19137661E+001 0.98601704E+000 0.81738175E+000 0.18261825E+000 0.39769998E+000 0.60230002E+000 0.47892021E+000
0.52107979E+000 0.59869406E+000 0.40130594E+000
0.42534446E-001 0.43513249E-001 0.43929102E-001 0.42338567E-001 0.45208200E-001 0.46581092E-001 0.43407498E-001 0.44647847E-001 0.45299682E-001 0.46474087E-001
0.53138754E-001 0.68422159E-001 0.79871101E-001 0.12336680E+000 0.10507823E+000 0.14415510E-001 0.14415510E-001 0.16389482E-001 0.16389482E-001 0.13261076E-001
0.13261076E-001 0.12759168E-001 0.12759168E-001
0.15000000E+002 -.38806470E+005 0.77642940E+005 0.77737351E+005 0.77689687E+005 0.34720005E+005 0.32752000E+005 0.22981617E-013 0.13942576E+005 0.32752000E+005
0.10000000E+001
234
0.11104907E+001 0.11124282E+001 0.10170996E+001 0.11111580E+001 0.11180040E+001 -.99905360E+000 -.10580829E+001 -.92690835E+000 -.10185706E+001 -.99620695E+000
-.91188791E-001 -.35459768E+000 -.52516041E+000 0.18735326E+001 0.79822377E+000 0.82038158E+000 0.17961842E+000 0.41226794E+000 0.58773206E+000 0.47721859E+000
0.52278141E+000 0.60702736E+000 0.39297264E+000
0.41298244E-001 0.42835819E-001 0.41335689E-001 0.42691599E-001 0.42927280E-001 0.45290713E-001 0.45767680E-001 0.41093576E-001 0.44823018E-001 0.43545936E-001
0.51577832E-001 0.68667847E-001 0.83323486E-001 0.12444866E+000 0.10453981E+000 0.14542828E-001 0.14542828E-001 0.16638431E-001 0.16638431E-001 0.12867690E-001
0.12867690E-001 0.12852856E-001 0.12852856E-001
0.15000000E+002 -.38858243E+005 0.77746486E+005 0.77840897E+005 0.77793234E+005 0.34291880E+005 0.32752000E+005 0.15385386E-008 0.13912604E+005 0.32752000E+005
0.10000000E+001
235
0.11123326E+001 0.11052689E+001 0.10956601E+001 0.11477999E+001 0.11440413E+001 -.98764857E+000 -.96139689E+000 -.99497088E+000 -.10318451E+001 -.10005468E+001
-.47361752E-001 -.29803659E+000 -.47282020E+000 0.17709185E+001 0.69468068E+000 0.81349503E+000 0.18650497E+000 0.42603752E+000 0.57396248E+000 0.48816177E+000
0.51183823E+000 0.61517947E+000 0.38482053E+000
0.42839141E-001 0.41673209E-001 0.41283774E-001 0.42807630E-001 0.43777471E-001 0.43681090E-001 0.44478896E-001 0.45192288E-001 0.45525204E-001 0.44101392E-001
0.51770474E-001 0.68980622E-001 0.82827728E-001 0.12116578E+000 0.10294328E+000 0.14293932E-001 0.14293932E-001 0.16867801E-001 0.16867801E-001 0.12935363E-001
0.12935363E-001 0.12705687E-001 0.12705687E-001
0.15000000E+002 -.38767974E+005 0.77565948E+005 0.77660359E+005 0.77612695E+005 0.34750867E+005 0.32752000E+005 0.93258734E-014 0.13973156E+005 0.32752000E+005
0.10000000E+001
236
-.10241580E+001 -.10342132E+001 -.10928053E+001 -.10620763E+001 -.10200979E+001 0.10470660E+001 0.10397104E+001 0.10298307E+001 0.10593658E+001 0.10361423E+001
0.22780206E-001 -.15546779E+001 -.33711568E+000 0.20161726E+001 0.88554630E+000 0.61336869E+000 0.38663131E+000 0.17441166E+000 0.82558834E+000 0.50569481E+000
0.49430519E+000 0.39638995E+000 0.60361005E+000
0.44166662E-001 0.44263805E-001 0.46089189E-001 0.45686963E-001 0.45546345E-001 0.41438780E-001 0.40839638E-001 0.40595344E-001 0.40808036E-001 0.40380577E-001
0.50525545E-001 0.96956151E-001 0.61559973E-001 0.12694628E+000 0.10533582E+000 0.17450358E-001 0.17450358E-001 0.13960933E-001 0.13960933E-001 0.12629748E-001
0.12629748E-001 0.12935000E-001 0.12935000E-001
0.15000000E+002 -.38889120E+005 0.77808241E+005 0.77902652E+005 0.77854988E+005 0.33770202E+005 0.32752000E+005 0.40668436E-004 0.13941237E+005 0.32752000E+005
0.10000000E+001
237
0.10973666E+001 0.10892704E+001 0.10584302E+001 0.11339084E+001 0.10650762E+001 -.10474111E+001 -.10033441E+001 -.10101263E+001 -.10192782E+001 -.10185189E+001
0.88142153E-002 -.34539405E+000 -.44802638E+000 0.18403703E+001 0.63424163E+000 0.81682401E+000 0.18317599E+000 0.41449980E+000 0.58550020E+000 0.50220354E+000
0.49779646E+000 0.61654844E+000 0.38345156E+000
0.41174106E-001 0.42013279E-001 0.41689719E-001 0.42567346E-001 0.40130799E-001 0.46482750E-001 0.43469574E-001 0.44358541E-001 0.44747793E-001 0.45928534E-001
0.51131502E-001 0.72110267E-001 0.83824519E-001 0.12182182E+000 0.10358637E+000 0.13868851E-001 0.13868851E-001 0.17500420E-001 0.17500420E-001 0.12782627E-001
0.12782627E-001 0.12823253E-001 0.12823253E-001
0.15000000E+002 -.38816068E+005 0.77662135E+005 0.77756546E+005 0.77708883E+005 0.33475055E+005 0.32752000E+005 0.24987392E-002 0.13809495E+005 0.32752000E+005
0.10000000E+001
238
0.11100981E+001 0.10887655E+001 0.11338426E+001 0.11034031E+001 0.10304142E+001 -.99995219E+000 -.99563698E+000 -.99590639E+000 -.99925801E+000 -.10022713E+001
-.11693682E+000 -.37653305E+000 -.52534730E+000 0.18094355E+001 0.81485491E+000 0.80735315E+000 0.19264685E+000 0.40696336E+000 0.59303664E+000 0.47079906E+000
0.52920094E+000 0.59546650E+000 0.40453350E+000
0.44585739E-001 0.43341985E-001 0.44267401E-001 0.42172960E-001 0.41165461E-001 0.43348627E-001 0.43897640E-001 0.44214843E-001 0.44589737E-001 0.43515457E-001
0.53162511E-001 0.68329299E-001 0.78574766E-001 0.12318656E+000 0.10320047E+000 0.15102416E-001 0.15102416E-001 0.16490879E-001 0.16490879E-001 0.13245296E-001
0.13245296E-001 0.13029604E-001 0.13029604E-001
0.15000000E+002 -.38891967E+005 0.77813934E+005 0.77908344E+005 0.77860681E+005 0.34221875E+005 0.32752000E+005 0.74825366E-008 0.14044310E+005 0.32752000E+005
0.10000000E+001
239
0.10788476E+001 0.99797078E+000 0.10289725E+001 0.10788453E+001 0.97881082E+000 -.10994006E+001 -.99582614E+000 -.10072749E+001 -.11237990E+001 -.10541940E+001
-.21049175E-001 -.38133107E+000 -.46059433E+000 0.21600238E+001 0.74274714E+000 0.85553537E+000 0.14446463E+000 0.40580590E+000 0.59419410E+000 0.49473790E+000
0.50526210E+000 0.62830411E+000 0.37169589E+000
0.40880772E-001 0.39934770E-001 0.40263644E-001 0.40155195E-001 0.38576713E-001 0.46022878E-001 0.42752698E-001 0.44080015E-001 0.47502918E-001 0.45376121E-001
0.51751003E-001 0.69067777E-001 0.83220182E-001 0.13629629E+000 0.10405517E+000 0.13614700E-001 0.13614700E-001 0.16654139E-001 0.16654139E-001 0.12936318E-001
0.12936318E-001 0.12445613E-001 0.12445613E-001
0.15000000E+002 -.38878910E+005 0.77787821E+005 0.77882231E+005 0.77834568E+005 0.34021401E+005 0.32752000E+005 0.47982037E-006 0.13821981E+005 0.32752000E+005
0.10000000E+001
240
0.10847953E+001 0.10888189E+001 0.10524138E+001 0.10686039E+001 0.11055221E+001 -.99436007E+000 -.94090136E+000 -.96117488E+000 -.97777308E+000 -.10349916E+001
-.50367057E-001 -.31192257E+000 -.54066473E+000 0.18434064E+001 0.77091437E+000 0.82222331E+000 0.17777669E+000 0.42264553E+000 0.57735447E+000 0.48741090E+000
0.51258910E+000 0.61740409E+000 0.38259591E+000
0.41644877E-001 0.41796570E-001 0.41418452E-001 0.42034088E-001 0.45046365E-001 0.46229972E-001 0.43666320E-001 0.45674686E-001 0.43867623E-001 0.44642403E-001
0.53719865E-001 0.70912144E-001 0.86800894E-001 0.12620711E+000 0.10734318E+000 0.14354228E-001 0.14354228E-001 0.17303718E-001 0.17303718E-001 0.13421452E-001
0.13421452E-001 0.13063763E-001 0.13063763E-001
0.15000000E+002 -.38961617E+005 0.77953233E+005 0.78047644E+005 0.77999981E+005 0.33974212E+005 0.32752000E+005 0.11798825E-005 0.14047762E+005 0.32752000E+005
0.10000000E+001
241
0.11540866E+001 0.11100320E+001 0.11214589E+001 0.10788843E+001 0.11321312E+001 -.99312989E+000 -.10198134E+001 -.98261989E+000 -.93585838E+000 -.10079783E+001
-.49921339E-001 -.31545265E+000 -.50736325E+000 0.18314385E+001 0.64512320E+000 0.81994662E+000 0.18005338E+000 0.42178437E+000 0.57821563E+000 0.48752226E+000
0.51247774E+000 0.61589733E+000 0.38410267E+000
0.44390100E-001 0.44447103E-001 0.45814344E-001 0.42600971E-001 0.43719316E-001 0.46097120E-001 0.44832242E-001 0.44478933E-001 0.44259692E-001 0.47119236E-001
0.52712748E-001 0.71231496E-001 0.78722926E-001 0.12376549E+000 0.10316303E+000 0.14407392E-001 0.14407392E-001 0.17372102E-001 0.17372102E-001 0.13169980E-001
0.13169980E-001 0.13392400E-001 0.13392400E-001
0.15000000E+002 -.38788681E+005 0.77607362E+005 0.77701773E+005 0.77654110E+005 0.35111561E+005 0.32752000E+005 0.00000000E+000 0.13993581E+005 0.32752000E+005
0.10000000E+001
242
-.10711659E+001 -.10419257E+001 -.94878319E+000 -.10403910E+001 -.10771787E+001 0.10583281E+001 0.11266542E+001 0.10144646E+001 0.10153181E+001 0.10642661E+001
0.28471671E-002 -.17241328E+001 -.20947521E+000 0.20297153E+001 0.82556931E+000 0.57580663E+000 0.42419337E+000 0.15133960E+000 0.84866040E+000 0.50071179E+000
0.49928821E+000 0.36387525E+000 0.63612475E+000
0.45210320E-001 0.46037956E-001 0.44255805E-001 0.45400627E-001 0.45809539E-001 0.41072448E-001 0.42662877E-001 0.38918735E-001 0.39512327E-001 0.42462472E-001
0.51482128E-001 0.10851482E+000 0.59976007E-001 0.13331045E+000 0.10742747E+000 0.16681484E-001 0.16681484E-001 0.13937201E-001 0.13937201E-001 0.12870506E-001
0.12870506E-001 0.12539077E-001 0.12539077E-001
0.15000000E+002 -.38832933E+005 0.77695867E+005 0.77790277E+005 0.77742614E+005 0.33656524E+005 0.32752000E+005 0.22852954E-003 0.13824398E+005 0.32752000E+005
0.10000000E+001
243
0.11059425E+001 0.11007075E+001 0.11067228E+001 0.10914035E+001 0.11419010E+001 -.99679558E+000 -.10514351E+001 -.10048704E+001 -.10000690E+001 -.10400470E+001
-.53988629E-001 -.32087915E+000 -.43260296E+000 0.18717178E+001 0.63112695E+000 0.82503482E+000 0.17496518E+000 0.42046151E+000 0.57953849E+000 0.48650612E+000
0.51349388E+000 0.61728890E+000 0.38271110E+000
0.40832252E-001 0.40434810E-001 0.40447625E-001 0.39735900E-001 0.41927247E-001 0.42440763E-001 0.43354577E-001 0.42819183E-001 0.42240097E-001 0.43775626E-001
0.48245940E-001 0.65243001E-001 0.81105955E-001 0.12291677E+000 0.10167353E+000 0.14002500E-001 0.14002500E-001 0.15897999E-001 0.15897999E-001 0.12052700E-001
0.12052700E-001 0.11642163E-001 0.11642163E-001
0.15000000E+002 -.38743420E+005 0.77516841E+005 0.77611251E+005 0.77563588E+005 0.34245547E+005 0.32752000E+005 0.44156612E-008 0.13752049E+005 0.32752000E+005
0.10000000E+001
244
0.10729296E+001 0.11197144E+001 0.10416506E+001 0.10186372E+001 0.10560141E+001 -.99911260E+000 -.11090966E+001 -.10102234E+001 -.10288666E+001 -.99441876E+000
0.11833122E-002 -.28841625E+000 -.53946962E+000 0.18743166E+001 0.86782884E+000 0.83003853E+000 0.16996147E+000 0.42839164E+000 0.57160836E+000 0.50029583E+000
0.49970417E+000 0.62933390E+000 0.37066610E+000
0.40520640E-001 0.42988909E-001 0.39689160E-001 0.40048937E-001 0.39304334E-001 0.43719866E-001 0.47747737E-001 0.44856926E-001 0.45003752E-001 0.46332996E-001
0.52483711E-001 0.67937231E-001 0.86076621E-001 0.12625207E+000 0.10597732E+000 0.14012181E-001 0.14012181E-001 0.16635942E-001 0.16635942E-001 0.13120923E-001
0.13120923E-001 0.12334260E-001 0.12334260E-001
0.15000000E+002 -.38870505E+005 0.77771009E+005 0.77865420E+005 0.77817757E+005 0.33810778E+005 0.32752000E+005 0.21044501E-004 0.13908476E+005 0.32752000E+005
0.10000000E+001
245
0.11190691E+001 0.11014355E+001 0.10476682E+001 0.11607959E+001 0.10192409E+001 -.99949675E+000 -.10323668E+001 -.95540145E+000 -.10267923E+001 -.10064770E+001
-.40436238E-001 -.27847502E+000 -.61384045E+000 0.18475361E+001 0.85512712E+000 0.82764972E+000 0.17235028E+000 0.43082768E+000 0.56917232E+000 0.48989232E+000
0.51010768E+000 0.62522775E+000 0.37477225E+000
0.42818940E-001 0.41427402E-001 0.41339821E-001 0.43693517E-001 0.40581877E-001 0.44699075E-001 0.44811570E-001 0.43138539E-001 0.45218146E-001 0.44569160E-001
0.51698474E-001 0.68346484E-001 0.83292489E-001 0.12585203E+000 0.10630200E+000 0.14315568E-001 0.14315568E-001 0.16759596E-001 0.16759596E-001 0.12919337E-001
0.12919337E-001 0.12693460E-001 0.12693460E-001
0.15000000E+002 -.38834193E+005 0.77698386E+005 0.77792797E+005 0.77745133E+005 0.34456840E+005 0.32752000E+005 0.28469338E-010 0.14001053E+005 0.32752000E+005
0.10000000E+001
246
0.10159552E+001 0.10076789E+001 0.10551090E+001 0.10780713E+001 0.10025491E+001 -.10472130E+001 -.10591342E+001 -.10698827E+001 -.10699141E+001 -.10487454E+001
0.44083202E-001 -.28194376E+000 -.40816246E+000 0.19597683E+001 0.68201318E+000 0.84261624E+000 0.15738376E+000 0.42997730E+000 0.57002270E+000 0.51101902E+000
0.48898098E+000 0.64084365E+000 0.35915635E+000
0.40030164E-001 0.39349729E-001 0.40465236E-001 0.39082500E-001 0.38692144E-001 0.44609328E-001 0.45763638E-001 0.45782231E-001 0.48487026E-001 0.45917245E-001
0.51400058E-001 0.70163038E-001 0.83597890E-001 0.12852521E+000 0.10535193E+000 0.13300520E-001 0.13300520E-001 0.17196738E-001 0.17196738E-001 0.12843774E-001
0.12843774E-001 0.12263747E-001 0.12263747E-001
0.15000000E+002 -.38895780E+005 0.77821559E+005 0.77915970E+005 0.77868307E+005 0.33605443E+005 0.32752000E+005 0.46874626E-003 0.13832050E+005 0.32752000E+005
0.10000000E+001
247
0.10531535E+001 0.10829498E+001 0.10707101E+001 0.10436830E+001 0.11549777E+001 -.10415148E+001 -.98902758E+000 -.10090348E+001 -.99222182E+000 -.10438178E+001
-.10758711E+000 -.29027056E+000 -.50418937E+000 0.17914896E+001 0.79926315E+000 0.81775622E+000 0.18224378E+000 0.42793763E+000 0.57206237E+000 0.47312914E+000
0.52687086E+000 0.61237216E+000 0.38762784E+000
0.40584300E-001 0.40448089E-001 0.40439958E-001 0.40554669E-001 0.42375768E-001 0.43400611E-001 0.43581988E-001 0.42222735E-001 0.42432091E-001 0.44243309E-001
0.49788756E-001 0.67017124E-001 0.80668657E-001 0.12355771E+000 0.10409472E+000 0.14694368E-001 0.14694368E-001 0.16406262E-001 0.16406262E-001 0.12411239E-001
0.12411239E-001 0.12476298E-001 0.12476298E-001
0.15000000E+002 -.38878017E+005 0.77786033E+005 0.77880444E+005 0.77832781E+005 0.34035655E+005 0.32752000E+005 0.36345592E-006 0.13865556E+005 0.32752000E+005
0.10000000E+001
248
0.11447145E+001 0.11296210E+001 0.10762208E+001 0.10694151E+001 0.11118759E+001 -.10341974E+001 -.10657609E+001 -.10391418E+001 -.95157888E+000 -.10122557E+001
-.71108039E-001 -.33543108E+000 -.62179135E+000 0.19062883E+001 0.87193062E+000 0.82790578E+000 0.17209422E+000 0.41691975E+000 0.58308025E+000 0.48223048E+000
0.51776952E+000 0.61510974E+000 0.38489026E+000
0.43709823E-001 0.42451687E-001 0.40660361E-001 0.40297162E-001 0.41410441E-001 0.42821661E-001 0.45209558E-001 0.43693537E-001 0.42310343E-001 0.43630795E-001
0.49751634E-001 0.67965164E-001 0.83286622E-001 0.12451608E+000 0.10413547E+000 0.14105815E-001 0.14105815E-001 0.16522173E-001 0.16522173E-001 0.12422199E-001
0.12422199E-001 0.12492964E-001 0.12492964E-001
0.15000000E+002 -.38722848E+005 0.77475696E+005 0.77570107E+005 0.77522443E+005 0.34462703E+005 0.32752000E+005 0.24538815E-010 0.13745461E+005 0.32752000E+005
0.10000000E+001
249
0.10946019E+001 0.10848221E+001 0.10718476E+001 0.10549782E+001 0.10441663E+001 -.10393777E+001 -.98687109E+000 -.10380910E+001 -.10570299E+001 -.91055956E+000
-.31951063E-002 -.42056509E+000 -.64063337E+000 0.20389659E+001 0.89215398E+000 0.83457447E+000 0.16542553E+000 0.39638154E+000 0.60361846E+000 0.49920122E+000
0.50079878E+000 0.61512799E+000 0.38487201E+000
0.41638714E-001 0.41688803E-001 0.42333470E-001 0.41836810E-001 0.39828827E-001 0.44881578E-001 0.43773694E-001 0.44140416E-001 0.45918159E-001 0.42454887E-001
0.50193904E-001 0.69656369E-001 0.85715020E-001 0.12941040E+000 0.10677578E+000 0.14418700E-001 0.14418700E-001 0.16666207E-001 0.16666207E-001 0.12548444E-001
0.12548444E-001 0.12842566E-001 0.12842566E-001
0.15000000E+002 -.38889615E+005 0.77809229E+005 0.77903640E+005 0.77855977E+005 0.34522893E+005 0.32752000E+005 0.51977311E-011 0.14076395E+005 0.32752000E+005
0.10000000E+001
250
0.10810283E+001 0.10757194E+001 0.10424316E+001 0.11165471E+001 0.11324608E+001 -.97682049E+000 -.97005281E+000 -.10101434E+001 -.98128138E+000 -.10476399E+001
-.15812905E-001 -.36720501E+000 -.43349831E+000 0.18856365E+001 0.71882829E+000 0.82030740E+000 0.17969260E+000 0.40921656E+000 0.59078344E+000 0.49604686E+000
0.50395314E+000 0.61313688E+000 0.38686312E+000
0.41567972E-001 0.40173518E-001 0.40964957E-001 0.42228823E-001 0.43524604E-001 0.44607938E-001 0.45790986E-001 0.44862890E-001 0.45164108E-001 0.46600507E-001
0.53288729E-001 0.72242009E-001 0.83391870E-001 0.12547807E+000 0.10351829E+000 0.13809229E-001 0.13809229E-001 0.17465110E-001 0.17465110E-001 0.13321349E-001
0.13321349E-001 0.12655965E-001 0.12655965E-001
0.15000000E+002 -.38871403E+005 0.77772805E+005 0.77867216E+005 0.77819552E+005 0.34373791E+005 0.32752000E+005 0.22217772E-009 0.14010543E+005 0.32752000E+005
0.10000000E+001
251
0.11184235E+001 0.10876147E+001 0.11183539E+001 0.10350185E+001 0.10213998E+001 -.10128339E+001 -.98924199E+000 -.10295774E+001 -.10326550E+001 -.98969331E+000
-.26390867E-001 -.25803604E+000 -.56563071E+000 0.20855339E+001 0.78560857E+000 0.86146338E+000 0.13853662E+000 0.43584655E+000 0.56415345E+000 0.49340267E+000
0.50659733E+000 0.64584703E+000 0.35415297E+000
0.41462360E-001 0.40837138E-001 0.40781751E-001 0.41819664E-001 0.39409692E-001 0.45332900E-001 0.44911188E-001 0.47667748E-001 0.43483478E-001 0.45227512E-001
0.52337938E-001 0.68982100E-001 0.87197945E-001 0.13673778E+000 0.10723617E+000 0.13421512E-001 0.13421512E-001 0.16961618E-001 0.16961618E-001 0.13082207E-001
0.13082207E-001 0.12704453E-001 0.12704453E-001
0.15000000E+002 -.38823574E+005 0.77677149E+005 0.77771559E+005 0.77723896E+005 0.34934109E+005 0.32752000E+005 0.00000000E+000 0.13957961E+005 0.32752000E+005
0.10000000E+001
252
-.92680893E+000 -.94076912E+000 -.93279917E+000 -.95007026E+000 -.93933541E+000 0.11214303E+001 0.12291516E+001 0.11003860E+001 0.11966076E+001 0.11232613E+001
0.12895326E+000 -.14648477E+001 -.10154526E+000 0.18421895E+001 0.74665670E+000 0.59323181E+000 0.40676819E+000 0.18772700E+000 0.81227300E+000 0.53219372E+000
0.46780628E+000 0.40353411E+000 0.59646589E+000
0.42213843E-001 0.43201234E-001 0.41643107E-001 0.44740178E-001 0.41873943E-001 0.44978955E-001 0.46047051E-001 0.44416659E-001 0.44891042E-001 0.44730697E-001
0.54419423E-001 0.97823918E-001 0.60607309E-001 0.12551985E+000 0.10360052E+000 0.16857608E-001 0.16857608E-001 0.14916736E-001 0.14916736E-001 0.13548454E-001
0.13548454E-001 0.13196574E-001 0.13196574E-001
0.15000000E+002 -.38848804E+005 0.77727608E+005 0.77822019E+005 0.77774355E+005 0.34897247E+005 0.32752000E+005 0.11102230E-015 0.14020531E+005 0.32752000E+005
0.10000000E+001
253
0.11973717E+001 0.10637375E+001 0.11608881E+001 0.10582688E+001 0.11733249E+001 -.97339545E+000 -.97961706E+000 -.88107893E+000 -.91363442E+000 -.96824292E+000
-.12305901E+000 -.29368848E+000 -.53626747E+000 0.17651946E+001 0.76174992E+000 0.81328621E+000 0.18671379E+000 0.42710111E+000 0.57289889E+000 0.46927401E+000
0.53072599E+000 0.60832774E+000 0.39167226E+000
0.44995323E-001 0.40789806E-001 0.43816659E-001 0.41939190E-001 0.44987932E-001 0.43818449E-001 0.44745604E-001 0.41851525E-001 0.41919787E-001 0.43564238E-001
0.49803322E-001 0.69123885E-001 0.85366535E-001 0.12327720E+000 0.10553988E+000 0.14799342E-001 0.14799342E-001 0.16913630E-001 0.16913630E-001 0.12403812E-001
0.12403812E-001 0.12855314E-001 0.12855314E-001
0.15000000E+002 -.38910094E+005 0.77850189E+005 0.77944599E+005 0.77896936E+005 0.33507395E+005 0.32752000E+005 0.16856067E-002 0.13954749E+005 0.32752000E+005
0.10000000E+001
254
0.11594574E+001 0.11582701E+001 0.10635585E+001 0.10452249E+001 0.10348284E+001 -.11065943E+001 -.10219553E+001 -.99152625E+000 -.10352347E+001 -.95284478E+000
-.80214504E-002 -.22792327E+000 -.58713378E+000 0.17087260E+001 0.85725163E+000 0.81469380E+000 0.18530620E+000 0.44326458E+000 0.55673542E+000 0.49799465E+000
0.50200535E+000 0.62823435E+000 0.37176565E+000
0.44045778E-001 0.42430147E-001 0.40023292E-001 0.41188355E-001 0.39406238E-001 0.46978856E-001 0.46468521E-001 0.44739003E-001 0.44676818E-001 0.43374252E-001
0.52622171E-001 0.67490798E-001 0.83708459E-001 0.12044738E+000 0.10544305E+000 0.14204508E-001 0.14204508E-001 0.16655453E-001 0.16655453E-001 0.13155331E-001
0.13155331E-001 0.12428954E-001 0.12428954E-001
0.15000000E+002 -.38777437E+005 0.77584874E+005 0.77679284E+005 0.77631621E+005 0.34265799E+005 0.32752000E+005 0.27951739E-008 0.13811329E+005 0.32752000E+005
0.10000000E+001
255
-.98595831E+000 -.10490646E+001 -.10299880E+001 -.97181935E+000 -.10975347E+001 0.10689163E+001 0.11234470E+001 0.10457787E+001 0.10638720E+001 0.10722924E+001
-.20730855E-001 -.15881053E+001 -.25110588E+000 0.18222339E+001 0.76332631E+000 0.55826623E+000 0.44173377E+000 0.16965063E+000 0.83034937E+000 0.49481747E+000
0.50518253E+000 0.36194442E+000 0.63805558E+000
0.44813665E-001 0.46938223E-001 0.46890230E-001 0.43338148E-001 0.45948799E-001 0.40198055E-001 0.41542345E-001 0.37830155E-001 0.41222237E-001 0.42602422E-001
0.51118840E-001 0.95215438E-001 0.60305958E-001 0.12539470E+000 0.10540865E+000 0.17924431E-001 0.17924431E-001 0.13412932E-001 0.13412932E-001 0.12778337E-001
0.12778337E-001 0.12599158E-001 0.12599158E-001
0.15000000E+002 -.38820271E+005 0.77670543E+005 0.77764953E+005 0.77717290E+005 0.34363060E+005 0.32752000E+005 0.28777514E-009 0.13910028E+005 0.32752000E+005
0.10000000E+001
256
0.10592688E+001 0.10912439E+001 0.10891339E+001 0.10760760E+001 0.10446514E+001 -.99498188E+000 -.10366647E+001 -.10526372E+001 -.10014113E+001 -.10375961E+001
-.66574192E-001 -.38605125E+000 -.45817038E+000 0.19388588E+001 0.66016204E+000 0.82531886E+000 0.17468114E+000 0.40466824E+000 0.59533176E+000 0.48336260E+000
0.51663740E+000 0.60799502E+000 0.39200498E+000
0.41355235E-001 0.42256790E-001 0.41954207E-001 0.42256147E-001 0.40041691E-001 0.43435448E-001 0.45088795E-001 0.44945219E-001 0.42968722E-001 0.44106520E-001
0.50030070E-001 0.70049503E-001 0.81975450E-001 0.12545050E+000 0.10330935E+000 0.14216433E-001 0.14216433E-001 0.16875756E-001 0.16875756E-001 0.12493669E-001
0.12493669E-001 0.12731491E-001 0.12731491E-001
0.15000000E+002 -.38878699E+005 0.77787399E+005 0.77881810E+005 0.77834146E+005 0.33880715E+005 0.32752000E+005 0.64130427E-005 0.13878793E+005 0.32752000E+005
0.10000000E+001
257
