1
0.11043241E+001 0.10609098E+001 0.10945920E+001 0.10108709E+001 0.10691476E+001 -.10339310E+001 -.10508715E+001 -.10267393E+001 -.10245042E+001 -.11430157E+001
-.32842192E-001 -.21853726E+000 -.61571435E+000 0.17211821E+001 0.90534955E+000 0.81796862E+000 0.18203138E+000 0.44558209E+000 0.55441791E+000 0.49179019E+000
0.50820981E+000 0.62871813E+000 0.37128187E+000
0.41467004E-001 0.40144925E-001 0.40134384E-001 0.38104465E-001 0.41306348E-001 0.43476103E-001 0.43890263E-001 0.44460484E-001 0.43808941E-001 0.46070250E-001
0.48772452E-001 0.68147007E-001 0.83105337E-001 0.12229760E+000 0.10635004E+000 0.14275270E-001 0.14275270E-001 0.16834947E-001 0.16834947E-001 0.12189826E-001
0.12189826E-001 0.12271783E-001 0.12271783E-001
0.15000000E+002 -.38778777E+005 0.77587554E+005 0.77681965E+005 0.77634301E+005 0.34257440E+005 0.32752000E+005 0.33781148E-008 0.13729726E+005 0.32752000E+005
0.10000000E+001
258
0.11169366E+001 0.10410844E+001 0.10828243E+001 0.10990902E+001 0.10912316E+001 -.10031855E+001 -.99429004E+000 -.10153779E+001 -.98165099E+000 -.10081942E+001
-.48068611E-001 -.37656738E+000 -.36235347E+000 0.18568654E+001 0.52246671E+000 0.81461758E+000 0.18538242E+000 0.40695507E+000 0.59304493E+000 0.48798516E+000
0.51201484E+000 0.60588833E+000 0.39411167E+000
0.44808264E-001 0.41249073E-001 0.43302377E-001 0.43702788E-001 0.42517630E-001 0.44287360E-001 0.44632625E-001 0.45232610E-001 0.43740846E-001 0.46067884E-001
0.52657917E-001 0.69908700E-001 0.79764166E-001 0.12306379E+000 0.10227413E+000 0.14611480E-001 0.14611480E-001 0.16871950E-001 0.16871950E-001 0.13156878E-001
0.13156878E-001 0.13124516E-001 0.13124516E-001
0.15000000E+002 -.38908053E+005 0.77846105E+005 0.77940516E+005 0.77892853E+005 0.34572751E+005 0.32752000E+005 0.13850032E-011 0.13978800E+005 0.32752000E+005
0.10000000E+001
259
0.11248045E+001 0.11443822E+001 0.10556390E+001 0.11239394E+001 0.10709678E+001 -.99055356E+000 -.10177715E+001 -.93930648E+000 -.10118670E+001 -.98762250E+000
-.77244269E-001 -.41050547E+000 -.55161767E+000 0.19906350E+001 0.77877107E+000 0.82922286E+000 0.17077714E+000 0.39879093E+000 0.60120907E+000 0.48069853E+000
0.51930147E+000 0.60569892E+000 0.39430108E+000
0.42852790E-001 0.43455521E-001 0.39334606E-001 0.42936252E-001 0.41037473E-001 0.43645547E-001 0.43615862E-001 0.43352407E-001 0.43911039E-001 0.42966042E-001
0.50296980E-001 0.70607499E-001 0.83505291E-001 0.12723313E+000 0.10397651E+000 0.14083318E-001 0.14083318E-001 0.16928622E-001 0.16928622E-001 0.12555507E-001
0.12555507E-001 0.12728805E-001 0.12728805E-001
0.15000000E+002 -.38843340E+005 0.77716679E+005 0.77811090E+005 0.77763427E+005 0.34436490E+005 0.32752000E+005 0.47508553E-010 0.13925937E+005 0.32752000E+005
0.10000000E+001
260
-.10287349E+001 -.10064754E+001 -.97808213E+000 -.99071754E+000 -.10043286E+001 0.10767698E+001 0.11245582E+001 0.10667282E+001 0.10982276E+001 0.10698144E+001
0.42534476E-001 -.14654833E+001 -.18138725E+000 0.18965081E+001 0.66282331E+000 0.60611836E+000 0.39388164E+000 0.18763011E+000 0.81236989E+000 0.51063202E+000
0.48936798E+000 0.40132361E+000 0.59867639E+000
0.43325670E-001 0.45931668E-001 0.43288595E-001 0.42508469E-001 0.44277768E-001 0.42593053E-001 0.41076922E-001 0.41761415E-001 0.42622308E-001 0.41795773E-001
0.50640335E-001 0.94753948E-001 0.62661406E-001 0.12278877E+000 0.10295756E+000 0.16920297E-001 0.16920297E-001 0.14442875E-001 0.14442875E-001 0.12654359E-001
0.12654359E-001 0.12835721E-001 0.12835721E-001
0.15000000E+002 -.38910044E+005 0.77850089E+005 0.77944499E+005 0.77896836E+005 0.34471704E+005 0.32752000E+005 0.19516611E-010 0.14040946E+005 0.32752000E+005
0.10000000E+001
261
0.10848104E+001 0.10898292E+001 0.11163523E+001 0.10950063E+001 0.11365593E+001 -.10188035E+001 -.10261842E+001 -.10332934E+001 -.10163129E+001 -.10797842E+001
-.24787634E-001 -.32930987E+000 -.49339044E+000 0.18493499E+001 0.71501185E+000 0.82054438E+000 0.17945562E+000 0.41840855E+000 0.58159145E+000 0.49380341E+000
0.50619659E+000 0.61698459E+000 0.38301541E+000
0.40666005E-001 0.40820219E-001 0.41291168E-001 0.41447366E-001 0.41361415E-001 0.43665448E-001 0.42283427E-001 0.44667183E-001 0.43084313E-001 0.45889915E-001
0.50844407E-001 0.68575321E-001 0.80423749E-001 0.12177791E+000 0.10187670E+000 0.13823722E-001 0.13823722E-001 0.16687313E-001 0.16687313E-001 0.12709149E-001
0.12709149E-001 0.12266633E-001 0.12266633E-001
0.15000000E+002 -.38699933E+005 0.77429865E+005 0.77524276E+005 0.77476613E+005 0.34510331E+005 0.32752000E+005 0.72150064E-011 0.13789493E+005 0.32752000E+005
0.10000000E+001
262
0.10423867E+001 0.11292923E+001 0.10172023E+001 0.10284179E+001 0.10430515E+001 -.88411150E+000 -.10097352E+001 -.93161378E+000 -.10195315E+001 -.98170188E+000
-.65673808E-001 -.20273235E+000 -.47202592E+000 0.17350542E+001 0.57207894E+000 0.82234577E+000 0.17765423E+000 0.44948979E+000 0.55051021E+000 0.48358745E+000
0.51641255E+000 0.62979826E+000 0.37020174E+000
0.40743155E-001 0.42599400E-001 0.41217750E-001 0.40908916E-001 0.41342565E-001 0.42490467E-001 0.46482173E-001 0.41962801E-001 0.44877048E-001 0.44066819E-001
0.51315366E-001 0.72311263E-001 0.89392492E-001 0.12874907E+000 0.10894735E+000 0.14710164E-001 0.14710164E-001 0.17893329E-001 0.17893329E-001 0.12815019E-001
0.12815019E-001 0.13139480E-001 0.13139480E-001
0.15000000E+002 -.39157551E+005 0.78345102E+005 0.78439513E+005 0.78391850E+005 0.33547502E+005 0.32752000E+005 0.10144299E-002 0.14166936E+005 0.32752000E+005
0.10000000E+001
263
-.10355764E+001 -.10396511E+001 -.98098429E+000 -.10424189E+001 -.11568678E+001 0.10343988E+001 0.10811827E+001 0.10530138E+001 0.10697947E+001 0.10735263E+001
-.33343093E-002 -.16030993E+001 -.23126047E+000 0.17999035E+001 0.81582078E+000 0.54904287E+000 0.45095713E+000 0.16754889E+000 0.83245111E+000 0.49916642E+000
0.50083358E+000 0.35797787E+000 0.64202213E+000
0.45093268E-001 0.46062382E-001 0.45602786E-001 0.46189859E-001 0.48797976E-001 0.40293005E-001 0.42304610E-001 0.39886285E-001 0.41245967E-001 0.41864913E-001
0.51409981E-001 0.99135085E-001 0.59878728E-001 0.12559025E+000 0.10675302E+000 0.17346458E-001 0.17346458E-001 0.13826991E-001 0.13826991E-001 0.12852459E-001
0.12852459E-001 0.12694550E-001 0.12694550E-001
0.15000000E+002 -.38782324E+005 0.77594647E+005 0.77689058E+005 0.77641395E+005 0.34980653E+005 0.32752000E+005 0.00000000E+000 0.13857465E+005 0.32752000E+005
0.10000000E+001
264
0.10709831E+001 0.10720266E+001 0.10787283E+001 0.10789759E+001 0.10816494E+001 -.10223364E+001 -.99718879E+000 -.97931821E+000 -.10643832E+001 -.10140260E+001
-.76948653E-001 -.23354256E+000 -.51247772E+000 0.16673599E+001 0.77657298E+000 0.80749541E+000 0.19250459E+000 0.44187829E+000 0.55812171E+000 0.48077232E+000
0.51922768E+000 0.61765688E+000 0.38234312E+000
0.42008259E-001 0.42082492E-001 0.42215408E-001 0.42315750E-001 0.42040795E-001 0.45320176E-001 0.44944744E-001 0.44189044E-001 0.45242113E-001 0.45166828E-001
0.53121822E-001 0.69444571E-001 0.81319117E-001 0.12197464E+000 0.10440076E+000 0.14515666E-001 0.14515666E-001 0.17126550E-001 0.17126550E-001 0.13260816E-001
0.13260816E-001 0.12720633E-001 0.12720633E-001
0.15000000E+002 -.38902290E+005 0.77834580E+005 0.77928990E+005 0.77881327E+005 0.34152167E+005 0.32752000E+005 0.33832320E-007 0.14016415E+005 0.32752000E+005
0.10000000E+001
265
0.10918008E+001 0.11405392E+001 0.10433914E+001 0.11670889E+001 0.10873928E+001 -.92127399E+000 -.98913739E+000 -.95779103E+000 -.93551579E+000 -.97542941E+000
-.41336703E-001 -.48993263E+000 -.45848218E+000 0.19259709E+001 0.63616391E+000 0.80784040E+000 0.19215960E+000 0.37990944E+000 0.62009056E+000 0.48966730E+000
0.51033270E+000 0.58945323E+000 0.41054677E+000
0.43483636E-001 0.44173591E-001 0.42941702E-001 0.44481548E-001 0.43116221E-001 0.43245246E-001 0.44984654E-001 0.42783751E-001 0.43360894E-001 0.44066646E-001
0.52233490E-001 0.71540804E-001 0.80861393E-001 0.12448063E+000 0.10376865E+000 0.14951244E-001 0.14951244E-001 0.16853458E-001 0.16853458E-001 0.13052796E-001
0.13052796E-001 0.13184397E-001 0.13184397E-001
0.15000000E+002 -.38976252E+005 0.77982503E+005 0.78076914E+005 0.78029251E+005 0.34812033E+005 0.32752000E+005 0.15543122E-014 0.14172422E+005 0.32752000E+005
0.10000000E+001
266
0.10460072E+001 0.94936962E+000 0.10202506E+001 0.98819792E+000 0.10554391E+001 -.10670010E+001 -.10109084E+001 -.10483015E+001 -.10905204E+001 -.10118821E+001
0.22595782E-001 -.30810100E+000 -.61324731E+000 0.18617006E+001 0.97361807E+000 0.82543301E+000 0.17456699E+000 0.42357833E+000 0.57642167E+000 0.50564871E+000
0.49435129E+000 0.62677563E+000 0.37322437E+000
0.41326628E-001 0.39482427E-001 0.42152138E-001 0.42016001E-001 0.42291872E-001 0.48919516E-001 0.45820095E-001 0.47390848E-001 0.48573607E-001 0.47169572E-001
0.53664875E-001 0.73095538E-001 0.87868076E-001 0.12782094E+000 0.11003022E+000 0.14426852E-001 0.14426852E-001 0.17846987E-001 0.17846987E-001 0.13414506E-001
0.13414506E-001 0.13418001E-001 0.13418001E-001
0.15000000E+002 -.38995027E+005 0.78020054E+005 0.78114465E+005 0.78066802E+005 0.34061764E+005 0.32752000E+005 0.21695990E-006 0.14191287E+005 0.32752000E+005
0.10000000E+001
267
0.10516579E+001 0.10979241E+001 0.10309183E+001 0.10754634E+001 0.10111360E+001 -.10257144E+001 -.10071829E+001 -.10051429E+001 -.10698510E+001 -.10350025E+001
-.59821114E-001 -.19572921E+000 -.46016154E+000 0.18235513E+001 0.75011805E+000 0.83587107E+000 0.16412893E+000 0.45122332E+000 0.54877668E+000 0.48504918E+000
0.51495082E+000 0.63779639E+000 0.36220361E+000
0.41836320E-001 0.43436061E-001 0.40849582E-001 0.41962654E-001 0.40720793E-001 0.46431987E-001 0.45858647E-001 0.46346611E-001 0.48728565E-001 0.45707398E-001
0.53169479E-001 0.69847431E-001 0.88858958E-001 0.12838841E+000 0.10718570E+000 0.14415281E-001 0.14415281E-001 0.17295679E-001 0.17295679E-001 0.13280485E-001
0.13280485E-001 0.13392290E-001 0.13392290E-001
0.15000000E+002 -.38899285E+005 0.77828571E+005 0.77922981E+005 0.77875318E+005 0.34481654E+005 0.32752000E+005 0.15132562E-010 0.14010899E+005 0.32752000E+005
0.10000000E+001
268
0.10436150E+001 0.10503974E+001 0.10422127E+001 0.10225037E+001 0.10057168E+001 -.10577432E+001 -.10767767E+001 -.11009385E+001 -.11558451E+001 -.10844450E+001
0.35725971E-001 -.33588043E+000 -.44258981E+000 0.18888114E+001 0.79994711E+000 0.82533664E+000 0.17466336E+000 0.41681051E+000 0.58318949E+000 0.50893054E+000
0.49106946E+000 0.62472194E+000 0.37527806E+000
0.40842269E-001 0.40907904E-001 0.39813790E-001 0.39904255E-001 0.39582028E-001 0.45536137E-001 0.46415890E-001 0.47412087E-001 0.49422992E-001 0.46140215E-001
0.51948476E-001 0.67798914E-001 0.80156959E-001 0.12295734E+000 0.10243181E+000 0.13997461E-001 0.13997461E-001 0.16480527E-001 0.16480527E-001 0.12982976E-001
0.12982976E-001 0.12469466E-001 0.12469466E-001
0.15000000E+002 -.38778969E+005 0.77587937E+005 0.77682348E+005 0.77634685E+005 0.34750732E+005 0.32752000E+005 0.94368957E-014 0.13937599E+005 0.32752000E+005
0.10000000E+001
269
0.11501219E+001 0.11363662E+001 0.11125563E+001 0.10758516E+001 0.10864076E+001 -.97609020E+000 -.10072974E+001 -.97465112E+000 -.97426443E+000 -.96948534E+000
-.11434942E+000 -.38546736E+000 -.50206769E+000 0.20467124E+001 0.77127035E+000 0.84040506E+000 0.15959494E+000 0.40480892E+000 0.59519108E+000 0.47144375E+000
0.52855625E+000 0.61016800E+000 0.38983200E+000
0.44025857E-001 0.42725332E-001 0.41346024E-001 0.40981525E-001 0.41768035E-001 0.43126660E-001 0.44601597E-001 0.43264226E-001 0.43117935E-001 0.43291459E-001
0.51405598E-001 0.67019147E-001 0.82417476E-001 0.13072153E+000 0.10342783E+000 0.13957044E-001 0.13957044E-001 0.16147503E-001 0.16147503E-001 0.12809480E-001
0.12809480E-001 0.12178159E-001 0.12178159E-001
0.15000000E+002 -.38829249E+005 0.77688497E+005 0.77782908E+005 0.77735245E+005 0.34357725E+005 0.32752000E+005 0.32707559E-009 0.13939064E+005 0.32752000E+005
0.10000000E+001
270
0.10846601E+001 0.10682133E+001 0.10287955E+001 0.11634964E+001 0.10593079E+001 -.97960601E+000 -.97368866E+000 -.10041015E+001 -.10308373E+001 -.99613974E+000
-.56816617E-001 -.29990666E+000 -.45764110E+000 0.17190552E+001 0.63209321E+000 0.80520490E+000 0.19479510E+000 0.42558030E+000 0.57441970E+000 0.48579967E+000
0.51420033E+000 0.61000180E+000 0.38999820E+000
0.43044038E-001 0.41817962E-001 0.41925008E-001 0.44599631E-001 0.42209964E-001 0.43846130E-001 0.45576062E-001 0.44028637E-001 0.47905429E-001 0.43602334E-001
0.51273726E-001 0.73114511E-001 0.82403771E-001 0.12273008E+000 0.10499008E+000 0.15116367E-001 0.15116367E-001 0.17873698E-001 0.17873698E-001 0.12808092E-001
0.12808092E-001 0.13719283E-001 0.13719283E-001
0.15000000E+002 -.38948375E+005 0.77926749E+005 0.78021160E+005 0.77973497E+005 0.33494492E+005 0.32752000E+005 0.19756088E-002 0.13973228E+005 0.32752000E+005
0.10000000E+001
271
0.11126235E+001 0.10215343E+001 0.10396904E+001 0.10473099E+001 0.10893514E+001 -.99879714E+000 -.10555092E+001 -.93900406E+000 -.99719810E+000 -.10507111E+001
-.49141215E-001 -.42943930E+000 -.61664159E+000 0.20696439E+001 0.83758275E+000 0.83756278E+000 0.16243722E+000 0.39426023E+000 0.60573977E+000 0.48771717E+000
0.51228283E+000 0.61046649E+000 0.38953351E+000
0.43072111E-001 0.40310982E-001 0.41456065E-001 0.42891104E-001 0.44649950E-001 0.45660684E-001 0.45822544E-001 0.42482982E-001 0.44275947E-001 0.44572022E-001
0.53022472E-001 0.68159717E-001 0.83958010E-001 0.13115105E+000 0.10517932E+000 0.14305038E-001 0.14305038E-001 0.16277842E-001 0.16277842E-001 0.13247619E-001
0.13247619E-001 0.12620728E-001 0.12620728E-001
0.15000000E+002 -.38917943E+005 0.77865887E+005 0.77960297E+005 0.77912634E+005 0.33871004E+005 0.32752000E+005 0.75938106E-005 0.14021576E+005 0.32752000E+005
0.10000000E+001
272
0.11047072E+001 0.10624110E+001 0.10961921E+001 0.10519252E+001 0.11137792E+001 -.97560887E+000 -.10127140E+001 -.99497051E+000 -.92413002E+000 -.10069676E+001
-.26913553E-001 -.34004612E+000 -.67722805E+000 0.17454761E+001 0.85693406E+000 0.80304413E+000 0.19695587E+000 0.41579827E+000 0.58420173E+000 0.49327202E+000
0.50672798E+000 0.60681582E+000 0.39318418E+000
0.43162694E-001 0.42946538E-001 0.44657759E-001 0.42051089E-001 0.44692726E-001 0.45657930E-001 0.46373997E-001 0.44811627E-001 0.43487147E-001 0.45471824E-001
0.54400396E-001 0.70729444E-001 0.86669054E-001 0.12146093E+000 0.10693217E+000 0.15002468E-001 0.15002468E-001 0.17180894E-001 0.17180894E-001 0.13597636E-001
0.13597636E-001 0.13454368E-001 0.13454368E-001
0.15000000E+002 -.38952486E+005 0.77934972E+005 0.78029383E+005 0.77981720E+005 0.34700308E+005 0.32752000E+005 0.40412118E-013 0.14079450E+005 0.32752000E+005
0.10000000E+001
273
-.10071678E+001 -.10459121E+001 -.10474336E+001 -.10451334E+001 -.10583785E+001 0.10553444E+001 0.10598019E+001 0.11043804E+001 0.10883984E+001 0.10648126E+001
-.16805770E-001 -.16325402E+001 -.14592922E+000 0.19218438E+001 0.60381697E+000 0.57182562E+000 0.42817438E+000 0.16348267E+000 0.83651733E+000 0.49579866E+000
0.50420134E+000 0.36593856E+000 0.63406144E+000
0.42798576E-001 0.46146619E-001 0.45671917E-001 0.45960705E-001 0.45196580E-001 0.42051246E-001 0.40207082E-001 0.40981180E-001 0.41694408E-001 0.41301623E-001
0.51029203E-001 0.98562268E-001 0.59767928E-001 0.12429654E+000 0.10386071E+000 0.16929895E-001 0.16929895E-001 0.13478990E-001 0.13478990E-001 0.12756400E-001
0.12756400E-001 0.12531316E-001 0.12531316E-001
0.15000000E+002 -.38776958E+005 0.77583917E+005 0.77678327E+005 0.77630664E+005 0.33970364E+005 0.32752000E+005 0.12679949E-005 0.13777636E+005 0.32752000E+005
0.10000000E+001
274
0.10242250E+001 0.10726946E+001 0.10286707E+001 0.10924741E+001 0.10371712E+001 -.10648187E+001 -.11055359E+001 -.10409186E+001 -.10281021E+001 -.10498329E+001
0.69056820E-001 -.26125815E+000 -.39382098E+000 0.19097420E+001 0.72853332E+000 0.83868604E+000 0.16131396E+000 0.43505445E+000 0.56494555E+000 0.51725735E+000
0.48274265E+000 0.64383586E+000 0.35616414E+000
0.39332780E-001 0.39651176E-001 0.38810345E-001 0.40769047E-001 0.39308693E-001 0.46686559E-001 0.48677268E-001 0.46392329E-001 0.46928766E-001 0.47829292E-001
0.52884589E-001 0.69397105E-001 0.84032291E-001 0.12428186E+000 0.10386425E+000 0.12988272E-001 0.12988272E-001 0.17056565E-001 0.17056565E-001 0.13205397E-001
0.13205397E-001 0.12107918E-001 0.12107918E-001
0.15000000E+002 -.38795562E+005 0.77621125E+005 0.77715536E+005 0.77667872E+005 0.33865735E+005 0.32752000E+005 0.83184657E-005 0.13840605E+005 0.32752000E+005
0.10000000E+001
275
0.10245064E+001 0.11099550E+001 0.10519432E+001 0.10489363E+001 0.10815985E+001 -.10614631E+001 -.10941352E+001 -.10746848E+001 -.10440021E+001 -.10421321E+001
-.23858714E-001 -.32847871E+000 -.43776007E+000 0.18400783E+001 0.67602204E+000 0.81929815E+000 0.18070185E+000 0.41861082E+000 0.58138918E+000 0.49403560E+000
0.50596440E+000 0.61656463E+000 0.38343537E+000
0.41560443E-001 0.41221438E-001 0.41858723E-001 0.40902584E-001 0.41426605E-001 0.44377567E-001 0.47955960E-001 0.44054358E-001 0.45047399E-001 0.43726873E-001
0.50710056E-001 0.67803895E-001 0.80022382E-001 0.12150693E+000 0.10302931E+000 0.14230987E-001 0.14230987E-001 0.16501827E-001 0.16501827E-001 0.12675710E-001
0.12675710E-001 0.12553192E-001 0.12553192E-001
0.15000000E+002 -.38777474E+005 0.77584948E+005 0.77679359E+005 0.77631696E+005 0.33852818E+005 0.32752000E+005 0.10384755E-004 0.13802381E+005 0.32752000E+005
0.10000000E+001
276
0.10289628E+001 0.10833407E+001 0.10566954E+001 0.10163058E+001 0.10813065E+001 -.90883471E+000 -.10210856E+001 -.10334238E+001 -.10367652E+001 -.10401891E+001
0.12156137E-001 -.34825642E+000 -.49520509E+000 0.19130112E+001 0.72737508E+000 0.82703457E+000 0.17296543E+000 0.41380530E+000 0.58619470E+000 0.50303900E+000
0.49696100E+000 0.62167574E+000 0.37832426E+000
0.41280358E-001 0.41119277E-001 0.42051895E-001 0.40313810E-001 0.42129204E-001 0.42276397E-001 0.46095305E-001 0.44824363E-001 0.45754938E-001 0.46518915E-001
0.51452282E-001 0.70452467E-001 0.85913235E-001 0.12613327E+000 0.10562340E+000 0.14066611E-001 0.14066611E-001 0.17089688E-001 0.17089688E-001 0.12862595E-001
0.12862595E-001 0.12600496E-001 0.12600496E-001
0.15000000E+002 -.38978670E+005 0.77987340E+005 0.78081751E+005 0.78034087E+005 0.34190082E+005 0.32752000E+005 0.15013203E-007 0.14157031E+005 0.32752000E+005
0.10000000E+001
277
0.11233370E+001 0.10726621E+001 0.11413707E+001 0.10209998E+001 0.10926202E+001 -.10287672E+001 -.10608870E+001 -.10035943E+001 -.96959631E+000 -.96248677E+000
-.97664937E-001 -.33253788E+000 -.61089508E+000 0.18780256E+001 0.85336653E+000 0.82426106E+000 0.17573894E+000 0.41762325E+000 0.58237675E+000 0.47560316E+000
0.52439684E+000 0.61102147E+000 0.38897853E+000
0.41445535E-001 0.42936074E-001 0.42753280E-001 0.42156726E-001 0.43488361E-001 0.45514294E-001 0.44964994E-001 0.44528028E-001 0.42398409E-001 0.42372219E-001
0.53303915E-001 0.68123166E-001 0.85938468E-001 0.12579719E+000 0.10583784E+000 0.14339673E-001 0.14339673E-001 0.16568513E-001 0.16568513E-001 0.13294252E-001
0.13294252E-001 0.12683839E-001 0.12683839E-001
0.15000000E+002 -.38852030E+005 0.77734059E+005 0.77828470E+005 0.77780807E+005 0.34602284E+005 0.32752000E+005 0.62283512E-012 0.13964185E+005 0.32752000E+005
0.10000000E+001
278
0.11138950E+001 0.10794861E+001 0.11112950E+001 0.10531076E+001 0.11445999E+001 -.98279886E+000 -.98436483E+000 -.10484559E+001 -.99780979E+000 -.99110308E+000
-.34356360E-001 -.33920329E+000 -.48347605E+000 0.17732555E+001 0.77366503E+000 0.80753191E+000 0.19246809E+000 0.41600302E+000 0.58399698E+000 0.49141175E+000
0.50858825E+000 0.60840492E+000 0.39159508E+000
0.42487834E-001 0.42880626E-001 0.43837288E-001 0.41893119E-001 0.45032217E-001 0.47123215E-001 0.45642870E-001 0.46798497E-001 0.45948307E-001 0.45481581E-001
0.53998614E-001 0.71191658E-001 0.83344158E-001 0.12019187E+000 0.10376257E+000 0.14376643E-001 0.14376643E-001 0.17295622E-001 0.17295622E-001 0.13495671E-001
0.13495671E-001 0.13277939E-001 0.13277939E-001
0.15000000E+002 -.38822789E+005 0.77675578E+005 0.77769988E+005 0.77722325E+005 0.34674695E+005 0.32752000E+005 0.83599794E-013 0.13943861E+005 0.32752000E+005
0.10000000E+001
279
0.10566303E+001 0.10222721E+001 0.10392666E+001 0.10068167E+001 0.11212083E+001 -.10652383E+001 -.10557069E+001 -.10494369E+001 -.10009078E+001 -.10709191E+001
-.40787169E-001 -.16177622E+000 -.50502193E+000 0.17573498E+001 0.72522122E+000 0.83139883E+000 0.16860117E+000 0.45964392E+000 0.54035608E+000 0.48980462E+000
0.51019538E+000 0.64173119E+000 0.35826881E+000
0.41320841E-001 0.39957716E-001 0.39309097E-001 0.40045345E-001 0.42267189E-001 0.46385105E-001 0.46617765E-001 0.45561196E-001 0.44713757E-001 0.46712912E-001
0.51779967E-001 0.69555696E-001 0.85417092E-001 0.12719080E+000 0.10591797E+000 0.14201793E-001 0.14201793E-001 0.17275645E-001 0.17275645E-001 0.12939609E-001
0.12939609E-001 0.12819955E-001 0.12819955E-001
0.15000000E+002 -.38873883E+005 0.77777765E+005 0.77872176E+005 0.77824513E+005 0.34169261E+005 0.32752000E+005 0.23512672E-007 0.13950202E+005 0.32752000E+005
0.10000000E+001
280
0.10739711E+001 0.10582623E+001 0.11166328E+001 0.10894351E+001 0.11079617E+001 -.10304838E+001 -.10357040E+001 -.96954532E+000 -.10408014E+001 -.10716814E+001
0.31694129E-001 -.34572397E+000 -.55943205E+000 0.18295868E+001 0.88274995E+000 0.81515532E+000 0.18484468E+000 0.41441973E+000 0.58558027E+000 0.50792287E+000
0.49207713E+000 0.61796250E+000 0.38203750E+000
0.40344511E-001 0.40866956E-001 0.41546504E-001 0.40396750E-001 0.41106135E-001 0.44444985E-001 0.44025299E-001 0.44926329E-001 0.46102549E-001 0.47615143E-001
0.50190066E-001 0.71336646E-001 0.84016310E-001 0.11981791E+000 0.10560007E+000 0.13785428E-001 0.13785428E-001 0.17311693E-001 0.17311693E-001 0.12544366E-001
0.12544366E-001 0.12645581E-001 0.12645581E-001
0.15000000E+002 -.38753619E+005 0.77537237E+005 0.77631648E+005 0.77583985E+005 0.34217715E+005 0.32752000E+005 0.82028077E-008 0.13834317E+005 0.32752000E+005
0.10000000E+001
281
-.10552199E+001 -.10066736E+001 -.97829081E+000 -.99979499E+000 -.97417534E+000 0.10996564E+001 0.10814816E+001 0.10969068E+001 0.11458148E+001 0.11098082E+001
0.71557846E-001 -.17059669E+001 -.33070265E+000 0.20820460E+001 0.93483788E+000 0.59292708E+000 0.40707292E+000 0.15368755E+000 0.84631245E+000 0.51788183E+000
0.48211817E+000 0.38116173E+000 0.61883827E+000
0.44668500E-001 0.44448762E-001 0.43687172E-001 0.43641297E-001 0.42626286E-001 0.42102725E-001 0.41171073E-001 0.39114267E-001 0.42301907E-001 0.41734812E-001
0.49975004E-001 0.10328898E+000 0.62679551E-001 0.13029414E+000 0.10543608E+000 0.16733361E-001 0.16733361E-001 0.13434559E-001 0.13434559E-001 0.12477771E-001
0.12477771E-001 0.12347763E-001 0.12347763E-001
0.15000000E+002 -.38736651E+005 0.77503302E+005 0.77597713E+005 0.77550049E+005 0.34187818E+005 0.32752000E+005 0.15768436E-007 0.13791729E+005 0.32752000E+005
0.10000000E+001
282
0.10953029E+001 0.10626099E+001 0.10767494E+001 0.10328252E+001 0.11248914E+001 -.10063760E+001 -.10600962E+001 -.10405631E+001 -.10161717E+001 -.10362661E+001
-.68012072E-003 -.28057151E+000 -.31261082E+000 0.18860014E+001 0.61619938E+000 0.83277592E+000 0.16722408E+000 0.43031367E+000 0.56968633E+000 0.49982997E+000
0.50017003E+000 0.63147637E+000 0.36852363E+000
0.39785886E-001 0.38732039E-001 0.41356653E-001 0.40165093E-001 0.40868683E-001 0.45479704E-001 0.46619307E-001 0.44810001E-001 0.43283014E-001 0.45336187E-001
0.50650677E-001 0.65635604E-001 0.79777684E-001 0.12617790E+000 0.10234163E+000 0.14202382E-001 0.14202382E-001 0.16090162E-001 0.16090162E-001 0.12662668E-001
