1
0.12662668E-001 0.12169762E-001 0.12169762E-001
0.15000000E+002 -.38803804E+005 0.77637608E+005 0.77732019E+005 0.77684355E+005 0.34202451E+005 0.32752000E+005 0.11469073E-007 0.13921903E+005 0.32752000E+005
0.10000000E+001
283
0.99791548E+000 0.98700678E+000 0.10344948E+001 0.11341754E+001 0.11051620E+001 -.10159152E+001 -.10709224E+001 -.10146245E+001 -.11074435E+001 -.11200650E+001
0.12280528E-001 -.38117438E+000 -.44433261E+000 0.19385810E+001 0.80124647E+000 0.82598090E+000 0.17401910E+000 0.40584368E+000 0.59415632E+000 0.50307009E+000
0.49692991E+000 0.61720215E+000 0.38279785E+000
0.39079792E-001 0.39438001E-001 0.38874770E-001 0.44347652E-001 0.41672327E-001 0.44785538E-001 0.45830594E-001 0.45778414E-001 0.45312954E-001 0.48775951E-001
0.49568145E-001 0.68023952E-001 0.80570672E-001 0.12253301E+000 0.10314694E+000 0.13993395E-001 0.13993395E-001 0.16402928E-001 0.16402928E-001 0.12391569E-001
0.12391569E-001 0.12433503E-001 0.12433503E-001
0.15000000E+002 -.38794451E+005 0.77618903E+005 0.77713314E+005 0.77665650E+005 0.34124944E+005 0.32752000E+005 0.59902390E-007 0.13810935E+005 0.32752000E+005
0.10000000E+001
284
0.10318144E+001 0.10480242E+001 0.99524725E+000 0.10333761E+001 0.10416231E+001 -.10591638E+001 -.10705440E+001 -.10137716E+001 -.11373806E+001 -.10733309E+001
0.32014185E-002 -.22789423E+000 -.44032774E+000 0.19103888E+001 0.73917457E+000 0.84323457E+000 0.15676543E+000 0.44327175E+000 0.55672825E+000 0.50080035E+000
0.49919965E+000 0.64357327E+000 0.35642673E+000
0.40340006E-001 0.40116453E-001 0.37844662E-001 0.40470379E-001 0.40583046E-001 0.45528473E-001 0.46812316E-001 0.46699287E-001 0.49171015E-001 0.46525611E-001
0.52539748E-001 0.67982462E-001 0.84673823E-001 0.12812856E+000 0.10529501E+000 0.13660025E-001 0.13660025E-001 0.16776842E-001 0.16776842E-001 0.13134903E-001
0.13134903E-001 0.12534691E-001 0.12534691E-001
0.15000000E+002 -.38860707E+005 0.77751414E+005 0.77845825E+005 0.77798162E+005 0.35075442E+005 0.32752000E+005 0.00000000E+000 0.13942705E+005 0.32752000E+005
0.10000000E+001
285
0.11718237E+001 0.11053395E+001 0.11253208E+001 0.10351571E+001 0.10824384E+001 -.10229596E+001 -.96388742E+000 -.10617772E+001 -.96854474E+000 -.96024304E+000
-.22065352E+000 -.29128019E+000 -.62892675E+000 0.19927380E+001 0.80721543E+000 0.84572504E+000 0.15427496E+000 0.42769048E+000 0.57230952E+000 0.44505935E+000
0.55494065E+000 0.61374067E+000 0.38625933E+000
0.43253090E-001 0.41767621E-001 0.42084337E-001 0.39945527E-001 0.41705950E-001 0.41975087E-001 0.40019192E-001 0.44204534E-001 0.40425767E-001 0.40243314E-001
0.49848780E-001 0.64811878E-001 0.84879581E-001 0.13440955E+000 0.10556560E+000 0.14591095E-001 0.14591095E-001 0.15864090E-001 0.15864090E-001 0.12311728E-001
0.12311728E-001 0.12352898E-001 0.12352898E-001
0.15000000E+002 -.38836660E+005 0.77703319E+005 0.77797730E+005 0.77750067E+005 0.33674416E+005 0.32752000E+005 0.17620278E-003 0.13860855E+005 0.32752000E+005
0.10000000E+001
286
0.11093217E+001 0.10849078E+001 0.10244903E+001 0.10547709E+001 0.10900685E+001 -.10479316E+001 -.96751305E+000 -.10558516E+001 -.10341799E+001 -.10058299E+001
0.14938121E-001 -.25962852E+000 -.38746711E+000 0.17953906E+001 0.62132766E+000 0.82284782E+000 0.17715218E+000 0.43545503E+000 0.56454497E+000 0.50373446E+000
0.49626554E+000 0.63059813E+000 0.36940187E+000
0.40984600E-001 0.39603252E-001 0.39228944E-001 0.40153920E-001 0.40938189E-001 0.45569850E-001 0.43935171E-001 0.45070748E-001 0.44177678E-001 0.44656480E-001
0.49802775E-001 0.67505102E-001 0.83086150E-001 0.12205003E+000 0.10334367E+000 0.13958779E-001 0.13958779E-001 0.16595046E-001 0.16595046E-001 0.12449999E-001
0.12449999E-001 0.12077481E-001 0.12077481E-001
0.15000000E+002 -.38880946E+005 0.77791892E+005 0.77886303E+005 0.77838640E+005 0.34457850E+005 0.32752000E+005 0.27750802E-010 0.14042318E+005 0.32752000E+005
0.10000000E+001
287
0.11538834E+001 0.10915556E+001 0.10896622E+001 0.11466741E+001 0.11111010E+001 -.10153662E+001 -.95216476E+000 -.10214358E+001 -.10286530E+001 -.95756636E+000
-.67418402E-001 -.31920241E+000 -.54806775E+000 0.17557430E+001 0.83209284E+000 0.80791837E+000 0.19208163E+000 0.42087014E+000 0.57912986E+000 0.48315178E+000
0.51684822E+000 0.60787318E+000 0.39212682E+000
0.42329839E-001 0.41470625E-001 0.41556997E-001 0.41769083E-001 0.40566883E-001 0.44583429E-001 0.42216781E-001 0.43337431E-001 0.44973999E-001 0.42837828E-001
0.49713746E-001 0.68552269E-001 0.81984168E-001 0.11919255E+000 0.10397467E+000 0.14106013E-001 0.14106013E-001 0.16708825E-001 0.16708825E-001 0.12414325E-001
0.12414325E-001 0.12241076E-001 0.12241076E-001
0.15000000E+002 -.38791338E+005 0.77612676E+005 0.77707087E+005 0.77659424E+005 0.34555901E+005 0.32752000E+005 0.21735946E-011 0.13883594E+005 0.32752000E+005
0.10000000E+001
288
0.10595272E+001 0.10459976E+001 0.10917986E+001 0.10537371E+001 0.11111001E+001 -.10649462E+001 -.10204436E+001 -.10278497E+001 -.10371173E+001 -.11061244E+001
0.20191968E-001 -.32788371E+000 -.53275286E+000 0.19030957E+001 0.85305201E+000 0.82852534E+000 0.17147466E+000 0.41875564E+000 0.58124436E+000 0.50504782E+000
0.49495218E+000 0.62570894E+000 0.37429106E+000
0.41307359E-001 0.38611582E-001 0.40729418E-001 0.40675933E-001 0.42597612E-001 0.46219441E-001 0.46051824E-001 0.45103039E-001 0.44089682E-001 0.46884142E-001
0.50392879E-001 0.69099979E-001 0.81222677E-001 0.12276745E+000 0.10427304E+000 0.13788270E-001 0.13788270E-001 0.16818890E-001 0.16818890E-001 0.12596936E-001
0.12596936E-001 0.12552814E-001 0.12552814E-001
0.15000000E+002 -.38748950E+005 0.77527900E+005 0.77622311E+005 0.77574648E+005 0.34314311E+005 0.32752000E+005 0.91389640E-009 0.13864802E+005 0.32752000E+005
0.10000000E+001
289
-.10755238E+001 -.10374476E+001 -.10823759E+001 -.10605883E+001 -.10651793E+001 0.10912956E+001 0.10509467E+001 0.10696394E+001 0.10557664E+001 0.10555643E+001
-.34017902E-001 -.16508396E+001 -.27432004E+000 0.19339654E+001 0.77101676E+000 0.57031239E+000 0.42968761E+000 0.16099551E+000 0.83900449E+000 0.49149634E+000
0.50850366E+000 0.36217326E+000 0.63782674E+000
0.45750919E-001 0.44409133E-001 0.46568920E-001 0.45252997E-001 0.45393806E-001 0.39598928E-001 0.40343529E-001 0.40180030E-001 0.39948035E-001 0.40495647E-001
0.50897119E-001 0.99480598E-001 0.60134597E-001 0.12664109E+000 0.10370304E+000 0.17014818E-001 0.17014818E-001 0.13437437E-001 0.13437437E-001 0.12720599E-001
0.12720599E-001 0.12314266E-001 0.12314266E-001
0.15000000E+002 -.38726213E+005 0.77482427E+005 0.77576837E+005 0.77529174E+005 0.33857190E+005 0.32752000E+005 0.96359246E-005 0.13742780E+005 0.32752000E+005
0.10000000E+001
290
0.11007165E+001 0.10872303E+001 0.10867863E+001 0.10647082E+001 0.10337914E+001 -.10444891E+001 -.10300099E+001 -.10700904E+001 -.99874105E+000 -.99735722E+000
-.49695225E-001 -.31879339E+000 -.43035124E+000 0.19631207E+001 0.74501803E+000 0.83812290E+000 0.16187710E+000 0.42096984E+000 0.57903016E+000 0.48757875E+000
0.51242125E+000 0.62436481E+000 0.37563519E+000
0.43771496E-001 0.42148108E-001 0.42210575E-001 0.39549732E-001 0.40720182E-001 0.44276532E-001 0.46350410E-001 0.47110774E-001 0.47072226E-001 0.44497446E-001
0.51321879E-001 0.70417671E-001 0.84010202E-001 0.12969749E+000 0.10576561E+000 0.14128002E-001 0.14128002E-001 0.17164605E-001 0.17164605E-001 0.12822551E-001
0.12822551E-001 0.13035887E-001 0.13035887E-001
0.15000000E+002 -.38804103E+005 0.77638206E+005 0.77732617E+005 0.77684954E+005 0.34709006E+005 0.32752000E+005 0.31419312E-013 0.13918418E+005 0.32752000E+005
0.10000000E+001
291
-.95558585E+000 -.95735961E+000 -.99007951E+000 -.10218935E+001 -.97150232E+000 0.11325840E+001 0.10995866E+001 0.10366108E+001 0.11248796E+001 0.10513645E+001
0.10767807E+000 -.15389462E+001 -.28690655E+000 0.19280550E+001 0.10468497E+001 0.59606814E+000 0.40393186E+000 0.17668852E+000 0.82331148E+000 0.52689354E+000
0.47310646E+000 0.39765693E+000 0.60234307E+000
0.45442156E-001 0.43121656E-001 0.43670585E-001 0.44920710E-001 0.43038647E-001 0.41911698E-001 0.43139100E-001 0.42773609E-001 0.44644090E-001 0.42957657E-001
0.52247403E-001 0.99463995E-001 0.60524470E-001 0.12656493E+000 0.11001028E+000 0.17264899E-001 0.17264899E-001 0.14468996E-001 0.14468996E-001 0.13024062E-001
0.13024062E-001 0.13339747E-001 0.13339747E-001
0.15000000E+002 -.38922298E+005 0.77874597E+005 0.77969007E+005 0.77921344E+005 0.35061529E+005 0.32752000E+005 0.00000000E+000 0.14117509E+005 0.32752000E+005
0.10000000E+001
292
0.10255563E+001 0.10563052E+001 0.10599309E+001 0.10310100E+001 0.95417102E+000 -.10265287E+001 -.10217270E+001 -.10836403E+001 -.10570090E+001 -.10488634E+001
0.35029575E-001 -.39993778E+000 -.46442986E+000 0.21085474E+001 0.76395063E+000 0.84665586E+000 0.15334414E+000 0.40132729E+000 0.59867271E+000 0.50875650E+000
0.49124350E+000 0.62789109E+000 0.37210891E+000
0.39172514E-001 0.41872254E-001 0.39949916E-001 0.40171233E-001 0.39235930E-001 0.47487685E-001 0.45514868E-001 0.48450869E-001 0.47927391E-001 0.44874794E-001
0.52621524E-001 0.72385561E-001 0.88884524E-001 0.13365127E+000 0.10621416E+000 0.13382098E-001 0.13382098E-001 0.17391622E-001 0.17391622E-001 0.13151346E-001
0.13151346E-001 0.12486172E-001 0.12486172E-001
0.15000000E+002 -.38932056E+005 0.77894111E+005 0.77988522E+005 0.77940859E+005 0.34700942E+005 0.32752000E+005 0.39634962E-013 0.14070188E+005 0.32752000E+005
0.10000000E+001
293
-.96489482E+000 -.99871173E+000 -.10444077E+001 -.10114256E+001 -.10111734E+001 0.10714783E+001 0.10900508E+001 0.11108954E+001 0.11613668E+001 0.10657119E+001
0.38474235E-001 -.15723138E+001 -.20509594E+000 0.19506537E+001 0.82447468E+000 0.59347265E+000 0.40652735E+000 0.17188680E+000 0.82811320E+000 0.50961737E+000
0.49038263E+000 0.38673427E+000 0.61326573E+000
0.42253275E-001 0.42314871E-001 0.43783844E-001 0.44784542E-001 0.43558818E-001 0.40769220E-001 0.41786249E-001 0.42650942E-001 0.43274379E-001 0.40731163E-001
0.49679086E-001 0.97616685E-001 0.60876360E-001 0.12509451E+000 0.10436307E+000 0.16980183E-001 0.16980183E-001 0.13894927E-001 0.13894927E-001 0.12415177E-001
0.12415177E-001 0.12589517E-001 0.12589517E-001
0.15000000E+002 -.38801237E+005 0.77632475E+005 0.77726886E+005 0.77679222E+005 0.34244607E+005 0.32752000E+005 0.45097742E-008 0.13857003E+005 0.32752000E+005
0.10000000E+001
294
0.10506365E+001 0.10890037E+001 0.10611812E+001 0.11154893E+001 0.10864381E+001 -.99226888E+000 -.10576132E+001 -.95977730E+000 -.10518376E+001 -.96047414E+000
-.45977714E-001 -.42379979E+000 -.53588639E+000 0.22020199E+001 0.83512151E+000 0.85547694E+000 0.14452306E+000 0.39560785E+000 0.60439215E+000 0.48850760E+000
0.51149240E+000 0.62025740E+000 0.37974260E+000
0.41709412E-001 0.43325170E-001 0.41407193E-001 0.42703989E-001 0.40292479E-001 0.44183535E-001 0.45393420E-001 0.43581240E-001 0.47980489E-001 0.46145519E-001
0.53215594E-001 0.69097311E-001 0.86419352E-001 0.13692147E+000 0.10531652E+000 0.13645934E-001 0.13645934E-001 0.16521324E-001 0.16521324E-001 0.13296870E-001
0.13296870E-001 0.12555314E-001 0.12555314E-001
0.15000000E+002 -.38811046E+005 0.77652093E+005 0.77746504E+005 0.77698840E+005 0.34142748E+005 0.32752000E+005 0.41274295E-007 0.13914644E+005 0.32752000E+005
0.10000000E+001
295
0.10493795E+001 0.11056695E+001 0.10539788E+001 0.11179413E+001 0.11281923E+001 -.95531331E+000 -.97987180E+000 -.94101129E+000 -.97930891E+000 -.97132960E+000
-.48138377E-001 -.37649770E+000 -.50011831E+000 0.18702896E+001 0.65962790E+000 0.81664674E+000 0.18335326E+000 0.40697189E+000 0.59302811E+000 0.48796773E+000
0.51203227E+000 0.60687999E+000 0.39312001E+000
0.44219505E-001 0.45161029E-001 0.42225405E-001 0.43311110E-001 0.45848315E-001 0.43407287E-001 0.44640659E-001 0.45691257E-001 0.47416237E-001 0.44306672E-001
0.53947804E-001 0.72521010E-001 0.86791700E-001 0.12592382E+000 0.10604725E+000 0.14715188E-001 0.14715188E-001 0.17502639E-001 0.17502639E-001 0.13479141E-001
0.13479141E-001 0.13590273E-001 0.13590273E-001
0.15000000E+002 -.38985629E+005 0.78001257E+005 0.78095668E+005 0.78048005E+005 0.34463180E+005 0.32752000E+005 0.24243718E-010 0.14182635E+005 0.32752000E+005
0.10000000E+001
296
0.10709432E+001 0.11168031E+001 0.11146612E+001 0.10585095E+001 0.11095916E+001 -.91866730E+000 -.10667932E+001 -.10358173E+001 -.98118615E+000 -.10003531E+001
-.17249719E-001 -.34955629E+000 -.62161291E+000 0.19742231E+001 0.80350535E+000 0.83543773E+000 0.16456227E+000 0.41349002E+000 0.58650998E+000 0.49568768E+000
0.50431232E+000 0.62264430E+000 0.37735570E+000
0.40262722E-001 0.42604572E-001 0.41339738E-001 0.39567405E-001 0.41530207E-001 0.41037624E-001 0.45105378E-001 0.46058718E-001 0.43759010E-001 0.43362297E-001
0.51358332E-001 0.67128661E-001 0.85980060E-001 0.12645405E+000 0.10590837E+000 0.13671241E-001 0.13671241E-001 0.16279776E-001 0.16279776E-001 0.12838628E-001
0.12838628E-001 0.11981317E-001 0.11981317E-001
0.15000000E+002 -.38828515E+005 0.77687030E+005 0.77781441E+005 0.77733777E+005 0.34682668E+005 0.32752000E+005 0.66724404E-013 0.13893885E+005 0.32752000E+005
0.10000000E+001
297
0.10570982E+001 0.12042861E+001 0.10828030E+001 0.10444026E+001 0.11073714E+001 -.99898445E+000 -.10763119E+001 -.99122307E+000 -.96745338E+000 -.10074612E+001
0.88429294E-002 -.28160704E+000 -.58429115E+000 0.17197786E+001 0.86352399E+000 0.80817134E+000 0.19182866E+000 0.43005983E+000 0.56994017E+000 0.50221072E+000
0.49778928E+000 0.61995149E+000 0.38004851E+000
0.42159615E-001 0.44372887E-001 0.41190203E-001 0.40803039E-001 0.41492188E-001 0.44390896E-001 0.49148349E-001 0.45224506E-001 0.42853603E-001 0.45279393E-001
0.50958608E-001 0.70819743E-001 0.82772932E-001 0.11951897E+000 0.10473113E+000 0.14126199E-001 0.14126199E-001 0.17358512E-001 0.17358512E-001 0.12739403E-001
0.12739403E-001 0.12696332E-001 0.12696332E-001
0.15000000E+002 -.38799779E+005 0.77629558E+005 0.77723968E+005 0.77676305E+005 0.35332440E+005 0.32752000E+005 0.00000000E+000 0.14005031E+005 0.32752000E+005
0.10000000E+001
298
0.99623395E+000 0.10416534E+001 0.10986477E+001 0.11204841E+001 0.10233847E+001 -.98402765E+000 -.10826003E+001 -.99306613E+000 -.11362817E+001 -.11029337E+001
0.25189574E-001 -.30515633E+000 -.52916529E+000 0.20396039E+001 0.82489222E+000 0.84998044E+000 0.15001956E+000 0.42429746E+000 0.57570254E+000 0.50629706E+000
0.49370294E+000 0.63981950E+000 0.36018050E+000
0.40315837E-001 0.39899584E-001 0.41112365E-001 0.43500291E-001 0.40208990E-001 0.43661315E-001 0.48147888E-001 0.45691439E-001 0.48893368E-001 0.48317060E-001
0.51490386E-001 0.71206213E-001 0.83798722E-001 0.13145034E+000 0.10564948E+000 0.13541102E-001 0.13541102E-001 0.17393479E-001 0.17393479E-001 0.12870555E-001
0.12870555E-001 0.12967642E-001 0.12967642E-001
0.15000000E+002 -.38738799E+005 0.77507598E+005 0.77602009E+005 0.77554346E+005 0.34106261E+005 0.32752000E+005 0.88142565E-007 0.13839516E+005 0.32752000E+005
0.10000000E+001
299
-.10058300E+001 -.99285116E+000 -.99773987E+000 -.10593299E+001 -.97600922E+000 0.10683519E+001 0.10647304E+001 0.10974995E+001 0.10440556E+001 0.10772958E+001
-.48566226E-001 -.14219305E+001 -.21772962E+000 0.19352040E+001 0.71355014E+000 0.62557354E+000 0.37442646E+000 0.19435911E+000 0.80564089E+000 0.48786083E+000
0.51213917E+000 0.40473174E+000 0.59526826E+000
0.44267215E-001 0.44628240E-001 0.46226344E-001 0.47104861E-001 0.43615740E-001 0.43812147E-001 0.42114071E-001 0.42607824E-001 0.42113216E-001 0.43013421E-001
0.53593714E-001 0.92590291E-001 0.63535768E-001 0.12333304E+000 0.10434687E+000 0.17244776E-001 0.17244776E-001 0.14498126E-001 0.14498126E-001 0.13390531E-001
0.13390531E-001 0.13161475E-001 0.13161475E-001
0.15000000E+002 -.38929865E+005 0.77889731E+005 0.77984141E+005 0.77936478E+005 0.33938304E+005 0.32752000E+005 0.22926223E-005 0.14039660E+005 0.32752000E+005
0.10000000E+001
300
0.11140375E+001 0.10686038E+001 0.11473907E+001 0.11152300E+001 0.10435260E+001 -.10270919E+001 -.10014412E+001 -.97283865E+000 -.10210246E+001 -.99975336E+000
-.54748888E-001 -.31156239E+000 -.52497240E+000 0.19639258E+001 0.79977965E+000 0.83921022E+000 0.16078978E+000 0.42273342E+000 0.57726658E+000 0.48631620E+000
0.51368380E+000 0.62527284E+000 0.37472716E+000
0.42048169E-001 0.41052211E-001 0.41760627E-001 0.41040615E-001 0.39675483E-001 0.45472663E-001 0.42904064E-001 0.43378675E-001 0.45366067E-001 0.44310450E-001
0.50087574E-001 0.69766088E-001 0.83769989E-001 0.13071140E+000 0.10450540E+000 0.13954618E-001 0.13954618E-001 0.17025010E-001 0.17025010E-001 0.12512515E-001
0.12512515E-001 0.12511786E-001 0.12511786E-001
0.15000000E+002 -.38796215E+005 0.77622431E+005 0.77716842E+005 0.77669178E+005 0.34319694E+005 0.32752000E+005 0.80568774E-009 0.13866514E+005 0.32752000E+005
0.10000000E+001
301
0.99301153E+000 0.10444570E+001 0.10025799E+001 0.10171948E+001 0.10281603E+001 -.10745103E+001 -.10913306E+001 -.10820149E+001 -.10840956E+001 -.10983028E+001
0.93562691E-001 -.34569864E+000 -.56559285E+000 0.20601260E+001 0.90409344E+000 0.84740965E+000 0.15259035E+000 0.41442588E+000 0.58557412E+000 0.52337362E+000
0.47662638E+000 0.64103817E+000 0.35896183E+000
0.38539842E-001 0.39176982E-001 0.38704005E-001 0.40745284E-001 0.39173749E-001 0.46965067E-001 0.47907648E-001 0.47847624E-001 0.45836442E-001 0.46981824E-001
0.51137498E-001 0.70688064E-001 0.88798676E-001 0.12823089E+000 0.10636391E+000 0.13052376E-001 0.13052376E-001 0.17154372E-001 0.17154372E-001 0.12756437E-001
0.12756437E-001 0.12371976E-001 0.12371976E-001
0.15000000E+002 -.38835029E+005 0.77700057E+005 0.77794468E+005 0.77746805E+005 0.34938160E+005 0.32752000E+005 0.00000000E+000 0.13976673E+005 0.32752000E+005
0.10000000E+001
302
0.10509424E+001 0.11058566E+001 0.10338523E+001 0.10589612E+001 0.11238304E+001 -.10260678E+001 -.10732788E+001 -.97739538E+000 -.97965764E+000 -.10181223E+001
0.19121587E-001 -.20782218E+000 -.45502596E+000 0.17552144E+001 0.61816123E+000 0.82453677E+000 0.17546323E+000 0.44823065E+000 0.55176935E+000 0.50478025E+000
0.49521975E+000 0.63818254E+000 0.36181746E+000
0.41938555E-001 0.43192455E-001 0.39151320E-001 0.42068278E-001 0.43178552E-001 0.46884911E-001 0.48606524E-001 0.46748117E-001 0.44961699E-001 0.47545168E-001
0.53530076E-001 0.70471056E-001 0.86907770E-001 0.12378484E+000 0.10551296E+000 0.13855422E-001 0.13855422E-001 0.17428897E-001 0.17428897E-001 0.13381296E-001
0.13381296E-001 0.12766077E-001 0.12766077E-001
0.15000000E+002 -.38866361E+005 0.77762721E+005 0.77857132E+005 0.77809469E+005 0.34232002E+005 0.32752000E+005 0.59767582E-008 0.13996029E+005 0.32752000E+005
0.10000000E+001
303
-.10061702E+001 -.10402020E+001 -.10437244E+001 -.10877284E+001 -.99871313E+000 0.10654601E+001 0.10337884E+001 0.10653811E+001 0.10793726E+001 0.10710403E+001
0.12091646E-001 -.13458060E+001 -.26439919E+000 0.16357994E+001 0.76438281E+000 0.57199452E+000 0.42800548E+000 0.20655689E+000 0.79344311E+000 0.50302287E+000
0.49697713E+000 0.39038038E+000 0.60961962E+000
0.45533034E-001 0.47762440E-001 0.46343247E-001 0.47115757E-001 0.44122183E-001 0.41100859E-001 0.40086692E-001 0.40942381E-001 0.43389028E-001 0.43804335E-001
0.54014588E-001 0.89012977E-001 0.61724664E-001 0.11805886E+000 0.10367412E+000 0.16975917E-001 0.16975917E-001 0.14588439E-001 0.14588439E-001 0.13503154E-001
0.13503154E-001 0.12661227E-001 0.12661227E-001
0.15000000E+002 -.38897512E+005 0.77825024E+005 0.77919435E+005 0.77871771E+005 0.34285215E+005 0.32752000E+005 0.17937224E-008 0.14006496E+005 0.32752000E+005
0.10000000E+001
304
0.10996537E+001 0.10918271E+001 0.11713325E+001 0.10833602E+001 0.10368627E+001 -.10246177E+001 -.10081301E+001 -.10231013E+001 -.10008791E+001 -.10007673E+001
-.73618345E-001 -.32331654E+000 -.68443615E+000 0.19573081E+001 0.94043367E+000 0.83671571E+000 0.16328429E+000 0.41986769E+000 0.58013231E+000 0.48160372E+000
0.51839628E+000 0.62062325E+000 0.37937675E+000
0.41494224E-001 0.40574462E-001 0.42706737E-001 0.39615635E-001 0.40249306E-001 0.42629174E-001 0.42883049E-001 0.42298291E-001 0.43182645E-001 0.41950774E-001
0.49779073E-001 0.65763443E-001 0.85236832E-001 0.12751525E+000 0.10600296E+000 0.14168376E-001 0.14168376E-001 0.16018581E-001 0.16018581E-001 0.12427922E-001
0.12427922E-001 0.12188176E-001 0.12188176E-001
0.15000000E+002 -.38785345E+005 0.77600691E+005 0.77695102E+005 0.77647438E+005 0.33949690E+005 0.32752000E+005 0.18607344E-005 0.13796228E+005 0.32752000E+005
0.10000000E+001
305
-.10606114E+001 -.10437739E+001 -.10384587E+001 -.10328966E+001 -.10909318E+001 0.10770214E+001 0.10585527E+001 0.10315384E+001 0.10559778E+001 0.10745158E+001
-.28769081E-001 -.16802067E+001 -.28361319E+000 0.19048115E+001 0.74860746E+000 0.55591633E+000 0.44408367E+000 0.15706810E+000 0.84293190E+000 0.49280823E+000
0.50719177E+000 0.35362379E+000 0.64637621E+000
0.46403133E-001 0.47009021E-001 0.44025903E-001 0.45679594E-001 0.46647384E-001 0.40831249E-001 0.38722865E-001 0.39185891E-001 0.39004463E-001 0.39244244E-001
0.50089376E-001 0.97207011E-001 0.61541357E-001 0.12549604E+000 0.10442011E+000 0.17059343E-001 0.17059343E-001 0.12869986E-001 0.12869986E-001 0.12519753E-001
0.12519753E-001 0.11867563E-001 0.11867563E-001
0.15000000E+002 -.38790183E+005 0.77610366E+005 0.77704776E+005 0.77657113E+005 0.34076561E+005 0.32752000E+005 0.16128506E-006 0.13825692E+005 0.32752000E+005
0.10000000E+001
306
0.10394396E+001 0.11011305E+001 0.10492734E+001 0.98896739E+000 0.10332438E+001 -.10653380E+001 -.11320896E+001 -.10208613E+001 -.10435182E+001 -.10357567E+001
-.12689751E-001 -.25510914E+000 -.52094617E+000 0.19135522E+001 0.86171662E+000 0.84002889E+000 0.15997111E+000 0.43656637E+000 0.56343363E+000 0.49682760E+000
0.50317240E+000 0.63701769E+000 0.36298231E+000
0.39612289E-001 0.43026574E-001 0.39577067E-001 0.38645531E-001 0.39896649E-001 0.47564704E-001 0.47289591E-001 0.45949305E-001 0.45856098E-001 0.45054971E-001
0.51337572E-001 0.68071697E-001 0.85058201E-001 0.12673050E+000 0.10487120E+000 0.13549503E-001 0.13549503E-001 0.16744016E-001 0.16744016E-001 0.12833876E-001
0.12833876E-001 0.12311510E-001 0.12311510E-001
0.15000000E+002 -.38837707E+005 0.77705414E+005 0.77799825E+005 0.77752162E+005 0.34211590E+005 0.32752000E+005 0.93871819E-008 0.14034750E+005 0.32752000E+005
0.10000000E+001
307
-.93730182E+000 -.99906295E+000 -.99201064E+000 -.10029249E+001 -.10098462E+001 0.10875096E+001 0.10612878E+001 0.11469695E+001 0.11755304E+001 0.11357771E+001
0.13831099E+000 -.16103035E+001 -.20296464E+000 0.19427567E+001 0.69731686E+000 0.58235615E+000 0.41764385E+000 0.16654648E+000 0.83345352E+000 0.53452273E+000
0.46547727E+000 0.38880620E+000 0.61119380E+000
0.41455920E-001 0.43575925E-001 0.42233777E-001 0.44916563E-001 0.42845196E-001 0.41842565E-001 0.40688444E-001 0.43503803E-001 0.41843847E-001 0.43631815E-001
0.52189092E-001 0.10233206E+000 0.58148250E-001 0.12964507E+000 0.10275332E+000 0.16566549E-001 0.16566549E-001 0.14204585E-001 0.14204585E-001 0.12985073E-001
0.12985073E-001 0.12517317E-001 0.12517317E-001
0.15000000E+002 -.38794263E+005 0.77618526E+005 0.77712936E+005 0.77665273E+005 0.34449760E+005 0.32752000E+005 0.34042547E-010 0.13906733E+005 0.32752000E+005
0.10000000E+001
308
0.10160395E+001 0.10034098E+001 0.10358659E+001 0.10740847E+001 0.10512425E+001 -.11338579E+001 -.99770655E+000 -.10902547E+001 -.10525732E+001 -.10860139E+001
0.24299573E-001 -.20358115E+000 -.45155532E+000 0.17493742E+001 0.83506669E+000 0.82430529E+000 0.17569471E+000 0.44927977E+000 0.55072023E+000 0.50607459E+000
0.49392541E+000 0.63907066E+000 0.36092934E+000
