1
0.40704268E-001 0.39833941E-001 0.38949486E-001 0.39619924E-001 0.38098869E-001 0.47188985E-001 0.43735891E-001 0.47852233E-001 0.47290100E-001 0.48821866E-001
0.51619607E-001 0.69931881E-001 0.85852486E-001 0.12263414E+000 0.10594768E+000 0.13467272E-001 0.13467272E-001 0.17303068E-001 0.17303068E-001 0.12902997E-001
0.12902997E-001 0.12149438E-001 0.12149438E-001
0.15000000E+002 -.38843441E+005 0.77716882E+005 0.77811293E+005 0.77763629E+005 0.33523909E+005 0.32752000E+005 0.13711829E-002 0.14008340E+005 0.32752000E+005
0.10000000E+001
309
0.10303258E+001 0.10217211E+001 0.10740265E+001 0.10606359E+001 0.10592121E+001 -.10089033E+001 -.10446669E+001 -.99922933E+000 -.10625891E+001 -.10081633E+001
-.26861077E-001 -.19057910E+000 -.64765812E+000 0.17407092E+001 0.99775893E+000 0.82493253E+000 0.17506747E+000 0.45249891E+000 0.54750109E+000 0.49328513E+000
0.50671487E+000 0.63621488E+000 0.36378512E+000
0.40580719E-001 0.39951770E-001 0.40901515E-001 0.40550313E-001 0.40484401E-001 0.44534932E-001 0.45900667E-001 0.45546649E-001 0.46914397E-001 0.44642582E-001
0.51856528E-001 0.70685523E-001 0.89578517E-001 0.12496049E+000 0.10998387E+000 0.14130381E-001 0.14130381E-001 0.17511889E-001 0.17511889E-001 0.12961794E-001
0.12961794E-001 0.12860563E-001 0.12860563E-001
0.15000000E+002 -.38936558E+005 0.77903115E+005 0.77997526E+005 0.77949863E+005 0.33889312E+005 0.32752000E+005 0.55160357E-005 0.14006196E+005 0.32752000E+005
0.10000000E+001
310
-.10014530E+001 -.97382854E+000 -.10134716E+001 -.10326657E+001 -.10085838E+001 0.11338425E+001 0.10834008E+001 0.11398173E+001 0.11610085E+001 0.10946979E+001
0.12236536E+000 -.15375163E+001 -.20165026E+000 0.19296416E+001 0.83333240E+000 0.59679422E+000 0.40320578E+000 0.17689662E+000 0.82310338E+000 0.53055323E+000
0.46944677E+000 0.39967464E+000 0.60032536E+000
0.44423658E-001 0.41933097E-001 0.43216599E-001 0.44794677E-001 0.44341131E-001 0.42855258E-001 0.44674264E-001 0.44709605E-001 0.44350290E-001 0.43494458E-001
0.49682154E-001 0.10099076E+000 0.61914754E-001 0.12564417E+000 0.10541394E+000 0.16799274E-001 0.16799274E-001 0.14704680E-001 0.14704680E-001 0.12374160E-001
0.12374160E-001 0.13168723E-001 0.13168723E-001
0.15000000E+002 -.38711150E+005 0.77452300E+005 0.77546711E+005 0.77499048E+005 0.34195974E+005 0.32752000E+005 0.13209364E-007 0.13853077E+005 0.32752000E+005
0.10000000E+001
311
-.10434272E+001 -.11298391E+001 -.11163456E+001 -.10824726E+001 -.10269064E+001 0.10064945E+001 0.10499411E+001 0.10534046E+001 0.10512497E+001 0.10622932E+001
-.29232230E-001 -.15243702E+001 -.27052771E+000 0.18370470E+001 0.70900290E+000 0.57753849E+000 0.42246151E+000 0.17881888E+000 0.82118112E+000 0.49269246E+000
0.50730754E+000 0.37526503E+000 0.62473497E+000
0.44073040E-001 0.48580363E-001 0.45823469E-001 0.46597665E-001 0.45912163E-001 0.40242890E-001 0.39541713E-001 0.40603270E-001 0.39546866E-001 0.40456126E-001
0.52313339E-001 0.93034059E-001 0.61682287E-001 0.12066285E+000 0.10216019E+000 0.16756129E-001 0.16756129E-001 0.13661371E-001 0.13661371E-001 0.13075541E-001
0.13075541E-001 0.12349147E-001 0.12349147E-001
0.15000000E+002 -.38797325E+005 0.77624651E+005 0.77719061E+005 0.77671398E+005 0.34084777E+005 0.32752000E+005 0.13662414E-006 0.13850596E+005 0.32752000E+005
0.10000000E+001
312
-.98566527E+000 -.10831622E+001 -.10570258E+001 -.10691092E+001 -.10041592E+001 0.10641291E+001 0.11173895E+001 0.10271415E+001 0.10510706E+001 0.10757263E+001
-.70640753E-002 -.15873419E+001 -.21561887E+000 0.19167293E+001 0.73640587E+000 0.58161030E+000 0.41838970E+000 0.16975820E+000 0.83024180E+000 0.49823399E+000
0.50176601E+000 0.37495691E+000 0.62504309E+000
0.43004213E-001 0.47295666E-001 0.44047925E-001 0.44324647E-001 0.44424159E-001 0.38868262E-001 0.40271304E-001 0.39524417E-001 0.42032191E-001 0.40287606E-001
0.49942676E-001 0.96217721E-001 0.58740676E-001 0.12355394E+000 0.10610084E+000 0.16668561E-001 0.16668561E-001 0.13560959E-001 0.13560959E-001 0.12485513E-001
0.12485513E-001 0.12110293E-001 0.12110293E-001
0.15000000E+002 -.38824872E+005 0.77679743E+005 0.77774154E+005 0.77726490E+005 0.33748902E+005 0.32752000E+005 0.56957731E-004 0.13823912E+005 0.32752000E+005
0.10000000E+001
313
0.10682263E+001 0.10914550E+001 0.10457820E+001 0.10707963E+001 0.11027307E+001 -.95892399E+000 -.10039484E+001 -.10094382E+001 -.96868068E+000 -.97489037E+000
-.53942720E-001 -.36865387E+000 -.74067432E+000 0.19977129E+001 0.10233381E+001 0.83604070E+000 0.16395930E+000 0.40886633E+000 0.59113367E+000 0.48651759E+000
0.51348241E+000 0.61669418E+000 0.38330582E+000
0.43574516E-001 0.43888558E-001 0.42403537E-001 0.42550637E-001 0.43550561E-001 0.43967118E-001 0.45112576E-001 0.46325954E-001 0.45121643E-001 0.45804679E-001
0.52807251E-001 0.71422012E-001 0.90989168E-001 0.13072067E+000 0.11079087E+000 0.14570425E-001 0.14570425E-001 0.17262319E-001 0.17262319E-001 0.13192214E-001
0.13192214E-001 0.13611213E-001 0.13611213E-001
0.15000000E+002 -.38924693E+005 0.77879385E+005 0.77973796E+005 0.77926133E+005 0.34233176E+005 0.32752000E+005 0.58225044E-008 0.14060560E+005 0.32752000E+005
0.10000000E+001
314
0.10580230E+001 0.10694275E+001 0.10515892E+001 0.10715234E+001 0.10371333E+001 -.10287411E+001 -.10064501E+001 -.10249440E+001 -.11032716E+001 -.10436693E+001
-.77697099E-002 -.34382301E+000 -.39229660E+000 0.18808486E+001 0.72748486E+000 0.82303192E+000 0.17696808E+000 0.41488112E+000 0.58511888E+000 0.49805758E+000
0.50194242E+000 0.61816372E+000 0.38183628E+000
0.39712046E-001 0.40782818E-001 0.40128275E-001 0.42071482E-001 0.39189008E-001 0.45018365E-001 0.43932080E-001 0.44649271E-001 0.47051917E-001 0.46408706E-001
0.49275592E-001 0.71436640E-001 0.81509535E-001 0.12395539E+000 0.10336088E+000 0.13988232E-001 0.13988232E-001 0.17341586E-001 0.17341586E-001 0.12318712E-001
0.12318712E-001 0.12695959E-001 0.12695959E-001
0.15000000E+002 -.38866580E+005 0.77763159E+005 0.77857570E+005 0.77809907E+005 0.34095901E+005 0.32752000E+005 0.10897101E-006 0.13940254E+005 0.32752000E+005
0.10000000E+001
315
0.10576176E+001 0.10981890E+001 0.10619119E+001 0.10629269E+001 0.11009454E+001 -.98313731E+000 -.10696626E+001 -.10422480E+001 -.10060097E+001 -.10229557E+001
-.51837024E-001 -.36611448E+000 -.41464994E+000 0.18247880E+001 0.65997573E+000 0.81132972E+000 0.18867028E+000 0.40948023E+000 0.59051977E+000 0.48704365E+000
0.51295635E+000 0.60519847E+000 0.39480153E+000
0.40819679E-001 0.43279372E-001 0.43371883E-001 0.43184255E-001 0.42736937E-001 0.45632865E-001 0.46882455E-001 0.46051716E-001 0.45072342E-001 0.45939238E-001
0.53138655E-001 0.69447931E-001 0.82664523E-001 0.12223485E+000 0.10305192E+000 0.14874366E-001 0.14874366E-001 0.16792938E-001 0.16792938E-001 0.13275744E-001
0.13275744E-001 0.13324735E-001 0.13324735E-001
0.15000000E+002 -.38858301E+005 0.77746601E+005 0.77841012E+005 0.77793349E+005 0.34234420E+005 0.32752000E+005 0.56634166E-008 0.13905779E+005 0.32752000E+005
0.10000000E+001
316
-.10185476E+001 -.94846861E+000 -.99757130E+000 -.97598541E+000 -.10301386E+001 0.10569320E+001 0.10371527E+001 0.10691567E+001 0.11141944E+001 0.11404595E+001
-.13802548E-002 -.15422882E+001 -.23431256E+000 0.19586711E+001 0.81738320E+000 0.60261740E+000 0.39738260E+000 0.17620289E+000 0.82379711E+000 0.49965494E+000
0.50034506E+000 0.38926300E+000 0.61073700E+000
0.46449188E-001 0.43636031E-001 0.45481093E-001 0.44975484E-001 0.46226238E-001 0.40702479E-001 0.41652482E-001 0.41454386E-001 0.42658823E-001 0.43283402E-001
0.52541052E-001 0.93171681E-001 0.61832304E-001 0.12644751E+000 0.10623914E+000 0.18034139E-001 0.18034139E-001 0.13524375E-001 0.13524375E-001 0.13135257E-001
0.13135257E-001 0.12976508E-001 0.12976508E-001
0.15000000E+002 -.38895382E+005 0.77820765E+005 0.77915175E+005 0.77867512E+005 0.34210104E+005 0.32752000E+005 0.96987791E-008 0.14002749E+005 0.32752000E+005
0.10000000E+001
317
0.11018607E+001 0.10723667E+001 0.11149637E+001 0.10462668E+001 0.10318204E+001 -.10289687E+001 -.98609129E+000 -.10576162E+001 -.10598783E+001 -.10412239E+001
-.35107102E-001 -.33154215E+000 -.42766725E+000 0.18624167E+001 0.69381097E+000 0.82213423E+000 0.17786577E+000 0.41786544E+000 0.58213456E+000 0.49122413E+000
0.50877587E+000 0.61645203E+000 0.38354797E+000
0.40982297E-001 0.40945124E-001 0.42325989E-001 0.42603953E-001 0.41293063E-001 0.45293654E-001 0.44355138E-001 0.46842829E-001 0.44922563E-001 0.44710743E-001
0.53146981E-001 0.68359191E-001 0.79516627E-001 0.12462294E+000 0.10244251E+000 0.14491257E-001 0.14491257E-001 0.16628641E-001 0.16628641E-001 0.13282652E-001
0.13282652E-001 0.12880691E-001 0.12880691E-001
0.15000000E+002 -.38822853E+005 0.77675706E+005 0.77770117E+005 0.77722453E+005 0.33878713E+005 0.32752000E+005 0.66410945E-005 0.13824027E+005 0.32752000E+005
0.10000000E+001
318
0.10501751E+001 0.11446099E+001 0.10777862E+001 0.11208573E+001 0.10487210E+001 -.10161886E+001 -.10972158E+001 -.10117665E+001 -.10861222E+001 -.10568442E+001
-.17989145E-001 -.23655579E+000 -.55066359E+000 0.19063937E+001 0.79846107E+000 0.84155421E+000 0.15844579E+000 0.44113530E+000 0.55886470E+000 0.49550284E+000
0.50449716E+000 0.63954400E+000 0.36045600E+000
0.39077985E-001 0.42223258E-001 0.40332901E-001 0.42067988E-001 0.38225304E-001 0.43458265E-001 0.45864444E-001 0.44028700E-001 0.45718449E-001 0.45586796E-001
0.50005085E-001 0.65871169E-001 0.85629309E-001 0.12576463E+000 0.10383419E+000 0.13513737E-001 0.13513737E-001 0.16239545E-001 0.16239545E-001 0.12500260E-001
0.12500260E-001 0.11968212E-001 0.11968212E-001
0.15000000E+002 -.38659581E+005 0.77349161E+005 0.77443572E+005 0.77395909E+005 0.35275191E+005 0.32752000E+005 0.00000000E+000 0.13768544E+005 0.32752000E+005
0.10000000E+001
319
0.10840941E+001 0.10644141E+001 0.10623994E+001 0.10866440E+001 0.10684790E+001 -.10550940E+001 -.10325079E+001 -.10467417E+001 -.10005803E+001 -.95896693E+000
-.44453436E-001 -.36436358E+000 -.58271083E+000 0.19889426E+001 0.78137873E+000 0.83542567E+000 0.16457433E+000 0.40990368E+000 0.59009632E+000 0.48888847E+000
0.51111153E+000 0.61793647E+000 0.38206353E+000
0.41792918E-001 0.40710755E-001 0.42574866E-001 0.40804949E-001 0.40266246E-001 0.44797770E-001 0.43197155E-001 0.43249396E-001 0.45001092E-001 0.43018909E-001
0.49893615E-001 0.70375171E-001 0.85459950E-001 0.12732918E+000 0.10476408E+000 0.13626757E-001 0.13626757E-001 0.17022533E-001 0.17022533E-001 0.12467244E-001
0.12467244E-001 0.12394473E-001 0.12394473E-001
0.15000000E+002 -.38861813E+005 0.77753626E+005 0.77848036E+005 0.77800373E+005 0.34015573E+005 0.32752000E+005 0.53709669E-006 0.13860953E+005 0.32752000E+005
0.10000000E+001
320
-.10186703E+001 -.10386207E+001 -.10371018E+001 -.10011320E+001 -.97843839E+000 0.11253524E+001 0.10973493E+001 0.10967981E+001 0.11446913E+001 0.10317003E+001
0.68646621E-001 -.14806962E+001 -.27553855E+000 0.17853783E+001 0.79437342E+000 0.57558668E+000 0.42441332E+000 0.18532228E+000 0.81467772E+000 0.51715492E+000
0.48284508E+000 0.38714943E+000 0.61285057E+000
0.44146254E-001 0.44036050E-001 0.43782869E-001 0.43086389E-001 0.43104247E-001 0.42356455E-001 0.41611268E-001 0.41782281E-001 0.42541384E-001 0.39630184E-001
0.48775730E-001 0.94516816E-001 0.61534823E-001 0.12010265E+000 0.10461600E+000 0.16363883E-001 0.16363883E-001 0.14269954E-001 0.14269954E-001 0.12179578E-001
0.12179578E-001 0.12246507E-001 0.12246507E-001
0.15000000E+002 -.38803353E+005 0.77636706E+005 0.77731117E+005 0.77683454E+005 0.34668704E+005 0.32752000E+005 0.98920871E-013 0.13936295E+005 0.32752000E+005
0.10000000E+001
321
-.10630713E+001 -.10397674E+001 -.10823999E+001 -.10231933E+001 -.97083488E+000 0.10975031E+001 0.10513498E+001 0.10723060E+001 0.10775869E+001 0.10240733E+001
0.49165846E-001 -.17007191E+001 -.23916437E+000 0.20602842E+001 0.75938358E+000 0.58893516E+000 0.41106484E+000 0.15437137E+000 0.84562863E+000 0.51228899E+000
0.48771101E+000 0.37699361E+000 0.62300639E+000
0.44423214E-001 0.45410081E-001 0.45384562E-001 0.44135377E-001 0.43688413E-001 0.42028022E-001 0.39666364E-001 0.42068884E-001 0.41622882E-001 0.39671207E-001
0.50606593E-001 0.10464556E+000 0.62436043E-001 0.13058444E+000 0.10456891E+000 0.16475964E-001 0.16475964E-001 0.13660520E-001 0.13660520E-001 0.12644006E-001
0.12644006E-001 0.12302338E-001 0.12302338E-001
0.15000000E+002 -.38821256E+005 0.77672511E+005 0.77766922E+005 0.77719259E+005 0.34327219E+005 0.32752000E+005 0.67510941E-009 0.13975813E+005 0.32752000E+005
0.10000000E+001
322
0.11650574E+001 0.10829758E+001 0.10377408E+001 0.11024264E+001 0.11412014E+001 -.10455986E+001 -.97645490E+000 -.98618527E+000 -.10010854E+001 -.10606719E+001
-.30691973E-001 -.34846343E+000 -.64814957E+000 0.19143607E+001 0.94788239E+000 0.82719794E+000 0.17280206E+000 0.41375509E+000 0.58624491E+000 0.49232761E+000
0.50767239E+000 0.61730442E+000 0.38269558E+000
0.44669565E-001 0.42899367E-001 0.41355992E-001 0.42588258E-001 0.45412596E-001 0.46355779E-001 0.43398160E-001 0.44209458E-001 0.46848526E-001 0.46793064E-001
0.52036888E-001 0.67835766E-001 0.81274439E-001 0.12495711E+000 0.10622188E+000 0.14690956E-001 0.14690956E-001 0.16454366E-001 0.16454366E-001 0.13006159E-001
0.13006159E-001 0.13205197E-001 0.13205197E-001
0.15000000E+002 -.38711710E+005 0.77453420E+005 0.77547830E+005 0.77500167E+005 0.34972771E+005 0.32752000E+005 0.00000000E+000 0.13865993E+005 0.32752000E+005
0.10000000E+001
323
0.11146976E+001 0.11060845E+001 0.10568330E+001 0.10514031E+001 0.10615094E+001 -.10044814E+001 -.10016350E+001 -.10034466E+001 -.98056128E+000 -.99865213E+000
-.97778660E-001 -.28887110E+000 -.51702889E+000 0.18205118E+001 0.78303097E+000 0.82224625E+000 0.17775375E+000 0.42828026E+000 0.57171974E+000 0.47557479E+000
0.52442521E+000 0.61564055E+000 0.38435945E+000
0.44286991E-001 0.43435370E-001 0.43752402E-001 0.42648745E-001 0.42356775E-001 0.46216813E-001 0.46101046E-001 0.44757228E-001 0.44138902E-001 0.45435991E-001
0.52028086E-001 0.72237783E-001 0.83563316E-001 0.12677803E+000 0.10590442E+000 0.14921645E-001 0.14921645E-001 0.17687875E-001 0.17687875E-001 0.12975982E-001
0.12975982E-001 0.13798703E-001 0.13798703E-001
0.15000000E+002 -.38918339E+005 0.77866678E+005 0.77961089E+005 0.77913426E+005 0.34775256E+005 0.32752000E+005 0.45519144E-014 0.13986208E+005 0.32752000E+005
0.10000000E+001
324
0.10816827E+001 0.11148301E+001 0.10947935E+001 0.10614869E+001 0.99751135E+000 -.10542884E+001 -.10590418E+001 -.10243764E+001 -.10265522E+001 -.10377618E+001
-.25560921E-001 -.26499054E+000 -.34915615E+000 0.16504535E+001 0.58417635E+000 0.79986694E+000 0.20013306E+000 0.43413732E+000 0.56586268E+000 0.49361012E+000
0.50638988E+000 0.61466516E+000 0.38533484E+000
0.42630024E-001 0.43670283E-001 0.42651605E-001 0.41197834E-001 0.39901547E-001 0.46487476E-001 0.46532545E-001 0.45192757E-001 0.45499901E-001 0.47024405E-001
0.52211069E-001 0.72118827E-001 0.81075804E-001 0.11838099E+000 0.10251629E+000 0.14484849E-001 0.14484849E-001 0.17716863E-001 0.17716863E-001 0.13050636E-001
0.13050636E-001 0.13296197E-001 0.13296197E-001
0.15000000E+002 -.38857449E+005 0.77744897E+005 0.77839308E+005 0.77791645E+005 0.34364684E+005 0.32752000E+005 0.27675229E-009 0.13988118E+005 0.32752000E+005
0.10000000E+001
325
0.11492091E+001 0.10790942E+001 0.11038204E+001 0.11115517E+001 0.10413408E+001 -.10720682E+001 -.10366301E+001 -.98387688E+000 -.10517954E+001 -.94412210E+000
-.60467417E-001 -.33744598E+000 -.53172559E+000 0.19562565E+001 0.70671939E+000 0.83463101E+000 0.16536899E+000 0.41643001E+000 0.58356999E+000 0.48488775E+000
0.51511225E+000 0.61921055E+000 0.38078945E+000
0.43088879E-001 0.41122456E-001 0.39519588E-001 0.42787499E-001 0.39803070E-001 0.44596811E-001 0.44710895E-001 0.43988939E-001 0.42666349E-001 0.42468104E-001
0.48784849E-001 0.66497251E-001 0.84941120E-001 0.12502914E+000 0.10409693E+000 0.13808376E-001 0.13808376E-001 0.16159900E-001 0.16159900E-001 0.12185071E-001
0.12185071E-001 0.12043098E-001 0.12043098E-001
0.15000000E+002 -.38772659E+005 0.77575318E+005 0.77669728E+005 0.77622065E+005 0.33875590E+005 0.32752000E+005 0.70124659E-005 0.13861663E+005 0.32752000E+005
0.10000000E+001
326
-.10217843E+001 -.10623061E+001 -.11061473E+001 -.10803169E+001 -.10308217E+001 0.11035071E+001 0.10816520E+001 0.10418437E+001 0.10710606E+001 0.10377204E+001
0.13214943E-001 -.15182965E+001 -.27952590E+000 0.19098307E+001 0.76608821E+000 0.59665197E+000 0.40334803E+000 0.17971250E+000 0.82028750E+000 0.50330369E+000
0.49669631E+000 0.38955967E+000 0.61044033E+000
0.45822351E-001 0.45132951E-001 0.47071811E-001 0.45485212E-001 0.44411806E-001 0.41176360E-001 0.41431389E-001 0.40259914E-001 0.42433644E-001 0.40720210E-001
0.50469227E-001 0.95157310E-001 0.59997343E-001 0.12211030E+000 0.10278456E+000 0.16454244E-001 0.16454244E-001 0.14027702E-001 0.14027702E-001 0.12616756E-001
0.12616756E-001 0.12384480E-001 0.12384480E-001
0.15000000E+002 -.38769407E+005 0.77568815E+005 0.77663225E+005 0.77615562E+005 0.35195809E+005 0.32752000E+005 0.00000000E+000 0.13877645E+005 0.32752000E+005
0.10000000E+001
327
0.10173515E+001 0.10652224E+001 0.10464237E+001 0.10544111E+001 0.10675336E+001 -.10212207E+001 -.10941871E+001 -.10398990E+001 -.10599199E+001 -.10092124E+001
-.23309333E-001 -.29168706E+000 -.48506203E+000 0.19594039E+001 0.81021489E+000 0.84127118E+000 0.15872882E+000 0.42759090E+000 0.57240910E+000 0.49417293E+000
0.50582707E+000 0.63202050E+000 0.36797950E+000
0.40612458E-001 0.42614863E-001 0.40129170E-001 0.40693140E-001 0.41482586E-001 0.44537273E-001 0.46279706E-001 0.46101356E-001 0.46520336E-001 0.46028849E-001
0.52118175E-001 0.66671374E-001 0.86519189E-001 0.13144120E+000 0.10539957E+000 0.14419471E-001 0.14419471E-001 0.16318280E-001 0.16318280E-001 0.13027774E-001
0.13027774E-001 0.12643414E-001 0.12643414E-001
0.15000000E+002 -.38850607E+005 0.77731214E+005 0.77825624E+005 0.77777961E+005 0.34258893E+005 0.32752000E+005 0.32688784E-008 0.13916271E+005 0.32752000E+005
0.10000000E+001
328
0.11471481E+001 0.11279519E+001 0.11362042E+001 0.11160039E+001 0.10710367E+001 -.10646636E+001 -.10162564E+001 -.10042295E+001 -.10028600E+001 -.10578434E+001
-.79546611E-001 -.34851143E+000 -.47440933E+000 0.18918682E+001 0.66754802E+000 0.82395216E+000 0.17604784E+000 0.41374344E+000 0.58625656E+000 0.48012383E+000
0.51987617E+000 0.61069442E+000 0.38930558E+000
0.41911555E-001 0.42486296E-001 0.41239312E-001 0.41551836E-001 0.40378704E-001 0.43936787E-001 0.42242533E-001 0.43243454E-001 0.42859574E-001 0.42959142E-001
0.48703984E-001 0.65517004E-001 0.80951580E-001 0.12225508E+000 0.10102101E+000 0.14256590E-001 0.14256590E-001 0.15891792E-001 0.15891792E-001 0.12156755E-001
0.12156755E-001 0.12161673E-001 0.12161673E-001
0.15000000E+002 -.38670416E+005 0.77370832E+005 0.77465242E+005 0.77417579E+005 0.33665423E+005 0.32752000E+005 0.20091444E-003 0.13649389E+005 0.32752000E+005
0.10000000E+001
329
0.10534709E+001 0.10735739E+001 0.10896060E+001 0.10370488E+001 0.11071561E+001 -.97731455E+000 -.11186780E+001 -.10810801E+001 -.98395759E+000 -.10381178E+001
0.81781051E-001 -.30904057E+000 -.58994718E+000 0.18122191E+001 0.95807854E+000 0.81804807E+000 0.18195193E+000 0.42334894E+000 0.57665106E+000 0.52043388E+000
0.47956612E+000 0.62876374E+000 0.37123626E+000
0.38686999E-001 0.40862577E-001 0.41388067E-001 0.38442563E-001 0.40076533E-001 0.44311791E-001 0.45994542E-001 0.46634878E-001 0.45429779E-001 0.45852457E-001
0.51058473E-001 0.71254607E-001 0.82901939E-001 0.12084005E+000 0.10546216E+000 0.13549792E-001 0.13549792E-001 0.17395004E-001 0.17395004E-001 0.12743299E-001
0.12743299E-001 0.12343416E-001 0.12343416E-001
0.15000000E+002 -.38784852E+005 0.77599705E+005 0.77694116E+005 0.77646452E+005 0.34276614E+005 0.32752000E+005 0.21846264E-008 0.13836242E+005 0.32752000E+005
0.10000000E+001
330
0.10900351E+001 0.10777844E+001 0.10422067E+001 0.98599091E+000 0.10450123E+001 -.11615877E+001 -.11277551E+001 -.10711748E+001 -.10911188E+001 -.10551707E+001
0.51662631E-001 -.23044174E+000 -.40152174E+000 0.16870829E+001 0.70512626E+000 0.81101841E+000 0.18898159E+000 0.44264316E+000 0.55735684E+000 0.51291279E+000
0.48708721E+000 0.63158754E+000 0.36841246E+000
0.40241908E-001 0.40219838E-001 0.38485451E-001 0.38199480E-001 0.38751468E-001 0.48922283E-001 0.46668711E-001 0.44597201E-001 0.44670368E-001 0.44216892E-001
0.50151771E-001 0.68081542E-001 0.80297020E-001 0.11721492E+000 0.10207222E+000 0.13447052E-001 0.13447052E-001 0.16796410E-001 0.16796410E-001 0.12529580E-001
0.12529580E-001 0.11686878E-001 0.11686878E-001
0.15000000E+002 -.38736621E+005 0.77503241E+005 0.77597652E+005 0.77549989E+005 0.34234620E+005 0.32752000E+005 0.56381443E-008 0.13764337E+005 0.32752000E+005
0.10000000E+001
331
-.10656573E+001 -.10688204E+001 -.10574670E+001 -.11077710E+001 -.10591320E+001 0.10620905E+001 0.11001892E+001 0.10744970E+001 0.10936329E+001 0.99547837E+000
-.26028964E-001 -.15432975E+001 -.21562311E+000 0.17447276E+001 0.66582242E+000 0.55018793E+000 0.44981207E+000 0.17605642E+000 0.82394358E+000 0.49349313E+000
0.50650687E+000 0.36068775E+000 0.63931225E+000
0.44805243E-001 0.45220897E-001 0.45286294E-001 0.47383774E-001 0.42941245E-001 0.40023097E-001 0.40308437E-001 0.39059985E-001 0.39463937E-001 0.39214601E-001
0.50450726E-001 0.93316600E-001 0.61974057E-001 0.12070130E+000 0.10295478E+000 0.16143024E-001 0.16143024E-001 0.13536558E-001 0.13536558E-001 0.12610545E-001
0.12610545E-001 0.11406965E-001 0.11406965E-001
0.15000000E+002 -.38747416E+005 0.77524831E+005 0.77619242E+005 0.77571579E+005 0.33705412E+005 0.32752000E+005 0.11114899E-003 0.13712245E+005 0.32752000E+005
0.10000000E+001
332
-.10158195E+001 -.10010560E+001 -.97360488E+000 -.93786369E+000 -.93968003E+000 0.11246878E+001 0.11478274E+001 0.11059243E+001 0.11090783E+001 0.10288783E+001
0.11207538E+000 -.14818577E+001 -.18214508E+000 0.19838781E+001 0.78981639E+000 0.62293400E+000 0.37706600E+000 0.18514698E+000 0.81485302E+000 0.52798955E+000
0.47201045E+000 0.41629395E+000 0.58370605E+000
0.43344427E-001 0.44070549E-001 0.42622718E-001 0.42453742E-001 0.42627582E-001 0.45921263E-001 0.45525771E-001 0.43839679E-001 0.44279978E-001 0.41497352E-001
0.51361341E-001 0.99584692E-001 0.63073398E-001 0.12646063E+000 0.10499303E+000 0.17086750E-001 0.17086750E-001 0.15024101E-001 0.15024101E-001 0.12800098E-001
0.12800098E-001 0.13583043E-001 0.13583043E-001
0.15000000E+002 -.38920839E+005 0.77871678E+005 0.77966088E+005 0.77918425E+005 0.33341679E+005 0.32752000E+005 0.10926486E-001 0.13978601E+005 0.32752000E+005
0.10000000E+001
333
0.10971492E+001 0.10779216E+001 0.10468019E+001 0.11159626E+001 0.10637313E+001 -.10472939E+001 -.10996610E+001 -.10169523E+001 -.10384442E+001 -.10599751E+001
-.34708950E-001 -.29698683E+000 -.54432857E+000 0.17467813E+001 0.80625142E+000 0.80996680E+000 0.19003320E+000 0.42629424E+000 0.57370576E+000 0.49132363E+000
0.50867637E+000 0.61480164E+000 0.38519836E+000
0.41035577E-001 0.40140283E-001 0.40519488E-001 0.42002979E-001 0.41018207E-001 0.43729346E-001 0.46670360E-001 0.43384688E-001 0.44429616E-001 0.44507729E-001
0.49607470E-001 0.66082510E-001 0.81248508E-001 0.11775416E+000 0.10330674E+000 0.14098106E-001 0.14098106E-001 0.16161632E-001 0.16161632E-001 0.12398133E-001
0.12398133E-001 0.11961715E-001 0.11961715E-001
0.15000000E+002 -.38754437E+005 0.77538873E+005 0.77633284E+005 0.77585621E+005 0.34234001E+005 0.32752000E+005 0.57164836E-008 0.13873326E+005 0.32752000E+005
0.10000000E+001
334
