1
0.11312327E+001 0.10366890E+001 0.11081914E+001 0.10940087E+001 0.11115855E+001 -.99220984E+000 -.96699006E+000 -.96626196E+000 -.98328728E+000 -.10604098E+001
-.91551854E-001 -.27138810E+000 -.53352447E+000 0.17120253E+001 0.84878907E+000 0.80855331E+000 0.19144669E+000 0.43256635E+000 0.56743365E+000 0.47712801E+000
0.52287199E+000 0.61196026E+000 0.38803974E+000
0.41370486E-001 0.41864293E-001 0.41956411E-001 0.43407886E-001 0.44908361E-001 0.46041582E-001 0.43612154E-001 0.45127568E-001 0.44351997E-001 0.44724374E-001
0.52717653E-001 0.67942855E-001 0.85096408E-001 0.12151841E+000 0.10585051E+000 0.15042415E-001 0.15042415E-001 0.16676757E-001 0.16676757E-001 0.13151835E-001
0.13151835E-001 0.13104028E-001 0.13104028E-001
0.15000000E+002 -.38875967E+005 0.77781935E+005 0.77876345E+005 0.77828682E+005 0.34622155E+005 0.32752000E+005 0.36137759E-012 0.14061855E+005 0.32752000E+005
0.10000000E+001
335
0.10031801E+001 0.10091322E+001 0.99511854E+000 0.10616211E+001 0.10200770E+001 -.10872295E+001 -.11303499E+001 -.10697648E+001 -.10978176E+001 -.10813275E+001
0.61700429E-001 -.24554611E+000 -.47656670E+000 0.19067920E+001 0.78950792E+000 0.84040518E+000 0.15959482E+000 0.43892006E+000 0.56107994E+000 0.51542022E+000
0.48457978E+000 0.64585361E+000 0.35414639E+000
0.40035363E-001 0.39119542E-001 0.38530376E-001 0.40422206E-001 0.40598712E-001 0.46881672E-001 0.49879975E-001 0.47320864E-001 0.47920764E-001 0.46120531E-001
0.52522676E-001 0.69795670E-001 0.82095720E-001 0.12769082E+000 0.10551111E+000 0.13575864E-001 0.13575864E-001 0.17188527E-001 0.17188527E-001 0.13118180E-001
0.13118180E-001 0.12572422E-001 0.12572422E-001
0.15000000E+002 -.38829112E+005 0.77688224E+005 0.77782635E+005 0.77734972E+005 0.34218203E+005 0.32752000E+005 0.81149329E-008 0.13860010E+005 0.32752000E+005
0.10000000E+001
336
0.11158746E+001 0.10981670E+001 0.11172941E+001 0.10830027E+001 0.11047341E+001 -.10383755E+001 -.10071485E+001 -.10110878E+001 -.99210749E+000 -.10483216E+001
-.54606594E-001 -.48745173E+000 -.61538931E+000 0.20931843E+001 0.89938639E+000 0.83281806E+000 0.16718194E+000 0.38049406E+000 0.61950594E+000 0.48635174E+000
0.51364826E+000 0.60048263E+000 0.39951737E+000
0.41949530E-001 0.41872445E-001 0.41564429E-001 0.42444639E-001 0.43708015E-001 0.45496318E-001 0.43876324E-001 0.45306762E-001 0.43308824E-001 0.43032258E-001
0.51148695E-001 0.67650212E-001 0.82650993E-001 0.12485817E+000 0.10305788E+000 0.13652656E-001 0.13652656E-001 0.15946395E-001 0.15946395E-001 0.12777646E-001
0.12777646E-001 0.12166424E-001 0.12166424E-001
0.15000000E+002 -.38709566E+005 0.77449133E+005 0.77543544E+005 0.77495880E+005 0.34747167E+005 0.32752000E+005 0.10436096E-013 0.13815204E+005 0.32752000E+005
0.10000000E+001
337
-.95467641E+000 -.94275555E+000 -.10392366E+001 -.99786855E+000 -.91594825E+000 0.10340808E+001 0.10663877E+001 0.11397093E+001 0.11282522E+001 0.11260967E+001
0.53313937E-001 -.16746484E+001 -.15933800E+000 0.19597447E+001 0.72000811E+000 0.57079520E+000 0.42920480E+000 0.15780541E+000 0.84219459E+000 0.51332533E+000
0.48667467E+000 0.36980353E+000 0.63019647E+000
0.41706874E-001 0.43386206E-001 0.45099659E-001 0.45203258E-001 0.44110352E-001 0.41132377E-001 0.41690455E-001 0.43674179E-001 0.43821356E-001 0.41469255E-001
0.51390622E-001 0.10866391E+000 0.61615977E-001 0.13284528E+000 0.10656406E+000 0.17041156E-001 0.17041156E-001 0.14441745E-001 0.14441745E-001 0.12838530E-001
0.12838530E-001 0.13042239E-001 0.13042239E-001
0.15000000E+002 -.38899002E+005 0.77828004E+005 0.77922415E+005 0.77874751E+005 0.34487299E+005 0.32752000E+005 0.13091195E-010 0.14066344E+005 0.32752000E+005
0.10000000E+001
338
-.10403012E+001 -.90419688E+000 -.99392422E+000 -.10361447E+001 -.98927798E+000 0.10934364E+001 0.10940001E+001 0.10990054E+001 0.11539098E+001 0.11021732E+001
0.10493094E+000 -.15464785E+001 -.10998297E+000 0.18971410E+001 0.63418712E+000 0.58677823E+000 0.41322177E+000 0.17559546E+000 0.82440454E+000 0.52620869E+000
0.47379131E+000 0.39196341E+000 0.60803659E+000
0.45114294E-001 0.42623407E-001 0.42104044E-001 0.44688534E-001 0.43990617E-001 0.43420937E-001 0.41747116E-001 0.44666445E-001 0.45291203E-001 0.43349320E-001
0.54054239E-001 0.10277241E+000 0.61348637E-001 0.12728656E+000 0.10325177E+000 0.16029127E-001 0.16029127E-001 0.14877508E-001 0.14877508E-001 0.13476430E-001
0.13476430E-001 0.12767454E-001 0.12767454E-001
0.15000000E+002 -.38830088E+005 0.77690177E+005 0.77784588E+005 0.77736924E+005 0.34627849E+005 0.32752000E+005 0.30886405E-012 0.13893558E+005 0.32752000E+005
0.10000000E+001
339
0.10485653E+001 0.10746098E+001 0.11460525E+001 0.11397662E+001 0.10971697E+001 -.93623935E+000 -.94535050E+000 -.10835362E+001 -.10190241E+001 -.97164985E+000
-.93338287E-001 -.34560752E+000 -.60562486E+000 0.19762620E+001 0.89986137E+000 0.83625928E+000 0.16374072E+000 0.41444799E+000 0.58555201E+000 0.47668235E+000
0.52331765E+000 0.61551799E+000 0.38448201E+000
0.41233442E-001 0.41744493E-001 0.44673655E-001 0.43149828E-001 0.42955319E-001 0.43594832E-001 0.43478642E-001 0.46748202E-001 0.45251662E-001 0.44513538E-001
0.53237936E-001 0.68484617E-001 0.85296050E-001 0.12784065E+000 0.10530903E+000 0.13950163E-001 0.13950163E-001 0.16619905E-001 0.16619905E-001 0.13280538E-001
0.13280538E-001 0.12770461E-001 0.12770461E-001
0.15000000E+002 -.38811496E+005 0.77652991E+005 0.77747402E+005 0.77699739E+005 0.34296944E+005 0.32752000E+005 0.13686762E-008 0.13964166E+005 0.32752000E+005
0.10000000E+001
340
0.10628211E+001 0.11522439E+001 0.10543366E+001 0.10847782E+001 0.11166146E+001 -.10091734E+001 -.10564668E+001 -.99693589E+000 -.10034601E+001 -.10535682E+001
-.57844357E-001 -.24460601E+000 -.54103235E+000 0.16691246E+001 0.88175279E+000 0.80604582E+000 0.19395418E+000 0.43915159E+000 0.56084841E+000 0.48554294E+000
0.51445706E+000 0.61729449E+000 0.38270551E+000
0.41889411E-001 0.43605291E-001 0.40097244E-001 0.41749064E-001 0.42858732E-001 0.43585452E-001 0.45576816E-001 0.45691911E-001 0.44405542E-001 0.45163213E-001
0.53671675E-001 0.68852489E-001 0.80020314E-001 0.12059655E+000 0.10373551E+000 0.14693817E-001 0.14693817E-001 0.16958194E-001 0.16958194E-001 0.13406701E-001
0.13406701E-001 0.12959467E-001 0.12959467E-001
0.15000000E+002 -.38788062E+005 0.77606124E+005 0.77700535E+005 0.77652871E+005 0.34281080E+005 0.32752000E+005 0.19723126E-008 0.13784404E+005 0.32752000E+005
0.10000000E+001
341
0.97298929E+000 0.10281347E+001 0.99156017E+000 0.10554348E+001 0.10144930E+001 -.10910044E+001 -.10518954E+001 -.11087618E+001 -.10472229E+001 -.10073783E+001
0.56625088E-001 -.30371987E+000 -.43680213E+000 0.19512770E+001 0.82678720E+000 0.83856061E+000 0.16143939E+000 0.42464838E+000 0.57535162E+000 0.51415249E+000
0.48584751E+000 0.63746239E+000 0.36253761E+000
0.38980599E-001 0.40165573E-001 0.39843966E-001 0.39751992E-001 0.38620308E-001 0.46658270E-001 0.45048022E-001 0.47416621E-001 0.47173725E-001 0.46536245E-001
0.52232561E-001 0.70522005E-001 0.85579718E-001 0.12845627E+000 0.10628405E+000 0.13518659E-001 0.13518659E-001 0.17230087E-001 0.17230087E-001 0.13047678E-001
0.13047678E-001 0.12374426E-001 0.12374426E-001
0.15000000E+002 -.38959500E+005 0.77948999E+005 0.78043410E+005 0.77995746E+005 0.34822559E+005 0.32752000E+005 0.11102230E-014 0.14137381E+005 0.32752000E+005
0.10000000E+001
342
0.11278755E+001 0.10901772E+001 0.10746335E+001 0.10712686E+001 0.11257567E+001 -.10379029E+001 -.95020028E+000 -.99010748E+000 -.98921883E+000 -.96292893E+000
-.11334352E+000 -.25550794E+000 -.49135612E+000 0.16768544E+001 0.70149541E+000 0.80554942E+000 0.19445058E+000 0.43646827E+000 0.56353173E+000 0.47169442E+000
0.52830558E+000 0.61056179E+000 0.38943821E+000
0.42679102E-001 0.44111561E-001 0.43129589E-001 0.42986423E-001 0.43715754E-001 0.47233100E-001 0.44016487E-001 0.43281122E-001 0.43328907E-001 0.44495513E-001
0.54164940E-001 0.67608013E-001 0.82024589E-001 0.12189269E+000 0.10407539E+000 0.14941135E-001 0.14941135E-001 0.16629118E-001 0.16629118E-001 0.13497838E-001
0.13497838E-001 0.12826263E-001 0.12826263E-001
0.15000000E+002 -.38922353E+005 0.77874705E+005 0.77969116E+005 0.77921453E+005 0.33953097E+005 0.32752000E+005 0.17474803E-005 0.13976596E+005 0.32752000E+005
0.10000000E+001
343
0.11251461E+001 0.10894919E+001 0.10861931E+001 0.10324109E+001 0.10672381E+001 -.10585256E+001 -.99833083E+000 -.10792608E+001 -.10546296E+001 -.10183864E+001
0.98218516E-002 -.34248082E+000 -.51680437E+000 0.19213549E+001 0.81818363E+000 0.82904500E+000 0.17095500E+000 0.41520698E+000 0.58479302E+000 0.50245544E+000
0.49754456E+000 0.62314215E+000 0.37685785E+000
0.41083839E-001 0.41038954E-001 0.41598272E-001 0.39947975E-001 0.39184997E-001 0.46622832E-001 0.44577013E-001 0.45998834E-001 0.45229164E-001 0.45201804E-001
0.50643498E-001 0.69525389E-001 0.83300324E-001 0.12422708E+000 0.10366818E+000 0.13827182E-001 0.13827182E-001 0.16881470E-001 0.16881470E-001 0.12660569E-001
0.12660569E-001 0.12564635E-001 0.12564635E-001
0.15000000E+002 -.38750264E+005 0.77530528E+005 0.77624939E+005 0.77577276E+005 0.34009316E+005 0.32752000E+005 0.60591287E-006 0.13787066E+005 0.32752000E+005
0.10000000E+001
344
0.10473450E+001 0.10435438E+001 0.10847156E+001 0.11035310E+001 0.10790312E+001 -.10698814E+001 -.10368230E+001 -.10387026E+001 -.10272603E+001 -.10759948E+001
-.70351375E-003 -.36021691E+000 -.40749067E+000 0.18337417E+001 0.53983571E+000 0.81359255E+000 0.18640745E+000 0.41090706E+000 0.58909294E+000 0.49982412E+000
0.50017588E+000 0.61217898E+000 0.38782102E+000
0.39761919E-001 0.39996398E-001 0.41340458E-001 0.40943725E-001 0.40246216E-001 0.44437090E-001 0.44231193E-001 0.42506201E-001 0.42663612E-001 0.45513893E-001
0.50796021E-001 0.70102253E-001 0.77636731E-001 0.11913469E+000 0.10028071E+000 0.13599122E-001 0.13599122E-001 0.16969123E-001 0.16969123E-001 0.12699004E-001
0.12699004E-001 0.12297242E-001 0.12297242E-001
0.15000000E+002 -.38817321E+005 0.77664641E+005 0.77759052E+005 0.77711389E+005 0.33897399E+005 0.32752000E+005 0.47826662E-005 0.13794284E+005 0.32752000E+005
0.10000000E+001
345
0.10417105E+001 0.10730591E+001 0.10146381E+001 0.10500839E+001 0.10637990E+001 -.98041600E+000 -.10034155E+001 -.10107354E+001 -.10384119E+001 -.10431763E+001
-.21881213E-001 -.36574218E+000 -.45625523E+000 0.21149446E+001 0.73340787E+000 0.85185218E+000 0.14814782E+000 0.40957026E+000 0.59042974E+000 0.49452991E+000
0.50547009E+000 0.62829190E+000 0.37170810E+000
0.39155129E-001 0.39719803E-001 0.40479762E-001 0.39733796E-001 0.41320580E-001 0.45039771E-001 0.45866271E-001 0.43673168E-001 0.45815595E-001 0.45483287E-001
0.51019531E-001 0.70832612E-001 0.85293938E-001 0.13547619E+000 0.10586291E+000 0.13449098E-001 0.13449098E-001 0.17128917E-001 0.17128917E-001 0.12753356E-001
0.12753356E-001 0.12314513E-001 0.12314513E-001
0.15000000E+002 -.38947321E+005 0.77924642E+005 0.78019052E+005 0.77971389E+005 0.33895325E+005 0.32752000E+005 0.49612489E-005 0.13997685E+005 0.32752000E+005
0.10000000E+001
346
0.10494325E+001 0.10267532E+001 0.10208323E+001 0.10200359E+001 0.11081564E+001 -.10285986E+001 -.97891330E+000 -.10423488E+001 -.99111526E+000 -.10070462E+001
-.46601716E-001 -.33320251E+000 -.55911974E+000 0.18309702E+001 0.73290858E+000 0.81724130E+000 0.18275870E+000 0.41746161E+000 0.58253839E+000 0.48835168E+000
0.51164832E+000 0.61269469E+000 0.38730531E+000
0.42109228E-001 0.42194025E-001 0.43699833E-001 0.41832095E-001 0.45086518E-001 0.46239945E-001 0.44362796E-001 0.44895694E-001 0.45675818E-001 0.45502627E-001
0.54927178E-001 0.70475595E-001 0.85392611E-001 0.12750224E+000 0.10604497E+000 0.15108963E-001 0.15108963E-001 0.17138778E-001 0.17138778E-001 0.13724342E-001
0.13724342E-001 0.13456677E-001 0.13456677E-001
0.15000000E+002 -.39023078E+005 0.78076156E+005 0.78170567E+005 0.78122904E+005 0.33728448E+005 0.32752000E+005 0.78253705E-004 0.14109502E+005 0.32752000E+005
0.10000000E+001
347
0.10951906E+001 0.10766338E+001 0.11153218E+001 0.10140664E+001 0.10777154E+001 -.10754713E+001 -.10353621E+001 -.10521602E+001 -.93438707E+000 -.10119112E+001
-.41603531E-001 -.30681697E+000 -.47043443E+000 0.18282512E+001 0.64914356E+000 0.82074959E+000 0.17925041E+000 0.42389187E+000 0.57610813E+000 0.48960062E+000
0.51039938E+000 0.61819365E+000 0.38180635E+000
0.42728975E-001 0.42162645E-001 0.42803427E-001 0.39748762E-001 0.41035645E-001 0.45753396E-001 0.44312720E-001 0.44362538E-001 0.42150650E-001 0.45552167E-001
0.51891559E-001 0.67335459E-001 0.81382445E-001 0.12193698E+000 0.10309252E+000 0.14243594E-001 0.14243594E-001 0.16443828E-001 0.16443828E-001 0.12967278E-001
0.12967278E-001 0.12579944E-001 0.12579944E-001
0.15000000E+002 -.38876518E+005 0.77783037E+005 0.77877447E+005 0.77829784E+005 0.33856099E+005 0.32752000E+005 0.98179301E-005 0.13975689E+005 0.32752000E+005
0.10000000E+001
348
0.11257659E+001 0.11095205E+001 0.11693035E+001 0.11491236E+001 0.11073804E+001 -.10127851E+001 -.10407152E+001 -.10568714E+001 -.97291817E+000 -.97878279E+000
-.85877691E-001 -.34637790E+000 -.55794280E+000 0.17918029E+001 0.81552184E+000 0.80929334E+000 0.19070666E+000 0.41426104E+000 0.58573896E+000 0.47854376E+000
0.52145624E+000 0.60330129E+000 0.39669871E+000
0.41644523E-001 0.42694354E-001 0.42972984E-001 0.43370774E-001 0.40775215E-001 0.43450014E-001 0.43350604E-001 0.44290599E-001 0.41538536E-001 0.42517592E-001
0.48173681E-001 0.66238165E-001 0.79414210E-001 0.11826775E+000 0.10284300E+000 0.14474884E-001 0.14474884E-001 0.16072613E-001 0.16072613E-001 0.12021243E-001
0.12021243E-001 0.12275082E-001 0.12275082E-001
0.15000000E+002 -.38677230E+005 0.77384460E+005 0.77478870E+005 0.77431207E+005 0.33825080E+005 0.32752000E+005 0.16594255E-004 0.13753499E+005 0.32752000E+005
0.10000000E+001
349
-.10735000E+001 -.10604808E+001 -.11246362E+001 -.10595678E+001 -.10378684E+001 0.11120547E+001 0.11090450E+001 0.11093695E+001 0.10393307E+001 0.97806651E+000
0.75070881E-002 -.16071828E+001 -.25306833E+000 0.18620854E+001 0.78794718E+000 0.56338284E+000 0.43661716E+000 0.16698012E+000 0.83301988E+000 0.50187676E+000
0.49812324E+000 0.36592543E+000 0.63407457E+000
0.43982055E-001 0.43712490E-001 0.45549496E-001 0.43522137E-001 0.42624942E-001 0.39803551E-001 0.40361346E-001 0.39697781E-001 0.38711344E-001 0.37957634E-001
0.47723773E-001 0.95627978E-001 0.60809910E-001 0.12105504E+000 0.10412037E+000 0.16349343E-001 0.16349343E-001 0.13301637E-001 0.13301637E-001 0.11930775E-001
0.11930775E-001 0.11755373E-001 0.11755373E-001
0.15000000E+002 -.38718184E+005 0.77466368E+005 0.77560779E+005 0.77513116E+005 0.33777330E+005 0.32752000E+005 0.36282743E-004 0.13611248E+005 0.32752000E+005
0.10000000E+001
350
-.10293629E+001 -.10610525E+001 -.98873774E+000 -.10497734E+001 -.10509242E+001 0.10171112E+001 0.10907443E+001 0.10724762E+001 0.10704654E+001 0.11306857E+001
0.26490610E-001 -.17411131E+001 -.24032037E+000 0.20237615E+001 0.76292761E+000 0.57019539E+000 0.42980461E+000 0.14917160E+000 0.85082840E+000 0.50662227E+000
0.49337773E+000 0.36247163E+000 0.63752837E+000
0.46244566E-001 0.46528443E-001 0.44867683E-001 0.45474691E-001 0.45378030E-001 0.39800054E-001 0.40624512E-001 0.40107307E-001 0.41034237E-001 0.43105255E-001
0.53839581E-001 0.10528249E+000 0.63284253E-001 0.13160387E+000 0.10398359E+000 0.16143681E-001 0.16143681E-001 0.13362394E-001 0.13362394E-001 0.13457534E-001
0.13457534E-001 0.11910160E-001 0.11910160E-001
0.15000000E+002 -.38750473E+005 0.77530945E+005 0.77625356E+005 0.77577693E+005 0.34903882E+005 0.32752000E+005 0.11102230E-015 0.13931076E+005 0.32752000E+005
0.10000000E+001
351
0.10581545E+001 0.10410212E+001 0.10836619E+001 0.10591780E+001 0.10672224E+001 -.95766372E+000 -.10048563E+001 -.11242498E+001 -.11056163E+001 -.10210932E+001
-.20486874E-001 -.35330244E+000 -.47901002E+000 0.20388944E+001 0.75216735E+000 0.84364358E+000 0.15635642E+000 0.41258182E+000 0.58741818E+000 0.49487846E+000
0.50512154E+000 0.62590500E+000 0.37409500E+000
0.41006170E-001 0.41199113E-001 0.42133632E-001 0.40515841E-001 0.40241813E-001 0.42501584E-001 0.43434009E-001 0.47426714E-001 0.47534173E-001 0.45616467E-001
0.50011862E-001 0.68984522E-001 0.81642414E-001 0.13199823E+000 0.10387865E+000 0.14097785E-001 0.14097785E-001 0.16718955E-001 0.16718955E-001 0.12501654E-001
0.12501654E-001 0.12585514E-001 0.12585514E-001
0.15000000E+002 -.38806729E+005 0.77643458E+005 0.77737869E+005 0.77690206E+005 0.33887280E+005 0.32752000E+005 0.57165249E-005 0.13834879E+005 0.32752000E+005
0.10000000E+001
352
0.10963053E+001 0.10784978E+001 0.11004903E+001 0.10196122E+001 0.11212817E+001 -.10339134E+001 -.10501239E+001 -.98696703E+000 -.97899368E+000 -.10753981E+001
0.23645267E-001 -.29037868E+000 -.54896084E+000 0.17133625E+001 0.80700871E+000 0.80580576E+000 0.19419424E+000 0.42791116E+000 0.57208884E+000 0.50591104E+000
0.49408896E+000 0.61909221E+000 0.38090779E+000
0.41017411E-001 0.42283648E-001 0.42138162E-001 0.40425561E-001 0.41112263E-001 0.45185576E-001 0.44001065E-001 0.44336788E-001 0.42347057E-001 0.46576588E-001
0.49776742E-001 0.70588394E-001 0.81590250E-001 0.11862329E+000 0.10484274E+000 0.14590507E-001 0.14590507E-001 0.17280265E-001 0.17280265E-001 0.12442446E-001
0.12442446E-001 0.13064707E-001 0.13064707E-001
0.15000000E+002 -.38832133E+005 0.77694267E+005 0.77788678E+005 0.77741014E+005 0.34498210E+005 0.32752000E+005 0.98808739E-011 0.13897194E+005 0.32752000E+005
0.10000000E+001
353
-.10195418E+001 -.10216482E+001 -.10188661E+001 -.10088173E+001 -.10339222E+001 0.10588313E+001 0.11117236E+001 0.10264990E+001 0.10972468E+001 0.10217603E+001
-.26236886E-001 -.17664699E+001 -.23200251E+000 0.20453041E+001 0.87503475E+000 0.56926040E+000 0.43073960E+000 0.14598188E+000 0.85401812E+000 0.49344115E+000
0.50655885E+000 0.35484492E+000 0.64515508E+000
0.43115352E-001 0.45562017E-001 0.45413260E-001 0.45870157E-001 0.44465961E-001 0.40690541E-001 0.40871445E-001 0.39270000E-001 0.40330712E-001 0.40248897E-001
0.47873686E-001 0.10764506E+000 0.60097990E-001 0.13264851E+000 0.10986963E+000 0.17593983E-001 0.17593983E-001 0.13420236E-001 0.13420236E-001 0.11966362E-001
0.11966362E-001 0.12682778E-001 0.12682778E-001
0.15000000E+002 -.38836014E+005 0.77702029E+005 0.77796440E+005 0.77748776E+005 0.34031892E+005 0.32752000E+005 0.39121512E-006 0.13907985E+005 0.32752000E+005
0.10000000E+001
354
0.10291549E+001 0.11183225E+001 0.10921431E+001 0.10113967E+001 0.11299542E+001 -.99017782E+000 -.10641318E+001 -.10587992E+001 -.10267518E+001 -.10631104E+001
0.15724267E-001 -.26181387E+000 -.54541315E+000 0.18016393E+001 0.74312635E+000 0.82343935E+000 0.17656065E+000 0.43491787E+000 0.56508213E+000 0.50393099E+000
0.49606901E+000 0.63070588E+000 0.36929412E+000
0.39875820E-001 0.40962190E-001 0.39957957E-001 0.40016869E-001 0.41590838E-001 0.43097067E-001 0.45933587E-001 0.45328727E-001 0.43226544E-001 0.45993610E-001
0.49655022E-001 0.68759498E-001 0.87269485E-001 0.12168977E+000 0.10570773E+000 0.13936725E-001 0.13936725E-001 0.16898631E-001 0.16898631E-001 0.12412988E-001
0.12412988E-001 0.12438467E-001 0.12438467E-001
0.15000000E+002 -.38799755E+005 0.77629510E+005 0.77723921E+005 0.77676258E+005 0.33793614E+005 0.32752000E+005 0.27884182E-004 0.13816644E+005 0.32752000E+005
0.10000000E+001
355
0.11007589E+001 0.10772832E+001 0.11236995E+001 0.10626361E+001 0.11199963E+001 -.98989655E+000 -.97142037E+000 -.96429955E+000 -.93445677E+000 -.10004954E+001
-.13549250E+000 -.35693629E+000 -.60655217E+000 0.20158051E+001 0.76677221E+000 0.84008610E+000 0.15991390E+000 0.41170141E+000 0.58829859E+000 0.46617860E+000
0.53382140E+000 0.61140518E+000 0.38859482E+000
0.43390435E-001 0.42022783E-001 0.45727945E-001 0.43299118E-001 0.45921963E-001 0.46255754E-001 0.46283123E-001 0.44022884E-001 0.43439042E-001 0.45035902E-001
0.54074397E-001 0.70764290E-001 0.86999722E-001 0.13529043E+000 0.10712054E+000 0.14705776E-001 0.14705776E-001 0.17139349E-001 0.17139349E-001 0.13456744E-001
0.13456744E-001 0.13541640E-001 0.13541640E-001
0.15000000E+002 -.38913863E+005 0.77857727E+005 0.77952137E+005 0.77904474E+005 0.34555191E+005 0.32752000E+005 0.22151170E-011 0.13955846E+005 0.32752000E+005
0.10000000E+001
356
-.98612467E+000 -.10679724E+001 -.10927397E+001 -.10215791E+001 -.10146885E+001 0.10744157E+001 0.11659133E+001 0.10430490E+001 0.10971820E+001 0.10877190E+001
0.54947916E-002 -.14910392E+001 -.38356488E+000 0.19076722E+001 0.92245446E+000 0.60267727E+000 0.39732273E+000 0.18376580E+000 0.81623420E+000 0.50137369E+000
0.49862631E+000 0.39379699E+000 0.60620301E+000
0.44477880E-001 0.47408374E-001 0.45710321E-001 0.43815145E-001 0.43989133E-001 0.40252228E-001 0.42257296E-001 0.40036173E-001 0.42230719E-001 0.40782119E-001
0.49588718E-001 0.91733197E-001 0.61207928E-001 0.12098488E+000 0.10346992E+000 0.17340831E-001 0.17340831E-001 0.13759606E-001 0.13759606E-001 0.12397086E-001
0.12397086E-001 0.12757405E-001 0.12757405E-001
0.15000000E+002 -.38718479E+005 0.77466959E+005 0.77561369E+005 0.77513706E+005 0.34761918E+005 0.32752000E+005 0.67723605E-014 0.13815395E+005 0.32752000E+005
0.10000000E+001
357
0.10768156E+001 0.11147688E+001 0.10920583E+001 0.10225892E+001 0.11305582E+001 -.10211198E+001 -.10589719E+001 -.10562168E+001 -.97422611E+000 -.10255191E+001
-.17704912E-001 -.35526307E+000 -.63335394E+000 0.19613313E+001 0.82509150E+000 0.83286480E+000 0.16713520E+000 0.41210673E+000 0.58789327E+000 0.49557389E+000
0.50442611E+000 0.62062344E+000 0.37937656E+000
0.41010368E-001 0.41314989E-001 0.40861326E-001 0.40385671E-001 0.42506466E-001 0.43574273E-001 0.45801329E-001 0.45205105E-001 0.41678379E-001 0.44231002E-001
0.49395366E-001 0.68675219E-001 0.84344492E-001 0.12638624E+000 0.10412592E+000 0.13941295E-001 0.13941295E-001 0.16638273E-001 0.16638273E-001 0.12347874E-001
0.12347874E-001 0.12339221E-001 0.12339221E-001
0.15000000E+002 -.38767135E+005 0.77564271E+005 0.77658682E+005 0.77611018E+005 0.34244130E+005 0.32752000E+005 0.45582683E-008 0.13896682E+005 0.32752000E+005
0.10000000E+001
358
-.10580175E+001 -.98998845E+000 -.10462985E+001 -.10347967E+001 -.10356833E+001 0.10358467E+001 0.98884875E+000 0.10593977E+001 0.10713362E+001 0.10664954E+001
-.68468143E-001 -.15435126E+001 -.29721367E+000 0.19251475E+001 0.69841598E+000 0.59426736E+000 0.40573264E+000 0.17602522E+000 0.82397478E+000 0.48288965E+000
0.51711035E+000 0.37799002E+000 0.62200998E+000
0.48152466E-001 0.43058642E-001 0.46242625E-001 0.47422762E-001 0.46113486E-001 0.39819481E-001 0.40040260E-001 0.41297835E-001 0.40263237E-001 0.39892308E-001
0.51769206E-001 0.96836542E-001 0.62807978E-001 0.12569628E+000 0.10420564E+000 0.17202572E-001 0.17202572E-001 0.14045205E-001 0.14045205E-001 0.12927145E-001
0.12927145E-001 0.12644086E-001 0.12644086E-001
0.15000000E+002 -.38940607E+005 0.77911213E+005 0.78005624E+005 0.77957961E+005 0.34523168E+005 0.32752000E+005 0.51604276E-011 0.13995025E+005 0.32752000E+005
0.10000000E+001
359
0.11161105E+001 0.11401262E+001 0.10796264E+001 0.11307811E+001 0.11285146E+001 -.98511234E+000 -.10214511E+001 -.99811053E+000 -.10416472E+001 -.10154446E+001
0.11473316E-003 -.35205129E+000 -.49078982E+000 0.17849476E+001 0.66939674E+000 0.80735219E+000 0.19264781E+000 0.41288508E+000 0.58711492E+000 0.50002868E+000
0.49997132E+000 0.61012995E+000 0.38987005E+000
0.40798038E-001 0.41535627E-001 0.40477958E-001 0.42229262E-001 0.41543931E-001 0.42869384E-001 0.44959209E-001 0.41792166E-001 0.43337780E-001 0.43483365E-001
0.48973190E-001 0.71004867E-001 0.81750624E-001 0.11834553E+000 0.10222574E+000 0.13933632E-001 0.13933632E-001 0.17212360E-001 0.17212360E-001 0.12243297E-001
