1
0.12243297E-001 0.12518302E-001 0.12518302E-001
0.15000000E+002 -.38731932E+005 0.77493865E+005 0.77588275E+005 0.77540612E+005 0.34375150E+005 0.32752000E+005 0.21499347E-009 0.13827999E+005 0.32752000E+005
0.10000000E+001
360
-.10794480E+001 -.10258943E+001 -.10002531E+001 -.97269568E+000 -.10184906E+001 0.11340992E+001 0.10831536E+001 0.11508126E+001 0.10464792E+001 0.10581030E+001
0.35494459E-001 -.14029471E+001 -.24793137E+000 0.17696980E+001 0.73418347E+000 0.59067363E+000 0.40932637E+000 0.19734886E+000 0.80265114E+000 0.50887268E+000
0.49112732E+000 0.39750109E+000 0.60249891E+000
0.47794259E-001 0.45319358E-001 0.44888797E-001 0.43979985E-001 0.45446502E-001 0.42633789E-001 0.43316870E-001 0.43726914E-001 0.41632495E-001 0.41250583E-001
0.51896759E-001 0.90654745E-001 0.62514973E-001 0.11953024E+000 0.10221053E+000 0.17069788E-001 0.17069788E-001 0.14359919E-001 0.14359919E-001 0.12970104E-001
0.12970104E-001 0.12847908E-001 0.12847908E-001
0.15000000E+002 -.38815707E+005 0.77661413E+005 0.77755824E+005 0.77708161E+005 0.35407140E+005 0.32752000E+005 0.00000000E+000 0.14026883E+005 0.32752000E+005
0.10000000E+001
361
0.11140586E+001 0.10371158E+001 0.10585516E+001 0.10887715E+001 0.10380730E+001 -.10269465E+001 -.10676606E+001 -.10295632E+001 -.11094653E+001 -.96325120E+000
-.48257257E-001 -.25534414E+000 -.49557413E+000 0.19424782E+001 0.81093439E+000 0.84384689E+000 0.15615311E+000 0.43650856E+000 0.56349144E+000 0.48793803E+000
0.51206197E+000 0.63526442E+000 0.36473558E+000
0.41713632E-001 0.39459886E-001 0.41117257E-001 0.41194244E-001 0.39333473E-001 0.45233489E-001 0.46648257E-001 0.45224943E-001 0.46840447E-001 0.43485320E-001
0.50735627E-001 0.66161465E-001 0.86279994E-001 0.12873819E+000 0.10475287E+000 0.13736998E-001 0.13736998E-001 0.16273659E-001 0.16273659E-001 0.12676525E-001
0.12676525E-001 0.12139158E-001 0.12139158E-001
0.15000000E+002 -.38799786E+005 0.77629572E+005 0.77723983E+005 0.77676320E+005 0.34579351E+005 0.32752000E+005 0.11596279E-011 0.13919441E+005 0.32752000E+005
0.10000000E+001
362
0.99379170E+000 0.96819427E+000 0.10116950E+001 0.10452667E+001 0.10256932E+001 -.10338495E+001 -.10262575E+001 -.10615901E+001 -.10659417E+001 -.10344603E+001
0.80890669E-001 -.32100726E+000 -.44226143E+000 0.20644434E+001 0.69690476E+000 0.85112299E+000 0.14887701E+000 0.42043029E+000 0.57956971E+000 0.52021165E+000
0.47978835E+000 0.64448165E+000 0.35551835E+000
0.39988360E-001 0.39025584E-001 0.39557790E-001 0.41189943E-001 0.40320064E-001 0.47070629E-001 0.47154246E-001 0.48364042E-001 0.47395545E-001 0.46042796E-001
0.50704782E-001 0.72491046E-001 0.89033269E-001 0.13187089E+000 0.10752240E+000 0.13569939E-001 0.13569939E-001 0.17663796E-001 0.17663796E-001 0.12655482E-001
0.12655482E-001 0.13059302E-001 0.13059302E-001
0.15000000E+002 -.39006010E+005 0.78042021E+005 0.78136432E+005 0.78088768E+005 0.34206688E+005 0.32752000E+005 0.10453341E-007 0.14032326E+005 0.32752000E+005
0.10000000E+001
363
0.11004589E+001 0.10244931E+001 0.10472947E+001 0.10154367E+001 0.10111842E+001 -.10793890E+001 -.99670417E+000 -.10173571E+001 -.10642519E+001 -.98415380E+000
-.49000884E-002 -.37042887E+000 -.37049471E+000 0.18638729E+001 0.62067179E+000 0.81659464E+000 0.18340536E+000 0.40843739E+000 0.59156261E+000 0.49877498E+000
0.50122502E+000 0.61201602E+000 0.38798398E+000
0.43521017E-001 0.41102648E-001 0.42387876E-001 0.41623128E-001 0.41306934E-001 0.48842240E-001 0.45315023E-001 0.45543658E-001 0.46891323E-001 0.45292677E-001
0.52969346E-001 0.70647154E-001 0.84375570E-001 0.12466712E+000 0.10444429E+000 0.14559284E-001 0.14559284E-001 0.17069503E-001 0.17069503E-001 0.13242257E-001
0.13242257E-001 0.13018508E-001 0.13018508E-001
0.15000000E+002 -.38983556E+005 0.77997113E+005 0.78091523E+005 0.78043860E+005 0.33992992E+005 0.32752000E+005 0.82776589E-006 0.14104804E+005 0.32752000E+005
0.10000000E+001
364
0.10535455E+001 0.10801676E+001 0.10057501E+001 0.97883085E+000 0.10427059E+001 -.10867669E+001 -.10744524E+001 -.11193242E+001 -.10203624E+001 -.10444299E+001
0.36226115E-001 -.32020086E+000 -.61481644E+000 0.20573592E+001 0.93608438E+000 0.85032576E+000 0.14967424E+000 0.42062680E+000 0.57937320E+000 0.50905554E+000
0.49094446E+000 0.63936743E+000 0.36063257E+000
0.41112117E-001 0.42631764E-001 0.39231977E-001 0.39626642E-001 0.40525011E-001 0.48252748E-001 0.45811741E-001 0.50567583E-001 0.44849389E-001 0.47327624E-001
0.52470065E-001 0.70456192E-001 0.87416464E-001 0.13022591E+000 0.10689640E+000 0.13498767E-001 0.13498767E-001 0.17170167E-001 0.17170167E-001 0.13113214E-001
0.13113214E-001 0.13079360E-001 0.13079360E-001
0.15000000E+002 -.38809927E+005 0.77649853E+005 0.77744264E+005 0.77696601E+005 0.35289529E+005 0.32752000E+005 0.00000000E+000 0.13990084E+005 0.32752000E+005
0.10000000E+001
365
0.10469779E+001 0.10829167E+001 0.11295988E+001 0.10906647E+001 0.10572911E+001 -.10790297E+001 -.10194977E+001 -.10568680E+001 -.10016124E+001 -.10843086E+001
-.26427772E-001 -.35699700E+000 -.53657513E+000 0.18573417E+001 0.79523348E+000 0.81762589E+000 0.18237411E+000 0.41168670E+000 0.58831330E+000 0.49339344E+000
0.50660656E+000 0.61197443E+000 0.38802557E+000
0.42032204E-001 0.41867033E-001 0.42326612E-001 0.41521014E-001 0.40975778E-001 0.44126745E-001 0.44674187E-001 0.45291627E-001 0.43869865E-001 0.45631992E-001
0.50168277E-001 0.69271024E-001 0.81949499E-001 0.12177654E+000 0.10327779E+000 0.14138504E-001 0.14138504E-001 0.16777495E-001 0.16777495E-001 0.12539880E-001
0.12539880E-001 0.12567496E-001 0.12567496E-001
0.15000000E+002 -.38739512E+005 0.77509024E+005 0.77603435E+005 0.77555772E+005 0.34923350E+005 0.32752000E+005 0.00000000E+000 0.13850865E+005 0.32752000E+005
0.10000000E+001
366
0.10749797E+001 0.10816949E+001 0.10657336E+001 0.10666685E+001 0.10308698E+001 -.10340509E+001 -.10205759E+001 -.96257745E+000 -.97399431E+000 -.91971809E+000
-.11093240E+000 -.33964841E+000 -.64784847E+000 0.20060853E+001 0.85275189E+000 0.84110019E+000 0.15889981E+000 0.41589488E+000 0.58410512E+000 0.47229530E+000
0.52770470E+000 0.61671735E+000 0.38328265E+000
0.42144837E-001 0.42415497E-001 0.42912332E-001 0.42913824E-001 0.41476189E-001 0.44993092E-001 0.46077687E-001 0.42139172E-001 0.43235541E-001 0.41267293E-001
0.52333706E-001 0.69402509E-001 0.87498844E-001 0.13517771E+000 0.10946719E+000 0.14675207E-001 0.14675207E-001 0.16859697E-001 0.16859697E-001 0.13043258E-001
0.13043258E-001 0.13027451E-001 0.13027451E-001
0.15000000E+002 -.39007419E+005 0.78044838E+005 0.78139248E+005 0.78091585E+005 0.33899752E+005 0.32752000E+005 0.45874000E-005 0.14092075E+005 0.32752000E+005
0.10000000E+001
367
-.10650422E+001 -.10013503E+001 -.10775125E+001 -.10205358E+001 -.10590599E+001 0.10323157E+001 0.10043235E+001 0.10722925E+001 0.10196764E+001 0.10866762E+001
-.78441417E-001 -.16316650E+001 -.18488842E+000 0.20576442E+001 0.65082200E+000 0.60491314E+000 0.39508686E+000 0.16360240E+000 0.83639760E+000 0.48039969E+000
0.51960031E+000 0.37560794E+000 0.62439206E+000
0.45721084E-001 0.42006196E-001 0.45903521E-001 0.43650240E-001 0.45248356E-001 0.39269216E-001 0.38758524E-001 0.39934322E-001 0.38893056E-001 0.39319574E-001
0.50029991E-001 0.97099194E-001 0.64047164E-001 0.12813048E+000 0.10421555E+000 0.17161579E-001 0.17161579E-001 0.13286729E-001 0.13286729E-001 0.12488278E-001
0.12488278E-001 0.12020567E-001 0.12020567E-001
0.15000000E+002 -.38900141E+005 0.77830282E+005 0.77924693E+005 0.77877030E+005 0.33271216E+005 0.32752000E+005 0.21657408E-001 0.13908101E+005 0.32752000E+005
0.10000000E+001
368
0.10777593E+001 0.10594600E+001 0.10701545E+001 0.11114620E+001 0.10608040E+001 -.10582431E+001 -.10566624E+001 -.10332720E+001 -.10641562E+001 -.10402470E+001
0.56279641E-002 -.30948663E+000 -.51946116E+000 0.19051627E+001 0.80645647E+000 0.83141319E+000 0.16858681E+000 0.42324005E+000 0.57675995E+000 0.50140699E+000
0.49859301E+000 0.62790092E+000 0.37209908E+000
0.41227106E-001 0.40208752E-001 0.40419053E-001 0.43607228E-001 0.41167312E-001 0.45979086E-001 0.45684620E-001 0.46805040E-001 0.45074799E-001 0.46084230E-001
0.50566667E-001 0.67669302E-001 0.83808262E-001 0.12634088E+000 0.10409798E+000 0.14442613E-001 0.14442613E-001 0.16518612E-001 0.16518612E-001 0.12641567E-001
0.12641567E-001 0.12788434E-001 0.12788434E-001
0.15000000E+002 -.38735895E+005 0.77501791E+005 0.77596201E+005 0.77548538E+005 0.34375335E+005 0.32752000E+005 0.21403490E-009 0.13801970E+005 0.32752000E+005
0.10000000E+001
369
0.11087939E+001 0.10977447E+001 0.10295130E+001 0.10896209E+001 0.10707831E+001 -.10525361E+001 -.10815320E+001 -.99952743E+000 -.11008127E+001 -.10402469E+001
-.32943903E-001 -.24849304E+000 -.53045172E+000 0.18742600E+001 0.74070560E+000 0.83558893E+000 0.16441107E+000 0.43819445E+000 0.56180555E+000 0.49176477E+000
0.50823523E+000 0.63361905E+000 0.36638095E+000
0.42182758E-001 0.40964703E-001 0.39482919E-001 0.40229175E-001 0.39329366E-001 0.43227768E-001 0.44183575E-001 0.43181634E-001 0.46553668E-001 0.45031561E-001
0.47937564E-001 0.68961644E-001 0.83646243E-001 0.12437931E+000 0.10366692E+000 0.13469486E-001 0.13469486E-001 0.16976983E-001 0.16976983E-001 0.11981140E-001
0.11981140E-001 0.12190425E-001 0.12190425E-001
0.15000000E+002 -.38722349E+005 0.77474697E+005 0.77569108E+005 0.77521445E+005 0.34672585E+005 0.32752000E+005 0.88706820E-013 0.13829410E+005 0.32752000E+005
0.10000000E+001
370
-.10590602E+001 -.10811592E+001 -.10543653E+001 -.10674950E+001 -.10100477E+001 0.10393887E+001 0.10604037E+001 0.11209114E+001 0.10505012E+001 0.10311890E+001
0.29000018E-001 -.15936999E+001 -.28050726E+000 0.18806913E+001 0.73948873E+000 0.57125941E+000 0.42874059E+000 0.16886398E+000 0.83113602E+000 0.50724950E+000
0.49275050E+000 0.37297886E+000 0.62702114E+000
0.45652306E-001 0.45977086E-001 0.46660690E-001 0.45485692E-001 0.45834670E-001 0.40299964E-001 0.41496682E-001 0.43012126E-001 0.41541147E-001 0.39141803E-001
0.49380784E-001 0.10088810E+000 0.63069383E-001 0.12501799E+000 0.10463066E+000 0.17145176E-001 0.17145176E-001 0.14159537E-001 0.14159537E-001 0.12342601E-001
0.12342601E-001 0.12989903E-001 0.12989903E-001
0.15000000E+002 -.38795531E+005 0.77621062E+005 0.77715473E+005 0.77667810E+005 0.34601610E+005 0.32752000E+005 0.63438144E-012 0.13918107E+005 0.32752000E+005
0.10000000E+001
371
0.10754357E+001 0.10464728E+001 0.10202573E+001 0.10721024E+001 0.10004097E+001 -.10550922E+001 -.10476059E+001 -.94712436E+000 -.10183538E+001 -.10550273E+001
-.79473646E-002 -.28442786E+000 -.53875943E+000 0.18297049E+001 0.84876245E+000 0.82423054E+000 0.17576946E+000 0.42936856E+000 0.57063144E+000 0.49801317E+000
0.50198683E+000 0.62601503E+000 0.37398497E+000
0.42083234E-001 0.41912834E-001 0.41080891E-001 0.42932424E-001 0.41072980E-001 0.49306939E-001 0.47628975E-001 0.44462237E-001 0.45441527E-001 0.48618978E-001
0.53734239E-001 0.72834491E-001 0.86066497E-001 0.12523959E+000 0.10690572E+000 0.14550519E-001 0.14550519E-001 0.17845266E-001 0.17845266E-001 0.13433348E-001
0.13433348E-001 0.13889081E-001 0.13889081E-001
0.15000000E+002 -.38966312E+005 0.77962623E+005 0.78057034E+005 0.78009371E+005 0.34563162E+005 0.32752000E+005 0.17907897E-011 0.14183533E+005 0.32752000E+005
0.10000000E+001
372
-.10260892E+001 -.95508136E+000 -.10087271E+001 -.10365508E+001 -.96571559E+000 0.11412209E+001 0.10621595E+001 0.10892317E+001 0.10850778E+001 0.10918841E+001
0.83168101E-001 -.16321350E+001 -.20936549E+000 0.19768002E+001 0.91204581E+000 0.58532330E+000 0.41467670E+000 0.16353810E+000 0.83646190E+000 0.52078005E+000
0.47921995E+000 0.38319542E+000 0.61680458E+000
0.45167919E-001 0.43123933E-001 0.46245503E-001 0.43821359E-001 0.42370267E-001 0.44218426E-001 0.42149087E-001 0.40330347E-001 0.42947119E-001 0.42954647E-001
0.52623960E-001 0.10269119E+000 0.62581159E-001 0.12941325E+000 0.10694511E+000 0.16606214E-001 0.16606214E-001 0.14047476E-001 0.14047476E-001 0.13133266E-001
0.13133266E-001 0.12584035E-001 0.12584035E-001
0.15000000E+002 -.38836271E+005 0.77702541E+005 0.77796952E+005 0.77749289E+005 0.35130495E+005 0.32752000E+005 0.00000000E+000 0.14026992E+005 0.32752000E+005
0.10000000E+001
373
-.94628352E+000 -.10074754E+001 -.96769239E+000 -.93282856E+000 -.98675650E+000 0.11874658E+001 0.11572804E+001 0.11256273E+001 0.11063817E+001 0.11656821E+001
0.72994957E-001 -.13588557E+001 -.17831400E+000 0.16700771E+001 0.68760817E+000 0.57718337E+000 0.42281663E+000 0.20442634E+000 0.79557366E+000 0.51824064E+000
0.48175936E+000 0.39760418E+000 0.60239582E+000
0.43249970E-001 0.44628919E-001 0.42822221E-001 0.42830830E-001 0.44111505E-001 0.43880724E-001 0.43746242E-001 0.43528226E-001 0.41439584E-001 0.44431135E-001
0.51689751E-001 0.91081207E-001 0.59525796E-001 0.11758880E+000 0.10393644E+000 0.16921755E-001 0.16921755E-001 0.14813103E-001 0.14813103E-001 0.12905240E-001
0.12905240E-001 0.13022861E-001 0.13022861E-001
0.15000000E+002 -.38788458E+005 0.77606915E+005 0.77701326E+005 0.77653663E+005 0.34318426E+005 0.32752000E+005 0.82998153E-009 0.13891456E+005 0.32752000E+005
0.10000000E+001
374
-.95351222E+000 -.10096474E+001 -.10369147E+001 -.10177355E+001 -.99204343E+000 0.10557109E+001 0.10729715E+001 0.10588945E+001 0.10489993E+001 0.10290227E+001
0.44851540E-001 -.16238490E+001 -.16365785E+000 0.20149974E+001 0.59826826E+000 0.59655912E+000 0.40344088E+000 0.16467473E+000 0.83532527E+000 0.51121101E+000
0.48878899E+000 0.38545878E+000 0.61454122E+000
0.43218018E-001 0.45700040E-001 0.45359879E-001 0.42654415E-001 0.43923133E-001 0.41466358E-001 0.41145199E-001 0.42382036E-001 0.43457937E-001 0.41555694E-001
0.53220788E-001 0.10728254E+000 0.64160123E-001 0.13231246E+000 0.10423896E+000 0.16307675E-001 0.16307675E-001 0.14757460E-001 0.14757460E-001 0.13298508E-001
0.13298508E-001 0.12808855E-001 0.12808855E-001
0.15000000E+002 -.39019577E+005 0.78069154E+005 0.78163564E+005 0.78115901E+005 0.33718128E+005 0.32752000E+005 0.91656853E-004 0.14053492E+005 0.32752000E+005
0.10000000E+001
375
0.10764777E+001 0.11110984E+001 0.11338877E+001 0.10693904E+001 0.10975544E+001 -.99162151E+000 -.10443543E+001 -.10276325E+001 -.10018720E+001 -.98362329E+000
-.10432611E+000 -.37542348E+000 -.50951385E+000 0.20119551E+001 0.72505803E+000 0.83706244E+000 0.16293756E+000 0.40723117E+000 0.59276883E+000 0.47394210E+000
0.52605790E+000 0.61094631E+000 0.38905369E+000
0.41726657E-001 0.42757733E-001 0.43815545E-001 0.42140739E-001 0.42113875E-001 0.44359802E-001 0.43752977E-001 0.44570452E-001 0.43197174E-001 0.43553421E-001
0.50710668E-001 0.71768583E-001 0.81098258E-001 0.13164362E+000 0.10395079E+000 0.14437523E-001 0.14437523E-001 0.17324501E-001 0.17324501E-001 0.12643234E-001
0.12643234E-001 0.13374901E-001 0.13374901E-001
0.15000000E+002 -.38798262E+005 0.77626523E+005 0.77720934E+005 0.77673271E+005 0.34076789E+005 0.32752000E+005 0.16054589E-006 0.13888452E+005 0.32752000E+005
0.10000000E+001
376
0.10311080E+001 0.10417337E+001 0.11071226E+001 0.10650867E+001 0.10661199E+001 -.10699840E+001 -.10324192E+001 -.11262088E+001 -.98791483E+000 -.11132046E+001
-.23035087E-001 -.27765604E+000 -.38302184E+000 0.17440915E+001 0.68967697E+000 0.81251499E+000 0.18748501E+000 0.43102852E+000 0.56897148E+000 0.49424148E+000
0.50575852E+000 0.61957496E+000 0.38042504E+000
0.40185707E-001 0.39185999E-001 0.40883791E-001 0.40385539E-001 0.40527140E-001 0.44522528E-001 0.45008039E-001 0.47391944E-001 0.43369443E-001 0.46105744E-001
0.48979667E-001 0.67955720E-001 0.79250668E-001 0.11811700E+000 0.10224983E+000 0.13936527E-001 0.13936527E-001 0.16665660E-001 0.16665660E-001 0.12243292E-001
0.12243292E-001 0.12226316E-001 0.12226316E-001
0.15000000E+002 -.38796793E+005 0.77623586E+005 0.77717997E+005 0.77670333E+005 0.34121641E+005 0.32752000E+005 0.64158086E-007 0.13792710E+005 0.32752000E+005
0.10000000E+001
377
0.11455957E+001 0.11344625E+001 0.11349811E+001 0.11147225E+001 0.11560296E+001 -.10025538E+001 -.95049600E+000 -.97004580E+000 -.95330093E+000 -.96917293E+000
-.82348117E-001 -.39345698E+000 -.60424824E+000 0.20258281E+001 0.75877234E+000 0.83649420E+000 0.16350580E+000 0.40288538E+000 0.59711462E+000 0.47942460E+000
0.52057540E+000 0.61076811E+000 0.38923189E+000
0.43154469E-001 0.42124937E-001 0.43608549E-001 0.42382474E-001 0.43448082E-001 0.44955926E-001 0.43511892E-001 0.43359597E-001 0.42933353E-001 0.43392716E-001
0.52516065E-001 0.68289266E-001 0.83992606E-001 0.12842554E+000 0.10448019E+000 0.13828517E-001 0.13828517E-001 0.16428263E-001 0.16428263E-001 0.13106784E-001
0.13106784E-001 0.12442222E-001 0.12442222E-001
0.15000000E+002 -.38758037E+005 0.77546074E+005 0.77640485E+005 0.77592822E+005 0.34697325E+005 0.32752000E+005 0.43964832E-013 0.13896720E+005 0.32752000E+005
0.10000000E+001
378
-.10537186E+001 -.10846967E+001 -.10566389E+001 -.10830007E+001 -.10498724E+001 0.10823376E+001 0.99624010E+000 0.10471612E+001 0.10151148E+001 0.11099604E+001
0.41581100E-002 -.15830799E+001 -.31763587E+000 0.18114817E+001 0.84225476E+000 0.55685351E+000 0.44314649E+000 0.17035974E+000 0.82964026E+000 0.50103953E+000
0.49896047E+000 0.36400840E+000 0.63599160E+000
0.46140154E-001 0.46049807E-001 0.47338751E-001 0.46609460E-001 0.49107959E-001 0.42016644E-001 0.41047517E-001 0.40251728E-001 0.40484353E-001 0.40550332E-001
0.52338435E-001 0.98872472E-001 0.62007308E-001 0.12467491E+000 0.10588020E+000 0.16815015E-001 0.16815015E-001 0.13974368E-001 0.13974368E-001 0.13084552E-001
0.13084552E-001 0.12553479E-001 0.12553479E-001
0.15000000E+002 -.38789825E+005 0.77609651E+005 0.77704061E+005 0.77656398E+005 0.34366717E+005 0.32752000E+005 0.26353397E-009 0.13888155E+005 0.32752000E+005
0.10000000E+001
379
-.10285349E+001 -.10432679E+001 -.10028526E+001 -.11044428E+001 -.10752016E+001 0.10528827E+001 0.10382215E+001 0.10020172E+001 0.10012266E+001 0.10379067E+001
-.36008969E-001 -.17853831E+001 -.27977032E+000 0.20093046E+001 0.79093438E+000 0.55574762E+000 0.44425238E+000 0.14363970E+000 0.85636030E+000 0.49099873E+000
0.50900127E+000 0.34598417E+000 0.65401583E+000
0.47406714E-001 0.47502858E-001 0.46741224E-001 0.49169685E-001 0.46769159E-001 0.40247053E-001 0.40297871E-001 0.38366981E-001 0.40486711E-001 0.41264267E-001
0.52316226E-001 0.10656774E+000 0.64093154E-001 0.13393425E+000 0.10783005E+000 0.17526802E-001 0.17526802E-001 0.13108614E-001 0.13108614E-001 0.13074818E-001
0.13074818E-001 0.12511400E-001 0.12511400E-001
0.15000000E+002 -.38899527E+005 0.77829055E+005 0.77923465E+005 0.77875802E+005 0.34147494E+005 0.32752000E+005 0.37345736E-007 0.13987257E+005 0.32752000E+005
0.10000000E+001
380
0.10846859E+001 0.10244884E+001 0.10808437E+001 0.11150412E+001 0.10885936E+001 -.10257460E+001 -.10356995E+001 -.94756420E+000 -.99599608E+000 -.99746062E+000
0.20114620E-001 -.38168349E+000 -.63915402E+000 0.17508671E+001 0.88373844E+000 0.79724822E+000 0.20275178E+000 0.40572092E+000 0.59427908E+000 0.50502849E+000
0.49497151E+000 0.60345336E+000 0.39654664E+000
0.42046942E-001 0.42817213E-001 0.40595120E-001 0.42595041E-001 0.43719767E-001 0.45569287E-001 0.43412822E-001 0.44715848E-001 0.45935988E-001 0.45320293E-001
0.52281047E-001 0.71430196E-001 0.84770371E-001 0.11915672E+000 0.10683473E+000 0.14652139E-001 0.14652139E-001 0.17222639E-001 0.17222639E-001 0.13068940E-001
0.13068940E-001 0.13041080E-001 0.13041080E-001
0.15000000E+002 -.38922264E+005 0.77874529E+005 0.77968939E+005 0.77921276E+005 0.34306710E+005 0.32752000E+005 0.10911407E-008 0.14024306E+005 0.32752000E+005
0.10000000E+001
381
0.10400541E+001 0.10804289E+001 0.10753401E+001 0.10071318E+001 0.10341439E+001 -.10351982E+001 -.95594667E+000 -.10961807E+001 -.11220056E+001 -.10775505E+001
-.29525135E-001 -.27027124E+000 -.48453159E+000 0.19778172E+001 0.73364825E+000 0.84651771E+000 0.15348229E+000 0.43284051E+000 0.56715949E+000 0.49261925E+000
0.50738075E+000 0.63662586E+000 0.36337414E+000
0.40616304E-001 0.38539649E-001 0.41693449E-001 0.42446399E-001 0.41383839E-001 0.45988106E-001 0.45791094E-001 0.47020218E-001 0.45199135E-001 0.46443081E-001
0.51412202E-001 0.67715920E-001 0.84870466E-001 0.13043473E+000 0.10508139E+000 0.13796409E-001 0.13796409E-001 0.16623554E-001 0.16623554E-001 0.12850250E-001
0.12850250E-001 0.12541943E-001 0.12541943E-001
0.15000000E+002 -.38816591E+005 0.77663183E+005 0.77757593E+005 0.77709930E+005 0.35532625E+005 0.32752000E+005 0.00000000E+000 0.14031616E+005 0.32752000E+005
0.10000000E+001
382
0.10253043E+001 0.10549544E+001 0.10762046E+001 0.10553047E+001 0.10545735E+001 -.93158693E+000 -.10132224E+001 -.10858071E+001 -.10481119E+001 -.10632926E+001
-.63900791E-001 -.35806626E+000 -.46236321E+000 0.22737752E+001 0.71160362E+000 0.87165916E+000 0.12834084E+000 0.41142775E+000 0.58857225E+000 0.48403024E+000
0.51596976E+000 0.63419367E+000 0.36580633E+000
0.38992473E-001 0.38947715E-001 0.39251319E-001 0.40489193E-001 0.40981776E-001 0.42560312E-001 0.44825075E-001 0.47643416E-001 0.44603108E-001 0.44099447E-001
0.51272518E-001 0.68351084E-001 0.85438043E-001 0.14405013E+000 0.10452193E+000 0.13077632E-001 0.13077632E-001 0.16551554E-001 0.16551554E-001 0.12805053E-001
0.12805053E-001 0.11914309E-001 0.11914309E-001
0.15000000E+002 -.38856515E+005 0.77743029E+005 0.77837440E+005 0.77789777E+005 0.33031047E+005 0.32752000E+005 0.13789691E+000 0.13796487E+005 0.32752000E+005
0.10000000E+001
383
0.10762730E+001 0.10705489E+001 0.10668235E+001 0.10995247E+001 0.10701381E+001 -.10395130E+001 -.10690404E+001 -.98818333E+000 -.10391959E+001 -.10228573E+001
-.17252039E-001 -.22707918E+000 -.54858718E+000 0.18742383E+001 0.85360313E+000 0.83850673E+000 0.16149327E+000 0.44347290E+000 0.55652710E+000 0.49568710E+000
0.50431290E+000 0.63928607E+000 0.36071393E+000
0.41046030E-001 0.41090548E-001 0.40889403E-001 0.40833409E-001 0.39885161E-001 0.46520980E-001 0.45901341E-001 0.43998747E-001 0.46437440E-001 0.46368835E-001
0.51357876E-001 0.69432974E-001 0.87938042E-001 0.12769475E+000 0.10723794E+000 0.13681765E-001 0.13681765E-001 0.17136383E-001 0.17136383E-001 0.12838514E-001
0.12838514E-001 0.12509034E-001 0.12509034E-001
0.15000000E+002 -.38781403E+005 0.77592807E+005 0.77687217E+005 0.77639554E+005 0.34311268E+005 0.32752000E+005 0.98120623E-009 0.13866724E+005 0.32752000E+005
0.10000000E+001
384
-.11074733E+001 -.10203510E+001 -.10867463E+001 -.11370496E+001 -.10595499E+001 0.10490981E+001 0.10518382E+001 0.10479470E+001 0.10686081E+001 0.10395740E+001
0.61980550E-002 -.17008763E+001 -.22368912E+000 0.19980566E+001 0.75191008E+000 0.57375308E+000 0.42624692E+000 0.15435085E+000 0.84564915E+000 0.50154951E+000
0.49845049E+000 0.36470183E+000 0.63529817E+000
0.44910399E-001 0.44637074E-001 0.47722580E-001 0.48368602E-001 0.45738109E-001 0.41929732E-001 0.41074551E-001 0.40074803E-001 0.41050761E-001 0.40286607E-001
0.50614036E-001 0.10204731E+000 0.61877402E-001 0.12681424E+000 0.10339301E+000 0.16560432E-001 0.16560432E-001 0.13319895E-001 0.13319895E-001 0.12653387E-001
0.12653387E-001 0.12322636E-001 0.12322636E-001
0.15000000E+002 -.38713950E+005 0.77457901E+005 0.77552312E+005 0.77504648E+005 0.34896190E+005 0.32752000E+005 0.11102230E-015 0.13801437E+005 0.32752000E+005
0.10000000E+001
385
0.10860347E+001 0.11557423E+001 0.10882682E+001 0.11068564E+001 0.10871791E+001 -.95536709E+000 -.10377297E+001 -.93157528E+000 -.10424531E+001 -.92527159E+000
-.70741505E-001 -.40559431E+000 -.44211458E+000 0.20418095E+001 0.60264309E+000 0.83701928E+000 0.16298072E+000 0.39996899E+000 0.60003101E+000 0.48232200E+000
0.51767800E+000 0.61076796E+000 0.38923204E+000
