1
0.42410544E-001 0.43427192E-001 0.42501476E-001 0.42170479E-001 0.40907327E-001 0.42942360E-001 0.44906083E-001 0.41794134E-001 0.44918134E-001 0.42579098E-001
0.51523676E-001 0.68411848E-001 0.82595509E-001 0.13018550E+000 0.10284592E+000 0.14065729E-001 0.14065729E-001 0.16418419E-001 0.16418419E-001 0.12864817E-001
0.12864817E-001 0.12408402E-001 0.12408402E-001
0.15000000E+002 -.38874530E+005 0.77779059E+005 0.77873470E+005 0.77825807E+005 0.34660637E+005 0.32752000E+005 0.12412293E-012 0.14052780E+005 0.32752000E+005
0.10000000E+001
386
0.10225112E+001 0.97227046E+000 0.94509996E+000 0.10306538E+001 0.97487897E+000 -.11659883E+001 -.11060136E+001 -.10893577E+001 -.10768515E+001 -.11034685E+001
0.11319820E+000 -.24524397E+000 -.53091085E+000 0.18825233E+001 0.81306996E+000 0.83716440E+000 0.16283560E+000 0.43899446E+000 0.56100554E+000 0.52826937E+000
0.47173063E+000 0.64933545E+000 0.35066455E+000
0.39160973E-001 0.37553384E-001 0.39353870E-001 0.39277012E-001 0.39881732E-001 0.50844509E-001 0.48514705E-001 0.45834633E-001 0.48544716E-001 0.46785234E-001
0.50745627E-001 0.71628780E-001 0.89203323E-001 0.12694168E+000 0.10768724E+000 0.13563000E-001 0.13563000E-001 0.17640616E-001 0.17640616E-001 0.12645853E-001
0.12645853E-001 0.12588784E-001 0.12588784E-001
0.15000000E+002 -.38905037E+005 0.77840075E+005 0.77934485E+005 0.77886822E+005 0.33965820E+005 0.32752000E+005 0.13802111E-005 0.13956304E+005 0.32752000E+005
0.10000000E+001
387
-.99108371E+000 -.99197890E+000 -.99860956E+000 -.10309590E+001 -.10633837E+001 0.10806789E+001 0.11122658E+001 0.10644901E+001 0.10721334E+001 0.11499152E+001
0.48084629E-001 -.16093044E+001 -.31548941E+000 0.20158988E+001 0.78893056E+000 0.60027100E+000 0.39972900E+000 0.16668521E+000 0.83331479E+000 0.51201884E+000
0.48798116E+000 0.38868930E+000 0.61131070E+000
0.42674309E-001 0.44616634E-001 0.44857926E-001 0.44274471E-001 0.45360757E-001 0.41987775E-001 0.41601194E-001 0.39731762E-001 0.41120222E-001 0.42984426E-001
0.50379674E-001 0.10001612E+000 0.61280662E-001 0.12557993E+000 0.10278402E+000 0.16401610E-001 0.16401610E-001 0.13892364E-001 0.13892364E-001 0.12587641E-001
0.12587641E-001 0.12507324E-001 0.12507324E-001
0.15000000E+002 -.38777574E+005 0.77585149E+005 0.77679559E+005 0.77631896E+005 0.34314687E+005 0.32752000E+005 0.90590335E-009 0.13960970E+005 0.32752000E+005
0.10000000E+001
388
0.11249149E+001 0.10536086E+001 0.10818010E+001 0.10383539E+001 0.10644216E+001 -.11000584E+001 -.10007455E+001 -.10035118E+001 -.10494317E+001 -.10310935E+001
-.14888953E-001 -.39098859E+000 -.38088090E+000 0.20953700E+001 0.67381991E+000 0.84610611E+000 0.15389389E+000 0.40347934E+000 0.59652066E+000 0.49627783E+000
0.50372217E+000 0.62314519E+000 0.37685481E+000
0.41053469E-001 0.39733007E-001 0.39841032E-001 0.40034326E-001 0.40531631E-001 0.46936189E-001 0.44086301E-001 0.44530722E-001 0.44502744E-001 0.42709088E-001
0.49705261E-001 0.68674291E-001 0.79921775E-001 0.13060912E+000 0.10215291E+000 0.13669727E-001 0.13669727E-001 0.16528787E-001 0.16528787E-001 0.12425627E-001
0.12425627E-001 0.12322630E-001 0.12322630E-001
0.15000000E+002 -.38794129E+005 0.77618259E+005 0.77712670E+005 0.77665006E+005 0.34085929E+005 0.32752000E+005 0.13347048E-006 0.13892387E+005 0.32752000E+005
0.10000000E+001
389
0.10074452E+001 0.10852180E+001 0.10576645E+001 0.10594161E+001 0.10071569E+001 -.10529505E+001 -.10637326E+001 -.10348962E+001 -.99081236E+000 -.99426466E+000
-.37731158E-001 -.24794174E+000 -.54204449E+000 0.18435712E+001 0.78965124E+000 0.83140665E+000 0.16859335E+000 0.43833017E+000 0.56166983E+000 0.49056833E+000
0.50943167E+000 0.63116104E+000 0.36883896E+000
0.40757938E-001 0.41804011E-001 0.39463718E-001 0.41626364E-001 0.39716875E-001 0.44915790E-001 0.46000450E-001 0.45415286E-001 0.43107727E-001 0.44187736E-001
0.52587858E-001 0.67609913E-001 0.83414909E-001 0.12880826E+000 0.10698932E+000 0.14447875E-001 0.14447875E-001 0.16645346E-001 0.16645346E-001 0.13142286E-001
0.13142286E-001 0.12519404E-001 0.12519404E-001
0.15000000E+002 -.38958351E+005 0.77946702E+005 0.78041112E+005 0.77993449E+005 0.33666187E+005 0.32752000E+005 0.19869613E-003 0.13986512E+005 0.32752000E+005
0.10000000E+001
390
0.10662293E+001 0.10582717E+001 0.10445029E+001 0.10545854E+001 0.10342838E+001 -.10481448E+001 -.97906553E+000 -.10548483E+001 -.10356361E+001 -.10270314E+001
0.11068813E-001 -.28458746E+000 -.51310408E+000 0.19771225E+001 0.63092806E+000 0.84455725E+000 0.15544275E+000 0.42932946E+000 0.57067054E+000 0.50276718E+000
0.49723282E+000 0.63809236E+000 0.36190764E+000
0.41007419E-001 0.39561423E-001 0.40358482E-001 0.41593795E-001 0.40891267E-001 0.45356820E-001 0.44646737E-001 0.45478486E-001 0.44653601E-001 0.43985826E-001
0.51971634E-001 0.68011745E-001 0.85348717E-001 0.13160694E+000 0.10537955E+000 0.13900790E-001 0.13900790E-001 0.16663263E-001 0.16663263E-001 0.12992510E-001
0.12992510E-001 0.12370594E-001 0.12370594E-001
0.15000000E+002 -.38898318E+005 0.77826636E+005 0.77921047E+005 0.77873384E+005 0.33562371E+005 0.32752000E+005 0.83572404E-003 0.13855946E+005 0.32752000E+005
0.10000000E+001
391
0.10737285E+001 0.10929087E+001 0.11138949E+001 0.11536845E+001 0.11926360E+001 -.94726507E+000 -.85795377E+000 -.97883321E+000 -.98432606E+000 -.97002492E+000
-.92517120E-001 -.44073783E+000 -.63736209E+000 0.19896569E+001 0.86137251E+000 0.82475756E+000 0.17524244E+000 0.39156517E+000 0.60843483E+000 0.47688720E+000
0.52311280E+000 0.59814908E+000 0.40185092E+000
0.44087833E-001 0.42432560E-001 0.46760571E-001 0.43456714E-001 0.46232845E-001 0.43484840E-001 0.42503437E-001 0.44098962E-001 0.47140362E-001 0.45511748E-001
0.54405435E-001 0.71525048E-001 0.85628700E-001 0.12794638E+000 0.10557342E+000 0.14353396E-001 0.14353396E-001 0.17040263E-001 0.17040263E-001 0.13572295E-001
0.13572295E-001 0.13265389E-001 0.13265389E-001
0.15000000E+002 -.38877505E+005 0.77785010E+005 0.77879420E+005 0.77831757E+005 0.35040155E+005 0.32752000E+005 0.00000000E+000 0.14127224E+005 0.32752000E+005
0.10000000E+001
392
0.10641458E+001 0.11091460E+001 0.10081427E+001 0.10482902E+001 0.11143981E+001 -.10696265E+001 -.10468800E+001 -.10905724E+001 -.10191786E+001 -.10604174E+001
-.28822992E-001 -.28965184E+000 -.55807045E+000 0.19175668E+001 0.86304239E+000 0.83588381E+000 0.16411619E+000 0.42808910E+000 0.57191090E+000 0.49279475E+000
0.50720525E+000 0.62904819E+000 0.37095181E+000
0.39719811E-001 0.40318787E-001 0.40432978E-001 0.41187507E-001 0.42146242E-001 0.45889555E-001 0.46392105E-001 0.45695218E-001 0.43835222E-001 0.45410824E-001
0.51136398E-001 0.67756009E-001 0.83958400E-001 0.12508904E+000 0.10415511E+000 0.13604554E-001 0.13604554E-001 0.16588624E-001 0.16588624E-001 0.12781445E-001
0.12781445E-001 0.12291025E-001 0.12291025E-001
0.15000000E+002 -.38728602E+005 0.77487203E+005 0.77581614E+005 0.77533951E+005 0.34496150E+005 0.32752000E+005 0.10420997E-010 0.13821503E+005 0.32752000E+005
0.10000000E+001
393
0.10241845E+001 0.10766862E+001 0.10396065E+001 0.10627601E+001 0.11069517E+001 -.97110713E+000 -.10079168E+001 -.10095060E+001 -.10701206E+001 -.10118090E+001
0.38857694E-001 -.35315451E+000 -.59735112E+000 0.19850565E+001 0.90145235E+000 0.83643003E+000 0.16356997E+000 0.41261767E+000 0.58738233E+000 0.50971320E+000
0.49028680E+000 0.62864043E+000 0.37135957E+000
0.39990998E-001 0.41950180E-001 0.39391865E-001 0.40990055E-001 0.43060113E-001 0.43399262E-001 0.43894722E-001 0.45239848E-001 0.48350901E-001 0.45249183E-001
0.51635446E-001 0.71340348E-001 0.85432619E-001 0.12948315E+000 0.10880550E+000 0.14116286E-001 0.14116286E-001 0.17290356E-001 0.17290356E-001 0.12903990E-001
0.12903990E-001 0.13005853E-001 0.13005853E-001
0.15000000E+002 -.38893060E+005 0.77816119E+005 0.77910530E+005 0.77862867E+005 0.34303121E+005 0.32752000E+005 0.11860909E-008 0.14061897E+005 0.32752000E+005
0.10000000E+001
394
0.10885141E+001 0.99376845E+000 0.10454408E+001 0.10517748E+001 0.11050932E+001 -.10027225E+001 -.97742547E+000 -.10068035E+001 -.10359795E+001 -.10814271E+001
-.16367069E-001 -.34674572E+000 -.68587456E+000 0.19385562E+001 0.98718283E+000 0.83087068E+000 0.16912932E+000 0.41417180E+000 0.58582820E+000 0.49590832E+000
0.50409168E+000 0.62081624E+000 0.37918376E+000
0.42843260E-001 0.40744323E-001 0.40475825E-001 0.42006735E-001 0.44056512E-001 0.45348167E-001 0.43627097E-001 0.47454476E-001 0.47210477E-001 0.47513510E-001
0.53232493E-001 0.69931820E-001 0.88383876E-001 0.12618018E+000 0.10802376E+000 0.13906575E-001 0.13906575E-001 0.16967804E-001 0.16967804E-001 0.13307232E-001
0.13307232E-001 0.12768900E-001 0.12768900E-001
0.15000000E+002 -.38883502E+005 0.77797003E+005 0.77891414E+005 0.77843751E+005 0.34091214E+005 0.32752000E+005 0.11988905E-006 0.14000504E+005 0.32752000E+005
0.10000000E+001
395
0.10446514E+001 0.11047714E+001 0.10551498E+001 0.10017250E+001 0.11025248E+001 -.10231485E+001 -.10905586E+001 -.10325884E+001 -.10587303E+001 -.10375059E+001
0.24179237E-001 -.42899779E+000 -.51471574E+000 0.20696100E+001 0.81691142E+000 0.83761822E+000 0.16238178E+000 0.39436568E+000 0.60563432E+000 0.50604451E+000
0.49395549E+000 0.61867120E+000 0.38132880E+000
0.39866218E-001 0.41436707E-001 0.40766054E-001 0.38355996E-001 0.41213633E-001 0.44437253E-001 0.46097561E-001 0.43844466E-001 0.46137959E-001 0.44558255E-001
0.52082469E-001 0.69355276E-001 0.82872596E-001 0.12648654E+000 0.10304758E+000 0.13306553E-001 0.13306553E-001 0.16564911E-001 0.16564911E-001 0.13018714E-001
0.13018714E-001 0.12154947E-001 0.12154947E-001
0.15000000E+002 -.38792982E+005 0.77615964E+005 0.77710375E+005 0.77662712E+005 0.34053136E+005 0.32752000E+005 0.25755328E-006 0.13836499E+005 0.32752000E+005
0.10000000E+001
396
0.10267496E+001 0.10334660E+001 0.10890476E+001 0.10800946E+001 0.10328500E+001 -.10055833E+001 -.96641000E+000 -.10809515E+001 -.10617531E+001 -.11199462E+001
-.75357396E-001 -.21291641E+000 -.41448172E+000 0.18938031E+001 0.71189256E+000 0.84302191E+000 0.15697809E+000 0.44697108E+000 0.55302892E+000 0.48116956E+000
0.51883044E+000 0.63753868E+000 0.36246132E+000
0.38658754E-001 0.38186122E-001 0.40462950E-001 0.40603158E-001 0.41271277E-001 0.44091511E-001 0.43206491E-001 0.46024986E-001 0.44838043E-001 0.45769709E-001
0.50016452E-001 0.66217464E-001 0.85433090E-001 0.12982007E+000 0.10562215E+000 0.13879515E-001 0.13879515E-001 0.16368158E-001 0.16368158E-001 0.12486378E-001
0.12486378E-001 0.12028126E-001 0.12028126E-001
0.15000000E+002 -.38856458E+005 0.77742916E+005 0.77837326E+005 0.77789663E+005 0.33875370E+005 0.32752000E+005 0.70393617E-005 0.13874643E+005 0.32752000E+005
0.10000000E+001
397
0.10384159E+001 0.98188474E+000 0.10315547E+001 0.10460124E+001 0.99482625E+000 -.11241319E+001 -.11230885E+001 -.10562150E+001 -.10996517E+001 -.10152659E+001
0.96846111E-001 -.14503997E+000 -.59499165E+000 0.17151304E+001 0.86587517E+000 0.82779651E+000 0.17220349E+000 0.46380344E+000 0.53619656E+000 0.52419262E+000
0.47580738E+000 0.65460592E+000 0.34539408E+000
0.39805016E-001 0.39563771E-001 0.40349383E-001 0.40629941E-001 0.38360271E-001 0.47819200E-001 0.48517825E-001 0.46488118E-001 0.47520480E-001 0.47921754E-001
0.50115249E-001 0.72302728E-001 0.89880176E-001 0.12226859E+000 0.10980632E+000 0.13816876E-001 0.13816876E-001 0.17980952E-001 0.17980952E-001 0.12499481E-001
0.12499481E-001 0.12987421E-001 0.12987421E-001
0.15000000E+002 -.38862000E+005 0.77754000E+005 0.77848410E+005 0.77800747E+005 0.33944911E+005 0.32752000E+005 0.20315543E-005 0.13943899E+005 0.32752000E+005
0.10000000E+001
398
0.10227377E+001 0.10715901E+001 0.10772709E+001 0.11081712E+001 0.10152266E+001 -.10572126E+001 -.10628048E+001 -.10636304E+001 -.10202981E+001 -.10300649E+001
-.61498696E-001 -.34570275E+000 -.54530019E+000 0.18690122E+001 0.89126298E+000 0.82102529E+000 0.17897471E+000 0.41442488E+000 0.58557512E+000 0.48463017E+000
0.51536983E+000 0.61147571E+000 0.38852429E+000
0.41476173E-001 0.40324561E-001 0.41712669E-001 0.41624949E-001 0.40676999E-001 0.42608897E-001 0.45607416E-001 0.45750300E-001 0.44566521E-001 0.43695265E-001
0.50417591E-001 0.66899046E-001 0.79923714E-001 0.12476110E+000 0.10361503E+000 0.14684132E-001 0.14684132E-001 0.16234853E-001 0.16234853E-001 0.12592487E-001
0.12592487E-001 0.12474342E-001 0.12474342E-001
0.15000000E+002 -.38837421E+005 0.77704843E+005 0.77799253E+005 0.77751590E+005 0.34243309E+005 0.32752000E+005 0.46429846E-008 0.13942971E+005 0.32752000E+005
0.10000000E+001
399
0.10929300E+001 0.11538883E+001 0.11211784E+001 0.11069617E+001 0.11173421E+001 -.96366786E+000 -.99924191E+000 -.94630420E+000 -.97713899E+000 -.10330804E+001
-.66241333E-001 -.53138458E+000 -.54721255E+000 0.21966475E+001 0.78350309E+000 0.84094322E+000 0.15905678E+000 0.37019401E+000 0.62980599E+000 0.48344572E+000
0.51655428E+000 0.59777570E+000 0.40222430E+000
0.40013924E-001 0.43123947E-001 0.41249584E-001 0.40502184E-001 0.42083136E-001 0.42627803E-001 0.42260350E-001 0.41411345E-001 0.42312529E-001 0.42034918E-001
0.49504679E-001 0.70347581E-001 0.81038418E-001 0.13175210E+000 0.10346892E+000 0.13953445E-001 0.13953445E-001 0.16401567E-001 0.16401567E-001 0.12362603E-001
0.12362603E-001 0.12451489E-001 0.12451489E-001
0.15000000E+002 -.38783866E+005 0.77597732E+005 0.77692143E+005 0.77644479E+005 0.33130593E+005 0.32752000E+005 0.69947747E-001 0.13752668E+005 0.32752000E+005
0.10000000E+001
400
-.97303904E+000 -.10003451E+001 -.10391358E+001 -.10559329E+001 -.98456394E+000 0.10678398E+001 0.10572949E+001 0.10719751E+001 0.10825961E+001 0.10897583E+001
0.51254407E-003 -.14867473E+001 -.18322899E+000 0.17397405E+001 0.67510742E+000 0.56291309E+000 0.43708691E+000 0.18441044E+000 0.81558956E+000 0.50012814E+000
0.49987186E+000 0.37371027E+000 0.62628973E+000
0.44302890E-001 0.47822416E-001 0.46848988E-001 0.47830049E-001 0.45558839E-001 0.42043507E-001 0.41265779E-001 0.43122334E-001 0.43563157E-001 0.43637485E-001
0.52977964E-001 0.95912777E-001 0.60797174E-001 0.12248209E+000 0.10636896E+000 0.18009242E-001 0.18009242E-001 0.14425592E-001 0.14425592E-001 0.13244490E-001
0.13244490E-001 0.13655649E-001 0.13655649E-001
0.15000000E+002 -.38900893E+005 0.77831785E+005 0.77926196E+005 0.77878533E+005 0.34651806E+005 0.32752000E+005 0.15887291E-012 0.14006728E+005 0.32752000E+005
0.10000000E+001
401
0.10602650E+001 0.11439670E+001 0.10219099E+001 0.10083420E+001 0.10547003E+001 -.10413562E+001 -.11294137E+001 -.10862394E+001 -.10689093E+001 -.10705269E+001
0.93497233E-001 -.31980678E+000 -.55472106E+000 0.18485689E+001 0.91622515E+000 0.82182513E+000 0.17817487E+000 0.42072284E+000 0.57927716E+000 0.52335730E+000
0.47664270E+000 0.63064265E+000 0.36935735E+000
0.40133245E-001 0.41231821E-001 0.40211265E-001 0.39599988E-001 0.39974424E-001 0.46205706E-001 0.49760612E-001 0.45442672E-001 0.45842641E-001 0.46534729E-001
0.49971240E-001 0.70876693E-001 0.83279719E-001 0.12016644E+000 0.10430718E+000 0.13480920E-001 0.13480920E-001 0.17273723E-001 0.17273723E-001 0.12465548E-001
0.12465548E-001 0.12407501E-001 0.12407501E-001
0.15000000E+002 -.38706916E+005 0.77443833E+005 0.77538243E+005 0.77490580E+005 0.34549531E+005 0.32752000E+005 0.25748292E-011 0.13797068E+005 0.32752000E+005
0.10000000E+001
402
0.10533365E+001 0.10225848E+001 0.10680794E+001 0.10129877E+001 0.10551401E+001 -.10600282E+001 -.10891677E+001 -.97142020E+000 -.10454802E+001 -.98417738E+000
-.69008952E-002 -.36180076E+000 -.64044518E+000 0.20684668E+001 0.94000938E+000 0.84640335E+000 0.15359665E+000 0.41052372E+000 0.58947628E+000 0.49827478E+000
0.50172522E+000 0.62771155E+000 0.37228845E+000
0.40760578E-001 0.40757960E-001 0.40377866E-001 0.39810634E-001 0.40955192E-001 0.46775128E-001 0.46491067E-001 0.44790481E-001 0.45091728E-001 0.44110730E-001
0.53291575E-001 0.70050051E-001 0.85349734E-001 0.13265907E+000 0.10732611E+000 0.13654715E-001 0.13654715E-001 0.16951692E-001 0.16951692E-001 0.13322735E-001
0.13322735E-001 0.12593982E-001 0.12593982E-001
0.15000000E+002 -.38901979E+005 0.77833958E+005 0.77928368E+005 0.77880705E+005 0.34023155E+005 0.32752000E+005 0.46376970E-006 0.14031940E+005 0.32752000E+005
0.10000000E+001
403
-.96929902E+000 -.10138404E+001 -.10582988E+001 -.10177062E+001 -.10242561E+001 0.10470153E+001 0.10871928E+001 0.11376426E+001 0.11149049E+001 0.10716867E+001
0.11124979E+000 -.16865220E+001 -.25656987E+000 0.21196732E+001 0.86933309E+000 0.60662590E+000 0.39337410E+000 0.15623378E+000 0.84376622E+000 0.52778380E+000
0.47221620E+000 0.39394345E+000 0.60605655E+000
0.42258371E-001 0.44593627E-001 0.46289200E-001 0.44928635E-001 0.43662908E-001 0.41468898E-001 0.42513251E-001 0.43718693E-001 0.43665267E-001 0.43061427E-001
0.52407103E-001 0.10560939E+000 0.60352607E-001 0.13261324E+000 0.10456414E+000 0.16738431E-001 0.16738431E-001 0.13921936E-001 0.13921936E-001 0.13061321E-001
0.13061321E-001 0.12924353E-001 0.12924353E-001
0.15000000E+002 -.38769793E+005 0.77569586E+005 0.77663996E+005 0.77616333E+005 0.35166550E+005 0.32752000E+005 0.00000000E+000 0.13942343E+005 0.32752000E+005
0.10000000E+001
404
0.10866539E+001 0.11327028E+001 0.11136992E+001 0.10732537E+001 0.10373508E+001 -.10626203E+001 -.10634655E+001 -.10658006E+001 -.98985481E+000 -.10253942E+001
-.52143368E-001 -.35883093E+000 -.46616071E+000 0.18371924E+001 0.79185514E+000 0.81432497E+000 0.18567503E+000 0.41124260E+000 0.58875740E+000 0.48696711E+000
0.51303289E+000 0.60753045E+000 0.39246955E+000
0.40949159E-001 0.43605167E-001 0.42470056E-001 0.39980629E-001 0.41685038E-001 0.46845364E-001 0.44876641E-001 0.45282493E-001 0.44851671E-001 0.42312149E-001
0.50475048E-001 0.70653170E-001 0.77512519E-001 0.12055802E+000 0.10216455E+000 0.13975465E-001 0.13975465E-001 0.17106696E-001 0.17106696E-001 0.12610188E-001
0.12610188E-001 0.12744258E-001 0.12744258E-001
0.15000000E+002 -.38746390E+005 0.77522781E+005 0.77617192E+005 0.77569528E+005 0.34407878E+005 0.32752000E+005 0.96683883E-010 0.13784158E+005 0.32752000E+005
0.10000000E+001
405
0.10485976E+001 0.10839131E+001 0.11272108E+001 0.10262002E+001 0.10395490E+001 -.10524819E+001 -.98222097E+000 -.97286513E+000 -.10207111E+001 -.99303603E+000
-.97074597E-001 -.20963727E+000 -.57593951E+000 0.17740359E+001 0.83709983E+000 0.82698363E+000 0.17301637E+000 0.44778178E+000 0.55221822E+000 0.47575039E+000
0.52424961E+000 0.62818721E+000 0.37181279E+000
0.41679922E-001 0.41828420E-001 0.43331319E-001 0.42007826E-001 0.41068357E-001 0.45273849E-001 0.45017713E-001 0.44464212E-001 0.44762748E-001 0.44729002E-001
0.53438407E-001 0.66889498E-001 0.85931498E-001 0.12573757E+000 0.10782223E+000 0.14426972E-001 0.14426972E-001 0.16539984E-001 0.16539984E-001 0.13328178E-001
0.13328178E-001 0.12649592E-001 0.12649592E-001
0.15000000E+002 -.38944355E+005 0.77918710E+005 0.78013121E+005 0.77965458E+005 0.34206985E+005 0.32752000E+005 0.10385500E-007 0.14051377E+005 0.32752000E+005
0.10000000E+001
406
0.10371336E+001 0.10332993E+001 0.10872228E+001 0.10410268E+001 0.10599143E+001 -.10648868E+001 -.11085905E+001 -.10951209E+001 -.10409980E+001 -.99850731E+000
0.19344461E-001 -.34757062E+000 -.59143697E+000 0.20352132E+001 0.89386343E+000 0.84391389E+000 0.15608611E+000 0.41397166E+000 0.58602834E+000 0.50483596E+000
0.49516404E+000 0.63102196E+000 0.36897804E+000
0.39586041E-001 0.40415303E-001 0.39782934E-001 0.40004943E-001 0.39921119E-001 0.45136534E-001 0.45567224E-001 0.47126339E-001 0.43339709E-001 0.43310171E-001
0.50511565E-001 0.68503048E-001 0.84049243E-001 0.12777261E+000 0.10508302E+000 0.13235108E-001 0.13235108E-001 0.16618780E-001 0.16618780E-001 0.12626710E-001
0.12626710E-001 0.11980245E-001 0.11980245E-001
0.15000000E+002 -.38775111E+005 0.77580222E+005 0.77674633E+005 0.77626970E+005 0.33411183E+005 0.32752000E+005 0.52173317E-002 0.13797045E+005 0.32752000E+005
0.10000000E+001
407
-.10436910E+001 -.10348671E+001 -.97208298E+000 -.10118346E+001 -.95927643E+000 0.10955961E+001 0.11374574E+001 0.10953491E+001 0.10328499E+001 0.10741045E+001
0.18191483E-001 -.16627187E+001 -.15367245E+000 0.21145790E+001 0.62554295E+000 0.61108145E+000 0.38891855E+000 0.15939739E+000 0.84060261E+000 0.50454775E+000
0.49545225E+000 0.38729356E+000 0.61270644E+000
0.44029043E-001 0.44143255E-001 0.42967736E-001 0.42906618E-001 0.41874786E-001 0.40710922E-001 0.42605647E-001 0.40132411E-001 0.40167790E-001 0.40755664E-001
0.49838153E-001 0.10271896E+000 0.60664194E-001 0.13124584E+000 0.10270521E+000 0.16924861E-001 0.16924861E-001 0.13763298E-001 0.13763298E-001 0.12458507E-001
0.12458507E-001 0.12463431E-001 0.12463431E-001
0.15000000E+002 -.38855674E+005 0.77741347E+005 0.77835758E+005 0.77788095E+005 0.34063190E+005 0.32752000E+005 0.21087238E-006 0.13880518E+005 0.32752000E+005
0.10000000E+001
408
0.10849370E+001 0.10307803E+001 0.11174756E+001 0.11034438E+001 0.10574194E+001 -.10076200E+001 -.98813388E+000 -.11106564E+001 -.10115520E+001 -.10476964E+001
0.42508187E-003 -.33882814E+000 -.53217843E+000 0.18440149E+001 0.76250075E+000 0.81834678E+000 0.18165322E+000 0.41609416E+000 0.58390584E+000 0.50010627E+000
0.49989373E+000 0.61726322E+000 0.38273678E+000
0.40858827E-001 0.39008156E-001 0.42054617E-001 0.40801872E-001 0.39869062E-001 0.44456800E-001 0.44049902E-001 0.45347381E-001 0.44170321E-001 0.44548703E-001
0.49497684E-001 0.69529200E-001 0.83951425E-001 0.12160852E+000 0.10363021E+000 0.13810369E-001 0.13810369E-001 0.16892801E-001 0.16892801E-001 0.12374420E-001
0.12374420E-001 0.12184083E-001 0.12184083E-001
0.15000000E+002 -.38808741E+005 0.77647482E+005 0.77741893E+005 0.77694230E+005 0.33804108E+005 0.32752000E+005 0.23487553E-004 0.13872765E+005 0.32752000E+005
0.10000000E+001
409
-.10215916E+001 -.10322419E+001 -.98561326E+000 -.10806372E+001 -.10218479E+001 0.10836193E+001 0.10860412E+001 0.11181349E+001 0.11332750E+001 0.11231335E+001
0.61210881E-001 -.14921901E+001 -.25491809E+000 0.19073927E+001 0.85075404E+000 0.60233471E+000 0.39766529E+000 0.18359323E+000 0.81640677E+000 0.51529794E+000
0.48470206E+000 0.39936986E+000 0.60063014E+000
0.42815835E-001 0.43273262E-001 0.43715795E-001 0.45980490E-001 0.45656235E-001 0.41170306E-001 0.42776790E-001 0.42319596E-001 0.42616180E-001 0.41200355E-001
0.49552439E-001 0.94165858E-001 0.60170292E-001 0.12346951E+000 0.10374936E+000 0.16985350E-001 0.16985350E-001 0.14114215E-001 0.14114215E-001 0.12376513E-001
0.12376513E-001 0.12588326E-001 0.12588326E-001
0.15000000E+002 -.38700622E+005 0.77431244E+005 0.77525654E+005 0.77477991E+005 0.35151801E+005 0.32752000E+005 0.00000000E+000 0.13891019E+005 0.32752000E+005
0.10000000E+001
410
0.10289708E+001 0.11191280E+001 0.11126395E+001 0.11124917E+001 0.10961920E+001 -.99848896E+000 -.10101063E+001 -.10140121E+001 -.10601699E+001 -.10299053E+001
-.79136980E-001 -.27878872E+000 -.59936783E+000 0.19157266E+001 0.93261612E+000 0.83711785E+000 0.16288215E+000 0.43075076E+000 0.56924924E+000 0.48022607E+000
0.51977393E+000 0.62589883E+000 0.37410117E+000
0.41508768E-001 0.41394619E-001 0.41851127E-001 0.41588242E-001 0.41867233E-001 0.42846864E-001 0.45270670E-001 0.44337246E-001 0.46362572E-001 0.44882601E-001
0.48827522E-001 0.69157075E-001 0.84774881E-001 0.12644517E+000 0.10684371E+000 0.14112369E-001 0.14112369E-001 0.16957629E-001 0.16957629E-001 0.12187788E-001
0.12187788E-001 0.12995132E-001 0.12995132E-001
0.15000000E+002 -.38743419E+005 0.77516837E+005 0.77611248E+005 0.77563585E+005 0.34540082E+005 0.32752000E+005 0.33070213E-011 0.13757336E+005 0.32752000E+005
0.10000000E+001
411
0.11534788E+001 0.10929213E+001 0.10275427E+001 0.10635275E+001 0.11287525E+001 -.10187461E+001 -.99909938E+000 -.97160006E+000 -.97491853E+000 -.99301363E+000
