1
-.81496619E-001 -.31439038E+000 -.43035704E+000 0.17454114E+001 0.66136390E+000 0.80706035E+000 0.19293965E+000 0.42204346E+000 0.57795654E+000 0.47963711E+000
0.52036289E+000 0.60671185E+000 0.39328815E+000
0.44878080E-001 0.42356732E-001 0.40993256E-001 0.42722434E-001 0.43111567E-001 0.44670813E-001 0.44854453E-001 0.43036407E-001 0.42962760E-001 0.45429568E-001
0.52814187E-001 0.65951215E-001 0.80201053E-001 0.12215010E+000 0.10222443E+000 0.15327692E-001 0.15327692E-001 0.16087004E-001 0.16087004E-001 0.13181648E-001
0.13181648E-001 0.12864573E-001 0.12864573E-001
0.15000000E+002 -.38925269E+005 0.77880538E+005 0.77974949E+005 0.77927286E+005 0.34430229E+005 0.32752000E+005 0.55552785E-010 0.14022688E+005 0.32752000E+005
0.10000000E+001
412
0.11341934E+001 0.11085316E+001 0.11344996E+001 0.11221621E+001 0.11269488E+001 -.10200928E+001 -.10044423E+001 -.10131492E+001 -.10336691E+001 -.10508118E+001
-.66624861E-001 -.29443484E+000 -.58882755E+000 0.18915739E+001 0.83609533E+000 0.83161815E+000 0.16838185E+000 0.42691849E+000 0.57308151E+000 0.48334994E+000
0.51665006E+000 0.62253005E+000 0.37746995E+000
0.41970054E-001 0.42063111E-001 0.41005212E-001 0.41681541E-001 0.42427826E-001 0.44192728E-001 0.42368523E-001 0.44209550E-001 0.44972386E-001 0.45123121E-001
0.50702268E-001 0.68256578E-001 0.84176316E-001 0.12399976E+000 0.10364761E+000 0.13397705E-001 0.13397705E-001 0.16699593E-001 0.16699593E-001 0.12661511E-001
0.12661511E-001 0.12104786E-001 0.12104786E-001
0.15000000E+002 -.38622233E+005 0.77274465E+005 0.77368876E+005 0.77321212E+005 0.34123419E+005 0.32752000E+005 0.61832729E-007 0.13627339E+005 0.32752000E+005
0.10000000E+001
413
0.96763220E+000 0.98825742E+000 0.11224355E+001 0.11272216E+001 0.10209769E+001 -.95507824E+000 -.10045449E+001 -.10405532E+001 -.11145173E+001 -.10373600E+001
-.39842164E-001 -.21907382E+000 -.60933329E+000 0.17704074E+001 0.90584488E+000 0.82510626E+000 0.17489374E+000 0.44544954E+000 0.55455046E+000 0.49004078E+000
0.50995922E+000 0.63149682E+000 0.36850318E+000
0.41240159E-001 0.39683886E-001 0.41879936E-001 0.43573906E-001 0.42970358E-001 0.43387865E-001 0.45640431E-001 0.48099417E-001 0.49631495E-001 0.45459222E-001
0.54464480E-001 0.70386189E-001 0.87893506E-001 0.12645466E+000 0.10728223E+000 0.14102959E-001 0.14102959E-001 0.17387095E-001 0.17387095E-001 0.13610718E-001
0.13610718E-001 0.12817377E-001 0.12817377E-001
0.15000000E+002 -.38931633E+005 0.77893267E+005 0.77987678E+005 0.77940014E+005 0.34911745E+005 0.32752000E+005 0.11102230E-015 0.13980995E+005 0.32752000E+005
0.10000000E+001
414
0.10626083E+001 0.10850218E+001 0.10482984E+001 0.10512701E+001 0.10755586E+001 -.11515122E+001 -.10438748E+001 -.10498077E+001 -.10438366E+001 -.10327548E+001
-.39689005E-002 -.22314243E+000 -.54940476E+000 0.17282793E+001 0.90425055E+000 0.81833937E+000 0.18166063E+000 0.44444472E+000 0.55555528E+000 0.49900778E+000
0.50099222E+000 0.63102106E+000 0.36897894E+000
0.41897494E-001 0.41394000E-001 0.40023371E-001 0.40896900E-001 0.41322454E-001 0.48546385E-001 0.47106609E-001 0.46806292E-001 0.46456570E-001 0.46811559E-001
0.48983534E-001 0.74011349E-001 0.84426110E-001 0.12041208E+000 0.10618558E+000 0.13742714E-001 0.13742714E-001 0.18274410E-001 0.18274410E-001 0.12245835E-001
0.12245835E-001 0.13198629E-001 0.13198629E-001
0.15000000E+002 -.38747029E+005 0.77524059E+005 0.77618470E+005 0.77570806E+005 0.35333102E+005 0.32752000E+005 0.00000000E+000 0.13873638E+005 0.32752000E+005
0.10000000E+001
415
-.10569821E+001 -.99528941E+000 -.10588582E+001 -.99407260E+000 -.10636781E+001 0.11000334E+001 0.10431417E+001 0.10231905E+001 0.10048178E+001 0.10719049E+001
-.45245979E-001 -.16052468E+001 -.37496207E+000 0.18396354E+001 0.10528525E+001 0.55833035E+000 0.44166965E+000 0.16724958E+000 0.83275042E+000 0.48869043E+000
0.51130957E+000 0.35836701E+000 0.64163299E+000
0.47442638E-001 0.44632381E-001 0.47014694E-001 0.44547726E-001 0.47771849E-001 0.41338258E-001 0.40435201E-001 0.39260605E-001 0.39896228E-001 0.40313664E-001
0.50906056E-001 0.10074156E+000 0.62354939E-001 0.12574595E+000 0.11061247E+000 0.17276633E-001 0.17276633E-001 0.14030998E-001 0.14030998E-001 0.12720003E-001
0.12720003E-001 0.12830189E-001 0.12830189E-001
0.15000000E+002 -.38873571E+005 0.77777141E+005 0.77871552E+005 0.77823889E+005 0.33641919E+005 0.32752000E+005 0.28165461E-003 0.13886362E+005 0.32752000E+005
0.10000000E+001
416
-.10356854E+001 -.11418638E+001 -.10926657E+001 -.10699930E+001 -.10632328E+001 0.10379826E+001 0.10490915E+001 0.10164466E+001 0.10203253E+001 0.10242722E+001
-.30743697E-001 -.17475799E+001 -.35455668E+000 0.20259203E+001 0.91450358E+000 0.56913930E+000 0.43086070E+000 0.14835270E+000 0.85164730E+000 0.49231468E+000
0.50768532E+000 0.35551212E+000 0.64448788E+000
0.45235220E-001 0.48481421E-001 0.47481395E-001 0.46806880E-001 0.45382990E-001 0.39527862E-001 0.40625916E-001 0.38775448E-001 0.39629945E-001 0.39291993E-001
0.50307327E-001 0.10516144E+000 0.62258248E-001 0.13128916E+000 0.10720864E+000 0.17060007E-001 0.17060007E-001 0.13286535E-001 0.13286535E-001 0.12573860E-001
0.12573860E-001 0.12320696E-001 0.12320696E-001
0.15000000E+002 -.38787598E+005 0.77605196E+005 0.77699606E+005 0.77651943E+005 0.34333616E+005 0.32752000E+005 0.58054350E-009 0.13902123E+005 0.32752000E+005
0.10000000E+001
417
0.10454529E+001 0.97255499E+000 0.10431713E+001 0.10859131E+001 0.10575845E+001 -.10194993E+001 -.10464046E+001 -.10452595E+001 -.11266716E+001 -.10368311E+001
0.50914251E-001 -.35813944E+000 -.54697260E+000 0.18536121E+001 0.93808940E+000 0.81689827E+000 0.18310173E+000 0.41141003E+000 0.58858997E+000 0.51272581E+000
0.48727419E+000 0.61931432E+000 0.38068568E+000
0.40265800E-001 0.37713818E-001 0.39609084E-001 0.41712499E-001 0.39726204E-001 0.44497272E-001 0.45634568E-001 0.45943990E-001 0.46731799E-001 0.45638061E-001
0.51718979E-001 0.69183095E-001 0.84715990E-001 0.12184635E+000 0.10562530E+000 0.13819883E-001 0.13819883E-001 0.16752812E-001 0.16752812E-001 0.12921369E-001
0.12921369E-001 0.12104687E-001 0.12104687E-001
0.15000000E+002 -.38879021E+005 0.77788041E+005 0.77882452E+005 0.77834788E+005 0.34089701E+005 0.32752000E+005 0.12363429E-006 0.13886767E+005 0.32752000E+005
0.10000000E+001
418
0.10663618E+001 0.11149660E+001 0.10622354E+001 0.11274075E+001 0.10605081E+001 -.10061260E+001 -.10355151E+001 -.10024986E+001 -.10816255E+001 -.10610481E+001
-.33690087E-001 -.37370670E+000 -.54029406E+000 0.19009927E+001 0.80355067E+000 0.82160888E+000 0.17839112E+000 0.40764566E+000 0.59235434E+000 0.49157827E+000
0.50842173E+000 0.61114098E+000 0.38885902E+000
0.41912591E-001 0.42203093E-001 0.40303260E-001 0.42899816E-001 0.41540788E-001 0.42943200E-001 0.44656700E-001 0.44838947E-001 0.47362888E-001 0.44712193E-001
0.50709495E-001 0.69480050E-001 0.83353515E-001 0.12342346E+000 0.10368169E+000 0.14199972E-001 0.14199972E-001 0.16777395E-001 0.16777395E-001 0.12673777E-001
0.12673777E-001 0.12718931E-001 0.12718931E-001
0.15000000E+002 -.38754264E+005 0.77538529E+005 0.77632939E+005 0.77585276E+005 0.34869956E+005 0.32752000E+005 0.22204460E-015 0.13803530E+005 0.32752000E+005
0.10000000E+001
419
-.97467401E+000 -.10160263E+001 -.10129513E+001 -.10222529E+001 -.10172616E+001 0.10810442E+001 0.11320164E+001 0.10971695E+001 0.10898246E+001 0.10803141E+001
0.10885472E-001 -.15677262E+001 -.18664032E+000 0.19934092E+001 0.60293489E+000 0.60484234E+000 0.39515766E+000 0.17254078E+000 0.82745922E+000 0.50272134E+000
0.49727866E+000 0.38986800E+000 0.61013200E+000
0.44724502E-001 0.46076914E-001 0.46859278E-001 0.45695494E-001 0.45970300E-001 0.42394294E-001 0.43468470E-001 0.41759294E-001 0.42972361E-001 0.41733362E-001
0.53897934E-001 0.95633537E-001 0.61463697E-001 0.12542855E+000 0.10218733E+000 0.16948693E-001 0.16948693E-001 0.13653644E-001 0.13653644E-001 0.13474084E-001
0.13474084E-001 0.12660988E-001 0.12660988E-001
0.15000000E+002 -.38802823E+005 0.77635645E+005 0.77730056E+005 0.77682393E+005 0.34900842E+005 0.32752000E+005 0.11102230E-015 0.13965912E+005 0.32752000E+005
0.10000000E+001
420
0.10269076E+001 0.10477782E+001 0.10850163E+001 0.10553629E+001 0.10163533E+001 -.10421242E+001 -.10058478E+001 -.99669616E+000 -.10220986E+001 -.99792616E+000
-.16920665E-001 -.29475639E+000 -.49559091E+000 0.19003268E+001 0.79209992E+000 0.83279549E+000 0.16720451E+000 0.42683983E+000 0.57316017E+000 0.49576993E+000
0.50423007E+000 0.62810044E+000 0.37189956E+000
0.41469257E-001 0.41733000E-001 0.42787765E-001 0.43349047E-001 0.42823047E-001 0.48203063E-001 0.47565409E-001 0.47361402E-001 0.46462891E-001 0.45551315E-001
0.52941619E-001 0.71518459E-001 0.86791644E-001 0.12738637E+000 0.10774480E+000 0.13990671E-001 0.13990671E-001 0.17496819E-001 0.17496819E-001 0.13234458E-001
0.13234458E-001 0.13141861E-001 0.13141861E-001
0.15000000E+002 -.38967915E+005 0.77965829E+005 0.78060240E+005 0.78012577E+005 0.34513837E+005 0.32752000E+005 0.65853989E-011 0.14123350E+005 0.32752000E+005
0.10000000E+001
421
-.10218238E+001 -.10021986E+001 -.10990080E+001 -.10697331E+001 -.10024580E+001 0.11068079E+001 0.10675031E+001 0.11100505E+001 0.10668457E+001 0.10561328E+001
0.94143560E-001 -.15477678E+001 -.24050921E+000 0.18655086E+001 0.74394611E+000 0.57877357E+000 0.42122643E+000 0.17540890E+000 0.82459110E+000 0.52351852E+000
0.47648148E+000 0.38657777E+000 0.61342223E+000
0.44250860E-001 0.42097643E-001 0.47552019E-001 0.43412617E-001 0.41903322E-001 0.42263864E-001 0.41138960E-001 0.41078380E-001 0.42462066E-001 0.41575585E-001
0.50883303E-001 0.97434045E-001 0.61417137E-001 0.12288642E+000 0.10286635E+000 0.16080083E-001 0.16080083E-001 0.14092920E-001 0.14092920E-001 0.12692681E-001
0.12692681E-001 0.12156203E-001 0.12156203E-001
0.15000000E+002 -.38782875E+005 0.77595751E+005 0.77690161E+005 0.77642498E+005 0.34135823E+005 0.32752000E+005 0.47733520E-007 0.13899169E+005 0.32752000E+005
0.10000000E+001
422
0.10912559E+001 0.11189544E+001 0.11416067E+001 0.11031567E+001 0.11299737E+001 -.10462093E+001 -.10260378E+001 -.10111824E+001 -.99857792E+000 -.10095726E+001
-.53284825E-001 -.20880708E+000 -.50760872E+000 0.17355953E+001 0.73876482E+000 0.82153591E+000 0.17846409E+000 0.44798707E+000 0.55201293E+000 0.48668194E+000
0.51331806E+000 0.62978655E+000 0.37021345E+000
0.42314533E-001 0.41530313E-001 0.40705798E-001 0.42160526E-001 0.41996807E-001 0.44670853E-001 0.44711876E-001 0.45696946E-001 0.43281839E-001 0.43458256E-001
0.50391014E-001 0.67492319E-001 0.83793711E-001 0.12023700E+000 0.10412576E+000 0.14006643E-001 0.14006643E-001 0.16690490E-001 0.16690490E-001 0.12588816E-001
0.12588816E-001 0.12516652E-001 0.12516652E-001
0.15000000E+002 -.38696810E+005 0.77423619E+005 0.77518030E+005 0.77470367E+005 0.34312055E+005 0.32752000E+005 0.96335051E-009 0.13734145E+005 0.32752000E+005
0.10000000E+001
423
0.10977668E+001 0.11131934E+001 0.11078054E+001 0.11103102E+001 0.11298251E+001 -.90712109E+000 -.95520472E+000 -.10319449E+001 -.96553494E+000 -.96482636E+000
-.55682402E-001 -.31255895E+000 -.40655472E+000 0.17885142E+001 0.68874016E+000 0.81396087E+000 0.18603913E+000 0.42249025E+000 0.57750975E+000 0.48608300E+000
0.51391700E+000 0.61277746E+000 0.38722254E+000
0.40883098E-001 0.41864425E-001 0.41637552E-001 0.41662444E-001 0.41323205E-001 0.42911595E-001 0.43441836E-001 0.45564467E-001 0.42874684E-001 0.44392561E-001
0.53197386E-001 0.70518199E-001 0.81266878E-001 0.12557697E+000 0.10311077E+000 0.14270900E-001 0.14270900E-001 0.17205893E-001 0.17205893E-001 0.13289043E-001
0.13289043E-001 0.12451321E-001 0.12451321E-001
0.15000000E+002 -.38912473E+005 0.77854946E+005 0.77949357E+005 0.77901694E+005 0.34087674E+005 0.32752000E+005 0.12882966E-006 0.14006078E+005 0.32752000E+005
0.10000000E+001
424
0.10638162E+001 0.10965829E+001 0.10703784E+001 0.11471638E+001 0.11487003E+001 -.95954724E+000 -.92574292E+000 -.97141841E+000 -.10105625E+001 -.99803215E+000
-.14881422E+000 -.39564030E+000 -.52832698E+000 0.20345628E+001 0.75978095E+000 0.83738827E+000 0.16261173E+000 0.40236025E+000 0.59763975E+000 0.46286495E+000
0.53713505E+000 0.60371947E+000 0.39628053E+000
0.42302210E-001 0.44454720E-001 0.41230483E-001 0.41720449E-001 0.43516213E-001 0.42459972E-001 0.40431973E-001 0.42661285E-001 0.46798200E-001 0.44374552E-001
0.51770628E-001 0.69500951E-001 0.83833076E-001 0.13166218E+000 0.10461286E+000 0.14213822E-001 0.14213822E-001 0.16712649E-001 0.16712649E-001 0.12871265E-001
0.12871265E-001 0.12754867E-001 0.12754867E-001
0.15000000E+002 -.38894522E+005 0.77819044E+005 0.77913454E+005 0.77865791E+005 0.34343366E+005 0.32752000E+005 0.46075932E-009 0.13957595E+005 0.32752000E+005
0.10000000E+001
425
0.10805534E+001 0.10760819E+001 0.10372834E+001 0.10821162E+001 0.10965106E+001 -.10078048E+001 -.10321596E+001 -.97084568E+000 -.96352223E+000 -.97367256E+000
-.18438570E-001 -.41703983E+000 -.61966768E+000 0.19685714E+001 0.97242698E+000 0.82513483E+000 0.17486517E+000 0.39722531E+000 0.60277469E+000 0.49539049E+000
0.50460951E+000 0.60920762E+000 0.39079238E+000
0.40300798E-001 0.41898021E-001 0.39304230E-001 0.42532622E-001 0.40303003E-001 0.44456737E-001 0.43246600E-001 0.43220349E-001 0.41750155E-001 0.44028165E-001
0.50269970E-001 0.68232506E-001 0.82492386E-001 0.12604515E+000 0.10596309E+000 0.14310734E-001 0.14310734E-001 0.16337411E-001 0.16337411E-001 0.12566424E-001
0.12566424E-001 0.12269878E-001 0.12269878E-001
0.15000000E+002 -.38950003E+005 0.77930006E+005 0.78024416E+005 0.77976753E+005 0.33579684E+005 0.32752000E+005 0.66441172E-003 0.13932044E+005 0.32752000E+005
0.10000000E+001
426
0.11638042E+001 0.10218431E+001 0.10951509E+001 0.10138285E+001 0.11442056E+001 -.97046296E+000 -.10279165E+001 -.98423156E+000 -.10455705E+001 -.10235557E+001
0.22921864E-001 -.38354453E+000 -.48227967E+000 0.18720283E+001 0.75566355E+000 0.81585059E+000 0.18414941E+000 0.40527228E+000 0.59472772E+000 0.50573022E+000
0.49426978E+000 0.61291414E+000 0.38708586E+000
0.43306161E-001 0.39671566E-001 0.40824258E-001 0.40617046E-001 0.43993715E-001 0.44546924E-001 0.45870303E-001 0.45348203E-001 0.45521967E-001 0.44807313E-001
0.51073080E-001 0.71608998E-001 0.83386709E-001 0.12048177E+000 0.10390714E+000 0.13676488E-001 0.13676488E-001 0.17259678E-001 0.17259678E-001 0.12766593E-001
0.12766593E-001 0.12624562E-001 0.12624562E-001
0.15000000E+002 -.38834941E+005 0.77699881E+005 0.77794292E+005 0.77746629E+005 0.34366260E+005 0.32752000E+005 0.26645164E-009 0.13963610E+005 0.32752000E+005
0.10000000E+001
427
0.10705225E+001 0.10406247E+001 0.11810888E+001 0.11204925E+001 0.11892222E+001 -.99776683E+000 -.96016870E+000 -.99467103E+000 -.99996611E+000 -.10164932E+001
-.10742674E+000 -.22492323E+000 -.61134680E+000 0.17494816E+001 0.89743952E+000 0.82120874E+000 0.17879126E+000 0.44400506E+000 0.55599494E+000 0.47316911E+000
0.52683089E+000 0.62248619E+000 0.37751381E+000
0.41664761E-001 0.39322148E-001 0.41883201E-001 0.41562617E-001 0.42655971E-001 0.42101247E-001 0.42404694E-001 0.42599090E-001 0.42989202E-001 0.42754165E-001
0.49545166E-001 0.67258369E-001 0.81026274E-001 0.12266731E+000 0.10448585E+000 0.14055467E-001 0.14055467E-001 0.16603708E-001 0.16603708E-001 0.12350624E-001
0.12350624E-001 0.12116854E-001 0.12116854E-001
0.15000000E+002 -.38771411E+005 0.77572822E+005 0.77667233E+005 0.77619569E+005 0.33597940E+005 0.32752000E+005 0.51935957E-003 0.13708891E+005 0.32752000E+005
0.10000000E+001
428
0.10817770E+001 0.11076119E+001 0.11071760E+001 0.11152593E+001 0.10280807E+001 -.10294751E+001 -.99054893E+000 -.10250128E+001 -.10729392E+001 -.98400532E+000
-.67350136E-001 -.36136764E+000 -.50865276E+000 0.19566410E+001 0.67772015E+000 0.83135673E+000 0.16864327E+000 0.41062854E+000 0.58937146E+000 0.48316883E+000
0.51683117E+000 0.61391129E+000 0.38608871E+000
0.41447899E-001 0.42958923E-001 0.42386150E-001 0.43351441E-001 0.40368797E-001 0.44516161E-001 0.42909117E-001 0.44146393E-001 0.45401618E-001 0.43467296E-001
0.51337394E-001 0.70062428E-001 0.80079265E-001 0.12849692E+000 0.10277063E+000 0.14094588E-001 0.14094588E-001 0.16956000E-001 0.16956000E-001 0.12819805E-001
0.12819805E-001 0.12674965E-001 0.12674965E-001
0.15000000E+002 -.38811086E+005 0.77652173E+005 0.77746584E+005 0.77698920E+005 0.34889416E+005 0.32752000E+005 0.11102230E-015 0.13862431E+005 0.32752000E+005
0.10000000E+001
429
0.10532153E+001 0.10806905E+001 0.10484171E+001 0.11276163E+001 0.11191047E+001 -.96738925E+000 -.10383961E+001 -.94091803E+000 -.10009261E+001 -.10309566E+001
-.31207639E-001 -.37059114E+000 -.62114406E+000 0.19904529E+001 0.89149254E+000 0.83477606E+000 0.16522394E+000 0.40839819E+000 0.59160181E+000 0.49219872E+000
0.50780128E+000 0.61826083E+000 0.38173917E+000
0.40400494E-001 0.44581154E-001 0.42772997E-001 0.45440975E-001 0.44544875E-001 0.47510986E-001 0.46365784E-001 0.44851860E-001 0.46396965E-001 0.48287613E-001
0.55766273E-001 0.72455003E-001 0.88726039E-001 0.12857518E+000 0.10771131E+000 0.14096847E-001 0.14096847E-001 0.17505789E-001 0.17505789E-001 0.13938174E-001
0.13938174E-001 0.13745059E-001 0.13745059E-001
0.15000000E+002 -.38843283E+005 0.77716565E+005 0.77810976E+005 0.77763312E+005 0.34410653E+005 0.32752000E+005 0.90287777E-010 0.13892918E+005 0.32752000E+005
0.10000000E+001
430
-.98350172E+000 -.10493698E+001 -.97113447E+000 -.10052158E+001 -.10794964E+001 0.10980402E+001 0.10778608E+001 0.10306585E+001 0.10674656E+001 0.11184455E+001
-.11057556E-001 -.14614009E+001 -.25590594E+000 0.17480420E+001 0.85495566E+000 0.57117362E+000 0.42882638E+000 0.18825316E+000 0.81174684E+000 0.49723564E+000
0.50276436E+000 0.37865486E+000 0.62134514E+000
0.44736648E-001 0.44578777E-001 0.43319680E-001 0.45199848E-001 0.46659974E-001 0.40883739E-001 0.42431720E-001 0.40018419E-001 0.40278536E-001 0.41182966E-001
0.50460992E-001 0.91780787E-001 0.61022701E-001 0.12159496E+000 0.10633682E+000 0.17416521E-001 0.17416521E-001 0.14025381E-001 0.14025381E-001 0.12614862E-001
0.12614862E-001 0.12470211E-001 0.12470211E-001
0.15000000E+002 -.38862408E+005 0.77754816E+005 0.77849226E+005 0.77801563E+005 0.34326946E+005 0.32752000E+005 0.67946071E-009 0.13913270E+005 0.32752000E+005
0.10000000E+001
431
-.11016076E+001 -.10342553E+001 -.10117305E+001 -.10602576E+001 -.94399218E+000 0.10649514E+001 0.10448800E+001 0.10457065E+001 0.10739884E+001 0.10136704E+001
-.31643289E-001 -.13854150E+001 -.30567113E+000 0.16459182E+001 0.76205526E+000 0.56476000E+000 0.43524000E+000 0.20014074E+000 0.79985926E+000 0.49208984E+000
0.50791016E+000 0.37956617E+000 0.62043383E+000
0.48049724E-001 0.46804926E-001 0.46838345E-001 0.47408600E-001 0.45694368E-001 0.43091463E-001 0.41543827E-001 0.40861664E-001 0.42787103E-001 0.40296503E-001
0.53029177E-001 0.91581906E-001 0.62625978E-001 0.11871085E+000 0.10564894E+000 0.17121710E-001 0.17121710E-001 0.14660837E-001 0.14660837E-001 0.13253976E-001
0.13253976E-001 0.12911423E-001 0.12911423E-001
0.15000000E+002 -.38956667E+005 0.77943333E+005 0.78037744E+005 0.77990080E+005 0.34277071E+005 0.32752000E+005 0.21618898E-008 0.14043294E+005 0.32752000E+005
0.10000000E+001
432
-.99771150E+000 -.97709954E+000 -.10015771E+001 -.10032185E+001 -.10179704E+001 0.11405278E+001 0.11215418E+001 0.11286100E+001 0.10903829E+001 0.11388181E+001
0.97013920E-001 -.15778354E+001 -.22812639E+000 0.19642348E+001 0.96120663E+000 0.59541562E+000 0.40458438E+000 0.17110226E+000 0.82889774E+000 0.52423448E+000
0.47576552E+000 0.39354195E+000 0.60645805E+000
0.43152125E-001 0.44821408E-001 0.43644361E-001 0.42190425E-001 0.44093366E-001 0.43758807E-001 0.41189501E-001 0.43470842E-001 0.43377353E-001 0.42522374E-001
0.50416745E-001 0.10026527E+000 0.59683368E-001 0.12448796E+000 0.10646682E+000 0.16374463E-001 0.16374463E-001 0.14220250E-001 0.14220250E-001 0.12574576E-001
0.12574576E-001 0.12799239E-001 0.12799239E-001
0.15000000E+002 -.38713603E+005 0.77457207E+005 0.77551617E+005 0.77503954E+005 0.34574957E+005 0.32752000E+005 0.13052892E-011 0.13754021E+005 0.32752000E+005
0.10000000E+001
433
-.10356084E+001 -.98959711E+000 -.10607876E+001 -.97012918E+000 -.10130771E+001 0.11256743E+001 0.11373415E+001 0.11681196E+001 0.10994563E+001 0.10846639E+001
0.54116218E-001 -.14627454E+001 -.15359944E+000 0.18278061E+001 0.63661249E+000 0.59026493E+000 0.40973507E+000 0.18804778E+000 0.81195222E+000 0.51352575E+000
0.48647425E+000 0.39459664E+000 0.60540336E+000
0.44159394E-001 0.42280257E-001 0.44117631E-001 0.41254224E-001 0.43149705E-001 0.40558983E-001 0.41899973E-001 0.42313960E-001 0.41393326E-001 0.40249242E-001
0.49579087E-001 0.90113065E-001 0.60081993E-001 0.11916054E+000 0.10169049E+000 0.16245439E-001 0.16245439E-001 0.13758986E-001 0.13758986E-001 0.12385702E-001
0.12385702E-001 0.11708222E-001 0.11708222E-001
0.15000000E+002 -.38719281E+005 0.77468562E+005 0.77562973E+005 0.77515310E+005 0.33534442E+005 0.32752000E+005 0.11996995E-002 0.13718694E+005 0.32752000E+005
0.10000000E+001
434
-.11042326E+001 -.10242512E+001 -.10599204E+001 -.11341430E+001 -.10448342E+001 0.10867129E+001 0.10191803E+001 0.11194636E+001 0.10499012E+001 0.10280096E+001
0.34951111E-002 -.14983957E+001 -.24741471E+000 0.17686652E+001 0.77852998E+000 0.56715908E+000 0.43284092E+000 0.18266493E+000 0.81733507E+000 0.50087378E+000
0.49912622E+000 0.37524796E+000 0.62475204E+000
0.45428458E-001 0.42674871E-001 0.45134766E-001 0.44805172E-001 0.42943197E-001 0.40319438E-001 0.38557391E-001 0.40361686E-001 0.39574643E-001 0.38621591E-001
0.49944456E-001 0.93540768E-001 0.59404860E-001 0.11975508E+000 0.10293575E+000 0.16206868E-001 0.16206868E-001 0.13965492E-001 0.13965492E-001 0.12486076E-001
0.12486076E-001 0.11905159E-001 0.11905159E-001
0.15000000E+002 -.38766065E+005 0.77562129E+005 0.77656540E+005 0.77608877E+005 0.33153917E+005 0.32752000E+005 0.58604521E-001 0.13646078E+005 0.32752000E+005
0.10000000E+001
435
0.11293383E+001 0.10540916E+001 0.11073319E+001 0.11105478E+001 0.10766362E+001 -.98893120E+000 -.98743854E+000 -.10811290E+001 -.99391753E+000 -.10251011E+001
-.17928110E-001 -.31147780E+000 -.62788319E+000 0.21159162E+001 0.87170284E+000 0.85868836E+000 0.14131164E+000 0.42275407E+000 0.57724593E+000 0.49551809E+000
0.50448191E+000 0.63876740E+000 0.36123260E+000
0.41483459E-001 0.39543087E-001 0.43844583E-001 0.40749434E-001 0.40035931E-001 0.45193989E-001 0.44741763E-001 0.43912504E-001 0.44422036E-001 0.45644196E-001
0.50626651E-001 0.68479404E-001 0.89698410E-001 0.13249464E+000 0.10712030E+000 0.12985226E-001 0.12985226E-001 0.16711239E-001 0.16711239E-001 0.12655646E-001
0.12655646E-001 0.12225514E-001 0.12225514E-001
0.15000000E+002 -.38713413E+005 0.77456826E+005 0.77551237E+005 0.77503573E+005 0.34554746E+005 0.32752000E+005 0.22414293E-011 0.13827908E+005 0.32752000E+005
0.10000000E+001
436
0.11433811E+001 0.10274506E+001 0.11113152E+001 0.10486155E+001 0.10785414E+001 -.10890980E+001 -.10217957E+001 -.98848769E+000 -.94945108E+000 -.10025228E+001
-.15861217E-001 -.34102499E+000 -.53380874E+000 0.19190442E+001 0.80058768E+000 0.82892380E+000 0.17107620E+000 0.41556052E+000 0.58443948E+000 0.49603478E+000
0.50396522E+000 0.62060308E+000 0.37939692E+000
0.44095624E-001 0.40417499E-001 0.42971036E-001 0.40802420E-001 0.42485776E-001 0.48102448E-001 0.46119090E-001 0.45878150E-001 0.44122295E-001 0.44397762E-001
0.52139944E-001 0.69749009E-001 0.87303665E-001 0.12606877E+000 0.10667034E+000 0.13882811E-001 0.13882811E-001 0.16939940E-001 0.16939940E-001 0.13034166E-001
0.13034166E-001 0.12547217E-001 0.12547217E-001
