1
0.15000000E+002 -.38840689E+005 0.77711378E+005 0.77805789E+005 0.77758125E+005 0.34467076E+005 0.32752000E+005 0.21958435E-010 0.14035351E+005 0.32752000E+005
0.10000000E+001
437
0.10064046E+001 0.10798979E+001 0.10428934E+001 0.10647629E+001 0.10077982E+001 -.95887952E+000 -.10520750E+001 -.98913079E+000 -.10397054E+001 -.10212383E+001
0.16931367E-001 -.28946735E+000 -.51296511E+000 0.19593080E+001 0.82290864E+000 0.84155457E+000 0.15844543E+000 0.42813427E+000 0.57186573E+000 0.50423274E+000
0.49576726E+000 0.63659432E+000 0.36340568E+000
0.40026713E-001 0.41868752E-001 0.40659523E-001 0.40664827E-001 0.39405908E-001 0.43745388E-001 0.46338284E-001 0.46242663E-001 0.47490088E-001 0.46714860E-001
0.52182313E-001 0.69970972E-001 0.88786675E-001 0.13180477E+000 0.10887833E+000 0.13967394E-001 0.13967394E-001 0.17131365E-001 0.17131365E-001 0.13044643E-001
0.13044643E-001 0.12606385E-001 0.12606385E-001
0.15000000E+002 -.38984652E+005 0.77999305E+005 0.78093716E+005 0.78046052E+005 0.33738927E+005 0.32752000E+005 0.66548032E-004 0.14070489E+005 0.32752000E+005
0.10000000E+001
438
0.10808977E+001 0.11036666E+001 0.11037388E+001 0.11132948E+001 0.10637503E+001 -.98145599E+000 -.96643576E+000 -.10817825E+001 -.94922343E+000 -.97134371E+000
-.93124055E-001 -.41544884E+000 -.45595533E+000 0.19953265E+001 0.69768031E+000 0.82918719E+000 0.17081281E+000 0.39760631E+000 0.60239369E+000 0.47673580E+000
0.52326420E+000 0.60335637E+000 0.39664363E+000
0.41809106E-001 0.41350057E-001 0.42673806E-001 0.41215459E-001 0.41025919E-001 0.41635938E-001 0.43388335E-001 0.44673741E-001 0.42883521E-001 0.43485421E-001
0.51360913E-001 0.69775470E-001 0.78963576E-001 0.12770108E+000 0.10282643E+000 0.13950959E-001 0.13950959E-001 0.16712309E-001 0.16712309E-001 0.12812430E-001
0.12812430E-001 0.12395880E-001 0.12395880E-001
0.15000000E+002 -.38896622E+005 0.77823244E+005 0.77917655E+005 0.77869991E+005 0.33929784E+005 0.32752000E+005 0.26770948E-005 0.13936254E+005 0.32752000E+005
0.10000000E+001
439
0.10658385E+001 0.11046573E+001 0.11201153E+001 0.11134831E+001 0.10209806E+001 -.10335437E+001 -.10287054E+001 -.10053236E+001 -.10063586E+001 -.10215305E+001
-.34012521E-001 -.35064520E+000 -.55190792E+000 0.19796474E+001 0.76441524E+000 0.83603291E+000 0.16396709E+000 0.41322597E+000 0.58677403E+000 0.49149769E+000
0.50850231E+000 0.62103460E+000 0.37896540E+000
0.40595158E-001 0.43113017E-001 0.42482797E-001 0.41657766E-001 0.39592740E-001 0.44211993E-001 0.43805146E-001 0.44435565E-001 0.44391950E-001 0.43111783E-001
0.49932050E-001 0.68093698E-001 0.83583815E-001 0.12832721E+000 0.10525946E+000 0.14333623E-001 0.14333623E-001 0.16510697E-001 0.16510697E-001 0.12479403E-001
0.12479403E-001 0.12722011E-001 0.12722011E-001
0.15000000E+002 -.38811930E+005 0.77653860E+005 0.77748271E+005 0.77700608E+005 0.34292423E+005 0.32752000E+005 0.15193897E-008 0.13896559E+005 0.32752000E+005
0.10000000E+001
440
0.10649439E+001 0.10430357E+001 0.10353760E+001 0.10214967E+001 0.10549347E+001 -.10227522E+001 -.11325586E+001 -.10177256E+001 -.10192952E+001 -.10719055E+001
-.53088734E-001 -.24129424E+000 -.44076423E+000 0.16541600E+001 0.72149159E+000 0.80421756E+000 0.19578244E+000 0.43996743E+000 0.56003257E+000 0.48673093E+000
0.51326907E+000 0.61725924E+000 0.38274076E+000
0.42442487E-001 0.41420044E-001 0.41093232E-001 0.40815425E-001 0.42067282E-001 0.45764604E-001 0.49577751E-001 0.45528000E-001 0.45372250E-001 0.46254570E-001
0.50983076E-001 0.69393555E-001 0.86242356E-001 0.12009957E+000 0.10503368E+000 0.15003040E-001 0.15003040E-001 0.17098301E-001 0.17098301E-001 0.12736792E-001
0.12736792E-001 0.13153866E-001 0.13153866E-001
0.15000000E+002 -.38916646E+005 0.77863293E+005 0.77957704E+005 0.77910040E+005 0.34305486E+005 0.32752000E+005 0.11226630E-008 0.14001249E+005 0.32752000E+005
0.10000000E+001
441
0.11292327E+001 0.11092216E+001 0.11103559E+001 0.10755150E+001 0.11060022E+001 -.95854894E+000 -.10387107E+001 -.96811501E+000 -.98992214E+000 -.10162023E+001
-.10915168E+000 -.18824798E+000 -.54220772E+000 0.15279956E+001 0.84285670E+000 0.79244844E+000 0.20755156E+000 0.45307649E+000 0.54692351E+000 0.47273914E+000
0.52726086E+000 0.61351089E+000 0.38648911E+000
0.42591522E-001 0.42486209E-001 0.41970940E-001 0.42199640E-001 0.41453515E-001 0.44022081E-001 0.45233173E-001 0.43215505E-001 0.43556064E-001 0.44363475E-001
0.50856911E-001 0.69859161E-001 0.84293279E-001 0.11833843E+000 0.10640481E+000 0.15191722E-001 0.15191722E-001 0.17310973E-001 0.17310973E-001 0.12676433E-001
0.12676433E-001 0.13148087E-001 0.13148087E-001
0.15000000E+002 -.38866839E+005 0.77763679E+005 0.77858090E+005 0.77810426E+005 0.34261160E+005 0.32752000E+005 0.31054053E-008 0.13887302E+005 0.32752000E+005
0.10000000E+001
442
-.10116197E+001 -.92441704E+000 -.96649956E+000 -.99269832E+000 -.96087959E+000 0.11497031E+001 0.10579115E+001 0.11073604E+001 0.11740810E+001 0.10626013E+001
0.76306006E-001 -.14922508E+001 -.20044595E+000 0.19313213E+001 0.74206978E+000 0.60803755E+000 0.39196245E+000 0.18358414E+000 0.81641586E+000 0.51906725E+000
0.48093275E+000 0.40390400E+000 0.59609600E+000
0.44523221E-001 0.42157811E-001 0.43935482E-001 0.45149727E-001 0.43350708E-001 0.45028390E-001 0.43428964E-001 0.43400361E-001 0.45714917E-001 0.43032178E-001
0.54576201E-001 0.97023878E-001 0.62595216E-001 0.12365242E+000 0.10381246E+000 0.16519899E-001 0.16519899E-001 0.14542036E-001 0.14542036E-001 0.13624208E-001
0.13624208E-001 0.13131648E-001 0.13131648E-001
0.15000000E+002 -.38893902E+005 0.77817803E+005 0.77912214E+005 0.77864551E+005 0.34513121E+005 0.32752000E+005 0.67094108E-011 0.13962124E+005 0.32752000E+005
0.10000000E+001
443
0.10736430E+001 0.10634121E+001 0.11932072E+001 0.10582875E+001 0.11428440E+001 -.10266594E+001 -.10733499E+001 -.10384755E+001 -.95704022E+000 -.99950174E+000
-.50189147E-001 -.30861911E+000 -.57163424E+000 0.18868977E+001 0.78061891E+000 0.82896059E+000 0.17103941E+000 0.42345184E+000 0.57654816E+000 0.48745535E+000
0.51254465E+000 0.62111925E+000 0.37888075E+000
0.40576441E-001 0.41649477E-001 0.45071161E-001 0.40653098E-001 0.42285007E-001 0.45830642E-001 0.46332298E-001 0.45776010E-001 0.43396901E-001 0.44383699E-001
0.51938159E-001 0.68262641E-001 0.84634380E-001 0.12480219E+000 0.10422006E+000 0.13810469E-001 0.13810469E-001 0.16665667E-001 0.16665667E-001 0.12976366E-001
0.12976366E-001 0.12384467E-001 0.12384467E-001
0.15000000E+002 -.38716884E+005 0.77463767E+005 0.77558178E+005 0.77510515E+005 0.35682197E+005 0.32752000E+005 0.00000000E+000 0.14021092E+005 0.32752000E+005
0.10000000E+001
444
0.10905104E+001 0.10608338E+001 0.10451254E+001 0.10927620E+001 0.10757383E+001 -.10416365E+001 -.10305287E+001 -.99901069E+000 -.10874274E+001 -.10423732E+001
0.24104136E-001 -.25766524E+000 -.52638554E+000 0.18730692E+001 0.75006273E+000 0.83416031E+000 0.16583969E+000 0.43593773E+000 0.56406227E+000 0.50602574E+000
0.49397426E+000 0.63744861E+000 0.36255139E+000
0.40485329E-001 0.38934638E-001 0.37811766E-001 0.41068595E-001 0.41463412E-001 0.44433377E-001 0.44743570E-001 0.44479416E-001 0.45695577E-001 0.43618242E-001
0.50476893E-001 0.68559534E-001 0.85118602E-001 0.12398715E+000 0.10460614E+000 0.13238558E-001 0.13238558E-001 0.16858517E-001 0.16858517E-001 0.12617390E-001
0.12617390E-001 0.11878521E-001 0.11878521E-001
0.15000000E+002 -.38792850E+005 0.77615699E+005 0.77710110E+005 0.77662447E+005 0.33717396E+005 0.32752000E+005 0.92684991E-004 0.13821209E+005 0.32752000E+005
0.10000000E+001
445
0.10086430E+001 0.10126289E+001 0.10388255E+001 0.10582384E+001 0.97100488E+000 -.10964183E+001 -.10689497E+001 -.10443799E+001 -.10587439E+001 -.11010240E+001
0.74937087E-001 -.32851524E+000 -.48346339E+000 0.20541480E+001 0.74749102E+000 0.84885295E+000 0.15114705E+000 0.41860193E+000 0.58139807E+000 0.51872551E+000
0.48127449E+000 0.64178411E+000 0.35821589E+000
0.40354133E-001 0.40353658E-001 0.40499225E-001 0.39825043E-001 0.38474983E-001 0.46111161E-001 0.45874798E-001 0.47300153E-001 0.47434147E-001 0.48534425E-001
0.53771721E-001 0.70074238E-001 0.80317801E-001 0.13192555E+000 0.10528606E+000 0.13330201E-001 0.13330201E-001 0.17054272E-001 0.17054272E-001 0.13424075E-001
0.13424075E-001 0.12374664E-001 0.12374664E-001
0.15000000E+002 -.38877409E+005 0.77784817E+005 0.77879228E+005 0.77831565E+005 0.34181971E+005 0.32752000E+005 0.17892799E-007 0.13926345E+005 0.32752000E+005
0.10000000E+001
446
-.10164718E+001 -.10049011E+001 -.97291461E+000 -.10762113E+001 -.96521665E+000 0.11205114E+001 0.11291759E+001 0.11188846E+001 0.11217638E+001 0.10701267E+001
0.10980511E+000 -.15580464E+001 -.22926830E+000 0.18595485E+001 0.72078558E+000 0.57480967E+000 0.42519033E+000 0.17392715E+000 0.82607285E+000 0.52742373E+000
0.47257627E+000 0.38536210E+000 0.61463790E+000
0.42961866E-001 0.43413713E-001 0.42573539E-001 0.45979831E-001 0.41759933E-001 0.42863949E-001 0.41511735E-001 0.41917345E-001 0.41400180E-001 0.41386894E-001
0.51281596E-001 0.97294253E-001 0.60049838E-001 0.12457368E+000 0.10262831E+000 0.16234218E-001 0.16234218E-001 0.13978897E-001 0.13978897E-001 0.12781832E-001
0.12781832E-001 0.11998913E-001 0.11998913E-001
0.15000000E+002 -.38769794E+005 0.77569588E+005 0.77663999E+005 0.77616336E+005 0.34051743E+005 0.32752000E+005 0.26476436E-006 0.13846760E+005 0.32752000E+005
0.10000000E+001
447
-.10658942E+001 -.10949783E+001 -.10250042E+001 -.99736359E+000 -.10071327E+001 0.10885770E+001 0.11145868E+001 0.10708731E+001 0.10680190E+001 0.10448858E+001
0.60659600E-001 -.14292685E+001 -.28904884E+000 0.17477196E+001 0.75627832E+000 0.57894673E+000 0.42105327E+000 0.19321269E+000 0.80678731E+000 0.51516025E+000
0.48483975E+000 0.39192753E+000 0.60807247E+000
0.45379578E-001 0.47756064E-001 0.45654274E-001 0.43016764E-001 0.43410044E-001 0.42161768E-001 0.42368035E-001 0.40043866E-001 0.41950322E-001 0.41600335E-001
0.52355276E-001 0.95751821E-001 0.60549299E-001 0.12014970E+000 0.10370758E+000 0.16195874E-001 0.16195874E-001 0.14925942E-001 0.14925942E-001 0.13076786E-001
0.13076786E-001 0.12762616E-001 0.12762616E-001
0.15000000E+002 -.38825507E+005 0.77681015E+005 0.77775425E+005 0.77727762E+005 0.34698338E+005 0.32752000E+005 0.42743586E-013 0.13873013E+005 0.32752000E+005
0.10000000E+001
448
0.11011446E+001 0.11122686E+001 0.10607828E+001 0.10572159E+001 0.11111532E+001 -.10297363E+001 -.10811603E+001 -.10223864E+001 -.97305578E+000 -.96092953E+000
-.10569721E+000 -.31733881E+000 -.55124403E+000 0.18720996E+001 0.82552856E+000 0.82560028E+000 0.17439972E+000 0.42132444E+000 0.57867556E+000 0.47360027E+000
0.52639973E+000 0.61278958E+000 0.38721042E+000
0.42552861E-001 0.42440695E-001 0.41088875E-001 0.39743660E-001 0.41812606E-001 0.43457549E-001 0.45304890E-001 0.43930429E-001 0.42327700E-001 0.42662038E-001
0.50125279E-001 0.68132375E-001 0.86324293E-001 0.12696295E+000 0.10648334E+000 0.14502088E-001 0.14502088E-001 0.16611365E-001 0.16611365E-001 0.12496385E-001
0.12496385E-001 0.12544494E-001 0.12544494E-001
0.15000000E+002 -.38837516E+005 0.77705033E+005 0.77799443E+005 0.77751780E+005 0.34834523E+005 0.32752000E+005 0.77715612E-015 0.13993401E+005 0.32752000E+005
0.10000000E+001
449
0.10438690E+001 0.10653234E+001 0.10431036E+001 0.10885035E+001 0.10812357E+001 -.10409308E+001 -.10118226E+001 -.95867137E+000 -.95971247E+000 -.10138860E+001
-.22102583E-001 -.41321664E+000 -.52369629E+000 0.19972091E+001 0.77357596E+000 0.82976920E+000 0.17023080E+000 0.39814108E+000 0.60185892E+000 0.49447458E+000
0.50552542E+000 0.61157022E+000 0.38842978E+000
0.42847081E-001 0.43990227E-001 0.43417626E-001 0.42378969E-001 0.43699785E-001 0.46850368E-001 0.46743639E-001 0.44588608E-001 0.47154671E-001 0.47234079E-001
0.54567304E-001 0.71801897E-001 0.88874712E-001 0.12826642E+000 0.10741599E+000 0.14103389E-001 0.14103389E-001 0.17205512E-001 0.17205512E-001 0.13640160E-001
0.13640160E-001 0.13215113E-001 0.13215113E-001
0.15000000E+002 -.38952842E+005 0.77935685E+005 0.78030095E+005 0.77982432E+005 0.34882917E+005 0.32752000E+005 0.22204460E-015 0.14178627E+005 0.32752000E+005
0.10000000E+001
450
-.99387581E+000 -.96106048E+000 -.10208837E+001 -.99048937E+000 -.99444849E+000 0.11310129E+001 0.11212762E+001 0.10893829E+001 0.11199679E+001 0.11638010E+001
0.57247506E-001 -.16068486E+001 -.13431336E+000 0.19669686E+001 0.69889486E+000 0.58906950E+000 0.41093050E+000 0.16702661E+000 0.83297339E+000 0.51430797E+000
0.48569203E+000 0.38408663E+000 0.61591337E+000
0.43611956E-001 0.43414810E-001 0.44728222E-001 0.41912669E-001 0.44222035E-001 0.42813842E-001 0.41607913E-001 0.41584556E-001 0.43304088E-001 0.41378692E-001
0.50849365E-001 0.96555387E-001 0.65431600E-001 0.12508719E+000 0.10341653E+000 0.16204183E-001 0.16204183E-001 0.13433627E-001 0.13433627E-001 0.12701932E-001
0.12701932E-001 0.11712351E-001 0.11712351E-001
0.15000000E+002 -.38739436E+005 0.77508871E+005 0.77603282E+005 0.77555619E+005 0.33798522E+005 0.32752000E+005 0.25738698E-004 0.13758146E+005 0.32752000E+005
0.10000000E+001
451
0.10526472E+001 0.10792293E+001 0.10327729E+001 0.10200820E+001 0.10437798E+001 -.95007306E+000 -.98347215E+000 -.10763015E+001 -.10441114E+001 -.10476245E+001
-.55931110E-001 -.24992643E+000 -.45358375E+000 0.17588108E+001 0.79382787E+000 0.81889581E+000 0.18110419E+000 0.43784161E+000 0.56215839E+000 0.48602087E+000
0.51397913E+000 0.62304190E+000 0.37695810E+000
0.40853102E-001 0.43299504E-001 0.40884347E-001 0.40596297E-001 0.40560521E-001 0.44832317E-001 0.42951086E-001 0.48568422E-001 0.46550543E-001 0.49318391E-001
0.55300104E-001 0.69112170E-001 0.83024309E-001 0.12415383E+000 0.10505652E+000 0.14289684E-001 0.14289684E-001 0.17011016E-001 0.17011016E-001 0.13814220E-001
0.13814220E-001 0.12799497E-001 0.12799497E-001
0.15000000E+002 -.38982585E+005 0.77995170E+005 0.78089581E+005 0.78041918E+005 0.34135486E+005 0.32752000E+005 0.48070896E-007 0.14066117E+005 0.32752000E+005
0.10000000E+001
452
0.10190501E+001 0.10502993E+001 0.10711921E+001 0.11256216E+001 0.11060481E+001 -.99406559E+000 -.99151652E+000 -.99602872E+000 -.10017839E+001 -.10384827E+001
0.22116062E-001 -.38696685E+000 -.47351042E+000 0.18351103E+001 0.82507613E+000 0.80971254E+000 0.19028746E+000 0.40444768E+000 0.59555232E+000 0.50552879E+000
0.49447121E+000 0.60932074E+000 0.39067926E+000
0.40300986E-001 0.41488235E-001 0.42118139E-001 0.42443518E-001 0.42019752E-001 0.46238581E-001 0.45806152E-001 0.44767907E-001 0.45362974E-001 0.48705175E-001
0.52532528E-001 0.72367987E-001 0.84274466E-001 0.12201755E+000 0.10528385E+000 0.14507216E-001 0.14507216E-001 0.17431259E-001 0.17431259E-001 0.13131526E-001
0.13131526E-001 0.13310918E-001 0.13310918E-001
0.15000000E+002 -.38914748E+005 0.77859495E+005 0.77953906E+005 0.77906243E+005 0.34520138E+005 0.32752000E+005 0.55863092E-011 0.14110242E+005 0.32752000E+005
0.10000000E+001
453
-.97728093E+000 -.93143302E+000 -.98905028E+000 -.97356222E+000 -.98670172E+000 0.11266781E+001 0.10899529E+001 0.10851002E+001 0.11358433E+001 0.11169436E+001
0.15264912E-001 -.15539683E+001 -.41573761E+000 0.19585321E+001 0.10480183E+001 0.59978368E+000 0.40021632E+000 0.17451386E+000 0.82548614E+000 0.50381615E+000
0.49618385E+000 0.38877167E+000 0.61122833E+000
0.44942830E-001 0.42749041E-001 0.45812374E-001 0.43354165E-001 0.42999292E-001 0.40978007E-001 0.40565669E-001 0.40621220E-001 0.41711741E-001 0.41485470E-001
0.50540576E-001 0.95856483E-001 0.64784286E-001 0.12505856E+000 0.10635007E+000 0.16910672E-001 0.16910672E-001 0.13808968E-001 0.13808968E-001 0.12634408E-001
0.12634408E-001 0.12335265E-001 0.12335265E-001
0.15000000E+002 -.38826247E+005 0.77682495E+005 0.77776906E+005 0.77729242E+005 0.34806407E+005 0.32752000E+005 0.17763568E-014 0.14001280E+005 0.32752000E+005
0.10000000E+001
454
0.10942456E+001 0.10554299E+001 0.11237221E+001 0.10625540E+001 0.10972696E+001 -.96073053E+000 -.95941212E+000 -.96244602E+000 -.98221032E+000 -.10098104E+001
-.98040623E-001 -.46385432E+000 -.64437811E+000 0.20164434E+001 0.90428811E+000 0.82528736E+000 0.17471264E+000 0.38607187E+000 0.61392813E+000 0.47550946E+000
0.52449054E+000 0.59492299E+000 0.40507701E+000
0.43736035E-001 0.41300612E-001 0.45100309E-001 0.42851254E-001 0.44000176E-001 0.43496616E-001 0.43932564E-001 0.42873299E-001 0.43850840E-001 0.44719712E-001
0.53436132E-001 0.70623373E-001 0.85193599E-001 0.12947108E+000 0.10622583E+000 0.14688006E-001 0.14688006E-001 0.16739179E-001 0.16739179E-001 0.13326983E-001
0.13326983E-001 0.13137674E-001 0.13137674E-001
0.15000000E+002 -.38958316E+005 0.77946633E+005 0.78041044E+005 0.77993380E+005 0.34510626E+005 0.32752000E+005 0.71598283E-011 0.14156290E+005 0.32752000E+005
0.10000000E+001
455
0.10787929E+001 0.11292607E+001 0.10990540E+001 0.10902189E+001 0.10965502E+001 -.94272274E+000 -.10117995E+001 -.95008678E+000 -.10141505E+001 -.10495753E+001
-.66361642E-001 -.36375486E+000 -.58734274E+000 0.19191980E+001 0.95275198E+000 0.82569850E+000 0.17430150E+000 0.41005093E+000 0.58994907E+000 0.48341568E+000
0.51658432E+000 0.61098148E+000 0.38901852E+000
0.41666683E-001 0.43410198E-001 0.42956881E-001 0.43244020E-001 0.43325517E-001 0.44409640E-001 0.46085966E-001 0.44977936E-001 0.46176045E-001 0.47849331E-001
0.52784834E-001 0.73005962E-001 0.83508496E-001 0.12584235E+000 0.10609602E+000 0.14230798E-001 0.14230798E-001 0.17660811E-001 0.17660811E-001 0.13181691E-001
0.13181691E-001 0.13628156E-001 0.13628156E-001
0.15000000E+002 -.38820350E+005 0.77670700E+005 0.77765110E+005 0.77717447E+005 0.35491616E+005 0.32752000E+005 0.00000000E+000 0.14064610E+005 0.32752000E+005
0.10000000E+001
456
0.11016689E+001 0.10899670E+001 0.10878695E+001 0.11005580E+001 0.11136946E+001 -.10006774E+001 -.95121360E+000 -.99288690E+000 -.98498807E+000 -.10137685E+001
-.26808208E-001 -.35665463E+000 -.61677706E+000 0.19664080E+001 0.90138593E+000 0.83337714E+000 0.16662286E+000 0.41176963E+000 0.58823037E+000 0.49329835E+000
0.50670165E+000 0.61974792E+000 0.38025208E+000
0.41701233E-001 0.39799772E-001 0.42181224E-001 0.40370491E-001 0.41976938E-001 0.44805584E-001 0.44015300E-001 0.42631875E-001 0.45031936E-001 0.45176192E-001
0.50339514E-001 0.72494502E-001 0.85111972E-001 0.12915187E+000 0.10632948E+000 0.13774850E-001 0.13774850E-001 0.17559285E-001 0.17559285E-001 0.12582618E-001
0.12582618E-001 0.12643428E-001 0.12643428E-001
0.15000000E+002 -.38840519E+005 0.77711038E+005 0.77805449E+005 0.77757785E+005 0.34480528E+005 0.32752000E+005 0.15575874E-010 0.13931953E+005 0.32752000E+005
0.10000000E+001
457
-.10411659E+001 -.10294426E+001 -.10492474E+001 -.10274485E+001 -.10167425E+001 0.10979053E+001 0.10179557E+001 0.10473461E+001 0.11632578E+001 0.10057059E+001
-.13829055E-001 -.15924994E+001 -.21652581E+000 0.19499407E+001 0.57938047E+000 0.58842091E+000 0.41157909E+000 0.16903254E+000 0.83096746E+000 0.49654279E+000
0.50345721E+000 0.37727681E+000 0.62272319E+000
0.44180787E-001 0.44225802E-001 0.46477359E-001 0.46150050E-001 0.43245132E-001 0.41161642E-001 0.39889856E-001 0.39155534E-001 0.41780594E-001 0.40517573E-001
0.49984881E-001 0.99617675E-001 0.62398713E-001 0.12602786E+000 0.10190014E+000 0.16790305E-001 0.16790305E-001 0.13992352E-001 0.13992352E-001 0.12495623E-001
0.12495623E-001 0.12476001E-001 0.12476001E-001
0.15000000E+002 -.38856437E+005 0.77742874E+005 0.77837285E+005 0.77789622E+005 0.34165416E+005 0.32752000E+005 0.25527030E-007 0.13884563E+005 0.32752000E+005
0.10000000E+001
458
0.11203344E+001 0.10790397E+001 0.10795048E+001 0.10710380E+001 0.11162615E+001 -.10569384E+001 -.96160358E+000 -.98885933E+000 -.94776834E+000 -.10158229E+001
-.19956665E-001 -.35546494E+000 -.56651487E+000 0.17937120E+001 0.83959399E+000 0.80818305E+000 0.19181695E+000 0.41205782E+000 0.58794218E+000 0.49501100E+000
0.50498900E+000 0.60814416E+000 0.39185584E+000
0.42743256E-001 0.40498928E-001 0.40867961E-001 0.40837495E-001 0.43905153E-001 0.46323639E-001 0.44193716E-001 0.44683582E-001 0.42620861E-001 0.42954055E-001
0.51738939E-001 0.70366103E-001 0.82253084E-001 0.12154434E+000 0.10500180E+000 0.14438522E-001 0.14438522E-001 0.17047326E-001 0.17047326E-001 0.12933447E-001
0.12933447E-001 0.12762808E-001 0.12762808E-001
0.15000000E+002 -.38888987E+005 0.77807974E+005 0.77902384E+005 0.77854721E+005 0.34158181E+005 0.32752000E+005 0.29780555E-007 0.13961077E+005 0.32752000E+005
0.10000000E+001
459
0.11235973E+001 0.11117275E+001 0.11010020E+001 0.10839995E+001 0.10650291E+001 -.10392247E+001 -.96475518E+000 -.95887048E+000 -.89529287E+000 -.93782628E+000
-.73456028E-001 -.28139320E+000 -.54067579E+000 0.18339613E+001 0.73617758E+000 0.82528434E+000 0.17471566E+000 0.43011225E+000 0.56988775E+000 0.48164425E+000
0.51835575E+000 0.62044461E+000 0.37955539E+000
0.44550106E-001 0.41949019E-001 0.42813394E-001 0.41953187E-001 0.42435597E-001 0.46074977E-001 0.45740699E-001 0.45662749E-001 0.42916373E-001 0.43074695E-001
0.52783818E-001 0.70284812E-001 0.88868288E-001 0.12765782E+000 0.10756262E+000 0.14657975E-001 0.14657975E-001 0.17227911E-001 0.17227911E-001 0.13178170E-001
0.13178170E-001 0.13212399E-001 0.13212399E-001
0.15000000E+002 -.38973614E+005 0.77977228E+005 0.78071639E+005 0.78023975E+005 0.35034346E+005 0.32752000E+005 0.00000000E+000 0.14176296E+005 0.32752000E+005
0.10000000E+001
460
0.10749621E+001 0.10593193E+001 0.10815676E+001 0.10614015E+001 0.11007260E+001 -.10209085E+001 -.97065966E+000 -.10208601E+001 -.10823596E+001 -.10390277E+001
-.80954615E-002 -.39042844E+000 -.57593954E+000 0.18777032E+001 0.81193761E+000 0.81566887E+000 0.18433113E+000 0.40361417E+000 0.59638583E+000 0.49797615E+000
0.50202385E+000 0.60880758E+000 0.39119242E+000
0.43135542E-001 0.42485397E-001 0.43718389E-001 0.42708553E-001 0.42272412E-001 0.45833778E-001 0.44166204E-001 0.44660678E-001 0.46795280E-001 0.47310055E-001
0.54823009E-001 0.69403803E-001 0.82212200E-001 0.12453742E+000 0.10354100E+000 0.14689064E-001 0.14689064E-001 0.16706174E-001 0.16706174E-001 0.13705528E-001
0.13705528E-001 0.13107391E-001 0.13107391E-001
0.15000000E+002 -.38821225E+005 0.77672449E+005 0.77766860E+005 0.77719197E+005 0.34707705E+005 0.32752000E+005 0.32640557E-013 0.13981606E+005 0.32752000E+005
0.10000000E+001
461
0.11191270E+001 0.11496792E+001 0.10562389E+001 0.11395569E+001 0.11805187E+001 -.10125016E+001 -.10126878E+001 -.92669782E+000 -.10050341E+001 -.10171291E+001
-.10106536E+000 -.33471796E+000 -.57705485E+000 0.17768068E+001 0.86160120E+000 0.80877790E+000 0.19122210E+000 0.41709312E+000 0.58290688E+000 0.47475514E+000
0.52524486E+000 0.60304748E+000 0.39695252E+000
0.43080680E-001 0.43358511E-001 0.40090564E-001 0.43519612E-001 0.44996205E-001 0.45055322E-001 0.43783650E-001 0.41440008E-001 0.43528882E-001 0.44247030E-001
0.49140487E-001 0.68940784E-001 0.82965625E-001 0.11816425E+000 0.10421149E+000 0.14511155E-001 0.14511155E-001 0.16761328E-001 0.16761328E-001 0.12253804E-001
0.12253804E-001 0.12967478E-001 0.12967478E-001
0.15000000E+002 -.38752233E+005 0.77534465E+005 0.77628876E+005 0.77581212E+005 0.34647243E+005 0.32752000E+005 0.18041124E-012 0.13863415E+005 0.32752000E+005
0.10000000E+001
462
0.10814966E+001 0.11127137E+001 0.10863285E+001 0.10875267E+001 0.11172861E+001 -.98447814E+000 -.10106717E+001 -.98161271E+000 -.98557007E+000 -.10002084E+001
-.52087365E-001 -.27265989E+000 -.40947345E+000 0.17276283E+001 0.54685971E+000 0.81076190E+000 0.18923810E+000 0.43225421E+000 0.56774579E+000 0.48698110E+000
0.51301890E+000 0.61658031E+000 0.38341969E+000
0.41886060E-001 0.43819997E-001 0.40949156E-001 0.41784661E-001 0.41172660E-001 0.44039093E-001 0.44203118E-001 0.44168834E-001 0.44189463E-001 0.46151391E-001
