1
0.51328203E-001 0.71047867E-001 0.86832109E-001 0.12344655E+000 0.10481082E+000 0.14531374E-001 0.14531374E-001 0.17435893E-001 0.17435893E-001 0.12823351E-001
0.12823351E-001 0.12863602E-001 0.12863602E-001
0.15000000E+002 -.38900760E+005 0.77831520E+005 0.77925930E+005 0.77878267E+005 0.34090879E+005 0.32752000E+005 0.12070883E-006 0.13965713E+005 0.32752000E+005
0.10000000E+001
463
-.10773207E+001 -.10579923E+001 -.10965524E+001 -.10279204E+001 -.10242057E+001 0.10926777E+001 0.10413054E+001 0.10962665E+001 0.10588423E+001 0.10279826E+001
0.40468572E-001 -.15857365E+001 -.21773231E+000 0.19378065E+001 0.65019770E+000 0.58711948E+000 0.41288052E+000 0.16998459E+000 0.83001541E+000 0.51011576E+000
0.48988424E+000 0.38277167E+000 0.61722833E+000
0.42688461E-001 0.42487006E-001 0.44993075E-001 0.42878549E-001 0.42993862E-001 0.41312708E-001 0.39202523E-001 0.40147623E-001 0.38983542E-001 0.38610446E-001
0.48389006E-001 0.96543991E-001 0.59145554E-001 0.12322991E+000 0.10186352E+000 0.16382863E-001 0.16382863E-001 0.13621375E-001 0.13621375E-001 0.12092300E-001
0.12092300E-001 0.11936376E-001 0.11936376E-001
0.15000000E+002 -.38813849E+005 0.77657697E+005 0.77752108E+005 0.77704445E+005 0.33825245E+005 0.32752000E+005 0.16548516E-004 0.13781384E+005 0.32752000E+005
0.10000000E+001
464
0.10715752E+001 0.11121194E+001 0.10404366E+001 0.10545878E+001 0.10667165E+001 -.10749028E+001 -.10328114E+001 -.95862423E+000 -.10564321E+001 -.96774193E+000
-.10606925E+000 -.22287757E+000 -.51749287E+000 0.19373472E+001 0.74610165E+000 0.84741512E+000 0.15258488E+000 0.44451012E+000 0.55548988E+000 0.47350752E+000
0.52649248E+000 0.63528867E+000 0.36471133E+000
0.43590248E-001 0.44484904E-001 0.40550314E-001 0.41268071E-001 0.41790823E-001 0.46518350E-001 0.44696675E-001 0.44764540E-001 0.47078936E-001 0.44359433E-001
0.53005336E-001 0.69485483E-001 0.86812612E-001 0.13286275E+000 0.10603882E+000 0.14208349E-001 0.14208349E-001 0.17157416E-001 0.17157416E-001 0.13214132E-001
0.13214132E-001 0.13351497E-001 0.13351497E-001
0.15000000E+002 -.38863056E+005 0.77756112E+005 0.77850522E+005 0.77802859E+005 0.34595015E+005 0.32752000E+005 0.75905948E-012 0.13952678E+005 0.32752000E+005
0.10000000E+001
465
0.10968237E+001 0.10440459E+001 0.10827326E+001 0.10379610E+001 0.11122015E+001 -.10666750E+001 -.10385530E+001 -.10382803E+001 -.10175307E+001 -.10719742E+001
-.16942266E-001 -.28046430E+000 -.51800924E+000 0.18909801E+001 0.75236464E+000 0.83348299E+000 0.16651701E+000 0.43033995E+000 0.56966005E+000 0.49576453E+000
0.50423547E+000 0.63020397E+000 0.36979603E+000
0.42586040E-001 0.40604222E-001 0.40600240E-001 0.41000870E-001 0.44103516E-001 0.47274644E-001 0.45518046E-001 0.46886625E-001 0.45994698E-001 0.46028163E-001
0.51592387E-001 0.68516168E-001 0.85609044E-001 0.12490321E+000 0.10449372E+000 0.13953728E-001 0.13953728E-001 0.16796566E-001 0.16796566E-001 0.12897171E-001
0.12897171E-001 0.12806678E-001 0.12806678E-001
0.15000000E+002 -.38749294E+005 0.77528587E+005 0.77622998E+005 0.77575334E+005 0.34469199E+005 0.32752000E+005 0.20802915E-010 0.13877423E+005 0.32752000E+005
0.10000000E+001
466
0.11789255E+001 0.10749680E+001 0.10374917E+001 0.10995547E+001 0.11195860E+001 -.10798232E+001 -.98682095E+000 -.10077703E+001 -.10293166E+001 -.10347418E+001
-.91905656E-002 -.45745131E+000 -.44798386E+000 0.19903622E+001 0.71987456E+000 0.82243181E+000 0.17756819E+000 0.38759062E+000 0.61240938E+000 0.49770237E+000
0.50229763E+000 0.60401211E+000 0.39598789E+000
0.42484118E-001 0.39930352E-001 0.39605527E-001 0.40787349E-001 0.40091214E-001 0.46197751E-001 0.43254877E-001 0.42707879E-001 0.43003476E-001 0.44981951E-001
0.48723195E-001 0.69501741E-001 0.77605833E-001 0.12246061E+000 0.10053122E+000 0.13740065E-001 0.13740065E-001 0.16497220E-001 0.16497220E-001 0.12180542E-001
0.12180542E-001 0.12135521E-001 0.12135521E-001
0.15000000E+002 -.38732538E+005 0.77495077E+005 0.77589488E+005 0.77541824E+005 0.34785351E+005 0.32752000E+005 0.34416914E-014 0.13818059E+005 0.32752000E+005
0.10000000E+001
467
0.11037451E+001 0.11011749E+001 0.11166359E+001 0.10324984E+001 0.10653782E+001 -.10464555E+001 -.95076424E+000 -.98752692E+000 -.10239925E+001 -.10110869E+001
-.92941409E-001 -.39257761E+000 -.50942516E+000 0.18437367E+001 0.79140517E+000 0.81017676E+000 0.18982324E+000 0.40309695E+000 0.59690305E+000 0.47678136E+000
0.52321864E+000 0.59718501E+000 0.40281499E+000
0.44573505E-001 0.43829022E-001 0.43877605E-001 0.42307105E-001 0.42237335E-001 0.46010039E-001 0.44266044E-001 0.44764926E-001 0.44894698E-001 0.45103991E-001
0.53833980E-001 0.69692075E-001 0.79318840E-001 0.12398540E+000 0.10317252E+000 0.15104350E-001 0.15104350E-001 0.16768596E-001 0.16768596E-001 0.13429473E-001
0.13429473E-001 0.13438715E-001 0.13438715E-001
0.15000000E+002 -.38903431E+005 0.77836862E+005 0.77931273E+005 0.77883610E+005 0.35004717E+005 0.32752000E+005 0.00000000E+000 0.14110927E+005 0.32752000E+005
0.10000000E+001
468
-.10119705E+001 -.10391055E+001 -.97708833E+000 -.10144716E+001 -.91253806E+000 0.10764636E+001 0.11291550E+001 0.11185548E+001 0.11038070E+001 0.10483660E+001
0.52881880E-001 -.16955704E+001 -.24302882E+000 0.20452547E+001 0.87383157E+000 0.58654102E+000 0.41345898E+000 0.15504468E+000 0.84495532E+000 0.51321739E+000
0.48678261E+000 0.37649611E+000 0.62350389E+000
0.45066180E-001 0.45446817E-001 0.45913821E-001 0.44537028E-001 0.42985201E-001 0.42179300E-001 0.43565849E-001 0.41829616E-001 0.43473780E-001 0.41567389E-001
0.51177347E-001 0.10587039E+000 0.64744520E-001 0.13057225E+000 0.10625522E+000 0.16387154E-001 0.16387154E-001 0.13869638E-001 0.13869638E-001 0.12785396E-001
0.12785396E-001 0.12453643E-001 0.12453643E-001
0.15000000E+002 -.38826879E+005 0.77683757E+005 0.77778168E+005 0.77730505E+005 0.34457627E+005 0.32752000E+005 0.27908231E-010 0.13972654E+005 0.32752000E+005
0.10000000E+001
469
0.10601562E+001 0.10733731E+001 0.10981049E+001 0.10101301E+001 0.10986038E+001 -.10453493E+001 -.10440020E+001 -.99349188E+000 -.10283333E+001 -.10309673E+001
0.21122220E-001 -.30668876E+000 -.35612778E+000 0.19438181E+001 0.62644065E+000 0.83714394E+000 0.16285606E+000 0.42392318E+000 0.57607682E+000 0.50528036E+000
0.49471964E+000 0.63271551E+000 0.36728449E+000
0.38866858E-001 0.39974756E-001 0.40651080E-001 0.39672017E-001 0.40785203E-001 0.47657348E-001 0.45685364E-001 0.45367113E-001 0.44490492E-001 0.46244204E-001
0.51052554E-001 0.70110487E-001 0.81901696E-001 0.12817110E+000 0.10316710E+000 0.13487424E-001 0.13487424E-001 0.17121845E-001 0.17121845E-001 0.12761715E-001
0.12761715E-001 0.12161414E-001 0.12161414E-001
0.15000000E+002 -.38837585E+005 0.77705169E+005 0.77799580E+005 0.77751917E+005 0.33973196E+005 0.32752000E+005 0.12025514E-005 0.13934227E+005 0.32752000E+005
0.10000000E+001
470
-.10079426E+001 -.10516433E+001 -.10434674E+001 -.98898207E+000 -.10449117E+001 0.10717182E+001 0.10875931E+001 0.10566184E+001 0.10612362E+001 0.11249416E+001
0.20698464E-001 -.17280295E+001 -.23238556E+000 0.21136897E+001 0.78788413E+000 0.59523756E+000 0.40476244E+000 0.15083980E+000 0.84916020E+000 0.50517443E+000
0.49482557E+000 0.37533819E+000 0.62466181E+000
0.43386838E-001 0.45060084E-001 0.43432388E-001 0.44213744E-001 0.45882538E-001 0.40596901E-001 0.41654368E-001 0.41122116E-001 0.40281416E-001 0.41364258E-001
0.50591492E-001 0.10382917E+000 0.60713272E-001 0.13203294E+000 0.10386891E+000 0.16691123E-001 0.16691123E-001 0.13299183E-001 0.13299183E-001 0.12646518E-001
0.12646518E-001 0.12095781E-001 0.12095781E-001
0.15000000E+002 -.38775705E+005 0.77581410E+005 0.77675821E+005 0.77628157E+005 0.34383980E+005 0.32752000E+005 0.17354185E-009 0.13831588E+005 0.32752000E+005
0.10000000E+001
471
0.10555270E+001 0.10244353E+001 0.97667658E+000 0.10587577E+001 0.10308457E+001 -.11329209E+001 -.10887659E+001 -.10508573E+001 -.10572789E+001 -.10516321E+001
0.68360239E-001 -.19646412E+000 -.43542483E+000 0.17048479E+001 0.71717734E+000 0.81882156E+000 0.18117844E+000 0.45104134E+000 0.54895866E+000 0.51708341E+000
0.48291659E+000 0.64121439E+000 0.35878561E+000
0.39916237E-001 0.40428311E-001 0.38489139E-001 0.39833381E-001 0.39816355E-001 0.49058873E-001 0.47702737E-001 0.45042153E-001 0.46664089E-001 0.46380565E-001
0.49617893E-001 0.70585853E-001 0.86300988E-001 0.12122550E+000 0.10584315E+000 0.14038540E-001 0.14038540E-001 0.17477273E-001 0.17477273E-001 0.12389993E-001
0.12389993E-001 0.12647974E-001 0.12647974E-001
0.15000000E+002 -.38878573E+005 0.77787147E+005 0.77881557E+005 0.77833894E+005 0.34783332E+005 0.32752000E+005 0.35527137E-014 0.13949663E+005 0.32752000E+005
0.10000000E+001
472
0.98845531E+000 0.10542384E+001 0.10568667E+001 0.10245316E+001 0.10038230E+001 -.10590859E+001 -.10325320E+001 -.10290199E+001 -.10033841E+001 -.10580574E+001
0.36047393E-001 -.29527325E+000 -.55257525E+000 0.19304659E+001 0.87782865E+000 0.83687975E+000 0.16312025E+000 0.42671338E+000 0.57328662E+000 0.50901087E+000
0.49098913E+000 0.63549252E+000 0.36450748E+000
0.41531518E-001 0.41420576E-001 0.41885365E-001 0.39715975E-001 0.40676247E-001 0.47529795E-001 0.48014437E-001 0.47283179E-001 0.47645920E-001 0.47646952E-001
0.55266764E-001 0.72630594E-001 0.84337486E-001 0.12889341E+000 0.10811499E+000 0.13651657E-001 0.13651657E-001 0.17767555E-001 0.17767555E-001 0.13812204E-001
0.13812204E-001 0.13127565E-001 0.13127565E-001
0.15000000E+002 -.38966429E+005 0.77962858E+005 0.78057268E+005 0.78009605E+005 0.34426758E+005 0.32752000E+005 0.60571881E-010 0.14122157E+005 0.32752000E+005
0.10000000E+001
473
-.10374659E+001 -.10282446E+001 -.95539159E+000 -.10150296E+001 -.10360049E+001 0.10505155E+001 0.10505241E+001 0.10550471E+001 0.11121225E+001 0.10811768E+001
-.74683298E-003 -.16183214E+001 -.19934448E+000 0.19797163E+001 0.77241393E+000 0.58937806E+000 0.41062194E+000 0.16543650E+000 0.83456350E+000 0.49981329E+000
0.50018671E+000 0.37732813E+000 0.62267187E+000
0.44641351E-001 0.44463611E-001 0.43222496E-001 0.43718861E-001 0.45388526E-001 0.40542693E-001 0.40782150E-001 0.39694799E-001 0.42872223E-001 0.42522508E-001
0.50053477E-001 0.98727363E-001 0.61712177E-001 0.12697667E+000 0.10659250E+000 0.17470437E-001 0.17470437E-001 0.13631017E-001 0.13631017E-001 0.12513368E-001
0.12513368E-001 0.12746966E-001 0.12746966E-001
0.15000000E+002 -.38878063E+005 0.77786126E+005 0.77880536E+005 0.77832873E+005 0.33645577E+005 0.32752000E+005 0.26736062E-003 0.13888398E+005 0.32752000E+005
0.10000000E+001
474
0.10557684E+001 0.10643868E+001 0.11218647E+001 0.10233740E+001 0.11118929E+001 -.99080164E+000 -.95265737E+000 -.10300363E+001 -.97625006E+000 -.10181733E+001
-.38187480E-001 -.26170536E+000 -.51571338E+000 0.17184685E+001 0.78685436E+000 0.81103711E+000 0.18896289E+000 0.43494454E+000 0.56505546E+000 0.49045429E+000
0.50954571E+000 0.61940075E+000 0.38059925E+000
0.41688334E-001 0.41581275E-001 0.43472703E-001 0.40670366E-001 0.44424663E-001 0.45738702E-001 0.45048020E-001 0.47059837E-001 0.46117730E-001 0.46635136E-001
0.54966483E-001 0.70167613E-001 0.88009161E-001 0.12231698E+000 0.10647313E+000 0.14538094E-001 0.14538094E-001 0.17244939E-001 0.17244939E-001 0.13736612E-001
0.13736612E-001 0.13146689E-001 0.13146689E-001
0.15000000E+002 -.38955960E+005 0.77941920E+005 0.78036331E+005 0.77988667E+005 0.34980018E+005 0.32752000E+005 0.00000000E+000 0.14069127E+005 0.32752000E+005
0.10000000E+001
475
0.10514346E+001 0.11541026E+001 0.11401284E+001 0.10669793E+001 0.10648466E+001 -.10121733E+001 -.10260563E+001 -.10395585E+001 -.98584453E+000 -.93967927E+000
0.47587952E-002 -.42174189E+000 -.56375090E+000 0.19981841E+001 0.83600451E+000 0.82870006E+000 0.17129994E+000 0.39610001E+000 0.60389999E+000 0.50118970E+000
0.49881030E+000 0.61291469E+000 0.38708531E+000
0.40628360E-001 0.42316750E-001 0.42330215E-001 0.42574637E-001 0.40294679E-001 0.43936890E-001 0.45496581E-001 0.45715472E-001 0.40608969E-001 0.44191644E-001
0.50385835E-001 0.69260467E-001 0.80860422E-001 0.12876919E+000 0.10470301E+000 0.14753615E-001 0.14753615E-001 0.16567436E-001 0.16567436E-001 0.12596387E-001
0.12596387E-001 0.12907236E-001 0.12907236E-001
0.15000000E+002 -.38816627E+005 0.77663254E+005 0.77757665E+005 0.77710002E+005 0.34539069E+005 0.32752000E+005 0.33967273E-011 0.13953089E+005 0.32752000E+005
0.10000000E+001
476
-.10329469E+001 -.10056913E+001 -.11019301E+001 -.10358147E+001 -.10157013E+001 0.11004364E+001 0.11190739E+001 0.10295791E+001 0.11240646E+001 0.10740340E+001
0.50310902E-001 -.15756052E+001 -.20818602E+000 0.18800770E+001 0.67939929E+000 0.57553532E+000 0.42446468E+000 0.17141879E+000 0.82858121E+000 0.51257507E+000
0.48742493E+000 0.37855885E+000 0.62144115E+000
0.45857580E-001 0.44785383E-001 0.47076847E-001 0.44826394E-001 0.45052334E-001 0.41641347E-001 0.42173467E-001 0.41475829E-001 0.43740577E-001 0.41664124E-001
0.49314442E-001 0.10028791E+000 0.63700469E-001 0.12535301E+000 0.10489548E+000 0.17153496E-001 0.17153496E-001 0.14244331E-001 0.14244331E-001 0.12320812E-001
0.12320812E-001 0.12952721E-001 0.12952721E-001
0.15000000E+002 -.38722972E+005 0.77475944E+005 0.77570355E+005 0.77522692E+005 0.34599812E+005 0.32752000E+005 0.66624484E-012 0.13850325E+005 0.32752000E+005
0.10000000E+001
477
0.10291442E+001 0.11115012E+001 0.10661385E+001 0.10142894E+001 0.10477442E+001 -.10468742E+001 -.10693569E+001 -.10315979E+001 -.10445709E+001 -.11495569E+001
-.44606785E-001 -.22943042E+000 -.55449735E+000 0.17102385E+001 0.78316361E+000 0.81469460E+000 0.18530540E+000 0.44289268E+000 0.55710732E+000 0.48885015E+000
0.51114985E+000 0.62464810E+000 0.37535190E+000
0.41366933E-001 0.42993893E-001 0.40110803E-001 0.40755028E-001 0.41782260E-001 0.43506859E-001 0.46070811E-001 0.46508526E-001 0.43665904E-001 0.46666925E-001
0.52005795E-001 0.67289127E-001 0.82012757E-001 0.12128908E+000 0.10398584E+000 0.14601178E-001 0.14601178E-001 0.16602835E-001 0.16602835E-001 0.12994983E-001
0.12994983E-001 0.12739943E-001 0.12739943E-001
0.15000000E+002 -.38802193E+005 0.77634385E+005 0.77728796E+005 0.77681133E+005 0.34333752E+005 0.32752000E+005 0.57868210E-009 0.13864130E+005 0.32752000E+005
0.10000000E+001
478
0.11303027E+001 0.11280105E+001 0.11368912E+001 0.10976975E+001 0.11261209E+001 -.10047028E+001 -.98052343E+000 -.94098183E+000 -.10306811E+001 -.10066436E+001
-.24513527E-001 -.43202947E+000 -.51087509E+000 0.17336691E+001 0.66265919E+000 0.78611080E+000 0.21388920E+000 0.39364182E+000 0.60635818E+000 0.49387193E+000
0.50612807E+000 0.58747123E+000 0.41252877E+000
0.42155613E-001 0.42403032E-001 0.42994181E-001 0.42192976E-001 0.43164594E-001 0.44653482E-001 0.41871234E-001 0.42290024E-001 0.43442302E-001 0.42004963E-001
0.51577572E-001 0.72739745E-001 0.79344088E-001 0.11771562E+000 0.10216432E+000 0.14496673E-001 0.14496673E-001 0.17362100E-001 0.17362100E-001 0.12892456E-001
0.12892456E-001 0.12888221E-001 0.12888221E-001
0.15000000E+002 -.38825849E+005 0.77681698E+005 0.77776109E+005 0.77728445E+005 0.34448482E+005 0.32752000E+005 0.35157321E-010 0.13961400E+005 0.32752000E+005
0.10000000E+001
479
0.10939653E+001 0.11129196E+001 0.11250969E+001 0.10759542E+001 0.10833834E+001 -.98844137E+000 -.10050771E+001 -.94751276E+000 -.94536242E+000 -.96381502E+000
-.68435884E-002 -.35236422E+000 -.64839874E+000 0.18530553E+001 0.87625510E+000 0.81767752E+000 0.18232248E+000 0.41280922E+000 0.58719078E+000 0.49828911E+000
0.50171089E+000 0.61455069E+000 0.38544931E+000
0.41304408E-001 0.42843149E-001 0.44690571E-001 0.41250916E-001 0.41719256E-001 0.46006116E-001 0.45569511E-001 0.42155252E-001 0.44264433E-001 0.44868809E-001
0.49751145E-001 0.74023915E-001 0.85812554E-001 0.12383775E+000 0.10784326E+000 0.14188988E-001 0.14188988E-001 0.17943232E-001 0.17943232E-001 0.12437641E-001
0.12437641E-001 0.13212401E-001 0.13212401E-001
0.15000000E+002 -.38918090E+005 0.77866180E+005 0.77960591E+005 0.77912927E+005 0.35137536E+005 0.32752000E+005 0.00000000E+000 0.14104103E+005 0.32752000E+005
0.10000000E+001
480
-.10017116E+001 -.96957211E+000 -.95069115E+000 -.98620379E+000 -.10501979E+001 0.11296535E+001 0.11132552E+001 0.11102746E+001 0.11293153E+001 0.11250010E+001
0.77947804E-001 -.16497756E+001 -.22029026E+000 0.19222022E+001 0.94629585E+000 0.56768854E+000 0.43231146E+000 0.16113928E+000 0.83886072E+000 0.51947709E+000
0.48052291E+000 0.37233231E+000 0.62766769E+000
0.44292586E-001 0.43405774E-001 0.41758305E-001 0.42129155E-001 0.43551698E-001 0.40832090E-001 0.41554743E-001 0.42334653E-001 0.42343504E-001 0.41389650E-001
0.50126843E-001 0.10278944E+000 0.59247839E-001 0.12757807E+000 0.10684050E+000 0.16220132E-001 0.16220132E-001 0.13894400E-001 0.13894400E-001 0.12512695E-001
0.12512695E-001 0.12098392E-001 0.12098392E-001
0.15000000E+002 -.38735049E+005 0.77500098E+005 0.77594509E+005 0.77546846E+005 0.34475185E+005 0.32752000E+005 0.17857271E-010 0.13805195E+005 0.32752000E+005
0.10000000E+001
481
0.10870798E+001 0.10575121E+001 0.11189159E+001 0.10882003E+001 0.11364030E+001 -.10285556E+001 -.10141573E+001 -.10077513E+001 -.10944718E+001 -.10630824E+001
0.11818592E-001 -.43298401E+000 -.57438471E+000 0.21582749E+001 0.89566225E+000 0.84880908E+000 0.15119092E+000 0.39341400E+000 0.60658600E+000 0.50295461E+000
0.49704539E+000 0.62245706E+000 0.37754294E+000
0.39130355E-001 0.37947356E-001 0.38405892E-001 0.40597590E-001 0.41497070E-001 0.42640818E-001 0.42241525E-001 0.42909017E-001 0.44254938E-001 0.43611722E-001
0.48146351E-001 0.68130983E-001 0.78422645E-001 0.12795494E+000 0.10224226E+000 0.13091430E-001 0.13091430E-001 0.16258739E-001 0.16258739E-001 0.12036167E-001
0.12036167E-001 0.11867519E-001 0.11867519E-001
0.15000000E+002 -.38645340E+005 0.77320681E+005 0.77415092E+005 0.77367428E+005 0.33720319E+005 0.32752000E+005 0.88642824E-004 0.13754604E+005 0.32752000E+005
0.10000000E+001
482
0.10978755E+001 0.10739456E+001 0.11138845E+001 0.10335853E+001 0.11030032E+001 -.10625419E+001 -.10449194E+001 -.10222596E+001 -.10731116E+001 -.10608879E+001
0.15735285E-001 -.33347643E+000 -.42826510E+000 0.19905567E+001 0.66454836E+000 0.83984567E+000 0.16015433E+000 0.41739500E+000 0.58260500E+000 0.50393374E+000
0.49606626E+000 0.63028214E+000 0.36971786E+000
0.40246438E-001 0.39970908E-001 0.40201591E-001 0.39668181E-001 0.40100865E-001 0.45069819E-001 0.43873177E-001 0.43460791E-001 0.44133236E-001 0.44366611E-001
0.48175937E-001 0.67954601E-001 0.80726960E-001 0.12560875E+000 0.10249761E+000 0.13426666E-001 0.13426666E-001 0.16524956E-001 0.16524956E-001 0.12043239E-001
0.12043239E-001 0.11982165E-001 0.11982165E-001
0.15000000E+002 -.38691313E+005 0.77412626E+005 0.77507037E+005 0.77459374E+005 0.33900704E+005 0.32752000E+005 0.45106219E-005 0.13716787E+005 0.32752000E+005
0.10000000E+001
483
-.99767979E+000 -.10340083E+001 -.10065612E+001 -.10118858E+001 -.97493820E+000 0.10857223E+001 0.11665841E+001 0.11332511E+001 0.10465100E+001 0.10354462E+001
0.48367842E-001 -.15250481E+001 -.19274080E+000 0.19511909E+001 0.62693792E+000 0.60495223E+000 0.39504777E+000 0.17871936E+000 0.82128064E+000 0.51208960E+000
0.48791040E+000 0.39698878E+000 0.60301122E+000
0.43645414E-001 0.45100521E-001 0.43651539E-001 0.44631863E-001 0.41076070E-001 0.41287183E-001 0.44185372E-001 0.43205258E-001 0.39721136E-001 0.42838146E-001
0.50942286E-001 0.97653860E-001 0.63997496E-001 0.12598211E+000 0.10208634E+000 0.16984952E-001 0.16984952E-001 0.14333512E-001 0.14333512E-001 0.12728126E-001
0.12728126E-001 0.12815908E-001 0.12815908E-001
0.15000000E+002 -.38859304E+005 0.77748608E+005 0.77843019E+005 0.77795356E+005 0.33859701E+005 0.32752000E+005 0.92295435E-005 0.13964590E+005 0.32752000E+005
0.10000000E+001
484
-.10236564E+001 -.10218145E+001 -.10481797E+001 -.98329819E+000 -.10390770E+001 0.10881726E+001 0.10397812E+001 0.11196968E+001 0.10628190E+001 0.10823279E+001
0.38618835E-001 -.15580404E+001 -.44999386E-001 0.19344452E+001 0.43628484E+000 0.59300568E+000 0.40699432E+000 0.17392801E+000 0.82607199E+000 0.50965351E+000
0.49034649E+000 0.38751241E+000 0.61248759E+000
0.43099927E-001 0.42592148E-001 0.43622920E-001 0.42021557E-001 0.43374321E-001 0.40815192E-001 0.40314648E-001 0.40504920E-001 0.40434814E-001 0.41304362E-001
0.49642537E-001 0.97463061E-001 0.62978386E-001 0.12699157E+000 0.10179948E+000 0.17039676E-001 0.17039676E-001 0.14003206E-001 0.14003206E-001 0.12406008E-001
0.12406008E-001 0.12332822E-001 0.12332822E-001
0.15000000E+002 -.38875977E+005 0.77781953E+005 0.77876364E+005 0.77828701E+005 0.33390577E+005 0.32752000E+005 0.65393511E-002 0.13898376E+005 0.32752000E+005
0.10000000E+001
485
0.10303853E+001 0.10900048E+001 0.10828419E+001 0.10894853E+001 0.11025886E+001 -.10201900E+001 -.97122360E+000 -.10468651E+001 -.10933104E+001 -.10533567E+001
-.23388929E-001 -.33293856E+000 -.45188122E+000 0.18536602E+001 0.72898215E+000 0.82064473E+000 0.17935527E+000 0.41752580E+000 0.58247420E+000 0.49415303E+000
0.50584697E+000 0.61672824E+000 0.38327176E+000
0.40436643E-001 0.40553418E-001 0.42388347E-001 0.42992337E-001 0.43170518E-001 0.45566495E-001 0.45595498E-001 0.46355897E-001 0.46558418E-001 0.45620669E-001
0.52799782E-001 0.68915203E-001 0.82347401E-001 0.12332749E+000 0.10319232E+000 0.14493018E-001 0.14493018E-001 0.16760040E-001 0.16760040E-001 0.13198140E-001
0.13198140E-001 0.13095321E-001 0.13095321E-001
0.15000000E+002 -.38785703E+005 0.77601407E+005 0.77695818E+005 0.77648154E+005 0.34710193E+005 0.32752000E+005 0.30420111E-013 0.13853889E+005 0.32752000E+005
0.10000000E+001
486
-.10028503E+001 -.11060385E+001 -.10016172E+001 -.10624407E+001 -.10464762E+001 0.11212008E+001 0.10805006E+001 0.10268386E+001 0.10906001E+001 0.10440950E+001
-.76334653E-002 -.17294338E+001 -.27629744E+000 0.19785204E+001 0.72360454E+000 0.56195167E+000 0.43804833E+000 0.15066002E+000 0.84933998E+000 0.49809164E+000
0.50190836E+000 0.35552095E+000 0.64447905E+000
0.43804301E-001 0.45321216E-001 0.43482244E-001 0.45317203E-001 0.44888390E-001 0.40037004E-001 0.40878316E-001 0.38473214E-001 0.39997393E-001 0.38804483E-001
0.50479319E-001 0.10260441E+000 0.57565681E-001 0.12823272E+000 0.10358610E+000 0.16402487E-001 0.16402487E-001 0.13129422E-001 0.13129422E-001 0.12619646E-001
0.12619646E-001 0.11803927E-001 0.11803927E-001
0.15000000E+002 -.38760613E+005 0.77551226E+005 0.77645637E+005 0.77597974E+005 0.33625882E+005 0.32752000E+005 0.35313731E-003 0.13732408E+005 0.32752000E+005
0.10000000E+001
487
-.99073154E+000 -.10552718E+001 -.10806612E+001 -.10063116E+001 -.94519778E+000 0.11255415E+001 0.11121566E+001 0.10888480E+001 0.10806669E+001 0.10554663E+001
0.66642679E-001 -.16555666E+001 -.30729669E+000 0.19852952E+001 0.82377928E+000 0.58169334E+000 0.41830666E+000 0.16035803E+000 0.83964197E+000 0.51665451E+000
0.48334549E+000 0.37804281E+000 0.62195719E+000
0.46244398E-001 0.45477615E-001 0.47676729E-001 0.45619652E-001 0.43009249E-001 0.42621982E-001 0.43747204E-001 0.42283281E-001 0.41856812E-001 0.41038366E-001
0.53739260E-001 0.10534375E+000 0.62473670E-001 0.13018666E+000 0.10420254E+000 0.16269648E-001 0.16269648E-001 0.14183834E-001 0.14183834E-001 0.13419909E-001
0.13419909E-001 0.12625436E-001 0.12625436E-001
0.15000000E+002 -.38755629E+005 0.77541257E+005 0.77635668E+005 0.77588005E+005 0.34295968E+005 0.32752000E+005 0.13999255E-008 0.13844403E+005 0.32752000E+005
0.10000000E+001
488
0.10780128E+001 0.10543635E+001 0.10884845E+001 0.10204980E+001 0.10454929E+001 -.10466205E+001 -.10308444E+001 -.10342113E+001 -.11330402E+001 -.10535688E+001
-.16888461E-001 -.20888970E+000 -.53501078E+000 0.19287384E+001 0.81193336E+000 0.84810935E+000 0.15189065E+000 0.44796664E+000 0.55203336E+000 0.49577799E+000
