1
0.50422201E+000 0.64634859E+000 0.35365141E+000
0.40641838E-001 0.39646660E-001 0.39344610E-001 0.39987854E-001 0.40538880E-001 0.44863538E-001 0.45962845E-001 0.46958225E-001 0.46127892E-001 0.45021429E-001
0.51079866E-001 0.66234784E-001 0.85774826E-001 0.12784091E+000 0.10616466E+000 0.13145754E-001 0.13145754E-001 0.16379367E-001 0.16379367E-001 0.12769056E-001
0.12769056E-001 0.11797939E-001 0.11797939E-001
0.15000000E+002 -.38765842E+005 0.77561685E+005 0.77656096E+005 0.77608432E+005 0.35148103E+005 0.32752000E+005 0.00000000E+000 0.13884748E+005 0.32752000E+005
0.10000000E+001
489
-.97874688E+000 -.10029931E+001 -.99452124E+000 -.97841456E+000 -.99958079E+000 0.11125666E+001 0.11379983E+001 0.11470886E+001 0.10788051E+001 0.10875781E+001
0.68917302E-001 -.16333773E+001 -.34686619E+000 0.20210038E+001 0.94710831E+000 0.59571121E+000 0.40428879E+000 0.16336823E+000 0.83663177E+000 0.51722251E+000
0.48277749E+000 0.38698575E+000 0.61301425E+000
0.42673198E-001 0.43393118E-001 0.42998030E-001 0.43871424E-001 0.42554264E-001 0.41175759E-001 0.41215897E-001 0.41448826E-001 0.39330124E-001 0.40698639E-001
0.50769485E-001 0.10163536E+000 0.60237111E-001 0.13097305E+000 0.10383342E+000 0.17031736E-001 0.17031736E-001 0.13891425E-001 0.13891425E-001 0.12677312E-001
0.12677312E-001 0.12517056E-001 0.12517056E-001
0.15000000E+002 -.38783208E+005 0.77596417E+005 0.77690827E+005 0.77643164E+005 0.34229649E+005 0.32752000E+005 0.62977925E-008 0.13890485E+005 0.32752000E+005
0.10000000E+001
490
0.10802537E+001 0.10855057E+001 0.10756943E+001 0.98166373E+000 0.10885362E+001 -.10114723E+001 -.11079372E+001 -.10090478E+001 -.97816479E+000 -.10246727E+001
-.29615535E-001 -.29595582E+000 -.44096698E+000 0.18473997E+001 0.76316378E+000 0.82512218E+000 0.17487782E+000 0.42654641E+000 0.57345359E+000 0.49259666E+000
0.50740334E+000 0.62288350E+000 0.37711650E+000
0.41418081E-001 0.43402184E-001 0.40153792E-001 0.38628252E-001 0.41799256E-001 0.45413101E-001 0.46030967E-001 0.44802054E-001 0.44136834E-001 0.45692137E-001
0.51809745E-001 0.67978924E-001 0.80650276E-001 0.12460335E+000 0.10419718E+000 0.14688781E-001 0.14688781E-001 0.16627956E-001 0.16627956E-001 0.12949597E-001
0.12949597E-001 0.13083922E-001 0.13083922E-001
0.15000000E+002 -.38894190E+005 0.77818380E+005 0.77912791E+005 0.77865128E+005 0.34404048E+005 0.32752000E+005 0.10624190E-009 0.14031769E+005 0.32752000E+005
0.10000000E+001
491
0.11026063E+001 0.10871220E+001 0.11181208E+001 0.10944913E+001 0.10609729E+001 -.98624358E+000 -.96833406E+000 -.99707678E+000 -.97073204E+000 -.10044406E+001
-.75935555E-001 -.49341187E+000 -.59503584E+000 0.20557923E+001 0.98031558E+000 0.82669466E+000 0.17330534E+000 0.37909015E+000 0.62090985E+000 0.48102523E+000
0.51897477E+000 0.59439921E+000 0.40560079E+000
0.41820614E-001 0.42077322E-001 0.43368804E-001 0.41526388E-001 0.41569390E-001 0.45918384E-001 0.43151436E-001 0.42413963E-001 0.43605730E-001 0.43835292E-001
0.50755975E-001 0.73871159E-001 0.86304613E-001 0.12826181E+000 0.10723858E+000 0.14167265E-001 0.14167265E-001 0.17387853E-001 0.17387853E-001 0.12670720E-001
0.12670720E-001 0.13177687E-001 0.13177687E-001
0.15000000E+002 -.38874845E+005 0.77779690E+005 0.77874101E+005 0.77826437E+005 0.34229938E+005 0.32752000E+005 0.62575402E-008 0.13944199E+005 0.32752000E+005
0.10000000E+001
492
0.10961216E+001 0.10600786E+001 0.11006623E+001 0.10817647E+001 0.10580579E+001 -.10265953E+001 -.10426469E+001 -.10602287E+001 -.10642539E+001 -.98307258E+000
-.68215622E-001 -.40853596E+000 -.54165053E+000 0.21509922E+001 0.83219751E+000 0.85099879E+000 0.14900121E+000 0.39926322E+000 0.60073678E+000 0.48295270E+000
0.51704730E+000 0.61743014E+000 0.38256986E+000
0.43201788E-001 0.40990063E-001 0.40435616E-001 0.41572172E-001 0.41512860E-001 0.44099334E-001 0.44699517E-001 0.47635816E-001 0.46123964E-001 0.43189399E-001
0.50194758E-001 0.67539945E-001 0.84853869E-001 0.13175606E+000 0.10433276E+000 0.13548106E-001 0.13548106E-001 0.16199598E-001 0.16199598E-001 0.12534102E-001
0.12534102E-001 0.12292423E-001 0.12292423E-001
0.15000000E+002 -.38740249E+005 0.77510498E+005 0.77604909E+005 0.77557245E+005 0.35036959E+005 0.32752000E+005 0.00000000E+000 0.13934127E+005 0.32752000E+005
0.10000000E+001
493
-.98917456E+000 -.97298889E+000 -.10359045E+001 -.99363534E+000 -.10260038E+001 0.10466194E+001 0.10374137E+001 0.11074063E+001 0.10466182E+001 0.10664119E+001
0.57544951E-001 -.12780423E+001 -.37568913E+000 0.16692446E+001 0.83489801E+000 0.59657210E+000 0.40342790E+000 0.21788365E+000 0.78211635E+000 0.51438227E+000
0.48561773E+000 0.41267427E+000 0.58732573E+000
0.45749126E-001 0.44643674E-001 0.47467553E-001 0.44881941E-001 0.46338297E-001 0.42868141E-001 0.43322343E-001 0.44636943E-001 0.43867093E-001 0.44078269E-001
0.54724908E-001 0.91991392E-001 0.65770499E-001 0.11915580E+000 0.10515199E+000 0.17277364E-001 0.17277364E-001 0.15676287E-001 0.15676287E-001 0.13669907E-001
0.13669907E-001 0.13833899E-001 0.13833899E-001
0.15000000E+002 -.39017482E+005 0.78064965E+005 0.78159376E+005 0.78111712E+005 0.34337032E+005 0.32752000E+005 0.53546390E-009 0.14157445E+005 0.32752000E+005
0.10000000E+001
494
-.10826818E+001 -.10878677E+001 -.10131934E+001 -.10694390E+001 -.10676753E+001 0.10286368E+001 0.10688543E+001 0.10211238E+001 0.10360517E+001 0.10573721E+001
-.28544973E-001 -.16169831E+001 -.39916687E+000 0.19522932E+001 0.83090105E+000 0.58305084E+000 0.41694916E+000 0.16562136E+000 0.83437864E+000 0.49286424E+000
0.50713576E+000 0.37135742E+000 0.62864258E+000
0.46854076E-001 0.48986661E-001 0.46620502E-001 0.47431229E-001 0.48238901E-001 0.41948490E-001 0.40232798E-001 0.39367983E-001 0.40471413E-001 0.40597392E-001
0.53191384E-001 0.99815875E-001 0.61759931E-001 0.12574199E+000 0.10322171E+000 0.16971244E-001 0.16971244E-001 0.13793648E-001 0.13793648E-001 0.13295137E-001
0.13295137E-001 0.12893683E-001 0.12893683E-001
0.15000000E+002 -.38818734E+005 0.77667468E+005 0.77761878E+005 0.77714215E+005 0.34579302E+005 0.32752000E+005 0.11611823E-011 0.13918252E+005 0.32752000E+005
0.10000000E+001
495
-.10881383E+001 -.10751468E+001 -.10486452E+001 -.10530400E+001 -.10062405E+001 0.11113979E+001 0.11077155E+001 0.10696355E+001 0.10749890E+001 0.10735560E+001
0.20950441E-001 -.15210556E+001 -.33126195E+000 0.17895476E+001 0.78909658E+000 0.56672266E+000 0.43327734E+000 0.17930613E+000 0.82069387E+000 0.50523742E+000
0.49476258E+000 0.37504346E+000 0.62495654E+000
0.44423495E-001 0.45431893E-001 0.45285326E-001 0.45358664E-001 0.43288283E-001 0.42127807E-001 0.41117480E-001 0.39237275E-001 0.39097526E-001 0.40299868E-001
0.49702567E-001 0.93885545E-001 0.60822391E-001 0.11898177E+000 0.10182695E+000 0.16017051E-001 0.16017051E-001 0.13815769E-001 0.13815769E-001 0.12424278E-001
0.12424278E-001 0.11858396E-001 0.11858396E-001
0.15000000E+002 -.38707671E+005 0.77445342E+005 0.77539753E+005 0.77492090E+005 0.34132451E+005 0.32752000E+005 0.51222760E-007 0.13751589E+005 0.32752000E+005
0.10000000E+001
496
-.10568411E+001 -.96126769E+000 -.10437037E+001 -.10223814E+001 -.10156375E+001 0.11936566E+001 0.11020053E+001 0.11620641E+001 0.10878554E+001 0.11538669E+001
0.86261258E-001 -.15374778E+001 -.17163636E+000 0.19128116E+001 0.68216339E+000 0.59274720E+000 0.40725280E+000 0.17690223E+000 0.82309777E+000 0.52155195E+000
0.47844805E+000 0.39378699E+000 0.60621301E+000
0.45395802E-001 0.42697864E-001 0.44669161E-001 0.42158300E-001 0.45022101E-001 0.44193543E-001 0.42108222E-001 0.44801861E-001 0.43435395E-001 0.42657044E-001
0.50461614E-001 0.96820266E-001 0.60152318E-001 0.12155364E+000 0.10042998E+000 0.16251267E-001 0.16251267E-001 0.14097789E-001 0.14097789E-001 0.12591965E-001
0.12591965E-001 0.12593423E-001 0.12593423E-001
0.15000000E+002 -.38597851E+005 0.77225702E+005 0.77320113E+005 0.77272450E+005 0.34518257E+005 0.32752000E+005 0.58678618E-011 0.13645135E+005 0.32752000E+005
0.10000000E+001
497
-.10700100E+001 -.10594823E+001 -.10614353E+001 -.98940606E+000 -.10453148E+001 0.10201332E+001 0.10191153E+001 0.10704291E+001 0.10324500E+001 0.98543158E+000
0.64672742E-001 -.15894758E+001 -.31165917E+000 0.18762600E+001 0.95301980E+000 0.57120867E+000 0.42879133E+000 0.16945766E+000 0.83054234E+000 0.51616255E+000
0.48383745E+000 0.37682648E+000 0.62317352E+000
0.45908536E-001 0.45010784E-001 0.48267720E-001 0.44906789E-001 0.44714912E-001 0.40974946E-001 0.41213927E-001 0.41478390E-001 0.40596463E-001 0.41031554E-001
0.51478964E-001 0.10348006E+000 0.61753051E-001 0.12804804E+000 0.10834261E+000 0.17338172E-001 0.17338172E-001 0.14563965E-001 0.14563965E-001 0.12856293E-001
0.12856293E-001 0.13380593E-001 0.13380593E-001
0.15000000E+002 -.38964289E+005 0.77958578E+005 0.78052989E+005 0.78005325E+005 0.34568242E+005 0.32752000E+005 0.15630830E-011 0.14098323E+005 0.32752000E+005
0.10000000E+001
498
0.10547589E+001 0.11701783E+001 0.11059333E+001 0.10831329E+001 0.11018063E+001 -.96295076E+000 -.99549305E+000 -.10352737E+001 -.98307341E+000 -.10179066E+001
-.81954701E-001 -.27054413E+000 -.53173397E+000 0.18716596E+001 0.80085870E+000 0.83217423E+000 0.16782577E+000 0.43277352E+000 0.56722648E+000 0.47952278E+000
0.52047722E+000 0.62429526E+000 0.37570474E+000
0.41617009E-001 0.43126148E-001 0.44142205E-001 0.41380428E-001 0.43196121E-001 0.43235219E-001 0.45768468E-001 0.45658802E-001 0.45537743E-001 0.45132517E-001
0.53970234E-001 0.66950510E-001 0.80154389E-001 0.12768838E+000 0.10385379E+000 0.14561739E-001 0.14561739E-001 0.16435051E-001 0.16435051E-001 0.13469928E-001
0.13469928E-001 0.12995813E-001 0.12995813E-001
0.15000000E+002 -.38794881E+005 0.77619762E+005 0.77714173E+005 0.77666510E+005 0.34778482E+005 0.32752000E+005 0.41078252E-014 0.13876352E+005 0.32752000E+005
0.10000000E+001
499
-.10312636E+001 -.10276056E+001 -.10367576E+001 -.10789765E+001 -.10816571E+001 0.10268373E+001 0.10740444E+001 0.10681006E+001 0.10921831E+001 0.10871616E+001
-.55873642E-001 -.17141952E+001 -.28256859E+000 0.19857449E+001 0.79516396E+000 0.56747332E+000 0.43252668E+000 0.15262037E+000 0.84737963E+000 0.48603522E+000
0.51396478E+000 0.35425352E+000 0.64574648E+000
0.44605204E-001 0.46658458E-001 0.43755287E-001 0.45331686E-001 0.46762809E-001 0.38961140E-001 0.38329225E-001 0.40390918E-001 0.40838892E-001 0.39930514E-001
0.47909913E-001 0.10035506E+000 0.61728984E-001 0.12557098E+000 0.10480310E+000 0.17183255E-001 0.17183255E-001 0.12978658E-001 0.12978658E-001 0.11968135E-001
0.11968135E-001 0.12291746E-001 0.12291746E-001
0.15000000E+002 -.38740721E+005 0.77511442E+005 0.77605853E+005 0.77558189E+005 0.34502224E+005 0.32752000E+005 0.89057650E-011 0.13858172E+005 0.32752000E+005
0.10000000E+001
500
0.11183361E+001 0.10918276E+001 0.11313451E+001 0.10976231E+001 0.11024804E+001 -.97306283E+000 -.10003461E+001 -.99589225E+000 -.10170178E+001 -.98491827E+000
-.71045518E-001 -.45301285E+000 -.70669792E+000 0.21565400E+001 0.94090147E+000 0.84599483E+000 0.15400517E+000 0.38864467E+000 0.61135533E+000 0.48224609E+000
0.51775391E+000 0.60920000E+000 0.39080000E+000
0.42104312E-001 0.40865076E-001 0.43004256E-001 0.41517732E-001 0.39737126E-001 0.41410376E-001 0.42014907E-001 0.40336676E-001 0.41636205E-001 0.43913382E-001
0.49221275E-001 0.66603521E-001 0.84453292E-001 0.13103837E+000 0.10569612E+000 0.13651232E-001 0.13651232E-001 0.15824996E-001 0.15824996E-001 0.12289804E-001
0.12289804E-001 0.11732125E-001 0.11732125E-001
0.15000000E+002 -.38772436E+005 0.77574871E+005 0.77669282E+005 0.77621619E+005 0.34020243E+005 0.32752000E+005 0.49071442E-006 0.13767705E+005 0.32752000E+005
0.10000000E+001
501
0.10621499E+001 0.10611958E+001 0.11015457E+001 0.10767250E+001 0.11370162E+001 -.10309167E+001 -.10164380E+001 -.98697834E+000 -.96478101E+000 -.96787715E+000
-.92016016E-001 -.41029851E+000 -.49724717E+000 0.19802603E+001 0.72665632E+000 0.82777816E+000 0.17222184E+000 0.39884055E+000 0.60115945E+000 0.47701221E+000
0.52298779E+000 0.60344903E+000 0.39655097E+000
0.43503733E-001 0.41680612E-001 0.43372478E-001 0.41892700E-001 0.44276361E-001 0.43982188E-001 0.45850210E-001 0.43407363E-001 0.44232640E-001 0.45449208E-001
0.52987722E-001 0.68249667E-001 0.81763076E-001 0.12735534E+000 0.10295372E+000 0.14556114E-001 0.14556114E-001 0.16364002E-001 0.16364002E-001 0.13218930E-001
0.13218930E-001 0.12934465E-001 0.12934465E-001
0.15000000E+002 -.38904176E+005 0.77838353E+005 0.77932764E+005 0.77885100E+005 0.35306353E+005 0.32752000E+005 0.00000000E+000 0.14115687E+005 0.32752000E+005
0.10000000E+001
502
0.10442413E+001 0.10686488E+001 0.10744142E+001 0.10801170E+001 0.10717697E+001 -.10029791E+001 -.10547685E+001 -.10150314E+001 -.10010385E+001 -.99881073E+000
-.15991101E-001 -.32521082E+000 -.52295791E+000 0.19862855E+001 0.93143425E+000 0.84038221E+000 0.15961779E+000 0.41940636E+000 0.58059364E+000 0.49600231E+000
0.50399769E+000 0.62821135E+000 0.37178865E+000
0.39692146E-001 0.40829601E-001 0.40439451E-001 0.40683102E-001 0.41801610E-001 0.46116368E-001 0.46272619E-001 0.46976502E-001 0.45371544E-001 0.44126342E-001
0.53176395E-001 0.69208756E-001 0.85144387E-001 0.12875064E+000 0.10653764E+000 0.13669883E-001 0.13669883E-001 0.16852655E-001 0.16852655E-001 0.13293249E-001
0.13293249E-001 0.12622502E-001 0.12622502E-001
0.15000000E+002 -.38864338E+005 0.77758677E+005 0.77853087E+005 0.77805424E+005 0.34765674E+005 0.32752000E+005 0.61062266E-014 0.13997914E+005 0.32752000E+005
0.10000000E+001
503
-.11089472E+001 -.97868228E+000 -.10362714E+001 -.10356614E+001 -.10629600E+001 0.11279161E+001 0.10775564E+001 0.10704964E+001 0.10890050E+001 0.10852542E+001
0.58253640E-001 -.17155889E+001 -.25919802E+000 0.20882918E+001 0.83158954E+000 0.59211194E+000 0.40788806E+000 0.15244021E+000 0.84755979E+000 0.51455929E+000
0.48544071E+000 0.37867738E+000 0.62132262E+000
0.45615963E-001 0.43141157E-001 0.44222680E-001 0.44074505E-001 0.44391114E-001 0.42475765E-001 0.40612410E-001 0.40408943E-001 0.40948941E-001 0.41108352E-001
0.49280009E-001 0.10721196E+000 0.60240862E-001 0.13023393E+000 0.10309611E+000 0.15954860E-001 0.15954860E-001 0.13852020E-001 0.13852020E-001 0.12309556E-001
0.12309556E-001 0.12225951E-001 0.12225951E-001
0.15000000E+002 -.38673589E+005 0.77377177E+005 0.77471588E+005 0.77423925E+005 0.34272337E+005 0.32752000E+005 0.24087030E-008 0.13791903E+005 0.32752000E+005
0.10000000E+001
504
0.10964175E+001 0.10847049E+001 0.11107935E+001 0.10354804E+001 0.10729398E+001 -.10003682E+001 -.10655927E+001 -.10863271E+001 -.99004656E+000 -.10340594E+001
-.32453507E-001 -.35320584E+000 -.60193870E+000 0.21991097E+001 0.89912661E+000 0.86364545E+000 0.13635455E+000 0.41260523E+000 0.58739477E+000 0.49188734E+000
0.50811266E+000 0.63446620E+000 0.36553380E+000
0.40442297E-001 0.38870752E-001 0.40861017E-001 0.39210506E-001 0.38771437E-001 0.42885091E-001 0.46172197E-001 0.46521713E-001 0.41550615E-001 0.44888935E-001
0.49500183E-001 0.68987565E-001 0.86449392E-001 0.13619970E+000 0.10612467E+000 0.12850363E-001 0.12850363E-001 0.16719975E-001 0.16719975E-001 0.12371788E-001
0.12371788E-001 0.11975319E-001 0.11975319E-001
0.15000000E+002 -.38719770E+005 0.77469540E+005 0.77563950E+005 0.77516287E+005 0.33924470E+005 0.32752000E+005 0.29474572E-005 0.13716840E+005 0.32752000E+005
0.10000000E+001
505
-.99740288E+000 -.10605751E+001 -.10391773E+001 -.10645234E+001 -.10672253E+001 0.10133217E+001 0.10709242E+001 0.10788337E+001 0.10552762E+001 0.10703264E+001
0.87017353E-001 -.15629591E+001 -.13895891E+000 0.19074489E+001 0.64526428E+000 0.58528074E+000 0.41471926E+000 0.17322245E+000 0.82677755E+000 0.52174062E+000
0.47825938E+000 0.38821000E+000 0.61179000E+000
0.42617958E-001 0.44410825E-001 0.43366416E-001 0.44987159E-001 0.43473127E-001 0.39636801E-001 0.40730988E-001 0.41052424E-001 0.40476431E-001 0.41936833E-001
0.50846267E-001 0.97942495E-001 0.62965870E-001 0.12623214E+000 0.10228849E+000 0.16244750E-001 0.16244750E-001 0.14026975E-001 0.14026975E-001 0.12687534E-001
0.12687534E-001 0.11867931E-001 0.11867931E-001
0.15000000E+002 -.38867409E+005 0.77764817E+005 0.77859228E+005 0.77811565E+005 0.33652585E+005 0.32752000E+005 0.24185189E-003 0.13847439E+005 0.32752000E+005
0.10000000E+001
506
0.10615945E+001 0.11000787E+001 0.10706693E+001 0.10813830E+001 0.10639392E+001 -.99650594E+000 -.10539415E+001 -.10372342E+001 -.97582687E+000 -.10107623E+001
-.68963420E-001 -.27623060E+000 -.65748549E+000 0.17731693E+001 0.95423413E+000 0.81711745E+000 0.18288255E+000 0.43137814E+000 0.56862186E+000 0.48276597E+000
0.51723403E+000 0.61759995E+000 0.38240005E+000
0.40991893E-001 0.42102124E-001 0.41056299E-001 0.42180988E-001 0.41267670E-001 0.43089837E-001 0.44776283E-001 0.45153129E-001 0.42605078E-001 0.46206520E-001
0.52304663E-001 0.68852632E-001 0.84892626E-001 0.12286029E+000 0.10642127E+000 0.14014855E-001 0.14014855E-001 0.16888934E-001 0.16888934E-001 0.13060631E-001
0.13060631E-001 0.12320094E-001 0.12320094E-001
0.15000000E+002 -.38876645E+005 0.77783290E+005 0.77877700E+005 0.77830037E+005 0.34310300E+005 0.32752000E+005 0.10036164E-008 0.14131924E+005 0.32752000E+005
0.10000000E+001
507
0.10960959E+001 0.10803110E+001 0.10870799E+001 0.11065524E+001 0.10970109E+001 -.96965709E+000 -.99744782E+000 -.94778134E+000 -.10755482E+001 -.10300285E+001
-.87726325E-001 -.29472382E+000 -.61244595E+000 0.18259247E+001 0.94081498E+000 0.82218195E+000 0.17781805E+000 0.42684779E+000 0.57315221E+000 0.47808247E+000
0.52191753E+000 0.61585012E+000 0.38414988E+000
0.40907721E-001 0.43503139E-001 0.41339558E-001 0.41844386E-001 0.43246764E-001 0.44872245E-001 0.42632139E-001 0.43757800E-001 0.46632428E-001 0.44358275E-001
0.50412082E-001 0.68231330E-001 0.84069227E-001 0.12265242E+000 0.10563669E+000 0.14226501E-001 0.14226501E-001 0.16692710E-001 0.16692710E-001 0.12578804E-001
0.12578804E-001 0.12660324E-001 0.12660324E-001
0.15000000E+002 -.38829619E+005 0.77689238E+005 0.77783649E+005 0.77735985E+005 0.34352493E+005 0.32752000E+005 0.37069658E-009 0.13947247E+005 0.32752000E+005
0.10000000E+001
508
0.10518606E+001 0.10610889E+001 0.10451815E+001 0.10240820E+001 0.10586043E+001 -.10013207E+001 -.96519196E+000 -.10503944E+001 -.97776566E+000 -.10652100E+001
0.35833280E-002 -.27761036E+000 -.44123805E+000 0.18223010E+001 0.63041816E+000 0.82414557E+000 0.17585443E+000 0.43103973E+000 0.56896027E+000 0.50089583E+000
0.49910417E+000 0.62794481E+000 0.37205519E+000
0.40848684E-001 0.39096709E-001 0.42111970E-001 0.40658610E-001 0.42428983E-001 0.45581695E-001 0.45896883E-001 0.44500942E-001 0.43499536E-001 0.45885302E-001
0.50389133E-001 0.71882082E-001 0.85230479E-001 0.12721808E+000 0.10624563E+000 0.14406180E-001 0.14406180E-001 0.17628684E-001 0.17628684E-001 0.12597243E-001
0.12597243E-001 0.12912537E-001 0.12912537E-001
0.15000000E+002 -.39007862E+005 0.78045724E+005 0.78140135E+005 0.78092472E+005 0.33847635E+005 0.32752000E+005 0.11344283E-004 0.14176425E+005 0.32752000E+005
0.10000000E+001
509
0.10606144E+001 0.97514596E+000 0.95398092E+000 0.10482970E+001 0.10841751E+001 -.10817695E+001 -.11133895E+001 -.10956571E+001 -.99680471E+000 -.10666785E+001
0.27289374E-001 -.21540050E+000 -.37704293E+000 0.17147942E+001 0.64625920E+000 0.81748403E+000 0.18251597E+000 0.44635712E+000 0.55364288E+000 0.50682192E+000
0.49317808E+000 0.63445237E+000 0.36554763E+000
0.40245149E-001 0.40636241E-001 0.40126605E-001 0.39821526E-001 0.41912467E-001 0.48839241E-001 0.46986403E-001 0.45449160E-001 0.47247271E-001 0.47287718E-001
0.52875070E-001 0.71581823E-001 0.83820426E-001 0.12302911E+000 0.10471423E+000 0.14207184E-001 0.14207184E-001 0.17689475E-001 0.17689475E-001 0.13216307E-001
0.13216307E-001 0.13028444E-001 0.13028444E-001
0.15000000E+002 -.38914405E+005 0.77858810E+005 0.77953221E+005 0.77905557E+005 0.34337994E+005 0.32752000E+005 0.52340854E-009 0.13984962E+005 0.32752000E+005
0.10000000E+001
510
0.10400887E+001 0.99642140E+000 0.10191190E+001 0.10340166E+001 0.10421333E+001 -.11450216E+001 -.99314951E+000 -.10501773E+001 -.10368400E+001 -.10589428E+001
0.65845569E-001 -.24372195E+000 -.51232418E+000 0.19817450E+001 0.82880749E+000 0.85043578E+000 0.14956422E+000 0.43936934E+000 0.56063066E+000 0.51645545E+000
0.48354455E+000 0.65166684E+000 0.34833316E+000
0.40528126E-001 0.38306982E-001 0.38201420E-001 0.39244482E-001 0.40934049E-001 0.49499081E-001 0.45682196E-001 0.48311979E-001 0.45972445E-001 0.45227221E-001
0.52553423E-001 0.68900584E-001 0.85261744E-001 0.13194729E+000 0.10686455E+000 0.13419937E-001 0.13419937E-001 0.16971862E-001 0.16971862E-001 0.13124125E-001
0.13124125E-001 0.12261906E-001 0.12261906E-001
0.15000000E+002 -.38885807E+005 0.77801613E+005 0.77896024E+005 0.77848361E+005 0.33342354E+005 0.32752000E+005 0.10851648E-001 0.13892738E+005 0.32752000E+005
0.10000000E+001
511
0.10982939E+001 0.10772706E+001 0.10190170E+001 0.11267790E+001 0.10759576E+001 -.10562939E+001 -.99625183E+000 -.10161477E+001 -.10348248E+001 -.10164328E+001
-.56137752E-001 -.36131263E+000 -.39217179E+000 0.17274552E+001 0.64490460E+000 0.79675621E+000 0.20324379E+000 0.41064185E+000 0.58935815E+000 0.48596925E+000
0.51403075E+000 0.59828156E+000 0.40171844E+000
0.42855682E-001 0.42826593E-001 0.42594837E-001 0.44506907E-001 0.42699947E-001 0.46980551E-001 0.45731665E-001 0.44400648E-001 0.46391603E-001 0.46482031E-001
0.50974549E-001 0.70747938E-001 0.85872281E-001 0.11799041E+000 0.10373914E+000 0.14943943E-001 0.14943943E-001 0.17122071E-001 0.17122071E-001 0.12733602E-001
0.12733602E-001 0.13373418E-001 0.13373418E-001
0.15000000E+002 -.38867036E+005 0.77764072E+005 0.77858483E+005 0.77810819E+005 0.34767765E+005 0.32752000E+005 0.56621374E-014 0.14022920E+005 0.32752000E+005
0.10000000E+001
512
0.10827049E+001 0.10697916E+001 0.10212697E+001 0.10965780E+001 0.10792968E+001 -.10668961E+001 -.10369730E+001 -.97166902E+000 -.10182490E+001 -.10579617E+001
0.79555457E-002 -.29870628E+000 -.50028644E+000 0.19543669E+001 0.84736149E+000 0.83965464E+000 0.16034536E+000 0.42587378E+000 0.57412622E+000 0.50198888E+000
0.49801112E+000 0.63358716E+000 0.36641284E+000
0.40271775E-001 0.39561041E-001 0.39482736E-001 0.40584150E-001 0.41426457E-001 0.47326055E-001 0.47094400E-001 0.43210110E-001 0.45088786E-001 0.45847974E-001
0.52139770E-001 0.71324366E-001 0.84632593E-001 0.12903638E+000 0.10572302E+000 0.13500132E-001 0.13500132E-001 0.17439186E-001 0.17439186E-001 0.13034736E-001
0.13034736E-001 0.12620305E-001 0.12620305E-001
0.15000000E+002 -.38811666E+005 0.77653331E+005 0.77747742E+005 0.77700079E+005 0.34785697E+005 0.32752000E+005 0.33306691E-014 0.13909971E+005 0.32752000E+005
0.10000000E+001
513
0.11020020E+001 0.10678547E+001 0.11381368E+001 0.10426205E+001 0.11151954E+001 -.10316841E+001 -.88453676E+000 -.10302107E+001 -.98353596E+000 -.10056138E+001
-.25410647E-001 -.33379603E+000 -.56945590E+000 0.20614615E+001 0.86880065E+000 0.84911357E+000 0.15088643E+000 0.41731728E+000 0.58268272E+000 0.49364768E+000
0.50635232E+000 0.63047252E+000 0.36952748E+000
0.42993117E-001 0.39655943E-001 0.41058741E-001 0.39025554E-001 0.40381634E-001 0.43578685E-001 0.42595057E-001 0.46184226E-001 0.44642192E-001 0.45492363E-001
0.50986118E-001 0.69726556E-001 0.89229861E-001 0.13250550E+000 0.10717779E+000 0.13286004E-001 0.13286004E-001 0.16954958E-001 0.16954958E-001 0.12744472E-001
0.12744472E-001 0.12112889E-001 0.12112889E-001
0.15000000E+002 -.38839365E+005 0.77708730E+005 0.77803141E+005 0.77755477E+005 0.34406082E+005 0.32752000E+005 0.10105605E-009 0.14013328E+005 0.32752000E+005
0.10000000E+001
514
