1
0.10766285E+001 0.10710539E+001 0.10768297E+001 0.10940295E+001 0.10995477E+001 -.10484853E+001 -.10122848E+001 -.96839631E+000 -.97512488E+000 -.10738274E+001
-.39016577E-001 -.27231092E+000 -.60023152E+000 0.16862511E+001 0.83798104E+000 0.80438667E+000 0.19561333E+000 0.43233986E+000 0.56766014E+000 0.49024709E+000
0.50975291E+000 0.61473472E+000 0.38526528E+000
0.42000390E-001 0.42822256E-001 0.40622455E-001 0.42257511E-001 0.41191286E-001 0.45115455E-001 0.43433141E-001 0.43064128E-001 0.43627519E-001 0.46197866E-001
0.52372022E-001 0.69164299E-001 0.81855378E-001 0.12031037E+000 0.10537668E+000 0.14834141E-001 0.14834141E-001 0.16974448E-001 0.16974448E-001 0.13088024E-001
0.13088024E-001 0.12999675E-001 0.12999675E-001
0.15000000E+002 -.38866189E+005 0.77762377E+005 0.77856788E+005 0.77809125E+005 0.33832464E+005 0.32752000E+005 0.14662766E-004 0.13867211E+005 0.32752000E+005
0.10000000E+001
515
-.10399414E+001 -.96316313E+000 -.10741116E+001 -.10948107E+001 -.10605322E+001 0.99411813E+000 0.94999190E+000 0.10130648E+001 0.10437799E+001 0.10746236E+001
-.10182015E-001 -.15745307E+001 -.28822229E+000 0.18084715E+001 0.73307286E+000 0.55821992E+000 0.44178008E+000 0.17157147E+000 0.82842853E+000 0.49745452E+000
0.50254548E+000 0.36391149E+000 0.63608851E+000
0.46676811E-001 0.44626208E-001 0.47485278E-001 0.48951836E-001 0.50536926E-001 0.41983478E-001 0.39260491E-001 0.41439753E-001 0.41120354E-001 0.41195290E-001
0.52731084E-001 0.98944660E-001 0.64408830E-001 0.12373042E+000 0.10759965E+000 0.17146928E-001 0.17146928E-001 0.14063469E-001 0.14063469E-001 0.13182429E-001
0.13182429E-001 0.12962915E-001 0.12962915E-001
0.15000000E+002 -.39009199E+005 0.78048398E+005 0.78142808E+005 0.78095145E+005 0.34440252E+005 0.32752000E+005 0.43235415E-010 0.14074047E+005 0.32752000E+005
0.10000000E+001
516
-.11017137E+001 -.10451494E+001 -.10750862E+001 -.10623611E+001 -.10439451E+001 0.10402142E+001 0.96225118E+000 0.10800278E+001 0.10123535E+001 0.10254273E+001
0.39211883E-001 -.16696976E+001 -.31532593E+000 0.19267336E+001 0.93197594E+000 0.56390752E+000 0.43609248E+000 0.15846450E+000 0.84153550E+000 0.50980171E+000
0.49019829E+000 0.36516005E+000 0.63483995E+000
0.45595420E-001 0.44930851E-001 0.46871363E-001 0.43989106E-001 0.45703217E-001 0.40756921E-001 0.38459502E-001 0.41239864E-001 0.42128359E-001 0.38989058E-001
0.50048243E-001 0.10637939E+000 0.62092962E-001 0.12988811E+000 0.10773944E+000 0.16744717E-001 0.16744717E-001 0.14186064E-001 0.14186064E-001 0.12507252E-001
0.12507252E-001 0.12655010E-001 0.12655010E-001
0.15000000E+002 -.38883723E+005 0.77797446E+005 0.77891856E+005 0.77844193E+005 0.33985571E+005 0.32752000E+005 0.95275091E-006 0.13997813E+005 0.32752000E+005
0.10000000E+001
517
-.10321553E+001 -.10854708E+001 -.10590679E+001 -.10564293E+001 -.10542305E+001 0.10532181E+001 0.10601141E+001 0.10726530E+001 0.10164801E+001 0.10613741E+001
-.31818289E-001 -.14494899E+001 -.21935771E+000 0.17112839E+001 0.56363130E+000 0.56507723E+000 0.43492277E+000 0.19008008E+000 0.80991992E+000 0.49204610E+000
0.50795390E+000 0.37459596E+000 0.62540404E+000
0.46567816E-001 0.45689928E-001 0.46166134E-001 0.46411370E-001 0.46946809E-001 0.40218189E-001 0.42489137E-001 0.41624408E-001 0.39881394E-001 0.41682294E-001
0.50144891E-001 0.95207172E-001 0.61291623E-001 0.11998513E+000 0.10340546E+000 0.17329692E-001 0.17329692E-001 0.14657110E-001 0.14657110E-001 0.12533050E-001
0.12533050E-001 0.13159689E-001 0.13159689E-001
0.15000000E+002 -.38856097E+005 0.77742194E+005 0.77836605E+005 0.77788942E+005 0.34283220E+005 0.32752000E+005 0.18778372E-008 0.13920462E+005 0.32752000E+005
0.10000000E+001
518
0.11424759E+001 0.10433911E+001 0.11029428E+001 0.10889947E+001 0.10913746E+001 -.98676055E+000 -.99055492E+000 -.10269610E+001 -.10044625E+001 -.97642241E+000
-.26564240E-001 -.32240875E+000 -.42801925E+000 0.17417785E+001 0.63589565E+000 0.80523959E+000 0.19476041E+000 0.42008883E+000 0.57991117E+000 0.49335933E+000
0.50664067E+000 0.61010655E+000 0.38989345E+000
0.42810835E-001 0.40855099E-001 0.42022735E-001 0.40303414E-001 0.41025785E-001 0.43536443E-001 0.43456307E-001 0.44126434E-001 0.45723594E-001 0.43474027E-001
0.51357896E-001 0.69377934E-001 0.82599899E-001 0.12040377E+000 0.10381641E+000 0.14316099E-001 0.14316099E-001 0.16901450E-001 0.16901450E-001 0.12837209E-001
0.12837209E-001 0.12392943E-001 0.12392943E-001
0.15000000E+002 -.38901657E+005 0.77833313E+005 0.77927724E+005 0.77880061E+005 0.34641829E+005 0.32752000E+005 0.20972113E-012 0.14036201E+005 0.32752000E+005
0.10000000E+001
519
0.10811477E+001 0.11297076E+001 0.11127866E+001 0.11154239E+001 0.11019151E+001 -.92405270E+000 -.94805863E+000 -.97100162E+000 -.97895966E+000 -.10145719E+001
-.11260833E+000 -.27651619E+000 -.58301234E+000 0.17501217E+001 0.83214371E+000 0.81360478E+000 0.18639522E+000 0.43130808E+000 0.56869192E+000 0.47187763E+000
0.52812237E+000 0.61170534E+000 0.38829466E+000
0.43813380E-001 0.43814508E-001 0.43346912E-001 0.44882814E-001 0.43423403E-001 0.42669646E-001 0.45606977E-001 0.46010913E-001 0.43863874E-001 0.45894996E-001
0.54806630E-001 0.71675917E-001 0.84828806E-001 0.12637454E+000 0.10650301E+000 0.14897678E-001 0.14897678E-001 0.17580771E-001 0.17580771E-001 0.13658313E-001
0.13658313E-001 0.13524413E-001 0.13524413E-001
0.15000000E+002 -.38907937E+005 0.77845873E+005 0.77940284E+005 0.77892621E+005 0.33938194E+005 0.32752000E+005 0.22972520E-005 0.14007026E+005 0.32752000E+005
0.10000000E+001
520
-.94792750E+000 -.10841391E+001 -.10520187E+001 -.99060486E+000 -.10130174E+001 0.11368101E+001 0.11421946E+001 0.11130706E+001 0.10945008E+001 0.10818102E+001
0.84703232E-001 -.15419825E+001 -.25417657E+000 0.18425507E+001 0.65957879E+000 0.57458141E+000 0.42541859E+000 0.17624727E+000 0.82375273E+000 0.52116316E+000
0.47883684E+000 0.38384435E+000 0.61615565E+000
0.43636805E-001 0.46738797E-001 0.47363927E-001 0.43498403E-001 0.44663330E-001 0.42810129E-001 0.44234089E-001 0.41392167E-001 0.41976198E-001 0.41507344E-001
0.51947335E-001 0.98500852E-001 0.60452205E-001 0.12294814E+000 0.10204665E+000 0.16358483E-001 0.16358483E-001 0.14300764E-001 0.14300764E-001 0.12963567E-001
0.12963567E-001 0.12702147E-001 0.12702147E-001
0.15000000E+002 -.38713272E+005 0.77456544E+005 0.77550955E+005 0.77503292E+005 0.34988014E+005 0.32752000E+005 0.00000000E+000 0.13916532E+005 0.32752000E+005
0.10000000E+001
521
0.10946035E+001 0.11545963E+001 0.10870969E+001 0.10972158E+001 0.10621099E+001 -.10076851E+001 -.98945343E+000 -.96894937E+000 -.10150838E+001 -.96783021E+000
-.81729507E-001 -.30851470E+000 -.57165443E+000 0.20947673E+001 0.80110857E+000 0.85646722E+000 0.14353278E+000 0.42347733E+000 0.57652267E+000 0.47957899E+000
0.52042101E+000 0.63113018E+000 0.36886982E+000
0.42800508E-001 0.43764738E-001 0.41045724E-001 0.42211559E-001 0.42717839E-001 0.45223875E-001 0.46055961E-001 0.45018822E-001 0.44643749E-001 0.42499386E-001
0.52560014E-001 0.67049325E-001 0.85798620E-001 0.13587014E+000 0.10623391E+000 0.13836371E-001 0.13836371E-001 0.16369709E-001 0.16369709E-001 0.13118085E-001
0.13118085E-001 0.12655115E-001 0.12655115E-001
0.15000000E+002 -.38795318E+005 0.77620635E+005 0.77715046E+005 0.77667383E+005 0.34374050E+005 0.32752000E+005 0.22079372E-009 0.13946042E+005 0.32752000E+005
0.10000000E+001
522
0.11196494E+001 0.10914374E+001 0.11883869E+001 0.11376250E+001 0.11175878E+001 -.98804104E+000 -.96378987E+000 -.10151944E+001 -.10113482E+001 -.10592722E+001
-.72336578E-001 -.23677518E+000 -.50850643E+000 0.16676271E+001 0.70291634E+000 0.80703403E+000 0.19296597E+000 0.44108121E+000 0.55891879E+000 0.48192374E+000
0.51807626E+000 0.61744256E+000 0.38255744E+000
0.43244711E-001 0.41422867E-001 0.44486086E-001 0.41454219E-001 0.43624579E-001 0.44346704E-001 0.43571097E-001 0.45064024E-001 0.45296271E-001 0.44887527E-001
0.51050557E-001 0.68484846E-001 0.82196966E-001 0.11818282E+000 0.10285923E+000 0.14230397E-001 0.14230397E-001 0.16883472E-001 0.16883472E-001 0.12745958E-001
0.12745958E-001 0.12596035E-001 0.12596035E-001
0.15000000E+002 -.38695783E+005 0.77421567E+005 0.77515977E+005 0.77468314E+005 0.34662915E+005 0.32752000E+005 0.11635137E-012 0.13942300E+005 0.32752000E+005
0.10000000E+001
523
0.10620876E+001 0.10708284E+001 0.10087411E+001 0.10254459E+001 0.10378009E+001 -.11246149E+001 -.10835150E+001 -.10537605E+001 -.10616032E+001 -.10727020E+001
-.39772167E-001 -.22512860E+000 -.42657146E+000 0.17048287E+001 0.76560263E+000 0.81452728E+000 0.18547272E+000 0.44395436E+000 0.55604564E+000 0.49005827E+000
0.50994173E+000 0.62555668E+000 0.37444332E+000
0.40995712E-001 0.40502389E-001 0.39579691E-001 0.41187587E-001 0.40088960E-001 0.46788816E-001 0.47721412E-001 0.45540293E-001 0.44314246E-001 0.45865877E-001
0.50911645E-001 0.67956107E-001 0.80679964E-001 0.11885267E+000 0.10276922E+000 0.14026670E-001 0.14026670E-001 0.16775569E-001 0.16775569E-001 0.12722879E-001
0.12722879E-001 0.12445790E-001 0.12445790E-001
0.15000000E+002 -.38826511E+005 0.77683022E+005 0.77777433E+005 0.77729770E+005 0.33866011E+005 0.32752000E+005 0.82790083E-005 0.13793894E+005 0.32752000E+005
0.10000000E+001
524
0.10927742E+001 0.10856379E+001 0.10210601E+001 0.10485673E+001 0.10603347E+001 -.10503266E+001 -.10985431E+001 -.99573885E+000 -.10298579E+001 -.10493610E+001
0.30704795E-001 -.35428987E+000 -.57303705E+000 0.20576225E+001 0.81453693E+000 0.84596950E+000 0.15403050E+000 0.41234253E+000 0.58765747E+000 0.50767560E+000
0.49232440E+000 0.63248436E+000 0.36751564E+000
0.40937717E-001 0.42536026E-001 0.39172569E-001 0.40016925E-001 0.40547237E-001 0.45625448E-001 0.45946480E-001 0.44521975E-001 0.45452556E-001 0.45226160E-001
0.50422866E-001 0.69639879E-001 0.84134717E-001 0.12932755E+000 0.10463446E+000 0.13400619E-001 0.13400619E-001 0.16874869E-001 0.16874869E-001 0.12602746E-001
0.12602746E-001 0.12368766E-001 0.12368766E-001
0.15000000E+002 -.38790165E+005 0.77610329E+005 0.77704740E+005 0.77657077E+005 0.34912143E+005 0.32752000E+005 0.11102230E-015 0.13852509E+005 0.32752000E+005
0.10000000E+001
525
0.10449105E+001 0.11267070E+001 0.11137414E+001 0.11141309E+001 0.11341115E+001 -.10309101E+001 -.10044555E+001 -.96413475E+000 -.10473727E+001 -.10395192E+001
-.70626674E-001 -.45380050E+000 -.61928866E+000 0.21674443E+001 0.95146882E+000 0.84730830E+000 0.15269170E+000 0.38845754E+000 0.61154246E+000 0.48235067E+000
0.51764933E+000 0.60978451E+000 0.39021549E+000
0.40129474E-001 0.41143359E-001 0.40590883E-001 0.41685752E-001 0.42565478E-001 0.43570924E-001 0.44255768E-001 0.42621540E-001 0.43666867E-001 0.43200559E-001
0.49435516E-001 0.67804184E-001 0.83797718E-001 0.12980925E+000 0.10464628E+000 0.13434864E-001 0.13434864E-001 0.16107445E-001 0.16107445E-001 0.12343480E-001
0.12343480E-001 0.12056080E-001 0.12056080E-001
0.15000000E+002 -.38690419E+005 0.77410838E+005 0.77505249E+005 0.77457586E+005 0.33506028E+005 0.32752000E+005 0.17143709E-002 0.13639343E+005 0.32752000E+005
0.10000000E+001
526
0.98706397E+000 0.10447101E+001 0.10082494E+001 0.10193319E+001 0.10175714E+001 -.10841981E+001 -.11277031E+001 -.11059568E+001 -.11046201E+001 -.10737295E+001
0.89053690E-001 -.16365242E+000 -.46304717E+000 0.18088245E+001 0.81025891E+000 0.83823748E+000 0.16176252E+000 0.45917796E+000 0.54082204E+000 0.52224872E+000
0.47775128E+000 0.65714131E+000 0.34285869E+000
0.37518086E-001 0.37450932E-001 0.37807878E-001 0.39416793E-001 0.37375624E-001 0.45910945E-001 0.48925069E-001 0.47209243E-001 0.45372083E-001 0.46433609E-001
0.48760080E-001 0.69755957E-001 0.86052876E-001 0.12369975E+000 0.10693989E+000 0.13178826E-001 0.13178826E-001 0.17322745E-001 0.17322745E-001 0.12165883E-001
0.12165883E-001 0.12070095E-001 0.12070095E-001
0.15000000E+002 -.38837203E+005 0.77704406E+005 0.77798817E+005 0.77751154E+005 0.33716259E+005 0.32752000E+005 0.94304818E-004 0.13713860E+005 0.32752000E+005
0.10000000E+001
527
-.10242885E+001 -.11208974E+001 -.10218962E+001 -.10478135E+001 -.11007520E+001 0.10625101E+001 0.10814045E+001 0.10275696E+001 0.10668523E+001 0.11150819E+001
-.73218845E-001 -.15992683E+001 -.27770617E+000 0.18831664E+001 0.79726683E+000 0.57050164E+000 0.42949836E+000 0.16808390E+000 0.83191610E+000 0.48170346E+000
0.51829654E+000 0.36192992E+000 0.63807008E+000
0.45687935E-001 0.49120161E-001 0.44885858E-001 0.48251546E-001 0.48418899E-001 0.39733739E-001 0.41419815E-001 0.41383890E-001 0.39483263E-001 0.42234066E-001
0.50828123E-001 0.94594912E-001 0.62965521E-001 0.12100909E+000 0.10481412E+000 0.16615684E-001 0.16615684E-001 0.13227368E-001 0.13227368E-001 0.12690015E-001
0.12690015E-001 0.12053128E-001 0.12053128E-001
0.15000000E+002 -.38692174E+005 0.77414347E+005 0.77508758E+005 0.77461095E+005 0.34595650E+005 0.32752000E+005 0.74606987E-012 0.13813132E+005 0.32752000E+005
0.10000000E+001
528
0.10946270E+001 0.10364469E+001 0.11035668E+001 0.10813940E+001 0.11022807E+001 -.97991085E+000 -.99807251E+000 -.99089927E+000 -.10281807E+001 -.10359072E+001
-.79082746E-001 -.41918455E+000 -.59556231E+000 0.20447994E+001 0.81795218E+000 0.83556803E+000 0.16443197E+000 0.39671190E+000 0.60328810E+000 0.48023961E+000
0.51976039E+000 0.60746799E+000 0.39253201E+000
0.42656388E-001 0.41137637E-001 0.41858262E-001 0.40916356E-001 0.44656904E-001 0.43528319E-001 0.42447246E-001 0.44970794E-001 0.44861500E-001 0.43052360E-001
0.49213278E-001 0.71488127E-001 0.85095887E-001 0.12989007E+000 0.10590428E+000 0.14151359E-001 0.14151359E-001 0.17109365E-001 0.17109365E-001 0.12284103E-001
0.12284103E-001 0.12902018E-001 0.12902018E-001
0.15000000E+002 -.38854385E+005 0.77738770E+005 0.77833181E+005 0.77785518E+005 0.34437063E+005 0.32752000E+005 0.46832094E-010 0.13889234E+005 0.32752000E+005
0.10000000E+001
529
0.10645014E+001 0.10594917E+001 0.10374076E+001 0.10629018E+001 0.10531949E+001 -.10368870E+001 -.10280646E+001 -.98964585E+000 -.10512204E+001 -.10703041E+001
0.99604796E-002 -.33206922E+000 -.33144267E+000 0.20480069E+001 0.55708207E+000 0.84760484E+000 0.15239516E+000 0.41773723E+000 0.58226277E+000 0.50249010E+000
0.49750990E+000 0.63374145E+000 0.36625855E+000
0.43291275E-001 0.39842846E-001 0.39828859E-001 0.41846234E-001 0.40725165E-001 0.45250568E-001 0.47155768E-001 0.45926042E-001 0.45797771E-001 0.46501848E-001
0.53117150E-001 0.71029140E-001 0.82388681E-001 0.13399729E+000 0.10304623E+000 0.13837289E-001 0.13837289E-001 0.17276619E-001 0.17276619E-001 0.13278958E-001
0.13278958E-001 0.12942278E-001 0.12942278E-001
0.15000000E+002 -.38863195E+005 0.77756390E+005 0.77850801E+005 0.77803138E+005 0.34859671E+005 0.32752000E+005 0.33306691E-015 0.14061628E+005 0.32752000E+005
0.10000000E+001
530
0.10954339E+001 0.10532211E+001 0.10550711E+001 0.11478142E+001 0.10729341E+001 -.10589802E+001 -.11060855E+001 -.10115928E+001 -.11069071E+001 -.10716805E+001
-.12149235E-001 -.18469889E+000 -.47217604E+000 0.16990663E+001 0.75075161E+000 0.81970755E+000 0.18029245E+000 0.45395610E+000 0.54604390E+000 0.49696273E+000
0.50303727E+000 0.63572094E+000 0.36427906E+000
0.38455552E-001 0.38971519E-001 0.38838225E-001 0.40623109E-001 0.39869387E-001 0.45006787E-001 0.45897395E-001 0.42214846E-001 0.45844192E-001 0.43429745E-001
0.47825684E-001 0.66582533E-001 0.80698989E-001 0.11949529E+000 0.10285974E+000 0.13993903E-001 0.13993903E-001 0.16504476E-001 0.16504476E-001 0.11955980E-001
0.11955980E-001 0.12049200E-001 0.12049200E-001
0.15000000E+002 -.38678314E+005 0.77386628E+005 0.77481039E+005 0.77433375E+005 0.33728577E+005 0.32752000E+005 0.78097519E-004 0.13570422E+005 0.32752000E+005
0.10000000E+001
531
0.10673470E+001 0.10591464E+001 0.10240352E+001 0.10644294E+001 0.11159799E+001 -.10324974E+001 -.10196967E+001 -.99503020E+000 -.10887825E+001 -.93669753E+000
-.34669870E-001 -.30256992E+000 -.49858255E+000 0.18323446E+001 0.68936252E+000 0.82197334E+000 0.17802666E+000 0.42492936E+000 0.57507064E+000 0.49133340E+000
0.50866660E+000 0.62001033E+000 0.37998967E+000
0.41459760E-001 0.40420110E-001 0.40442901E-001 0.41682979E-001 0.41162251E-001 0.43890408E-001 0.44425608E-001 0.42521914E-001 0.45302465E-001 0.42924386E-001
0.51284305E-001 0.67462193E-001 0.84766382E-001 0.12562255E+000 0.10533745E+000 0.14483655E-001 0.14483655E-001 0.16485358E-001 0.16485358E-001 0.12817224E-001
0.12817224E-001 0.12315447E-001 0.12315447E-001
0.15000000E+002 -.38930010E+005 0.77890021E+005 0.77984432E+005 0.77936768E+005 0.34106808E+005 0.32752000E+005 0.87158375E-007 0.13957406E+005 0.32752000E+005
0.10000000E+001
532
0.10561956E+001 0.10598086E+001 0.10961661E+001 0.11166311E+001 0.10843493E+001 -.99221360E+000 -.10373877E+001 -.10439195E+001 -.10489785E+001 -.10206635E+001
-.69093527E-002 -.35125474E+000 -.53041995E+000 0.18429748E+001 0.77319443E+000 0.81633630E+000 0.18366370E+000 0.41307818E+000 0.58692182E+000 0.49827267E+000
0.50172733E+000 0.61401068E+000 0.38598932E+000
0.42412553E-001 0.42095913E-001 0.42890868E-001 0.42983708E-001 0.42492401E-001 0.43514899E-001 0.46177323E-001 0.46264910E-001 0.46479578E-001 0.45151529E-001
0.52112730E-001 0.67849334E-001 0.84077330E-001 0.12368209E+000 0.10365219E+000 0.15006875E-001 0.15006875E-001 0.16449704E-001 0.16449704E-001 0.13028027E-001
0.13028027E-001 0.13118527E-001 0.13118527E-001
0.15000000E+002 -.38803253E+005 0.77636506E+005 0.77730917E+005 0.77683254E+005 0.34812660E+005 0.32752000E+005 0.14432899E-014 0.13959319E+005 0.32752000E+005
0.10000000E+001
533
-.10526782E+001 -.10042385E+001 -.97675739E+000 -.99802845E+000 -.98919616E+000 0.10737060E+001 0.10280959E+001 0.10164996E+001 0.10675645E+001 0.10243536E+001
-.41325791E-001 -.18553447E+001 -.35170871E+000 0.21595810E+001 0.97140351E+000 0.57547780E+000 0.42452220E+000 0.13524659E+000 0.86475341E+000 0.48967002E+000
0.51032998E+000 0.35081461E+000 0.64918539E+000
0.47457676E-001 0.46056160E-001 0.44688631E-001 0.47634258E-001 0.44855663E-001 0.41175145E-001 0.40000316E-001 0.39209793E-001 0.39180459E-001 0.39196499E-001
0.53022747E-001 0.11229673E+000 0.61250905E-001 0.14014539E+000 0.11028997E+000 0.17519779E-001 0.17519779E-001 0.13133659E-001 0.13133659E-001 0.13250029E-001
0.13250029E-001 0.12603460E-001 0.12603460E-001
0.15000000E+002 -.38950033E+005 0.77930066E+005 0.78024476E+005 0.77976813E+005 0.35075342E+005 0.32752000E+005 0.00000000E+000 0.14096778E+005 0.32752000E+005
0.10000000E+001
534
0.10739791E+001 0.10317210E+001 0.10451579E+001 0.10009873E+001 0.10808234E+001 -.10980367E+001 -.10598407E+001 -.10541157E+001 -.10797853E+001 -.10760784E+001
-.57161529E-002 -.30626231E+000 -.56897074E+000 0.20638986E+001 0.92844293E+000 0.85291337E+000 0.14708663E+000 0.42402733E+000 0.57597267E+000 0.49857097E+000
0.50142903E+000 0.63785746E+000 0.36214254E+000
0.39438123E-001 0.38953971E-001 0.40351448E-001 0.38924412E-001 0.40298839E-001 0.48044103E-001 0.45539513E-001 0.45225228E-001 0.44625489E-001 0.46212033E-001
0.49472335E-001 0.69682475E-001 0.86459185E-001 0.13050688E+000 0.10592718E+000 0.13012145E-001 0.13012145E-001 0.17018422E-001 0.17018422E-001 0.12367983E-001
0.12367983E-001 0.12211911E-001 0.12211911E-001
0.15000000E+002 -.38745804E+005 0.77521608E+005 0.77616019E+005 0.77568356E+005 0.34439483E+005 0.32752000E+005 0.44076964E-010 0.13781208E+005 0.32752000E+005
0.10000000E+001
535
-.97195007E+000 -.97056099E+000 -.97619956E+000 -.95746223E+000 -.98215420E+000 0.10844344E+001 0.11283164E+001 0.11319448E+001 0.11507306E+001 0.11080366E+001
0.18783428E-001 -.14954135E+001 -.31944678E+000 0.19293040E+001 0.79325774E+000 0.60680229E+000 0.39319771E+000 0.18311058E+000 0.81688942E+000 0.50469572E+000
0.49530428E+000 0.39694597E+000 0.60305403E+000
0.43017782E-001 0.43953449E-001 0.45306376E-001 0.46648169E-001 0.44358804E-001 0.42965887E-001 0.43232694E-001 0.42096008E-001 0.41081687E-001 0.42934682E-001
0.50851236E-001 0.94645054E-001 0.63419131E-001 0.12472462E+000 0.10462332E+000 0.17598933E-001 0.17598933E-001 0.14157111E-001 0.14157111E-001 0.12711688E-001
0.12711688E-001 0.13094806E-001 0.13094806E-001
0.15000000E+002 -.38816272E+005 0.77662543E+005 0.77756954E+005 0.77709291E+005 0.34846143E+005 0.32752000E+005 0.55511151E-015 0.13956786E+005 0.32752000E+005
0.10000000E+001
536
0.10776030E+001 0.10662893E+001 0.11424279E+001 0.10533357E+001 0.11562308E+001 -.10107829E+001 -.10692977E+001 -.10469693E+001 -.10563511E+001 -.10378310E+001
-.53376208E-001 -.33528063E+000 -.56967201E+000 0.20298364E+001 0.82490020E+000 0.84482235E+000 0.15517765E+000 0.41695632E+000 0.58304368E+000 0.48665912E+000
0.51334088E+000 0.62518122E+000 0.37481878E+000
0.40446272E-001 0.41059574E-001 0.42368920E-001 0.40301356E-001 0.41201110E-001 0.42849520E-001 0.45177268E-001 0.44716712E-001 0.45149032E-001 0.46742999E-001
0.49347152E-001 0.69445136E-001 0.84411198E-001 0.12879285E+000 0.10430589E+000 0.13507583E-001 0.13507583E-001 0.16882373E-001 0.16882373E-001 0.12328005E-001
0.12328005E-001 0.12542881E-001 0.12542881E-001
0.15000000E+002 -.38634709E+005 0.77299418E+005 0.77393829E+005 0.77346165E+005 0.34189600E+005 0.32752000E+005 0.15171126E-007 0.13749971E+005 0.32752000E+005
0.10000000E+001
537
0.10682001E+001 0.10632973E+001 0.10582196E+001 0.10467590E+001 0.11340082E+001 -.97378285E+000 -.10053941E+001 -.10262205E+001 -.10124533E+001 -.10169933E+001
-.69223596E-001 -.33014999E+000 -.52635203E+000 0.20463738E+001 0.76842661E+000 0.84764180E+000 0.15235820E+000 0.41820413E+000 0.58179587E+000 0.48270101E+000
0.51729899E+000 0.62549412E+000 0.37450588E+000
0.40668814E-001 0.41732856E-001 0.39921652E-001 0.41325922E-001 0.42026055E-001 0.43312374E-001 0.42356289E-001 0.45514369E-001 0.43861204E-001 0.44906430E-001
0.51439623E-001 0.67185556E-001 0.84321378E-001 0.13494433E+000 0.10478295E+000 0.14228252E-001 0.14228252E-001 0.16346880E-001 0.16346880E-001 0.12844512E-001
0.12844512E-001 0.12418058E-001 0.12418058E-001
0.15000000E+002 -.38879662E+005 0.77789325E+005 0.77883735E+005 0.77836072E+005 0.34313679E+005 0.32752000E+005 0.92749586E-009 0.13962835E+005 0.32752000E+005
0.10000000E+001
538
0.10362720E+001 0.10262214E+001 0.11181406E+001 0.10632127E+001 0.10245817E+001 -.99759183E+000 -.99901500E+000 -.10571879E+001 -.10693329E+001 -.10327264E+001
-.44229062E-001 -.37238650E+000 -.50644571E+000 0.20192612E+001 0.73528296E+000 0.83846821E+000 0.16153179E+000 0.40796448E+000 0.59203552E+000 0.48894454E+000
0.51105546E+000 0.61845693E+000 0.38154307E+000
0.40544321E-001 0.42004039E-001 0.41597541E-001 0.40648012E-001 0.39879978E-001 0.43433961E-001 0.42692593E-001 0.47796760E-001 0.45595940E-001 0.44430052E-001
0.50513728E-001 0.70620071E-001 0.81569251E-001 0.12985862E+000 0.10376905E+000 0.14008764E-001 0.14008764E-001 0.17056828E-001 0.17056828E-001 0.12622258E-001
0.12622258E-001 0.12851002E-001 0.12851002E-001
0.15000000E+002 -.38904504E+005 0.77839007E+005 0.77933418E+005 0.77885755E+005 0.33907948E+005 0.32752000E+005 0.39652245E-005 0.13978931E+005 0.32752000E+005
0.10000000E+001
539
0.10585155E+001 0.10664610E+001 0.10658982E+001 0.10929026E+001 0.10700696E+001 -.99377061E+000 -.10607568E+001 -.10211154E+001 -.10027931E+001 -.10307399E+001
0.17666591E-001 -.20498238E+000 -.63034765E+000 0.19269608E+001 0.84544170E+000 0.84838350E+000 0.15161650E+000 0.44893309E+000 0.55106691E+000 0.50441653E+000
0.49558347E+000 0.65042248E+000 0.34957752E+000
0.41064639E-001 0.41225707E-001 0.40396572E-001 0.41373593E-001 0.40468189E-001 0.44486790E-001 0.47297753E-001 0.44986630E-001 0.45757188E-001 0.45570681E-001
0.54750893E-001 0.68812391E-001 0.88423760E-001 0.13159952E+000 0.10788847E+000 0.13346381E-001 0.13346381E-001 0.17023647E-001 0.17023647E-001 0.13686655E-001
