1
0.13686655E-001 0.12295084E-001 0.12295084E-001
0.15000000E+002 -.38814418E+005 0.77658836E+005 0.77753247E+005 0.77705583E+005 0.34360866E+005 0.32752000E+005 0.30334668E-009 0.13849820E+005 0.32752000E+005
0.10000000E+001
540
-.97628212E+000 -.89974902E+000 -.94997220E+000 -.97753897E+000 -.96577504E+000 0.10646786E+001 0.10641261E+001 0.10729389E+001 0.11030425E+001 0.11544988E+001
0.43532240E-001 -.16193813E+001 -.17420730E+000 0.20740735E+001 0.74524681E+000 0.61175427E+000 0.38824573E+000 0.16529022E+000 0.83470978E+000 0.51088134E+000
0.48911866E+000 0.39338037E+000 0.60661963E+000
0.43608841E-001 0.40944837E-001 0.41785354E-001 0.43464149E-001 0.43891050E-001 0.41539052E-001 0.40717054E-001 0.42839590E-001 0.42666280E-001 0.43628549E-001
0.52017452E-001 0.10491337E+000 0.62663381E-001 0.13249359E+000 0.10629601E+000 0.16698909E-001 0.16698909E-001 0.14474831E-001 0.14474831E-001 0.12998204E-001
0.12998204E-001 0.12748727E-001 0.12748727E-001
0.15000000E+002 -.38994882E+005 0.78019765E+005 0.78114175E+005 0.78066512E+005 0.33319110E+005 0.32752000E+005 0.13700559E-001 0.13963267E+005 0.32752000E+005
0.10000000E+001
541
0.10818570E+001 0.10749128E+001 0.10667316E+001 0.99991575E+000 0.10260466E+001 -.11045406E+001 -.11783866E+001 -.10608224E+001 -.11181634E+001 -.11207012E+001
0.57065587E-001 -.12931371E+000 -.66534007E+000 0.17859521E+001 0.10900697E+001 0.83978623E+000 0.16021377E+000 0.46771655E+000 0.53228345E+000 0.51426253E+000
0.48573747E+000 0.65905804E+000 0.34094196E+000
0.39345483E-001 0.39641330E-001 0.40098845E-001 0.36391018E-001 0.37832828E-001 0.45943180E-001 0.48285598E-001 0.45830829E-001 0.47422496E-001 0.47393550E-001
0.50887626E-001 0.65760160E-001 0.85655249E-001 0.12104781E+000 0.10676102E+000 0.12817235E-001 0.12817235E-001 0.16371503E-001 0.16371503E-001 0.12711555E-001
0.12711555E-001 0.11519185E-001 0.11519185E-001
0.15000000E+002 -.38588938E+005 0.77207875E+005 0.77302286E+005 0.77254623E+005 0.34365968E+005 0.32752000E+005 0.26833236E-009 0.13601880E+005 0.32752000E+005
0.10000000E+001
542
-.10511981E+001 -.11186262E+001 -.97962543E+000 -.10984341E+001 -.10411937E+001 0.10921623E+001 0.10656452E+001 0.10429389E+001 0.10738796E+001 0.10484234E+001
-.10566004E-001 -.15070890E+001 -.26319861E+000 0.18589163E+001 0.75731357E+000 0.58706062E+000 0.41293938E+000 0.18137061E+000 0.81862939E+000 0.49735852E+000
0.50264148E+000 0.38314400E+000 0.61685600E+000
0.45502103E-001 0.47331037E-001 0.43317569E-001 0.47919314E-001 0.45274366E-001 0.41861163E-001 0.41095219E-001 0.41294752E-001 0.40404110E-001 0.40546990E-001
0.49387860E-001 0.95915570E-001 0.62257237E-001 0.12211934E+000 0.10505806E+000 0.16767111E-001 0.16767111E-001 0.14241094E-001 0.14241094E-001 0.12346620E-001
0.12346620E-001 0.12580894E-001 0.12580894E-001
0.15000000E+002 -.38780074E+005 0.77590148E+005 0.77684559E+005 0.77636895E+005 0.34675252E+005 0.32752000E+005 0.82267526E-013 0.13923006E+005 0.32752000E+005
0.10000000E+001
543
0.11100567E+001 0.10264826E+001 0.10342304E+001 0.10732073E+001 0.10811676E+001 -.10547314E+001 -.10117587E+001 -.10180932E+001 -.10460256E+001 -.11123065E+001
0.41833181E-001 -.32827259E+000 -.57693950E+000 0.18777307E+001 0.86494658E+000 0.82483546E+000 0.17516454E+000 0.41866099E+000 0.58133901E+000 0.51045677E+000
0.48954323E+000 0.62599550E+000 0.37400450E+000
0.40872598E-001 0.39039979E-001 0.39323600E-001 0.40770649E-001 0.41873332E-001 0.46504254E-001 0.44762966E-001 0.44895862E-001 0.44548115E-001 0.46827686E-001
0.51288530E-001 0.68952297E-001 0.82648205E-001 0.12108915E+000 0.10512589E+000 0.13652872E-001 0.13652872E-001 0.16781883E-001 0.16781883E-001 0.12816524E-001
0.12816524E-001 0.12442613E-001 0.12442613E-001
0.15000000E+002 -.38788970E+005 0.77607940E+005 0.77702351E+005 0.77654688E+005 0.34049327E+005 0.32752000E+005 0.27772420E-006 0.13844299E+005 0.32752000E+005
0.10000000E+001
544
0.10679782E+001 0.10485613E+001 0.10784665E+001 0.10881896E+001 0.10498632E+001 -.10296925E+001 -.10408128E+001 -.10174776E+001 -.10137176E+001 -.10272578E+001
-.17685675E-001 -.18421898E+000 -.53645359E+000 0.16810461E+001 0.84649371E+000 0.81710078E+000 0.18289922E+000 0.45407506E+000 0.54592494E+000 0.49557870E+000
0.50442130E+000 0.63398287E+000 0.36601713E+000
0.40721489E-001 0.40846037E-001 0.40029124E-001 0.40039599E-001 0.40137441E-001 0.45122864E-001 0.45115131E-001 0.46302937E-001 0.46196214E-001 0.45726000E-001
0.52300184E-001 0.69826142E-001 0.85286783E-001 0.12149556E+000 0.10646840E+000 0.13959264E-001 0.13959264E-001 0.17309265E-001 0.17309265E-001 0.13074024E-001
0.13074024E-001 0.12578143E-001 0.12578143E-001
0.15000000E+002 -.38887749E+005 0.77805498E+005 0.77899909E+005 0.77852246E+005 0.33738933E+005 0.32752000E+005 0.66542048E-004 0.13853777E+005 0.32752000E+005
0.10000000E+001
545
0.10705001E+001 0.10944178E+001 0.10731595E+001 0.11429506E+001 0.11082408E+001 -.10323640E+001 -.10157913E+001 -.97146945E+000 -.10714489E+001 -.10338775E+001
-.15594822E-001 -.40441484E+000 -.45075861E+000 0.19905548E+001 0.70012286E+000 0.83007233E+000 0.16992767E+000 0.40025209E+000 0.59974791E+000 0.49610137E+000
0.50389863E+000 0.61348650E+000 0.38651350E+000
0.40851413E-001 0.39387239E-001 0.40715563E-001 0.42364968E-001 0.40473722E-001 0.41925364E-001 0.44905869E-001 0.40812911E-001 0.45780530E-001 0.44626499E-001
0.49206680E-001 0.68033888E-001 0.77762594E-001 0.12688219E+000 0.10277317E+000 0.14286214E-001 0.14286214E-001 0.16331559E-001 0.16331559E-001 0.12300922E-001
0.12300922E-001 0.12359237E-001 0.12359237E-001
0.15000000E+002 -.38753616E+005 0.77537233E+005 0.77631643E+005 0.77583980E+005 0.34494872E+005 0.32752000E+005 0.10770718E-010 0.13793470E+005 0.32752000E+005
0.10000000E+001
546
-.10462370E+001 -.99592349E+000 -.10672879E+001 -.10841002E+001 -.10053198E+001 0.10976276E+001 0.10889439E+001 0.10840464E+001 0.10882395E+001 0.11171002E+001
0.56067658E-001 -.16433103E+001 -.24383537E+000 0.20430540E+001 0.77110499E+000 0.59862610E+000 0.40137390E+000 0.16201514E+000 0.83798486E+000 0.51401324E+000
0.48598676E+000 0.38643895E+000 0.61356105E+000
0.45027673E-001 0.43900672E-001 0.44373654E-001 0.44615389E-001 0.43675946E-001 0.41474644E-001 0.41466848E-001 0.41960473E-001 0.42352462E-001 0.41850551E-001
0.49682852E-001 0.10156038E+000 0.59965959E-001 0.12694170E+000 0.10301228E+000 0.16703155E-001 0.16703155E-001 0.13788470E-001 0.13788470E-001 0.12410957E-001
0.12410957E-001 0.12727445E-001 0.12727445E-001
0.15000000E+002 -.38692268E+005 0.77414537E+005 0.77508948E+005 0.77461284E+005 0.35279593E+005 0.32752000E+005 0.00000000E+000 0.13851538E+005 0.32752000E+005
0.10000000E+001
547
0.11161194E+001 0.11261686E+001 0.11228391E+001 0.10775940E+001 0.11010060E+001 -.10135533E+001 -.93619123E+000 -.10107519E+001 -.10182730E+001 -.97697322E+000
-.26253181E-001 -.33474602E+000 -.62408676E+000 0.18934883E+001 0.80693618E+000 0.82617280E+000 0.17382720E+000 0.41708629E+000 0.58291371E+000 0.49343708E+000
0.50656292E+000 0.61894475E+000 0.38105525E+000
0.41339278E-001 0.40998637E-001 0.41830466E-001 0.40218944E-001 0.41120787E-001 0.43239916E-001 0.41388070E-001 0.43445418E-001 0.44464660E-001 0.42170174E-001
0.48668292E-001 0.70173813E-001 0.85177803E-001 0.12444707E+000 0.10646583E+000 0.13874909E-001 0.13874909E-001 0.17061031E-001 0.17061031E-001 0.12164977E-001
0.12164977E-001 0.12364988E-001 0.12364988E-001
0.15000000E+002 -.38818281E+005 0.77666562E+005 0.77760973E+005 0.77713309E+005 0.33516631E+005 0.32752000E+005 0.15024693E-002 0.13825986E+005 0.32752000E+005
0.10000000E+001
548
-.10099928E+001 -.10786116E+001 -.10553114E+001 -.10340746E+001 -.10387595E+001 0.10263143E+001 0.11138117E+001 0.11223130E+001 0.10533652E+001 0.10460954E+001
0.16341652E-001 -.16862187E+001 -.23518846E+000 0.21121929E+001 0.81329053E+000 0.60491194E+000 0.39508806E+000 0.15627377E+000 0.84372623E+000 0.50408532E+000
0.49591468E+000 0.38242569E+000 0.61757431E+000
0.43608482E-001 0.44896600E-001 0.45183058E-001 0.43794615E-001 0.46138602E-001 0.40004469E-001 0.42901197E-001 0.42978350E-001 0.41208814E-001 0.39698269E-001
0.50848617E-001 0.10120558E+000 0.65494054E-001 0.12842622E+000 0.10471887E+000 0.16658084E-001 0.16658084E-001 0.13344187E-001 0.13344187E-001 0.12711306E-001
0.12711306E-001 0.12358760E-001 0.12358760E-001
0.15000000E+002 -.38746123E+005 0.77522245E+005 0.77616656E+005 0.77568993E+005 0.33622207E+005 0.32752000E+005 0.37174248E-003 0.13725888E+005 0.32752000E+005
0.10000000E+001
549
0.11090067E+001 0.10839777E+001 0.11038317E+001 0.98763193E+000 0.10931357E+001 -.10159180E+001 -.10052571E+001 -.10465756E+001 -.95233125E+000 -.98242999E+000
0.16669407E-001 -.27919387E+000 -.55806777E+000 0.19097126E+001 0.76615884E+000 0.83624068E+000 0.16375932E+000 0.43065142E+000 0.56934858E+000 0.50416726E+000
0.49583274E+000 0.63513625E+000 0.36486375E+000
0.41628664E-001 0.40577722E-001 0.42778014E-001 0.39449001E-001 0.41550966E-001 0.46292794E-001 0.46717473E-001 0.46113341E-001 0.43346681E-001 0.44800389E-001
0.53021791E-001 0.69003739E-001 0.83700594E-001 0.12710343E+000 0.10569159E+000 0.14016343E-001 0.14016343E-001 0.16919080E-001 0.16919080E-001 0.13254527E-001
0.13254527E-001 0.12890707E-001 0.12890707E-001
0.15000000E+002 -.38895384E+005 0.77820768E+005 0.77915179E+005 0.77867516E+005 0.34314282E+005 0.32752000E+005 0.91451191E-009 0.14045171E+005 0.32752000E+005
0.10000000E+001
550
0.10720270E+001 0.10449336E+001 0.10638354E+001 0.10601581E+001 0.10476541E+001 -.10140430E+001 -.98738120E+000 -.10585200E+001 -.98081430E+000 -.97686109E+000
-.34916722E-001 -.18540919E+000 -.51979948E+000 0.17567176E+001 0.65547434E+000 0.82797005E+000 0.17202995E+000 0.45378003E+000 0.54621997E+000 0.49127171E+000
0.50872829E+000 0.63760900E+000 0.36239100E+000
0.43259977E-001 0.41601578E-001 0.42225247E-001 0.42944282E-001 0.42993563E-001 0.45772707E-001 0.46868857E-001 0.47970917E-001 0.46079829E-001 0.44707695E-001
0.56057324E-001 0.69192930E-001 0.87206433E-001 0.12799602E+000 0.10779221E+000 0.14520687E-001 0.14520687E-001 0.17150417E-001 0.17150417E-001 0.14010060E-001
0.14010060E-001 0.13090189E-001 0.13090189E-001
0.15000000E+002 -.38973686E+005 0.77977371E+005 0.78071782E+005 0.78024119E+005 0.33833262E+005 0.32752000E+005 0.14467359E-004 0.13973093E+005 0.32752000E+005
0.10000000E+001
551
-.99374051E+000 -.10084598E+001 -.10686370E+001 -.10726967E+001 -.98547553E+000 0.10234430E+001 0.10029575E+001 0.10757213E+001 0.10726676E+001 0.10767064E+001
0.54185515E-003 -.15394093E+001 -.34181433E+000 0.18132591E+001 0.77632712E+000 0.56803777E+000 0.43196223E+000 0.17662116E+000 0.82337884E+000 0.50013546E+000
0.49986454E+000 0.37238249E+000 0.62761751E+000
0.44339747E-001 0.43842440E-001 0.47301842E-001 0.47341156E-001 0.46859651E-001 0.39775174E-001 0.40386264E-001 0.41433712E-001 0.40385110E-001 0.39934149E-001
0.53888971E-001 0.96475783E-001 0.62557532E-001 0.12685476E+000 0.10655765E+000 0.17567911E-001 0.17567911E-001 0.14030099E-001 0.14030099E-001 0.13472242E-001
0.13472242E-001 0.12725769E-001 0.12725769E-001
0.15000000E+002 -.38941206E+005 0.77912411E+005 0.78006822E+005 0.77959159E+005 0.33797442E+005 0.32752000E+005 0.26196787E-004 0.14086530E+005 0.32752000E+005
0.10000000E+001
552
0.10706818E+001 0.10251734E+001 0.11586016E+001 0.10814290E+001 0.10446527E+001 -.10711939E+001 -.99800621E+000 -.10137026E+001 -.10971354E+001 -.10167218E+001
-.28761771E-001 -.35259877E+000 -.48989160E+000 0.19225981E+001 0.81704834E+000 0.82778352E+000 0.17221648E+000 0.41275237E+000 0.58724763E+000 0.49281005E+000
0.50718995E+000 0.61728389E+000 0.38271611E+000
0.42325185E-001 0.39319665E-001 0.42356035E-001 0.41469574E-001 0.41056821E-001 0.44560688E-001 0.44111363E-001 0.46729039E-001 0.46291127E-001 0.43518994E-001
0.50679970E-001 0.66696832E-001 0.80983207E-001 0.12404944E+000 0.10363886E+000 0.14009813E-001 0.14009813E-001 0.16166502E-001 0.16166502E-001 0.12667373E-001
0.12667373E-001 0.12165788E-001 0.12165788E-001
0.15000000E+002 -.38776667E+005 0.77583334E+005 0.77677745E+005 0.77630082E+005 0.34516203E+005 0.32752000E+005 0.61913807E-011 0.13783243E+005 0.32752000E+005
0.10000000E+001
553
0.11276182E+001 0.10951281E+001 0.11229747E+001 0.11365846E+001 0.11274663E+001 -.97640498E+000 -.90979554E+000 -.10034597E+001 -.99968712E+000 -.10179262E+001
-.57643538E-001 -.37954681E+000 -.58417973E+000 0.18563183E+001 0.81210820E+000 0.81408443E+000 0.18591557E+000 0.40623620E+000 0.59376380E+000 0.48559310E+000
0.51440690E+000 0.60428449E+000 0.39571551E+000
0.44005045E-001 0.42232500E-001 0.41533162E-001 0.43418991E-001 0.42714341E-001 0.43100207E-001 0.41338054E-001 0.45950349E-001 0.44096852E-001 0.45002665E-001
0.51290771E-001 0.69712471E-001 0.83367316E-001 0.12263249E+000 0.10461577E+000 0.14412038E-001 0.14412038E-001 0.16815230E-001 0.16815230E-001 0.12812047E-001
0.12812047E-001 0.12761629E-001 0.12761629E-001
0.15000000E+002 -.38798011E+005 0.77626022E+005 0.77720433E+005 0.77672770E+005 0.34345517E+005 0.32752000E+005 0.43778348E-009 0.13947547E+005 0.32752000E+005
0.10000000E+001
554
0.10344117E+001 0.10577237E+001 0.10878335E+001 0.10559480E+001 0.11195746E+001 -.10036853E+001 -.10804166E+001 -.10156148E+001 -.10262700E+001 -.10882728E+001
-.43198733E-001 -.28438887E+000 -.68445626E+000 0.17764775E+001 0.88260261E+000 0.81639156E+000 0.18360844E+000 0.42937812E+000 0.57062188E+000 0.48920200E+000
0.51079800E+000 0.61870586E+000 0.38129414E+000
0.39648465E-001 0.43127299E-001 0.41290941E-001 0.42532401E-001 0.42897829E-001 0.43650440E-001 0.43016368E-001 0.45227643E-001 0.42286888E-001 0.46300610E-001
0.51728346E-001 0.68194361E-001 0.82075508E-001 0.12082958E+000 0.10461458E+000 0.14223726E-001 0.14223726E-001 0.16708474E-001 0.16708474E-001 0.12926055E-001
0.12926055E-001 0.12631093E-001 0.12631093E-001
0.15000000E+002 -.38806574E+005 0.77643149E+005 0.77737559E+005 0.77689896E+005 0.34269849E+005 0.32752000E+005 0.25492597E-008 0.13865884E+005 0.32752000E+005
0.10000000E+001
555
-.94968953E+000 -.98734037E+000 -.10110333E+001 -.10322101E+001 -.96470345E+000 0.10528231E+001 0.11007291E+001 0.11128953E+001 0.11310752E+001 0.10487495E+001
0.39478772E-001 -.15784978E+001 -.23932465E+000 0.18997153E+001 0.93825539E+000 0.57962094E+000 0.42037906E+000 0.17100834E+000 0.82899166E+000 0.50986841E+000
0.49013159E+000 0.37934700E+000 0.62065300E+000
0.45505373E-001 0.45928259E-001 0.46248178E-001 0.47252394E-001 0.44120301E-001 0.41683517E-001 0.43626953E-001 0.44229615E-001 0.44169277E-001 0.43260987E-001
0.54530119E-001 0.10040411E+000 0.62498001E-001 0.12770031E+000 0.10900995E+000 0.17463503E-001 0.17463503E-001 0.14233737E-001 0.14233737E-001 0.13627219E-001
0.13627219E-001 0.13363162E-001 0.13363162E-001
0.15000000E+002 -.38858238E+005 0.77746476E+005 0.77840887E+005 0.77793223E+005 0.34561885E+005 0.32752000E+005 0.18529622E-011 0.14084974E+005 0.32752000E+005
0.10000000E+001
556
-.10195909E+001 -.10921862E+001 -.10750937E+001 -.98830416E+000 -.10597891E+001 0.11127802E+001 0.10891108E+001 0.11354515E+001 0.10991701E+001 0.10780702E+001
0.74267062E-002 -.15363591E+001 -.23606489E+000 0.18766083E+001 0.45764489E+000 0.58425107E+000 0.41574893E+000 0.17706518E+000 0.82293482E+000 0.50185667E+000
0.49814333E+000 0.38141413E+000 0.61858587E+000
0.44677046E-001 0.49301529E-001 0.49190818E-001 0.45175782E-001 0.46955610E-001 0.42469310E-001 0.41957792E-001 0.42315135E-001 0.41326623E-001 0.41916076E-001
0.51456052E-001 0.94960660E-001 0.63169587E-001 0.12206670E+000 0.99866316E-001 0.17258940E-001 0.17258940E-001 0.13837012E-001 0.13837012E-001 0.12863836E-001
0.12863836E-001 0.13017593E-001 0.13017593E-001
0.15000000E+002 -.38653624E+005 0.77337248E+005 0.77431659E+005 0.77383996E+005 0.35659807E+005 0.32752000E+005 0.00000000E+000 0.13855486E+005 0.32752000E+005
0.10000000E+001
557
0.10934001E+001 0.10812540E+001 0.10448238E+001 0.11271617E+001 0.10464585E+001 -.10250377E+001 -.98255500E+000 -.10184453E+001 -.11465295E+001 -.10129669E+001
-.36578022E-001 -.40194488E+000 -.43741875E+000 0.19654151E+001 0.71462625E+000 0.82685075E+000 0.17314925E+000 0.40084515E+000 0.59915485E+000 0.49085651E+000
0.50914349E+000 0.60995277E+000 0.39004723E+000
0.42689320E-001 0.42321320E-001 0.41051700E-001 0.43275428E-001 0.41307910E-001 0.44648129E-001 0.44340531E-001 0.46739675E-001 0.49767125E-001 0.44579302E-001
0.51153651E-001 0.71948121E-001 0.82454956E-001 0.12593261E+000 0.10342411E+000 0.14046124E-001 0.14046124E-001 0.17279659E-001 0.17279659E-001 0.12784136E-001
0.12784136E-001 0.13051343E-001 0.13051343E-001
0.15000000E+002 -.38775586E+005 0.77581172E+005 0.77675583E+005 0.77627919E+005 0.34592815E+005 0.32752000E+005 0.80579987E-012 0.13995462E+005 0.32752000E+005
0.10000000E+001
558
0.10838937E+001 0.11190415E+001 0.11320935E+001 0.10521273E+001 0.10750680E+001 -.98545582E+000 -.10077013E+001 -.10125111E+001 -.94439287E+000 -.97066850E+000
-.50735702E-001 -.40142000E+000 -.55541416E+000 0.20636986E+001 0.79211247E+000 0.84054365E+000 0.15945635E+000 0.40097122E+000 0.59902878E+000 0.48731879E+000
0.51268121E+000 0.61518312E+000 0.38481688E+000
0.41163366E-001 0.43178185E-001 0.42056910E-001 0.40560929E-001 0.41489397E-001 0.44446114E-001 0.44014299E-001 0.46187537E-001 0.42360295E-001 0.42901121E-001
0.53445777E-001 0.69542415E-001 0.83764153E-001 0.13044056E+000 0.10447046E+000 0.13710115E-001 0.13710115E-001 0.16703622E-001 0.16703622E-001 0.13352850E-001
0.13352850E-001 0.12523525E-001 0.12523525E-001
0.15000000E+002 -.38880211E+005 0.77790422E+005 0.77884833E+005 0.77837170E+005 0.34158956E+005 0.32752000E+005 0.29293714E-007 0.13947228E+005 0.32752000E+005
0.10000000E+001
559
0.10598376E+001 0.10181883E+001 0.10819569E+001 0.10759121E+001 0.10298094E+001 -.10131730E+001 -.99690962E+000 -.10326357E+001 -.10101364E+001 -.10500958E+001
-.50798619E-001 -.25205666E+000 -.47221539E+000 0.18384151E+001 0.70305968E+000 0.83010315E+000 0.16989685E+000 0.43731735E+000 0.56268265E+000 0.48730308E+000
0.51269692E+000 0.62872308E+000 0.37127692E+000
0.43093074E-001 0.42969747E-001 0.44055554E-001 0.41629716E-001 0.41543673E-001 0.45911036E-001 0.44693262E-001 0.46333658E-001 0.48097139E-001 0.47437265E-001
0.54419204E-001 0.67376439E-001 0.86053281E-001 0.12782374E+000 0.10601271E+000 0.14660894E-001 0.14660894E-001 0.16579380E-001 0.16579380E-001 0.13596028E-001
0.13596028E-001 0.13025870E-001 0.13025870E-001
0.15000000E+002 -.38932728E+005 0.77895456E+005 0.77989867E+005 0.77942204E+005 0.34747130E+005 0.32752000E+005 0.10436096E-013 0.14064600E+005 0.32752000E+005
0.10000000E+001
560
0.10789481E+001 0.11020714E+001 0.10943318E+001 0.10620296E+001 0.10786645E+001 -.10364953E+001 -.10780017E+001 -.10106087E+001 -.10272565E+001 -.10244505E+001
-.14581265E+000 -.26697901E+000 -.46028582E+000 0.17600353E+001 0.73071209E+000 0.81653656E+000 0.18346344E+000 0.43364889E+000 0.56635111E+000 0.46361129E+000
0.53638871E+000 0.61115994E+000 0.38884006E+000
0.41157816E-001 0.42781830E-001 0.40032182E-001 0.41524859E-001 0.41515187E-001 0.43699080E-001 0.45090176E-001 0.44476799E-001 0.42934565E-001 0.43179673E-001
0.50736764E-001 0.63940090E-001 0.81473216E-001 0.12306812E+000 0.10290179E+000 0.14872537E-001 0.14872537E-001 0.15703528E-001 0.15703528E-001 0.12617008E-001
0.12617008E-001 0.12180928E-001 0.12180928E-001
0.15000000E+002 -.38808913E+005 0.77647826E+005 0.77742237E+005 0.77694573E+005 0.33933159E+005 0.32752000E+005 0.25179642E-005 0.13822016E+005 0.32752000E+005
0.10000000E+001
561
0.11252158E+001 0.10893259E+001 0.11570651E+001 0.10249706E+001 0.11446636E+001 -.91135981E+000 -.10005938E+001 -.99808795E+000 -.98326518E+000 -.10192348E+001
-.60028566E-001 -.40590229E+000 -.67434360E+000 0.19386792E+001 0.88694273E+000 0.82241224E+000 0.17758776E+000 0.39989508E+000 0.60010492E+000 0.48499736E+000
0.51500264E+000 0.60481479E+000 0.39518521E+000
0.41611393E-001 0.42359958E-001 0.43914834E-001 0.41670246E-001 0.43430510E-001 0.42243256E-001 0.43504159E-001 0.43178760E-001 0.42311123E-001 0.43947836E-001
0.50628088E-001 0.68885853E-001 0.82613521E-001 0.12412219E+000 0.10548457E+000 0.14316776E-001 0.14316776E-001 0.16531158E-001 0.16531158E-001 0.12645627E-001
0.12645627E-001 0.12653146E-001 0.12653146E-001
0.15000000E+002 -.38842454E+005 0.77714908E+005 0.77809318E+005 0.77761655E+005 0.34088199E+005 0.32752000E+005 0.12746516E-006 0.13959053E+005 0.32752000E+005
0.10000000E+001
562
0.10430976E+001 0.10793247E+001 0.10603227E+001 0.10383512E+001 0.10950621E+001 -.10631291E+001 -.99902553E+000 -.10464905E+001 -.96505100E+000 -.10940748E+001
-.58728327E-001 -.37029659E+000 -.53600707E+000 0.20991261E+001 0.75818605E+000 0.84926265E+000 0.15073735E+000 0.40846936E+000 0.59153064E+000 0.48532214E+000
0.51467786E+000 0.62239610E+000 0.37760390E+000
0.41288569E-001 0.41731235E-001 0.42072095E-001 0.41826133E-001 0.44423860E-001 0.46927270E-001 0.46383919E-001 0.46325731E-001 0.43956509E-001 0.46672318E-001
0.51535706E-001 0.72894842E-001 0.83691033E-001 0.13441829E+000 0.10464316E+000 0.13881647E-001 0.13881647E-001 0.17613008E-001 0.17613008E-001 0.12872824E-001
0.12872824E-001 0.13485543E-001 0.13485543E-001
0.15000000E+002 -.38822667E+005 0.77675334E+005 0.77769745E+005 0.77722082E+005 0.35572738E+005 0.32752000E+005 0.00000000E+000 0.14044379E+005 0.32752000E+005
0.10000000E+001
563
0.10639840E+001 0.10754118E+001 0.10375500E+001 0.10482344E+001 0.10502086E+001 -.10891856E+001 -.96655783E+000 -.98459062E+000 -.10690992E+001 -.10811644E+001
0.18091029E-002 -.28094273E+000 -.38250905E+000 0.19305236E+001 0.61006300E+000 0.83883440E+000 0.16116560E+000 0.43022267E+000 0.56977733E+000 0.50045228E+000
0.49954772E+000 0.63471334E+000 0.36528666E+000
0.42663192E-001 0.40208419E-001 0.40454505E-001 0.40247094E-001 0.41949561E-001 0.47934675E-001 0.45457436E-001 0.44412074E-001 0.46413117E-001 0.46214532E-001
0.53628901E-001 0.68735817E-001 0.82687178E-001 0.12928245E+000 0.10431261E+000 0.14072910E-001 0.14072910E-001 0.16849288E-001 0.16849288E-001 0.13407214E-001
0.13407214E-001 0.12850271E-001 0.12850271E-001
0.15000000E+002 -.38867979E+005 0.77765959E+005 0.77860370E+005 0.77812706E+005 0.33661144E+005 0.32752000E+005 0.21377845E-003 0.13875092E+005 0.32752000E+005
0.10000000E+001
564
0.10607888E+001 0.10445887E+001 0.10356321E+001 0.10341867E+001 0.10463080E+001 -.10418089E+001 -.10790557E+001 -.10757665E+001 -.10730026E+001 -.10234312E+001
-.47780075E-001 -.21257568E+000 -.32960661E+000 0.18157251E+001 0.66260608E+000 0.83245810E+000 0.16754190E+000 0.44705530E+000 0.55294470E+000 0.48805725E+000
0.51194275E+000 0.63515393E+000 0.36484607E+000
0.40081305E-001 0.40697020E-001 0.40140843E-001 0.39438514E-001 0.38417826E-001 0.45184924E-001 0.45300629E-001 0.45468468E-001 0.45460146E-001 0.47034536E-001
0.50535249E-001 0.67204919E-001 0.82962158E-001 0.12523671E+000 0.10429332E+000 0.13827296E-001 0.13827296E-001 0.16612845E-001 0.16612845E-001 0.12626604E-001
0.12626604E-001 0.12149345E-001 0.12149345E-001
0.15000000E+002 -.38868338E+005 0.77766676E+005 0.77861087E+005 0.77813423E+005 0.34223465E+005 0.32752000E+005 0.72238662E-008 0.13866504E+005 0.32752000E+005
0.10000000E+001
565
0.11451356E+001 0.10919099E+001 0.10648978E+001 0.10600207E+001 0.10614131E+001 -.11408377E+001 -.10329342E+001 -.10639618E+001 -.10466006E+001 -.10028809E+001
0.10278240E-001 -.35650566E+000 -.48786430E+000 0.20221313E+001 0.83253031E+000 0.84099173E+000 0.15900827E+000 0.41180571E+000 0.58819429E+000 0.50256954E+000
0.49743046E+000 0.62750153E+000 0.37249847E+000
