1
0.40835714E-001 0.39931097E-001 0.38898773E-001 0.39220038E-001 0.39375178E-001 0.47493121E-001 0.45013750E-001 0.45333419E-001 0.44515610E-001 0.43043923E-001
0.48578624E-001 0.68806477E-001 0.82658399E-001 0.12498975E+000 0.10305079E+000 0.13119571E-001 0.13119571E-001 0.16666426E-001 0.16666426E-001 0.12144335E-001
0.12144335E-001 0.12019274E-001 0.12019274E-001
0.15000000E+002 -.38659309E+005 0.77348618E+005 0.77443029E+005 0.77395365E+005 0.34418017E+005 0.32752000E+005 0.75256912E-010 0.13676098E+005 0.32752000E+005
0.10000000E+001
566
0.10477804E+001 0.10363630E+001 0.10344361E+001 0.10452282E+001 0.11114642E+001 -.97520144E+000 -.97294671E+000 -.10324572E+001 -.10019746E+001 -.10257943E+001
0.53357787E-001 -.39796172E+000 -.46825101E+000 0.19790660E+001 0.78798049E+000 0.82936085E+000 0.17063915E+000 0.40180216E+000 0.59819784E+000 0.51333628E+000
0.48666372E+000 0.62128355E+000 0.37871645E+000
0.41214109E-001 0.40475225E-001 0.40124951E-001 0.41941184E-001 0.41646493E-001 0.46248602E-001 0.44382452E-001 0.47326697E-001 0.44436371E-001 0.48586920E-001
0.54033749E-001 0.72584762E-001 0.87121834E-001 0.12796943E+000 0.10655277E+000 0.14000517E-001 0.14000517E-001 0.17446269E-001 0.17446269E-001 0.13498827E-001
0.13498827E-001 0.13044772E-001 0.13044772E-001
0.15000000E+002 -.38968838E+005 0.77967677E+005 0.78062088E+005 0.78014424E+005 0.34093719E+005 0.32752000E+005 0.11392954E-006 0.14110340E+005 0.32752000E+005
0.10000000E+001
567
-.98472379E+000 -.95646539E+000 -.98727046E+000 -.10076062E+001 -.98851545E+000 0.11249184E+001 0.11165798E+001 0.10074072E+001 0.11579375E+001 0.11362187E+001
0.58578102E-001 -.16879673E+001 -.20313972E+000 0.20839717E+001 0.69045517E+000 0.59772732E+000 0.40227268E+000 0.15604335E+000 0.84395665E+000 0.51464034E+000
0.48535966E+000 0.38335174E+000 0.61664826E+000
0.45562451E-001 0.43149569E-001 0.44460177E-001 0.45576652E-001 0.43978442E-001 0.41067631E-001 0.43033055E-001 0.40483147E-001 0.43372280E-001 0.44531257E-001
0.51736728E-001 0.10530021E+000 0.60500606E-001 0.13130861E+000 0.10402259E+000 0.17054296E-001 0.17054296E-001 0.13867388E-001 0.13867388E-001 0.12923093E-001
0.12923093E-001 0.13062134E-001 0.13062134E-001
0.15000000E+002 -.38806342E+005 0.77642685E+005 0.77737096E+005 0.77689432E+005 0.34291417E+005 0.32752000E+005 0.15550672E-008 0.13880010E+005 0.32752000E+005
0.10000000E+001
568
0.11230637E+001 0.11256798E+001 0.10741726E+001 0.11355646E+001 0.11314044E+001 -.10286427E+001 -.99364546E+000 -.99908610E+000 -.99588151E+000 -.10383825E+001
-.68257116E-001 -.28236226E+000 -.50098795E+000 0.16093565E+001 0.76301691E+000 0.79034301E+000 0.20965699E+000 0.42987473E+000 0.57012527E+000 0.48294234E+000
0.51705766E+000 0.60396013E+000 0.39603987E+000
0.44680657E-001 0.42810877E-001 0.43303828E-001 0.42099878E-001 0.43146538E-001 0.44333888E-001 0.44432426E-001 0.43399839E-001 0.46788335E-001 0.45326845E-001
0.52203882E-001 0.67586213E-001 0.76931125E-001 0.11591699E+000 0.10280284E+000 0.15048249E-001 0.15048249E-001 0.16564194E-001 0.16564194E-001 0.13035781E-001
0.13035781E-001 0.12957265E-001 0.12957265E-001
0.15000000E+002 -.38759242E+005 0.77548485E+005 0.77642896E+005 0.77595232E+005 0.34527692E+005 0.32752000E+005 0.45831117E-011 0.13960538E+005 0.32752000E+005
0.10000000E+001
569
0.10939152E+001 0.10686578E+001 0.10855664E+001 0.10557210E+001 0.10773173E+001 -.10596607E+001 -.10119435E+001 -.99695248E+000 -.99809602E+000 -.10302243E+001
0.18197474E-001 -.36201764E+000 -.56008688E+000 0.19757135E+001 0.83169309E+000 0.83392387E+000 0.16607613E+000 0.41047124E+000 0.58952876E+000 0.50454924E+000
0.49545076E+000 0.62412395E+000 0.37587605E+000
0.41056497E-001 0.41247662E-001 0.42396498E-001 0.39910544E-001 0.41958641E-001 0.47986191E-001 0.46005814E-001 0.44635528E-001 0.45936652E-001 0.44491140E-001
0.51665318E-001 0.70773080E-001 0.83858296E-001 0.12620098E+000 0.10562144E+000 0.13735847E-001 0.13735847E-001 0.17125996E-001 0.17125996E-001 0.12915260E-001
0.12915260E-001 0.12771139E-001 0.12771139E-001
0.15000000E+002 -.38816159E+005 0.77662318E+005 0.77756729E+005 0.77709066E+005 0.34224721E+005 0.32752000E+005 0.70256196E-008 0.13865776E+005 0.32752000E+005
0.10000000E+001
570
-.97538702E+000 -.10116109E+001 -.10002116E+001 -.10343553E+001 -.96589684E+000 0.11436378E+001 0.10817144E+001 0.11317140E+001 0.11833880E+001 0.10378031E+001
0.13061254E+000 -.14821137E+001 -.19976177E+000 0.18172604E+001 0.66247596E+000 0.58301111E+000 0.41698889E+000 0.18510836E+000 0.81489164E+000 0.53260679E+000
0.46739321E+000 0.39703407E+000 0.60296593E+000
0.42345129E-001 0.42755895E-001 0.43590815E-001 0.45272062E-001 0.41682979E-001 0.42835216E-001 0.41593395E-001 0.41476089E-001 0.44102470E-001 0.40660983E-001
0.48995178E-001 0.94037861E-001 0.60779460E-001 0.12232556E+000 0.10304561E+000 0.16770878E-001 0.16770878E-001 0.14184977E-001 0.14184977E-001 0.12196703E-001
0.12196703E-001 0.12359446E-001 0.12359446E-001
0.15000000E+002 -.38812429E+005 0.77654858E+005 0.77749268E+005 0.77701605E+005 0.33807100E+005 0.32752000E+005 0.22359952E-004 0.13908658E+005 0.32752000E+005
0.10000000E+001
571
-.10068254E+001 -.92824266E+000 -.10264542E+001 -.10063970E+001 -.11089737E+001 0.11453884E+001 0.10640380E+001 0.10675143E+001 0.10240568E+001 0.11448519E+001
0.46790577E-001 -.14939665E+001 -.13098857E+000 0.18069793E+001 0.50472380E+000 0.57762049E+000 0.42237951E+000 0.18332713E+000 0.81667287E+000 0.51169551E+000
0.48830449E+000 0.38508527E+000 0.61491473E+000
0.44043757E-001 0.42141588E-001 0.44222996E-001 0.43885681E-001 0.46049652E-001 0.41561484E-001 0.39923541E-001 0.41603115E-001 0.39795618E-001 0.43309429E-001
0.50487447E-001 0.93929283E-001 0.59543897E-001 0.12187703E+000 0.10159688E+000 0.17057177E-001 0.17057177E-001 0.14062932E-001 0.14062932E-001 0.12614956E-001
0.12614956E-001 0.12591744E-001 0.12591744E-001
0.15000000E+002 -.38859613E+005 0.77749226E+005 0.77843637E+005 0.77795973E+005 0.34435649E+005 0.32752000E+005 0.48518856E-010 0.13877172E+005 0.32752000E+005
0.10000000E+001
572
-.91162238E+000 -.98787648E+000 -.99006983E+000 -.10077803E+001 -.10059913E+001 0.10920190E+001 0.11032026E+001 0.10993525E+001 0.11113462E+001 0.10967965E+001
0.97822778E-001 -.15071390E+001 -.19445213E+000 0.18167236E+001 0.75311174E+000 0.57678388E+000 0.42321612E+000 0.18136318E+000 0.81863682E+000 0.52443621E+000
0.47556379E+000 0.38873611E+000 0.61126389E+000
0.42217704E-001 0.45471918E-001 0.45970509E-001 0.45661561E-001 0.45637854E-001 0.44232307E-001 0.43564745E-001 0.41474567E-001 0.44095343E-001 0.42808520E-001
0.55081774E-001 0.97884301E-001 0.61950541E-001 0.12824327E+000 0.10538619E+000 0.17817264E-001 0.17817264E-001 0.14532939E-001 0.14532939E-001 0.13737553E-001
0.13737553E-001 0.13425315E-001 0.13425315E-001
0.15000000E+002 -.38895946E+005 0.77821893E+005 0.77916304E+005 0.77868640E+005 0.34464008E+005 0.32752000E+005 0.23739344E-010 0.13986688E+005 0.32752000E+005
0.10000000E+001
573
0.11296197E+001 0.10358305E+001 0.10604772E+001 0.11153245E+001 0.10830106E+001 -.10749188E+001 -.97088607E+000 -.10440304E+001 -.10732408E+001 -.10405124E+001
-.11131179E+000 -.33433568E+000 -.47355637E+000 0.18763798E+001 0.80565847E+000 0.82376168E+000 0.17623832E+000 0.41718606E+000 0.58281394E+000 0.47220075E+000
0.52779925E+000 0.60917137E+000 0.39082863E+000
0.42171738E-001 0.39665698E-001 0.39640839E-001 0.42481364E-001 0.41213417E-001 0.43907471E-001 0.42331125E-001 0.43599267E-001 0.44095924E-001 0.42795691E-001
0.48170426E-001 0.66762483E-001 0.78387116E-001 0.12224116E+000 0.10233143E+000 0.14097140E-001 0.14097140E-001 0.16232754E-001 0.16232754E-001 0.12005380E-001
0.12005380E-001 0.12190531E-001 0.12190531E-001
0.15000000E+002 -.38777262E+005 0.77584525E+005 0.77678935E+005 0.77631272E+005 0.34443003E+005 0.32752000E+005 0.40351389E-010 0.13828340E+005 0.32752000E+005
0.10000000E+001
574
0.10798542E+001 0.10946084E+001 0.10797934E+001 0.10387308E+001 0.10640001E+001 -.10980815E+001 -.10578852E+001 -.97127680E+000 -.10417108E+001 -.10572955E+001
0.85982612E-002 -.32986202E+000 -.46445167E+000 0.19284917E+001 0.70706911E+000 0.83182678E+000 0.16817322E+000 0.41827420E+000 0.58172580E+000 0.50214955E+000
0.49785045E+000 0.62593944E+000 0.37406056E+000
0.39774785E-001 0.41920720E-001 0.41547748E-001 0.39047298E-001 0.41146337E-001 0.47768526E-001 0.45530451E-001 0.42142787E-001 0.45684462E-001 0.44716972E-001
0.49134397E-001 0.68063005E-001 0.82263987E-001 0.12333499E+000 0.10378826E+000 0.13672516E-001 0.13672516E-001 0.16561151E-001 0.16561151E-001 0.12283372E-001
0.12283372E-001 0.12205130E-001 0.12205130E-001
0.15000000E+002 -.38776551E+005 0.77583102E+005 0.77677513E+005 0.77629850E+005 0.33793033E+005 0.32752000E+005 0.28149008E-004 0.13796534E+005 0.32752000E+005
0.10000000E+001
575
0.10900250E+001 0.10483243E+001 0.10276195E+001 0.10805576E+001 0.10998776E+001 -.10269724E+001 -.10512233E+001 -.10174136E+001 -.10091528E+001 -.10039524E+001
-.73681875E-001 -.24892681E+000 -.48626417E+000 0.18484873E+001 0.71622883E+000 0.83195695E+000 0.16804305E+000 0.43808767E+000 0.56191233E+000 0.48158786E+000
0.51841214E+000 0.62777033E+000 0.37222967E+000
0.41272171E-001 0.40559425E-001 0.39908098E-001 0.41990739E-001 0.41733755E-001 0.46202441E-001 0.45298412E-001 0.43321243E-001 0.43796584E-001 0.44348807E-001
0.52374713E-001 0.67164420E-001 0.84375691E-001 0.12694441E+000 0.10446482E+000 0.13997133E-001 0.13997133E-001 0.16533654E-001 0.16533654E-001 0.13075923E-001
0.13075923E-001 0.12233183E-001 0.12233183E-001
0.15000000E+002 -.38881757E+005 0.77793514E+005 0.77887924E+005 0.77840261E+005 0.34684723E+005 0.32752000E+005 0.62949645E-013 0.14025375E+005 0.32752000E+005
0.10000000E+001
576
0.10967292E+001 0.11178956E+001 0.10899719E+001 0.10602137E+001 0.10652019E+001 -.97768712E+000 -.10353226E+001 -.10599840E+001 -.10529172E+001 -.10110923E+001
-.43821661E-001 -.30826811E+000 -.58820255E+000 0.18891286E+001 0.97234547E+000 0.82932635E+000 0.17067365E+000 0.42353753E+000 0.57646247E+000 0.48904634E+000
0.51095366E+000 0.62198707E+000 0.37801293E+000
0.41421698E-001 0.41982777E-001 0.40635823E-001 0.41820805E-001 0.42220134E-001 0.44933141E-001 0.47170945E-001 0.47862596E-001 0.45348920E-001 0.44082779E-001
0.52745414E-001 0.68410391E-001 0.82454533E-001 0.12597978E+000 0.10461836E+000 0.14195775E-001 0.14195775E-001 0.16702636E-001 0.16702636E-001 0.13180025E-001
0.13180025E-001 0.12770089E-001 0.12770089E-001
0.15000000E+002 -.38755180E+005 0.77540360E+005 0.77634771E+005 0.77587108E+005 0.34136859E+005 0.32752000E+005 0.46707775E-007 0.13870432E+005 0.32752000E+005
0.10000000E+001
577
0.10982697E+001 0.10779644E+001 0.11576039E+001 0.11140770E+001 0.11393660E+001 -.98347805E+000 -.99424102E+000 -.10004339E+001 -.97243414E+000 -.93388736E+000
-.11640670E+000 -.38066946E+000 -.46546770E+000 0.16970584E+001 0.67511528E+000 0.78858029E+000 0.21141971E+000 0.40596544E+000 0.59403456E+000 0.47093114E+000
0.52906886E+000 0.58615069E+000 0.41384931E+000
0.44197748E-001 0.43226571E-001 0.44399659E-001 0.44045548E-001 0.43643290E-001 0.42977721E-001 0.43739321E-001 0.44148430E-001 0.42967595E-001 0.43825572E-001
0.53091639E-001 0.68534429E-001 0.78180414E-001 0.11806508E+000 0.10256073E+000 0.15144962E-001 0.15144962E-001 0.16527592E-001 0.16527592E-001 0.13228047E-001
0.13228047E-001 0.12957632E-001 0.12957632E-001
0.15000000E+002 -.38905633E+005 0.77841266E+005 0.77935676E+005 0.77888013E+005 0.34757083E+005 0.32752000E+005 0.77715612E-014 0.14076857E+005 0.32752000E+005
0.10000000E+001
578
0.10170817E+001 0.10770862E+001 0.10870494E+001 0.10418024E+001 0.10310272E+001 -.10893894E+001 -.11302237E+001 -.10713008E+001 -.10287192E+001 -.99295794E+000
0.10439602E-001 -.35275226E+000 -.45296108E+000 0.18989176E+001 0.73563842E+000 0.82435920E+000 0.17564080E+000 0.41271516E+000 0.58728484E+000 0.50260988E+000
0.49739012E+000 0.61961152E+000 0.38038848E+000
0.39445982E-001 0.39652855E-001 0.39904106E-001 0.39376893E-001 0.39343896E-001 0.44984634E-001 0.46874145E-001 0.46139625E-001 0.44223420E-001 0.42026274E-001
0.50121053E-001 0.69938997E-001 0.80746701E-001 0.12302688E+000 0.10272777E+000 0.13489414E-001 0.13489414E-001 0.16951909E-001 0.16951909E-001 0.12529922E-001
0.12529922E-001 0.12036174E-001 0.12036174E-001
0.15000000E+002 -.38830448E+005 0.77690896E+005 0.77785306E+005 0.77737643E+005 0.33204703E+005 0.32752000E+005 0.38923176E-001 0.13748487E+005 0.32752000E+005
0.10000000E+001
579
0.11103337E+001 0.11157847E+001 0.11239098E+001 0.11108324E+001 0.11142478E+001 -.10185289E+001 -.99071947E+000 -.10315738E+001 -.10080874E+001 -.10255829E+001
-.56068771E-001 -.41649612E+000 -.45331693E+000 0.20879596E+001 0.75855001E+000 0.84177084E+000 0.15822916E+000 0.39735550E+000 0.60264450E+000 0.48598648E+000
0.51401352E+000 0.61333535E+000 0.38666465E+000
0.42255879E-001 0.41565724E-001 0.43097722E-001 0.42498041E-001 0.42336744E-001 0.44714001E-001 0.45038690E-001 0.45021667E-001 0.45093257E-001 0.43903389E-001
0.50615299E-001 0.71473250E-001 0.78968406E-001 0.12806083E+000 0.10235448E+000 0.13837126E-001 0.13837126E-001 0.17115278E-001 0.17115278E-001 0.12643885E-001
0.12643885E-001 0.13353480E-001 0.13353480E-001
0.15000000E+002 -.38669168E+005 0.77368337E+005 0.77462748E+005 0.77415084E+005 0.34887724E+005 0.32752000E+005 0.11102230E-015 0.13822635E+005 0.32752000E+005
0.10000000E+001
580
0.10520616E+001 0.10782737E+001 0.10409883E+001 0.10747423E+001 0.11162746E+001 -.10189905E+001 -.10108785E+001 -.10146286E+001 -.10096686E+001 -.10517095E+001
0.19864143E-001 -.39215204E+000 -.52827972E+000 0.19941778E+001 0.75760045E+000 0.83230132E+000 0.16769868E+000 0.40319935E+000 0.59680065E+000 0.50496587E+000
0.49503413E+000 0.61988120E+000 0.38011880E+000
0.40146027E-001 0.41591145E-001 0.40191067E-001 0.40257396E-001 0.40621688E-001 0.44592264E-001 0.43612755E-001 0.43587610E-001 0.45490787E-001 0.45477988E-001
0.49874565E-001 0.71338580E-001 0.83537313E-001 0.12663451E+000 0.10582640E+000 0.13601492E-001 0.13601492E-001 0.17166176E-001 0.17166176E-001 0.12467411E-001
0.12467411E-001 0.12335708E-001 0.12335708E-001
0.15000000E+002 -.38841106E+005 0.77712212E+005 0.77806623E+005 0.77758959E+005 0.33549548E+005 0.32752000E+005 0.98791007E-003 0.13869278E+005 0.32752000E+005
0.10000000E+001
581
0.10349545E+001 0.10860910E+001 0.10979808E+001 0.10708244E+001 0.10748859E+001 -.10320565E+001 -.10813080E+001 -.98724786E+000 -.96752230E+000 -.10637807E+001
-.21578582E-001 -.37730875E+000 -.59553009E+000 0.20132172E+001 0.88360066E+000 0.83697743E+000 0.16302257E+000 0.40677616E+000 0.59322384E+000 0.49460556E+000
0.50539444E+000 0.61955610E+000 0.38044390E+000
0.41056424E-001 0.42706130E-001 0.42206030E-001 0.41448553E-001 0.41434601E-001 0.45711822E-001 0.45453932E-001 0.44470840E-001 0.43806109E-001 0.46934907E-001
0.52616021E-001 0.70932198E-001 0.84712199E-001 0.13117546E+000 0.10570901E+000 0.14347343E-001 0.14347343E-001 0.17116600E-001 0.17116600E-001 0.13152474E-001
0.13152474E-001 0.13216002E-001 0.13216002E-001
0.15000000E+002 -.38816785E+005 0.77663570E+005 0.77757980E+005 0.77710317E+005 0.35194964E+005 0.32752000E+005 0.00000000E+000 0.13969727E+005 0.32752000E+005
0.10000000E+001
582
-.10475726E+001 -.10713069E+001 -.10761746E+001 -.10600543E+001 -.10617866E+001 0.10378613E+001 0.11309405E+001 0.10401832E+001 0.10769569E+001 0.10860064E+001
0.76117422E-001 -.16400263E+001 -.20884396E+000 0.19213879E+001 0.77764625E+000 0.56988000E+000 0.43012000E+000 0.16246148E+000 0.83753852E+000 0.51902017E+000
0.48097983E+000 0.37391991E+000 0.62608009E+000
0.43454773E-001 0.45964904E-001 0.44536973E-001 0.44686879E-001 0.45524478E-001 0.41006280E-001 0.42349608E-001 0.41015592E-001 0.42524537E-001 0.41577084E-001
0.51605987E-001 0.10292529E+000 0.61333817E-001 0.12715227E+000 0.10363548E+000 0.16330496E-001 0.16330496E-001 0.14004813E-001 0.14004813E-001 0.12882827E-001
0.12882827E-001 0.12501102E-001 0.12501102E-001
0.15000000E+002 -.38698990E+005 0.77427980E+005 0.77522391E+005 0.77474728E+005 0.34762390E+005 0.32752000E+005 0.66613381E-014 0.13761010E+005 0.32752000E+005
0.10000000E+001
583
0.10614654E+001 0.11306379E+001 0.10631785E+001 0.10813836E+001 0.11166106E+001 -.99684507E+000 -.97986708E+000 -.10112195E+001 -.94996042E+000 -.97158300E+000
-.12722907E-001 -.41215425E+000 -.57838995E+000 0.18294002E+001 0.81617137E+000 0.80490631E+000 0.19509369E+000 0.39839569E+000 0.60160431E+000 0.49681932E+000
0.50318068E+000 0.60035802E+000 0.39964198E+000
0.42109932E-001 0.43876443E-001 0.42435764E-001 0.41595502E-001 0.43723729E-001 0.45220128E-001 0.44019207E-001 0.45916320E-001 0.43851091E-001 0.44392065E-001
0.52108003E-001 0.72675205E-001 0.84449732E-001 0.12073517E+000 0.10624128E+000 0.14385470E-001 0.14385470E-001 0.17418543E-001 0.17418543E-001 0.13026473E-001
0.13026473E-001 0.13186827E-001 0.13186827E-001
0.15000000E+002 -.38938978E+005 0.77907956E+005 0.78002366E+005 0.77954703E+005 0.34206886E+005 0.32752000E+005 0.10408191E-007 0.14058486E+005 0.32752000E+005
0.10000000E+001
584
0.10807228E+001 0.10706099E+001 0.10870042E+001 0.10499723E+001 0.10444806E+001 -.98635930E+000 -.10070348E+001 -.10180431E+001 -.10021145E+001 -.10068817E+001
-.11709962E-001 -.32648055E+000 -.46775046E+000 0.20278970E+001 0.61232996E+000 0.84571965E+000 0.15428035E+000 0.41909721E+000 0.58090279E+000 0.49707254E+000
0.50292746E+000 0.63115951E+000 0.36884049E+000
0.41794186E-001 0.41212686E-001 0.41218936E-001 0.40457579E-001 0.40933725E-001 0.44600506E-001 0.44507464E-001 0.46066615E-001 0.46021354E-001 0.44279642E-001
0.50220691E-001 0.71187650E-001 0.87097256E-001 0.13197046E+000 0.10560065E+000 0.13773883E-001 0.13773883E-001 0.17330971E-001 0.17330971E-001 0.12554742E-001
0.12554742E-001 0.12803011E-001 0.12803011E-001
0.15000000E+002 -.38923162E+005 0.77876324E+005 0.77970735E+005 0.77923072E+005 0.34336625E+005 0.32752000E+005 0.54065474E-009 0.14035260E+005 0.32752000E+005
0.10000000E+001
585
0.11406684E+001 0.11187160E+001 0.10833097E+001 0.11312356E+001 0.11143410E+001 -.99165904E+000 -.94714504E+000 -.10239116E+001 -.10397555E+001 -.10303629E+001
-.11908796E+000 -.34237670E+000 -.55644438E+000 0.19212836E+001 0.75125027E+000 0.82904965E+000 0.17095035E+000 0.41523226E+000 0.58476774E+000 0.47026314E+000
0.52973686E+000 0.60983533E+000 0.39016467E+000
0.43787946E-001 0.42635317E-001 0.43297838E-001 0.42610398E-001 0.43461610E-001 0.42545569E-001 0.42406849E-001 0.44787466E-001 0.45847347E-001 0.44563406E-001
0.52982690E-001 0.65217889E-001 0.84686050E-001 0.12658996E+000 0.10343654E+000 0.14288307E-001 0.14288307E-001 0.15835845E-001 0.15835845E-001 0.13198821E-001
0.13198821E-001 0.12146405E-001 0.12146405E-001
0.15000000E+002 -.38724557E+005 0.77479114E+005 0.77573525E+005 0.77525862E+005 0.33791236E+005 0.32752000E+005 0.28983866E-004 0.13771437E+005 0.32752000E+005
0.10000000E+001
586
-.99754766E+000 -.10285564E+001 -.10424557E+001 -.10315111E+001 -.10182930E+001 0.10688459E+001 0.11201690E+001 0.10982967E+001 0.10863882E+001 0.10841328E+001
0.11267426E+000 -.17432171E+001 -.17815948E+000 0.20767291E+001 0.71839816E+000 0.58261366E+000 0.41738634E+000 0.14890477E+000 0.85109523E+000 0.52813880E+000
0.47186120E+000 0.37796326E+000 0.62203674E+000
0.42978079E-001 0.43934593E-001 0.43344410E-001 0.44088418E-001 0.43164114E-001 0.41122597E-001 0.41895826E-001 0.40823684E-001 0.40982217E-001 0.41667133E-001
0.48847950E-001 0.10712644E+000 0.60943256E-001 0.13212547E+000 0.10342116E+000 0.16206564E-001 0.16206564E-001 0.13576362E-001 0.13576362E-001 0.12173310E-001
0.12173310E-001 0.12012092E-001 0.12012092E-001
0.15000000E+002 -.38758398E+005 0.77546796E+005 0.77641207E+005 0.77593544E+005 0.34267143E+005 0.32752000E+005 0.27110960E-008 0.13746168E+005 0.32752000E+005
0.10000000E+001
587
-.11047108E+001 -.10379355E+001 -.10204569E+001 -.99668739E+000 -.10598409E+001 0.10267349E+001 0.10230940E+001 0.10487308E+001 0.10596698E+001 0.10878939E+001
0.42880298E-002 -.16802399E+001 -.30886627E+000 0.19128221E+001 0.79820550E+000 0.55788485E+000 0.44211515E+000 0.15706370E+000 0.84293630E+000 0.50107201E+000
0.49892799E+000 0.35790396E+000 0.64209604E+000
0.47791118E-001 0.48103607E-001 0.47118020E-001 0.44907965E-001 0.48215437E-001 0.42234725E-001 0.39823320E-001 0.40094959E-001 0.41493305E-001 0.43256639E-001
0.52986921E-001 0.10208534E+000 0.64590146E-001 0.12796388E+000 0.10634158E+000 0.16754034E-001 0.16754034E-001 0.13515557E-001 0.13515557E-001 0.13246669E-001
0.13246669E-001 0.12393993E-001 0.12393993E-001
0.15000000E+002 -.38841533E+005 0.77713067E+005 0.77807478E+005 0.77759814E+005 0.34336310E+005 0.32752000E+005 0.54469440E-009 0.14058405E+005 0.32752000E+005
0.10000000E+001
588
0.10272097E+001 0.10992102E+001 0.10423618E+001 0.98178010E+000 0.10404630E+001 -.10464916E+001 -.11197325E+001 -.10849940E+001 -.10653928E+001 -.10311020E+001
0.87643998E-002 -.38356019E+000 -.52884627E+000 0.21207008E+001 0.84579763E+000 0.85032351E+000 0.14967649E+000 0.40526851E+000 0.59473149E+000 0.50219109E+000
0.49780891E+000 0.62877116E+000 0.37122884E+000
0.39674856E-001 0.42020605E-001 0.40081791E-001 0.40134166E-001 0.40207081E-001 0.45961781E-001 0.48349595E-001 0.47845734E-001 0.44499049E-001 0.44849192E-001
0.51112396E-001 0.68492365E-001 0.84161838E-001 0.12995815E+000 0.10555244E+000 0.13341988E-001 0.13341988E-001 0.16508437E-001 0.16508437E-001 0.12777854E-001
0.12777854E-001 0.12418698E-001 0.12418698E-001
0.15000000E+002 -.38798180E+005 0.77626361E+005 0.77720771E+005 0.77673108E+005 0.34696238E+005 0.32752000E+005 0.45297099E-013 0.13882409E+005 0.32752000E+005
0.10000000E+001
589
0.10553131E+001 0.10660542E+001 0.11732180E+001 0.10442210E+001 0.10292380E+001 -.10377632E+001 -.10625103E+001 -.10678468E+001 -.10036052E+001 -.95374989E+000
-.29069639E-001 -.26178479E+000 -.45969624E+000 0.18335106E+001 0.70340381E+000 0.82802950E+000 0.17197050E+000 0.43492502E+000 0.56507498E+000 0.49273310E+000
0.50726690E+000 0.62862061E+000 0.37137939E+000
0.40420342E-001 0.43165622E-001 0.42176065E-001 0.41209331E-001 0.39906688E-001 0.46420659E-001 0.44474849E-001 0.48013417E-001 0.44670010E-001 0.43235059E-001
0.51976126E-001 0.70051168E-001 0.83805565E-001 0.12538798E+000 0.10508293E+000 0.13936544E-001 0.13936544E-001 0.17216143E-001 0.17216143E-001 0.12991287E-001
0.12991287E-001 0.12689031E-001 0.12689031E-001
0.15000000E+002 -.38846010E+005 0.77722020E+005 0.77816431E+005 0.77768767E+005 0.33711150E+005 0.32752000E+005 0.10191469E-003 0.13842623E+005 0.32752000E+005
0.10000000E+001
590
0.11036357E+001 0.10764061E+001 0.10653003E+001 0.11004241E+001 0.11201664E+001 -.10634027E+001 -.98689736E+000 -.10951404E+001 -.10179928E+001 -.11068703E+001
-.49763054E-001 -.28258451E+000 -.59307619E+000 0.18629894E+001 0.89870798E+000 0.82926185E+000 0.17073815E+000 0.42982026E+000 0.57017974E+000 0.48756180E+000
0.51243820E+000 0.62457272E+000 0.37542728E+000
0.41451400E-001 0.39908019E-001 0.40618458E-001 0.41239206E-001 0.41121594E-001 0.44186268E-001 0.43333257E-001 0.45444570E-001 0.43348548E-001 0.46721565E-001
0.50798626E-001 0.67117728E-001 0.81088552E-001 0.12208445E+000 0.10280138E+000 0.13601569E-001 0.13601569E-001 0.16448864E-001 0.16448864E-001 0.12691798E-001
0.12691798E-001 0.12191611E-001 0.12191611E-001
0.15000000E+002 -.38657681E+005 0.77345363E+005 0.77439774E+005 0.77392110E+005 0.34820835E+005 0.32752000E+005 0.12212453E-014 0.13738575E+005 0.32752000E+005
0.10000000E+001
591
0.10984759E+001 0.11141035E+001 0.10904275E+001 0.10971796E+001 0.10752254E+001 -.10086123E+001 -.10450861E+001 -.10479082E+001 -.10018791E+001 -.10134400E+001
