1
-.95688542E-002 -.40247529E+000 -.60219285E+000 0.18318269E+001 0.81569558E+000 0.80680027E+000 0.19319973E+000 0.40071777E+000 0.59928223E+000 0.49760780E+000
0.50239220E+000 0.60278759E+000 0.39721241E+000
0.41546103E-001 0.43601353E-001 0.41993756E-001 0.40157154E-001 0.40835490E-001 0.44821232E-001 0.43372352E-001 0.43585374E-001 0.44351771E-001 0.43290967E-001
0.50535387E-001 0.68893300E-001 0.82302394E-001 0.11945355E+000 0.10283842E+000 0.13927869E-001 0.13927869E-001 0.16544246E-001 0.16544246E-001 0.12633558E-001
0.12633558E-001 0.11973587E-001 0.11973587E-001
0.15000000E+002 -.38790587E+005 0.77611175E+005 0.77705586E+005 0.77657922E+005 0.34413670E+005 0.32752000E+005 0.83804519E-010 0.13961317E+005 0.32752000E+005
0.10000000E+001
592
0.10749623E+001 0.10588396E+001 0.11181779E+001 0.10809211E+001 0.11520577E+001 -.96301843E+000 -.98029844E+000 -.95722725E+000 -.10074241E+001 -.10401638E+001
-.93903091E-001 -.42538255E+000 -.60373826E+000 0.19389995E+001 0.83632075E+000 0.81959661E+000 0.18040339E+000 0.39522947E+000 0.60477053E+000 0.47654146E+000
0.52345854E+000 0.59745801E+000 0.40254199E+000
0.41887624E-001 0.42256704E-001 0.42245516E-001 0.43460966E-001 0.43357814E-001 0.43522264E-001 0.43020707E-001 0.44159507E-001 0.43083348E-001 0.46160691E-001
0.52959647E-001 0.71750159E-001 0.84147712E-001 0.12806697E+000 0.10426470E+000 0.14130601E-001 0.14130601E-001 0.17149948E-001 0.17149948E-001 0.13210768E-001
0.13210768E-001 0.12565680E-001 0.12565680E-001
0.15000000E+002 -.38885642E+005 0.77801284E+005 0.77895695E+005 0.77848032E+005 0.35194007E+005 0.32752000E+005 0.00000000E+000 0.14064879E+005 0.32752000E+005
0.10000000E+001
593
-.10292247E+001 -.99869655E+000 -.10035163E+001 -.93423456E+000 -.99927900E+000 0.11373072E+001 0.10932947E+001 0.10953651E+001 0.10840829E+001 0.10492989E+001
0.80722088E-001 -.14541155E+001 -.23374323E+000 0.18268904E+001 0.75571557E+000 0.59212933E+000 0.40787067E+000 0.18936900E+000 0.81063100E+000 0.52016957E+000
0.47983043E+000 0.39887266E+000 0.60112734E+000
0.45499600E-001 0.43919652E-001 0.44745015E-001 0.40793409E-001 0.43042696E-001 0.42787673E-001 0.42246002E-001 0.42928097E-001 0.43006595E-001 0.40905436E-001
0.53742263E-001 0.97526301E-001 0.61222875E-001 0.12555376E+000 0.10354362E+000 0.16890723E-001 0.16890723E-001 0.14971105E-001 0.14971105E-001 0.13413703E-001
0.13413703E-001 0.13038745E-001 0.13038745E-001
0.15000000E+002 -.38912218E+005 0.77854436E+005 0.77948847E+005 0.77901183E+005 0.34200259E+005 0.32752000E+005 0.12031381E-007 0.14003955E+005 0.32752000E+005
0.10000000E+001
594
-.99267146E+000 -.10266447E+001 -.10136737E+001 -.11111819E+001 -.10085249E+001 0.10476082E+001 0.11012382E+001 0.10793974E+001 0.11053831E+001 0.10985022E+001
0.15808302E-002 -.15274156E+001 -.31519173E+000 0.18214904E+001 0.76148823E+000 0.57299341E+000 0.42700659E+000 0.17837213E+000 0.82162787E+000 0.50039521E+000
0.49960479E+000 0.37583873E+000 0.62416127E+000
0.46452290E-001 0.45762369E-001 0.46095688E-001 0.48782120E-001 0.45999967E-001 0.39724293E-001 0.41500453E-001 0.41114135E-001 0.43490476E-001 0.41956806E-001
0.51173599E-001 0.94532521E-001 0.63190509E-001 0.12160351E+000 0.10322648E+000 0.17183111E-001 0.17183111E-001 0.13854262E-001 0.13854262E-001 0.12793392E-001
0.12793392E-001 0.12750380E-001 0.12750380E-001
0.15000000E+002 -.38766856E+005 0.77563712E+005 0.77658122E+005 0.77610459E+005 0.35627803E+005 0.32752000E+005 0.00000000E+000 0.13962640E+005 0.32752000E+005
0.10000000E+001
595
0.10570677E+001 0.10885000E+001 0.10065548E+001 0.10147296E+001 0.10626444E+001 -.11274899E+001 -.10229800E+001 -.10107047E+001 -.10674426E+001 -.10914128E+001
0.13650723E-001 -.28880476E+000 -.42261945E+000 0.17656883E+001 0.64986579E+000 0.81410140E+000 0.18589860E+000 0.42829651E+000 0.57170349E+000 0.50341263E+000
0.49658737E+000 0.62251556E+000 0.37748444E+000
0.41677173E-001 0.40112293E-001 0.38789581E-001 0.40625228E-001 0.39420927E-001 0.46405775E-001 0.45394383E-001 0.44073474E-001 0.43661045E-001 0.49296534E-001
0.50444952E-001 0.69357637E-001 0.84254842E-001 0.12026115E+000 0.10356273E+000 0.13911755E-001 0.13911755E-001 0.16982815E-001 0.16982815E-001 0.12610651E-001
0.12610651E-001 0.12311781E-001 0.12311781E-001
0.15000000E+002 -.38861484E+005 0.77752968E+005 0.77847379E+005 0.77799715E+005 0.33797679E+005 0.32752000E+005 0.26095823E-004 0.13824656E+005 0.32752000E+005
0.10000000E+001
596
0.10536787E+001 0.10836876E+001 0.10340542E+001 0.10487161E+001 0.10893789E+001 -.10368298E+001 -.10639864E+001 -.10012328E+001 -.10057599E+001 -.10406943E+001
-.38647701E-001 -.43536670E+000 -.54135657E+000 0.20246229E+001 0.84716995E+000 0.83051142E+000 0.16948858E+000 0.39284554E+000 0.60715446E+000 0.49033928E+000
0.50966072E+000 0.60745031E+000 0.39254969E+000
0.40560562E-001 0.42238061E-001 0.39634666E-001 0.41364137E-001 0.41059305E-001 0.44714644E-001 0.44945628E-001 0.44215483E-001 0.42282692E-001 0.44790011E-001
0.50671789E-001 0.68622943E-001 0.84514721E-001 0.12686716E+000 0.10421433E+000 0.14031073E-001 0.14031073E-001 0.16367802E-001 0.16367802E-001 0.12663218E-001
0.12663218E-001 0.12310271E-001 0.12310271E-001
0.15000000E+002 -.38874784E+005 0.77779567E+005 0.77873978E+005 0.77826315E+005 0.34543446E+005 0.32752000E+005 0.30254688E-011 0.14013424E+005 0.32752000E+005
0.10000000E+001
597
0.11379798E+001 0.10610944E+001 0.10884066E+001 0.11014341E+001 0.10745698E+001 -.10917245E+001 -.10124513E+001 -.10162481E+001 -.10649778E+001 -.97660008E+000
-.16103948E-001 -.31257078E+000 -.57016349E+000 0.17833879E+001 0.83471618E+000 0.81318155E+000 0.18681845E+000 0.42248737E+000 0.57751263E+000 0.49597410E+000
0.50402590E+000 0.61626156E+000 0.38373844E+000
0.43264525E-001 0.40535418E-001 0.42281405E-001 0.41209623E-001 0.40734149E-001 0.45035218E-001 0.45338966E-001 0.43303196E-001 0.45597731E-001 0.43189358E-001
0.51791538E-001 0.68691745E-001 0.80965673E-001 0.12066324E+000 0.10412150E+000 0.14159145E-001 0.14159145E-001 0.16760222E-001 0.16760222E-001 0.12947045E-001
0.12947045E-001 0.12508760E-001 0.12508760E-001
0.15000000E+002 -.38751187E+005 0.77532373E+005 0.77626784E+005 0.77579121E+005 0.34588175E+005 0.32752000E+005 0.91371355E-012 0.13850121E+005 0.32752000E+005
0.10000000E+001
598
-.10003451E+001 -.98014494E+000 -.10239244E+001 -.10356388E+001 -.10228775E+001 0.10986416E+001 0.10785296E+001 0.10281345E+001 0.10717509E+001 0.10759978E+001
0.10797388E+000 -.16456728E+001 -.29502453E+000 0.18875010E+001 0.78488125E+000 0.56016413E+000 0.43983587E+000 0.16169464E+000 0.83830536E+000 0.52696728E+000
0.47303272E+000 0.37167502E+000 0.62832498E+000
0.44211192E-001 0.44572554E-001 0.43508656E-001 0.46203000E-001 0.47487651E-001 0.42481531E-001 0.42805346E-001 0.41983823E-001 0.42313752E-001 0.40428615E-001
0.51314080E-001 0.10585223E+000 0.62049254E-001 0.13038772E+000 0.10726015E+000 0.17068711E-001 0.17068711E-001 0.14348215E-001 0.14348215E-001 0.12791203E-001
0.12791203E-001 0.13038451E-001 0.13038451E-001
0.15000000E+002 -.38890746E+005 0.77811493E+005 0.77905903E+005 0.77858240E+005 0.33916400E+005 0.32752000E+005 0.34085036E-005 0.13972557E+005 0.32752000E+005
0.10000000E+001
599
0.10977505E+001 0.10815128E+001 0.10787582E+001 0.10280134E+001 0.11217390E+001 -.99854045E+000 -.96597147E+000 -.10122345E+001 -.99672369E+000 -.10684068E+001
0.27848158E-001 -.32530959E+000 -.55206674E+000 0.18244233E+001 0.79878273E+000 0.81744225E+000 0.18255775E+000 0.41938231E+000 0.58061769E+000 0.50696159E+000
0.49303841E+000 0.62118341E+000 0.37881659E+000
0.41461247E-001 0.42123041E-001 0.43764781E-001 0.41218333E-001 0.42640890E-001 0.47502681E-001 0.44880842E-001 0.44284420E-001 0.44675553E-001 0.49801446E-001
0.52909896E-001 0.74025695E-001 0.83621546E-001 0.12271466E+000 0.10487545E+000 0.13932885E-001 0.13932885E-001 0.18025315E-001 0.18025315E-001 0.13224910E-001
0.13224910E-001 0.13341926E-001 0.13341926E-001
0.15000000E+002 -.38858247E+005 0.77746494E+005 0.77840904E+005 0.77793241E+005 0.35015945E+005 0.32752000E+005 0.00000000E+000 0.14004013E+005 0.32752000E+005
0.10000000E+001
600
0.99438768E+000 0.10645583E+001 0.10430252E+001 0.10613517E+001 0.10441924E+001 -.10443359E+001 -.97598238E+000 -.10389313E+001 -.10321218E+001 -.11145781E+001
-.13207413E-001 -.35378741E+000 -.49045705E+000 0.19402357E+001 0.77456591E+000 0.83011582E+000 0.16988418E+000 0.41246429E+000 0.58753571E+000 0.49669819E+000
0.50330181E+000 0.61991105E+000 0.38008895E+000
0.39452351E-001 0.40227325E-001 0.41905875E-001 0.41318787E-001 0.41219174E-001 0.45654077E-001 0.44372015E-001 0.45683204E-001 0.45004421E-001 0.48006059E-001
0.52452038E-001 0.67219616E-001 0.82783264E-001 0.12735717E+000 0.10537930E+000 0.14266493E-001 0.14266493E-001 0.16289834E-001 0.16289834E-001 0.13112438E-001
0.13112438E-001 0.12364178E-001 0.12364178E-001
0.15000000E+002 -.38919612E+005 0.77869225E+005 0.77963636E+005 0.77915972E+005 0.34491324E+005 0.32752000E+005 0.11802781E-010 0.14033370E+005 0.32752000E+005
0.10000000E+001
601
-.10097741E+001 -.98942381E+000 -.10090744E+001 -.10754462E+001 -.10024016E+001 0.10364956E+001 0.10434260E+001 0.10578491E+001 0.10470688E+001 0.10226818E+001
0.31654049E-001 -.18261041E+001 -.22378273E+000 0.22348545E+001 0.84961602E+000 0.60078821E+000 0.39921179E+000 0.13870304E+000 0.86129696E+000 0.50791285E+000
0.49208715E+000 0.37340204E+000 0.62659796E+000
0.44255990E-001 0.44321889E-001 0.44211216E-001 0.46520421E-001 0.45018353E-001 0.41362343E-001 0.42087073E-001 0.41490684E-001 0.41706027E-001 0.40801883E-001
0.53323670E-001 0.11854248E+000 0.61327141E-001 0.14409817E+000 0.10812676E+000 0.16817414E-001 0.16817414E-001 0.14161619E-001 0.14161619E-001 0.13327579E-001
0.13327579E-001 0.12974454E-001 0.12974454E-001
0.15000000E+002 -.38934533E+005 0.77899066E+005 0.77993477E+005 0.77945814E+005 0.34287136E+005 0.32752000E+005 0.17162249E-008 0.14039981E+005 0.32752000E+005
0.10000000E+001
602
0.10310670E+001 0.10856226E+001 0.97847627E+000 0.10265615E+001 0.10753514E+001 -.10736056E+001 -.11291700E+001 -.10241154E+001 -.10560879E+001 -.10643227E+001
0.46376996E-001 -.30922662E+000 -.38551469E+000 0.18930272E+001 0.75787044E+000 0.82974209E+000 0.17025791E+000 0.42330352E+000 0.57669648E+000 0.51159217E+000
0.48840783E+000 0.63123431E+000 0.36876569E+000
0.39770968E-001 0.40409734E-001 0.37890740E-001 0.39480425E-001 0.40360069E-001 0.47304275E-001 0.50254343E-001 0.45384275E-001 0.47863764E-001 0.45993010E-001
0.49771924E-001 0.73695322E-001 0.84376241E-001 0.12542003E+000 0.10397380E+000 0.13354255E-001 0.13354255E-001 0.17990329E-001 0.17990329E-001 0.12436293E-001
0.12436293E-001 0.12583074E-001 0.12583074E-001
0.15000000E+002 -.38831593E+005 0.77693187E+005 0.77787598E+005 0.77739934E+005 0.34196498E+005 0.32752000E+005 0.13059558E-007 0.13852964E+005 0.32752000E+005
0.10000000E+001
603
0.11084862E+001 0.11550721E+001 0.10567186E+001 0.11256472E+001 0.10759734E+001 -.94340714E+000 -.10574871E+001 -.10107040E+001 -.10224664E+001 -.10071057E+001
-.81865470E-001 -.33895296E+000 -.54916363E+000 0.17493398E+001 0.79104325E+000 0.80382695E+000 0.19617305E+000 0.41606384E+000 0.58393616E+000 0.47954506E+000
0.52045494E+000 0.60201372E+000 0.39798628E+000
0.41882333E-001 0.43649612E-001 0.43349979E-001 0.44148752E-001 0.41143446E-001 0.43318260E-001 0.45940251E-001 0.42388710E-001 0.43866249E-001 0.44090379E-001
0.50426198E-001 0.68653453E-001 0.82007156E-001 0.11873415E+000 0.10414976E+000 0.14787488E-001 0.14787488E-001 0.16679680E-001 0.16679680E-001 0.12585451E-001
0.12585451E-001 0.12971276E-001 0.12971276E-001
0.15000000E+002 -.38814095E+005 0.77658190E+005 0.77752601E+005 0.77704938E+005 0.34107914E+005 0.32752000E+005 0.85197948E-007 0.13870668E+005 0.32752000E+005
0.10000000E+001
604
0.10734163E+001 0.10882878E+001 0.10346687E+001 0.11653172E+001 0.11134208E+001 -.10378737E+001 -.10764155E+001 -.98019673E+000 -.10765502E+001 -.10549410E+001
-.32818894E-001 -.41372095E+000 -.58357305E+000 0.18938259E+001 0.88061787E+000 0.81458843E+000 0.18541157E+000 0.39802024E+000 0.60197976E+000 0.49179601E+000
0.50820399E+000 0.60288681E+000 0.39711319E+000
0.39512354E-001 0.41545450E-001 0.39126475E-001 0.43315840E-001 0.40884317E-001 0.43901865E-001 0.43955359E-001 0.42930824E-001 0.43348222E-001 0.43942325E-001
0.49401262E-001 0.66215589E-001 0.81707763E-001 0.12020099E+000 0.10264050E+000 0.14251839E-001 0.14251839E-001 0.15865264E-001 0.15865264E-001 0.12346991E-001
0.12346991E-001 0.12067322E-001 0.12067322E-001
0.15000000E+002 -.38701108E+005 0.77432217E+005 0.77526628E+005 0.77478964E+005 0.34918927E+005 0.32752000E+005 0.11102230E-015 0.13844852E+005 0.32752000E+005
0.10000000E+001
605
0.10287751E+001 0.10726511E+001 0.10824353E+001 0.11061668E+001 0.10454649E+001 -.96974334E+000 -.10673343E+001 -.97112362E+000 -.10852631E+001 -.98009229E+000
-.16439261E-001 -.23929220E+000 -.53260616E+000 0.18625246E+001 0.89644858E+000 0.83524044E+000 0.16475956E+000 0.44046078E+000 0.55953922E+000 0.49589028E+000
0.50410972E+000 0.63622818E+000 0.36377182E+000
0.39562199E-001 0.42300220E-001 0.39651152E-001 0.42032897E-001 0.39437444E-001 0.44576502E-001 0.44780203E-001 0.44846596E-001 0.48044265E-001 0.45180104E-001
0.51327654E-001 0.68210423E-001 0.85330677E-001 0.12658929E+000 0.10669837E+000 0.14029978E-001 0.14029978E-001 0.16810805E-001 0.16810805E-001 0.12831047E-001
0.12831047E-001 0.12581575E-001 0.12581575E-001
0.15000000E+002 -.38877114E+005 0.77784228E+005 0.77878639E+005 0.77830975E+005 0.34043817E+005 0.32752000E+005 0.30962271E-006 0.13927023E+005 0.32752000E+005
0.10000000E+001
606
0.10668344E+001 0.11981542E+001 0.11481591E+001 0.11516000E+001 0.11206177E+001 -.89205605E+000 -.95156674E+000 -.10001816E+001 -.98267397E+000 -.98595572E+000
-.57642385E-001 -.42308233E+000 -.57290701E+000 0.18729207E+001 0.69587999E+000 0.80997355E+000 0.19002645E+000 0.39577941E+000 0.60422059E+000 0.48559339E+000
0.51440661E+000 0.59690935E+000 0.40309065E+000
0.41555988E-001 0.44484077E-001 0.44739878E-001 0.43470231E-001 0.42233011E-001 0.42182118E-001 0.42807142E-001 0.43074460E-001 0.42400710E-001 0.43655156E-001
0.50888951E-001 0.69880959E-001 0.86548885E-001 0.12172775E+000 0.10410802E+000 0.14386858E-001 0.14386858E-001 0.16711198E-001 0.16711198E-001 0.12711676E-001
0.12711676E-001 0.12641658E-001 0.12641658E-001
0.15000000E+002 -.38828781E+005 0.77687563E+005 0.77781973E+005 0.77734310E+005 0.35019254E+005 0.32752000E+005 0.00000000E+000 0.14028294E+005 0.32752000E+005
0.10000000E+001
607
0.10834189E+001 0.11072841E+001 0.10490974E+001 0.10861307E+001 0.10791876E+001 -.10633099E+001 -.10672811E+001 -.10324960E+001 -.10914836E+001 -.10479062E+001
-.57696696E-003 -.38978986E+000 -.49147530E+000 0.20764918E+001 0.80316900E+000 0.84378994E+000 0.15621006E+000 0.40376789E+000 0.59623211E+000 0.49985576E+000
0.50014424E+000 0.62371544E+000 0.37628456E+000
0.40169670E-001 0.39764269E-001 0.39185232E-001 0.40464125E-001 0.39832181E-001 0.44896189E-001 0.45150510E-001 0.44078348E-001 0.45183602E-001 0.45415226E-001
0.50016491E-001 0.68685353E-001 0.80994754E-001 0.12648619E+000 0.10157449E+000 0.12896512E-001 0.12896512E-001 0.16535269E-001 0.16535269E-001 0.12504122E-001
0.12504122E-001 0.11770486E-001 0.11770486E-001
0.15000000E+002 -.38664650E+005 0.77359299E+005 0.77453710E+005 0.77406047E+005 0.33975794E+005 0.32752000E+005 0.11453899E-005 0.13655436E+005 0.32752000E+005
0.10000000E+001
608
0.11041472E+001 0.10909264E+001 0.10599167E+001 0.10760835E+001 0.10109144E+001 -.97299669E+000 -.10793504E+001 -.10497400E+001 -.11110307E+001 -.99711258E+000
-.24145830E-001 -.22945588E+000 -.40758747E+000 0.18390538E+001 0.58455460E+000 0.83335556E+000 0.16664444E+000 0.44288640E+000 0.55711360E+000 0.49396384E+000
0.50603616E+000 0.63576404E+000 0.36423596E+000
0.40720560E-001 0.42040608E-001 0.40479216E-001 0.41827713E-001 0.38726974E-001 0.43986074E-001 0.45771409E-001 0.44718592E-001 0.46302949E-001 0.44884523E-001
0.49167256E-001 0.70066860E-001 0.84073513E-001 0.12494074E+000 0.10413721E+000 0.13650253E-001 0.13650253E-001 0.17288159E-001 0.17288159E-001 0.12290023E-001
0.12290023E-001 0.12497741E-001 0.12497741E-001
0.15000000E+002 -.38814472E+005 0.77658944E+005 0.77753354E+005 0.77705691E+005 0.34186775E+005 0.32752000E+005 0.16128292E-007 0.13914809E+005 0.32752000E+005
0.10000000E+001
609
0.10967083E+001 0.10650308E+001 0.10592111E+001 0.10898016E+001 0.10761243E+001 -.10446062E+001 -.10034072E+001 -.99380820E+000 -.99303090E+000 -.10534701E+001
-.11820757E+000 -.37407861E+000 -.51745500E+000 0.18571742E+001 0.76178234E+000 0.81503970E+000 0.18496030E+000 0.40755586E+000 0.59244414E+000 0.47048247E+000
0.52951753E+000 0.59926986E+000 0.40073014E+000
0.43084068E-001 0.43340627E-001 0.44349617E-001 0.43437474E-001 0.42340727E-001 0.45684644E-001 0.44237432E-001 0.43444106E-001 0.45605805E-001 0.46856344E-001
0.51976800E-001 0.71412887E-001 0.83189868E-001 0.12318569E+000 0.10392903E+000 0.14516723E-001 0.14516723E-001 0.17242933E-001 0.17242933E-001 0.12948913E-001
0.12948913E-001 0.13366250E-001 0.13366250E-001
0.15000000E+002 -.38874983E+005 0.77779967E+005 0.77874377E+005 0.77826714E+005 0.34887087E+005 0.32752000E+005 0.11102230E-015 0.14063258E+005 0.32752000E+005
0.10000000E+001
610
0.11185241E+001 0.10825685E+001 0.10988753E+001 0.11508646E+001 0.11395422E+001 -.96341820E+000 -.10324793E+001 -.99046560E+000 -.10174681E+001 -.10220851E+001
-.17388527E+000 -.49552861E+000 -.55743276E+000 0.21886479E+001 0.84555134E+000 0.84463394E+000 0.15536606E+000 0.37859204E+000 0.62140796E+000 0.45663789E+000
0.54336211E+000 0.59140442E+000 0.40859558E+000
0.41164867E-001 0.40696714E-001 0.41759629E-001 0.43026294E-001 0.41969431E-001 0.40507079E-001 0.42403960E-001 0.40393632E-001 0.43001804E-001 0.41956380E-001
0.47939125E-001 0.67242119E-001 0.77116111E-001 0.13375478E+000 0.10216695E+000 0.14584800E-001 0.14584800E-001 0.15819388E-001 0.15819388E-001 0.11894643E-001
0.11894643E-001 0.12591854E-001 0.12591854E-001
0.15000000E+002 -.38734341E+005 0.77498681E+005 0.77593092E+005 0.77545429E+005 0.33988149E+005 0.32752000E+005 0.90740719E-006 0.13774758E+005 0.32752000E+005
0.10000000E+001
611
0.10391932E+001 0.10609780E+001 0.11111369E+001 0.10886619E+001 0.10999303E+001 -.95471460E+000 -.96534655E+000 -.10605927E+001 -.10344283E+001 -.10932838E+001
-.32184401E-001 -.34854466E+000 -.49307104E+000 0.20148500E+001 0.72116843E+000 0.84108260E+000 0.15891740E+000 0.41373538E+000 0.58626462E+000 0.49195459E+000
0.50804541E+000 0.62397081E+000 0.37602919E+000
0.41599941E-001 0.41438413E-001 0.42177688E-001 0.42104917E-001 0.42026087E-001 0.42397378E-001 0.42893374E-001 0.45864211E-001 0.45276700E-001 0.48302514E-001
0.51245598E-001 0.71481010E-001 0.82723729E-001 0.12934455E+000 0.10399119E+000 0.13657902E-001 0.13657902E-001 0.17338321E-001 0.17338321E-001 0.12808082E-001
0.12808082E-001 0.12926630E-001 0.12926630E-001
0.15000000E+002 -.38805095E+005 0.77640190E+005 0.77734600E+005 0.77686937E+005 0.34970684E+005 0.32752000E+005 0.00000000E+000 0.13965369E+005 0.32752000E+005
0.10000000E+001
612
0.11445822E+001 0.10692033E+001 0.10553807E+001 0.10446007E+001 0.10864754E+001 -.98448819E+000 -.99529428E+000 -.10214552E+001 -.96530168E+000 -.10035659E+001
-.77775350E-001 -.33285188E+000 -.48055068E+000 0.17885788E+001 0.59096476E+000 0.81087825E+000 0.18912175E+000 0.41754688E+000 0.58245312E+000 0.48056596E+000
0.51943404E+000 0.60656855E+000 0.39343145E+000
0.44167661E-001 0.42133828E-001 0.41638308E-001 0.41202006E-001 0.44658953E-001 0.44464025E-001 0.43018144E-001 0.44409884E-001 0.43510919E-001 0.42905570E-001
0.52712796E-001 0.68843430E-001 0.84757716E-001 0.12422568E+000 0.10459541E+000 0.15121821E-001 0.15121821E-001 0.16742824E-001 0.16742824E-001 0.13158290E-001
0.13158290E-001 0.13101812E-001 0.13101812E-001
0.15000000E+002 -.38971917E+005 0.77973833E+005 0.78068244E+005 0.78020581E+005 0.34085001E+005 0.32752000E+005 0.13600497E-006 0.14006037E+005 0.32752000E+005
0.10000000E+001
613
-.10835834E+001 -.11235990E+001 -.10906716E+001 -.10710361E+001 -.10575879E+001 0.97676594E+000 0.10043287E+001 0.10690604E+001 0.10291346E+001 0.10363314E+001
-.10455465E-001 -.18104635E+001 -.41818553E+000 0.22041607E+001 0.86680319E+000 0.59717241E+000 0.40282759E+000 0.14058212E+000 0.85941788E+000 0.49738616E+000
0.50261384E+000 0.36768381E+000 0.63231619E+000
0.46608573E-001 0.49048129E-001 0.47947873E-001 0.48181720E-001 0.45909392E-001 0.39142331E-001 0.39569877E-001 0.40882663E-001 0.40261341E-001 0.41021189E-001
0.51809852E-001 0.10904100E+000 0.63071060E-001 0.13520464E+000 0.10490047E+000 0.17275505E-001 0.17275505E-001 0.13174201E-001 0.13174201E-001 0.12952109E-001
0.12952109E-001 0.12938609E-001 0.12938609E-001
0.15000000E+002 -.38789309E+005 0.77608617E+005 0.77703028E+005 0.77655365E+005 0.34806796E+005 0.32752000E+005 0.17763568E-014 0.13966725E+005 0.32752000E+005
0.10000000E+001
614
0.10625603E+001 0.10890461E+001 0.11405541E+001 0.10668186E+001 0.10720771E+001 -.98725229E+000 -.92813004E+000 -.10795879E+001 -.10061744E+001 -.10519142E+001
-.73209544E-001 -.34444246E+000 -.50531892E+000 0.19676709E+001 0.70075408E+000 0.83523989E+000 0.16476011E+000 0.41473075E+000 0.58526925E+000 0.48170578E+000
0.51829422E+000 0.61729244E+000 0.38270756E+000
0.41205049E-001 0.42671762E-001 0.44031735E-001 0.41866163E-001 0.42364234E-001 0.44590923E-001 0.41734850E-001 0.45999448E-001 0.45066530E-001 0.46074217E-001
0.51850107E-001 0.67873240E-001 0.83050154E-001 0.12929560E+000 0.10414989E+000 0.14408027E-001 0.14408027E-001 0.16474814E-001 0.16474814E-001 0.12945174E-001
0.12945174E-001 0.12804753E-001 0.12804753E-001
0.15000000E+002 -.38834835E+005 0.77699671E+005 0.77794082E+005 0.77746418E+005 0.34763521E+005 0.32752000E+005 0.64392935E-014 0.13852662E+005 0.32752000E+005
0.10000000E+001
615
0.10026454E+001 0.10789791E+001 0.10848741E+001 0.10441463E+001 0.97642269E+000 -.10218374E+001 -.10908937E+001 -.11132408E+001 -.10378410E+001 -.10109137E+001
0.24189214E-001 -.28579196E+000 -.42343351E+000 0.19556584E+001 0.77087461E+000 0.84155801E+000 0.15844199E+000 0.42903438E+000 0.57096562E+000 0.50604701E+000
0.49395299E+000 0.63779073E+000 0.36220927E+000
0.38962608E-001 0.40981341E-001 0.40463367E-001 0.39021220E-001 0.38404567E-001 0.44439441E-001 0.47373077E-001 0.49163578E-001 0.45701969E-001 0.44210511E-001
0.48914721E-001 0.69217614E-001 0.86158660E-001 0.12847871E+000 0.10619000E+000 0.13949604E-001 0.13949604E-001 0.16955815E-001 0.16955815E-001 0.12226892E-001
0.12226892E-001 0.12644250E-001 0.12644250E-001
0.15000000E+002 -.38875785E+005 0.77781570E+005 0.77875981E+005 0.77828318E+005 0.34423005E+005 0.32752000E+005 0.66497363E-010 0.13916979E+005 0.32752000E+005
0.10000000E+001
616
0.11160337E+001 0.11016027E+001 0.10673846E+001 0.10190611E+001 0.10731816E+001 -.10647605E+001 -.10635556E+001 -.11163892E+001 -.10446463E+001 -.99664285E+000
-.15527490E-001 -.39609897E+000 -.41936442E+000 0.19872448E+001 0.63835920E+000 0.83077725E+000 0.16922275E+000 0.40224997E+000 0.59775003E+000 0.49611821E+000
0.50388179E+000 0.61485015E+000 0.38514985E+000
0.42081499E-001 0.40158054E-001 0.41519704E-001 0.40133546E-001 0.40711231E-001 0.46002218E-001 0.47060596E-001 0.46373177E-001 0.43991038E-001 0.44527111E-001
0.49434866E-001 0.71021135E-001 0.81596479E-001 0.12614108E+000 0.10237047E+000 0.13808212E-001 0.13808212E-001 0.17076672E-001 0.17076672E-001 0.12357972E-001
0.12357972E-001 0.12606372E-001 0.12606372E-001
0.15000000E+002 -.38728791E+005 0.77487581E+005 0.77581992E+005 0.77534329E+005 0.34379794E+005 0.32752000E+005 0.19211421E-009 0.13807142E+005 0.32752000E+005
