1
0.10000000E+001
617
0.10633141E+001 0.10674852E+001 0.11069817E+001 0.10288907E+001 0.11150018E+001 -.10300047E+001 -.10235492E+001 -.10881880E+001 -.11014599E+001 -.10248166E+001
0.70493422E-001 -.34551388E+000 -.33725797E+000 0.19101717E+001 0.61928861E+000 0.82702070E+000 0.17297930E+000 0.41447072E+000 0.58552928E+000 0.51761606E+000
0.48238394E+000 0.62801321E+000 0.37198679E+000
0.39263024E-001 0.40510784E-001 0.42260097E-001 0.40346039E-001 0.41633850E-001 0.48013057E-001 0.46496220E-001 0.47671552E-001 0.47772229E-001 0.48157859E-001
0.52246552E-001 0.70414515E-001 0.84762941E-001 0.12307493E+000 0.10253161E+000 0.13669305E-001 0.13669305E-001 0.17088528E-001 0.17088528E-001 0.13045425E-001
0.13045425E-001 0.12685173E-001 0.12685173E-001
0.15000000E+002 -.38727607E+005 0.77485214E+005 0.77579624E+005 0.77531961E+005 0.35070865E+005 0.32752000E+005 0.00000000E+000 0.13873616E+005 0.32752000E+005
0.10000000E+001
618
-.10480832E+001 -.95209350E+000 -.97247208E+000 -.10532674E+001 -.10211374E+001 0.10307533E+001 0.10871856E+001 0.10851097E+001 0.10851090E+001 0.10557703E+001
0.23887305E-001 -.16037429E+001 -.28993287E+000 0.18988737E+001 0.76929849E+000 0.57325177E+000 0.42674823E+000 0.16745914E+000 0.83254086E+000 0.50597154E+000
0.49402846E+000 0.37277866E+000 0.62722134E+000
0.45544627E-001 0.45062612E-001 0.44645570E-001 0.46902709E-001 0.45102572E-001 0.41035592E-001 0.41835356E-001 0.41512688E-001 0.41978809E-001 0.41894431E-001
0.51754551E-001 0.10379794E+000 0.62169623E-001 0.12728887E+000 0.10569675E+000 0.16846024E-001 0.16846024E-001 0.14471153E-001 0.14471153E-001 0.12936792E-001
0.12936792E-001 0.13082166E-001 0.13082166E-001
0.15000000E+002 -.38908666E+005 0.77847332E+005 0.77941743E+005 0.77894080E+005 0.35200731E+005 0.32752000E+005 0.00000000E+000 0.14097061E+005 0.32752000E+005
0.10000000E+001
619
-.10218227E+001 -.10585831E+001 -.10777481E+001 -.10328225E+001 -.10384741E+001 0.10766430E+001 0.11112142E+001 0.11007889E+001 0.10709004E+001 0.10802107E+001
0.98678311E-001 -.16321571E+001 -.23921363E+000 0.19860971E+001 0.67952046E+000 0.58757270E+000 0.41242730E+000 0.16353507E+000 0.83646493E+000 0.52464958E+000
0.47535042E+000 0.38600624E+000 0.61399376E+000
0.44105275E-001 0.44903610E-001 0.44414654E-001 0.42623650E-001 0.43005034E-001 0.40879540E-001 0.41079163E-001 0.42054469E-001 0.41445474E-001 0.40024443E-001
0.50203424E-001 0.10175183E+000 0.61251554E-001 0.12622525E+000 0.10062289E+000 0.15435537E-001 0.15435537E-001 0.13918771E-001 0.13918771E-001 0.12520352E-001
0.12520352E-001 0.11685621E-001 0.11685621E-001
0.15000000E+002 -.38721360E+005 0.77472720E+005 0.77567131E+005 0.77519467E+005 0.34174665E+005 0.32752000E+005 0.20940201E-007 0.13821296E+005 0.32752000E+005
0.10000000E+001
620
0.10890100E+001 0.10232162E+001 0.10774447E+001 0.10449964E+001 0.10679113E+001 -.11340012E+001 -.10518232E+001 -.10995211E+001 -.10703133E+001 -.10555618E+001
0.10958009E-001 -.34136785E+000 -.58475979E+000 0.20504329E+001 0.85979151E+000 0.84671497E+000 0.15328503E+000 0.41547725E+000 0.58452275E+000 0.50273947E+000
0.49726053E+000 0.63227748E+000 0.36772252E+000
0.40144136E-001 0.39562334E-001 0.42103755E-001 0.40662921E-001 0.40004089E-001 0.48583815E-001 0.46038907E-001 0.45165092E-001 0.44626018E-001 0.44899095E-001
0.51460686E-001 0.69789082E-001 0.80612038E-001 0.12769538E+000 0.10305021E+000 0.12850967E-001 0.12850967E-001 0.16948691E-001 0.16948691E-001 0.12864785E-001
0.12864785E-001 0.12151441E-001 0.12151441E-001
0.15000000E+002 -.38669696E+005 0.77369393E+005 0.77463804E+005 0.77416140E+005 0.34879903E+005 0.32752000E+005 0.22204460E-015 0.13845914E+005 0.32752000E+005
0.10000000E+001
621
0.10836180E+001 0.11124513E+001 0.10502986E+001 0.10650355E+001 0.11162767E+001 -.10205090E+001 -.10759387E+001 -.96914367E+000 -.98663697E+000 -.10851089E+001
-.38904210E-001 -.17698250E+000 -.59469419E+000 0.17348169E+001 0.85381877E+000 0.82604238E+000 0.17395762E+000 0.45586951E+000 0.54413049E+000 0.49027517E+000
0.50972483E+000 0.63735608E+000 0.36264392E+000
0.40202432E-001 0.40732395E-001 0.38570335E-001 0.40234602E-001 0.41683166E-001 0.44394541E-001 0.46412678E-001 0.43361628E-001 0.43411101E-001 0.45562615E-001
0.50333584E-001 0.67110067E-001 0.83455177E-001 0.12370724E+000 0.10532187E+000 0.13880399E-001 0.13880399E-001 0.16646820E-001 0.16646820E-001 0.12578636E-001
0.12578636E-001 0.11927344E-001 0.11927344E-001
0.15000000E+002 -.38787927E+005 0.77605853E+005 0.77700264E+005 0.77652601E+005 0.33949796E+005 0.32752000E+005 0.18571002E-005 0.13821819E+005 0.32752000E+005
0.10000000E+001
622
-.10239026E+001 -.94848861E+000 -.97685630E+000 -.10238590E+001 -.89546943E+000 0.11400991E+001 0.10869147E+001 0.11125875E+001 0.10258057E+001 0.11053434E+001
0.13624296E+000 -.14402946E+001 -.18924946E+000 0.16892088E+001 0.75585025E+000 0.56190923E+000 0.43809077E+000 0.19149973E+000 0.80850027E+000 0.53400815E+000
0.46599185E+000 0.38930142E+000 0.61069858E+000
0.44441041E-001 0.43107737E-001 0.43214193E-001 0.44419078E-001 0.41062644E-001 0.43173444E-001 0.41031194E-001 0.43771629E-001 0.41298180E-001 0.42299713E-001
0.50937435E-001 0.96871692E-001 0.62156175E-001 0.12347233E+000 0.10701707E+000 0.16613555E-001 0.16613555E-001 0.14998410E-001 0.14998410E-001 0.12675447E-001
0.12675447E-001 0.12519918E-001 0.12519918E-001
0.15000000E+002 -.38976898E+005 0.77983795E+005 0.78078206E+005 0.78030543E+005 0.34195604E+005 0.32752000E+005 0.13316170E-007 0.14011203E+005 0.32752000E+005
0.10000000E+001
623
0.10618427E+001 0.11118278E+001 0.11137387E+001 0.10843475E+001 0.10722924E+001 -.98602924E+000 -.10293691E+001 -.10985841E+001 -.10208179E+001 -.98030691E+000
-.61795600E-001 -.36668708E+000 -.52345080E+000 0.19603220E+001 0.69486023E+000 0.83112690E+000 0.16887310E+000 0.40934178E+000 0.59065822E+000 0.48455601E+000
0.51544399E+000 0.61372030E+000 0.38627970E+000
0.40554671E-001 0.41466818E-001 0.42798726E-001 0.41093109E-001 0.40771010E-001 0.42994523E-001 0.44051178E-001 0.45247311E-001 0.43841346E-001 0.42362715E-001
0.49898140E-001 0.68683650E-001 0.82341606E-001 0.12461138E+000 0.10265117E+000 0.13611154E-001 0.13611154E-001 0.16606408E-001 0.16606408E-001 0.12462634E-001
0.12462634E-001 0.12189796E-001 0.12189796E-001
0.15000000E+002 -.38800757E+005 0.77631514E+005 0.77725925E+005 0.77678262E+005 0.33940688E+005 0.32752000E+005 0.21949317E-005 0.13886722E+005 0.32752000E+005
0.10000000E+001
624
0.10649240E+001 0.10993944E+001 0.10443156E+001 0.11561313E+001 0.10958533E+001 -.10155861E+001 -.10186343E+001 -.10355621E+001 -.10109647E+001 -.10513636E+001
-.13184789E+000 -.42615465E+000 -.42357527E+000 0.20952565E+001 0.80958577E+000 0.84145604E+000 0.15854396E+000 0.39504494E+000 0.60495506E+000 0.46708570E+000
0.53291430E+000 0.60355718E+000 0.39644282E+000
0.39505540E-001 0.40458689E-001 0.40001082E-001 0.41629487E-001 0.39631644E-001 0.42214125E-001 0.41840398E-001 0.42720952E-001 0.42495040E-001 0.44366832E-001
0.48565526E-001 0.65492803E-001 0.80992549E-001 0.13032532E+000 0.10128836E+000 0.13924624E-001 0.13924624E-001 0.15651761E-001 0.15651761E-001 0.12088768E-001
0.12088768E-001 0.11717078E-001 0.11717078E-001
0.15000000E+002 -.38769512E+005 0.77569024E+005 0.77663435E+005 0.77615772E+005 0.35108920E+005 0.32752000E+005 0.00000000E+000 0.13919961E+005 0.32752000E+005
0.10000000E+001
625
0.11176874E+001 0.11181874E+001 0.11572199E+001 0.10553457E+001 0.10611952E+001 -.10248372E+001 -.96329153E+000 -.10168542E+001 -.10314076E+001 -.10517549E+001
-.45558950E-001 -.40068589E+000 -.52262139E+000 0.20036851E+001 0.78269978E+000 0.83243715E+000 0.16756285E+000 0.40114756E+000 0.59885244E+000 0.48861223E+000
0.51138777E+000 0.61188093E+000 0.38811907E+000
0.41365936E-001 0.40829552E-001 0.44432960E-001 0.40130016E-001 0.41071895E-001 0.44352190E-001 0.43810465E-001 0.42437530E-001 0.44006069E-001 0.44525477E-001
0.48611266E-001 0.69018831E-001 0.81521775E-001 0.12465921E+000 0.10341830E+000 0.13820151E-001 0.13820151E-001 0.16580269E-001 0.16580269E-001 0.12146513E-001
0.12146513E-001 0.12477380E-001 0.12477380E-001
0.15000000E+002 -.38742617E+005 0.77515234E+005 0.77609644E+005 0.77561981E+005 0.34833193E+005 0.32752000E+005 0.77715612E-015 0.13876280E+005 0.32752000E+005
0.10000000E+001
626
0.10957509E+001 0.11235838E+001 0.10708614E+001 0.10723952E+001 0.10732594E+001 -.10265300E+001 -.10564432E+001 -.98996652E+000 -.97031613E+000 -.10522147E+001
-.67544185E-001 -.44003739E+000 -.48567049E+000 0.21066041E+001 0.70813092E+000 0.84111753E+000 0.15888247E+000 0.39173206E+000 0.60826794E+000 0.48312037E+000
0.51687963E+000 0.60883934E+000 0.39116066E+000
0.40870906E-001 0.42414879E-001 0.41123425E-001 0.40955144E-001 0.42141540E-001 0.44955686E-001 0.45754837E-001 0.43506304E-001 0.43198658E-001 0.43924852E-001
0.51390939E-001 0.70750397E-001 0.81444167E-001 0.12827392E+000 0.10227069E+000 0.13368756E-001 0.13368756E-001 0.16858267E-001 0.16858267E-001 0.12833092E-001
0.12833092E-001 0.12617668E-001 0.12617668E-001
0.15000000E+002 -.38798132E+005 0.77626265E+005 0.77720675E+005 0.77673012E+005 0.34124254E+005 0.32752000E+005 0.60767946E-007 0.13910946E+005 0.32752000E+005
0.10000000E+001
627
0.10739685E+001 0.10052156E+001 0.11004752E+001 0.10561610E+001 0.10731643E+001 -.10625830E+001 -.96242675E+000 -.10730313E+001 -.10126549E+001 -.10327618E+001
-.49910345E-001 -.35411239E+000 -.49912436E+000 0.20840826E+001 0.74488367E+000 0.84940861E+000 0.15059139E+000 0.41238553E+000 0.58761447E+000 0.48752500E+000
0.51247500E+000 0.62544521E+000 0.37455479E+000
0.41255466E-001 0.39197735E-001 0.41644365E-001 0.40528911E-001 0.40484929E-001 0.44002532E-001 0.41830811E-001 0.47175297E-001 0.43523908E-001 0.44830739E-001
0.48783985E-001 0.68008252E-001 0.83556694E-001 0.13285852E+000 0.10462707E+000 0.14053513E-001 0.14053513E-001 0.16480012E-001 0.16480012E-001 0.12188404E-001
0.12188404E-001 0.12572177E-001 0.12572177E-001
0.15000000E+002 -.38856210E+005 0.77742420E+005 0.77836831E+005 0.77789168E+005 0.34356684E+005 0.32752000E+005 0.33533565E-009 0.13916909E+005 0.32752000E+005
0.10000000E+001
628
0.10796180E+001 0.11012113E+001 0.11577626E+001 0.11443769E+001 0.10504230E+001 -.10114784E+001 -.98175933E+000 -.96032112E+000 -.10166400E+001 -.95937808E+000
-.65857038E-001 -.39227325E+000 -.48006042E+000 0.18519849E+001 0.70344955E+000 0.81148857E+000 0.18851143E+000 0.40317018E+000 0.59682982E+000 0.48354169E+000
0.51645831E+000 0.60060915E+000 0.39939085E+000
0.42827901E-001 0.42837291E-001 0.44640099E-001 0.42957613E-001 0.42714736E-001 0.45123308E-001 0.45264264E-001 0.43788450E-001 0.46593883E-001 0.41934268E-001
0.52913238E-001 0.73529205E-001 0.80231244E-001 0.12424938E+000 0.10426490E+000 0.14466930E-001 0.14466930E-001 0.17692890E-001 0.17692890E-001 0.13213977E-001
0.13213977E-001 0.13462954E-001 0.13462954E-001
0.15000000E+002 -.38864158E+005 0.77758316E+005 0.77852726E+005 0.77805063E+005 0.34792556E+005 0.32752000E+005 0.27755576E-014 0.14036974E+005 0.32752000E+005
0.10000000E+001
629
0.98897542E+000 0.10743623E+001 0.11404302E+001 0.10483673E+001 0.11372297E+001 -.96745430E+000 -.96764243E+000 -.10608112E+001 -.10118052E+001 -.98441548E+000
-.55620365E-001 -.40310103E+000 -.47805154E+000 0.19422800E+001 0.67133182E+000 0.82334533E+000 0.17665467E+000 0.40056751E+000 0.59943249E+000 0.48609849E+000
0.51390151E+000 0.60607917E+000 0.39392083E+000
0.40805043E-001 0.43459766E-001 0.45434800E-001 0.42886566E-001 0.44134345E-001 0.44855197E-001 0.44064151E-001 0.46984016E-001 0.45450404E-001 0.46024753E-001
0.56079687E-001 0.71454998E-001 0.83715459E-001 0.12979366E+000 0.10448166E+000 0.14586009E-001 0.14586009E-001 0.17157287E-001 0.17157287E-001 0.14009084E-001
0.14009084E-001 0.13249058E-001 0.13249058E-001
0.15000000E+002 -.38919327E+005 0.77868654E+005 0.77963065E+005 0.77915401E+005 0.34499468E+005 0.32752000E+005 0.95645714E-011 0.14003776E+005 0.32752000E+005
0.10000000E+001
630
0.11127606E+001 0.10997229E+001 0.10635954E+001 0.11082117E+001 0.10898961E+001 -.10125228E+001 -.97509264E+000 -.10301873E+001 -.98355641E+000 -.10109259E+001
0.39929152E-002 -.27128252E+000 -.38997959E+000 0.17825736E+001 0.56652981E+000 0.81925247E+000 0.18074753E+000 0.43259227E+000 0.56740773E+000 0.50099823E+000
0.49900177E+000 0.62630834E+000 0.37369166E+000
0.41352167E-001 0.41096711E-001 0.41225716E-001 0.41138382E-001 0.40459373E-001 0.45273809E-001 0.44594263E-001 0.45293561E-001 0.44554245E-001 0.45304479E-001
0.49662189E-001 0.70323644E-001 0.82149398E-001 0.12149109E+000 0.10339747E+000 0.13773141E-001 0.13773141E-001 0.17261374E-001 0.17261374E-001 0.12415498E-001
0.12415498E-001 0.12398786E-001 0.12398786E-001
0.15000000E+002 -.38851220E+005 0.77732439E+005 0.77826850E+005 0.77779187E+005 0.34316037E+005 0.32752000E+005 0.87772833E-009 0.13914922E+005 0.32752000E+005
0.10000000E+001
631
0.11157569E+001 0.11374548E+001 0.10393447E+001 0.10982447E+001 0.10943004E+001 -.98980846E+000 -.10776163E+001 -.97895077E+000 -.95468450E+000 -.10183564E+001
-.35296645E-001 -.27754671E+000 -.66208686E+000 0.19393393E+001 0.92446271E+000 0.84047849E+000 0.15952151E+000 0.43105534E+000 0.56894466E+000 0.49117675E+000
0.50882325E+000 0.63215447E+000 0.36784553E+000
0.42320810E-001 0.42413457E-001 0.40369497E-001 0.42362880E-001 0.40910058E-001 0.44700761E-001 0.47140728E-001 0.42930625E-001 0.43797358E-001 0.45038534E-001
0.52399604E-001 0.66239810E-001 0.87408191E-001 0.12770336E+000 0.10673917E+000 0.13777947E-001 0.13777947E-001 0.16245090E-001 0.16245090E-001 0.13095822E-001
0.13095822E-001 0.12197305E-001 0.12197305E-001
0.15000000E+002 -.38767236E+005 0.77564472E+005 0.77658882E+005 0.77611219E+005 0.34596157E+005 0.32752000E+005 0.73585582E-012 0.13868347E+005 0.32752000E+005
0.10000000E+001
632
0.10941476E+001 0.10700838E+001 0.11020402E+001 0.10981465E+001 0.10810577E+001 -.10171010E+001 -.93040332E+000 -.10864253E+001 -.10309142E+001 -.96403603E+000
-.46025816E-001 -.24944789E+000 -.52200364E+000 0.19194299E+001 0.77545106E+000 0.84157342E+000 0.15842658E+000 0.43795940E+000 0.56204060E+000 0.48849558E+000
0.51150442E+000 0.63512306E+000 0.36487694E+000
0.41116805E-001 0.41197330E-001 0.42591256E-001 0.41346195E-001 0.41372134E-001 0.47547491E-001 0.43152641E-001 0.47014892E-001 0.46542763E-001 0.44427477E-001
0.52272011E-001 0.72052502E-001 0.86396984E-001 0.13053796E+000 0.10604819E+000 0.13677748E-001 0.13677748E-001 0.17735793E-001 0.17735793E-001 0.13061085E-001
0.13061085E-001 0.13039712E-001 0.13039712E-001
0.15000000E+002 -.38812298E+005 0.77654596E+005 0.77749006E+005 0.77701343E+005 0.34198167E+005 0.32752000E+005 0.12593135E-007 0.13930370E+005 0.32752000E+005
0.10000000E+001
633
0.10721744E+001 0.11114981E+001 0.10703714E+001 0.10412349E+001 0.10992699E+001 -.10501930E+001 -.10383280E+001 -.10128963E+001 -.10132320E+001 -.11051726E+001
0.28144240E-001 -.21166033E+000 -.43581548E+000 0.17562926E+001 0.65806408E+000 0.82413712E+000 0.17586288E+000 0.44728159E+000 0.55271841E+000 0.50703560E+000
0.49296440E+000 0.63836076E+000 0.36163924E+000
0.41516624E-001 0.42196548E-001 0.40623048E-001 0.40364969E-001 0.43510403E-001 0.46604443E-001 0.47869562E-001 0.46927134E-001 0.45934400E-001 0.47951528E-001
0.53781617E-001 0.70862440E-001 0.83174603E-001 0.12324513E+000 0.10411318E+000 0.13852310E-001 0.13852310E-001 0.17518667E-001 0.17518667E-001 0.13442742E-001
0.13442742E-001 0.12902306E-001 0.12902306E-001
0.15000000E+002 -.38749410E+005 0.77528819E+005 0.77623230E+005 0.77575567E+005 0.34977907E+005 0.32752000E+005 0.00000000E+000 0.13893563E+005 0.32752000E+005
0.10000000E+001
634
-.10448466E+001 -.10599408E+001 -.10267391E+001 -.10448362E+001 -.10275696E+001 0.10646870E+001 0.10263659E+001 0.10871777E+001 0.10084367E+001 0.10516728E+001
0.62815797E-001 -.17526119E+001 -.36225662E+000 0.19634760E+001 0.96879378E+000 0.55252156E+000 0.44747844E+000 0.14771806E+000 0.85228194E+000 0.51569879E+000
0.48430121E+000 0.35647473E+000 0.64352527E+000
0.45837178E-001 0.44222361E-001 0.45561077E-001 0.45869803E-001 0.45991350E-001 0.40841674E-001 0.41050041E-001 0.39767768E-001 0.38427507E-001 0.39464992E-001
0.51578797E-001 0.10927824E+000 0.60567998E-001 0.13544912E+000 0.10905044E+000 0.17169710E-001 0.17169710E-001 0.13757850E-001 0.13757850E-001 0.12881988E-001
0.12881988E-001 0.12581678E-001 0.12581678E-001
0.15000000E+002 -.38854311E+005 0.77738622E+005 0.77833032E+005 0.77785369E+005 0.34110460E+005 0.32752000E+005 0.80847113E-007 0.13917196E+005 0.32752000E+005
0.10000000E+001
635
0.10378988E+001 0.10899073E+001 0.10700627E+001 0.10785858E+001 0.10515381E+001 -.10217701E+001 -.10458200E+001 -.10528280E+001 -.11459361E+001 -.10391500E+001
0.23528630E-001 -.32798399E+000 -.51236060E+000 0.20632358E+001 0.80885220E+000 0.85008295E+000 0.14991705E+000 0.41873123E+000 0.58126877E+000 0.50588189E+000
0.49411811E+000 0.63694425E+000 0.36305575E+000
0.39050675E-001 0.40700310E-001 0.39236643E-001 0.40172165E-001 0.39341162E-001 0.44212129E-001 0.44881340E-001 0.45204578E-001 0.47757674E-001 0.45448011E-001
0.49606420E-001 0.70998747E-001 0.80914317E-001 0.13014502E+000 0.10380514E+000 0.13136752E-001 0.13136752E-001 0.17280767E-001 0.17280767E-001 0.12399889E-001
0.12399889E-001 0.12445143E-001 0.12445143E-001
0.15000000E+002 -.38712360E+005 0.77454719E+005 0.77549130E+005 0.77501467E+005 0.34047845E+005 0.32752000E+005 0.28597852E-006 0.13763876E+005 0.32752000E+005
0.10000000E+001
636
0.11157895E+001 0.10890618E+001 0.10833562E+001 0.10978626E+001 0.10606885E+001 -.10446843E+001 -.10188839E+001 -.97276159E+000 -.99915976E+000 -.10096025E+001
0.31397959E-001 -.35378976E+000 -.57595481E+000 0.20357488E+001 0.81170706E+000 0.84316377E+000 0.15683623E+000 0.41246372E+000 0.58753628E+000 0.50784885E+000
0.49215115E+000 0.63119424E+000 0.36880576E+000
0.40085475E-001 0.39963794E-001 0.40498615E-001 0.40160321E-001 0.39717322E-001 0.46751969E-001 0.44060078E-001 0.42686577E-001 0.43224098E-001 0.42795580E-001
0.48482609E-001 0.70325635E-001 0.86147710E-001 0.12882358E+000 0.10628808E+000 0.13369621E-001 0.13369621E-001 0.17042532E-001 0.17042532E-001 0.12117666E-001
0.12117666E-001 0.12112483E-001 0.12112483E-001
0.15000000E+002 -.38785098E+005 0.77600195E+005 0.77694606E+005 0.77646943E+005 0.34293415E+005 0.32752000E+005 0.14849931E-008 0.13896301E+005 0.32752000E+005
0.10000000E+001
637
0.10463063E+001 0.10689199E+001 0.10529713E+001 0.10652327E+001 0.10875313E+001 -.10501436E+001 -.97045111E+000 -.10129609E+001 -.99282475E+000 -.10359711E+001
0.24585947E-001 -.24966259E+000 -.45663278E+000 0.17258766E+001 0.64629356E+000 0.81400005E+000 0.18599995E+000 0.43790655E+000 0.56209345E+000 0.50614618E+000
0.49385382E+000 0.62826484E+000 0.37173516E+000
0.41277688E-001 0.39604525E-001 0.41117518E-001 0.41009052E-001 0.41932824E-001 0.45448606E-001 0.45731135E-001 0.45832286E-001 0.44249898E-001 0.45958515E-001
0.51547252E-001 0.70100169E-001 0.85048423E-001 0.12245834E+000 0.10581308E+000 0.14410173E-001 0.14410173E-001 0.17254764E-001 0.17254764E-001 0.12884866E-001
0.12884866E-001 0.12741099E-001 0.12741099E-001
0.15000000E+002 -.38946087E+005 0.77922174E+005 0.78016585E+005 0.77968921E+005 0.33627145E+005 0.32752000E+005 0.34694830E-003 0.13958080E+005 0.32752000E+005
0.10000000E+001
638
-.10258574E+001 -.10345497E+001 -.10327244E+001 -.10034929E+001 -.10030272E+001 0.10265023E+001 0.10732662E+001 0.10341350E+001 0.10659394E+001 0.10753868E+001
0.97603768E-002 -.16625132E+001 -.15759168E+000 0.20938720E+001 0.56721180E+000 0.60619808E+000 0.39380192E+000 0.15942492E+000 0.84057508E+000 0.50244007E+000
0.49755993E+000 0.38390166E+000 0.61609834E+000
0.46175227E-001 0.47074490E-001 0.46320455E-001 0.44738083E-001 0.46660452E-001 0.41735319E-001 0.42065040E-001 0.42653232E-001 0.43590057E-001 0.42082442E-001
0.53163193E-001 0.10233541E+000 0.64616234E-001 0.13079384E+000 0.10399971E+000 0.16971251E-001 0.16971251E-001 0.13713827E-001 0.13713827E-001 0.13290482E-001
0.13290482E-001 0.12807536E-001 0.12807536E-001
0.15000000E+002 -.38924068E+005 0.77878137E+005 0.77972547E+005 0.77924884E+005 0.34602941E+005 0.32752000E+005 0.61173289E-012 0.14018824E+005 0.32752000E+005
0.10000000E+001
639
-.10253943E+001 -.10516441E+001 -.99075403E+000 -.10423844E+001 -.10589896E+001 0.10300218E+001 0.10465389E+001 0.10054683E+001 0.10284600E+001 0.10463110E+001
-.19999747E-001 -.17470455E+001 -.25813016E+000 0.21348479E+001 0.76956847E+000 0.59575357E+000 0.40424643E+000 0.14842024E+000 0.85157976E+000 0.49500023E+000
0.50499977E+000 0.36985034E+000 0.63014966E+000
0.47367399E-001 0.47138789E-001 0.44970483E-001 0.47290749E-001 0.47223719E-001 0.41027842E-001 0.41785741E-001 0.40739695E-001 0.40626930E-001 0.41984163E-001
0.53208712E-001 0.10724281E+000 0.62264521E-001 0.13464032E+000 0.10585652E+000 0.17575305E-001 0.17575305E-001 0.13554598E-001 0.13554598E-001 0.13300848E-001
0.13300848E-001 0.13193425E-001 0.13193425E-001
0.15000000E+002 -.38941229E+005 0.77912458E+005 0.78006869E+005 0.77959205E+005 0.34876929E+005 0.32752000E+005 0.22204460E-015 0.14157580E+005 0.32752000E+005
0.10000000E+001
640
0.10691151E+001 0.10344123E+001 0.10775545E+001 0.10134179E+001 0.10681886E+001 -.10498363E+001 -.10166841E+001 -.10120447E+001 -.98682563E+000 -.10127994E+001
-.52348489E-001 -.39678575E+000 -.54740181E+000 0.20171820E+001 0.67776915E+000 0.83484977E+000 0.16515023E+000 0.40208484E+000 0.59791516E+000 0.48691587E+000
0.51308413E+000 0.61280495E+000 0.38719505E+000
0.41415569E-001 0.41561701E-001 0.42848632E-001 0.40807743E-001 0.42045457E-001 0.47028226E-001 0.45283907E-001 0.44174013E-001 0.43304397E-001 0.43761210E-001
0.52923390E-001 0.71393718E-001 0.86292308E-001 0.13226833E+000 0.10570747E+000 0.14367513E-001 0.14367513E-001 0.17163951E-001 0.17163951E-001 0.13221787E-001
0.13221787E-001 0.13062162E-001 0.13062162E-001
0.15000000E+002 -.38960016E+005 0.77950032E+005 0.78044443E+005 0.77996779E+005 0.34519486E+005 0.32752000E+005 0.56824545E-011 0.14006507E+005 0.32752000E+005
0.10000000E+001
641
0.99225536E+000 0.10319578E+001 0.10444085E+001 0.10838226E+001 0.10288659E+001 -.10157024E+001 -.10539956E+001 -.10384409E+001 -.10983467E+001 -.10894258E+001
0.46681192E-001 -.29795519E+000 -.45092354E+000 0.18290024E+001 0.85979167E+000 0.82215948E+000 0.17784052E+000 0.42605743E+000 0.57394257E+000 0.51166818E+000
0.48833182E+000 0.62873024E+000 0.37126976E+000
0.41465332E-001 0.39973737E-001 0.39197304E-001 0.41942842E-001 0.40570731E-001 0.43990126E-001 0.48175623E-001 0.48112858E-001 0.48142944E-001 0.48601188E-001
0.52967067E-001 0.69627188E-001 0.82910715E-001 0.12376581E+000 0.10507984E+000 0.14024392E-001 0.14024392E-001 0.17026110E-001 0.17026110E-001 0.13234555E-001
0.13234555E-001 0.12590583E-001 0.12590583E-001
0.15000000E+002 -.38879526E+005 0.77789052E+005 0.77883462E+005 0.77835799E+005 0.34347339E+005 0.32752000E+005 0.41919190E-009 0.13945926E+005 0.32752000E+005
0.10000000E+001
642
0.11056297E+001 0.10585960E+001 0.11107146E+001 0.10287628E+001 0.11212955E+001 -.10198468E+001 -.96163615E+000 -.97243534E+000 -.10302072E+001 -.10668954E+001
-.76715487E-001 -.30238679E+000 -.61524959E+000 0.19081661E+001 0.84631238E+000 0.83282457E+000 0.16717543E+000 0.42497412E+000 0.57502588E+000 0.48083053E+000
0.51916947E+000 0.62108106E+000 0.37891894E+000
0.41783418E-001 0.41581634E-001 0.43036677E-001 0.41666749E-001 0.40803357E-001 0.45031129E-001 0.42627993E-001 0.43797880E-001 0.42740533E-001 0.47124555E-001
0.51205380E-001 0.68245225E-001 0.88193225E-001 0.12837502E+000 0.10714023E+000 0.14251881E-001 0.14251881E-001 0.16677162E-001 0.16677162E-001 0.12782529E-001
