1
0.12782529E-001 0.12575285E-001 0.12575285E-001
0.15000000E+002 -.38839217E+005 0.77708435E+005 0.77802845E+005 0.77755182E+005 0.34246470E+005 0.32752000E+005 0.43250918E-008 0.13874733E+005 0.32752000E+005
0.10000000E+001
643
0.10099531E+001 0.10828818E+001 0.10682714E+001 0.10971239E+001 0.10566662E+001 -.10720823E+001 -.10758972E+001 -.10747721E+001 -.11145909E+001 -.99546988E+000
0.18125597E-001 -.36994366E+000 -.58415386E+000 0.22095461E+001 0.88536559E+000 0.86290169E+000 0.13709831E+000 0.40855464E+000 0.59144536E+000 0.50453128E+000
0.49546872E+000 0.63778693E+000 0.36221307E+000
0.40065811E-001 0.39540413E-001 0.39931658E-001 0.41140115E-001 0.39086625E-001 0.44473036E-001 0.46392066E-001 0.46367279E-001 0.46325468E-001 0.44107749E-001
0.48639886E-001 0.69785091E-001 0.86358530E-001 0.13193423E+000 0.10525793E+000 0.12501097E-001 0.12501097E-001 0.16862712E-001 0.16862712E-001 0.12158973E-001
0.12158973E-001 0.12061906E-001 0.12061906E-001
0.15000000E+002 -.38676862E+005 0.77383725E+005 0.77478136E+005 0.77430472E+005 0.34597124E+005 0.32752000E+005 0.71675998E-012 0.13824062E+005 0.32752000E+005
0.10000000E+001
644
-.98714083E+000 -.10043187E+001 -.10169612E+001 -.10036623E+001 -.11200781E+001 0.10827248E+001 0.10728374E+001 0.11358737E+001 0.11828663E+001 0.11050755E+001
0.37309229E-001 -.16421520E+001 -.24657170E+000 0.20562035E+001 0.80045928E+000 0.60205896E+000 0.39794104E+000 0.16217246E+000 0.83782754E+000 0.50932623E+000
0.49067377E+000 0.38621819E+000 0.61378181E+000
0.43993321E-001 0.44615768E-001 0.44339408E-001 0.42696173E-001 0.46677368E-001 0.41006426E-001 0.40624669E-001 0.41848565E-001 0.44518419E-001 0.43228809E-001
0.51336187E-001 0.98014413E-001 0.59244926E-001 0.12545825E+000 0.10224090E+000 0.16649375E-001 0.16649375E-001 0.13317468E-001 0.13317468E-001 0.12829582E-001
0.12829582E-001 0.12480994E-001 0.12480994E-001
0.15000000E+002 -.38635329E+005 0.77300658E+005 0.77395069E+005 0.77347406E+005 0.34393676E+005 0.32752000E+005 0.13700407E-009 0.13626666E+005 0.32752000E+005
0.10000000E+001
645
0.11419499E+001 0.10531982E+001 0.11038754E+001 0.10358016E+001 0.10638708E+001 -.10086650E+001 -.96660842E+000 -.10307423E+001 -.96733997E+000 -.98778991E+000
-.90819617E-001 -.29871027E+000 -.66995506E+000 0.19087158E+001 0.95383467E+000 0.83341215E+000 0.16658785E+000 0.42587280E+000 0.57412720E+000 0.47731069E+000
0.52268931E+000 0.62039569E+000 0.37960431E+000
0.41809208E-001 0.42258922E-001 0.42979675E-001 0.42154725E-001 0.43065058E-001 0.46271976E-001 0.43098884E-001 0.45921476E-001 0.43291837E-001 0.43968002E-001
0.52872254E-001 0.69217755E-001 0.84297536E-001 0.12982802E+000 0.10841484E+000 0.14588201E-001 0.14588201E-001 0.16924098E-001 0.16924098E-001 0.13190845E-001
0.13190845E-001 0.13159517E-001 0.13159517E-001
0.15000000E+002 -.38905507E+005 0.77841014E+005 0.77935425E+005 0.77887761E+005 0.34372850E+005 0.32752000E+005 0.22729207E-009 0.13985077E+005 0.32752000E+005
0.10000000E+001
646
-.99045449E+000 -.10780404E+001 -.10006788E+001 -.94504647E+000 -.98592315E+000 0.11917828E+001 0.11505791E+001 0.11150196E+001 0.11187015E+001 0.11438637E+001
0.76409787E-001 -.15115549E+001 -.22129561E+000 0.19039833E+001 0.80269784E+000 0.59686716E+000 0.40313284E+000 0.18070847E+000 0.81929153E+000 0.51909316E+000
0.48090684E+000 0.39673360E+000 0.60326640E+000
0.44508802E-001 0.46724815E-001 0.43296931E-001 0.41293345E-001 0.42264496E-001 0.44272697E-001 0.43457675E-001 0.42064868E-001 0.42996126E-001 0.43278662E-001
0.50714123E-001 0.95963637E-001 0.61932853E-001 0.12106754E+000 0.10191962E+000 0.16240443E-001 0.16240443E-001 0.14207696E-001 0.14207696E-001 0.12660043E-001
0.12660043E-001 0.12638613E-001 0.12638613E-001
0.15000000E+002 -.38650017E+005 0.77330034E+005 0.77424444E+005 0.77376781E+005 0.34652134E+005 0.32752000E+005 0.15742962E-012 0.13695162E+005 0.32752000E+005
0.10000000E+001
647
0.10632398E+001 0.11058876E+001 0.11132689E+001 0.11126414E+001 0.11093492E+001 -.99869085E+000 -.10218335E+001 -.10829296E+001 -.10448786E+001 -.10302004E+001
-.56409842E-001 -.26604585E+000 -.63533852E+000 0.18273977E+001 0.91623086E+000 0.82654726E+000 0.17345274E+000 0.43387809E+000 0.56612191E+000 0.48590128E+000
0.51409872E+000 0.62467654E+000 0.37532346E+000
0.39859175E-001 0.42820762E-001 0.41079370E-001 0.41633341E-001 0.40001731E-001 0.42573588E-001 0.42176861E-001 0.45042765E-001 0.43860010E-001 0.45498922E-001
0.50495014E-001 0.66463786E-001 0.84923122E-001 0.12433025E+000 0.10523890E+000 0.14420655E-001 0.14420655E-001 0.16325360E-001 0.16325360E-001 0.12613716E-001
0.12613716E-001 0.12534830E-001 0.12534830E-001
0.15000000E+002 -.38689956E+005 0.77409912E+005 0.77504323E+005 0.77456660E+005 0.34039473E+005 0.32752000E+005 0.33723609E-006 0.13735747E+005 0.32752000E+005
0.10000000E+001
648
0.10903714E+001 0.10901623E+001 0.10315915E+001 0.10758747E+001 0.10331586E+001 -.10797604E+001 -.97972866E+000 -.10255226E+001 -.10407730E+001 -.99889974E+000
0.31343370E-002 -.32189223E+000 -.60219038E+000 0.18553151E+001 0.84394298E+000 0.82250657E+000 0.17749343E+000 0.42021467E+000 0.57978533E+000 0.50078358E+000
0.49921642E+000 0.62167585E+000 0.37832415E+000
0.43219649E-001 0.42188181E-001 0.41205466E-001 0.41945402E-001 0.41181826E-001 0.46676938E-001 0.45617552E-001 0.44689620E-001 0.46147228E-001 0.44991905E-001
0.52913272E-001 0.71538710E-001 0.85705246E-001 0.12397805E+000 0.10574593E+000 0.13896344E-001 0.13896344E-001 0.17429284E-001 0.17429284E-001 0.13228286E-001
0.13228286E-001 0.12889420E-001 0.12889420E-001
0.15000000E+002 -.38875871E+005 0.77781742E+005 0.77876153E+005 0.77828490E+005 0.34337503E+005 0.32752000E+005 0.52952165E-009 0.13971668E+005 0.32752000E+005
0.10000000E+001
649
0.10868127E+001 0.10254803E+001 0.10407861E+001 0.11048365E+001 0.10103906E+001 -.10261780E+001 -.98050213E+000 -.10302299E+001 -.10493457E+001 -.10264263E+001
0.24172971E-001 -.28495092E+000 -.51215740E+000 0.17440319E+001 0.71470623E+000 0.81139207E+000 0.18860793E+000 0.42924041E+000 0.57075959E+000 0.50604295E+000
0.49395705E+000 0.62262556E+000 0.37737444E+000
0.43706045E-001 0.40594607E-001 0.41744034E-001 0.42129470E-001 0.42667159E-001 0.46211452E-001 0.44884298E-001 0.47183377E-001 0.49249790E-001 0.44488888E-001
0.52385550E-001 0.73857948E-001 0.86939676E-001 0.12238053E+000 0.10664682E+000 0.14854533E-001 0.14854533E-001 0.18094686E-001 0.18094686E-001 0.13094475E-001
0.13094475E-001 0.13958435E-001 0.13958435E-001
0.15000000E+002 -.38953554E+005 0.77937108E+005 0.78031519E+005 0.77983855E+005 0.34630721E+005 0.32752000E+005 0.28532732E-012 0.14054358E+005 0.32752000E+005
0.10000000E+001
650
0.10230560E+001 0.10894471E+001 0.10560472E+001 0.10464649E+001 0.11140956E+001 -.10495769E+001 -.11619062E+001 -.10514180E+001 -.10112954E+001 -.10534732E+001
0.17576317E-001 -.24313636E+000 -.40166396E+000 0.17054646E+001 0.72973547E+000 0.81188851E+000 0.18811149E+000 0.43951359E+000 0.56048641E+000 0.50439397E+000
0.49560603E+000 0.62733725E+000 0.37266275E+000
0.40239654E-001 0.41662625E-001 0.40396591E-001 0.40542616E-001 0.41778424E-001 0.45275777E-001 0.49841926E-001 0.45986236E-001 0.46403644E-001 0.47315138E-001
0.51295688E-001 0.71769520E-001 0.84191882E-001 0.11928143E+000 0.10347393E+000 0.13561984E-001 0.13561984E-001 0.17679804E-001 0.17679804E-001 0.12822932E-001
0.12822932E-001 0.12547003E-001 0.12547003E-001
0.15000000E+002 -.38765158E+005 0.77560315E+005 0.77654726E+005 0.77607063E+005 0.34784242E+005 0.32752000E+005 0.35527137E-014 0.13863776E+005 0.32752000E+005
0.10000000E+001
651
0.10665424E+001 0.10958772E+001 0.10339283E+001 0.10664907E+001 0.10920976E+001 -.10160724E+001 -.10170912E+001 -.98391789E+000 -.98178135E+000 -.99886202E+000
0.38810910E-001 -.41222233E+000 -.45771337E+000 0.21368375E+001 0.65295049E+000 0.84872235E+000 0.15127765E+000 0.39837937E+000 0.60162063E+000 0.50970151E+000
0.49029849E+000 0.62791987E+000 0.37208013E+000
0.39840831E-001 0.40721115E-001 0.38061930E-001 0.40395294E-001 0.40765941E-001 0.44242864E-001 0.45034657E-001 0.44372169E-001 0.43997158E-001 0.43993104E-001
0.50289341E-001 0.71963118E-001 0.82949922E-001 0.13354928E+000 0.10379224E+000 0.13409616E-001 0.13409616E-001 0.17247634E-001 0.17247634E-001 0.12567602E-001
0.12567602E-001 0.12348228E-001 0.12348228E-001
0.15000000E+002 -.38908384E+005 0.77846768E+005 0.77941179E+005 0.77893516E+005 0.34339840E+005 0.32752000E+005 0.50099624E-009 0.13977346E+005 0.32752000E+005
0.10000000E+001
652
0.10664360E+001 0.11036265E+001 0.10822119E+001 0.10585297E+001 0.10505150E+001 -.10464123E+001 -.10960674E+001 -.10697793E+001 -.10713689E+001 -.10043234E+001
-.29272879E-001 -.25100894E+000 -.53698905E+000 0.20018107E+001 0.79795207E+000 0.85205390E+000 0.14794610E+000 0.43757518E+000 0.56242482E+000 0.49268230E+000
0.50731770E+000 0.64178151E+000 0.35821849E+000
0.41505191E-001 0.42088343E-001 0.41866200E-001 0.40077485E-001 0.40820084E-001 0.44954696E-001 0.47224731E-001 0.45563926E-001 0.47374040E-001 0.45313098E-001
0.51235290E-001 0.66563594E-001 0.84686295E-001 0.13206399E+000 0.10454874E+000 0.13616316E-001 0.13616316E-001 0.16381510E-001 0.16381510E-001 0.12806079E-001
0.12806079E-001 0.12248444E-001 0.12248444E-001
0.15000000E+002 -.38685630E+005 0.77401260E+005 0.77495671E+005 0.77448008E+005 0.35293871E+005 0.32752000E+005 0.00000000E+000 0.13888240E+005 0.32752000E+005
0.10000000E+001
653
0.10728120E+001 0.10661855E+001 0.10428658E+001 0.10796431E+001 0.10682646E+001 -.10179209E+001 -.10374164E+001 -.10083853E+001 -.10183123E+001 -.11039783E+001
0.96390141E-002 -.36078585E+000 -.48742303E+000 0.20931925E+001 0.71489974E+000 0.84972000E+000 0.15028000E+000 0.41076935E+000 0.58923065E+000 0.50240973E+000
0.49759027E+000 0.63130243E+000 0.36869757E+000
0.42777503E-001 0.41220524E-001 0.41342193E-001 0.42012047E-001 0.43513212E-001 0.46676095E-001 0.47127421E-001 0.46369939E-001 0.47639360E-001 0.48037164E-001
0.54683898E-001 0.69857090E-001 0.86105326E-001 0.13235941E+000 0.10362729E+000 0.13312078E-001 0.13312078E-001 0.16908063E-001 0.16908063E-001 0.13670657E-001
0.13670657E-001 0.12603467E-001 0.12603467E-001
0.15000000E+002 -.38783283E+005 0.77596565E+005 0.77690976E+005 0.77643313E+005 0.35617871E+005 0.32752000E+005 0.00000000E+000 0.14021914E+005 0.32752000E+005
0.10000000E+001
654
0.10355802E+001 0.11345113E+001 0.11354609E+001 0.11374826E+001 0.11297170E+001 -.93363805E+000 -.93872937E+000 -.97741830E+000 -.10170180E+001 -.10017275E+001
-.56121741E-001 -.40182795E+000 -.53112147E+000 0.20157949E+001 0.73426103E+000 0.83396141E+000 0.16603859E+000 0.40087323E+000 0.59912677E+000 0.48597325E+000
0.51402675E+000 0.61134250E+000 0.38865750E+000
0.41698158E-001 0.43902767E-001 0.41382831E-001 0.43554859E-001 0.43351083E-001 0.42886650E-001 0.43080106E-001 0.46366126E-001 0.45930233E-001 0.44396047E-001
0.51088124E-001 0.71169449E-001 0.82929935E-001 0.12988564E+000 0.10560943E+000 0.14168557E-001 0.14168557E-001 0.17093043E-001 0.17093043E-001 0.12761979E-001
0.12761979E-001 0.12915762E-001 0.12915762E-001
0.15000000E+002 -.38828709E+005 0.77687418E+005 0.77781829E+005 0.77734166E+005 0.34261148E+005 0.32752000E+005 0.31061983E-008 0.13981427E+005 0.32752000E+005
0.10000000E+001
655
-.10350004E+001 -.10140574E+001 -.10821697E+001 -.99241721E+000 -.10845222E+001 0.11040867E+001 0.10449303E+001 0.10840001E+001 0.10575054E+001 0.10746384E+001
-.33985964E-001 -.15377343E+001 -.32940226E+000 0.18272018E+001 0.96227075E+000 0.57186578E+000 0.42813422E+000 0.17686489E+000 0.82313511E+000 0.49150433E+000
0.50849567E+000 0.37100953E+000 0.62899047E+000
0.45197147E-001 0.44589266E-001 0.47845383E-001 0.44452758E-001 0.43615915E-001 0.40462361E-001 0.39278399E-001 0.40064846E-001 0.39046047E-001 0.42081355E-001
0.48635727E-001 0.94558745E-001 0.60914539E-001 0.12105749E+000 0.10711314E+000 0.17252987E-001 0.17252987E-001 0.13766212E-001 0.13766212E-001 0.12155421E-001
0.12155421E-001 0.12557265E-001 0.12557265E-001
0.15000000E+002 -.38776624E+005 0.77583248E+005 0.77677659E+005 0.77629995E+005 0.34618943E+005 0.32752000E+005 0.39479531E-012 0.13858243E+005 0.32752000E+005
0.10000000E+001
656
-.10068509E+001 -.10605677E+001 -.99459791E+000 -.97693267E+000 -.98416451E+000 0.11481151E+001 0.10852826E+001 0.10770883E+001 0.10179467E+001 0.10693923E+001
0.21958466E-001 -.14296542E+001 -.28805591E+000 0.16385221E+001 0.84742182E+000 0.55202797E+000 0.44797203E+000 0.19315257E+000 0.80684743E+000 0.50548940E+000
0.49451060E+000 0.37456028E+000 0.62543972E+000
0.45296751E-001 0.46929762E-001 0.45375853E-001 0.43558315E-001 0.44222894E-001 0.42024365E-001 0.41529999E-001 0.41701448E-001 0.41061395E-001 0.41217481E-001
0.51214719E-001 0.91650406E-001 0.61328973E-001 0.11868796E+000 0.10614362E+000 0.16862578E-001 0.16862578E-001 0.14283226E-001 0.14283226E-001 0.12802136E-001
0.12802136E-001 0.12397781E-001 0.12397781E-001
0.15000000E+002 -.38920409E+005 0.77870818E+005 0.77965229E+005 0.77917565E+005 0.34274745E+005 0.32752000E+005 0.22799103E-008 0.14014055E+005 0.32752000E+005
0.10000000E+001
657
0.10687167E+001 0.10916017E+001 0.99953990E+000 0.10680000E+001 0.11229279E+001 -.97648325E+000 -.10303172E+001 -.99155198E+000 -.10345076E+001 -.10332644E+001
-.55140246E-001 -.30973562E+000 -.44564251E+000 0.17194870E+001 0.70694828E+000 0.80372672E+000 0.19627328E+000 0.42317927E+000 0.57682073E+000 0.48621843E+000
0.51378157E+000 0.60820846E+000 0.39179154E+000
0.41100903E-001 0.42495190E-001 0.39881537E-001 0.41130803E-001 0.43170886E-001 0.43765197E-001 0.44834947E-001 0.44063638E-001 0.44515478E-001 0.45002741E-001
0.51684286E-001 0.69879484E-001 0.79657679E-001 0.12106694E+000 0.10394687E+000 0.14663232E-001 0.14663232E-001 0.17057482E-001 0.17057482E-001 0.12911255E-001
0.12911255E-001 0.12769213E-001 0.12769213E-001
0.15000000E+002 -.38940899E+005 0.77911798E+005 0.78006209E+005 0.77958546E+005 0.33463045E+005 0.32752000E+005 0.28817371E-002 0.14037890E+005 0.32752000E+005
0.10000000E+001
658
0.11476370E+001 0.11184571E+001 0.11088728E+001 0.11127861E+001 0.11411296E+001 -.98205023E+000 -.95006336E+000 -.99366130E+000 -.95561497E+000 -.99486347E+000
-.21613737E-001 -.34468591E+000 -.52218108E+000 0.16727053E+001 0.66150723E+000 0.79051283E+000 0.20948717E+000 0.41467166E+000 0.58532834E+000 0.49459678E+000
0.50540322E+000 0.60056149E+000 0.39943851E+000
0.42735731E-001 0.42028657E-001 0.43005312E-001 0.42313952E-001 0.42905312E-001 0.44321337E-001 0.44268688E-001 0.43351055E-001 0.42744846E-001 0.44603953E-001
0.51414874E-001 0.71840780E-001 0.82851646E-001 0.11778464E+000 0.10374589E+000 0.14664399E-001 0.14664399E-001 0.17437128E-001 0.17437128E-001 0.12852217E-001
0.12852217E-001 0.13032056E-001 0.13032056E-001
0.15000000E+002 -.38863364E+005 0.77756727E+005 0.77851138E+005 0.77803475E+005 0.34453546E+005 0.32752000E+005 0.30941472E-010 0.13964102E+005 0.32752000E+005
0.10000000E+001
659
0.10835821E+001 0.10603418E+001 0.11076617E+001 0.11066364E+001 0.10459430E+001 -.98602618E+000 -.10409766E+001 -.11150554E+001 -.10034038E+001 -.10243494E+001
-.23573365E-001 -.39374989E+000 -.50661470E+000 0.21925557E+001 0.75880519E+000 0.85800350E+000 0.14199650E+000 0.40281492E+000 0.59718508E+000 0.49410693E+000
0.50589307E+000 0.62772675E+000 0.37227325E+000
0.39896954E-001 0.40132849E-001 0.40996154E-001 0.41097617E-001 0.38931547E-001 0.43827233E-001 0.43902537E-001 0.46412881E-001 0.43664682E-001 0.45249115E-001
0.48584331E-001 0.68151358E-001 0.85737673E-001 0.13223915E+000 0.10425953E+000 0.13032816E-001 0.13032816E-001 0.16394154E-001 0.16394154E-001 0.12144395E-001
0.12144395E-001 0.12009063E-001 0.12009063E-001
0.15000000E+002 -.38734993E+005 0.77499985E+005 0.77594396E+005 0.77546732E+005 0.34426685E+005 0.32752000E+005 0.60682126E-010 0.13790605E+005 0.32752000E+005
0.10000000E+001
660
0.10656034E+001 0.11301391E+001 0.10505502E+001 0.10375171E+001 0.11043941E+001 -.99849033E+000 -.10710275E+001 -.98228638E+000 -.96112599E+000 -.10332576E+001
-.24772529E-001 -.43455007E+000 -.52689640E+000 0.21419552E+001 0.91199761E+000 0.84649941E+000 0.15350059E+000 0.39304034E+000 0.60695966E+000 0.49380718E+000
0.50619282E+000 0.61696169E+000 0.38303831E+000
0.39813315E-001 0.41023884E-001 0.39794621E-001 0.41393950E-001 0.40839511E-001 0.45381191E-001 0.47035672E-001 0.44191286E-001 0.41803463E-001 0.45713548E-001
0.50440961E-001 0.70781767E-001 0.85449278E-001 0.13202275E+000 0.10554298E+000 0.13412250E-001 0.13412250E-001 0.16885672E-001 0.16885672E-001 0.12608306E-001
0.12608306E-001 0.12296148E-001 0.12296148E-001
0.15000000E+002 -.38826372E+005 0.77682744E+005 0.77777155E+005 0.77729492E+005 0.34813318E+005 0.32752000E+005 0.14432899E-014 0.13975105E+005 0.32752000E+005
0.10000000E+001
661
0.11043731E+001 0.10719812E+001 0.10867131E+001 0.10123550E+001 0.10961738E+001 -.10661787E+001 -.99379143E+000 -.10483870E+001 -.10217696E+001 -.10499220E+001
0.27553180E-001 -.34231828E+000 -.50730116E+000 0.20369453E+001 0.74142672E+000 0.84483169E+000 0.15516831E+000 0.41524645E+000 0.58475355E+000 0.50688786E+000
0.49311214E+000 0.63299799E+000 0.36700201E+000
0.42125376E-001 0.40009031E-001 0.40484030E-001 0.38719022E-001 0.40201572E-001 0.44534278E-001 0.44554570E-001 0.44661024E-001 0.46087607E-001 0.45935242E-001
0.49941187E-001 0.67999937E-001 0.85203869E-001 0.12836619E+000 0.10440342E+000 0.13503585E-001 0.13503585E-001 0.16511530E-001 0.16511530E-001 0.12482927E-001
0.12482927E-001 0.12178902E-001 0.12178902E-001
0.15000000E+002 -.38772296E+005 0.77574591E+005 0.77669002E+005 0.77621339E+005 0.34166534E+005 0.32752000E+005 0.24924574E-007 0.13805344E+005 0.32752000E+005
0.10000000E+001
662
0.10359115E+001 0.10762657E+001 0.10758199E+001 0.10694646E+001 0.10305286E+001 -.94298587E+000 -.11328752E+001 -.99041719E+000 -.10191458E+001 -.10374572E+001
-.28065874E-001 -.27441960E+000 -.47171940E+000 0.17121504E+001 0.80023498E+000 0.80810301E+000 0.19189699E+000 0.43182241E+000 0.56817759E+000 0.49298399E+000
0.50701601E+000 0.61732272E+000 0.38267728E+000
0.39897074E-001 0.42789115E-001 0.41781835E-001 0.40240830E-001 0.41695802E-001 0.43211142E-001 0.47854979E-001 0.44199414E-001 0.46408171E-001 0.45266396E-001
0.51687243E-001 0.70963866E-001 0.83641881E-001 0.12320856E+000 0.10618037E+000 0.14797932E-001 0.14797932E-001 0.17411113E-001 0.17411113E-001 0.12919267E-001
0.12919267E-001 0.13017637E-001 0.13017637E-001
0.15000000E+002 -.38933711E+005 0.77897422E+005 0.77991833E+005 0.77944170E+005 0.34235123E+005 0.32752000E+005 0.55753340E-008 0.14067940E+005 0.32752000E+005
0.10000000E+001
663
-.96329536E+000 -.98951165E+000 -.86805348E+000 -.94029959E+000 -.99372579E+000 0.11580348E+001 0.10486530E+001 0.10410373E+001 0.11022124E+001 0.11966435E+001
0.16467843E+000 -.14326805E+001 -.20447332E+000 0.17000969E+001 0.67817967E+000 0.56645854E+000 0.43354146E+000 0.19268138E+000 0.80731862E+000 0.54107682E+000
0.45892318E+000 0.39492354E+000 0.60507646E+000
0.44176698E-001 0.44817373E-001 0.43613215E-001 0.44858741E-001 0.46893083E-001 0.47476329E-001 0.43588078E-001 0.41599668E-001 0.44399862E-001 0.47203269E-001
0.52727554E-001 0.99014363E-001 0.65173399E-001 0.12475951E+000 0.10674097E+000 0.17314598E-001 0.17314598E-001 0.15402206E-001 0.15402206E-001 0.13092921E-001
0.13092921E-001 0.13573771E-001 0.13573771E-001
0.15000000E+002 -.38981862E+005 0.77993725E+005 0.78088135E+005 0.78040472E+005 0.34603978E+005 0.32752000E+005 0.59474647E-012 0.14068706E+005 0.32752000E+005
0.10000000E+001
664
0.97967780E+000 0.11121086E+001 0.97146960E+000 0.10735795E+001 0.10172796E+001 -.10991452E+001 -.11367303E+001 -.11092486E+001 -.11258554E+001 -.10626994E+001
-.42956341E-001 -.29367279E+000 -.40147481E+000 0.18815144E+001 0.70398968E+000 0.83031221E+000 0.16968779E+000 0.42710495E+000 0.57289505E+000 0.48926257E+000
0.51073743E+000 0.62437917E+000 0.37562083E+000
0.38976410E-001 0.41505596E-001 0.39074792E-001 0.40010439E-001 0.40217104E-001 0.45039294E-001 0.47527485E-001 0.45107447E-001 0.48358049E-001 0.44231525E-001
0.48548267E-001 0.66157284E-001 0.83480694E-001 0.12398397E+000 0.10264783E+000 0.14179912E-001 0.14179912E-001 0.16187782E-001 0.16187782E-001 0.12131469E-001
0.12131469E-001 0.12300111E-001 0.12300111E-001
0.15000000E+002 -.38758612E+005 0.77547225E+005 0.77641636E+005 0.77593972E+005 0.34369278E+005 0.32752000E+005 0.24776192E-009 0.13829874E+005 0.32752000E+005
0.10000000E+001
665
-.11275361E+001 -.10638397E+001 -.10184215E+001 -.10249600E+001 -.10079677E+001 0.10491320E+001 0.10628862E+001 0.10796979E+001 0.99593344E+000 0.10051294E+001
0.37047129E-001 -.16366834E+001 -.28585742E+000 0.19972870E+001 0.63072178E+000 0.58918655E+000 0.41081345E+000 0.16291686E+000 0.83708314E+000 0.50926072E+000
0.49073928E+000 0.37999927E+000 0.62000073E+000
0.48609620E-001 0.47383574E-001 0.47133839E-001 0.47183946E-001 0.46970294E-001 0.43436006E-001 0.42298756E-001 0.42620276E-001 0.40382204E-001 0.40306983E-001
0.53678750E-001 0.10084547E+000 0.63002363E-001 0.12983203E+000 0.10344290E+000 0.17365967E-001 0.17365967E-001 0.13752796E-001 0.13752796E-001 0.13415084E-001
0.13415084E-001 0.13002884E-001 0.13002884E-001
0.15000000E+002 -.38901112E+005 0.77832224E+005 0.77926634E+005 0.77878971E+005 0.35173192E+005 0.32752000E+005 0.00000000E+000 0.14185581E+005 0.32752000E+005
0.10000000E+001
666
-.99203860E+000 -.10744323E+001 -.10010105E+001 -.10366647E+001 -.10543297E+001 0.10598531E+001 0.10707063E+001 0.10726823E+001 0.10144130E+001 0.11099782E+001
0.49713341E-001 -.14811409E+001 -.30506456E+000 0.17497336E+001 0.71870948E+000 0.56674738E+000 0.43325262E+000 0.18525515E+000 0.81474485E+000 0.51242578E+000
0.48757422E+000 0.38074160E+000 0.61925840E+000
0.43641222E-001 0.48139088E-001 0.46022331E-001 0.45958430E-001 0.45939290E-001 0.42777323E-001 0.41718216E-001 0.41162252E-001 0.40525831E-001 0.43191510E-001
0.53283611E-001 0.97586098E-001 0.63444150E-001 0.12291603E+000 0.10379660E+000 0.16181716E-001 0.16181716E-001 0.14729224E-001 0.14729224E-001 0.13312676E-001
0.13312676E-001 0.12466142E-001 0.12466142E-001
0.15000000E+002 -.38878028E+005 0.77786056E+005 0.77880466E+005 0.77832803E+005 0.35331301E+005 0.32752000E+005 0.00000000E+000 0.14057135E+005 0.32752000E+005
0.10000000E+001
667
0.10605079E+001 0.10505053E+001 0.10940035E+001 0.11529727E+001 0.10495794E+001 -.10189938E+001 -.10608147E+001 -.10527656E+001 -.10392968E+001 -.10493378E+001
-.22327230E-001 -.32718203E+000 -.50688095E+000 0.19759733E+001 0.78782883E+000 0.83872763E+000 0.16127237E+000 0.41892644E+000 0.58107356E+000 0.49441842E+000
0.50558158E+000 0.62648388E+000 0.37351612E+000
0.39175570E-001 0.39968398E-001 0.40399252E-001 0.41644779E-001 0.40259441E-001 0.44819139E-001 0.45186294E-001 0.45618760E-001 0.44620726E-001 0.43612595E-001
0.48661026E-001 0.71173535E-001 0.82724988E-001 0.12754373E+000 0.10387739E+000 0.13577405E-001 0.13577405E-001 0.17325566E-001 0.17325566E-001 0.12163741E-001
0.12163741E-001 0.12592286E-001 0.12592286E-001
0.15000000E+002 -.38732002E+005 0.77494004E+005 0.77588414E+005 0.77540751E+005 0.33849775E+005 0.32752000E+005 0.10938294E-004 0.13793472E+005 0.32752000E+005
0.10000000E+001
668
0.11147940E+001 0.10080301E+001 0.10452164E+001 0.10431137E+001 0.10607972E+001 -.99535179E+000 -.10340804E+001 -.99313483E+000 -.10449447E+001 -.10069381E+001
-.43910923E-001 -.31165473E+000 -.50787756E+000 0.18133895E+001 0.80972201E+000 0.81783307E+000 0.18216693E+000 0.42271089E+000 0.57728911E+000 0.48902403E+000
0.51097597E+000 0.61593513E+000 0.38406487E+000
