1
0.41771465E-001 0.39733863E-001 0.40241661E-001 0.42134622E-001 0.42077419E-001 0.45320931E-001 0.44797073E-001 0.45000981E-001 0.44849103E-001 0.43272600E-001
0.50031845E-001 0.68602451E-001 0.84147784E-001 0.12324071E+000 0.10586795E+000 0.14385646E-001 0.14385646E-001 0.16740809E-001 0.16740809E-001 0.12501934E-001
0.12501934E-001 0.12460272E-001 0.12460272E-001
0.15000000E+002 -.38976201E+005 0.77982403E+005 0.78076814E+005 0.78029150E+005 0.34165797E+005 0.32752000E+005 0.25319912E-007 0.14067462E+005 0.32752000E+005
0.10000000E+001
669
0.11492005E+001 0.11956013E+001 0.10973311E+001 0.11235274E+001 0.11085847E+001 -.99282967E+000 -.99946983E+000 -.92731044E+000 -.96943712E+000 -.97609084E+000
-.47567271E-001 -.41573160E+000 -.60466534E+000 0.19171610E+001 0.83353478E+000 0.81778757E+000 0.18221243E+000 0.39753859E+000 0.60246141E+000 0.48811042E+000
0.51188958E+000 0.60266650E+000 0.39733350E+000
0.41735392E-001 0.43627142E-001 0.40255335E-001 0.43169839E-001 0.42611148E-001 0.44092396E-001 0.45364972E-001 0.41315317E-001 0.42744563E-001 0.41779581E-001
0.49364556E-001 0.68996320E-001 0.84022580E-001 0.12360600E+000 0.10502555E+000 0.14562806E-001 0.14562806E-001 0.16524733E-001 0.16524733E-001 0.12334161E-001
0.12334161E-001 0.12682922E-001 0.12682922E-001
0.15000000E+002 -.38779970E+005 0.77589940E+005 0.77684351E+005 0.77636687E+005 0.33854026E+005 0.32752000E+005 0.10172561E-004 0.13837791E+005 0.32752000E+005
0.10000000E+001
670
0.10828787E+001 0.10923985E+001 0.10252981E+001 0.11080843E+001 0.10834276E+001 -.96324490E+000 -.10398790E+001 -.95679814E+000 -.10046515E+001 -.10587239E+001
-.26943621E-001 -.41576890E+000 -.59349375E+000 0.21841192E+001 0.92102964E+000 0.85425239E+000 0.14574761E+000 0.39752966E+000 0.60247034E+000 0.49326450E+000
0.50673550E+000 0.62281477E+000 0.37718523E+000
0.39502639E-001 0.40398553E-001 0.41275075E-001 0.41910976E-001 0.41038403E-001 0.44887450E-001 0.46767603E-001 0.41641411E-001 0.44781166E-001 0.46418172E-001
0.51050335E-001 0.70239801E-001 0.84278790E-001 0.13588910E+000 0.10601815E+000 0.13466074E-001 0.13466074E-001 0.16822420E-001 0.16822420E-001 0.12760268E-001
0.12760268E-001 0.12385620E-001 0.12385620E-001
0.15000000E+002 -.38830443E+005 0.77690886E+005 0.77785297E+005 0.77737634E+005 0.34499465E+005 0.32752000E+005 0.95652375E-011 0.13944335E+005 0.32752000E+005
0.10000000E+001
671
0.10726655E+001 0.10816409E+001 0.11152159E+001 0.10618712E+001 0.10703639E+001 -.10133870E+001 -.98806174E+000 -.98345861E+000 -.99989295E+000 -.98313802E+000
-.98507209E-001 -.34755301E+000 -.63565500E+000 0.19788085E+001 0.96912571E+000 0.83634155E+000 0.16365845E+000 0.41397594E+000 0.58602406E+000 0.47539309E+000
0.52460691E+000 0.61476563E+000 0.38523437E+000
0.41761569E-001 0.43229065E-001 0.40994465E-001 0.42969842E-001 0.41447988E-001 0.45693142E-001 0.43949530E-001 0.45964172E-001 0.43397107E-001 0.43337875E-001
0.52838880E-001 0.69839749E-001 0.89007957E-001 0.13270479E+000 0.10836688E+000 0.14468419E-001 0.14468419E-001 0.16943113E-001 0.16943113E-001 0.13177726E-001
0.13177726E-001 0.12952519E-001 0.12952519E-001
0.15000000E+002 -.38891876E+005 0.77813752E+005 0.77908163E+005 0.77860499E+005 0.34358991E+005 0.32752000E+005 0.31730085E-009 0.13993653E+005 0.32752000E+005
0.10000000E+001
672
-.98707423E+000 -.99952826E+000 -.10235097E+001 -.10389569E+001 -.11070568E+001 0.10690387E+001 0.10557384E+001 0.10691729E+001 0.10033412E+001 0.11154228E+001
0.81480567E-001 -.15911213E+001 -.22658033E+000 0.18529478E+001 0.71288491E+000 0.56508523E+000 0.43491477E+000 0.16922619E+000 0.83077381E+000 0.52035888E+000
0.47964112E+000 0.37521496E+000 0.62478504E+000
0.43262012E-001 0.43657293E-001 0.42800985E-001 0.42769653E-001 0.47398834E-001 0.40465924E-001 0.39758033E-001 0.41836319E-001 0.39922675E-001 0.41928300E-001
0.51310309E-001 0.10267616E+000 0.61301753E-001 0.12811427E+000 0.10374832E+000 0.16159068E-001 0.16159068E-001 0.14435107E-001 0.14435107E-001 0.12806310E-001
0.12806310E-001 0.12147635E-001 0.12147635E-001
0.15000000E+002 -.38887165E+005 0.77804331E+005 0.77898742E+005 0.77851078E+005 0.33888273E+005 0.32752000E+005 0.56176586E-005 0.13851273E+005 0.32752000E+005
0.10000000E+001
673
-.10106797E+001 -.94984469E+000 -.98535318E+000 -.10420545E+001 -.99815448E+000 0.11338859E+001 0.10703981E+001 0.11240635E+001 0.10918733E+001 0.10988380E+001
0.70489873E-001 -.15952325E+001 -.17618818E+000 0.19284120E+001 0.73667582E+000 0.58253280E+000 0.41746720E+000 0.16864900E+000 0.83135100E+000 0.51761517E+000
0.48238483E+000 0.38288153E+000 0.61711847E+000
0.43889568E-001 0.41317895E-001 0.45456476E-001 0.45311080E-001 0.43840598E-001 0.42571421E-001 0.42578487E-001 0.41842059E-001 0.42812659E-001 0.42085483E-001
0.49849989E-001 0.10338866E+000 0.59538729E-001 0.12814063E+000 0.10604448E+000 0.17150773E-001 0.17150773E-001 0.14495763E-001 0.14495763E-001 0.12447029E-001
0.12447029E-001 0.13143510E-001 0.13143510E-001
0.15000000E+002 -.38811928E+005 0.77653856E+005 0.77748266E+005 0.77700603E+005 0.34676174E+005 0.32752000E+005 0.80158102E-013 0.13971466E+005 0.32752000E+005
0.10000000E+001
674
0.10310307E+001 0.10796790E+001 0.10179373E+001 0.99788727E+000 0.10024459E+001 -.10823098E+001 -.11523442E+001 -.10982425E+001 -.10602906E+001 -.10806122E+001
0.37920568E-001 -.28927998E+000 -.48690144E+000 0.18892688E+001 0.78847100E+000 0.83201683E+000 0.16798317E+000 0.42818015E+000 0.57181985E+000 0.50947901E+000
0.49052099E+000 0.63392646E+000 0.36607354E+000
0.40031206E-001 0.42086337E-001 0.39558956E-001 0.39090173E-001 0.40383074E-001 0.47795687E-001 0.49181666E-001 0.46165805E-001 0.46084808E-001 0.46505689E-001
0.52424657E-001 0.69458806E-001 0.84485012E-001 0.12377255E+000 0.10383415E+000 0.13604922E-001 0.13604922E-001 0.17006427E-001 0.17006427E-001 0.13101454E-001
0.13101454E-001 0.12637277E-001 0.12637277E-001
0.15000000E+002 -.38805672E+005 0.77641345E+005 0.77735755E+005 0.77688092E+005 0.34516231E+005 0.32752000E+005 0.61868288E-011 0.13849630E+005 0.32752000E+005
0.10000000E+001
675
0.10583533E+001 0.10862054E+001 0.10846844E+001 0.10501571E+001 0.10491911E+001 -.10101908E+001 -.96440240E+000 -.10203244E+001 -.11029180E+001 -.10485134E+001
-.44138665E-002 -.32945305E+000 -.49724887E+000 0.19543129E+001 0.87166340E+000 0.83546427E+000 0.16453573E+000 0.41837371E+000 0.58162629E+000 0.49889654E+000
0.50110346E+000 0.62645874E+000 0.37354126E+000
0.41151610E-001 0.41259862E-001 0.40884928E-001 0.40873412E-001 0.40877456E-001 0.45654479E-001 0.44587372E-001 0.46473541E-001 0.48422078E-001 0.47402358E-001
0.50536069E-001 0.69361791E-001 0.84055505E-001 0.12691475E+000 0.10736705E+000 0.14079367E-001 0.14079367E-001 0.16878301E-001 0.16878301E-001 0.12633956E-001
0.12633956E-001 0.12847687E-001 0.12847687E-001
0.15000000E+002 -.38819028E+005 0.77668057E+005 0.77762468E+005 0.77714804E+005 0.33782522E+005 0.32752000E+005 0.33374677E-004 0.13813867E+005 0.32752000E+005
0.10000000E+001
676
0.10456869E+001 0.10260704E+001 0.95580831E+000 0.11091619E+001 0.10605840E+001 -.10543869E+001 -.10443241E+001 -.10198258E+001 -.10564090E+001 -.10145226E+001
0.54964426E-001 -.40248268E+000 -.62826537E+000 0.21219123E+001 0.85769956E+000 0.84805535E+000 0.15194465E+000 0.40071600E+000 0.59928400E+000 0.51373765E+000
0.48626235E+000 0.63053107E+000 0.36946893E+000
0.42177262E-001 0.40546316E-001 0.38700161E-001 0.43326757E-001 0.41057682E-001 0.46535429E-001 0.47358292E-001 0.46218989E-001 0.46940609E-001 0.46157074E-001
0.52031252E-001 0.75857482E-001 0.91328684E-001 0.13282620E+000 0.10848408E+000 0.13256895E-001 0.13256895E-001 0.18216619E-001 0.18216619E-001 0.12997993E-001
0.12997993E-001 0.13210962E-001 0.13210962E-001
0.15000000E+002 -.38879646E+005 0.77789292E+005 0.77883703E+005 0.77836039E+005 0.34105295E+005 0.32752000E+005 0.89908476E-007 0.13929536E+005 0.32752000E+005
0.10000000E+001
677
0.11540684E+001 0.10736496E+001 0.11231523E+001 0.10640603E+001 0.11436109E+001 -.10479495E+001 -.10017656E+001 -.97495803E+000 -.95726832E+000 -.10851275E+001
-.40081283E-001 -.30855440E+000 -.46113638E+000 0.18615430E+001 0.63832158E+000 0.82534496E+000 0.17465504E+000 0.42346763E+000 0.57653237E+000 0.48998102E+000
0.51001898E+000 0.62037990E+000 0.37962010E+000
0.43293944E-001 0.41672597E-001 0.41508556E-001 0.41232534E-001 0.42937574E-001 0.45474078E-001 0.43957402E-001 0.43810460E-001 0.42603368E-001 0.46833404E-001
0.50080457E-001 0.68151358E-001 0.81221088E-001 0.12222482E+000 0.10235540E+000 0.13957848E-001 0.13957848E-001 0.16638663E-001 0.16638663E-001 0.12515087E-001
0.12515087E-001 0.12500419E-001 0.12500419E-001
0.15000000E+002 -.38732677E+005 0.77495353E+005 0.77589764E+005 0.77542101E+005 0.33942217E+005 0.32752000E+005 0.21343479E-005 0.13743609E+005 0.32752000E+005
0.10000000E+001
678
0.11020635E+001 0.98165217E+000 0.10495674E+001 0.99858169E+000 0.10262150E+001 -.10779222E+001 -.99513344E+000 -.10557791E+001 -.99709669E+000 -.10911343E+001
0.34361413E-001 -.28413869E+000 -.42260726E+000 0.19046383E+001 0.70808872E+000 0.83486403E+000 0.16513597E+000 0.42943941E+000 0.57056059E+000 0.50858951E+000
0.49141049E+000 0.63563412E+000 0.36436588E+000
0.41367593E-001 0.39465424E-001 0.40864862E-001 0.39765523E-001 0.40184039E-001 0.48841999E-001 0.46184959E-001 0.46918640E-001 0.44661116E-001 0.47522549E-001
0.52746370E-001 0.70037667E-001 0.84053126E-001 0.12840733E+000 0.10542833E+000 0.13853511E-001 0.13853511E-001 0.17160714E-001 0.17160714E-001 0.13182701E-001
0.13182701E-001 0.12559633E-001 0.12559633E-001
0.15000000E+002 -.38941117E+005 0.77912235E+005 0.78006645E+005 0.77958982E+005 0.33687385E+005 0.32752000E+005 0.14553914E-003 0.13915708E+005 0.32752000E+005
0.10000000E+001
679
-.10495587E+001 -.10180290E+001 -.10085994E+001 -.10317764E+001 -.10927256E+001 0.10852873E+001 0.10575744E+001 0.10371916E+001 0.11034104E+001 0.10743032E+001
0.81860273E-002 -.15616594E+001 -.25013026E+000 0.18924167E+001 0.76765882E+000 0.58194362E+000 0.41805638E+000 0.17340866E+000 0.82659134E+000 0.50204650E+000
0.49795350E+000 0.37851221E+000 0.62148779E+000
0.44585776E-001 0.44584891E-001 0.44728235E-001 0.45006766E-001 0.45666357E-001 0.41161327E-001 0.40729479E-001 0.39399159E-001 0.40752619E-001 0.41318936E-001
0.50584529E-001 0.94900837E-001 0.61922418E-001 0.12315043E+000 0.10319534E+000 0.16498298E-001 0.16498298E-001 0.13602905E-001 0.13602905E-001 0.12645920E-001
0.12645920E-001 0.11918554E-001 0.11918554E-001
0.15000000E+002 -.38805027E+005 0.77640055E+005 0.77734465E+005 0.77686802E+005 0.34203166E+005 0.32752000E+005 0.11291116E-007 0.13917366E+005 0.32752000E+005
0.10000000E+001
680
0.10466746E+001 0.97811890E+000 0.10468879E+001 0.10338282E+001 0.10347835E+001 -.10654374E+001 -.10587958E+001 -.10479796E+001 -.10717840E+001 -.10819664E+001
0.21875223E-001 -.20632568E+000 -.48566762E+000 0.18957026E+001 0.87117185E+000 0.84414220E+000 0.15585780E+000 0.44860079E+000 0.55139921E+000 0.50546859E+000
0.49453141E+000 0.64853455E+000 0.35146545E+000
0.39284204E-001 0.39319057E-001 0.38935650E-001 0.40059908E-001 0.39030495E-001 0.47231572E-001 0.44647753E-001 0.46976429E-001 0.45872300E-001 0.47383308E-001
0.49789223E-001 0.67965162E-001 0.86941186E-001 0.12735176E+000 0.10761288E+000 0.13575475E-001 0.13575475E-001 0.16811735E-001 0.16811735E-001 0.12445817E-001
0.12445817E-001 0.12321894E-001 0.12321894E-001
0.15000000E+002 -.38880768E+005 0.77791536E+005 0.77885947E+005 0.77838284E+005 0.34373954E+005 0.32752000E+005 0.22130420E-009 0.13923203E+005 0.32752000E+005
0.10000000E+001
681
0.10915276E+001 0.10605060E+001 0.10926289E+001 0.11080353E+001 0.10301600E+001 -.11256164E+001 -.10516655E+001 -.11388344E+001 -.10993208E+001 -.10232482E+001
0.36282152E-001 -.27432652E+000 -.57391261E+000 0.18338986E+001 0.82630125E+000 0.82629194E+000 0.17370806E+000 0.43184525E+000 0.56815475E+000 0.50906954E+000
0.49093046E+000 0.63264604E+000 0.36735396E+000
0.40005749E-001 0.38617522E-001 0.41614804E-001 0.40075963E-001 0.38228852E-001 0.46308630E-001 0.45228365E-001 0.44616506E-001 0.45502660E-001 0.42919812E-001
0.49744360E-001 0.67460796E-001 0.82968437E-001 0.12050366E+000 0.10297139E+000 0.13197415E-001 0.13197415E-001 0.16551839E-001 0.16551839E-001 0.12431998E-001
0.12431998E-001 0.11614561E-001 0.11614561E-001
0.15000000E+002 -.38629109E+005 0.77288218E+005 0.77382629E+005 0.77334965E+005 0.34207014E+005 0.32752000E+005 0.10379042E-007 0.13603968E+005 0.32752000E+005
0.10000000E+001
682
0.11160758E+001 0.10504873E+001 0.10920016E+001 0.11658981E+001 0.11035500E+001 -.95322337E+000 -.94807040E+000 -.98691968E+000 -.97724842E+000 -.93938568E+000
-.17357828E+000 -.33842768E+000 -.68610514E+000 0.18578524E+001 0.97511964E+000 0.82045375E+000 0.17954625E+000 0.41619146E+000 0.58380854E+000 0.45671406E+000
0.54328594E+000 0.60082373E+000 0.39917627E+000
0.43746967E-001 0.42800624E-001 0.43125530E-001 0.45245316E-001 0.43443796E-001 0.43266246E-001 0.43137285E-001 0.44882748E-001 0.44062374E-001 0.43571129E-001
0.53761048E-001 0.70601203E-001 0.87302643E-001 0.12923304E+000 0.10874694E+000 0.14802852E-001 0.14802852E-001 0.17154407E-001 0.17154407E-001 0.13339531E-001
0.13339531E-001 0.13153871E-001 0.13153871E-001
0.15000000E+002 -.38937889E+005 0.77905779E+005 0.78000189E+005 0.77952526E+005 0.34459767E+005 0.32752000E+005 0.26435965E-010 0.14200790E+005 0.32752000E+005
0.10000000E+001
683
0.10221866E+001 0.10241666E+001 0.10648399E+001 0.10782444E+001 0.10170197E+001 -.10277995E+001 -.10515141E+001 -.96580577E+000 -.10758021E+001 -.10089830E+001
0.10077600E+000 -.34887034E+000 -.49111188E+000 0.19502946E+001 0.77183079E+000 0.83221736E+000 0.16778264E+000 0.41365639E+000 0.58634361E+000 0.52517270E+000
0.47482730E+000 0.63347318E+000 0.36652682E+000
0.40663125E-001 0.39057275E-001 0.39634370E-001 0.42856998E-001 0.40294560E-001 0.45640943E-001 0.48654690E-001 0.46760159E-001 0.47462563E-001 0.45760443E-001
0.52287195E-001 0.74000590E-001 0.85189034E-001 0.12784399E+000 0.10682803E+000 0.13990690E-001 0.13990690E-001 0.17948457E-001 0.17948457E-001 0.13038666E-001
0.13038666E-001 0.13311600E-001 0.13311600E-001
0.15000000E+002 -.38941502E+005 0.77913004E+005 0.78007415E+005 0.77959752E+005 0.34231741E+005 0.32752000E+005 0.60116122E-008 0.13955902E+005 0.32752000E+005
0.10000000E+001
684
0.10794806E+001 0.11005570E+001 0.11998873E+001 0.10997216E+001 0.11738808E+001 -.91177850E+000 -.97186820E+000 -.97617977E+000 -.91372258E+000 -.10024238E+001
-.12597048E+000 -.48541038E+000 -.46098895E+000 0.19177606E+001 0.65839831E+000 0.80726725E+000 0.19273275E+000 0.38097536E+000 0.61902464E+000 0.46854896E+000
0.53145104E+000 0.58071398E+000 0.41928602E+000
0.43080092E-001 0.42219175E-001 0.44418552E-001 0.40902075E-001 0.46057919E-001 0.40750978E-001 0.42416852E-001 0.43569395E-001 0.40956967E-001 0.42736348E-001
0.49120775E-001 0.70271778E-001 0.79374988E-001 0.12349719E+000 0.10235938E+000 0.14940192E-001 0.14940192E-001 0.16572414E-001 0.16572414E-001 0.12231605E-001
0.12231605E-001 0.12818953E-001 0.12818953E-001
0.15000000E+002 -.38906409E+005 0.77842819E+005 0.77937229E+005 0.77889566E+005 0.34521202E+005 0.32752000E+005 0.54329874E-011 0.14051197E+005 0.32752000E+005
0.10000000E+001
685
-.10056465E+001 -.93892903E+000 -.99229948E+000 -.98378305E+000 -.95368584E+000 0.11576923E+001 0.10614250E+001 0.10984070E+001 0.11773200E+001 0.10784631E+001
0.68924124E-001 -.15604952E+001 -.17618086E+000 0.19309222E+001 0.85570155E+000 0.59156217E+000 0.40843783E+000 0.17357560E+000 0.82642440E+000 0.51722421E+000
0.48277579E+000 0.38976837E+000 0.61023163E+000
0.44173982E-001 0.43235236E-001 0.42690140E-001 0.43652525E-001 0.44121191E-001 0.43791134E-001 0.41299232E-001 0.43486966E-001 0.45382007E-001 0.41368565E-001
0.50357285E-001 0.10166943E+000 0.61815151E-001 0.12716763E+000 0.10730943E+000 0.17068835E-001 0.17068835E-001 0.14584186E-001 0.14584186E-001 0.12574382E-001
0.12574382E-001 0.13145666E-001 0.13145666E-001
0.15000000E+002 -.38835344E+005 0.77700689E+005 0.77795100E+005 0.77747436E+005 0.35048059E+005 0.32752000E+005 0.00000000E+000 0.14003191E+005 0.32752000E+005
0.10000000E+001
686
0.11264328E+001 0.11859607E+001 0.11057812E+001 0.11599642E+001 0.11689000E+001 -.99648451E+000 -.95664103E+000 -.97947666E+000 -.96442829E+000 -.10535990E+001
-.17609580E+000 -.28375069E+000 -.55457891E+000 0.18291867E+001 0.73118569E+000 0.82425357E+000 0.17574643E+000 0.42953449E+000 0.57046551E+000 0.45608946E+000
0.54391054E+000 0.60956170E+000 0.39043830E+000
0.42875409E-001 0.43758854E-001 0.41049927E-001 0.44525283E-001 0.42911023E-001 0.42311003E-001 0.41973412E-001 0.42334658E-001 0.41222635E-001 0.44972034E-001
0.50391986E-001 0.65099269E-001 0.80843892E-001 0.12295194E+000 0.10287261E+000 0.14259801E-001 0.14259801E-001 0.15951574E-001 0.15951574E-001 0.12500834E-001
0.12500834E-001 0.12201255E-001 0.12201255E-001
0.15000000E+002 -.38679138E+005 0.77388276E+005 0.77482687E+005 0.77435024E+005 0.33401795E+005 0.32752000E+005 0.57868524E-002 0.13649848E+005 0.32752000E+005
0.10000000E+001
687
0.11064653E+001 0.10492220E+001 0.10570709E+001 0.11017431E+001 0.11276068E+001 -.98646505E+000 -.99999732E+000 -.94618854E+000 -.10156726E+001 -.10207472E+001
-.34156362E-001 -.30943602E+000 -.62377978E+000 0.19032015E+001 0.82343672E+000 0.83114522E+000 0.16885478E+000 0.42325241E+000 0.57674759E+000 0.49146174E+000
0.50853826E+000 0.62371612E+000 0.37628388E+000
0.41548300E-001 0.41134974E-001 0.40568379E-001 0.42257648E-001 0.42131673E-001 0.44569228E-001 0.43395010E-001 0.42437480E-001 0.44255095E-001 0.45505551E-001
0.50439700E-001 0.71204358E-001 0.84983802E-001 0.12801652E+000 0.10702504E+000 0.13974113E-001 0.13974113E-001 0.17381682E-001 0.17381682E-001 0.12606248E-001
0.12606248E-001 0.12649222E-001 0.12649222E-001
0.15000000E+002 -.38877522E+005 0.77785044E+005 0.77879455E+005 0.77831791E+005 0.34058483E+005 0.32752000E+005 0.23160798E-006 0.13982876E+005 0.32752000E+005
0.10000000E+001
688
-.94772470E+000 -.94649505E+000 -.93864318E+000 -.95941703E+000 -.89855945E+000 0.11610812E+001 0.10941811E+001 0.11191074E+001 0.11439309E+001 0.10798247E+001
0.11281018E+000 -.15426591E+001 -.75367889E-001 0.18845839E+001 0.54666486E+000 0.58465801E+000 0.41534199E+000 0.17614906E+000 0.82385094E+000 0.52817267E+000
0.47182733E+000 0.39191232E+000 0.60808768E+000
0.45042720E-001 0.44838534E-001 0.43709958E-001 0.43893504E-001 0.41809149E-001 0.44616092E-001 0.43002019E-001 0.43980248E-001 0.45788771E-001 0.44247261E-001
0.55542193E-001 0.10109187E+000 0.60898060E-001 0.12889667E+000 0.10417705E+000 0.17223505E-001 0.17223505E-001 0.14670510E-001 0.14670510E-001 0.13841464E-001
0.13841464E-001 0.13390418E-001 0.13390418E-001
0.15000000E+002 -.38972924E+005 0.77975848E+005 0.78070259E+005 0.78022596E+005 0.34652672E+005 0.32752000E+005 0.15509816E-012 0.14084843E+005 0.32752000E+005
0.10000000E+001
689
-.95324508E+000 -.10312155E+001 -.10404542E+001 -.97124605E+000 -.10037287E+001 0.10887601E+001 0.11126069E+001 0.10825537E+001 0.10973017E+001 0.10932195E+001
0.53920922E-001 -.15562736E+001 -.24082170E+000 0.18633028E+001 0.76207496E+000 0.57615995E+000 0.42384005E+000 0.17418201E+000 0.82581799E+000 0.51347697E+000
0.48652303E+000 0.38058842E+000 0.61941158E+000
0.44556659E-001 0.45269534E-001 0.44322400E-001 0.44298636E-001 0.44501002E-001 0.41521945E-001 0.41693750E-001 0.43421323E-001 0.42427155E-001 0.42580965E-001
0.52385652E-001 0.10080265E+000 0.64423239E-001 0.12605312E+000 0.10462138E+000 0.16208630E-001 0.16208630E-001 0.14499719E-001 0.14499719E-001 0.13086898E-001
0.13086898E-001 0.12424088E-001 0.12424088E-001
0.15000000E+002 -.38844317E+005 0.77718634E+005 0.77813044E+005 0.77765381E+005 0.35184355E+005 0.32752000E+005 0.00000000E+000 0.14021040E+005 0.32752000E+005
0.10000000E+001
690
0.10345628E+001 0.11340024E+001 0.10957261E+001 0.11689097E+001 0.10499886E+001 -.99559244E+000 -.10117222E+001 -.10379773E+001 -.10093331E+001 -.93709692E+000
-.55157676E-001 -.43388715E+000 -.67021548E+000 0.21286072E+001 0.97987059E+000 0.84484388E+000 0.15515612E+000 0.39319850E+000 0.60680150E+000 0.48621408E+000
0.51378592E+000 0.61279484E+000 0.38720516E+000
0.40951124E-001 0.42603047E-001 0.41918723E-001 0.42738023E-001 0.41565367E-001 0.44006292E-001 0.44147960E-001 0.44839165E-001 0.45281029E-001 0.41322190E-001
0.50441452E-001 0.70415179E-001 0.82231456E-001 0.13032815E+000 0.10526613E+000 0.13850485E-001 0.13850485E-001 0.16800600E-001 0.16800600E-001 0.12600777E-001
0.12600777E-001 0.12996382E-001 0.12996382E-001
0.15000000E+002 -.38801351E+005 0.77632702E+005 0.77727113E+005 0.77679450E+005 0.35072448E+005 0.32752000E+005 0.00000000E+000 0.13941418E+005 0.32752000E+005
0.10000000E+001
691
-.10226981E+001 -.95749545E+000 -.10044180E+001 -.98624925E+000 -.97737561E+000 0.11167505E+001 0.11138812E+001 0.10267351E+001 0.10748246E+001 0.10782245E+001
-.21626796E-001 -.15011768E+001 -.18552115E+000 0.18759983E+001 0.76376172E+000 0.59262352E+000 0.40737648E+000 0.18225008E+000 0.81774992E+000 0.49459351E+000
0.50540649E+000 0.38521812E+000 0.61478188E+000
0.45075755E-001 0.44085630E-001 0.44301206E-001 0.44136011E-001 0.44933199E-001 0.44160479E-001 0.43038520E-001 0.41387873E-001 0.41576039E-001 0.41511649E-001
0.52776874E-001 0.98868970E-001 0.65613978E-001 0.12564559E+000 0.10655795E+000 0.16460203E-001 0.16460203E-001 0.14734936E-001 0.14734936E-001 0.13192676E-001
0.13192676E-001 0.12602876E-001 0.12602876E-001
0.15000000E+002 -.38923773E+005 0.77877546E+005 0.77971957E+005 0.77924293E+005 0.33743472E+005 0.32752000E+005 0.62003243E-004 0.13981326E+005 0.32752000E+005
0.10000000E+001
692
-.10243047E+001 -.10233354E+001 -.10196533E+001 -.10771099E+001 -.10388027E+001 0.10679201E+001 0.10074110E+001 0.10727926E+001 0.11789117E+001 0.10723116E+001
-.60613520E-002 -.15716297E+001 -.25951340E+000 0.18372845E+001 0.78686526E+000 0.56602584E+000 0.43397416E+000 0.17198418E+000 0.82801582E+000 0.49848467E+000
0.50151533E+000 0.36840791E+000 0.63159209E+000
0.45524478E-001 0.42331670E-001 0.46025175E-001 0.47784129E-001 0.44890970E-001 0.40817670E-001 0.41132362E-001 0.40613359E-001 0.42463106E-001 0.40498255E-001
0.50953481E-001 0.99073122E-001 0.59957173E-001 0.12488413E+000 0.10573786E+000 0.16785757E-001 0.16785757E-001 0.14108570E-001 0.14108570E-001 0.12738253E-001
0.12738253E-001 0.12502300E-001 0.12502300E-001
0.15000000E+002 -.38772415E+005 0.77574831E+005 0.77669242E+005 0.77621578E+005 0.34537871E+005 0.32752000E+005 0.35058623E-011 0.13941895E+005 0.32752000E+005
0.10000000E+001
693
0.10449218E+001 0.10786230E+001 0.11269723E+001 0.11264757E+001 0.10908458E+001 -.99577608E+000 -.10399664E+001 -.10118662E+001 -.99445904E+000 -.99385551E+000
-.10160258E+000 -.33335153E+000 -.51806868E+000 0.18957344E+001 0.71989559E+000 0.82669502E+000 0.17330498E+000 0.41742537E+000 0.58257463E+000 0.47462118E+000
0.52537882E+000 0.61167341E+000 0.38832659E+000
0.42780174E-001 0.43112636E-001 0.44595028E-001 0.42776309E-001 0.43129189E-001 0.44608965E-001 0.45686346E-001 0.44548581E-001 0.45337109E-001 0.45103212E-001
0.53218137E-001 0.67841819E-001 0.83832218E-001 0.12481385E+000 0.10379190E+000 0.14181730E-001 0.14181730E-001 0.16497871E-001 0.16497871E-001 0.13270257E-001
0.13270257E-001 0.12733206E-001 0.12733206E-001
0.15000000E+002 -.38824104E+005 0.77678208E+005 0.77772618E+005 0.77724955E+005 0.35201125E+005 0.32752000E+005 0.00000000E+000 0.14028062E+005 0.32752000E+005
0.10000000E+001
694
-.97632667E+000 -.10038231E+001 -.11041322E+001 -.10716185E+001 -.10315150E+001 0.10546915E+001 0.10809270E+001 0.10297392E+001 0.11005328E+001 0.10899846E+001
