1
0.36629592E-001 -.15889403E+001 -.22284266E+000 0.19106000E+001 0.61094349E+000 0.57972868E+000 0.42027132E+000 0.16953304E+000 0.83046696E+000 0.50915637E+000
0.49084363E+000 0.37838676E+000 0.62161324E+000
0.44705229E-001 0.44566117E-001 0.46315471E-001 0.46604754E-001 0.47671795E-001 0.41058978E-001 0.42037143E-001 0.41541630E-001 0.43453173E-001 0.41533376E-001
0.54119251E-001 0.98811481E-001 0.63585067E-001 0.12513051E+000 0.10144472E+000 0.16554794E-001 0.16554794E-001 0.13911825E-001 0.13911825E-001 0.13525275E-001
0.13525275E-001 0.12680504E-001 0.12680504E-001
0.15000000E+002 -.38816953E+005 0.77663907E+005 0.77758317E+005 0.77710654E+005 0.33853955E+005 0.32752000E+005 0.10184849E-004 0.13829059E+005 0.32752000E+005
0.10000000E+001
695
0.10464058E+001 0.10991922E+001 0.10513105E+001 0.10572367E+001 0.10383942E+001 -.99081950E+000 -.10797506E+001 -.10921428E+001 -.11237985E+001 -.10669049E+001
0.52256071E-001 -.43284782E+000 -.52348334E+000 0.20364140E+001 0.82253880E+000 0.83251622E+000 0.16748378E+000 0.39344650E+000 0.60655350E+000 0.51306105E+000
0.48693895E+000 0.61871607E+000 0.38128393E+000
0.39656120E-001 0.40124701E-001 0.41219188E-001 0.40334240E-001 0.40665424E-001 0.44004974E-001 0.47416507E-001 0.45469862E-001 0.46581067E-001 0.45223320E-001
0.50568652E-001 0.68507031E-001 0.80890318E-001 0.12383134E+000 0.10223154E+000 0.13529299E-001 0.13529299E-001 0.16348953E-001 0.16348953E-001 0.12633537E-001
0.12633537E-001 0.12172982E-001 0.12172982E-001
0.15000000E+002 -.38725576E+005 0.77481151E+005 0.77575562E+005 0.77527899E+005 0.35110503E+005 0.32752000E+005 0.00000000E+000 0.13847013E+005 0.32752000E+005
0.10000000E+001
696
0.11259402E+001 0.10797874E+001 0.10699024E+001 0.11124085E+001 0.10173251E+001 -.98641819E+000 -.10170412E+001 -.10051046E+001 -.10487761E+001 -.99600110E+000
-.48388920E-001 -.31961716E+000 -.49264262E+000 0.18802576E+001 0.77740083E+000 0.82644523E+000 0.17355477E+000 0.42076905E+000 0.57923095E+000 0.48790513E+000
0.51209487E+000 0.61870054E+000 0.38129946E+000
0.43412400E-001 0.41868739E-001 0.40508580E-001 0.42306372E-001 0.40234570E-001 0.43317569E-001 0.45112411E-001 0.45050794E-001 0.45617220E-001 0.44303593E-001
0.48985082E-001 0.72679126E-001 0.83941553E-001 0.12514244E+000 0.10558601E+000 0.14101430E-001 0.14101430E-001 0.17713535E-001 0.17713535E-001 0.12239105E-001
0.12239105E-001 0.13134087E-001 0.13134087E-001
0.15000000E+002 -.38860447E+005 0.77750895E+005 0.77845305E+005 0.77797642E+005 0.34520051E+005 0.32752000E+005 0.55991878E-011 0.13971332E+005 0.32752000E+005
0.10000000E+001
697
-.93537169E+000 -.96755717E+000 -.10259163E+001 -.10127629E+001 -.95539015E+000 0.10566466E+001 0.11228480E+001 0.11322712E+001 0.11058636E+001 0.10929429E+001
0.69717022E-001 -.15008805E+001 -.16614182E+000 0.18454170E+001 0.69940226E+000 0.58529206E+000 0.41470794E+000 0.18229423E+000 0.81770577E+000 0.51742220E+000
0.48257780E+000 0.39081425E+000 0.60918575E+000
0.43415888E-001 0.45031808E-001 0.45706606E-001 0.45700179E-001 0.44268089E-001 0.42938434E-001 0.43978074E-001 0.44581909E-001 0.43527085E-001 0.43949859E-001
0.53430845E-001 0.97887889E-001 0.61101500E-001 0.12499633E+000 0.10510222E+000 0.17702273E-001 0.17702273E-001 0.14591467E-001 0.14591467E-001 0.13341493E-001
0.13341493E-001 0.13709805E-001 0.13709805E-001
0.15000000E+002 -.38897130E+005 0.77824261E+005 0.77918672E+005 0.77871008E+005 0.34486164E+005 0.32752000E+005 0.13478774E-010 0.14033086E+005 0.32752000E+005
0.10000000E+001
698
0.11156996E+001 0.11231330E+001 0.11031474E+001 0.11326253E+001 0.10966946E+001 -.95887777E+000 -.97482750E+000 -.10504488E+001 -.10601690E+001 -.10215797E+001
-.13136691E+000 -.41255330E+000 -.64529722E+000 0.20079709E+001 0.91140454E+000 0.83137696E+000 0.16862304E+000 0.39830005E+000 0.60169995E+000 0.46720542E+000
0.53279458E+000 0.60063593E+000 0.39936407E+000
0.43638859E-001 0.44742173E-001 0.43433391E-001 0.44966601E-001 0.44071509E-001 0.43802387E-001 0.44003040E-001 0.45145712E-001 0.46551892E-001 0.44919273E-001
0.51080493E-001 0.69399849E-001 0.86051730E-001 0.12685291E+000 0.10453569E+000 0.14313843E-001 0.14313843E-001 0.16632168E-001 0.16632168E-001 0.12715187E-001
0.12715187E-001 0.13129123E-001 0.13129123E-001
0.15000000E+002 -.38690607E+005 0.77411213E+005 0.77505624E+005 0.77457961E+005 0.34725042E+005 0.32752000E+005 0.19872992E-013 0.13893173E+005 0.32752000E+005
0.10000000E+001
699
0.11010219E+001 0.10441984E+001 0.10655260E+001 0.10574456E+001 0.10638432E+001 -.10727521E+001 -.10488835E+001 -.11029235E+001 -.10672174E+001 -.10391702E+001
0.39487171E-001 -.23096466E+000 -.51370779E+000 0.18889065E+001 0.80058003E+000 0.83996152E+000 0.16003848E+000 0.44251416E+000 0.55748584E+000 0.50987051E+000
0.49012949E+000 0.64516085E+000 0.35483915E+000
0.40591978E-001 0.38892864E-001 0.38608470E-001 0.39240835E-001 0.39338762E-001 0.45762425E-001 0.44821106E-001 0.46034763E-001 0.43822678E-001 0.44508233E-001
0.50933797E-001 0.64943506E-001 0.80660213E-001 0.12428519E+000 0.10454729E+000 0.13175752E-001 0.13175752E-001 0.16021263E-001 0.16021263E-001 0.12728487E-001
0.12728487E-001 0.11409981E-001 0.11409981E-001
0.15000000E+002 -.38720680E+005 0.77471360E+005 0.77565771E+005 0.77518107E+005 0.34475749E+005 0.32752000E+005 0.17601920E-010 0.13725391E+005 0.32752000E+005
0.10000000E+001
700
0.10527020E+001 0.10993977E+001 0.10725646E+001 0.11181131E+001 0.10475023E+001 -.10621676E+001 -.10652895E+001 -.10045251E+001 -.10103652E+001 -.10131488E+001
-.42593760E-001 -.45270313E+000 -.49419604E+000 0.19964854E+001 0.81891392E+000 0.82401388E+000 0.17598612E+000 0.38871827E+000 0.61128173E+000 0.48935317E+000
0.51064683E+000 0.60173155E+000 0.39826845E+000
0.41503181E-001 0.42502877E-001 0.42152074E-001 0.43513486E-001 0.41386364E-001 0.46965408E-001 0.46363572E-001 0.44096397E-001 0.44242794E-001 0.43483001E-001
0.51717181E-001 0.69892564E-001 0.81066580E-001 0.12606081E+000 0.10282153E+000 0.14511036E-001 0.14511036E-001 0.16607618E-001 0.16607618E-001 0.12923433E-001
0.12923433E-001 0.13029270E-001 0.13029270E-001
0.15000000E+002 -.38798588E+005 0.77627177E+005 0.77721587E+005 0.77673924E+005 0.34343100E+005 0.32752000E+005 0.46367910E-009 0.13884499E+005 0.32752000E+005
0.10000000E+001
701
0.10857252E+001 0.10745867E+001 0.10848871E+001 0.10547659E+001 0.10428237E+001 -.10490053E+001 -.10773682E+001 -.98471821E+000 -.97376525E+000 -.10308314E+001
-.26028399E-001 -.31785602E+000 -.60644818E+000 0.17196041E+001 0.86492785E+000 0.80246113E+000 0.19753887E+000 0.42119834E+000 0.57880166E+000 0.49349327E+000
0.50650673E+000 0.60934896E+000 0.39065104E+000
0.41957676E-001 0.42208020E-001 0.41828674E-001 0.39892294E-001 0.41128190E-001 0.45076113E-001 0.44784771E-001 0.43858000E-001 0.43048551E-001 0.43022872E-001
0.50561618E-001 0.67670968E-001 0.83531440E-001 0.11953085E+000 0.10514745E+000 0.14666695E-001 0.14666695E-001 0.16497525E-001 0.16497525E-001 0.12638264E-001
0.12638264E-001 0.12363792E-001 0.12363792E-001
0.15000000E+002 -.38907440E+005 0.77844879E+005 0.77939290E+005 0.77891627E+005 0.34430208E+005 0.32752000E+005 0.55581428E-010 0.14037119E+005 0.32752000E+005
0.10000000E+001
702
0.10549844E+001 0.10960640E+001 0.11115839E+001 0.10765020E+001 0.11253765E+001 -.10185090E+001 -.10081420E+001 -.10040451E+001 -.97444331E+000 -.10788652E+001
-.25563721E-001 -.39037834E+000 -.51301769E+000 0.17806312E+001 0.83743229E+000 0.80063261E+000 0.19936739E+000 0.40362623E+000 0.59637377E+000 0.49360942E+000
0.50639058E+000 0.59959232E+000 0.40040768E+000
0.40967545E-001 0.40292388E-001 0.42222364E-001 0.40531982E-001 0.42938205E-001 0.43423289E-001 0.44343151E-001 0.43372596E-001 0.42753520E-001 0.44157167E-001
0.50492968E-001 0.68879840E-001 0.80631623E-001 0.11789177E+000 0.10312635E+000 0.14314971E-001 0.14314971E-001 0.16580211E-001 0.16580211E-001 0.12621180E-001
0.12621180E-001 0.12394653E-001 0.12394653E-001
0.15000000E+002 -.38834159E+005 0.77698319E+005 0.77792730E+005 0.77745066E+005 0.34316378E+005 0.32752000E+005 0.87075303E-009 0.13963017E+005 0.32752000E+005
0.10000000E+001
703
-.10493142E+001 -.10554636E+001 -.10506966E+001 -.10458997E+001 -.10432032E+001 0.99039827E+000 0.10520277E+001 0.10369404E+001 0.11053132E+001 0.10681448E+001
-.99114464E-003 -.16826457E+001 -.22151297E+000 0.19548045E+001 0.65684969E+000 0.56762281E+000 0.43237719E+000 0.15674545E+000 0.84325455E+000 0.49975221E+000
0.50024779E+000 0.36208232E+000 0.63791768E+000
0.46060400E-001 0.45834967E-001 0.47648598E-001 0.46671546E-001 0.46810430E-001 0.39476487E-001 0.41871697E-001 0.39701914E-001 0.42343340E-001 0.41350016E-001
0.52892362E-001 0.10283494E+000 0.59052097E-001 0.12890672E+000 0.10509222E+000 0.17642475E-001 0.17642475E-001 0.13592343E-001 0.13592343E-001 0.13223087E-001
0.13223087E-001 0.13196510E-001 0.13196510E-001
0.15000000E+002 -.38841848E+005 0.77713696E+005 0.77808107E+005 0.77760444E+005 0.35087066E+005 0.32752000E+005 0.00000000E+000 0.14058151E+005 0.32752000E+005
0.10000000E+001
704
0.10333802E+001 0.10800312E+001 0.10869686E+001 0.10408055E+001 0.10990026E+001 -.97201353E+000 -.10222971E+001 -.10354089E+001 -.98463285E+000 -.10868512E+001
-.59582015E-001 -.41762009E+000 -.54515233E+000 0.20961606E+001 0.83149151E+000 0.84271117E+000 0.15728883E+000 0.39708638E+000 0.60291362E+000 0.48510890E+000
0.51489110E+000 0.61326293E+000 0.38673707E+000
0.40040072E-001 0.42100572E-001 0.41767571E-001 0.41270432E-001 0.41384978E-001 0.44433272E-001 0.43825907E-001 0.44470136E-001 0.42459993E-001 0.46231205E-001
0.51268820E-001 0.68344373E-001 0.81681614E-001 0.13071739E+000 0.10380226E+000 0.13923503E-001 0.13923503E-001 0.16362243E-001 0.16362243E-001 0.12805836E-001
0.12805836E-001 0.12468659E-001 0.12468659E-001
0.15000000E+002 -.38857834E+005 0.77745669E+005 0.77840080E+005 0.77792416E+005 0.34007940E+005 0.32752000E+005 0.62214397E-006 0.13932703E+005 0.32752000E+005
0.10000000E+001
705
0.10751312E+001 0.10968466E+001 0.10987032E+001 0.11260028E+001 0.10319669E+001 -.10476953E+001 -.10471503E+001 -.99464949E+000 -.10640996E+001 -.10176026E+001
0.40987760E-001 -.21620521E+000 -.58619013E+000 0.16235005E+001 0.75355356E+000 0.80333899E+000 0.19666101E+000 0.44615827E+000 0.55384173E+000 0.51024551E+000
0.48975449E+000 0.62840813E+000 0.37159187E+000
0.40939273E-001 0.42349058E-001 0.41638118E-001 0.41237692E-001 0.40375328E-001 0.45751693E-001 0.45367320E-001 0.44006033E-001 0.46968020E-001 0.43967292E-001
0.50756980E-001 0.72449711E-001 0.83604199E-001 0.11724899E+000 0.10480244E+000 0.13758844E-001 0.13758844E-001 0.17902401E-001 0.17902401E-001 0.12683917E-001
0.12683917E-001 0.12678705E-001 0.12678705E-001
0.15000000E+002 -.38788990E+005 0.77607981E+005 0.77702392E+005 0.77654728E+005 0.34574732E+005 0.32752000E+005 0.13131718E-011 0.13896867E+005 0.32752000E+005
0.10000000E+001
706
0.10637043E+001 0.10821891E+001 0.10807324E+001 0.10704720E+001 0.11058922E+001 -.11033118E+001 -.10499745E+001 -.10539239E+001 -.10497462E+001 -.10692294E+001
0.99293882E-003 -.40317907E+000 -.51341290E+000 0.20358241E+001 0.72191259E+000 0.83653166E+000 0.16346834E+000 0.40054878E+000 0.59945122E+000 0.50024823E+000
0.49975177E+000 0.61864844E+000 0.38135156E+000
0.40170713E-001 0.40184867E-001 0.40580695E-001 0.40760519E-001 0.40861913E-001 0.44706196E-001 0.44270492E-001 0.43556522E-001 0.43781598E-001 0.44310215E-001
0.48867284E-001 0.67694198E-001 0.82648726E-001 0.12483065E+000 0.10249744E+000 0.13518047E-001 0.13518047E-001 0.16254017E-001 0.16254017E-001 0.12216818E-001
0.12216818E-001 0.12045579E-001 0.12045579E-001
0.15000000E+002 -.38672192E+005 0.77374384E+005 0.77468794E+005 0.77421131E+005 0.33901289E+005 0.32752000E+005 0.44640270E-005 0.13738014E+005 0.32752000E+005
0.10000000E+001
707
-.10444759E+001 -.10453727E+001 -.10502650E+001 -.10065028E+001 -.10019921E+001 0.10865670E+001 0.10420692E+001 0.11153074E+001 0.10802835E+001 0.10514484E+001
0.31808539E-001 -.15077919E+001 -.27056075E+000 0.18494567E+001 0.86151391E+000 0.58459486E+000 0.41540514E+000 0.18126626E+000 0.81873374E+000 0.50795146E+000
0.49204854E+000 0.38613761E+000 0.61386239E+000
0.44833937E-001 0.43759802E-001 0.45781336E-001 0.44165734E-001 0.44953247E-001 0.42099226E-001 0.41127313E-001 0.42227893E-001 0.41521521E-001 0.40182485E-001
0.49479306E-001 0.96211027E-001 0.60148175E-001 0.12180581E+000 0.10716904E+000 0.16786143E-001 0.16786143E-001 0.14278563E-001 0.14278563E-001 0.12366698E-001
0.12366698E-001 0.12694135E-001 0.12694135E-001
0.15000000E+002 -.38830473E+005 0.77690946E+005 0.77785356E+005 0.77737693E+005 0.33547171E+005 0.32752000E+005 0.10187797E-002 0.13845983E+005 0.32752000E+005
0.10000000E+001
708
-.98514930E+000 -.98918206E+000 -.10081234E+001 -.10173669E+001 -.10245806E+001 0.10420429E+001 0.10817023E+001 0.11056945E+001 0.11276522E+001 0.10741503E+001
0.40282463E-001 -.16446440E+001 -.28493035E+000 0.20192560E+001 0.84373056E+000 0.59257293E+000 0.40742707E+000 0.16183415E+000 0.83816585E+000 0.51006925E+000
0.48993075E+000 0.38154076E+000 0.61845924E+000
0.44550078E-001 0.44409828E-001 0.44356648E-001 0.45371956E-001 0.44371430E-001 0.39659516E-001 0.40484219E-001 0.42517195E-001 0.41726896E-001 0.41361100E-001
0.52579758E-001 0.10075640E+000 0.60963227E-001 0.13020266E+000 0.10482603E+000 0.17120575E-001 0.17120575E-001 0.13666987E-001 0.13666987E-001 0.13139608E-001
0.13139608E-001 0.12584302E-001 0.12584302E-001
0.15000000E+002 -.38836964E+005 0.77703927E+005 0.77798338E+005 0.77750675E+005 0.33600192E+005 0.32752000E+005 0.50366209E-003 0.13882678E+005 0.32752000E+005
0.10000000E+001
709
-.10603561E+001 -.10787602E+001 -.10798900E+001 -.10291951E+001 -.10801759E+001 0.10168889E+001 0.11253785E+001 0.10670544E+001 0.11324530E+001 0.10159763E+001
-.26739508E-001 -.16054296E+001 -.17404173E+000 0.19548331E+001 0.63970069E+000 0.58647292E+000 0.41352708E+000 0.16722413E+000 0.83277587E+000 0.49331552E+000
0.50668448E+000 0.37404606E+000 0.62595394E+000
0.44700095E-001 0.46725580E-001 0.44472848E-001 0.44772103E-001 0.45694823E-001 0.39889682E-001 0.41133810E-001 0.41834572E-001 0.42349424E-001 0.38308053E-001
0.51015545E-001 0.95353191E-001 0.59564763E-001 0.12354630E+000 0.10149139E+000 0.16807523E-001 0.16807523E-001 0.13278906E-001 0.13278906E-001 0.12751607E-001
0.12751607E-001 0.12178222E-001 0.12178222E-001
0.15000000E+002 -.38712596E+005 0.77455191E+005 0.77549602E+005 0.77501939E+005 0.33791553E+005 0.32752000E+005 0.28834803E-004 0.13690819E+005 0.32752000E+005
0.10000000E+001
710
0.10469941E+001 0.10729390E+001 0.10448869E+001 0.10514361E+001 0.10371734E+001 -.10337812E+001 -.99302223E+000 -.10962348E+001 -.10723084E+001 -.10466936E+001
0.34403775E-001 -.30386887E+000 -.53731733E+000 0.19560528E+001 0.73472177E+000 0.83918599E+000 0.16081401E+000 0.42461198E+000 0.57538802E+000 0.50860010E+000
0.49139990E+000 0.63546436E+000 0.36453564E+000
0.40574392E-001 0.41659419E-001 0.41449052E-001 0.42056951E-001 0.41218207E-001 0.45933974E-001 0.45126757E-001 0.47275017E-001 0.46642919E-001 0.46462630E-001
0.52760872E-001 0.69193142E-001 0.84167666E-001 0.12710514E+000 0.10516927E+000 0.13814816E-001 0.13814816E-001 0.16905036E-001 0.16905036E-001 0.13186316E-001
0.13186316E-001 0.12885275E-001 0.12885275E-001
0.15000000E+002 -.38838184E+005 0.77706368E+005 0.77800779E+005 0.77753115E+005 0.34654346E+005 0.32752000E+005 0.14799273E-012 0.13916482E+005 0.32752000E+005
0.10000000E+001
711
0.10818641E+001 0.11688605E+001 0.10591375E+001 0.11519203E+001 0.11122780E+001 -.10080384E+001 -.10202975E+001 -.10430890E+001 -.10859461E+001 -.96715406E+000
-.55294426E-001 -.30350806E+000 -.55319873E+000 0.17108845E+001 0.79340405E+000 0.80335182E+000 0.19664818E+000 0.42470013E+000 0.57529987E+000 0.48617991E+000
0.51382009E+000 0.60879298E+000 0.39120702E+000
0.41524078E-001 0.43103307E-001 0.41362721E-001 0.42135099E-001 0.41750203E-001 0.43450276E-001 0.44422087E-001 0.44173581E-001 0.47166661E-001 0.42835288E-001
0.50198420E-001 0.68891633E-001 0.82819387E-001 0.11660091E+000 0.10275629E+000 0.13796705E-001 0.13796705E-001 0.16832288E-001 0.16832288E-001 0.12540017E-001
0.12540017E-001 0.12196154E-001 0.12196154E-001
0.15000000E+002 -.38713652E+005 0.77457304E+005 0.77551715E+005 0.77504052E+005 0.34869174E+005 0.32752000E+005 0.22204460E-015 0.13662225E+005 0.32752000E+005
0.10000000E+001
712
-.10644992E+001 -.94923517E+000 -.10901144E+001 -.10212249E+001 -.10918715E+001 0.10742686E+001 0.10217512E+001 0.11270974E+001 0.10814512E+001 0.10683462E+001
0.39001927E-001 -.14460945E+001 -.27511933E+000 0.16337577E+001 0.78625568E+000 0.54677858E+000 0.45322142E+000 0.19060335E+000 0.80939665E+000 0.50974925E+000
0.49025075E+000 0.37216340E+000 0.62783660E+000
0.45994979E-001 0.43268532E-001 0.45610245E-001 0.45413790E-001 0.45376020E-001 0.40764108E-001 0.38850606E-001 0.43054786E-001 0.39439674E-001 0.41789573E-001
0.51069213E-001 0.91984736E-001 0.61012426E-001 0.11855381E+000 0.10390937E+000 0.16671430E-001 0.16671430E-001 0.14190827E-001 0.14190827E-001 0.12762449E-001
0.12762449E-001 0.12268481E-001 0.12268481E-001
0.15000000E+002 -.38809871E+005 0.77649742E+005 0.77744153E+005 0.77696490E+005 0.34668973E+005 0.32752000E+005 0.98143715E-013 0.13902317E+005 0.32752000E+005
0.10000000E+001
713
0.10944918E+001 0.11197991E+001 0.10587293E+001 0.10899538E+001 0.11215323E+001 -.10211470E+001 -.99764640E+000 -.97735828E+000 -.10115961E+001 -.98955671E+000
-.45392646E-001 -.26731994E+000 -.56362626E+000 0.16226219E+001 0.90873121E+000 0.79499509E+000 0.20500491E+000 0.43356516E+000 0.56643484E+000 0.48865379E+000
0.51134621E+000 0.61017927E+000 0.38982073E+000
0.41927984E-001 0.43165166E-001 0.42079358E-001 0.41254781E-001 0.40753004E-001 0.44200884E-001 0.44142135E-001 0.42698307E-001 0.45395758E-001 0.46458351E-001
0.51906938E-001 0.70014191E-001 0.84828463E-001 0.11780392E+000 0.10572564E+000 0.14295594E-001 0.14295594E-001 0.17194534E-001 0.17194534E-001 0.12970052E-001
0.12970052E-001 0.12489013E-001 0.12489013E-001
0.15000000E+002 -.38864310E+005 0.77758620E+005 0.77853030E+005 0.77805367E+005 0.33806953E+005 0.32752000E+005 0.22414270E-004 0.13885767E+005 0.32752000E+005
0.10000000E+001
714
0.10224023E+001 0.10343661E+001 0.10401541E+001 0.10209236E+001 0.10696232E+001 -.10020057E+001 -.10485467E+001 -.10661481E+001 -.10734506E+001 -.11011796E+001
0.43963590E-002 -.36528099E+000 -.39977012E+000 0.21247686E+001 0.67085193E+000 0.85314548E+000 0.14685452E+000 0.40968179E+000 0.59031821E+000 0.50109909E+000
0.49890091E+000 0.63190104E+000 0.36809896E+000
0.41458477E-001 0.41619550E-001 0.40344314E-001 0.39336403E-001 0.41714972E-001 0.44171468E-001 0.45029744E-001 0.47266138E-001 0.48961187E-001 0.47442221E-001
0.51382553E-001 0.69388963E-001 0.81921335E-001 0.13297483E+000 0.10399221E+000 0.13456453E-001 0.13456453E-001 0.16781209E-001 0.16781209E-001 0.12845576E-001
0.12845576E-001 0.12575309E-001 0.12575309E-001
0.15000000E+002 -.38843735E+005 0.77717471E+005 0.77811882E+005 0.77764218E+005 0.34589635E+005 0.32752000E+005 0.87829743E-012 0.14005140E+005 0.32752000E+005
0.10000000E+001
715
0.10941974E+001 0.11354846E+001 0.10985518E+001 0.11409949E+001 0.10717255E+001 -.10605978E+001 -.99726523E+000 -.97790865E+000 -.98445038E+000 -.10239494E+001
-.13813890E+000 -.34253649E+000 -.56261798E+000 0.17798131E+001 0.78813017E+000 0.80803257E+000 0.19196743E+000 0.41519347E+000 0.58480653E+000 0.46552009E+000
0.53447991E+000 0.59806796E+000 0.40193204E+000
0.41561820E-001 0.43423768E-001 0.42148425E-001 0.41339878E-001 0.41082030E-001 0.42993009E-001 0.42834564E-001 0.41596151E-001 0.43523602E-001 0.42646973E-001
0.49396463E-001 0.67865036E-001 0.78524003E-001 0.12061628E+000 0.10262161E+000 0.14675794E-001 0.14675794E-001 0.16478164E-001 0.16478164E-001 0.12290390E-001
0.12290390E-001 0.12578535E-001 0.12578535E-001
0.15000000E+002 -.38821783E+005 0.77673567E+005 0.77767978E+005 0.77720314E+005 0.34722408E+005 0.32752000E+005 0.21427304E-013 0.13868348E+005 0.32752000E+005
0.10000000E+001
716
-.10187423E+001 -.10379119E+001 -.10459877E+001 -.10184101E+001 -.10780929E+001 0.10644537E+001 0.10247978E+001 0.10808113E+001 0.10577003E+001 0.10275268E+001
-.15144797E-001 -.16405316E+001 -.24135606E+000 0.20801190E+001 0.63693724E+000 0.60816071E+000 0.39183929E+000 0.16239274E+000 0.83760726E+000 0.49621387E+000
0.50378613E+000 0.38358899E+000 0.61641101E+000
0.46352509E-001 0.45997796E-001 0.46291929E-001 0.44073586E-001 0.46828478E-001 0.40421014E-001 0.39571609E-001 0.41873914E-001 0.42301738E-001 0.40611488E-001
0.53614643E-001 0.10218134E+000 0.62310810E-001 0.12984941E+000 0.10307819E+000 0.16606659E-001 0.16606659E-001 0.13898842E-001 0.13898842E-001 0.13402892E-001
0.13402892E-001 0.12653892E-001 0.12653892E-001
0.15000000E+002 -.38873859E+005 0.77777718E+005 0.77872128E+005 0.77824465E+005 0.35407806E+005 0.32752000E+005 0.00000000E+000 0.13988029E+005 0.32752000E+005
0.10000000E+001
717
0.10753648E+001 0.10324224E+001 0.10902565E+001 0.10526658E+001 0.10655736E+001 -.10710126E+001 -.10414425E+001 -.10213914E+001 -.10431946E+001 -.10425502E+001
0.45287051E-001 -.22769906E+000 -.41626218E+000 0.18856135E+001 0.62339352E+000 0.83995785E+000 0.16004215E+000 0.44331991E+000 0.55668009E+000 0.51131983E+000
0.48868017E+000 0.64612875E+000 0.35387125E+000
0.40160597E-001 0.39575948E-001 0.40387188E-001 0.39362615E-001 0.39640351E-001 0.46678308E-001 0.44912551E-001 0.46617990E-001 0.45296278E-001 0.45101075E-001
0.51562513E-001 0.67663967E-001 0.84756135E-001 0.12727545E+000 0.10377019E+000 0.13652741E-001 0.13652741E-001 0.16698612E-001 0.16698612E-001 0.12884021E-001
0.12884021E-001 0.12220734E-001 0.12220734E-001
0.15000000E+002 -.38819629E+005 0.77669258E+005 0.77763669E+005 0.77716006E+005 0.34474792E+005 0.32752000E+005 0.18037460E-010 0.13830241E+005 0.32752000E+005
0.10000000E+001
718
0.10405933E+001 0.10260234E+001 0.10710053E+001 0.99045703E+000 0.10506531E+001 -.11001679E+001 -.10913417E+001 -.10512889E+001 -.10272826E+001 -.10409075E+001
-.17164211E-001 -.31702877E+000 -.50172167E+000 0.19092307E+001 0.75250687E+000 0.83092567E+000 0.16907433E+000 0.42140003E+000 0.57859997E+000 0.49570905E+000
0.50429095E+000 0.62440560E+000 0.37559440E+000
0.42981111E-001 0.42917759E-001 0.43675469E-001 0.41016599E-001 0.40892399E-001 0.48020051E-001 0.47925358E-001 0.47139594E-001 0.46041766E-001 0.48352893E-001
0.52870771E-001 0.73916105E-001 0.82174421E-001 0.12738090E+000 0.10560979E+000 0.14011667E-001 0.14011667E-001 0.18022376E-001 0.18022376E-001 0.13216719E-001
0.13216719E-001 0.13582414E-001 0.13582414E-001
0.15000000E+002 -.38855157E+005 0.77740313E+005 0.77834724E+005 0.77787061E+005 0.34902458E+005 0.32752000E+005 0.11102230E-015 0.14081838E+005 0.32752000E+005
0.10000000E+001
719
-.10965467E+001 -.10023002E+001 -.10996470E+001 -.11226042E+001 -.96713829E+000 0.10133893E+001 0.99189243E+000 0.10542451E+001 0.10734185E+001 0.99987538E+000
-.71359204E-001 -.16943869E+001 -.22648387E+000 0.20384982E+001 0.70417282E+000 0.58518887E+000 0.41481113E+000 0.15519980E+000 0.84480020E+000 0.48216777E+000
0.51783223E+000 0.36252667E+000 0.63747333E+000
0.44829126E-001 0.43437928E-001 0.47366749E-001 0.46711278E-001 0.42691290E-001 0.38880431E-001 0.38221256E-001 0.40036297E-001 0.39978524E-001 0.38069812E-001
0.51043933E-001 0.10585808E+000 0.61234618E-001 0.13268251E+000 0.10523657E+000 0.16422601E-001 0.16422601E-001 0.13879351E-001 0.13879351E-001 0.12744752E-001
0.12744752E-001 0.11966461E-001 0.11966461E-001
0.15000000E+002 -.38913176E+005 0.77856352E+005 0.77950763E+005 0.77903100E+005 0.34135045E+005 0.32752000E+005 0.48517598E-007 0.13959707E+005 0.32752000E+005
0.10000000E+001
720
