1
0.10719149E+001 0.10364686E+001 0.10937404E+001 0.10362376E+001 0.11479386E+001 -.97864099E+000 -.10229163E+001 -.10531206E+001 -.10604139E+001 -.10649172E+001
0.98887699E-003 -.39878952E+000 -.38418315E+000 0.20654339E+001 0.64946671E+000 0.84112792E+000 0.15887208E+000 0.40160320E+000 0.59839680E+000 0.50024722E+000
0.49975278E+000 0.62147422E+000 0.37852578E+000
0.39184905E-001 0.38285071E-001 0.41354922E-001 0.39617570E-001 0.42103944E-001 0.43204931E-001 0.44791286E-001 0.44458563E-001 0.44377019E-001 0.45665042E-001
0.50970594E-001 0.68705756E-001 0.78512920E-001 0.12773754E+000 0.10083094E+000 0.13209128E-001 0.13209128E-001 0.16511235E-001 0.16511235E-001 0.12742645E-001
0.12742645E-001 0.11818937E-001 0.11818937E-001
0.15000000E+002 -.38782051E+005 0.77594101E+005 0.77688512E+005 0.77640849E+005 0.34240957E+005 0.32752000E+005 0.48940535E-008 0.13824522E+005 0.32752000E+005
0.10000000E+001
721
-.97697829E+000 -.11004104E+001 -.11085790E+001 -.11267983E+001 -.10451009E+001 0.10161067E+001 0.10639679E+001 0.10315914E+001 0.11035686E+001 0.10420545E+001
0.18681416E-001 -.15400045E+001 -.35061926E+000 0.18382457E+001 0.77503583E+000 0.57401252E+000 0.42598748E+000 0.17653462E+000 0.82346538E+000 0.50467022E+000
0.49532978E+000 0.37712988E+000 0.62287012E+000
0.43380126E-001 0.46701159E-001 0.46722040E-001 0.48124916E-001 0.45677032E-001 0.39378823E-001 0.40587626E-001 0.39986163E-001 0.41094212E-001 0.40211135E-001
0.50267746E-001 0.95652491E-001 0.63845926E-001 0.12201023E+000 0.10306834E+000 0.16634706E-001 0.16634706E-001 0.13905017E-001 0.13905017E-001 0.12565840E-001
0.12565840E-001 0.12307600E-001 0.12307600E-001
0.15000000E+002 -.38794539E+005 0.77619078E+005 0.77713489E+005 0.77665826E+005 0.34442918E+005 0.32752000E+005 0.40437098E-010 0.13848759E+005 0.32752000E+005
0.10000000E+001
722
0.10420446E+001 0.10343704E+001 0.11352768E+001 0.11130094E+001 0.10416705E+001 -.10458853E+001 -.10294724E+001 -.10835154E+001 -.10271579E+001 -.98673588E+000
0.10149220E+000 -.30171440E+000 -.46390205E+000 0.19619171E+001 0.71569726E+000 0.84026521E+000 0.15973479E+000 0.42513844E+000 0.57486156E+000 0.52535129E+000
0.47464871E+000 0.64322583E+000 0.35677417E+000
0.40391572E-001 0.39399948E-001 0.41547607E-001 0.40716905E-001 0.37523967E-001 0.45365525E-001 0.45430686E-001 0.46845162E-001 0.46851801E-001 0.46140781E-001
0.50122281E-001 0.72804067E-001 0.84863818E-001 0.12601740E+000 0.10467494E+000 0.13127229E-001 0.13127229E-001 0.17793004E-001 0.17793004E-001 0.12498357E-001
0.12498357E-001 0.12583359E-001 0.12583359E-001
0.15000000E+002 -.38769420E+005 0.77568840E+005 0.77663251E+005 0.77615588E+005 0.34687206E+005 0.32752000E+005 0.58619776E-013 0.13899002E+005 0.32752000E+005
0.10000000E+001
723
0.10775346E+001 0.11054909E+001 0.10911540E+001 0.11050281E+001 0.10639952E+001 -.10315598E+001 -.99465879E+000 -.10035289E+001 -.99142552E+000 -.10016479E+001
-.89743802E-002 -.40394931E+000 -.61670135E+000 0.20426517E+001 0.92738622E+000 0.83735829E+000 0.16264171E+000 0.40036385E+000 0.59963615E+000 0.49775642E+000
0.50224358E+000 0.61788064E+000 0.38211936E+000
0.41131216E-001 0.42114364E-001 0.42119442E-001 0.42832118E-001 0.40027121E-001 0.45692634E-001 0.44937698E-001 0.44707291E-001 0.43488139E-001 0.44628026E-001
0.51896499E-001 0.69945244E-001 0.81978096E-001 0.12887609E+000 0.10582190E+000 0.13874734E-001 0.13874734E-001 0.16791939E-001 0.16791939E-001 0.12973864E-001
0.12973864E-001 0.12651540E-001 0.12651540E-001
0.15000000E+002 -.38809832E+005 0.77649664E+005 0.77744075E+005 0.77696411E+005 0.34103613E+005 0.32752000E+005 0.93066556E-007 0.13903550E+005 0.32752000E+005
0.10000000E+001
724
0.10720943E+001 0.10516278E+001 0.10963219E+001 0.11661881E+001 0.11339034E+001 -.95322375E+000 -.10076452E+001 -.99834804E+000 -.10385284E+001 -.10101814E+001
-.25678703E-001 -.46821243E+000 -.65441238E+000 0.20577681E+001 0.95130024E+000 0.83055358E+000 0.16944642E+000 0.38503942E+000 0.61496058E+000 0.49358068E+000
0.50641932E+000 0.60493660E+000 0.39506340E+000
0.41254959E-001 0.39995156E-001 0.44335531E-001 0.43270876E-001 0.42439102E-001 0.43207634E-001 0.45300217E-001 0.42017808E-001 0.46180441E-001 0.45318952E-001
0.50808351E-001 0.73362001E-001 0.83799888E-001 0.12899051E+000 0.10535741E+000 0.13724685E-001 0.13724685E-001 0.17370953E-001 0.17370953E-001 0.12699994E-001
0.12699994E-001 0.12667359E-001 0.12667359E-001
0.15000000E+002 -.38761163E+005 0.77552325E+005 0.77646736E+005 0.77599073E+005 0.34160867E+005 0.32752000E+005 0.28127003E-007 0.13789100E+005 0.32752000E+005
0.10000000E+001
725
0.10432435E+001 0.10106636E+001 0.10174273E+001 0.10499810E+001 0.10830412E+001 -.11449231E+001 -.10722032E+001 -.11259852E+001 -.11434351E+001 -.10756265E+001
0.30473483E-001 -.33108634E+000 -.54625058E+000 0.20535600E+001 0.85159383E+000 0.84844719E+000 0.15155281E+000 0.41797632E+000 0.58202368E+000 0.50761778E+000
0.49238222E+000 0.63649099E+000 0.36350901E+000
0.40286328E-001 0.38419036E-001 0.39044396E-001 0.39651370E-001 0.39744168E-001 0.46562416E-001 0.45472587E-001 0.46533286E-001 0.46216177E-001 0.45660598E-001
0.50958345E-001 0.65987158E-001 0.83592938E-001 0.12778669E+000 0.10316048E+000 0.13084662E-001 0.13084662E-001 0.16052836E-001 0.16052836E-001 0.12736629E-001
0.12736629E-001 0.11642754E-001 0.11642754E-001
0.15000000E+002 -.38643045E+005 0.77316089E+005 0.77410500E+005 0.77362837E+005 0.34144668E+005 0.32752000E+005 0.39638680E-007 0.13612527E+005 0.32752000E+005
0.10000000E+001
726
0.11120915E+001 0.11378149E+001 0.10910175E+001 0.10481321E+001 0.11011834E+001 -.10589707E+001 -.10606313E+001 -.10182903E+001 -.98727946E+000 -.10902203E+001
-.43648279E-001 -.32582367E+000 -.44759416E+000 0.19806308E+001 0.72444125E+000 0.83953969E+000 0.16046031E+000 0.41925713E+000 0.58074287E+000 0.48908966E+000
0.51091034E+000 0.62481299E+000 0.37518701E+000
0.41067511E-001 0.41821796E-001 0.41372407E-001 0.39552190E-001 0.40093702E-001 0.44692940E-001 0.45161455E-001 0.43859773E-001 0.42956641E-001 0.46000945E-001
0.49396693E-001 0.67357419E-001 0.80576621E-001 0.12615572E+000 0.10227656E+000 0.13772234E-001 0.13772234E-001 0.16400224E-001 0.16400224E-001 0.12343293E-001
0.12343293E-001 0.12420975E-001 0.12420975E-001
0.15000000E+002 -.38669112E+005 0.77368223E+005 0.77462634E+005 0.77414971E+005 0.34792895E+005 0.32752000E+005 0.26645353E-014 0.13689519E+005 0.32752000E+005
0.10000000E+001
727
0.10825303E+001 0.10762904E+001 0.10559234E+001 0.10178807E+001 0.10696506E+001 -.10223161E+001 -.98524202E+000 -.10310799E+001 -.96797938E+000 -.10226080E+001
-.10352008E+000 -.25034781E+000 -.51620115E+000 0.20990766E+001 0.74895600E+000 0.86397778E+000 0.13602222E+000 0.43773789E+000 0.56226211E+000 0.47414307E+000
0.52585693E+000 0.63983658E+000 0.36016342E+000
0.41508476E-001 0.42369897E-001 0.41164740E-001 0.39852661E-001 0.41561998E-001 0.45667257E-001 0.44367420E-001 0.46010300E-001 0.45471605E-001 0.44937257E-001
0.54422535E-001 0.67178675E-001 0.87042032E-001 0.14083318E+000 0.10672546E+000 0.13545898E-001 0.13545898E-001 0.16534246E-001 0.16534246E-001 0.13569248E-001
0.13569248E-001 0.12396966E-001 0.12396966E-001
0.15000000E+002 -.38909286E+005 0.77848572E+005 0.77942982E+005 0.77895319E+005 0.34459545E+005 0.32752000E+005 0.26584512E-010 0.14007330E+005 0.32752000E+005
0.10000000E+001
728
-.10270207E+001 -.99918573E+000 -.95318249E+000 -.97943130E+000 -.98108347E+000 0.11732876E+001 0.11537260E+001 0.11006011E+001 0.10609792E+001 0.11176887E+001
0.88523875E-001 -.14086676E+001 -.23931423E+000 0.17289171E+001 0.77828867E+000 0.57938506E+000 0.42061494E+000 0.19644430E+000 0.80355570E+000 0.52211653E+000
0.47788347E+000 0.39638400E+000 0.60361600E+000
0.43134246E-001 0.43731421E-001 0.44135831E-001 0.41671193E-001 0.43498720E-001 0.44995510E-001 0.42489555E-001 0.40688905E-001 0.41925737E-001 0.42071352E-001
0.49948879E-001 0.93203673E-001 0.62608287E-001 0.11848060E+000 0.10429673E+000 0.16495527E-001 0.16495527E-001 0.14712567E-001 0.14712567E-001 0.12462788E-001
0.12462788E-001 0.12672221E-001 0.12672221E-001
0.15000000E+002 -.38820059E+005 0.77670119E+005 0.77764529E+005 0.77716866E+005 0.33914566E+005 0.32752000E+005 0.35225754E-005 0.13776535E+005 0.32752000E+005
0.10000000E+001
729
0.10795621E+001 0.11376906E+001 0.11433119E+001 0.11618769E+001 0.10994612E+001 -.10119023E+001 -.10243336E+001 -.10642650E+001 -.96784701E+000 -.10062676E+001
-.10516526E-001 -.37637958E+000 -.60457653E+000 0.17826761E+001 0.87788512E+000 0.80318115E+000 0.19681885E+000 0.40700039E+000 0.59299961E+000 0.49737089E+000
0.50262911E+000 0.60404917E+000 0.39595083E+000
0.41394282E-001 0.42650214E-001 0.42055503E-001 0.41144798E-001 0.41934349E-001 0.43940226E-001 0.44562659E-001 0.45780207E-001 0.43554597E-001 0.43960022E-001
0.49956693E-001 0.69317082E-001 0.80966111E-001 0.11713210E+000 0.10271972E+000 0.14032740E-001 0.14032740E-001 0.16729752E-001 0.16729752E-001 0.12488828E-001
0.12488828E-001 0.12400311E-001 0.12400311E-001
0.15000000E+002 -.38689059E+005 0.77408118E+005 0.77502529E+005 0.77454866E+005 0.34489965E+005 0.32752000E+005 0.12223222E-010 0.13718744E+005 0.32752000E+005
0.10000000E+001
730
0.10734427E+001 0.10102345E+001 0.10826766E+001 0.10253448E+001 0.11235976E+001 -.95140978E+000 -.10135929E+001 -.10515376E+001 -.10447527E+001 -.10422366E+001
0.83167470E-002 -.31628540E+000 -.53422744E+000 0.17788683E+001 0.72808992E+000 0.81192740E+000 0.18807260E+000 0.42158129E+000 0.57841871E+000 0.50207917E+000
0.49792083E+000 0.61756594E+000 0.38243406E+000
0.39412625E-001 0.39822224E-001 0.41452178E-001 0.41070571E-001 0.43358378E-001 0.44654984E-001 0.45177441E-001 0.46040226E-001 0.43678447E-001 0.44491069E-001
0.51719652E-001 0.70458975E-001 0.84155744E-001 0.12346892E+000 0.10535411E+000 0.14365222E-001 0.14365222E-001 0.17181457E-001 0.17181457E-001 0.12929690E-001
0.12929690E-001 0.12556944E-001 0.12556944E-001
0.15000000E+002 -.38932302E+005 0.77894605E+005 0.77989016E+005 0.77941352E+005 0.34182732E+005 0.32752000E+005 0.17601164E-007 0.13978740E+005 0.32752000E+005
0.10000000E+001
731
0.10799119E+001 0.99561917E+000 0.95630584E+000 0.10445006E+001 0.10643276E+001 -.10846723E+001 -.10006221E+001 -.10189986E+001 -.11437888E+001 -.11307700E+001
0.93365575E-002 -.27361603E+000 -.51907259E+000 0.20678784E+001 0.81198009E+000 0.85744906E+000 0.14255094E+000 0.43201958E+000 0.56798042E+000 0.50233412E+000
0.49766588E+000 0.64572732E+000 0.35427268E+000
0.41049301E-001 0.38535418E-001 0.39007553E-001 0.41263921E-001 0.41136051E-001 0.48151036E-001 0.46132015E-001 0.44952108E-001 0.47905172E-001 0.48722357E-001
0.50905263E-001 0.69372215E-001 0.85251655E-001 0.13384657E+000 0.10675840E+000 0.13294884E-001 0.13294884E-001 0.17022461E-001 0.17022461E-001 0.12726038E-001
0.12726038E-001 0.12549136E-001 0.12549136E-001
0.15000000E+002 -.38814241E+005 0.77658482E+005 0.77752893E+005 0.77705229E+005 0.34656251E+005 0.32752000E+005 0.14033219E-012 0.13997482E+005 0.32752000E+005
0.10000000E+001
732
-.10663760E+001 -.10799851E+001 -.11214385E+001 -.10718882E+001 -.10495956E+001 0.10222958E+001 0.10400160E+001 0.10774158E+001 0.97838803E+000 0.99756702E+000
0.16580312E-001 -.17137336E+001 -.34480228E+000 0.18759052E+001 0.82667762E+000 0.54045427E+000 0.45954573E+000 0.15268007E+000 0.84731993E+000 0.50414498E+000
0.49585502E+000 0.34817449E+000 0.65182551E+000
0.46213292E-001 0.47438164E-001 0.48114763E-001 0.47605145E-001 0.45439924E-001 0.39464644E-001 0.39544410E-001 0.41283739E-001 0.38551567E-001 0.39391566E-001
0.52377859E-001 0.10376108E+000 0.61612123E-001 0.12874685E+000 0.10651364E+000 0.16641467E-001 0.16641467E-001 0.13423453E-001 0.13423453E-001 0.13093565E-001
0.13093565E-001 0.12198087E-001 0.12198087E-001
0.15000000E+002 -.38853993E+005 0.77737987E+005 0.77832397E+005 0.77784734E+005 0.34584558E+005 0.32752000E+005 0.10076384E-011 0.13973159E+005 0.32752000E+005
0.10000000E+001
733
-.98887492E+000 -.10243684E+001 -.99669556E+000 -.10184553E+001 -.97556204E+000 0.10713519E+001 0.10884958E+001 0.10996521E+001 0.11015193E+001 0.11023998E+001
0.85668613E-001 -.17009509E+001 -.15925031E+000 0.20124929E+001 0.68681498E+000 0.57726158E+000 0.42273842E+000 0.15434111E+000 0.84565889E+000 0.52140406E+000
0.47859594E+000 0.37485356E+000 0.62514644E+000
0.43204413E-001 0.43333214E-001 0.43521176E-001 0.44652524E-001 0.44431546E-001 0.41861750E-001 0.42865994E-001 0.42463414E-001 0.41470988E-001 0.41121147E-001
0.51856201E-001 0.10850700E+000 0.61326522E-001 0.13261185E+000 0.10559055E+000 0.16363405E-001 0.16363405E-001 0.14162326E-001 0.14162326E-001 0.12940293E-001
0.12940293E-001 0.12614850E-001 0.12614850E-001
0.15000000E+002 -.38828830E+005 0.77687660E+005 0.77782071E+005 0.77734408E+005 0.33776199E+005 0.32752000E+005 0.36947479E-004 0.13947136E+005 0.32752000E+005
0.10000000E+001
734
-.10043735E+001 -.10773952E+001 -.10547577E+001 -.97464268E+000 -.10964214E+001 0.10298375E+001 0.10626857E+001 0.11412386E+001 0.10111473E+001 0.10734776E+001
-.88134212E-003 -.15240428E+001 -.33660664E+000 0.16660910E+001 0.97069616E+000 0.53545246E+000 0.46454754E+000 0.17886697E+000 0.82113303E+000 0.49977966E+000
0.50022034E+000 0.35708115E+000 0.64291885E+000
0.44777487E-001 0.46975351E-001 0.46129185E-001 0.45225698E-001 0.47281131E-001 0.40443299E-001 0.40879977E-001 0.43355958E-001 0.37861260E-001 0.40694668E-001
0.51447218E-001 0.97745197E-001 0.59414535E-001 0.12194272E+000 0.10833568E+000 0.16652008E-001 0.16652008E-001 0.14356187E-001 0.14356187E-001 0.12861802E-001
0.12861802E-001 0.12468593E-001 0.12468593E-001
0.15000000E+002 -.38816007E+005 0.77662014E+005 0.77756424E+005 0.77708761E+005 0.34159484E+005 0.32752000E+005 0.28966789E-007 0.13858958E+005 0.32752000E+005
0.10000000E+001
735
0.10690349E+001 0.10423413E+001 0.10681997E+001 0.10807476E+001 0.10341130E+001 -.10414581E+001 -.10404723E+001 -.10414325E+001 -.10701152E+001 -.10885425E+001
0.26043626E-002 -.29312378E+000 -.53873254E+000 0.18214921E+001 0.79902193E+000 0.82176745E+000 0.17823255E+000 0.42723929E+000 0.57276071E+000 0.50065109E+000
0.49934891E+000 0.62476024E+000 0.37523976E+000
0.40730485E-001 0.41692843E-001 0.41891141E-001 0.41495888E-001 0.40542321E-001 0.46722825E-001 0.43658233E-001 0.45112809E-001 0.46050153E-001 0.47434271E-001
0.52111348E-001 0.70249016E-001 0.84638070E-001 0.12355398E+000 0.10574146E+000 0.14243952E-001 0.14243952E-001 0.17190347E-001 0.17190347E-001 0.13027815E-001
0.13027815E-001 0.12987729E-001 0.12987729E-001
0.15000000E+002 -.38803698E+005 0.77637396E+005 0.77731807E+005 0.77684144E+005 0.34647326E+005 0.32752000E+005 0.17996715E-012 0.13965531E+005 0.32752000E+005
0.10000000E+001
736
0.11339073E+001 0.10710809E+001 0.10863936E+001 0.11426728E+001 0.11065659E+001 -.10223051E+001 -.99083073E+000 -.10004731E+001 -.10198540E+001 -.10053056E+001
-.78572741E-001 -.35675389E+000 -.49154038E+000 0.20945549E+001 0.79528523E+000 0.85040754E+000 0.14959246E+000 0.41174558E+000 0.58825442E+000 0.48036691E+000
0.51963309E+000 0.62246427E+000 0.37753573E+000
0.41341307E-001 0.41342989E-001 0.39087442E-001 0.41506737E-001 0.41079039E-001 0.43295153E-001 0.42055885E-001 0.44300673E-001 0.43737801E-001 0.42176191E-001
0.49624116E-001 0.67250445E-001 0.79254457E-001 0.13514401E+000 0.10270785E+000 0.14013980E-001 0.14013980E-001 0.16288808E-001 0.16288808E-001 0.12386901E-001
0.12386901E-001 0.12253717E-001 0.12253717E-001
0.15000000E+002 -.38729328E+005 0.77488657E+005 0.77583067E+005 0.77535404E+005 0.34352279E+005 0.32752000E+005 0.37259940E-009 0.13758313E+005 0.32752000E+005
0.10000000E+001
737
-.10008122E+001 -.10250086E+001 -.97391081E+000 -.99640736E+000 -.10397655E+001 0.10917929E+001 0.11510096E+001 0.11463077E+001 0.10708087E+001 0.10861692E+001
0.81034231E-001 -.15240978E+001 -.33332615E+000 0.18730898E+001 0.10513647E+001 0.58637311E+000 0.41362689E+000 0.17885888E+000 0.82114112E+000 0.52024748E+000
0.47975252E+000 0.39086714E+000 0.60913286E+000
0.43234765E-001 0.44281391E-001 0.43035267E-001 0.44242307E-001 0.44660521E-001 0.42114108E-001 0.42333370E-001 0.42044122E-001 0.40864078E-001 0.41020944E-001
0.49419125E-001 0.95652923E-001 0.59915062E-001 0.12397754E+000 0.10856222E+000 0.17209514E-001 0.17209514E-001 0.14048390E-001 0.14048390E-001 0.12334521E-001
0.12334521E-001 0.12693789E-001 0.12693789E-001
0.15000000E+002 -.38745977E+005 0.77521953E+005 0.77616364E+005 0.77568701E+005 0.34023244E+005 0.32752000E+005 0.46296432E-006 0.13789498E+005 0.32752000E+005
0.10000000E+001
738
0.10385228E+001 0.10941285E+001 0.11340298E+001 0.10732113E+001 0.10658874E+001 -.10542855E+001 -.99084993E+000 -.10225582E+001 -.10388006E+001 -.98108037E+000
-.14559570E+000 -.27566592E+000 -.53314234E+000 0.19218647E+001 0.87627359E+000 0.83837664E+000 0.16162336E+000 0.43151665E+000 0.56848335E+000 0.46366524E+000
0.53633476E+000 0.62016349E+000 0.37983651E+000
0.41660372E-001 0.41919820E-001 0.42721011E-001 0.40994227E-001 0.41280460E-001 0.43913894E-001 0.44296407E-001 0.45301808E-001 0.46251336E-001 0.42658445E-001
0.51290945E-001 0.65227056E-001 0.84737163E-001 0.12799431E+000 0.10495327E+000 0.14132581E-001 0.14132581E-001 0.16000851E-001 0.16000851E-001 0.12755021E-001
0.12755021E-001 0.12311431E-001 0.12311431E-001
0.15000000E+002 -.38826962E+005 0.77683925E+005 0.77778336E+005 0.77730672E+005 0.34420450E+005 0.32752000E+005 0.70852435E-010 0.13831732E+005 0.32752000E+005
0.10000000E+001
739
-.10034300E+001 -.99161914E+000 -.98133727E+000 -.10653791E+001 -.10858777E+001 0.11016012E+001 0.10696263E+001 0.10491051E+001 0.10513193E+001 0.98809612E+000
0.27871086E-002 -.15352905E+001 -.18201606E+000 0.18427606E+001 0.59704310E+000 0.57626762E+000 0.42373238E+000 0.17722095E+000 0.82277905E+000 0.50069678E+000
0.49930322E+000 0.37702233E+000 0.62297767E+000
0.47230884E-001 0.45233097E-001 0.44582478E-001 0.45539067E-001 0.47422199E-001 0.41271452E-001 0.42277995E-001 0.41719923E-001 0.43198657E-001 0.40726754E-001
0.54192173E-001 0.95270104E-001 0.64074371E-001 0.12435218E+000 0.10332626E+000 0.17136345E-001 0.17136345E-001 0.13891685E-001 0.13891685E-001 0.13548017E-001
0.13548017E-001 0.12673533E-001 0.12673533E-001
0.15000000E+002 -.38950806E+005 0.77931612E+005 0.78026023E+005 0.77978359E+005 0.34749637E+005 0.32752000E+005 0.96589403E-014 0.14032728E+005 0.32752000E+005
0.10000000E+001
740
-.10798678E+001 -.10116725E+001 -.10935668E+001 -.10184257E+001 -.10185138E+001 0.10824961E+001 0.10354729E+001 0.10345711E+001 0.10635298E+001 0.11065842E+001
-.41208876E-001 -.15521381E+001 -.33605996E+000 0.19326088E+001 0.85886861E+000 0.59398662E+000 0.40601338E+000 0.17477767E+000 0.82522233E+000 0.48969924E+000
0.51030076E+000 0.38006397E+000 0.61993603E+000
0.50301527E-001 0.46896838E-001 0.46651891E-001 0.47145333E-001 0.47234521E-001 0.41511486E-001 0.41011162E-001 0.43063794E-001 0.41576912E-001 0.43741022E-001
0.52948162E-001 0.94994599E-001 0.62512678E-001 0.12395150E+000 0.10556885E+000 0.17958413E-001 0.17958413E-001 0.13701112E-001 0.13701112E-001 0.13231422E-001
0.13231422E-001 0.13426248E-001 0.13426248E-001
0.15000000E+002 -.38782658E+005 0.77595316E+005 0.77689727E+005 0.77642063E+005 0.35341794E+005 0.32752000E+005 0.00000000E+000 0.13910202E+005 0.32752000E+005
0.10000000E+001
741
0.10575330E+001 0.10844625E+001 0.10840418E+001 0.11526600E+001 0.11193925E+001 -.10276564E+001 -.98631945E+000 -.92045483E+000 -.97592904E+000 -.10529213E+001
-.29450280E-001 -.24078999E+000 -.46561470E+000 0.17700810E+001 0.67090285E+000 0.82190255E+000 0.17809745E+000 0.44009168E+000 0.55990832E+000 0.49263796E+000
0.50736204E+000 0.62818621E+000 0.37181379E+000
0.42018619E-001 0.41912647E-001 0.40837935E-001 0.43837617E-001 0.42056004E-001 0.45668980E-001 0.45411736E-001 0.43965742E-001 0.44512786E-001 0.47021401E-001
0.53390029E-001 0.67889203E-001 0.84029550E-001 0.12404454E+000 0.10475989E+000 0.14529917E-001 0.14529917E-001 0.16728646E-001 0.16728646E-001 0.13344613E-001
0.13344613E-001 0.12893763E-001 0.12893763E-001
0.15000000E+002 -.38845689E+005 0.77721377E+005 0.77815788E+005 0.77768125E+005 0.34192939E+005 0.32752000E+005 0.14110595E-007 0.13972427E+005 0.32752000E+005
0.10000000E+001
742
0.10255522E+001 0.10565675E+001 0.10252839E+001 0.11154538E+001 0.10390551E+001 -.99474954E+000 -.92693192E+000 -.10100006E+001 -.10775432E+001 -.98186364E+000
-.41749896E-001 -.30307118E+000 -.56346509E+000 0.21102849E+001 0.76596612E+000 0.85902479E+000 0.14097521E+000 0.42480688E+000 0.57519312E+000 0.48956404E+000
0.51043596E+000 0.63738435E+000 0.36261565E+000
0.41469417E-001 0.40443648E-001 0.40477450E-001 0.44067649E-001 0.41364536E-001 0.44798146E-001 0.44643748E-001 0.46209287E-001 0.46276046E-001 0.44764577E-001
0.52836777E-001 0.70960378E-001 0.85977787E-001 0.14061238E+000 0.10755220E+000 0.14111670E-001 0.14111670E-001 0.17338884E-001 0.17338884E-001 0.13203440E-001
0.13203440E-001 0.13329897E-001 0.13329897E-001
0.15000000E+002 -.38974449E+005 0.77978899E+005 0.78073309E+005 0.78025646E+005 0.34441074E+005 0.32752000E+005 0.42353010E-010 0.14102132E+005 0.32752000E+005
0.10000000E+001
743
0.11055961E+001 0.11449727E+001 0.10915721E+001 0.10742917E+001 0.11059293E+001 -.10278807E+001 -.10194574E+001 -.10233223E+001 -.10690904E+001 -.10144004E+001
-.47710666E-001 -.29831931E+000 -.37555440E+000 0.17979359E+001 0.63395303E+000 0.81751729E+000 0.18248271E+000 0.42596839E+000 0.57403161E+000 0.48807460E+000
0.51192540E+000 0.61707346E+000 0.38292654E+000
0.42562234E-001 0.41092691E-001 0.41282840E-001 0.40997208E-001 0.40717022E-001 0.42972154E-001 0.46052304E-001 0.44784490E-001 0.44466856E-001 0.45164686E-001
0.49919337E-001 0.68231033E-001 0.82653902E-001 0.12141056E+000 0.10253117E+000 0.14340239E-001 0.14340239E-001 0.16683806E-001 0.16683806E-001 0.12472735E-001
0.12472735E-001 0.12625786E-001 0.12625786E-001
0.15000000E+002 -.38720944E+005 0.77471888E+005 0.77566299E+005 0.77518635E+005 0.34711835E+005 0.32752000E+005 0.28976821E-013 0.13743958E+005 0.32752000E+005
0.10000000E+001
744
0.10569626E+001 0.11107511E+001 0.10996749E+001 0.11369299E+001 0.10068914E+001 -.94078192E+000 -.10521356E+001 -.98823869E+000 -.10098785E+001 -.96311634E+000
-.52381547E-001 -.38436901E+000 -.46007211E+000 0.19472195E+001 0.70481921E+000 0.82676200E+000 0.17323800E+000 0.40507358E+000 0.59492642E+000 0.48690761E+000
0.51309239E+000 0.61039688E+000 0.38960312E+000
0.40528945E-001 0.41806438E-001 0.41135796E-001 0.41473862E-001 0.40832481E-001 0.42278813E-001 0.46202151E-001 0.43926294E-001 0.45440864E-001 0.41750164E-001
0.50658655E-001 0.69047968E-001 0.84936751E-001 0.12889930E+000 0.10515498E+000 0.14797202E-001 0.14797202E-001 0.16639799E-001 0.16639799E-001 0.12655980E-001
0.12655980E-001 0.12823666E-001 0.12823666E-001
0.15000000E+002 -.38930520E+005 0.77891040E+005 0.77985450E+005 0.77937787E+005 0.33452145E+005 0.32752000E+005 0.32744221E-002 0.13995782E+005 0.32752000E+005
0.10000000E+001
745
0.11335308E+001 0.11341723E+001 0.11072569E+001 0.10214102E+001 0.10626606E+001 -.10239241E+001 -.10606032E+001 -.10589048E+001 -.93216874E+000 -.10882400E+001
-.46560914E-002 -.32710463E+000 -.59525094E+000 0.18701945E+001 0.78395469E+000 0.82391345E+000 0.17608655E+000 0.41894528E+000 0.58105472E+000 0.49883598E+000
0.50116402E+000 0.62095797E+000 0.37904203E+000
0.41772910E-001 0.41037692E-001 0.40081580E-001 0.40342426E-001 0.40893257E-001 0.43279847E-001 0.45555472E-001 0.44675123E-001 0.41403787E-001 0.44606615E-001
0.50600347E-001 0.68411208E-001 0.81930079E-001 0.12271630E+000 0.10418627E+000 0.14001831E-001 0.14001831E-001 0.16653349E-001 0.16653349E-001 0.12650018E-001
0.12650018E-001 0.12425140E-001 0.12425140E-001
