1
0.15000000E+002 -.38750467E+005 0.77530933E+005 0.77625344E+005 0.77577681E+005 0.34487459E+005 0.32752000E+005 0.13037460E-010 0.13780350E+005 0.32752000E+005
0.10000000E+001
746
0.10953336E+001 0.10472896E+001 0.11748092E+001 0.11109592E+001 0.11210581E+001 -.95711606E+000 -.96786796E+000 -.99325826E+000 -.10295460E+001 -.99910797E+000
-.42629040E-001 -.31288735E+000 -.42476702E+000 0.18544453E+001 0.75350454E+000 0.82369109E+000 0.17630891E+000 0.42241013E+000 0.57758987E+000 0.48934435E+000
0.51065565E+000 0.61877470E+000 0.38122530E+000
0.41682078E-001 0.39684594E-001 0.43129394E-001 0.41350125E-001 0.41255306E-001 0.43396185E-001 0.43652712E-001 0.45258655E-001 0.47102183E-001 0.45959605E-001
0.52365447E-001 0.67665685E-001 0.79720270E-001 0.12458938E+000 0.10258817E+000 0.14150639E-001 0.14150639E-001 0.16509061E-001 0.16509061E-001 0.13085416E-001
0.13085416E-001 0.12360212E-001 0.12360212E-001
0.15000000E+002 -.38807593E+005 0.77645186E+005 0.77739597E+005 0.77691933E+005 0.34830947E+005 0.32752000E+005 0.88817842E-015 0.13906552E+005 0.32752000E+005
0.10000000E+001
747
0.10920578E+001 0.10996370E+001 0.11232379E+001 0.10286072E+001 0.10573723E+001 -.99940089E+000 -.97916656E+000 -.10313162E+001 -.94462533E+000 -.95267461E+000
-.85925937E-001 -.34057647E+000 -.61374288E+000 0.16845103E+001 0.85862499E+000 0.79313611E+000 0.20686389E+000 0.41566945E+000 0.58433055E+000 0.47853172E+000
0.52146828E+000 0.59629922E+000 0.40370078E+000
0.43720385E-001 0.44071758E-001 0.45825238E-001 0.42413589E-001 0.43252795E-001 0.45652088E-001 0.44953713E-001 0.45481722E-001 0.42168176E-001 0.43699086E-001
0.53726802E-001 0.70734740E-001 0.85394882E-001 0.12065022E+000 0.10720265E+000 0.15376663E-001 0.15376663E-001 0.17180645E-001 0.17180645E-001 0.13406939E-001
0.13406939E-001 0.13474303E-001 0.13474303E-001
0.15000000E+002 -.39007727E+005 0.78045453E+005 0.78139864E+005 0.78092201E+005 0.34267816E+005 0.32752000E+005 0.26699452E-008 0.14061367E+005 0.32752000E+005
0.10000000E+001
748
0.11829072E+001 0.10579964E+001 0.11464124E+001 0.11741767E+001 0.11484486E+001 -.98360248E+000 -.96894027E+000 -.97104866E+000 -.10352902E+001 -.93926391E+000
-.85397029E-001 -.37307712E+000 -.65291330E+000 0.20718118E+001 0.82724648E+000 0.84536941E+000 0.15463059E+000 0.40779769E+000 0.59220231E+000 0.47866371E+000
0.52133629E+000 0.61724739E+000 0.38275261E+000
0.45577499E-001 0.41659009E-001 0.44303089E-001 0.46005330E-001 0.43401046E-001 0.43858340E-001 0.44037700E-001 0.44325680E-001 0.45562537E-001 0.44611229E-001
0.51568877E-001 0.70207033E-001 0.85250706E-001 0.13235333E+000 0.10505993E+000 0.14035953E-001 0.14035953E-001 0.16954910E-001 0.16954910E-001 0.12868743E-001
0.12868743E-001 0.13155938E-001 0.13155938E-001
0.15000000E+002 -.38666307E+005 0.77362615E+005 0.77457025E+005 0.77409362E+005 0.35987912E+005 0.32752000E+005 0.00000000E+000 0.13913206E+005 0.32752000E+005
0.10000000E+001
749
0.10778764E+001 0.10770783E+001 0.10134759E+001 0.10419384E+001 0.11048668E+001 -.10509549E+001 -.10491050E+001 -.96466871E+000 -.10516401E+001 -.10780923E+001
-.38239719E-001 -.24785585E+000 -.50878811E+000 0.18387247E+001 0.73952571E+000 0.83073830E+000 0.16926170E+000 0.43835132E+000 0.56164868E+000 0.49044123E+000
0.50955877E+000 0.63079408E+000 0.36920592E+000
0.41286070E-001 0.41366183E-001 0.40006004E-001 0.41344789E-001 0.43185022E-001 0.46524667E-001 0.45621671E-001 0.43930381E-001 0.45264617E-001 0.47116941E-001
0.51905270E-001 0.69270053E-001 0.84496746E-001 0.12758819E+000 0.10498523E+000 0.14054582E-001 0.14054582E-001 0.17054248E-001 0.17054248E-001 0.12971575E-001
0.12971575E-001 0.12521607E-001 0.12521607E-001
0.15000000E+002 -.38834887E+005 0.77699775E+005 0.77794185E+005 0.77746522E+005 0.34407599E+005 0.32752000E+005 0.97349129E-010 0.13883217E+005 0.32752000E+005
0.10000000E+001
750
0.10726320E+001 0.10652340E+001 0.10873230E+001 0.10631674E+001 0.10331856E+001 -.10323721E+001 -.97903672E+000 -.10462958E+001 -.10188245E+001 -.10512736E+001
-.63153554E-001 -.33071027E+000 -.50875353E+000 0.20577437E+001 0.81270636E+000 0.84903257E+000 0.15096743E+000 0.41806781E+000 0.58193219E+000 0.48421686E+000
0.51578314E+000 0.62674821E+000 0.37325179E+000
0.40430386E-001 0.39030102E-001 0.41517755E-001 0.40822044E-001 0.38316897E-001 0.43999316E-001 0.44270100E-001 0.44202536E-001 0.43632568E-001 0.45194670E-001
0.50334102E-001 0.69675090E-001 0.84192620E-001 0.13325158E+000 0.10508043E+000 0.13602380E-001 0.13602380E-001 0.16951052E-001 0.16951052E-001 0.12570987E-001
0.12570987E-001 0.12425491E-001 0.12425491E-001
0.15000000E+002 -.38858692E+005 0.77747383E+005 0.77841794E+005 0.77794131E+005 0.33766473E+005 0.32752000E+005 0.43157924E-004 0.13810041E+005 0.32752000E+005
0.10000000E+001
751
-.10640746E+001 -.95776529E+000 -.95753665E+000 -.10726082E+001 -.99806563E+000 0.11306032E+001 0.11230833E+001 0.10252451E+001 0.11846322E+001 0.10777934E+001
0.14170819E+000 -.14140696E+001 -.23124877E+000 0.17642600E+001 0.79191787E+000 0.58666375E+000 0.41333625E+000 0.19559297E+000 0.80440703E+000 0.53536788E+000
0.46463212E+000 0.40495971E+000 0.59504029E+000
0.43911330E-001 0.42542418E-001 0.39745045E-001 0.43750589E-001 0.41391253E-001 0.42480668E-001 0.41961702E-001 0.41965053E-001 0.43563293E-001 0.40977121E-001
0.49333944E-001 0.94471537E-001 0.62157892E-001 0.11990315E+000 0.10310097E+000 0.15979996E-001 0.15979996E-001 0.14863808E-001 0.14863808E-001 0.12271775E-001
0.12271775E-001 0.12269975E-001 0.12269975E-001
0.15000000E+002 -.38816620E+005 0.77663239E+005 0.77757650E+005 0.77709987E+005 0.34066562E+005 0.32752000E+005 0.19713133E-006 0.13891281E+005 0.32752000E+005
0.10000000E+001
752
0.10818557E+001 0.11481371E+001 0.10735184E+001 0.10943946E+001 0.11485917E+001 -.91801380E+000 -.10021184E+001 -.96133315E+000 -.92989656E+000 -.97341789E+000
-.67113549E-001 -.40321603E+000 -.49588505E+000 0.19725935E+001 0.67283490E+000 0.82769485E+000 0.17230515E+000 0.40053990E+000 0.59946010E+000 0.48322791E+000
0.51677209E+000 0.60695309E+000 0.39304691E+000
0.42234635E-001 0.45231400E-001 0.43745785E-001 0.42673806E-001 0.45208617E-001 0.44785286E-001 0.46124710E-001 0.43902815E-001 0.44735726E-001 0.43438859E-001
0.52749478E-001 0.71582970E-001 0.87230225E-001 0.12707153E+000 0.10545069E+000 0.14470833E-001 0.14470833E-001 0.17187621E-001 0.17187621E-001 0.13172531E-001
0.13172531E-001 0.13535511E-001 0.13535511E-001
0.15000000E+002 -.38929332E+005 0.77888663E+005 0.77983074E+005 0.77935411E+005 0.34349869E+005 0.32752000E+005 0.39466097E-009 0.14072495E+005 0.32752000E+005
0.10000000E+001
753
-.10284196E+001 -.11009997E+001 -.10785194E+001 -.10107088E+001 -.10748503E+001 0.10591209E+001 0.10450355E+001 0.10104686E+001 0.11007054E+001 0.10641881E+001
-.27707775E-001 -.16090222E+001 -.17884917E+000 0.20359660E+001 0.53650155E+000 0.60514364E+000 0.39485636E+000 0.16672441E+000 0.83327559E+000 0.49307350E+000
0.50692650E+000 0.38289732E+000 0.61710268E+000
0.44207491E-001 0.45719060E-001 0.46147975E-001 0.43857983E-001 0.45699194E-001 0.41068981E-001 0.41074568E-001 0.39985659E-001 0.41779706E-001 0.40893926E-001
0.49893779E-001 0.10246069E+000 0.63821835E-001 0.12789428E+000 0.10203152E+000 0.16761093E-001 0.16761093E-001 0.14234595E-001 0.14234595E-001 0.12471051E-001
0.12471051E-001 0.12828159E-001 0.12828159E-001
0.15000000E+002 -.38805480E+005 0.77640959E+005 0.77735370E+005 0.77687707E+005 0.34387607E+005 0.32752000E+005 0.15887835E-009 0.13895793E+005 0.32752000E+005
0.10000000E+001
754
0.11451301E+001 0.11020109E+001 0.10675745E+001 0.10672491E+001 0.10857047E+001 -.95759716E+000 -.99527842E+000 -.10276067E+001 -.92085243E+000 -.97531454E+000
-.65606404E-001 -.26216833E+000 -.68348765E+000 0.18665837E+001 0.89586171E+000 0.83263459E+000 0.16736541E+000 0.43483076E+000 0.56516924E+000 0.48360428E+000
0.51639572E+000 0.62721039E+000 0.37278961E+000
0.45366458E-001 0.43977436E-001 0.42685665E-001 0.42100489E-001 0.42863872E-001 0.44553579E-001 0.44723983E-001 0.46984828E-001 0.43908693E-001 0.45949333E-001
0.53624244E-001 0.68472746E-001 0.89157736E-001 0.12782362E+000 0.10936509E+000 0.14360195E-001 0.14360195E-001 0.16827381E-001 0.16827381E-001 0.13391646E-001
0.13391646E-001 0.12996757E-001 0.12996757E-001
0.15000000E+002 -.38893306E+005 0.77816613E+005 0.77911024E+005 0.77863360E+005 0.34420616E+005 0.32752000E+005 0.70561224E-010 0.14073658E+005 0.32752000E+005
0.10000000E+001
755
0.10853911E+001 0.10984669E+001 0.10566942E+001 0.11296012E+001 0.11023096E+001 -.10099213E+001 -.10105339E+001 -.98755683E+000 -.10862783E+001 -.10348190E+001
0.10802544E-001 -.36788456E+000 -.45269646E+000 0.17790939E+001 0.62761988E+000 0.80395662E+000 0.19604338E+000 0.40905228E+000 0.59094772E+000 0.50270061E+000
0.49729939E+000 0.60757094E+000 0.39242906E+000
0.41809933E-001 0.43555213E-001 0.39883886E-001 0.42801291E-001 0.42357375E-001 0.44789306E-001 0.43284117E-001 0.45477470E-001 0.47111205E-001 0.45931000E-001
0.51580248E-001 0.70220652E-001 0.83210368E-001 0.11952308E+000 0.10219869E+000 0.14616585E-001 0.14616585E-001 0.16974334E-001 0.16974334E-001 0.12894686E-001
0.12894686E-001 0.13037706E-001 0.13037706E-001
0.15000000E+002 -.38796314E+005 0.77622627E+005 0.77717038E+005 0.77669375E+005 0.34761078E+005 0.32752000E+005 0.69944051E-014 0.13876061E+005 0.32752000E+005
0.10000000E+001
756
-.98792125E+000 -.10510739E+001 -.10513620E+001 -.10390928E+001 -.10193198E+001 0.10967401E+001 0.10183676E+001 0.11013687E+001 0.10546276E+001 0.10771788E+001
0.34546389E-001 -.15388668E+001 -.32167225E+000 0.19025769E+001 0.75102903E+000 0.58993825E+000 0.41006175E+000 0.17670007E+000 0.82329993E+000 0.50863574E+000
0.49136426E+000 0.38688778E+000 0.61311222E+000
0.44554284E-001 0.45832775E-001 0.46253902E-001 0.43805828E-001 0.44522680E-001 0.41616103E-001 0.39646695E-001 0.41014971E-001 0.41027650E-001 0.41665268E-001
0.51157748E-001 0.94445301E-001 0.60260067E-001 0.12348282E+000 0.10360483E+000 0.17159175E-001 0.17159175E-001 0.13739634E-001 0.13739634E-001 0.12785622E-001
0.12785622E-001 0.12611370E-001 0.12611370E-001
0.15000000E+002 -.38855963E+005 0.77741926E+005 0.77836337E+005 0.77788673E+005 0.34650793E+005 0.32752000E+005 0.16342483E-012 0.13854406E+005 0.32752000E+005
0.10000000E+001
757
0.10605732E+001 0.10884638E+001 0.10686017E+001 0.10830522E+001 0.10804658E+001 -.10295831E+001 -.98906983E+000 -.10512515E+001 -.10331459E+001 -.10235917E+001
-.20723380E-001 -.27150369E+000 -.46405017E+000 0.18754964E+001 0.74230981E+000 0.83257568E+000 0.16742432E+000 0.43253798E+000 0.56746202E+000 0.49481934E+000
0.50518066E+000 0.63048437E+000 0.36951563E+000
0.41484083E-001 0.41783526E-001 0.42263305E-001 0.41758218E-001 0.40666403E-001 0.44796071E-001 0.45590491E-001 0.46408543E-001 0.46885999E-001 0.45836274E-001
0.52305608E-001 0.68546936E-001 0.82341662E-001 0.12559063E+000 0.10419950E+000 0.14106921E-001 0.14106921E-001 0.16824768E-001 0.16824768E-001 0.13074998E-001
0.13074998E-001 0.12886132E-001 0.12886132E-001
0.15000000E+002 -.38823409E+005 0.77676819E+005 0.77771229E+005 0.77723566E+005 0.34774470E+005 0.32752000E+005 0.46629367E-014 0.13866996E+005 0.32752000E+005
0.10000000E+001
758
0.11247737E+001 0.10739582E+001 0.11156627E+001 0.10843010E+001 0.11598767E+001 -.98911869E+000 -.10505597E+001 -.11205389E+001 -.10297811E+001 -.10459327E+001
-.43843513E-001 -.27996871E+000 -.57070583E+000 0.17681686E+001 0.84900291E+000 0.81580793E+000 0.18419207E+000 0.43046145E+000 0.56953855E+000 0.48904088E+000
0.51095912E+000 0.61891163E+000 0.38108837E+000
0.41261389E-001 0.38716519E-001 0.41453807E-001 0.40888717E-001 0.42514031E-001 0.42871109E-001 0.45509136E-001 0.45052783E-001 0.42344457E-001 0.43828926E-001
0.48603936E-001 0.66523997E-001 0.80981579E-001 0.11875962E+000 0.10268928E+000 0.14018904E-001 0.14018904E-001 0.16309315E-001 0.16309315E-001 0.12145146E-001
0.12145146E-001 0.12109121E-001 0.12109121E-001
0.15000000E+002 -.38636370E+005 0.77302740E+005 0.77397151E+005 0.77349488E+005 0.34934780E+005 0.32752000E+005 0.00000000E+000 0.13664198E+005 0.32752000E+005
0.10000000E+001
759
0.10730958E+001 0.10725668E+001 0.10317668E+001 0.10503483E+001 0.10652961E+001 -.99876433E+000 -.10625123E+001 -.99548665E+000 -.10190176E+001 -.97313115E+000
-.46271797E-001 -.29191460E+000 -.47332946E+000 0.17535930E+001 0.71883902E+000 0.81178925E+000 0.18821075E+000 0.42753521E+000 0.57246479E+000 0.48843411E+000
0.51156589E+000 0.61521799E+000 0.38478201E+000
0.40713357E-001 0.43115503E-001 0.40591962E-001 0.42066259E-001 0.41454300E-001 0.45172448E-001 0.45308927E-001 0.44937067E-001 0.44445094E-001 0.43356439E-001
0.51740506E-001 0.69005881E-001 0.83333755E-001 0.12262645E+000 0.10503717E+000 0.14615523E-001 0.14615523E-001 0.16889110E-001 0.16889110E-001 0.12928205E-001
0.12928205E-001 0.12710074E-001 0.12710074E-001
0.15000000E+002 -.38993383E+005 0.78016766E+005 0.78111177E+005 0.78063513E+005 0.33693365E+005 0.32752000E+005 0.13315343E-003 0.13967409E+005 0.32752000E+005
0.10000000E+001
760
-.10074503E+001 -.10652628E+001 -.10045069E+001 -.10679229E+001 -.10010835E+001 0.10831689E+001 0.10416277E+001 0.11158623E+001 0.10598918E+001 0.10971668E+001
-.45862999E-001 -.14143062E+001 -.25759648E+000 0.17002462E+001 0.76861855E+000 0.57100189E+000 0.42899811E+000 0.19555575E+000 0.80444425E+000 0.48853626E+000
0.51146374E+000 0.37897480E+000 0.62102520E+000
0.45822871E-001 0.46990208E-001 0.46273666E-001 0.45128467E-001 0.46170840E-001 0.40514716E-001 0.40179698E-001 0.41654524E-001 0.42075397E-001 0.41426335E-001
0.52257441E-001 0.90215049E-001 0.62259611E-001 0.11813964E+000 0.10458601E+000 0.16914383E-001 0.16914383E-001 0.14192063E-001 0.14192063E-001 0.13057493E-001
0.13057493E-001 0.12510458E-001 0.12510458E-001
0.15000000E+002 -.38824122E+005 0.77678245E+005 0.77772655E+005 0.77724992E+005 0.33805120E+005 0.32752000E+005 0.23100390E-004 0.13882586E+005 0.32752000E+005
0.10000000E+001
761
-.98078379E+000 -.97117881E+000 -.98490035E+000 -.10377556E+001 -.10119467E+001 0.10800314E+001 0.10953129E+001 0.11492440E+001 0.11054354E+001 0.10583812E+001
0.90982590E-001 -.15005941E+001 -.17377978E+000 0.18761980E+001 0.57942258E+000 0.59281237E+000 0.40718763E+000 0.18233693E+000 0.81766307E+000 0.52272997E+000
0.47727003E+000 0.39690475E+000 0.60309525E+000
0.42284635E-001 0.42441561E-001 0.43137974E-001 0.45062763E-001 0.43544963E-001 0.42169980E-001 0.41313714E-001 0.42793022E-001 0.41356805E-001 0.40295362E-001
0.50862276E-001 0.99957828E-001 0.62223829E-001 0.12577345E+000 0.10231305E+000 0.16446159E-001 0.16446159E-001 0.14902730E-001 0.14902730E-001 0.12689291E-001
0.12689291E-001 0.12743135E-001 0.12743135E-001
0.15000000E+002 -.38890632E+005 0.77811265E+005 0.77905676E+005 0.77858012E+005 0.33841670E+005 0.32752000E+005 0.12553277E-004 0.13919147E+005 0.32752000E+005
0.10000000E+001
762
0.10503060E+001 0.11173230E+001 0.11072698E+001 0.10073807E+001 0.10353810E+001 -.10072665E+001 -.10545399E+001 -.10315761E+001 -.10346041E+001 -.10499929E+001
-.59100736E-001 -.27804419E+000 -.57860107E+000 0.18087348E+001 0.83297134E+000 0.82210733E+000 0.17789267E+000 0.43093333E+000 0.56906667E+000 0.48522912E+000
0.51477088E+000 0.62074235E+000 0.37925765E+000
0.42248517E-001 0.43007056E-001 0.41255064E-001 0.39759971E-001 0.40375348E-001 0.42410351E-001 0.45180128E-001 0.45084317E-001 0.45046375E-001 0.45299252E-001
0.50169492E-001 0.68079347E-001 0.82321652E-001 0.12379411E+000 0.10438346E+000 0.14354939E-001 0.14354939E-001 0.16695084E-001 0.16695084E-001 0.12531427E-001
0.12531427E-001 0.12526187E-001 0.12526187E-001
0.15000000E+002 -.38859438E+005 0.77748875E+005 0.77843286E+005 0.77795623E+005 0.34711107E+005 0.32752000E+005 0.29642955E-013 0.14038723E+005 0.32752000E+005
0.10000000E+001
763
0.10747975E+001 0.10118947E+001 0.10782345E+001 0.10359075E+001 0.10077792E+001 -.10412103E+001 -.99158786E+000 -.10183942E+001 -.98151360E+000 -.10059429E+001
-.54695072E-001 -.39852938E+000 -.49357979E+000 0.20993151E+001 0.74445816E+000 0.84563732E+000 0.15436268E+000 0.40166572E+000 0.59833428E+000 0.48632964E+000
0.51367036E+000 0.61758227E+000 0.38241773E+000
0.42216640E-001 0.40607706E-001 0.41993163E-001 0.40794436E-001 0.41619816E-001 0.47095733E-001 0.44254428E-001 0.47047740E-001 0.45252890E-001 0.43719079E-001
0.51662488E-001 0.72895544E-001 0.92398706E-001 0.13279097E+000 0.10905112E+000 0.13671041E-001 0.13671041E-001 0.17519013E-001 0.17519013E-001 0.12905967E-001
0.12905967E-001 0.13097315E-001 0.13097315E-001
0.15000000E+002 -.39014818E+005 0.78059635E+005 0.78154046E+005 0.78106383E+005 0.33505167E+005 0.32752000E+005 0.17327384E-002 0.13997154E+005 0.32752000E+005
0.10000000E+001
764
-.10593952E+001 -.10303577E+001 -.98495878E+000 -.10295483E+001 -.11597070E+001 0.10883100E+001 0.10173743E+001 0.10865308E+001 0.10406046E+001 0.10312767E+001
0.61722247E-001 -.17000345E+001 -.31943678E+000 0.19567124E+001 0.91852799E+000 0.56381947E+000 0.43618053E+000 0.15446076E+000 0.84553924E+000 0.51542566E+000
0.48457434E+000 0.36545475E+000 0.63454525E+000
0.45888474E-001 0.45253633E-001 0.44570185E-001 0.44264081E-001 0.46938163E-001 0.42020957E-001 0.38940834E-001 0.41644129E-001 0.40796243E-001 0.41027284E-001
0.48855551E-001 0.10708971E+000 0.61358158E-001 0.12905638E+000 0.10677293E+000 0.17064504E-001 0.17064504E-001 0.13986198E-001 0.13986198E-001 0.12202263E-001
0.12202263E-001 0.13039364E-001 0.13039364E-001
0.15000000E+002 -.38805741E+005 0.77641482E+005 0.77735893E+005 0.77688230E+005 0.34250450E+005 0.32752000E+005 0.39549640E-008 0.13847368E+005 0.32752000E+005
0.10000000E+001
765
0.10609591E+001 0.10881366E+001 0.10747238E+001 0.11069462E+001 0.10667372E+001 -.10703962E+001 -.10451743E+001 -.10360201E+001 -.10172803E+001 -.93845841E+000
-.80048141E-001 -.24593775E+000 -.56184497E+000 0.16588016E+001 0.81376776E+000 0.80421725E+000 0.19578275E+000 0.43882361E+000 0.56117639E+000 0.47999864E+000
0.52000136E+000 0.61421206E+000 0.38578794E+000
0.41202419E-001 0.42924564E-001 0.42473537E-001 0.42594774E-001 0.41588502E-001 0.45230800E-001 0.44318567E-001 0.43602592E-001 0.44627256E-001 0.42954752E-001
0.51999182E-001 0.66678344E-001 0.81872798E-001 0.12045288E+000 0.10418904E+000 0.15168874E-001 0.15168874E-001 0.16420039E-001 0.16420039E-001 0.12978993E-001
0.12978993E-001 0.12829997E-001 0.12829997E-001
0.15000000E+002 -.38873008E+005 0.77776015E+005 0.77870426E+005 0.77822763E+005 0.34997312E+005 0.32752000E+005 0.00000000E+000 0.14029890E+005 0.32752000E+005
0.10000000E+001
766
0.10460014E+001 0.11074471E+001 0.11299703E+001 0.11241166E+001 0.11092399E+001 -.98790459E+000 -.97481801E+000 -.99536600E+000 -.10631805E+001 -.97754484E+000
-.46235766E-001 -.44086021E+000 -.58810181E+000 0.19898402E+001 0.82497881E+000 0.82476636E+000 0.17523364E+000 0.39153602E+000 0.60846398E+000 0.48844312E+000
0.51155688E+000 0.60314440E+000 0.39685560E+000
0.40914072E-001 0.43394001E-001 0.43385985E-001 0.42693496E-001 0.42511436E-001 0.44395138E-001 0.42640641E-001 0.44034972E-001 0.46030515E-001 0.44514471E-001
0.50949630E-001 0.69842243E-001 0.86476768E-001 0.12468685E+000 0.10540120E+000 0.14032217E-001 0.14032217E-001 0.16638906E-001 0.16638906E-001 0.12730603E-001
0.12730603E-001 0.12603772E-001 0.12603772E-001
0.15000000E+002 -.38798030E+005 0.77626060E+005 0.77720471E+005 0.77672808E+005 0.34110512E+005 0.32752000E+005 0.80761907E-007 0.13912952E+005 0.32752000E+005
0.10000000E+001
767
-.10124576E+001 -.10651137E+001 -.94463394E+000 -.11194227E+001 -.10667624E+001 0.10600858E+001 0.10349514E+001 0.10219463E+001 0.10220414E+001 0.10513365E+001
0.80679627E-002 -.16242649E+001 -.25934265E+000 0.18363147E+001 0.70885483E+000 0.55281471E+000 0.44718529E+000 0.16461753E+000 0.83538247E+000 0.50201698E+000
0.49798302E+000 0.35949911E+000 0.64050089E+000
0.45034403E-001 0.45573077E-001 0.42988159E-001 0.48426219E-001 0.48925859E-001 0.40513722E-001 0.42295986E-001 0.39579644E-001 0.41009498E-001 0.39520737E-001
0.51328004E-001 0.10114837E+000 0.65371368E-001 0.12664731E+000 0.10607341E+000 0.16826074E-001 0.16826074E-001 0.13909782E-001 0.13909782E-001 0.12831792E-001
0.12831792E-001 0.12394396E-001 0.12394396E-001
0.15000000E+002 -.38919992E+005 0.77869983E+005 0.77964394E+005 0.77916731E+005 0.34170385E+005 0.32752000E+005 0.22953548E-007 0.14133981E+005 0.32752000E+005
0.10000000E+001
768
0.10271900E+001 0.11036905E+001 0.10928780E+001 0.10617670E+001 0.11144312E+001 -.10685718E+001 -.10492216E+001 -.10402956E+001 -.10492610E+001 -.10099469E+001
-.52582616E-001 -.44770451E+000 -.56963343E+000 0.20884465E+001 0.80724254E+000 0.83763588E+000 0.16236412E+000 0.38990668E+000 0.61009332E+000 0.48685737E+000
0.51314263E+000 0.60788694E+000 0.39211306E+000
0.40858435E-001 0.41965487E-001 0.41020142E-001 0.39894321E-001 0.40338929E-001 0.42377009E-001 0.42506079E-001 0.44432034E-001 0.44086531E-001 0.43730773E-001
0.49628472E-001 0.67568616E-001 0.82934468E-001 0.12800722E+000 0.10307749E+000 0.13709852E-001 0.13709852E-001 0.16073186E-001 0.16073186E-001 0.12398546E-001
0.12398546E-001 0.11943062E-001 0.11943062E-001
0.15000000E+002 -.38745563E+005 0.77521127E+005 0.77615537E+005 0.77567874E+005 0.33939520E+005 0.32752000E+005 0.22423029E-005 0.13767924E+005 0.32752000E+005
0.10000000E+001
769
0.10766533E+001 0.10733482E+001 0.10911842E+001 0.10777489E+001 0.10492905E+001 -.10193763E+001 -.10386552E+001 -.10326925E+001 -.10546994E+001 -.98911894E+000
-.67883295E-001 -.30912476E+000 -.47188015E+000 0.18572408E+001 0.73465237E+000 0.82464146E+000 0.17535854E+000 0.42332839E+000 0.57667161E+000 0.48303569E+000
0.51696431E+000 0.61717692E+000 0.38282308E+000
0.41048280E-001 0.40504867E-001 0.40686233E-001 0.40759780E-001 0.39443730E-001 0.42405450E-001 0.43736457E-001 0.44507263E-001 0.43696497E-001 0.43610824E-001
0.49536594E-001 0.66582127E-001 0.80649936E-001 0.12278109E+000 0.10461359E+000 0.14052282E-001 0.14052282E-001 0.16254126E-001 0.16254126E-001 0.12369893E-001
0.12369893E-001 0.12117139E-001 0.12117139E-001
0.15000000E+002 -.38862120E+005 0.77754239E+005 0.77848650E+005 0.77800987E+005 0.34319622E+005 0.32752000E+005 0.80704154E-009 0.13898165E+005 0.32752000E+005
0.10000000E+001
770
0.10844279E+001 0.11207703E+001 0.10548497E+001 0.11262663E+001 0.10927575E+001 -.96998903E+000 -.10966241E+001 -.99256983E+000 -.99800196E+000 -.10327326E+001
-.85639335E-001 -.35739052E+000 -.56508879E+000 0.19299080E+001 0.86761153E+000 0.82814220E+000 0.17185780E+000 0.41159139E+000 0.58840861E+000 0.47860324E+000
0.52139676E+000 0.61095396E+000 0.38904604E+000
0.40870076E-001 0.43252802E-001 0.40218517E-001 0.43844249E-001 0.41074229E-001 0.43029766E-001 0.44580854E-001 0.44604572E-001 0.43600320E-001 0.45207906E-001
0.51449358E-001 0.68039821E-001 0.84536404E-001 0.12569546E+000 0.10494871E+000 0.14198249E-001 0.14198249E-001 0.16478150E-001 0.16478150E-001 0.12838785E-001
0.12838785E-001 0.12567157E-001 0.12567157E-001
0.15000000E+002 -.38769712E+005 0.77569423E+005 0.77663834E+005 0.77616171E+005 0.34088328E+005 0.32752000E+005 0.12713104E-006 0.13890279E+005 0.32752000E+005
0.10000000E+001
771
0.98614159E+000 0.11177954E+001 0.10904389E+001 0.11070461E+001 0.10688889E+001 -.97967529E+000 -.98648141E+000 -.10509483E+001 -.10899055E+001 -.10636895E+001
0.15072017E-001 -.25445324E+000 -.58003916E+000 0.18312383E+001 0.90123864E+000 0.82874873E+000 0.17125127E+000 0.43672771E+000 0.56327229E+000 0.50376793E+000
0.49623207E+000 0.63421533E+000 0.36578467E+000
0.38758451E-001 0.40239923E-001 0.40769394E-001 0.41394593E-001 0.39790337E-001 0.43202793E-001 0.44606350E-001 0.45307188E-001 0.46182784E-001 0.46375523E-001
