1
0.50008082E-001 0.70758079E-001 0.87100801E-001 0.12365730E+000 0.10702362E+000 0.13771096E-001 0.13771096E-001 0.17406248E-001 0.17406248E-001 0.12501311E-001
0.12501311E-001 0.12705701E-001 0.12705701E-001
0.15000000E+002 -.38797686E+005 0.77625371E+005 0.77719782E+005 0.77672119E+005 0.34015048E+005 0.32752000E+005 0.54256487E-006 0.13784945E+005 0.32752000E+005
0.10000000E+001
772
0.10728565E+001 0.10485823E+001 0.11476272E+001 0.10732974E+001 0.10791064E+001 -.10687804E+001 -.10184600E+001 -.10488196E+001 -.10692917E+001 -.10412011E+001
-.54270376E-001 -.23448077E+000 -.45516280E+000 0.16804996E+001 0.75377236E+000 0.80938497E+000 0.19061503E+000 0.44164692E+000 0.55835308E+000 0.48643573E+000
0.51356427E+000 0.62052785E+000 0.37947215E+000
0.40600781E-001 0.41598174E-001 0.41960943E-001 0.42093496E-001 0.42513958E-001 0.47080403E-001 0.43535958E-001 0.45855482E-001 0.46926573E-001 0.44836825E-001
0.49604709E-001 0.66828940E-001 0.81455358E-001 0.11898717E+000 0.10395622E+000 0.14694715E-001 0.14694715E-001 0.16479677E-001 0.16479677E-001 0.12392050E-001
0.12392050E-001 0.12610723E-001 0.12610723E-001
0.15000000E+002 -.38738798E+005 0.77507595E+005 0.77602006E+005 0.77554343E+005 0.34386870E+005 0.32752000E+005 0.16175494E-009 0.13896300E+005 0.32752000E+005
0.10000000E+001
773
0.10705918E+001 0.10964554E+001 0.11136690E+001 0.10989264E+001 0.11137661E+001 -.96126781E+000 -.10196340E+001 -.99125800E+000 -.98033432E+000 -.96751452E+000
-.92099341E-001 -.26275694E+000 -.49763156E+000 0.17091820E+001 0.69642990E+000 0.80944764E+000 0.19055236E+000 0.43468611E+000 0.56531389E+000 0.47699143E+000
0.52300857E+000 0.61344415E+000 0.38655585E+000
0.40293263E-001 0.43120658E-001 0.41788819E-001 0.41350713E-001 0.41609639E-001 0.42737792E-001 0.42350473E-001 0.42847882E-001 0.43661494E-001 0.43129945E-001
0.49117641E-001 0.68694558E-001 0.81812165E-001 0.12137799E+000 0.10419527E+000 0.14644315E-001 0.14644315E-001 0.16880595E-001 0.16880595E-001 0.12253408E-001
0.12253408E-001 0.12562556E-001 0.12562556E-001
0.15000000E+002 -.38936198E+005 0.77902396E+005 0.77996806E+005 0.77949143E+005 0.33869208E+005 0.32752000E+005 0.78337183E-005 0.14065210E+005 0.32752000E+005
0.10000000E+001
774
0.11083079E+001 0.10715536E+001 0.10309368E+001 0.10111411E+001 0.10098322E+001 -.11195678E+001 -.10394806E+001 -.10062427E+001 -.97153546E+000 -.10355499E+001
0.42002972E-001 -.23265828E+000 -.56062850E+000 0.18869154E+001 0.77054211E+000 0.83946559E+000 0.16053441E+000 0.44209639E+000 0.55790361E+000 0.51049920E+000
0.48950080E+000 0.64495305E+000 0.35504695E+000
0.41826921E-001 0.40263335E-001 0.40370718E-001 0.40042267E-001 0.39601103E-001 0.48912259E-001 0.47317737E-001 0.44489476E-001 0.43915308E-001 0.46514249E-001
0.51151095E-001 0.72891943E-001 0.91029789E-001 0.12721084E+000 0.10878315E+000 0.13233005E-001 0.13233005E-001 0.17978592E-001 0.17978592E-001 0.12782135E-001
0.12782135E-001 0.12695061E-001 0.12695061E-001
0.15000000E+002 -.38900579E+005 0.77831157E+005 0.77925568E+005 0.77877905E+005 0.34549397E+005 0.32752000E+005 0.25840441E-011 0.14074904E+005 0.32752000E+005
0.10000000E+001
775
0.11210566E+001 0.10692564E+001 0.11334674E+001 0.11211286E+001 0.11026630E+001 -.10160341E+001 -.90607790E+000 -.98317584E+000 -.94717038E+000 -.93758402E+000
-.23959567E-001 -.40122210E+000 -.48481280E+000 0.19649309E+001 0.69798284E+000 0.82688489E+000 0.17311511E+000 0.40101875E+000 0.59898125E+000 0.49401039E+000
0.50598961E+000 0.61140105E+000 0.38859895E+000
0.43230493E-001 0.39407862E-001 0.43745022E-001 0.42898009E-001 0.41732907E-001 0.46475002E-001 0.44466895E-001 0.43899956E-001 0.42770270E-001 0.43252643E-001
0.53169133E-001 0.71275520E-001 0.83781257E-001 0.12871384E+000 0.10484057E+000 0.14297818E-001 0.14297818E-001 0.17120573E-001 0.17120573E-001 0.13290376E-001
0.13290376E-001 0.12896415E-001 0.12896415E-001
0.15000000E+002 -.38903873E+005 0.77837747E+005 0.77932157E+005 0.77884494E+005 0.33960375E+005 0.32752000E+005 0.15272707E-005 0.13951586E+005 0.32752000E+005
0.10000000E+001
776
0.11319805E+001 0.11083083E+001 0.11601819E+001 0.10832220E+001 0.11598828E+001 -.93968796E+000 -.99294762E+000 -.10061147E+001 -.94200952E+000 -.99270658E+000
-.15537044E+000 -.30936116E+000 -.49280118E+000 0.17709404E+001 0.69313346E+000 0.81177410E+000 0.18822590E+000 0.42327068E+000 0.57672932E+000 0.46123534E+000
0.53876466E+000 0.60246219E+000 0.39753781E+000
0.43890030E-001 0.44310223E-001 0.46367089E-001 0.43890535E-001 0.43941835E-001 0.44846870E-001 0.43709757E-001 0.44412816E-001 0.43550272E-001 0.46953433E-001
0.52709452E-001 0.68667357E-001 0.87390332E-001 0.12295325E+000 0.10435720E+000 0.14735080E-001 0.14735080E-001 0.16762568E-001 0.16762568E-001 0.13098157E-001
0.13098157E-001 0.13007501E-001 0.13007501E-001
0.15000000E+002 -.38819515E+005 0.77669029E+005 0.77763440E+005 0.77715777E+005 0.34130904E+005 0.32752000E+005 0.52905471E-007 0.13887478E+005 0.32752000E+005
0.10000000E+001
777
-.10662253E+001 -.10205365E+001 -.10311282E+001 -.10310507E+001 -.10403933E+001 0.10740684E+001 0.10361080E+001 0.10577353E+001 0.11115901E+001 0.10180472E+001
0.59845145E-001 -.16669838E+001 -.26471324E+000 0.20141319E+001 0.81759351E+000 0.58592583E+000 0.41407417E+000 0.15882673E+000 0.84117327E+000 0.51495682E+000
0.48504318E+000 0.37876432E+000 0.62123568E+000
0.46377670E-001 0.44243706E-001 0.44476578E-001 0.45931556E-001 0.44621984E-001 0.40667312E-001 0.41657285E-001 0.41970652E-001 0.41588850E-001 0.41570814E-001
0.52815905E-001 0.10411648E+000 0.60173067E-001 0.13098766E+000 0.10534859E+000 0.16721719E-001 0.16721719E-001 0.13910045E-001 0.13910045E-001 0.13192161E-001
0.13192161E-001 0.12633447E-001 0.12633447E-001
0.15000000E+002 -.38838285E+005 0.77706571E+005 0.77800981E+005 0.77753318E+005 0.34084794E+005 0.32752000E+005 0.13657591E-006 0.13884418E+005 0.32752000E+005
0.10000000E+001
778
0.10151827E+001 0.10960032E+001 0.10295467E+001 0.10679025E+001 0.10720413E+001 -.96507086E+000 -.94494905E+000 -.10418598E+001 -.10310699E+001 -.10329779E+001
-.36782338E-001 -.24498975E+000 -.55353145E+000 0.18841480E+001 0.75095212E+000 0.83742037E+000 0.16257963E+000 0.43905707E+000 0.56094293E+000 0.49080545E+000
0.50919455E+000 0.63457595E+000 0.36542405E+000
0.40887561E-001 0.41359567E-001 0.41162452E-001 0.41817396E-001 0.41635207E-001 0.43152248E-001 0.44314842E-001 0.45528634E-001 0.46426093E-001 0.45963010E-001
0.52773370E-001 0.71131045E-001 0.87160251E-001 0.12846007E+000 0.10757209E+000 0.13670259E-001 0.13670259E-001 0.17518578E-001 0.17518578E-001 0.13188881E-001
0.13188881E-001 0.12830226E-001 0.12830226E-001
0.15000000E+002 -.38979878E+005 0.77989757E+005 0.78084168E+005 0.78036504E+005 0.34522205E+005 0.32752000E+005 0.52922111E-011 0.14110145E+005 0.32752000E+005
0.10000000E+001
779
0.11186248E+001 0.10788485E+001 0.11107786E+001 0.10809645E+001 0.10262558E+001 -.99191307E+000 -.10146812E+001 -.10388274E+001 -.96477903E+000 -.97298690E+000
-.34948776E-001 -.22698240E+000 -.48652191E+000 0.17723208E+001 0.75780940E+000 0.82423943E+000 0.17576057E+000 0.44349679E+000 0.55650321E+000 0.49126370E+000
0.50873630E+000 0.63054182E+000 0.36945818E+000
0.42833529E-001 0.41806576E-001 0.42929395E-001 0.41123642E-001 0.40684225E-001 0.45583229E-001 0.46864305E-001 0.46575854E-001 0.45069156E-001 0.44682694E-001
0.52581673E-001 0.71696059E-001 0.85334809E-001 0.12479619E+000 0.10647423E+000 0.14046813E-001 0.14046813E-001 0.17695117E-001 0.17695117E-001 0.13141405E-001
0.13141405E-001 0.13083224E-001 0.13083224E-001
0.15000000E+002 -.38894371E+005 0.77818742E+005 0.77913152E+005 0.77865489E+005 0.34756784E+005 0.32752000E+005 0.78825835E-014 0.13960277E+005 0.32752000E+005
0.10000000E+001
780
0.11325169E+001 0.11627967E+001 0.11742492E+001 0.11101749E+001 0.10896055E+001 -.97079110E+000 -.97291029E+000 -.97107370E+000 -.91949197E+000 -.97449870E+000
-.84770563E-001 -.28900658E+000 -.67791904E+000 0.17566546E+001 0.85534463E+000 0.81269963E+000 0.18730037E+000 0.42824709E+000 0.57175291E+000 0.47882004E+000
0.52117996E+000 0.61233067E+000 0.38766933E+000
0.43423275E-001 0.44800100E-001 0.45118057E-001 0.42262907E-001 0.42034571E-001 0.42304905E-001 0.42324238E-001 0.43199580E-001 0.42878925E-001 0.43075563E-001
0.51068937E-001 0.68300962E-001 0.84458779E-001 0.12112247E+000 0.10563283E+000 0.14555245E-001 0.14555245E-001 0.16723594E-001 0.16723594E-001 0.12744325E-001
0.12744325E-001 0.12763293E-001 0.12763293E-001
0.15000000E+002 -.38834015E+005 0.77698031E+005 0.77792442E+005 0.77744778E+005 0.34457312E+005 0.32752000E+005 0.28131608E-010 0.13947121E+005 0.32752000E+005
0.10000000E+001
781
-.10557043E+001 -.11256852E+001 -.10237622E+001 -.10316600E+001 -.10392230E+001 0.11182472E+001 0.10877191E+001 0.10651100E+001 0.11026397E+001 0.10793321E+001
0.77862601E-001 -.13740517E+001 -.29013965E+000 0.16705928E+001 0.82728544E+000 0.57359674E+000 0.42640326E+000 0.20196601E+000 0.79803399E+000 0.51945582E+000
0.48054418E+000 0.39501176E+000 0.60498824E+000
0.43922066E-001 0.44798385E-001 0.42872076E-001 0.43201730E-001 0.43403075E-001 0.41354946E-001 0.42089542E-001 0.39664453E-001 0.40863215E-001 0.40709938E-001
0.48785951E-001 0.89482588E-001 0.58151693E-001 0.11596344E+000 0.10248804E+000 0.16531533E-001 0.16531533E-001 0.14422423E-001 0.14422423E-001 0.12178021E-001
0.12178021E-001 0.12347833E-001 0.12347833E-001
0.15000000E+002 -.38733323E+005 0.77496646E+005 0.77591056E+005 0.77543393E+005 0.34607594E+005 0.32752000E+005 0.53879123E-012 0.13727749E+005 0.32752000E+005
0.10000000E+001
782
0.10878874E+001 0.10686476E+001 0.10353746E+001 0.10687684E+001 0.10739112E+001 -.99736543E+000 -.10125136E+001 -.10411183E+001 -.10339825E+001 -.10595978E+001
-.21034716E-001 -.38223667E+000 -.45243668E+000 0.19343749E+001 0.77584393E+000 0.82522235E+000 0.17477765E+000 0.40558755E+000 0.59441245E+000 0.49474151E+000
0.50525849E+000 0.61319831E+000 0.38680169E+000
0.42322600E-001 0.43041827E-001 0.42438050E-001 0.42071238E-001 0.42609028E-001 0.46235840E-001 0.45956168E-001 0.47095581E-001 0.48498936E-001 0.49109802E-001
0.54124939E-001 0.73592648E-001 0.81257384E-001 0.12669585E+000 0.10353648E+000 0.13943605E-001 0.13943605E-001 0.17742179E-001 0.17742179E-001 0.13529738E-001
0.13529738E-001 0.13337302E-001 0.13337302E-001
0.15000000E+002 -.38836130E+005 0.77702259E+005 0.77796670E+005 0.77749006E+005 0.35225887E+005 0.32752000E+005 0.00000000E+000 0.13980045E+005 0.32752000E+005
0.10000000E+001
783
0.10582895E+001 0.11088226E+001 0.10542298E+001 0.10034409E+001 0.10695561E+001 -.10188050E+001 -.10483338E+001 -.94414384E+000 -.96786620E+000 -.10131461E+001
0.25216495E-001 -.27508720E+000 -.72968776E+000 0.18985996E+001 0.95818609E+000 0.83527897E+000 0.16472103E+000 0.43165862E+000 0.56834138E+000 0.50630379E+000
0.49369621E+000 0.63601313E+000 0.36398687E+000
0.41433480E-001 0.43980482E-001 0.41114609E-001 0.41016555E-001 0.41839842E-001 0.46742372E-001 0.46823715E-001 0.44047442E-001 0.44755286E-001 0.46798351E-001
0.53940509E-001 0.71156122E-001 0.94112989E-001 0.12935138E+000 0.11221273E+000 0.14165152E-001 0.14165152E-001 0.17456693E-001 0.17456693E-001 0.13482984E-001
0.13482984E-001 0.13144604E-001 0.13144604E-001
0.15000000E+002 -.38936459E+005 0.77902917E+005 0.77997328E+005 0.77949665E+005 0.34324765E+005 0.32752000E+005 0.71525053E-009 0.14014202E+005 0.32752000E+005
0.10000000E+001
784
-.97858151E+000 -.96238538E+000 -.10336639E+001 -.10079032E+001 -.10272068E+001 0.11478209E+001 0.10770754E+001 0.11512670E+001 0.11099308E+001 0.11224646E+001
0.94245372E-001 -.14753483E+001 -.26432066E+000 0.18065840E+001 0.85974681E+000 0.58206003E+000 0.41793997E+000 0.18613106E+000 0.81386894E+000 0.52354392E+000
0.47645608E+000 0.39341727E+000 0.60658273E+000
0.42674958E-001 0.43302637E-001 0.43383612E-001 0.44543634E-001 0.43569596E-001 0.42761193E-001 0.39635640E-001 0.43362550E-001 0.42392644E-001 0.43504771E-001
0.51361776E-001 0.93808461E-001 0.59429779E-001 0.12101639E+000 0.10479314E+000 0.16586249E-001 0.16586249E-001 0.14210696E-001 0.14210696E-001 0.12811973E-001
0.12811973E-001 0.12525652E-001 0.12525652E-001
0.15000000E+002 -.38750250E+005 0.77530501E+005 0.77624912E+005 0.77577248E+005 0.34608429E+005 0.32752000E+005 0.52668980E-012 0.13887878E+005 0.32752000E+005
0.10000000E+001
785
0.11134009E+001 0.10548273E+001 0.11013091E+001 0.10986266E+001 0.10860880E+001 -.10093527E+001 -.97393027E+000 -.10430375E+001 -.99865212E+000 -.10520164E+001
-.28023349E-001 -.28742542E+000 -.41039143E+000 0.17783395E+001 0.60903889E+000 0.81621543E+000 0.18378457E+000 0.42863428E+000 0.57136572E+000 0.49299462E+000
0.50700538E+000 0.61970971E+000 0.38029029E+000
0.41667413E-001 0.39612163E-001 0.42129306E-001 0.40664243E-001 0.42961908E-001 0.44855766E-001 0.44490236E-001 0.45469641E-001 0.44930667E-001 0.43990385E-001
0.51128866E-001 0.69998028E-001 0.80106277E-001 0.12219041E+000 0.10315097E+000 0.14370511E-001 0.14370511E-001 0.17143002E-001 0.17143002E-001 0.12779707E-001
0.12779707E-001 0.12906326E-001 0.12906326E-001
0.15000000E+002 -.38840258E+005 0.77710516E+005 0.77804927E+005 0.77757263E+005 0.34092541E+005 0.32752000E+005 0.11669678E-006 0.13861530E+005 0.32752000E+005
0.10000000E+001
786
0.11257913E+001 0.10949002E+001 0.10572107E+001 0.10823702E+001 0.11622205E+001 -.97482810E+000 -.94974414E+000 -.10211349E+001 -.99618723E+000 -.10239133E+001
-.96945681E-001 -.33015445E+000 -.58452396E+000 0.18136815E+001 0.79823269E+000 0.81510473E+000 0.18489527E+000 0.41820304E+000 0.58179696E+000 0.47578254E+000
0.52421746E+000 0.60704194E+000 0.39295806E+000
0.42558268E-001 0.41893192E-001 0.42169806E-001 0.43077632E-001 0.43679254E-001 0.43296425E-001 0.43665607E-001 0.43202449E-001 0.44402897E-001 0.43926899E-001
0.50520386E-001 0.68387042E-001 0.81789865E-001 0.12263882E+000 0.10468292E+000 0.14489345E-001 0.14489345E-001 0.16639200E-001 0.16639200E-001 0.12600467E-001
0.12600467E-001 0.12594488E-001 0.12594488E-001
0.15000000E+002 -.38850138E+005 0.77730277E+005 0.77824687E+005 0.77777024E+005 0.34011170E+005 0.32752000E+005 0.58467925E-006 0.13977117E+005 0.32752000E+005
0.10000000E+001
787
-.97944064E+000 -.95801347E+000 -.98783946E+000 -.93961983E+000 -.10067961E+001 0.11231643E+001 0.10876101E+001 0.11021758E+001 0.11095566E+001 0.11422507E+001
0.10546298E+000 -.15923296E+001 -.23755964E+000 0.19174676E+001 0.88933775E+000 0.58057592E+000 0.41942408E+000 0.16905639E+000 0.83094361E+000 0.52634133E+000
0.47365867E+000 0.38565613E+000 0.61434387E+000
0.44253879E-001 0.41867280E-001 0.44312577E-001 0.44272362E-001 0.44859463E-001 0.43099795E-001 0.43170883E-001 0.42721886E-001 0.41481524E-001 0.43784747E-001
0.52650805E-001 0.99722851E-001 0.60472953E-001 0.12789981E+000 0.10647946E+000 0.17373704E-001 0.17373704E-001 0.14008700E-001 0.14008700E-001 0.13126169E-001
0.13126169E-001 0.13075304E-001 0.13075304E-001
0.15000000E+002 -.38844421E+005 0.77718841E+005 0.77813252E+005 0.77765589E+005 0.34096189E+005 0.32752000E+005 0.10833217E-006 0.13970614E+005 0.32752000E+005
0.10000000E+001
788
0.10081604E+001 0.10440366E+001 0.10846050E+001 0.10846857E+001 0.10371222E+001 -.10460945E+001 -.10050978E+001 -.99759654E+000 -.10762358E+001 -.11038193E+001
-.89510704E-002 -.25317782E+000 -.42690768E+000 0.19119172E+001 0.75557107E+000 0.84006870E+000 0.15993130E+000 0.43704148E+000 0.56295852E+000 0.49776225E+000
0.50223775E+000 0.63765322E+000 0.36234678E+000
0.39154851E-001 0.40913397E-001 0.40189422E-001 0.40799525E-001 0.40948645E-001 0.46102943E-001 0.44072097E-001 0.46074303E-001 0.47391360E-001 0.46344549E-001
0.49673487E-001 0.68552024E-001 0.84529824E-001 0.12820991E+000 0.10581156E+000 0.13697136E-001 0.13697136E-001 0.16866281E-001 0.16866281E-001 0.12418123E-001
0.12418123E-001 0.12228882E-001 0.12228882E-001
0.15000000E+002 -.38846641E+005 0.77723282E+005 0.77817693E+005 0.77770029E+005 0.34222074E+005 0.32752000E+005 0.74496170E-008 0.13866743E+005 0.32752000E+005
0.10000000E+001
789
-.11049628E+001 -.10236155E+001 -.10563486E+001 -.10613377E+001 -.10809683E+001 0.10909055E+001 0.98974130E+000 0.10810243E+001 0.10459347E+001 0.10517954E+001
-.64729481E-001 -.15184130E+001 -.29712479E+000 0.18913166E+001 0.80580004E+000 0.59216041E+000 0.40783959E+000 0.17969533E+000 0.82030467E+000 0.48382328E+000
0.51617672E+000 0.37925553E+000 0.62074447E+000
0.46288560E-001 0.43708463E-001 0.46709081E-001 0.46360474E-001 0.49029402E-001 0.41533682E-001 0.39493486E-001 0.41074126E-001 0.40950995E-001 0.39728553E-001
0.50268790E-001 0.91275572E-001 0.65191283E-001 0.12012891E+000 0.10365192E+000 0.17231852E-001 0.17231852E-001 0.13454468E-001 0.13454468E-001 0.12554043E-001
0.12554043E-001 0.12479564E-001 0.12479564E-001
0.15000000E+002 -.38788792E+005 0.77607584E+005 0.77701995E+005 0.77654332E+005 0.34559281E+005 0.32752000E+005 0.19863000E-011 0.13912583E+005 0.32752000E+005
0.10000000E+001
790
-.10122224E+001 -.10772472E+001 -.10646673E+001 -.96763208E+000 -.10201171E+001 0.10690961E+001 0.10980517E+001 0.11420744E+001 0.11489375E+001 0.10687156E+001
0.51959951E-002 -.16752606E+001 -.22889865E+000 0.20534998E+001 0.69335093E+000 0.59344834E+000 0.40655166E+000 0.15772406E+000 0.84227594E+000 0.50129900E+000
0.49870100E+000 0.37615221E+000 0.62384779E+000
0.43719192E-001 0.44845110E-001 0.45357504E-001 0.43208754E-001 0.44193645E-001 0.39226312E-001 0.41457459E-001 0.41710437E-001 0.41207954E-001 0.40515197E-001
0.49172866E-001 0.10055221E+000 0.59893985E-001 0.12806003E+000 0.10139476E+000 0.16568354E-001 0.16568354E-001 0.13358077E-001 0.13358077E-001 0.12293133E-001
0.12293133E-001 0.11907618E-001 0.11907618E-001
0.15000000E+002 -.38670615E+005 0.77371231E+005 0.77465642E+005 0.77417978E+005 0.34467163E+005 0.32752000E+005 0.21909918E-010 0.13853149E+005 0.32752000E+005
0.10000000E+001
791
0.10522653E+001 0.10776974E+001 0.98543503E+000 0.10252847E+001 0.11281374E+001 -.10773621E+001 -.10492922E+001 -.10407762E+001 -.10702086E+001 -.10773693E+001
-.26886729E-002 -.35974877E+000 -.42569416E+000 0.18847583E+001 0.65562813E+000 0.82127498E+000 0.17872502E+000 0.41102038E+000 0.58897962E+000 0.49932783E+000
0.50067217E+000 0.61587192E+000 0.38412808E+000
0.39352542E-001 0.40491892E-001 0.39200309E-001 0.39970646E-001 0.40319300E-001 0.44762662E-001 0.44170084E-001 0.43220442E-001 0.43846787E-001 0.45829213E-001
0.49692162E-001 0.66007228E-001 0.80717960E-001 0.12320864E+000 0.10165733E+000 0.14414397E-001 0.14414397E-001 0.15979203E-001 0.15979203E-001 0.12423018E-001
0.12423018E-001 0.12139102E-001 0.12139102E-001
0.15000000E+002 -.38832334E+005 0.77694668E+005 0.77789078E+005 0.77741415E+005 0.33938570E+005 0.32752000E+005 0.22815178E-005 0.13843882E+005 0.32752000E+005
0.10000000E+001
792
0.11024678E+001 0.11106555E+001 0.11099286E+001 0.10911609E+001 0.10997165E+001 -.10357361E+001 -.10420304E+001 -.10163403E+001 -.10167774E+001 -.11031257E+001
-.32138761E-001 -.32977536E+000 -.50789211E+000 0.19525721E+001 0.72150195E+000 0.83518047E+000 0.16481953E+000 0.41829528E+000 0.58170472E+000 0.49196600E+000
0.50803400E+000 0.62338862E+000 0.37661138E+000
0.39461588E-001 0.40398634E-001 0.40172630E-001 0.40915366E-001 0.40354776E-001 0.44088778E-001 0.43242051E-001 0.42285830E-001 0.41431007E-001 0.45383875E-001
0.48236784E-001 0.65989326E-001 0.80963300E-001 0.12294903E+000 0.10159262E+000 0.13415529E-001 0.13415529E-001 0.16056809E-001 0.16056809E-001 0.12056083E-001
0.12056083E-001 0.11721016E-001 0.11721016E-001
0.15000000E+002 -.38663812E+005 0.77357623E+005 0.77452034E+005 0.77404371E+005 0.33755812E+005 0.32752000E+005 0.51096046E-004 0.13579930E+005 0.32752000E+005
0.10000000E+001
793
-.10165888E+001 -.10461352E+001 -.97391002E+000 -.95857409E+000 -.97038837E+000 0.11100085E+001 0.10718431E+001 0.10698158E+001 0.11197133E+001 0.11386257E+001
0.55914264E-002 -.15517526E+001 -.19545357E+000 0.19840717E+001 0.63619897E+000 0.60642731E+000 0.39357269E+000 0.17483328E+000 0.82516672E+000 0.50139785E+000
0.49860215E+000 0.39123360E+000 0.60876640E+000
0.45268207E-001 0.45792492E-001 0.44277386E-001 0.46160111E-001 0.45450955E-001 0.43567560E-001 0.43671475E-001 0.43042096E-001 0.42417951E-001 0.43333342E-001
0.52072460E-001 0.98468969E-001 0.66144664E-001 0.12532551E+000 0.10388696E+000 0.17248783E-001 0.17248783E-001 0.14205784E-001 0.14205784E-001 0.13018013E-001
0.13018013E-001 0.13328448E-001 0.13328448E-001
0.15000000E+002 -.38825271E+005 0.77680542E+005 0.77774953E+005 0.77727289E+005 0.34912876E+005 0.32752000E+005 0.11102230E-015 0.14043287E+005 0.32752000E+005
0.10000000E+001
794
0.10856696E+001 0.11527615E+001 0.10648823E+001 0.11559350E+001 0.11429239E+001 -.97377664E+000 -.10009346E+001 -.93535113E+000 -.99526182E+000 -.96690498E+000
-.71022737E-001 -.36558707E+000 -.60622766E+000 0.19018909E+001 0.89644005E+000 0.82292677E+000 0.17707323E+000 0.40960777E+000 0.59039223E+000 0.48225178E+000
0.51774822E+000 0.60893159E+000 0.39106841E+000
0.40302306E-001 0.43484283E-001 0.41176074E-001 0.43073048E-001 0.42441702E-001 0.42543545E-001 0.43869630E-001 0.42631617E-001 0.43862630E-001 0.42685518E-001
0.49987925E-001 0.68549046E-001 0.83392537E-001 0.12615897E+000 0.10601656E+000 0.14613290E-001 0.14613290E-001 0.16577164E-001 0.16577164E-001 0.12481235E-001
0.12481235E-001 0.12618469E-001 0.12618469E-001
0.15000000E+002 -.38824847E+005 0.77679694E+005 0.77774104E+005 0.77726441E+005 0.33919659E+005 0.32752000E+005 0.32145609E-005 0.13779247E+005 0.32752000E+005
0.10000000E+001
795
-.10208687E+001 -.10768356E+001 -.10456664E+001 -.10679270E+001 -.10841832E+001 0.10733101E+001 0.10614088E+001 0.10916650E+001 0.10407857E+001 0.10986265E+001
-.11335688E-001 -.17333926E+001 -.31668429E+000 0.20346849E+001 0.77951370E+000 0.57475840E+000 0.42524160E+000 0.15015414E+000 0.84984586E+000 0.49716611E+000
0.50283389E+000 0.36125299E+000 0.63874701E+000
0.46485964E-001 0.48292800E-001 0.44722059E-001 0.45398495E-001 0.47275696E-001 0.40562222E-001 0.39062629E-001 0.41977362E-001 0.41067441E-001 0.41259336E-001
0.49675030E-001 0.10727698E+000 0.58935655E-001 0.13094508E+000 0.10567078E+000 0.17233245E-001 0.17233245E-001 0.13689388E-001 0.13689388E-001 0.12418358E-001
0.12418358E-001 0.12966887E-001 0.12966887E-001
0.15000000E+002 -.38687460E+005 0.77404919E+005 0.77499330E+005 0.77451667E+005 0.35473990E+005 0.32752000E+005 0.00000000E+000 0.13979542E+005 0.32752000E+005
0.10000000E+001
796
0.10571090E+001 0.10491068E+001 0.10098718E+001 0.10850170E+001 0.11022942E+001 -.10030943E+001 -.10096386E+001 -.94458830E+000 -.10432594E+001 -.10227764E+001
-.75985456E-001 -.23399513E+000 -.42215623E+000 0.16966349E+001 0.64785928E+000 0.81193610E+000 0.18806390E+000 0.44176668E+000 0.55823332E+000 0.48101277E+000
0.51898723E+000 0.61982290E+000 0.38017710E+000
0.43438928E-001 0.41631696E-001 0.42594146E-001 0.44595027E-001 0.44754096E-001 0.47282504E-001 0.48741239E-001 0.44455476E-001 0.48185997E-001 0.47540501E-001
0.53698051E-001 0.70251808E-001 0.88273985E-001 0.12125205E+000 0.10673405E+000 0.15287444E-001 0.15287444E-001 0.17324720E-001 0.17324720E-001 0.13405154E-001
0.13405154E-001 0.14095573E-001 0.14095573E-001
0.15000000E+002 -.38989679E+005 0.78009357E+005 0.78103768E+005 0.78056105E+005 0.34885570E+005 0.32752000E+005 0.11102230E-015 0.14173956E+005 0.32752000E+005
0.10000000E+001
797
0.10832586E+001 0.11061494E+001 0.10140427E+001 0.97404311E+000 0.10301792E+001 -.10086986E+001 -.10626441E+001 -.10241365E+001 -.10136785E+001 -.10526083E+001
0.10783715E-001 -.31980540E+000 -.45275424E+000 0.20159092E+001 0.79016682E+000 0.84502518E+000 0.15497482E+000 0.42072318E+000 0.57927682E+000 0.50269590E+000
0.49730410E+000 0.63401805E+000 0.36598195E+000
