1
0.41435739E-001 0.44439133E-001 0.39734440E-001 0.40188715E-001 0.42216071E-001 0.47895067E-001 0.47928715E-001 0.48126876E-001 0.46133472E-001 0.47222286E-001
0.53974836E-001 0.71585825E-001 0.81290255E-001 0.13191901E+000 0.10689959E+000 0.13727047E-001 0.13727047E-001 0.17446553E-001 0.17446553E-001 0.13493317E-001
0.13493317E-001 0.13081959E-001 0.13081959E-001
0.15000000E+002 -.38902077E+005 0.77834155E+005 0.77928565E+005 0.77880902E+005 0.34234347E+005 0.32752000E+005 0.56726079E-008 0.13989055E+005 0.32752000E+005
0.10000000E+001
798
-.10154907E+001 -.10685506E+001 -.97856293E+000 -.10466275E+001 -.10912340E+001 0.10441246E+001 0.10889367E+001 0.10828494E+001 0.10927812E+001 0.10830830E+001
0.89924585E-001 -.17536112E+001 -.31790786E+000 0.19983530E+001 0.95027262E+000 0.56088186E+000 0.43911814E+000 0.14759230E+000 0.85240770E+000 0.52246601E+000
0.47753399E+000 0.36352204E+000 0.63647796E+000
0.44911305E-001 0.44520983E-001 0.45381143E-001 0.45479809E-001 0.46364511E-001 0.39946550E-001 0.42917696E-001 0.39096105E-001 0.41201462E-001 0.41622256E-001
0.50776768E-001 0.10799753E+000 0.60951490E-001 0.13159525E+000 0.10721900E+000 0.16265661E-001 0.16265661E-001 0.13587041E-001 0.13587041E-001 0.12668564E-001
0.12668564E-001 0.12245694E-001 0.12245694E-001
0.15000000E+002 -.38717795E+005 0.77465590E+005 0.77560001E+005 0.77512338E+005 0.34412259E+005 0.32752000E+005 0.86778029E-010 0.13881407E+005 0.32752000E+005
0.10000000E+001
799
-.10637420E+001 -.10353499E+001 -.11326036E+001 -.10613250E+001 -.10143007E+001 0.10350735E+001 0.10877102E+001 0.11145772E+001 0.10711213E+001 0.10583865E+001
0.44739091E-001 -.15941453E+001 -.20792987E+000 0.18442256E+001 0.69913825E+000 0.56219626E+000 0.43780374E+000 0.16880148E+000 0.83119852E+000 0.51118291E+000
0.48881709E+000 0.36989817E+000 0.63010183E+000
0.42664054E-001 0.43076645E-001 0.44983201E-001 0.43253663E-001 0.43368797E-001 0.39534377E-001 0.39350707E-001 0.41107477E-001 0.39825540E-001 0.37960621E-001
0.48432389E-001 0.96854951E-001 0.61174474E-001 0.12342667E+000 0.10294712E+000 0.16442974E-001 0.16442974E-001 0.13589480E-001 0.13589480E-001 0.12102040E-001
0.12102040E-001 0.11762875E-001 0.11762875E-001
0.15000000E+002 -.38741019E+005 0.77512038E+005 0.77606449E+005 0.77558785E+005 0.33955216E+005 0.32752000E+005 0.16803917E-005 0.13752748E+005 0.32752000E+005
0.10000000E+001
800
0.98475383E+000 0.10213574E+001 0.10175040E+001 0.97978481E+000 0.10359449E+001 -.11312074E+001 -.11477520E+001 -.11624054E+001 -.10569130E+001 -.10930932E+001
0.11030801E+000 -.21300634E+000 -.40439302E+000 0.18774432E+001 0.71529117E+000 0.84083270E+000 0.15916730E+000 0.44694885E+000 0.55305115E+000 0.52754907E+000
0.47245093E+000 0.65474191E+000 0.34525809E+000
0.37208351E-001 0.39195095E-001 0.39171448E-001 0.38037358E-001 0.37745304E-001 0.47745724E-001 0.47056448E-001 0.46719852E-001 0.45842738E-001 0.47781532E-001
0.48708360E-001 0.67229845E-001 0.82446034E-001 0.12715699E+000 0.10597500E+000 0.13786601E-001 0.13786601E-001 0.16618248E-001 0.16618248E-001 0.12140123E-001
0.12140123E-001 0.12067508E-001 0.12067508E-001
0.15000000E+002 -.38815172E+005 0.77660344E+005 0.77754755E+005 0.77707092E+005 0.34664594E+005 0.32752000E+005 0.11102230E-012 0.13927206E+005 0.32752000E+005
0.10000000E+001
801
0.10907922E+001 0.10764587E+001 0.11130827E+001 0.10951306E+001 0.11387286E+001 -.10230652E+001 -.94872398E+000 -.10546459E+001 -.98358460E+000 -.10372696E+001
0.41956828E-002 -.39380611E+000 -.53050903E+000 0.17332396E+001 0.79560917E+000 0.79239676E+000 0.20760324E+000 0.40280139E+000 0.59719861E+000 0.50104892E+000
0.49895108E+000 0.59800773E+000 0.40199227E+000
0.42742211E-001 0.40085017E-001 0.42802802E-001 0.41883861E-001 0.42049942E-001 0.43464874E-001 0.43728957E-001 0.44275639E-001 0.43387569E-001 0.45305105E-001
0.50617773E-001 0.69528825E-001 0.80599612E-001 0.11719072E+000 0.10259949E+000 0.14829208E-001 0.14829208E-001 0.16725328E-001 0.16725328E-001 0.12654388E-001
0.12654388E-001 0.12815526E-001 0.12815526E-001
0.15000000E+002 -.38825857E+005 0.77681713E+005 0.77776124E+005 0.77728461E+005 0.34112653E+005 0.32752000E+005 0.77274160E-007 0.13965868E+005 0.32752000E+005
0.10000000E+001
802
0.10585879E+001 0.10767821E+001 0.10829240E+001 0.11062858E+001 0.10855813E+001 -.10292707E+001 -.10193318E+001 -.10032848E+001 -.99249306E+000 -.10541789E+001
-.48344641E-001 -.40701784E+000 -.41341149E+000 0.21576292E+001 0.62183497E+000 0.85202990E+000 0.14797010E+000 0.39962740E+000 0.60037260E+000 0.48791619E+000
0.51208381E+000 0.62036190E+000 0.37963810E+000
0.41234790E-001 0.40450267E-001 0.40524460E-001 0.41017906E-001 0.40062700E-001 0.42786328E-001 0.44251397E-001 0.43895098E-001 0.43288134E-001 0.45841557E-001
0.49803259E-001 0.67667618E-001 0.82525561E-001 0.13314483E+000 0.10229165E+000 0.13560096E-001 0.13560096E-001 0.16235176E-001 0.16235176E-001 0.12443543E-001
0.12443543E-001 0.12098863E-001 0.12098863E-001
0.15000000E+002 -.38807793E+005 0.77645587E+005 0.77739998E+005 0.77692334E+005 0.34394781E+005 0.32752000E+005 0.13335077E-009 0.13820441E+005 0.32752000E+005
0.10000000E+001
803
-.10321214E+001 -.10050932E+001 -.10985904E+001 -.97318531E+000 -.10669352E+001 0.10833026E+001 0.10328251E+001 0.10086966E+001 0.10723767E+001 0.10960823E+001
0.62967849E-002 -.16268170E+001 -.23761309E+000 0.19396063E+001 0.62328483E+000 0.57756595E+000 0.42243405E+000 0.16426687E+000 0.83573313E+000 0.50157419E+000
0.49842581E+000 0.37156702E+000 0.62843298E+000
0.44672030E-001 0.45186994E-001 0.45296169E-001 0.43932873E-001 0.46407723E-001 0.40576940E-001 0.39308413E-001 0.40823496E-001 0.40193516E-001 0.41313138E-001
0.49543961E-001 0.10003256E+000 0.62697165E-001 0.12588705E+000 0.10310247E+000 0.17126387E-001 0.17126387E-001 0.13732796E-001 0.13732796E-001 0.12385867E-001
0.12385867E-001 0.12682917E-001 0.12682917E-001
0.15000000E+002 -.38877928E+005 0.77785856E+005 0.77880267E+005 0.77832604E+005 0.34249142E+005 0.32752000E+005 0.40730431E-008 0.13865181E+005 0.32752000E+005
0.10000000E+001
804
-.10820146E+001 -.10466058E+001 -.10316837E+001 -.11156507E+001 -.10539234E+001 0.99412101E+000 0.10193175E+001 0.10104620E+001 0.10101351E+001 0.10150983E+001
-.15217012E-001 -.18073219E+001 -.34417149E+000 0.21473127E+001 0.79056270E+000 0.58418829E+000 0.41581171E+000 0.14096211E+000 0.85903789E+000 0.49619582E+000
0.50380418E+000 0.36088909E+000 0.63911091E+000
0.48190885E-001 0.48113791E-001 0.47723563E-001 0.46157664E-001 0.45553046E-001 0.38058581E-001 0.38773559E-001 0.37936422E-001 0.41644804E-001 0.40292757E-001
0.49287023E-001 0.10873020E+000 0.63402697E-001 0.13585858E+000 0.10837646E+000 0.17788716E-001 0.17788716E-001 0.13166335E-001 0.13166335E-001 0.12321042E-001
0.12321042E-001 0.12824639E-001 0.12824639E-001
0.15000000E+002 -.38923346E+005 0.77876692E+005 0.77971102E+005 0.77923439E+005 0.33542457E+005 0.32752000E+005 0.10826381E-002 0.13968252E+005 0.32752000E+005
0.10000000E+001
805
0.10498216E+001 0.10799121E+001 0.11408341E+001 0.11139900E+001 0.11397963E+001 -.10375782E+001 -.10327545E+001 -.10335143E+001 -.10392450E+001 -.99664055E+000
-.33125410E-001 -.27284859E+000 -.55362802E+000 0.18639152E+001 0.76785180E+000 0.83076612E+000 0.16923388E+000 0.43220790E+000 0.56779210E+000 0.49171940E+000
0.50828060E+000 0.62818671E+000 0.37181329E+000
0.39909199E-001 0.40385774E-001 0.41429928E-001 0.40549841E-001 0.39940807E-001 0.42532307E-001 0.43289689E-001 0.45039948E-001 0.44178549E-001 0.42979414E-001
0.49919182E-001 0.66150614E-001 0.85416004E-001 0.12370046E+000 0.10511755E+000 0.13744794E-001 0.13744794E-001 0.16233641E-001 0.16233641E-001 0.12476373E-001
0.12476373E-001 0.11902145E-001 0.11902145E-001
0.15000000E+002 -.38703975E+005 0.77437949E+005 0.77532360E+005 0.77484697E+005 0.34382080E+005 0.32752000E+005 0.18174584E-009 0.13715039E+005 0.32752000E+005
0.10000000E+001
806
0.11003197E+001 0.10701486E+001 0.11119656E+001 0.10774961E+001 0.11319417E+001 -.10269576E+001 -.98334442E+000 -.10176742E+001 -.10377649E+001 -.10423350E+001
-.12067757E-001 -.33894261E+000 -.66846503E+000 0.18286154E+001 0.81977293E+000 0.81602916E+000 0.18397084E+000 0.41606635E+000 0.58393365E+000 0.49698310E+000
0.50301690E+000 0.61484111E+000 0.38515889E+000
0.40876649E-001 0.41309684E-001 0.41440349E-001 0.41953141E-001 0.42605567E-001 0.44076734E-001 0.42840506E-001 0.43439776E-001 0.42848320E-001 0.43921346E-001
0.48951638E-001 0.68942337E-001 0.86034078E-001 0.11913383E+000 0.10567525E+000 0.13713697E-001 0.13713697E-001 0.16749895E-001 0.16749895E-001 0.12237464E-001
0.12237464E-001 0.12187244E-001 0.12187244E-001
0.15000000E+002 -.38767299E+005 0.77564597E+005 0.77659008E+005 0.77611344E+005 0.33972376E+005 0.32752000E+005 0.12211576E-005 0.13780094E+005 0.32752000E+005
0.10000000E+001
807
-.99033210E+000 -.93811920E+000 -.10183400E+001 -.10357459E+001 -.96091059E+000 0.10395946E+001 0.10485912E+001 0.11026848E+001 0.10462947E+001 0.11169224E+001
0.67259048E-001 -.15891757E+001 -.19381735E+000 0.18975600E+001 0.70086707E+000 0.57649084E+000 0.42350916E+000 0.16949990E+000 0.83050010E+000 0.51680843E+000
0.48319157E+000 0.37983625E+000 0.62016375E+000
0.44337524E-001 0.43374389E-001 0.47799613E-001 0.43755184E-001 0.45897514E-001 0.42077706E-001 0.42336300E-001 0.42334007E-001 0.43582244E-001 0.41753050E-001
0.52575991E-001 0.10127999E+000 0.64960995E-001 0.12826646E+000 0.10618725E+000 0.17151020E-001 0.17151020E-001 0.14257152E-001 0.14257152E-001 0.13129144E-001
0.13129144E-001 0.12944013E-001 0.12944013E-001
0.15000000E+002 -.38972921E+005 0.77975843E+005 0.78070254E+005 0.78022590E+005 0.34436325E+005 0.32752000E+005 0.47704507E-010 0.14115079E+005 0.32752000E+005
0.10000000E+001
808
0.10816143E+001 0.10026636E+001 0.10378049E+001 0.10510739E+001 0.10457239E+001 -.10312959E+001 -.10086887E+001 -.10256195E+001 -.10434817E+001 -.99274126E+000
0.36007150E-001 -.45762143E+000 -.41387334E+000 0.23728708E+001 0.64233850E+000 0.87160773E+000 0.12839227E+000 0.38755024E+000 0.61244976E+000 0.50900082E+000
0.49099918E+000 0.63393590E+000 0.36606410E+000
0.41658239E-001 0.39463142E-001 0.39263318E-001 0.40391789E-001 0.39708363E-001 0.46071051E-001 0.45371231E-001 0.45363619E-001 0.45573354E-001 0.44648500E-001
0.51882610E-001 0.71541440E-001 0.85762610E-001 0.14601049E+000 0.10503356E+000 0.13272804E-001 0.13272804E-001 0.16980722E-001 0.16980722E-001 0.12966449E-001
0.12966449E-001 0.12470250E-001 0.12470250E-001
0.15000000E+002 -.38904248E+005 0.77838497E+005 0.77932908E+005 0.77885244E+005 0.34213276E+005 0.32752000E+005 0.90456479E-008 0.13932945E+005 0.32752000E+005
0.10000000E+001
809
0.10972407E+001 0.11345232E+001 0.11049607E+001 0.10613408E+001 0.10767131E+001 -.93937774E+000 -.10576993E+001 -.99537866E+000 -.10224128E+001 -.97482549E+000
-.24248460E-001 -.36657049E+000 -.59338711E+000 0.18202290E+001 0.73834178E+000 0.81056085E+000 0.18943915E+000 0.40936997E+000 0.59063003E+000 0.49393818E+000
0.50606182E+000 0.60753346E+000 0.39246654E+000
0.41038457E-001 0.44816221E-001 0.42867430E-001 0.41885979E-001 0.42646163E-001 0.42628555E-001 0.45519727E-001 0.43402524E-001 0.44279381E-001 0.43566961E-001
0.51250973E-001 0.70242211E-001 0.84365706E-001 0.12219991E+000 0.10486258E+000 0.14686025E-001 0.14686025E-001 0.16983597E-001 0.16983597E-001 0.12810860E-001
0.12810860E-001 0.13010289E-001 0.13010289E-001
0.15000000E+002 -.38869226E+005 0.77768452E+005 0.77862863E+005 0.77815200E+005 0.34214813E+005 0.32752000E+005 0.87446674E-008 0.13973714E+005 0.32752000E+005
0.10000000E+001
810
0.10407139E+001 0.10600372E+001 0.10358724E+001 0.10192896E+001 0.96754907E+000 -.10649793E+001 -.10615387E+001 -.10735678E+001 -.10443581E+001 -.10422045E+001
0.68431091E-002 -.27412719E+000 -.44185934E+000 0.19605543E+001 0.73612706E+000 0.84375372E+000 0.15624628E+000 0.43189416E+000 0.56810584E+000 0.50171077E+000
0.49828923E+000 0.63852853E+000 0.36147147E+000
0.41645083E-001 0.39615022E-001 0.40321259E-001 0.41490907E-001 0.38284879E-001 0.45740578E-001 0.48325719E-001 0.48717022E-001 0.45001664E-001 0.47784631E-001
0.51492148E-001 0.71994715E-001 0.82960474E-001 0.12962600E+000 0.10492309E+000 0.13370634E-001 0.13370634E-001 0.17664738E-001 0.17664738E-001 0.12872886E-001
0.12872886E-001 0.12735529E-001 0.12735529E-001
0.15000000E+002 -.38918631E+005 0.77867262E+005 0.77961673E+005 0.77914009E+005 0.34308371E+005 0.32752000E+005 0.10497533E-008 0.13953325E+005 0.32752000E+005
0.10000000E+001
811
0.10382360E+001 0.10907495E+001 0.10853489E+001 0.10919210E+001 0.10718236E+001 -.98772891E+000 -.10228422E+001 -.98989498E+000 -.99084381E+000 -.10822239E+001
-.36814160E-001 -.31550491E+000 -.58877361E+000 0.19899719E+001 0.95064732E+000 0.84217047E+000 0.15782953E+000 0.42177163E+000 0.57822837E+000 0.49079750E+000
0.50920250E+000 0.62810233E+000 0.37189767E+000
0.40488706E-001 0.42067204E-001 0.42061358E-001 0.42355857E-001 0.41673734E-001 0.45507076E-001 0.46407121E-001 0.44734715E-001 0.46289473E-001 0.47461434E-001
0.53289219E-001 0.68258186E-001 0.84641600E-001 0.12767273E+000 0.10643186E+000 0.13535613E-001 0.13535613E-001 0.16646828E-001 0.16646828E-001 0.13317792E-001
0.13317792E-001 0.12565181E-001 0.12565181E-001
0.15000000E+002 -.38817218E+005 0.77664435E+005 0.77758846E+005 0.77711183E+005 0.35647488E+005 0.32752000E+005 0.00000000E+000 0.13986159E+005 0.32752000E+005
0.10000000E+001
812
-.10037773E+001 -.10834441E+001 -.10404471E+001 -.10460845E+001 -.10343167E+001 0.10255616E+001 0.10363823E+001 0.10780778E+001 0.10820552E+001 0.11077719E+001
-.32061403E-001 -.15480301E+001 -.22110355E+000 0.18126339E+001 0.65699279E+000 0.56576766E+000 0.43423234E+000 0.17537096E+000 0.82462904E+000 0.49198534E+000
0.50801466E+000 0.36744041E+000 0.63255959E+000
0.43498340E-001 0.45114948E-001 0.46817940E-001 0.45826760E-001 0.45807515E-001 0.40293337E-001 0.40747345E-001 0.38883853E-001 0.39695301E-001 0.41530968E-001
0.50479800E-001 0.97505374E-001 0.61763890E-001 0.12352658E+000 0.10361393E+000 0.16782832E-001 0.16782832E-001 0.14100836E-001 0.14100836E-001 0.12616707E-001
0.12616707E-001 0.12397943E-001 0.12397943E-001
0.15000000E+002 -.38839976E+005 0.77709951E+005 0.77804362E+005 0.77756699E+005 0.34629370E+005 0.32752000E+005 0.29620750E-012 0.13848436E+005 0.32752000E+005
0.10000000E+001
813
0.10648511E+001 0.10600581E+001 0.10023768E+001 0.10069999E+001 0.10552594E+001 -.10002393E+001 -.10416747E+001 -.10153525E+001 -.99694665E+000 -.10445682E+001
-.65033993E-001 -.31009099E+000 -.50466942E+000 0.20613590E+001 0.71051482E+000 0.85211267E+000 0.14788733E+000 0.42309253E+000 0.57690747E+000 0.48374723E+000
0.51625277E+000 0.63062983E+000 0.36937017E+000
0.41596687E-001 0.41832175E-001 0.39417316E-001 0.38828663E-001 0.41655811E-001 0.44835285E-001 0.45098459E-001 0.44643950E-001 0.43918374E-001 0.44703678E-001
0.52369369E-001 0.69746035E-001 0.81574739E-001 0.13786716E+000 0.10615184E+000 0.14089038E-001 0.14089038E-001 0.17023978E-001 0.17023978E-001 0.13078509E-001
0.13078509E-001 0.12794448E-001 0.12794448E-001
0.15000000E+002 -.38989856E+005 0.78009712E+005 0.78104123E+005 0.78056460E+005 0.33974466E+005 0.32752000E+005 0.11742666E-005 0.14173367E+005 0.32752000E+005
0.10000000E+001
814
0.10447495E+001 0.10722382E+001 0.10558781E+001 0.10936881E+001 0.11395847E+001 -.10387081E+001 -.11013910E+001 -.94520415E+000 -.10698884E+001 -.10267801E+001
-.15052548E-001 -.22314514E+000 -.60706567E+000 0.19224921E+001 0.87915216E+000 0.84544943E+000 0.15455057E+000 0.44444405E+000 0.55555595E+000 0.49623693E+000
0.50376307E+000 0.64343773E+000 0.35656227E+000
0.40786817E-001 0.40985315E-001 0.39991084E-001 0.40591198E-001 0.41552942E-001 0.44712938E-001 0.46320939E-001 0.42717308E-001 0.47475764E-001 0.46119701E-001
0.50263363E-001 0.69382537E-001 0.86508404E-001 0.12922595E+000 0.10659435E+000 0.13336067E-001 0.13336067E-001 0.17131488E-001 0.17131488E-001 0.12565129E-001
0.12565129E-001 0.12278823E-001 0.12278823E-001
0.15000000E+002 -.38724204E+005 0.77478408E+005 0.77572819E+005 0.77525156E+005 0.33953581E+005 0.32752000E+005 0.17319154E-005 0.13814776E+005 0.32752000E+005
0.10000000E+001
815
0.10674980E+001 0.10543323E+001 0.10803813E+001 0.11021339E+001 0.10395157E+001 -.10056444E+001 -.96198718E+000 -.10186541E+001 -.10724006E+001 -.10234228E+001
0.26012500E-001 -.16783672E+000 -.58286110E+000 0.16929523E+001 0.78250890E+000 0.82129055E+000 0.17870945E+000 0.45813904E+000 0.54186096E+000 0.50650276E+000
0.49349724E+000 0.64207628E+000 0.35792372E+000
0.41581069E-001 0.41277033E-001 0.41037326E-001 0.42122008E-001 0.40424889E-001 0.44603867E-001 0.44602043E-001 0.45625551E-001 0.48514920E-001 0.46577222E-001
0.52741643E-001 0.68598527E-001 0.89136505E-001 0.12051548E+000 0.10746637E+000 0.13861205E-001 0.13861205E-001 0.17029424E-001 0.17029424E-001 0.13183181E-001
0.13183181E-001 0.12523371E-001 0.12523371E-001
0.15000000E+002 -.38888045E+005 0.77806090E+005 0.77900501E+005 0.77852838E+005 0.34515756E+005 0.32752000E+005 0.62638783E-011 0.14051780E+005 0.32752000E+005
0.10000000E+001
816
-.10392259E+001 -.10721180E+001 -.10148769E+001 -.98784208E+000 -.98938498E+000 0.11136987E+001 0.11450519E+001 0.11121965E+001 0.10685334E+001 0.11101968E+001
0.61278037E-001 -.14429423E+001 -.23318526E+000 0.18288956E+001 0.59851395E+000 0.59530816E+000 0.40469184E+000 0.19109013E+000 0.80890987E+000 0.51531472E+000
0.48468528E+000 0.39938963E+000 0.60061037E+000
0.44028296E-001 0.42686437E-001 0.44612378E-001 0.42758144E-001 0.43814842E-001 0.41456534E-001 0.42766139E-001 0.39594598E-001 0.40315057E-001 0.41335818E-001
0.49686859E-001 0.91147907E-001 0.61078984E-001 0.11903512E+000 0.99966729E-001 0.16431115E-001 0.16431115E-001 0.14089160E-001 0.14089160E-001 0.12410061E-001
0.12410061E-001 0.12213855E-001 0.12213855E-001
0.15000000E+002 -.38763726E+005 0.77557452E+005 0.77651862E+005 0.77604199E+005 0.34194393E+005 0.32752000E+005 0.13671532E-007 0.13689488E+005 0.32752000E+005
0.10000000E+001
817
0.10290557E+001 0.10467247E+001 0.10708517E+001 0.10572635E+001 0.10186100E+001 -.97626736E+000 -.98904896E+000 -.10362344E+001 -.10197699E+001 -.10578745E+001
0.51081149E-001 -.39011411E+000 -.51063644E+000 0.22475534E+001 0.81537200E+000 0.86499820E+000 0.13500180E+000 0.40368983E+000 0.59631017E+000 0.51276751E+000
0.48723249E+000 0.64023377E+000 0.35976623E+000
0.39153525E-001 0.41144360E-001 0.40261026E-001 0.40985766E-001 0.40423188E-001 0.46729048E-001 0.44437873E-001 0.47405743E-001 0.45161690E-001 0.45224781E-001
0.49653452E-001 0.71803401E-001 0.85939668E-001 0.14172918E+000 0.10704650E+000 0.13566365E-001 0.13566365E-001 0.17284827E-001 0.17284827E-001 0.12405269E-001
0.12405269E-001 0.12676974E-001 0.12676974E-001
0.15000000E+002 -.38905752E+005 0.77841505E+005 0.77935916E+005 0.77888252E+005 0.33253053E+005 0.32752000E+005 0.25562972E-001 0.13925945E+005 0.32752000E+005
0.10000000E+001
818
0.11059247E+001 0.11266470E+001 0.10975944E+001 0.11105027E+001 0.10571838E+001 -.95645145E+000 -.10062848E+001 -.10169583E+001 -.93153630E+000 -.90956640E+000
-.52629621E-001 -.31606705E+000 -.49534277E+000 0.17649826E+001 0.66543366E+000 0.80983148E+000 0.19016852E+000 0.42163454E+000 0.57836546E+000 0.48684563E+000
0.51315437E+000 0.61062652E+000 0.38937348E+000
0.41635412E-001 0.42729717E-001 0.42782262E-001 0.42123548E-001 0.40223473E-001 0.44446082E-001 0.44730842E-001 0.44281901E-001 0.42492273E-001 0.41709985E-001
0.52260918E-001 0.71490071E-001 0.83133042E-001 0.12337024E+000 0.10464009E+000 0.14226261E-001 0.14226261E-001 0.17433487E-001 0.17433487E-001 0.13056186E-001
0.13056186E-001 0.12653716E-001 0.12653716E-001
0.15000000E+002 -.38976849E+005 0.77983699E+005 0.78078109E+005 0.78030446E+005 0.33616331E+005 0.32752000E+005 0.40339175E-003 0.13995504E+005 0.32752000E+005
0.10000000E+001
819
0.98263918E+000 0.99148683E+000 0.10061189E+001 0.10027668E+001 0.10216733E+001 -.11117825E+001 -.10924870E+001 -.10072718E+001 -.10902270E+001 -.11266329E+001
0.22960267E-001 -.22547469E+000 -.37038874E+000 0.18166091E+001 0.65018301E+000 0.83077564E+000 0.16922436E+000 0.44386893E+000 0.55613107E+000 0.50573981E+000
0.49426019E+000 0.63954306E+000 0.36045694E+000
0.40964918E-001 0.40303916E-001 0.40976991E-001 0.39583729E-001 0.40022373E-001 0.46802345E-001 0.47776936E-001 0.45650438E-001 0.49062627E-001 0.49814853E-001
0.53233479E-001 0.68760426E-001 0.79869405E-001 0.12797961E+000 0.10576583E+000 0.14507037E-001 0.14507037E-001 0.16973463E-001 0.16973463E-001 0.13306616E-001
0.13306616E-001 0.12941704E-001 0.12941704E-001
0.15000000E+002 -.38954355E+005 0.77938710E+005 0.78033120E+005 0.77985457E+005 0.33913311E+005 0.32752000E+005 0.36026733E-005 0.14028327E+005 0.32752000E+005
0.10000000E+001
820
0.10780732E+001 0.10277567E+001 0.11421722E+001 0.11637556E+001 0.10443088E+001 -.10715813E+001 -.10347370E+001 -.10062783E+001 -.10729111E+001 -.97791241E+000
-.33522028E-001 -.29681630E+000 -.47111980E+000 0.18890099E+001 0.81723663E+000 0.83092450E+000 0.16907550E+000 0.42633595E+000 0.57366405E+000 0.49162028E+000
0.50837972E+000 0.62523988E+000 0.37476012E+000
0.42082772E-001 0.40258311E-001 0.42354253E-001 0.42449891E-001 0.40649415E-001 0.46430595E-001 0.45453448E-001 0.45546918E-001 0.47707748E-001 0.43565165E-001
0.52552504E-001 0.68791927E-001 0.81316228E-001 0.12606919E+000 0.10347891E+000 0.13781997E-001 0.13781997E-001 0.16824690E-001 0.16824690E-001 0.13134436E-001
0.13134436E-001 0.12416936E-001 0.12416936E-001
0.15000000E+002 -.38726414E+005 0.77482828E+005 0.77577238E+005 0.77529575E+005 0.34971885E+005 0.32752000E+005 0.00000000E+000 0.13901072E+005 0.32752000E+005
0.10000000E+001
821
-.10341896E+001 -.92692834E+000 -.96726325E+000 -.92190777E+000 -.94854573E+000 0.11650230E+001 0.11102677E+001 0.10214788E+001 0.11207456E+001 0.10976339E+001
0.15617085E+000 -.14601321E+001 -.18543391E+000 0.17365922E+001 0.65926364E+000 0.56867815E+000 0.43132185E+000 0.18844712E+000 0.81155288E+000 0.53896355E+000
0.46103645E+000 0.39337779E+000 0.60662221E+000
0.44766930E-001 0.41475597E-001 0.42149516E-001 0.41997237E-001 0.42568207E-001 0.44615142E-001 0.42661426E-001 0.40812862E-001 0.42477834E-001 0.41516890E-001
0.51631619E-001 0.99094537E-001 0.61824571E-001 0.12584542E+000 0.10503208E+000 0.16791435E-001 0.16791435E-001 0.15155003E-001 0.15155003E-001 0.12829520E-001
0.12829520E-001 0.12791378E-001 0.12791378E-001
0.15000000E+002 -.38996787E+005 0.78023574E+005 0.78117984E+005 0.78070321E+005 0.34222569E+005 0.32752000E+005 0.73686095E-008 0.14047708E+005 0.32752000E+005
0.10000000E+001
822
0.10701897E+001 0.10657557E+001 0.10372621E+001 0.11043547E+001 0.10584768E+001 -.10310355E+001 -.98787150E+000 -.95980813E+000 -.99456797E+000 -.10408581E+001
0.49059431E-001 -.37589994E+000 -.47917516E+000 0.19393815E+001 0.87988115E+000 0.82685236E+000 0.17314764E+000 0.40711616E+000 0.59288384E+000 0.51226240E+000
0.48773760E+000 0.62213123E+000 0.37786877E+000
0.41236155E-001 0.41122018E-001 0.40340585E-001 0.40293281E-001 0.42141233E-001 0.48075929E-001 0.45654042E-001 0.45870064E-001 0.47947142E-001 0.45713413E-001
0.55765147E-001 0.72992806E-001 0.80764497E-001 0.12703919E+000 0.10508960E+000 0.13670786E-001 0.13670786E-001 0.17618463E-001 0.17618463E-001 0.13932901E-001
0.13932901E-001 0.12882094E-001 0.12882094E-001
0.15000000E+002 -.38901671E+005 0.77833343E+005 0.77927753E+005 0.77880090E+005 0.34199233E+005 0.32752000E+005 0.12303738E-007 0.13954745E+005 0.32752000E+005
0.10000000E+001
823
-.99908055E+000 -.10427318E+001 -.10061884E+001 -.11089532E+001 -.10715144E+001 0.10747354E+001 0.10828041E+001 0.10615255E+001 0.11460929E+001 0.10523329E+001
