1
-.50159226E-002 -.15132793E+001 -.32002071E+000 0.18653037E+001 0.81608687E+000 0.58710842E+000 0.41289158E+000 0.18045331E+000 0.81954669E+000 0.49874602E+000
0.50125398E+000 0.38327093E+000 0.61672907E+000
0.45999583E-001 0.46194580E-001 0.45454442E-001 0.47474652E-001 0.47225296E-001 0.40518454E-001 0.41459161E-001 0.40876024E-001 0.43295822E-001 0.41134140E-001
0.51784149E-001 0.91415291E-001 0.62462147E-001 0.11975271E+000 0.10271787E+000 0.17003568E-001 0.17003568E-001 0.13519400E-001 0.13519400E-001 0.12945956E-001
0.12945956E-001 0.12555531E-001 0.12555531E-001
0.15000000E+002 -.38726562E+005 0.77483125E+005 0.77577536E+005 0.77529872E+005 0.35088881E+005 0.32752000E+005 0.00000000E+000 0.13890586E+005 0.32752000E+005
0.10000000E+001
824
-.10408625E+001 -.10441792E+001 -.99583062E+000 -.10780910E+001 -.10580474E+001 0.91677979E+000 0.10073738E+001 0.10024458E+001 0.10544906E+001 0.10913932E+001
-.12090507E-001 -.17126388E+001 -.30286937E+000 0.19258691E+001 0.74840115E+000 0.55310652E+000 0.44689348E+000 0.15282177E+000 0.84717823E+000 0.49697741E+000
0.50302259E+000 0.35175425E+000 0.64824575E+000
0.44797398E-001 0.47610940E-001 0.45732134E-001 0.49952470E-001 0.48616428E-001 0.39385342E-001 0.39765994E-001 0.39139195E-001 0.39779434E-001 0.41780052E-001
0.51093082E-001 0.10377503E+000 0.67438270E-001 0.13033859E+000 0.10893772E+000 0.17424165E-001 0.17424165E-001 0.13435470E-001 0.13435470E-001 0.12772804E-001
0.12772804E-001 0.12553840E-001 0.12553840E-001
0.15000000E+002 -.38998647E+005 0.78027294E+005 0.78121705E+005 0.78074041E+005 0.33934657E+005 0.32752000E+005 0.24502546E-005 0.14060352E+005 0.32752000E+005
0.10000000E+001
825
0.10437750E+001 0.10136707E+001 0.10383544E+001 0.10919769E+001 0.10270947E+001 -.97434361E+000 -.10608006E+001 -.10808075E+001 -.10421131E+001 -.11261531E+001
-.40217784E-001 -.41110784E+000 -.46378168E+000 0.21551140E+001 0.79404931E+000 0.85119520E+000 0.14880480E+000 0.39864651E+000 0.60135349E+000 0.48994691E+000
0.51005309E+000 0.62037135E+000 0.37962865E+000
0.39909575E-001 0.39402456E-001 0.41311459E-001 0.41448728E-001 0.40831617E-001 0.43977218E-001 0.45626997E-001 0.45190796E-001 0.44939870E-001 0.48037935E-001
0.54066354E-001 0.68893864E-001 0.81265256E-001 0.13582559E+000 0.10330264E+000 0.13714778E-001 0.13714778E-001 0.16515752E-001 0.16515752E-001 0.13511124E-001
0.13511124E-001 0.12473290E-001 0.12473290E-001
0.15000000E+002 -.38825324E+005 0.77680649E+005 0.77775060E+005 0.77727396E+005 0.34881534E+005 0.32752000E+005 0.22204460E-015 0.14002633E+005 0.32752000E+005
0.10000000E+001
826
0.11195388E+001 0.11523461E+001 0.11336088E+001 0.11574181E+001 0.11470112E+001 -.91529121E+000 -.99240566E+000 -.98033212E+000 -.10016187E+001 -.91612195E+000
-.99132071E-001 -.47993359E+000 -.70423911E+000 0.20878553E+001 0.88910174E+000 0.83312264E+000 0.16687736E+000 0.38226781E+000 0.61773219E+000 0.47523726E+000
0.52476274E+000 0.59653082E+000 0.40346918E+000
0.41755810E-001 0.42677316E-001 0.42182666E-001 0.44111290E-001 0.42123692E-001 0.39352262E-001 0.42139545E-001 0.41724268E-001 0.41660575E-001 0.42473278E-001
0.51168574E-001 0.68349415E-001 0.84019525E-001 0.13053860E+000 0.10442712E+000 0.14267729E-001 0.14267729E-001 0.16139971E-001 0.16139971E-001 0.12760767E-001
0.12760767E-001 0.12249888E-001 0.12249888E-001
0.15000000E+002 -.38782463E+005 0.77594926E+005 0.77689337E+005 0.77641674E+005 0.34424325E+005 0.32752000E+005 0.64351413E-010 0.13886325E+005 0.32752000E+005
0.10000000E+001
827
0.11192169E+001 0.10660880E+001 0.10305962E+001 0.10518363E+001 0.10735807E+001 -.10920698E+001 -.10935117E+001 -.10646539E+001 -.10027999E+001 -.10417258E+001
-.29086761E-001 -.35731338E+000 -.36615223E+000 0.19145512E+001 0.80054901E+000 0.82595664E+000 0.17404336E+000 0.41161007E+000 0.58838993E+000 0.49272882E+000
0.50727118E+000 0.61577057E+000 0.38422943E+000
0.40946591E-001 0.39362906E-001 0.39478019E-001 0.39303066E-001 0.40604783E-001 0.46428223E-001 0.47330513E-001 0.44566632E-001 0.42653518E-001 0.43866670E-001
0.48580204E-001 0.67991692E-001 0.80233935E-001 0.12248423E+000 0.10286943E+000 0.14052184E-001 0.14052184E-001 0.16466719E-001 0.16466719E-001 0.12142483E-001
0.12142483E-001 0.12427884E-001 0.12427884E-001
0.15000000E+002 -.38760556E+005 0.77551113E+005 0.77645524E+005 0.77597860E+005 0.34661561E+005 0.32752000E+005 0.12090329E-012 0.13890263E+005 0.32752000E+005
0.10000000E+001
828
0.11853793E+001 0.11581596E+001 0.11078159E+001 0.11471414E+001 0.10548014E+001 -.10000186E+001 -.93632095E+000 -.96395328E+000 -.99344638E+000 -.90972335E+000
-.10381738E+000 -.33152771E+000 -.49753110E+000 0.18305871E+001 0.72145786E+000 0.81743415E+000 0.18256585E+000 0.41786895E+000 0.58213105E+000 0.47406894E+000
0.52593106E+000 0.60729040E+000 0.39270960E+000
0.43507199E-001 0.44709966E-001 0.44234831E-001 0.43727324E-001 0.41732225E-001 0.46530640E-001 0.43977441E-001 0.42433438E-001 0.45850949E-001 0.41226673E-001
0.53356029E-001 0.68348681E-001 0.85274395E-001 0.12478166E+000 0.10487052E+000 0.14850747E-001 0.14850747E-001 0.16626124E-001 0.16626124E-001 0.13303130E-001
0.13303130E-001 0.13096661E-001 0.13096661E-001
0.15000000E+002 -.38841844E+005 0.77713687E+005 0.77808098E+005 0.77760435E+005 0.34773725E+005 0.32752000E+005 0.47739590E-014 0.13919653E+005 0.32752000E+005
0.10000000E+001
829
-.94445460E+000 -.98237907E+000 -.98135989E+000 -.95110102E+000 -.97427825E+000 0.11116152E+001 0.11145807E+001 0.10914211E+001 0.10605960E+001 0.11178265E+001
0.75986569E-001 -.14937304E+001 -.17631043E+000 0.18513039E+001 0.66529648E+000 0.58845292E+000 0.41154708E+000 0.18336247E+000 0.81663753E+000 0.51898751E+000
0.48101249E+000 0.39359935E+000 0.60640065E+000
0.43050429E-001 0.44005736E-001 0.45832037E-001 0.42367449E-001 0.42135836E-001 0.43134855E-001 0.44223270E-001 0.40972160E-001 0.42239841E-001 0.44836951E-001
0.50923410E-001 0.99144282E-001 0.63277909E-001 0.12470199E+000 0.10545812E+000 0.16841923E-001 0.16841923E-001 0.14845932E-001 0.14845932E-001 0.12712493E-001
0.12712493E-001 0.13022732E-001 0.13022732E-001
0.15000000E+002 -.38967600E+005 0.77965200E+005 0.78059611E+005 0.78011947E+005 0.33937980E+005 0.32752000E+005 0.23062565E-005 0.14033205E+005 0.32752000E+005
0.10000000E+001
830
0.10903496E+001 0.11778409E+001 0.11353303E+001 0.10247838E+001 0.11095096E+001 -.99094809E+000 -.10318424E+001 -.10356729E+001 -.99890124E+000 -.10888709E+001
-.10632422E+000 -.29675118E+000 -.47099891E+000 0.18026951E+001 0.70266608E+000 0.81845932E+000 0.18154068E+000 0.42635188E+000 0.57364812E+000 0.47344396E+000
0.52655604E+000 0.61199277E+000 0.38800723E+000
0.42149240E-001 0.43963916E-001 0.42358855E-001 0.40177939E-001 0.42592065E-001 0.42729386E-001 0.44445357E-001 0.44667968E-001 0.43218117E-001 0.45208352E-001
0.50410265E-001 0.64779688E-001 0.78598977E-001 0.11997129E+000 0.10137819E+000 0.14051872E-001 0.14051872E-001 0.15843554E-001 0.15843554E-001 0.12567016E-001
0.12567016E-001 0.11920623E-001 0.11920623E-001
0.15000000E+002 -.38712641E+005 0.77455282E+005 0.77549692E+005 0.77502029E+005 0.34396114E+005 0.32752000E+005 0.12907198E-009 0.13812602E+005 0.32752000E+005
0.10000000E+001
831
-.10365135E+001 -.10019839E+001 -.10824422E+001 -.10126496E+001 -.10635691E+001 0.10817619E+001 0.10676623E+001 0.10697909E+001 0.10782735E+001 0.11063318E+001
0.66545011E-001 -.15569009E+001 -.20420079E+000 0.19045455E+001 0.61777579E+000 0.58604629E+000 0.41395371E+000 0.17409180E+000 0.82590820E+000 0.51663012E+000
0.48336988E+000 0.38691990E+000 0.61308010E+000
0.45055256E-001 0.44464965E-001 0.45592194E-001 0.44098095E-001 0.43381936E-001 0.40392306E-001 0.40130447E-001 0.40974043E-001 0.40841824E-001 0.43512716E-001
0.49941031E-001 0.94906930E-001 0.63222012E-001 0.12429445E+000 0.10205748E+000 0.17148219E-001 0.17148219E-001 0.13646083E-001 0.13646083E-001 0.12471446E-001
0.12471446E-001 0.12468691E-001 0.12468691E-001
0.15000000E+002 -.38794212E+005 0.77618423E+005 0.77712834E+005 0.77665170E+005 0.34376317E+005 0.32752000E+005 0.20900426E-009 0.13814256E+005 0.32752000E+005
0.10000000E+001
832
0.10387765E+001 0.11022540E+001 0.11055448E+001 0.10181051E+001 0.10478254E+001 -.98258332E+000 -.99695243E+000 -.10637784E+001 -.10388506E+001 -.98007322E+000
0.53478790E-002 -.26190976E+000 -.57344972E+000 0.18418836E+001 0.75342044E+000 0.82920082E+000 0.17079918E+000 0.43489430E+000 0.56510570E+000 0.50133697E+000
0.49866303E+000 0.63257474E+000 0.36742526E+000
0.40033947E-001 0.43388111E-001 0.43630838E-001 0.40186437E-001 0.42315022E-001 0.45457551E-001 0.44829317E-001 0.47336846E-001 0.46273231E-001 0.44383776E-001
0.53370386E-001 0.67984127E-001 0.88496469E-001 0.12690543E+000 0.10749927E+000 0.14350868E-001 0.14350868E-001 0.16707864E-001 0.16707864E-001 0.13342501E-001
0.13342501E-001 0.12693480E-001 0.12693480E-001
0.15000000E+002 -.38917697E+005 0.77865394E+005 0.77959804E+005 0.77912141E+005 0.34404081E+005 0.32752000E+005 0.10615453E-009 0.14019448E+005 0.32752000E+005
0.10000000E+001
833
0.10322947E+001 0.98179848E+000 0.10626917E+001 0.10073690E+001 0.10795430E+001 -.97155574E+000 -.10154813E+001 -.10511700E+001 -.10135284E+001 -.10818005E+001
-.14168465E-001 -.31689738E+000 -.50401080E+000 0.20432483E+001 0.80706615E+000 0.84894506E+000 0.15105494E+000 0.42143207E+000 0.57856793E+000 0.49645794E+000
0.50354206E+000 0.63367429E+000 0.36632571E+000
0.39077149E-001 0.37722062E-001 0.40734505E-001 0.40643888E-001 0.41826156E-001 0.45056911E-001 0.45362078E-001 0.45636972E-001 0.44398769E-001 0.46219840E-001
0.51025945E-001 0.70663450E-001 0.85503323E-001 0.13254138E+000 0.10770663E+000 0.13618975E-001 0.13618975E-001 0.17229663E-001 0.17229663E-001 0.12755846E-001
0.12755846E-001 0.12707116E-001 0.12707116E-001
0.15000000E+002 -.38979120E+005 0.77988240E+005 0.78082650E+005 0.78034987E+005 0.33797929E+005 0.32752000E+005 0.25989332E-004 0.13965415E+005 0.32752000E+005
0.10000000E+001
834
0.10763889E+001 0.10591750E+001 0.10513710E+001 0.10449752E+001 0.10917753E+001 -.98355258E+000 -.96751517E+000 -.10499854E+001 -.10797138E+001 -.10847686E+001
0.80068072E-002 -.27844079E+000 -.53633126E+000 0.19631910E+001 0.79780545E+000 0.84353251E+000 0.15646749E+000 0.43083608E+000 0.56916392E+000 0.50200169E+000
0.49799831E+000 0.63801038E+000 0.36198962E+000
0.41200827E-001 0.40128423E-001 0.41698105E-001 0.39979012E-001 0.42259950E-001 0.45882079E-001 0.45424050E-001 0.46548054E-001 0.48859143E-001 0.47895156E-001
0.53540854E-001 0.70666427E-001 0.85479754E-001 0.12949405E+000 0.10564463E+000 0.13442456E-001 0.13442456E-001 0.17328563E-001 0.17328563E-001 0.13384999E-001
0.13384999E-001 0.12755106E-001 0.12755106E-001
0.15000000E+002 -.38812059E+005 0.77654118E+005 0.77748529E+005 0.77700866E+005 0.35037103E+005 0.32752000E+005 0.00000000E+000 0.14062603E+005 0.32752000E+005
0.10000000E+001
835
-.10419287E+001 -.10461291E+001 -.10049845E+001 -.10337217E+001 -.10215007E+001 0.11119773E+001 0.11366576E+001 0.10753396E+001 0.10678585E+001 0.10349492E+001
0.30283319E-001 -.15032934E+001 -.30094239E+000 0.20015804E+001 0.95727510E+000 0.62205668E+000 0.37794332E+000 0.18193484E+000 0.81806516E+000 0.50757025E+000
0.49242975E+000 0.40532759E+000 0.59467241E+000
0.44531614E-001 0.46799813E-001 0.43902376E-001 0.42625714E-001 0.44097267E-001 0.43072070E-001 0.42084694E-001 0.41454819E-001 0.42991306E-001 0.41420949E-001
0.49914893E-001 0.94584261E-001 0.60462490E-001 0.12267343E+000 0.10507516E+000 0.17118506E-001 0.17118506E-001 0.14077406E-001 0.14077406E-001 0.12475863E-001
0.12475863E-001 0.13052707E-001 0.13052707E-001
0.15000000E+002 -.38769072E+005 0.77568144E+005 0.77662555E+005 0.77614891E+005 0.34083699E+005 0.32752000E+005 0.13963864E-006 0.13751327E+005 0.32752000E+005
0.10000000E+001
836
-.11011564E+001 -.10016310E+001 -.10674715E+001 -.10686132E+001 -.10380175E+001 0.10124868E+001 0.10519818E+001 0.11093162E+001 0.10899591E+001 0.10941074E+001
0.32601112E-001 -.16775588E+001 -.46436194E+000 0.19822923E+001 0.10463266E+001 0.57559926E+000 0.42440074E+000 0.15741900E+000 0.84258100E+000 0.50814956E+000
0.49185044E+000 0.36991711E+000 0.63008289E+000
0.46783106E-001 0.44061831E-001 0.46918172E-001 0.46581525E-001 0.45894775E-001 0.39193461E-001 0.40118540E-001 0.40643043E-001 0.42048466E-001 0.40415409E-001
0.51514338E-001 0.10103710E+000 0.63256738E-001 0.12672788E+000 0.10551118E+000 0.16676094E-001 0.16676094E-001 0.13401384E-001 0.13401384E-001 0.12875163E-001
0.12875163E-001 0.12448266E-001 0.12448266E-001
0.15000000E+002 -.38698309E+005 0.77426618E+005 0.77521029E+005 0.77473365E+005 0.35814785E+005 0.32752000E+005 0.00000000E+000 0.13912296E+005 0.32752000E+005
0.10000000E+001
837
-.11312440E+001 -.10540721E+001 -.10507708E+001 -.10157497E+001 -.10175296E+001 0.99065528E+000 0.10519591E+001 0.10228542E+001 0.10404973E+001 0.10710163E+001
0.57788378E-002 -.16640688E+001 -.41926976E+000 0.19512828E+001 0.81661887E+000 0.57131393E+000 0.42868607E+000 0.15921656E+000 0.84078344E+000 0.50144471E+000
0.49855529E+000 0.36586061E+000 0.63413939E+000
0.48140675E-001 0.49930220E-001 0.46711675E-001 0.46144776E-001 0.47538403E-001 0.40586957E-001 0.39563094E-001 0.41534100E-001 0.40886422E-001 0.41939972E-001
0.52695570E-001 0.10492557E+000 0.64643157E-001 0.13016217E+000 0.10621333E+000 0.17150190E-001 0.17150190E-001 0.14046035E-001 0.14046035E-001 0.13173783E-001
0.13173783E-001 0.13018155E-001 0.13018155E-001
0.15000000E+002 -.38867411E+005 0.77764821E+005 0.77859232E+005 0.77811569E+005 0.34940626E+005 0.32752000E+005 0.00000000E+000 0.14123489E+005 0.32752000E+005
0.10000000E+001
838
-.10093621E+001 -.99300046E+000 -.11066112E+001 -.10104013E+001 -.10872031E+001 0.10176196E+001 0.10885797E+001 0.10591920E+001 0.11070703E+001 0.11415131E+001
0.20065898E-001 -.15737693E+001 -.35463515E+000 0.19635327E+001 0.10520682E+001 0.59622574E+000 0.40377426E+000 0.17167972E+000 0.82832028E+000 0.50501631E+000
0.49498369E+000 0.38608238E+000 0.61391762E+000
0.43611037E-001 0.44096572E-001 0.44637683E-001 0.43626985E-001 0.46945967E-001 0.39782013E-001 0.40522133E-001 0.41944202E-001 0.42052888E-001 0.42043810E-001
0.51145841E-001 0.97381365E-001 0.59676048E-001 0.12329573E+000 0.10504501E+000 0.16213432E-001 0.16213432E-001 0.13848194E-001 0.13848194E-001 0.12785173E-001
0.12785173E-001 0.12290219E-001 0.12290219E-001
0.15000000E+002 -.38721810E+005 0.77473620E+005 0.77568030E+005 0.77520367E+005 0.34864054E+005 0.32752000E+005 0.33306691E-015 0.13923696E+005 0.32752000E+005
0.10000000E+001
839
0.10996431E+001 0.10901018E+001 0.10629276E+001 0.11345750E+001 0.10899242E+001 -.10850846E+001 -.10771286E+001 -.98616653E+000 -.10453125E+001 -.99762277E+000
-.14190430E-001 -.29229163E+000 -.50945402E+000 0.17539012E+001 0.70177716E+000 0.81177873E+000 0.18822127E+000 0.42744293E+000 0.57255707E+000 0.49645245E+000
0.50354755E+000 0.61824738E+000 0.38175262E+000
0.41998045E-001 0.40904442E-001 0.39197412E-001 0.43343949E-001 0.40883168E-001 0.45464109E-001 0.45912484E-001 0.44500599E-001 0.44692982E-001 0.44633113E-001
0.52026241E-001 0.71074344E-001 0.83181895E-001 0.12005341E+000 0.10301852E+000 0.13648112E-001 0.13648112E-001 0.17394413E-001 0.17394413E-001 0.13005905E-001
0.13005905E-001 0.12471710E-001 0.12471710E-001
0.15000000E+002 -.38729442E+005 0.77488883E+005 0.77583294E+005 0.77535631E+005 0.33942720E+005 0.32752000E+005 0.21148167E-005 0.13721043E+005 0.32752000E+005
0.10000000E+001
840
0.10412983E+001 0.10539023E+001 0.10804419E+001 0.11160174E+001 0.10992811E+001 -.99430537E+000 -.98664683E+000 -.10656137E+001 -.10318808E+001 -.10429557E+001
-.59861451E-001 -.31066508E+000 -.42835845E+000 0.17461808E+001 0.78074095E+000 0.80775928E+000 0.19224072E+000 0.42295241E+000 0.57704759E+000 0.48503910E+000
0.51496090E+000 0.60959879E+000 0.39040121E+000
0.41027818E-001 0.38917041E-001 0.40758132E-001 0.42046829E-001 0.42438970E-001 0.43539316E-001 0.45209515E-001 0.46320344E-001 0.45858958E-001 0.45237246E-001
0.52740543E-001 0.69596733E-001 0.84803999E-001 0.11917054E+000 0.10365704E+000 0.13843342E-001 0.13843342E-001 0.16986034E-001 0.16986034E-001 0.13173331E-001
0.13173331E-001 0.12414498E-001 0.12414498E-001
0.15000000E+002 -.38867558E+005 0.77765116E+005 0.77859527E+005 0.77811864E+005 0.35181238E+005 0.32752000E+005 0.00000000E+000 0.14042862E+005 0.32752000E+005
0.10000000E+001
841
-.98832579E+000 -.10361206E+001 -.98062914E+000 -.10227534E+001 -.10311199E+001 0.11311944E+001 0.10847115E+001 0.10990004E+001 0.11324297E+001 0.10824364E+001
0.99283075E-001 -.13150821E+001 -.14323170E+000 0.15913571E+001 0.72950417E+000 0.56863276E+000 0.43136724E+000 0.21163767E+000 0.78836233E+000 0.52480040E+000
0.47519960E+000 0.39898884E+000 0.60101116E+000
0.42850329E-001 0.43339179E-001 0.43391000E-001 0.44278960E-001 0.43804078E-001 0.44541900E-001 0.43363287E-001 0.42559230E-001 0.42384514E-001 0.42841789E-001
0.50945840E-001 0.90724515E-001 0.59928813E-001 0.11622124E+000 0.10400736E+000 0.16762123E-001 0.16762123E-001 0.15137128E-001 0.15137128E-001 0.12705125E-001
0.12705125E-001 0.12958914E-001 0.12958914E-001
0.15000000E+002 -.38830272E+005 0.77690544E+005 0.77784955E+005 0.77737291E+005 0.34732038E+005 0.32752000E+005 0.16209256E-013 0.13931961E+005 0.32752000E+005
0.10000000E+001
842
0.10239119E+001 0.10919352E+001 0.10716715E+001 0.10553381E+001 0.10940966E+001 -.10177756E+001 -.10326143E+001 -.10403305E+001 -.10169849E+001 -.10341262E+001
-.42403783E-001 -.32110844E+000 -.50446836E+000 0.20518401E+001 0.75650842E+000 0.84950599E+000 0.15049401E+000 0.42040564E+000 0.57959436E+000 0.48940064E+000
0.51059936E+000 0.63040762E+000 0.36959238E+000
0.39208680E-001 0.41519808E-001 0.40715257E-001 0.39942398E-001 0.40468404E-001 0.45342683E-001 0.44261809E-001 0.44868309E-001 0.44265074E-001 0.44508854E-001
0.51605261E-001 0.65742302E-001 0.83728799E-001 0.13173345E+000 0.10385732E+000 0.13510840E-001 0.13510840E-001 0.16019081E-001 0.16019081E-001 0.12895518E-001
0.12895518E-001 0.11790259E-001 0.11790259E-001
0.15000000E+002 -.38831259E+005 0.77692519E+005 0.77786929E+005 0.77739266E+005 0.34114994E+005 0.32752000E+005 0.73627850E-007 0.13885452E+005 0.32752000E+005
0.10000000E+001
843
-.10377318E+001 -.99333157E+000 -.10077147E+001 -.10271820E+001 -.98070212E+000 0.11236857E+001 0.10757766E+001 0.11493211E+001 0.10096308E+001 0.10856400E+001
0.99726778E-001 -.14385562E+001 -.27963808E+000 0.17779439E+001 0.75637415E+000 0.58404179E+000 0.41595821E+000 0.19176903E+000 0.80823097E+000 0.52491105E+000
0.47508895E+000 0.39767734E+000 0.60232266E+000
0.44991130E-001 0.42748417E-001 0.43620138E-001 0.42378321E-001 0.41475564E-001 0.42053257E-001 0.41164352E-001 0.42584278E-001 0.39661168E-001 0.41779920E-001
0.51266323E-001 0.92721686E-001 0.61792053E-001 0.12019196E+000 0.10232000E+000 0.16332928E-001 0.16332928E-001 0.14371274E-001 0.14371274E-001 0.12784767E-001
0.12784767E-001 0.12241597E-001 0.12241597E-001
0.15000000E+002 -.38885842E+005 0.77801683E+005 0.77896094E+005 0.77848431E+005 0.34054997E+005 0.32752000E+005 0.24822025E-006 0.13972963E+005 0.32752000E+005
0.10000000E+001
844
0.10898195E+001 0.11006124E+001 0.11285673E+001 0.11145269E+001 0.10746219E+001 -.99426174E+000 -.10400253E+001 -.10034155E+001 -.99889223E+000 -.10075175E+001
-.41950792E-001 -.13737847E+000 -.59089528E+000 0.16193868E+001 0.90197319E+000 0.81487573E+000 0.18512427E+000 0.46570930E+000 0.53429070E+000 0.48951384E+000
0.51048616E+000 0.63663110E+000 0.36336890E+000
0.42794630E-001 0.42822298E-001 0.42129522E-001 0.41028930E-001 0.41039210E-001 0.44731202E-001 0.45759852E-001 0.46457055E-001 0.45989946E-001 0.45918055E-001
0.52453442E-001 0.67647099E-001 0.89096636E-001 0.12061370E+000 0.10746928E+000 0.14532337E-001 0.14532337E-001 0.16832232E-001 0.16832232E-001 0.13107593E-001
0.13107593E-001 0.12796745E-001 0.12796745E-001
0.15000000E+002 -.38778656E+005 0.77587312E+005 0.77681723E+005 0.77634059E+005 0.34882489E+005 0.32752000E+005 0.22204460E-015 0.13852743E+005 0.32752000E+005
0.10000000E+001
845
0.97009132E+000 0.10188132E+001 0.99024030E+000 0.10222975E+001 0.10054412E+001 -.11106031E+001 -.10694303E+001 -.11075447E+001 -.10071141E+001 -.10638342E+001
0.21549226E-001 -.41081124E+000 -.51910019E+000 0.20579205E+001 0.76385537E+000 0.83849998E+000 0.16150002E+000 0.39871762E+000 0.60128238E+000 0.50538710E+000
0.49461290E+000 0.62097795E+000 0.37902205E+000
0.39704454E-001 0.41914149E-001 0.40203428E-001 0.41281583E-001 0.40164957E-001 0.47092104E-001 0.46760231E-001 0.48246554E-001 0.43991819E-001 0.47119396E-001
0.52652535E-001 0.71000048E-001 0.88564093E-001 0.12891581E+000 0.10634474E+000 0.13899946E-001 0.13899946E-001 0.17021685E-001 0.17021685E-001 0.13161606E-001
0.13161606E-001 0.13048948E-001 0.13048948E-001
0.15000000E+002 -.38964769E+005 0.77959539E+005 0.78053950E+005 0.78006286E+005 0.34339610E+005 0.32752000E+005 0.50373117E-009 0.14159729E+005 0.32752000E+005
0.10000000E+001
846
0.11024223E+001 0.10633074E+001 0.10900789E+001 0.10400896E+001 0.10332362E+001 -.10271420E+001 -.10752627E+001 -.10439330E+001 -.98789670E+000 -.10019791E+001
-.71637332E-001 -.26724563E+000 -.53872237E+000 0.18024427E+001 0.86097346E+000 0.82276544E+000 0.17723456E+000 0.43358341E+000 0.56641659E+000 0.48209832E+000
0.51790168E+000 0.62120741E+000 0.37879259E+000
0.41345394E-001 0.40530202E-001 0.41438285E-001 0.40733489E-001 0.41256455E-001 0.45700883E-001 0.45356284E-001 0.45011603E-001 0.44202423E-001 0.42446283E-001
0.51892705E-001 0.65635704E-001 0.83830557E-001 0.12395465E+000 0.10525266E+000 0.14478343E-001 0.14478343E-001 0.16119396E-001 0.16119396E-001 0.12956546E-001
0.12956546E-001 0.12319155E-001 0.12319155E-001
0.15000000E+002 -.38879112E+005 0.77788223E+005 0.77882634E+005 0.77834971E+005 0.34243739E+005 0.32752000E+005 0.45984269E-008 0.14028378E+005 0.32752000E+005
0.10000000E+001
847
0.98118441E+000 0.10757577E+001 0.10910511E+001 0.10127515E+001 0.11128864E+001 -.90402656E+000 -.10497802E+001 -.10198952E+001 -.10023202E+001 -.10335391E+001
-.62178227E-001 -.35126913E+000 -.48955556E+000 0.18208867E+001 0.78108973E+000 0.81299925E+000 0.18700075E+000 0.41307469E+000 0.58692531E+000 0.48446045E+000
0.51553955E+000 0.60682232E+000 0.39317768E+000
0.38034457E-001 0.43591163E-001 0.41907863E-001 0.41775995E-001 0.43924369E-001 0.44422565E-001 0.44959597E-001 0.46687616E-001 0.43458074E-001 0.45528721E-001
0.51786493E-001 0.73306809E-001 0.82899342E-001 0.12481632E+000 0.10588595E+000 0.14750885E-001 0.14750885E-001 0.17772795E-001 0.17772795E-001 0.12934118E-001
0.12934118E-001 0.13555695E-001 0.13555695E-001
0.15000000E+002 -.39018796E+005 0.78067591E+005 0.78162002E+005 0.78114339E+005 0.34689669E+005 0.32752000E+005 0.54622973E-013 0.14033488E+005 0.32752000E+005
0.10000000E+001
848
0.11188624E+001 0.10690258E+001 0.10471749E+001 0.11554003E+001 0.10752986E+001 -.99938270E+000 -.10678352E+001 -.10185203E+001 -.10522983E+001 -.10403393E+001
-.41485483E-002 -.22681275E+000 -.58731511E+000 0.17504917E+001 0.77749046E+000 0.82107958E+000 0.17892042E+000 0.44353866E+000 0.55646134E+000 0.49896286E+000
0.50103714E+000 0.63191756E+000 0.36808244E+000
0.40892844E-001 0.41124827E-001 0.40733546E-001 0.42988474E-001 0.40680768E-001 0.45379111E-001 0.44391773E-001 0.44455445E-001 0.45733650E-001 0.45323346E-001
0.50858842E-001 0.71113690E-001 0.85964737E-001 0.12007880E+000 0.10530260E+000 0.13434518E-001 0.13434518E-001 0.17551720E-001 0.17551720E-001 0.12714656E-001
0.12714656E-001 0.12597956E-001 0.12597956E-001
0.15000000E+002 -.38740989E+005 0.77511978E+005 0.77606389E+005 0.77558725E+005 0.34542949E+005 0.32752000E+005 0.30656588E-011 0.13780767E+005 0.32752000E+005
0.10000000E+001
849
