1
-.11168644E+001 -.11130570E+001 -.10764030E+001 -.10516960E+001 -.10538441E+001 0.11042293E+001 0.10428040E+001 0.10525386E+001 0.11004618E+001 0.10496429E+001
-.14195787E-002 -.15728034E+001 -.26290526E+000 0.19496596E+001 0.59520155E+000 0.59311464E+000 0.40688536E+000 0.17181711E+000 0.82818289E+000 0.49964511E+000
0.50035489E+000 0.38231636E+000 0.61768364E+000
0.45448899E-001 0.46501986E-001 0.43642849E-001 0.43994488E-001 0.44802079E-001 0.40854763E-001 0.38529113E-001 0.39657324E-001 0.40349362E-001 0.37726776E-001
0.48242943E-001 0.94110959E-001 0.61695371E-001 0.12168190E+000 0.10030056E+000 0.16317828E-001 0.16317828E-001 0.13391612E-001 0.13391612E-001 0.12060730E-001
0.12060730E-001 0.11738917E-001 0.11738917E-001
0.15000000E+002 -.38686837E+005 0.77403673E+005 0.77498084E+005 0.77450421E+005 0.33943540E+005 0.32752000E+005 0.20832480E-005 0.13661540E+005 0.32752000E+005
0.10000000E+001
850
0.10890705E+001 0.10787378E+001 0.10477062E+001 0.10399263E+001 0.10941667E+001 -.10341303E+001 -.10466470E+001 -.98954868E+000 -.99807603E+000 -.10231830E+001
-.42575522E-001 -.28805996E+000 -.46013496E+000 0.17738956E+001 0.73720410E+000 0.81545240E+000 0.18454760E+000 0.42847889E+000 0.57152111E+000 0.48935773E+000
0.51064227E+000 0.61784737E+000 0.38215263E+000
0.40744418E-001 0.40563344E-001 0.41001047E-001 0.41882522E-001 0.41644283E-001 0.46593315E-001 0.46333013E-001 0.43383896E-001 0.42681574E-001 0.45851770E-001
0.52105441E-001 0.69504585E-001 0.84933069E-001 0.12273271E+000 0.10498797E+000 0.14428872E-001 0.14428872E-001 0.17020612E-001 0.17020612E-001 0.13020459E-001
0.13020459E-001 0.12844927E-001 0.12844927E-001
0.15000000E+002 -.38916611E+005 0.77863223E+005 0.77957634E+005 0.77909970E+005 0.34154077E+005 0.32752000E+005 0.32491176E-007 0.13993108E+005 0.32752000E+005
0.10000000E+001
851
-.10245451E+001 -.10462792E+001 -.11007414E+001 -.10486044E+001 -.10621942E+001 0.10677653E+001 0.10120257E+001 0.10750882E+001 0.10553452E+001 0.10572147E+001
0.12847197E-001 -.15980191E+001 -.22030279E+000 0.18514924E+001 0.67027992E+000 0.56303122E+000 0.43696878E+000 0.16825865E+000 0.83174135E+000 0.50321176E+000
0.49678824E+000 0.36691285E+000 0.63308715E+000
0.44647550E-001 0.45601094E-001 0.48070583E-001 0.45639547E-001 0.46294726E-001 0.41936540E-001 0.40858442E-001 0.41201135E-001 0.40826358E-001 0.41169379E-001
0.53122710E-001 0.98934778E-001 0.63785797E-001 0.12526435E+000 0.10398472E+000 0.16520464E-001 0.16520464E-001 0.13845692E-001 0.13845692E-001 0.13280129E-001
0.13280129E-001 0.12307423E-001 0.12307423E-001
0.15000000E+002 -.38823487E+005 0.77676975E+005 0.77771386E+005 0.77723722E+005 0.34388137E+005 0.32752000E+005 0.15683832E-009 0.13915565E+005 0.32752000E+005
0.10000000E+001
852
-.97383289E+000 -.98693127E+000 -.97998959E+000 -.94977656E+000 -.10381512E+001 0.10783893E+001 0.10801522E+001 0.10861484E+001 0.10947143E+001 0.11539814E+001
0.10588427E+000 -.14476481E+001 -.24328815E+000 0.18238809E+001 0.82614510E+000 0.59296417E+000 0.40703583E+000 0.19036378E+000 0.80963622E+000 0.52644636E+000
0.47355364E+000 0.40231129E+000 0.59768871E+000
0.43535515E-001 0.44294083E-001 0.42665023E-001 0.45536298E-001 0.47336112E-001 0.43718885E-001 0.43838570E-001 0.44812080E-001 0.41597381E-001 0.44865480E-001
0.54091204E-001 0.96428771E-001 0.65189666E-001 0.12580561E+000 0.10516622E+000 0.17036377E-001 0.17036377E-001 0.14862124E-001 0.14862124E-001 0.13484969E-001
0.13484969E-001 0.13028139E-001 0.13028139E-001
0.15000000E+002 -.38892676E+005 0.77815353E+005 0.77909764E+005 0.77862100E+005 0.33826021E+005 0.32752000E+005 0.16335206E-004 0.14019360E+005 0.32752000E+005
0.10000000E+001
853
0.10934574E+001 0.11364764E+001 0.11106032E+001 0.11645561E+001 0.10934539E+001 -.96179591E+000 -.97390725E+000 -.91838397E+000 -.95401847E+000 -.94158624E+000
-.93374430E-001 -.25421017E+000 -.39758726E+000 0.17213154E+001 0.58669686E+000 0.81261699E+000 0.18738301E+000 0.43678751E+000 0.56321249E+000 0.47667334E+000
0.52332666E+000 0.61593540E+000 0.38406460E+000
0.41872275E-001 0.44604952E-001 0.42496774E-001 0.42840094E-001 0.42876015E-001 0.44930108E-001 0.43291044E-001 0.43820615E-001 0.45582438E-001 0.43900322E-001
0.52065230E-001 0.71362217E-001 0.82625003E-001 0.12273308E+000 0.10349343E+000 0.14531970E-001 0.14531970E-001 0.17555404E-001 0.17555404E-001 0.12987977E-001
0.12987977E-001 0.13233530E-001 0.13233530E-001
0.15000000E+002 -.38935843E+005 0.77901686E+005 0.77996097E+005 0.77948434E+005 0.34216151E+005 0.32752000E+005 0.84905620E-008 0.13943215E+005 0.32752000E+005
0.10000000E+001
854
0.10197523E+001 0.10684476E+001 0.99823730E+000 0.10958388E+001 0.11567622E+001 -.10002764E+001 -.10875948E+001 -.10677305E+001 -.10261076E+001 -.10860078E+001
-.28412813E-001 -.34290701E+000 -.59980289E+000 0.19107519E+001 0.89806513E+000 0.82747616E+000 0.17252384E+000 0.41510350E+000 0.58489650E+000 0.49289727E+000
0.50710273E+000 0.61836086E+000 0.38163914E+000
0.39916772E-001 0.40863427E-001 0.38747641E-001 0.39402177E-001 0.42836535E-001 0.42940689E-001 0.43769145E-001 0.44562913E-001 0.45072651E-001 0.44593648E-001
0.49562054E-001 0.68527853E-001 0.82326269E-001 0.12295732E+000 0.10407002E+000 0.13658466E-001 0.13658466E-001 0.16638055E-001 0.16638055E-001 0.12388013E-001
0.12388013E-001 0.12151026E-001 0.12151026E-001
0.15000000E+002 -.38765642E+005 0.77561284E+005 0.77655695E+005 0.77608031E+005 0.34598768E+005 0.32752000E+005 0.68545170E-012 0.13865721E+005 0.32752000E+005
0.10000000E+001
855
0.11241342E+001 0.10491383E+001 0.10327193E+001 0.11103439E+001 0.11311500E+001 -.10195560E+001 -.98115415E+000 -.10549179E+001 -.10002582E+001 -.10670596E+001
-.98083275E-001 -.30728603E+000 -.58060005E+000 0.17252793E+001 0.75396494E+000 0.80502363E+000 0.19497637E+000 0.42377732E+000 0.57622268E+000 0.47549882E+000
0.52450118E+000 0.60505949E+000 0.39494051E+000
0.42865195E-001 0.41714824E-001 0.41807105E-001 0.43868705E-001 0.43852553E-001 0.44708150E-001 0.43028812E-001 0.43409274E-001 0.42998451E-001 0.44940123E-001
0.50953623E-001 0.67077656E-001 0.80638366E-001 0.12039429E+000 0.10353070E+000 0.15040933E-001 0.15040933E-001 0.16379700E-001 0.16379700E-001 0.12707818E-001
0.12707818E-001 0.12785551E-001 0.12785551E-001
0.15000000E+002 -.38826056E+005 0.77682112E+005 0.77776523E+005 0.77728859E+005 0.34776802E+005 0.32752000E+005 0.43298698E-014 0.13895401E+005 0.32752000E+005
0.10000000E+001
856
-.11124207E+001 -.10468130E+001 -.10449440E+001 -.10955109E+001 -.10939217E+001 0.10937246E+001 0.10603390E+001 0.10173293E+001 0.10070985E+001 0.10252186E+001
-.44968946E-001 -.17126250E+001 -.32305606E+000 0.20364432E+001 0.85056301E+000 0.58025450E+000 0.41974550E+000 0.15282356E+000 0.84717644E+000 0.48875966E+000
0.51124034E+000 0.36173456E+000 0.63826544E+000
0.47700797E-001 0.44648869E-001 0.44222460E-001 0.44523056E-001 0.45595168E-001 0.39594674E-001 0.38518952E-001 0.38417535E-001 0.38695558E-001 0.38239994E-001
0.48992408E-001 0.98720021E-001 0.61150452E-001 0.12674996E+000 0.10477405E+000 0.16814009E-001 0.16814009E-001 0.12781135E-001 0.12781135E-001 0.12241912E-001
0.12241912E-001 0.11700626E-001 0.11700626E-001
0.15000000E+002 -.38774011E+005 0.77578021E+005 0.77672432E+005 0.77624768E+005 0.34270887E+005 0.32752000E+005 0.24896502E-008 0.13880545E+005 0.32752000E+005
0.10000000E+001
857
0.10974819E+001 0.10556673E+001 0.11224765E+001 0.10868040E+001 0.11137255E+001 -.10198915E+001 -.10132853E+001 -.10304125E+001 -.98054543E+000 -.10771753E+001
-.10205603E+000 -.35486565E+000 -.53648794E+000 0.19573285E+001 0.87266328E+000 0.83236232E+000 0.16763768E+000 0.41220301E+000 0.58779699E+000 0.47450811E+000
0.52549189E+000 0.61157202E+000 0.38842798E+000
0.42252446E-001 0.41515313E-001 0.42434081E-001 0.40927017E-001 0.42133829E-001 0.44227211E-001 0.42725239E-001 0.44377282E-001 0.43792902E-001 0.45905844E-001
0.51754180E-001 0.65919699E-001 0.80811198E-001 0.12610251E+000 0.10273059E+000 0.14132717E-001 0.14132717E-001 0.15971795E-001 0.15971795E-001 0.12904913E-001
0.12904913E-001 0.12308312E-001 0.12308312E-001
0.15000000E+002 -.38749626E+005 0.77529252E+005 0.77623663E+005 0.77575999E+005 0.33379631E+005 0.32752000E+005 0.73560081E-002 0.13762752E+005 0.32752000E+005
0.10000000E+001
858
0.11610298E+001 0.10835339E+001 0.11002751E+001 0.10702174E+001 0.10185288E+001 -.10117967E+001 -.10277491E+001 -.10271481E+001 -.10070885E+001 -.94411572E+000
-.21352335E-001 -.33194149E+000 -.50417289E+000 0.19436271E+001 0.78878191E+000 0.83364528E+000 0.16635472E+000 0.41776830E+000 0.58223170E+000 0.49466212E+000
0.50533788E+000 0.62348689E+000 0.37651311E+000
0.43772814E-001 0.41283035E-001 0.40055852E-001 0.41447943E-001 0.39992240E-001 0.44575186E-001 0.44884865E-001 0.47327495E-001 0.44439483E-001 0.43179510E-001
0.52279033E-001 0.68768375E-001 0.83212640E-001 0.12894178E+000 0.10422424E+000 0.14103832E-001 0.14103832E-001 0.16727078E-001 0.16727078E-001 0.13068269E-001
0.13068269E-001 0.12485748E-001 0.12485748E-001
0.15000000E+002 -.38840859E+005 0.77711719E+005 0.77806129E+005 0.77758466E+005 0.34160764E+005 0.32752000E+005 0.28188515E-007 0.13871810E+005 0.32752000E+005
0.10000000E+001
859
0.10367614E+001 0.10532777E+001 0.10027746E+001 0.11093450E+001 0.10826737E+001 -.10084129E+001 -.10682529E+001 -.10005075E+001 -.10182123E+001 -.10942174E+001
0.34217143E-001 -.32058613E+000 -.54410120E+000 0.18909162E+001 0.88715973E+000 0.82783065E+000 0.17216935E+000 0.42053291E+000 0.57946709E+000 0.50855345E+000
0.49144655E+000 0.62766558E+000 0.37233442E+000
0.41217952E-001 0.40886144E-001 0.40600200E-001 0.41661764E-001 0.42178870E-001 0.45566786E-001 0.47888170E-001 0.45294692E-001 0.47330032E-001 0.48058074E-001
0.53226547E-001 0.71631229E-001 0.83857889E-001 0.12532840E+000 0.10663754E+000 0.13897145E-001 0.13897145E-001 0.17455455E-001 0.17455455E-001 0.13302743E-001
0.13302743E-001 0.13014281E-001 0.13014281E-001
0.15000000E+002 -.38839681E+005 0.77709362E+005 0.77803772E+005 0.77756109E+005 0.33975023E+005 0.32752000E+005 0.11620650E-005 0.13934433E+005 0.32752000E+005
0.10000000E+001
860
0.11117162E+001 0.10283869E+001 0.10940275E+001 0.11083754E+001 0.10758521E+001 -.10654326E+001 -.10354381E+001 -.10738001E+001 -.10442423E+001 -.10388998E+001
-.97096027E-001 -.22573211E+000 -.52311661E+000 0.16877938E+001 0.78695490E+000 0.81184780E+000 0.18815220E+000 0.44380539E+000 0.55619461E+000 0.47574505E+000
0.52425495E+000 0.61889974E+000 0.38110026E+000
0.41144045E-001 0.39394430E-001 0.40195511E-001 0.39926313E-001 0.39550019E-001 0.43783597E-001 0.42443106E-001 0.42699416E-001 0.43802355E-001 0.43193689E-001
0.48418235E-001 0.65254066E-001 0.79994694E-001 0.11905949E+000 0.10171021E+000 0.14137199E-001 0.14137199E-001 0.16107455E-001 0.16107455E-001 0.12076074E-001
0.12076074E-001 0.11690659E-001 0.11690659E-001
0.15000000E+002 -.38772998E+005 0.77575996E+005 0.77670407E+005 0.77622743E+005 0.34263429E+005 0.32752000E+005 0.29496829E-008 0.13762641E+005 0.32752000E+005
0.10000000E+001
861
0.10905234E+001 0.10431924E+001 0.10891695E+001 0.10908456E+001 0.10368938E+001 -.10395244E+001 -.98158492E+000 -.10604594E+001 -.94777517E+000 -.99356519E+000
-.42316544E-001 -.29739084E+000 -.53316313E+000 0.19519245E+001 0.78985512E+000 0.83950284E+000 0.16049716E+000 0.42619544E+000 0.57380456E+000 0.48942244E+000
0.51057756E+000 0.62847736E+000 0.37152264E+000
0.44343896E-001 0.41349766E-001 0.43041819E-001 0.40500292E-001 0.40662723E-001 0.44636859E-001 0.44744467E-001 0.47642931E-001 0.45337892E-001 0.47268968E-001
0.52780546E-001 0.70670317E-001 0.85894204E-001 0.12983750E+000 0.10642653E+000 0.13680836E-001 0.13680836E-001 0.17282630E-001 0.17282630E-001 0.13189231E-001
0.13189231E-001 0.12697322E-001 0.12697322E-001
0.15000000E+002 -.38892832E+005 0.77815663E+005 0.77910074E+005 0.77862411E+005 0.34737069E+005 0.32752000E+005 0.13988810E-013 0.14089496E+005 0.32752000E+005
0.10000000E+001
862
0.10542102E+001 0.10822389E+001 0.99708907E+000 0.10733670E+001 0.10398516E+001 -.10710292E+001 -.97466652E+000 -.11110248E+001 -.10722362E+001 -.10483083E+001
0.43132291E-001 -.17859082E+000 -.52271507E+000 0.16686690E+001 0.86062265E+000 0.81609001E+000 0.18390999E+000 0.45547059E+000 0.54452941E+000 0.51078140E+000
0.48921860E+000 0.63966828E+000 0.36033172E+000
0.40884073E-001 0.40172075E-001 0.39866976E-001 0.40080244E-001 0.39262933E-001 0.45922396E-001 0.45679960E-001 0.46285602E-001 0.47925283E-001 0.46495587E-001
0.52101019E-001 0.67608804E-001 0.82935303E-001 0.11984317E+000 0.10606338E+000 0.13819364E-001 0.13819364E-001 0.16768142E-001 0.16768142E-001 0.13019199E-001
0.13019199E-001 0.12035344E-001 0.12035344E-001
0.15000000E+002 -.38852312E+005 0.77734624E+005 0.77829035E+005 0.77781372E+005 0.34522290E+005 0.32752000E+005 0.52804427E-011 0.13912725E+005 0.32752000E+005
0.10000000E+001
863
-.99738770E+000 -.10390415E+001 -.98960991E+000 -.10001718E+001 -.97253213E+000 0.10838074E+001 0.11200215E+001 0.10832392E+001 0.10656001E+001 0.11484391E+001
0.38059518E-001 -.15663113E+001 -.22101420E+000 0.19526183E+001 0.76267157E+000 0.59539337E+000 0.40460663E+000 0.17274289E+000 0.82725711E+000 0.50951373E+000
0.49048627E+000 0.38808911E+000 0.61191089E+000
0.42374739E-001 0.44707399E-001 0.44696713E-001 0.45445165E-001 0.43857074E-001 0.41533023E-001 0.42727401E-001 0.40259136E-001 0.39073913E-001 0.41647369E-001
0.52349415E-001 0.95606017E-001 0.61279754E-001 0.12626443E+000 0.10361164E+000 0.16784509E-001 0.16784509E-001 0.13662366E-001 0.13662366E-001 0.13082616E-001
0.13082616E-001 0.12118071E-001 0.12118071E-001
0.15000000E+002 -.38822271E+005 0.77674542E+005 0.77768953E+005 0.77721289E+005 0.34197169E+005 0.32752000E+005 0.12870011E-007 0.13898111E+005 0.32752000E+005
0.10000000E+001
864
0.10109999E+001 0.10133852E+001 0.10187185E+001 0.93669555E+000 0.10351480E+001 -.11191722E+001 -.11091641E+001 -.10870273E+001 -.10542736E+001 -.11349125E+001
0.57792727E-001 -.29366079E+000 -.36849330E+000 0.19788139E+001 0.68423912E+000 0.84358568E+000 0.15641432E+000 0.42710788E+000 0.57289212E+000 0.51444416E+000
0.48555584E+000 0.64136245E+000 0.35863755E+000
0.37918088E-001 0.37827715E-001 0.39897200E-001 0.37965739E-001 0.38774774E-001 0.47675095E-001 0.47329331E-001 0.45598411E-001 0.43315851E-001 0.46853759E-001
0.49804247E-001 0.69732403E-001 0.83456435E-001 0.12913968E+000 0.10432642E+000 0.13486178E-001 0.13486178E-001 0.17062594E-001 0.17062594E-001 0.12440671E-001
0.12440671E-001 0.12214557E-001 0.12214557E-001
0.15000000E+002 -.38894607E+005 0.77819214E+005 0.77913625E+005 0.77865962E+005 0.33862341E+005 0.32752000E+005 0.88197181E-005 0.13951132E+005 0.32752000E+005
0.10000000E+001
865
-.98237965E+000 -.10186232E+001 -.99999677E+000 -.96490814E+000 -.99968754E+000 0.10893168E+001 0.11382024E+001 0.11165807E+001 0.10690061E+001 0.10745645E+001
0.42137193E-001 -.16847315E+001 -.19343001E+000 0.20092917E+001 0.76290836E+000 0.58043522E+000 0.41956478E+000 0.15646996E+000 0.84353004E+000 0.51053274E+000
0.48946726E+000 0.37291810E+000 0.62708190E+000
0.43313433E-001 0.45130824E-001 0.43887486E-001 0.45357594E-001 0.44836354E-001 0.41991831E-001 0.43278861E-001 0.43457440E-001 0.39465735E-001 0.41996055E-001
0.50268015E-001 0.10612119E+000 0.62280416E-001 0.12985542E+000 0.10679483E+000 0.16948946E-001 0.16948946E-001 0.14006629E-001 0.14006629E-001 0.12561427E-001
0.12561427E-001 0.12985384E-001 0.12985384E-001
0.15000000E+002 -.38823357E+005 0.77676714E+005 0.77771125E+005 0.77723461E+005 0.34095272E+005 0.32752000E+005 0.11037920E-006 0.13884898E+005 0.32752000E+005
0.10000000E+001
866
-.10465719E+001 -.10064038E+001 -.97136190E+000 -.10448608E+001 -.10013185E+001 0.10800167E+001 0.10677428E+001 0.10448656E+001 0.10976167E+001 0.10582043E+001
0.35167266E-001 -.16067470E+001 -.19209591E+000 0.20019179E+001 0.61425507E+000 0.59752687E+000 0.40247313E+000 0.16704074E+000 0.83295926E+000 0.50879091E+000
0.49120909E+000 0.38606817E+000 0.61393183E+000
0.46053369E-001 0.44185882E-001 0.45442265E-001 0.46739757E-001 0.46195197E-001 0.43758142E-001 0.43449897E-001 0.41736685E-001 0.43526433E-001 0.41482228E-001
0.53101711E-001 0.10345206E+000 0.58112433E-001 0.12901104E+000 0.10608149E+000 0.17505438E-001 0.17505438E-001 0.14394127E-001 0.14394127E-001 0.13271324E-001
0.13271324E-001 0.13730087E-001 0.13730087E-001
0.15000000E+002 -.38894748E+005 0.77819497E+005 0.77913908E+005 0.77866244E+005 0.34893613E+005 0.32752000E+005 0.11102230E-015 0.13987146E+005 0.32752000E+005
0.10000000E+001
867
0.10454225E+001 0.11373506E+001 0.10808710E+001 0.10244694E+001 0.10320761E+001 -.10009385E+001 -.10501764E+001 -.10689556E+001 -.10708806E+001 -.10571800E+001
-.77235390E-003 -.29386536E+000 -.45378604E+000 0.18478459E+001 0.66542631E+000 0.82548790E+000 0.17451210E+000 0.42705783E+000 0.57294217E+000 0.49980691E+000
0.50019309E+000 0.62619593E+000 0.37380407E+000
0.40849069E-001 0.42542681E-001 0.43230095E-001 0.41073088E-001 0.41024722E-001 0.45194858E-001 0.46589046E-001 0.45423908E-001 0.47384495E-001 0.46159265E-001
0.51262807E-001 0.69350926E-001 0.81604704E-001 0.12439667E+000 0.10535708E+000 0.14206481E-001 0.14206481E-001 0.16968746E-001 0.16968746E-001 0.12815700E-001
0.12815700E-001 0.12799119E-001 0.12799119E-001
0.15000000E+002 -.38801993E+005 0.77633986E+005 0.77728397E+005 0.77680734E+005 0.34451217E+005 0.32752000E+005 0.32815306E-010 0.13866189E+005 0.32752000E+005
0.10000000E+001
868
-.96263459E+000 -.10138881E+001 -.97608288E+000 -.98607408E+000 -.10454787E+001 0.10672163E+001 0.11469898E+001 0.11194177E+001 0.11068873E+001 0.10822426E+001
0.74278381E-001 -.15266470E+001 -.26980402E+000 0.18182669E+001 0.87139350E+000 0.57239265E+000 0.42760735E+000 0.17848480E+000 0.82151520E+000 0.51856106E+000
0.48143894E+000 0.38275008E+000 0.61724992E+000
0.43079877E-001 0.45628388E-001 0.44472940E-001 0.43830351E-001 0.45187755E-001 0.43433967E-001 0.43118255E-001 0.42561009E-001 0.42717039E-001 0.42907807E-001
0.51510924E-001 0.10020791E+000 0.60148622E-001 0.12411554E+000 0.10514966E+000 0.16975549E-001 0.16975549E-001 0.14693283E-001 0.14693283E-001 0.12859985E-001
0.12859985E-001 0.13265909E-001 0.13265909E-001
0.15000000E+002 -.38812501E+005 0.77655002E+005 0.77749412E+005 0.77701749E+005 0.34670339E+005 0.32752000E+005 0.94479979E-013 0.13990517E+005 0.32752000E+005
0.10000000E+001
869
-.10025585E+001 -.10147462E+001 -.96341089E+000 -.97866042E+000 -.10085564E+001 0.11102829E+001 0.11022379E+001 0.10526124E+001 0.10972805E+001 0.11370379E+001
0.21892839E-001 -.14492114E+001 -.27631949E+000 0.18004614E+001 0.80453054E+000 0.58692068E+000 0.41307932E+000 0.19012297E+000 0.80987703E+000 0.50547299E+000
0.49452701E+000 0.39069349E+000 0.60930651E+000
0.44865825E-001 0.44668468E-001 0.44370110E-001 0.44688933E-001 0.43411738E-001 0.41877761E-001 0.42030895E-001 0.40352407E-001 0.41929048E-001 0.45132626E-001
0.51681659E-001 0.94101233E-001 0.64393898E-001 0.12238937E+000 0.10477694E+000 0.17213523E-001 0.17213523E-001 0.14489353E-001 0.14489353E-001 0.12918867E-001
0.12918867E-001 0.12924335E-001 0.12924335E-001
0.15000000E+002 -.38864163E+005 0.77758326E+005 0.77852737E+005 0.77805073E+005 0.34467844E+005 0.32752000E+005 0.21533331E-010 0.13930157E+005 0.32752000E+005
0.10000000E+001
870
0.11084783E+001 0.10589302E+001 0.10655408E+001 0.10958012E+001 0.10803994E+001 -.98214828E+000 -.10350277E+001 -.10495017E+001 -.10540622E+001 -.10639015E+001
-.90460011E-001 -.30755344E+000 -.53332258E+000 0.18940541E+001 0.70663179E+000 0.83012319E+000 0.16987681E+000 0.42371203E+000 0.57628797E+000 0.47740041E+000
0.52259959E+000 0.61773288E+000 0.38226712E+000
0.41185624E-001 0.40277879E-001 0.40338160E-001 0.42696116E-001 0.41590141E-001 0.42792096E-001 0.43504839E-001 0.43857159E-001 0.43182160E-001 0.43591527E-001
0.52106159E-001 0.66198907E-001 0.79932272E-001 0.12507254E+000 0.10166127E+000 0.13943797E-001 0.13943797E-001 0.16164459E-001 0.16164459E-001 0.12999927E-001
0.12999927E-001 0.12157229E-001 0.12157229E-001
0.15000000E+002 -.38794260E+005 0.77618519E+005 0.77712930E+005 0.77665267E+005 0.34032852E+005 0.32752000E+005 0.38394274E-006 0.13817253E+005 0.32752000E+005
0.10000000E+001
871
0.11161557E+001 0.10871736E+001 0.11098139E+001 0.10509403E+001 0.10533102E+001 -.10292073E+001 -.95441999E+000 -.10124069E+001 -.95993191E+000 -.10564680E+001
-.64331590E-001 -.29672487E+000 -.54194796E+000 0.17815404E+001 0.79825924E+000 0.81529883E+000 0.18470117E+000 0.42635831E+000 0.57364169E+000 0.48392265E+000
0.51607735E+000 0.61457544E+000 0.38542456E+000
0.45554172E-001 0.41980347E-001 0.42494621E-001 0.40208577E-001 0.42214618E-001 0.43920082E-001 0.44432495E-001 0.45758931E-001 0.45307184E-001 0.45617972E-001
0.52674177E-001 0.70434611E-001 0.85083180E-001 0.12457374E+000 0.10561726E+000 0.14713574E-001 0.14713574E-001 0.17226679E-001 0.17226679E-001 0.13154929E-001
0.13154929E-001 0.13144080E-001 0.13144080E-001
0.15000000E+002 -.38887596E+005 0.77805193E+005 0.77899603E+005 0.77851940E+005 0.34437060E+005 0.32752000E+005 0.46835535E-010 0.13979403E+005 0.32752000E+005
0.10000000E+001
872
-.99103953E+000 -.10300471E+001 -.10864807E+001 -.10861222E+001 -.10515913E+001 0.10658204E+001 0.10358850E+001 0.10588846E+001 0.10468798E+001 0.10885994E+001
-.75601688E-001 -.16107673E+001 -.40362393E+000 0.19490062E+001 0.92287892E+000 0.58376265E+000 0.41623735E+000 0.16648210E+000 0.83351790E+000 0.48110858E+000
0.51889142E+000 0.36723935E+000 0.63276065E+000
0.47071520E-001 0.47850684E-001 0.47336215E-001 0.49561365E-001 0.48683091E-001 0.40020421E-001 0.40140744E-001 0.42571450E-001 0.40588522E-001 0.42030898E-001
0.51080315E-001 0.97748877E-001 0.63819385E-001 0.12349008E+000 0.10506734E+000 0.17540390E-001 0.17540390E-001 0.13564202E-001 0.13564202E-001 0.12751849E-001
0.12751849E-001 0.13115884E-001 0.13115884E-001
0.15000000E+002 -.38770208E+005 0.77570415E+005 0.77664826E+005 0.77617162E+005 0.34701264E+005 0.32752000E+005 0.39301895E-013 0.13837349E+005 0.32752000E+005
0.10000000E+001
873
-.93975024E+000 -.98117465E+000 -.97871041E+000 -.10399381E+001 -.97801028E+000 0.10592034E+001 0.10946931E+001 0.10356756E+001 0.10825626E+001 0.10648160E+001
0.16806216E-001 -.14556581E+001 -.27747714E+000 0.18885109E+001 0.94631462E+000 0.60655468E+000 0.39344532E+000 0.18913230E+000 0.81086770E+000 0.50420146E+000
0.49579854E+000 0.39959727E+000 0.60040273E+000
0.44321175E-001 0.44941229E-001 0.44514796E-001 0.45394806E-001 0.46019448E-001 0.42113768E-001 0.42836499E-001 0.42186072E-001 0.44423513E-001 0.42222667E-001
0.54043386E-001 0.94292970E-001 0.65812848E-001 0.12521283E+000 0.10789240E+000 0.17488210E-001 0.17488210E-001 0.14460890E-001 0.14460890E-001 0.13509893E-001
0.13509893E-001 0.13157046E-001 0.13157046E-001
0.15000000E+002 -.39006381E+005 0.78042761E+005 0.78137172E+005 0.78089509E+005 0.34353295E+005 0.32752000E+005 0.36365766E-009 0.14134948E+005 0.32752000E+005
0.10000000E+001
874
-.97391630E+000 -.10089148E+001 -.97709656E+000 -.95184973E+000 -.99458662E+000 0.11171092E+001 0.11293844E+001 0.11313331E+001 0.11059371E+001 0.11037605E+001
0.94984454E-001 -.15841721E+001 -.15643216E+000 0.18565773E+001 0.64880104E+000 0.56768328E+000 0.43231672E+000 0.17020543E+000 0.82979457E+000 0.52372828E+000
0.47627172E+000 0.37837582E+000 0.62162418E+000
0.42554742E-001 0.44028191E-001 0.44204223E-001 0.42149985E-001 0.43655407E-001 0.42863289E-001 0.41824122E-001 0.41583521E-001 0.41928282E-001 0.42586412E-001
0.52264571E-001 0.10447532E+000 0.61887545E-001 0.12898027E+000 0.10435584E+000 0.16032224E-001 0.16032224E-001 0.14755628E-001 0.14755628E-001 0.13036716E-001
0.13036716E-001 0.12360741E-001 0.12360741E-001
0.15000000E+002 -.38819595E+005 0.77669189E+005 0.77763600E+005 0.77715937E+005 0.33673611E+005 0.32752000E+005 0.17829372E-003 0.13782570E+005 0.32752000E+005
0.10000000E+001
