1
875
0.10456067E+001 0.10861069E+001 0.10046964E+001 0.10666972E+001 0.10560113E+001 -.10483495E+001 -.11026687E+001 -.10586216E+001 -.10798877E+001 -.10784895E+001
0.23528126E-001 -.23812719E+000 -.55185302E+000 0.20775569E+001 0.74895630E+000 0.86288125E+000 0.13711875E+000 0.44074793E+000 0.55925207E+000 0.50588176E+000
0.49411824E+000 0.65429748E+000 0.34570252E+000
0.40044215E-001 0.40952265E-001 0.39183675E-001 0.40460451E-001 0.40734711E-001 0.47003498E-001 0.47582842E-001 0.46058216E-001 0.46747052E-001 0.46300053E-001
0.50702399E-001 0.71048979E-001 0.85258415E-001 0.13460019E+000 0.10655123E+000 0.12932575E-001 0.12932575E-001 0.17512805E-001 0.17512805E-001 0.12673846E-001
0.12673846E-001 0.12699018E-001 0.12699018E-001
0.15000000E+002 -.38708371E+005 0.77446743E+005 0.77541153E+005 0.77493490E+005 0.34882566E+005 0.32752000E+005 0.22204460E-015 0.13854882E+005 0.32752000E+005
0.10000000E+001
876
0.11496591E+001 0.10524447E+001 0.11057637E+001 0.10871296E+001 0.11042694E+001 -.10881645E+001 -.10322261E+001 -.10743193E+001 -.10130920E+001 -.10181260E+001
-.62765367E-001 -.32304220E+000 -.41334881E+000 0.19214120E+001 0.60386318E+000 0.83179042E+000 0.16820958E+000 0.41993452E+000 0.58006548E+000 0.48431381E+000
0.51568619E+000 0.61940202E+000 0.38059798E+000
0.41365077E-001 0.39199432E-001 0.40694152E-001 0.41201362E-001 0.40267691E-001 0.44132196E-001 0.44097646E-001 0.44504640E-001 0.42043273E-001 0.43659645E-001
0.49224794E-001 0.65656410E-001 0.78172453E-001 0.12459100E+000 0.99671701E-001 0.13928918E-001 0.13928918E-001 0.15993213E-001 0.15993213E-001 0.12294086E-001
0.12294086E-001 0.11924924E-001 0.11924924E-001
0.15000000E+002 -.38687041E+005 0.77404082E+005 0.77498493E+005 0.77450829E+005 0.34096428E+005 0.32752000E+005 0.10780624E-006 0.13736073E+005 0.32752000E+005
0.10000000E+001
877
-.10529018E+001 -.98687550E+000 -.10009649E+001 -.97551265E+000 -.97022898E+000 0.10761300E+001 0.10552015E+001 0.10883977E+001 0.10702957E+001 0.10429938E+001
0.10172199E+000 -.16483339E+001 -.28743463E+000 0.19684280E+001 0.94068238E+000 0.57934718E+000 0.42065282E+000 0.16133425E+000 0.83866575E+000 0.52540859E+000
0.47459141E+000 0.38096183E+000 0.61903817E+000
0.46797301E-001 0.44899000E-001 0.47281464E-001 0.44818031E-001 0.45043283E-001 0.44383000E-001 0.43362514E-001 0.42307012E-001 0.44120788E-001 0.42162088E-001
0.51777304E-001 0.10422548E+000 0.64908817E-001 0.13207111E+000 0.11004850E+000 0.18119030E-001 0.18119030E-001 0.14102281E-001 0.14102281E-001 0.12910899E-001
0.12910899E-001 0.13657718E-001 0.13657718E-001
0.15000000E+002 -.38927649E+005 0.77885299E+005 0.77979709E+005 0.77932046E+005 0.34477253E+005 0.32752000E+005 0.16937896E-010 0.14174434E+005 0.32752000E+005
0.10000000E+001
878
0.10212125E+001 0.10476143E+001 0.10247020E+001 0.10559148E+001 0.10398773E+001 -.10560080E+001 -.10648932E+001 -.10594617E+001 -.10159202E+001 -.10986775E+001
0.75878465E-001 -.27990077E+000 -.47799697E+000 0.19079909E+001 0.78659581E+000 0.83590784E+000 0.16409216E+000 0.43047810E+000 0.56952190E+000 0.51896052E+000
0.48103948E+000 0.64088013E+000 0.35911987E+000
0.40248962E-001 0.40060777E-001 0.39329973E-001 0.40458267E-001 0.40018798E-001 0.46202886E-001 0.48098875E-001 0.47348061E-001 0.45288372E-001 0.48149775E-001
0.51976238E-001 0.69208805E-001 0.85135534E-001 0.12563536E+000 0.10545504E+000 0.13664967E-001 0.13664967E-001 0.16967695E-001 0.16967695E-001 0.12975374E-001
0.12975374E-001 0.12528407E-001 0.12528407E-001
0.15000000E+002 -.38857062E+005 0.77744124E+005 0.77838534E+005 0.77790871E+005 0.34711640E+005 0.32752000E+005 0.29198866E-013 0.14024025E+005 0.32752000E+005
0.10000000E+001
879
0.11124540E+001 0.10631028E+001 0.10724491E+001 0.10436012E+001 0.10716891E+001 -.10996736E+001 -.10381774E+001 -.10791140E+001 -.10056936E+001 -.10499035E+001
-.47705650E-001 -.40906073E+000 -.54052864E+000 0.21409689E+001 0.89892334E+000 0.84965633E+000 0.15034367E+000 0.39913736E+000 0.60086264E+000 0.48807585E+000
0.51192415E+000 0.61902479E+000 0.38097521E+000
0.40225318E-001 0.40274746E-001 0.39973412E-001 0.38863685E-001 0.41245636E-001 0.48154068E-001 0.43652163E-001 0.44607717E-001 0.43847459E-001 0.42810768E-001
0.48418177E-001 0.67136361E-001 0.82754032E-001 0.13000524E+000 0.10274584E+000 0.13437142E-001 0.13437142E-001 0.16101094E-001 0.16101094E-001 0.12097660E-001
0.12097660E-001 0.11975562E-001 0.11975562E-001
0.15000000E+002 -.38702001E+005 0.77434002E+005 0.77528412E+005 0.77480749E+005 0.34668066E+005 0.32752000E+005 0.10069723E-012 0.13854951E+005 0.32752000E+005
0.10000000E+001
880
0.11026442E+001 0.97636906E+000 0.98498482E+000 0.10767354E+001 0.10921222E+001 -.10715210E+001 -.10011862E+001 -.94706533E+000 -.10639320E+001 -.10668037E+001
0.97943725E-002 -.29206343E+000 -.34945874E+000 0.17625152E+001 0.62883874E+000 0.81312604E+000 0.18687396E+000 0.42749878E+000 0.57250122E+000 0.50244857E+000
0.49755143E+000 0.62125665E+000 0.37874335E+000
0.43390262E-001 0.38701537E-001 0.39451456E-001 0.41353787E-001 0.43336643E-001 0.47229156E-001 0.46705819E-001 0.43464263E-001 0.47407440E-001 0.46504204E-001
0.52179813E-001 0.70998453E-001 0.82953010E-001 0.12175314E+000 0.10394787E+000 0.14271156E-001 0.14271156E-001 0.17376415E-001 0.17376415E-001 0.13044640E-001
0.13044640E-001 0.12896073E-001 0.12896073E-001
0.15000000E+002 -.38962431E+005 0.77954862E+005 0.78049272E+005 0.78001609E+005 0.34624980E+005 0.32752000E+005 0.33439918E-012 0.14104312E+005 0.32752000E+005
0.10000000E+001
881
0.11289112E+001 0.11388034E+001 0.10648280E+001 0.11256573E+001 0.11050879E+001 -.89498177E+000 -.10684989E+001 -.95119248E+000 -.10219434E+001 -.98630671E+000
0.13061846E-001 -.35830679E+000 -.44978986E+000 0.18152561E+001 0.57919100E+000 0.81106564E+000 0.18893436E+000 0.41136951E+000 0.58863049E+000 0.50326541E+000
0.49673459E+000 0.61252275E+000 0.38747725E+000
0.41042106E-001 0.43350490E-001 0.40015715E-001 0.42618757E-001 0.41328806E-001 0.42954415E-001 0.45353539E-001 0.43699167E-001 0.44393430E-001 0.44759686E-001
0.52299719E-001 0.70144435E-001 0.81571215E-001 0.12117141E+000 0.10334064E+000 0.13927219E-001 0.13927219E-001 0.16985099E-001 0.16985099E-001 0.13074372E-001
0.13074372E-001 0.12339937E-001 0.12339937E-001
0.15000000E+002 -.38837288E+005 0.77704577E+005 0.77798987E+005 0.77751324E+005 0.34315134E+005 0.32752000E+005 0.89648178E-009 0.13887650E+005 0.32752000E+005
0.10000000E+001
882
0.10655118E+001 0.97328222E+000 0.10430109E+001 0.10786728E+001 0.10285152E+001 -.10333077E+001 -.10709159E+001 -.10039130E+001 -.10403039E+001 -.10709939E+001
-.24829127E-002 -.23824473E+000 -.41263024E+000 0.17850319E+001 0.68467106E+000 0.82444921E+000 0.17555079E+000 0.44071895E+000 0.55928105E+000 0.49937927E+000
0.50062073E+000 0.63234589E+000 0.36765411E+000
0.42348095E-001 0.38805877E-001 0.40716872E-001 0.41592857E-001 0.40875066E-001 0.44927604E-001 0.48095404E-001 0.44961634E-001 0.48094366E-001 0.48105249E-001
0.54147207E-001 0.70428620E-001 0.82661600E-001 0.12688642E+000 0.10569111E+000 0.14247893E-001 0.14247893E-001 0.17359652E-001 0.17359652E-001 0.13536781E-001
0.13536781E-001 0.12852687E-001 0.12852687E-001
0.15000000E+002 -.38941376E+005 0.77912753E+005 0.78007163E+005 0.77959500E+005 0.34595411E+005 0.32752000E+005 0.75095485E-012 0.14041684E+005 0.32752000E+005
0.10000000E+001
883
0.10943463E+001 0.11817061E+001 0.10827115E+001 0.10531477E+001 0.10922408E+001 -.96586711E+000 -.10609521E+001 -.10130487E+001 -.89060193E+000 -.11162589E+001
-.69894476E-001 -.37462531E+000 -.44453033E+000 0.19709022E+001 0.58196105E+000 0.83149738E+000 0.16850262E+000 0.40742386E+000 0.59257614E+000 0.48253349E+000
0.51746651E+000 0.61205353E+000 0.38794647E+000
0.41152928E-001 0.44086111E-001 0.40055857E-001 0.39475943E-001 0.40401721E-001 0.41892146E-001 0.43067729E-001 0.44193258E-001 0.40738459E-001 0.45993100E-001
0.49879859E-001 0.68266318E-001 0.83037823E-001 0.12498181E+000 0.10212560E+000 0.13738788E-001 0.13738788E-001 0.16481514E-001 0.16481514E-001 0.12454748E-001
0.12454748E-001 0.12226780E-001 0.12226780E-001
0.15000000E+002 -.38811332E+005 0.77652663E+005 0.77747074E+005 0.77699410E+005 0.33588034E+005 0.32752000E+005 0.59395198E-003 0.13809565E+005 0.32752000E+005
0.10000000E+001
884
-.98111543E+000 -.99973899E+000 -.10061172E+001 -.10533325E+001 -.10101508E+001 0.10961223E+001 0.99722984E+000 0.11037549E+001 0.11131361E+001 0.10416223E+001
0.61330602E-001 -.15932401E+001 -.17456974E+000 0.18531362E+001 0.84937291E+000 0.56461075E+000 0.43538925E+000 0.16892853E+000 0.83107147E+000 0.51532785E+000
0.48467215E+000 0.37283460E+000 0.62716540E+000
0.45997753E-001 0.44325900E-001 0.43422658E-001 0.45074158E-001 0.44593230E-001 0.41490133E-001 0.40253234E-001 0.44355120E-001 0.44339090E-001 0.41615875E-001
0.52746008E-001 0.10203769E+000 0.61194075E-001 0.12802336E+000 0.10702769E+000 0.16977641E-001 0.16977641E-001 0.14325243E-001 0.14325243E-001 0.13174110E-001
0.13174110E-001 0.12855548E-001 0.12855548E-001
0.15000000E+002 -.38896064E+005 0.77822129E+005 0.77916540E+005 0.77868876E+005 0.34597729E+005 0.32752000E+005 0.70510264E-012 0.14038543E+005 0.32752000E+005
0.10000000E+001
885
0.11582486E+001 0.10997132E+001 0.10530892E+001 0.10612997E+001 0.11746377E+001 -.10370392E+001 -.98299782E+000 -.10685736E+001 -.10207060E+001 -.96834426E+000
-.82481180E-001 -.24913021E+000 -.48031118E+000 0.17632438E+001 0.69495057E+000 0.81967004E+000 0.18032996E+000 0.43803760E+000 0.56196240E+000 0.47939139E+000
0.52060861E+000 0.62098890E+000 0.37901110E+000
0.42746769E-001 0.40364631E-001 0.41826277E-001 0.40525677E-001 0.42781969E-001 0.45102880E-001 0.43574256E-001 0.43118050E-001 0.44074432E-001 0.43590597E-001
0.49928236E-001 0.69663349E-001 0.81138225E-001 0.12228310E+000 0.10272109E+000 0.13984508E-001 0.13984508E-001 0.17148376E-001 0.17148376E-001 0.12460854E-001
0.12460854E-001 0.12569270E-001 0.12569270E-001
0.15000000E+002 -.38751750E+005 0.77533500E+005 0.77627910E+005 0.77580247E+005 0.33681628E+005 0.32752000E+005 0.15847543E-003 0.13747803E+005 0.32752000E+005
0.10000000E+001
886
0.11836432E+001 0.10325413E+001 0.10342619E+001 0.10572775E+001 0.10418240E+001 -.10419347E+001 -.99199831E+000 -.10137355E+001 -.10347885E+001 -.10681337E+001
-.94628163E-001 -.43884183E+000 -.47601998E+000 0.21154916E+001 0.81230169E+000 0.84246039E+000 0.15753961E+000 0.39201697E+000 0.60798303E+000 0.47636060E+000
0.52363940E+000 0.60659047E+000 0.39340953E+000
0.44533701E-001 0.40308478E-001 0.40121218E-001 0.41302840E-001 0.42354031E-001 0.44672220E-001 0.43945666E-001 0.44436844E-001 0.44720137E-001 0.44062238E-001
0.52583548E-001 0.68206685E-001 0.79841325E-001 0.13119064E+000 0.10211124E+000 0.13899837E-001 0.13899837E-001 0.16256358E-001 0.16256358E-001 0.13116502E-001
0.13116502E-001 0.12545726E-001 0.12545726E-001
0.15000000E+002 -.38823672E+005 0.77677344E+005 0.77771755E+005 0.77724092E+005 0.34835749E+005 0.32752000E+005 0.77715612E-015 0.13984215E+005 0.32752000E+005
0.10000000E+001
887
0.11489409E+001 0.11434374E+001 0.11721350E+001 0.10419037E+001 0.10258190E+001 -.99669149E+000 -.99991963E+000 -.10442314E+001 -.10098936E+001 -.95689360E+000
0.21456493E-001 -.35299148E+000 -.54437246E+000 0.17871288E+001 0.75229797E+000 0.80754514E+000 0.19245486E+000 0.41265718E+000 0.58734282E+000 0.50536392E+000
0.49463608E+000 0.61221931E+000 0.38778069E+000
0.42711868E-001 0.43954262E-001 0.45079956E-001 0.41840511E-001 0.41113281E-001 0.45421748E-001 0.45090905E-001 0.46804113E-001 0.44747250E-001 0.43334553E-001
0.51752586E-001 0.71085429E-001 0.83410442E-001 0.12037589E+000 0.10423256E+000 0.14643685E-001 0.14643685E-001 0.17229063E-001 0.17229063E-001 0.12936657E-001
0.12936657E-001 0.13248293E-001 0.13248293E-001
0.15000000E+002 -.38793455E+005 0.77616909E+005 0.77711320E+005 0.77663657E+005 0.33890526E+005 0.32752000E+005 0.53994066E-005 0.13905243E+005 0.32752000E+005
0.10000000E+001
888
0.10598834E+001 0.10494470E+001 0.11045323E+001 0.10936185E+001 0.10236599E+001 -.95893829E+000 -.10338920E+001 -.10395594E+001 -.99254770E+000 -.99518521E+000
0.20856449E-001 -.30859419E+000 -.56147550E+000 0.19911341E+001 0.79973865E+000 0.84324056E+000 0.15675944E+000 0.42345792E+000 0.57654208E+000 0.50521392E+000
0.49478608E+000 0.63553795E+000 0.36446205E+000
0.41629682E-001 0.40807764E-001 0.42207246E-001 0.40554489E-001 0.39718514E-001 0.43356242E-001 0.46072391E-001 0.46502663E-001 0.45717144E-001 0.44376771E-001
0.53699828E-001 0.69843533E-001 0.87566826E-001 0.12936327E+000 0.10799754E+000 0.13513083E-001 0.13513083E-001 0.17051692E-001 0.17051692E-001 0.13423497E-001
0.13423497E-001 0.12644733E-001 0.12644733E-001
0.15000000E+002 -.38908676E+005 0.77847352E+005 0.77941763E+005 0.77894099E+005 0.33946984E+005 0.32752000E+005 0.19556945E-005 0.13959157E+005 0.32752000E+005
0.10000000E+001
889
0.10522497E+001 0.11272445E+001 0.10490627E+001 0.10793513E+001 0.10655623E+001 -.10886667E+001 -.98806458E+000 -.10313944E+001 -.10084852E+001 -.10224298E+001
-.26797340E-001 -.28028549E+000 -.49987626E+000 0.18302453E+001 0.72925487E+000 0.82490793E+000 0.17509207E+000 0.43038379E+000 0.56961621E+000 0.49330107E+000
0.50669893E+000 0.62500297E+000 0.37499703E+000
0.41500593E-001 0.43842518E-001 0.40911558E-001 0.40678232E-001 0.41231746E-001 0.46804043E-001 0.43220761E-001 0.45811578E-001 0.46005434E-001 0.45619533E-001
0.50711252E-001 0.69979990E-001 0.85841114E-001 0.12491358E+000 0.10542469E+000 0.14146025E-001 0.14146025E-001 0.17155845E-001 0.17155845E-001 0.12675537E-001
0.12675537E-001 0.12702253E-001 0.12702253E-001
0.15000000E+002 -.38826820E+005 0.77683639E+005 0.77778050E+005 0.77730386E+005 0.34088425E+005 0.32752000E+005 0.12688236E-006 0.13903600E+005 0.32752000E+005
0.10000000E+001
890
0.10084345E+001 0.10773639E+001 0.10443703E+001 0.11247815E+001 0.10520165E+001 -.10117825E+001 -.10580106E+001 -.10670396E+001 -.10738175E+001 -.10796576E+001
-.44501776E-001 -.35462809E+000 -.63011659E+000 0.20223564E+001 0.93855996E+000 0.84127271E+000 0.15872729E+000 0.41226057E+000 0.58773943E+000 0.48887639E+000
0.51112361E+000 0.62199448E+000 0.37800552E+000
0.39197048E-001 0.41466395E-001 0.41034299E-001 0.41862711E-001 0.41434905E-001 0.43775669E-001 0.44496477E-001 0.44784192E-001 0.45546332E-001 0.46184896E-001
0.50618666E-001 0.68695345E-001 0.85199644E-001 0.12742613E+000 0.10534137E+000 0.13624681E-001 0.13624681E-001 0.16645005E-001 0.16645005E-001 0.12648403E-001
0.12648403E-001 0.12534489E-001 0.12534489E-001
0.15000000E+002 -.38746525E+005 0.77523050E+005 0.77617461E+005 0.77569798E+005 0.35011089E+005 0.32752000E+005 0.00000000E+000 0.13888929E+005 0.32752000E+005
0.10000000E+001
891
0.10467020E+001 0.11667377E+001 0.10900442E+001 0.11161767E+001 0.12041530E+001 -.97903744E+000 -.10126476E+001 -.94657756E+000 -.10283644E+001 -.10075947E+001
-.74950085E-001 -.31655188E+000 -.58185881E+000 0.19974641E+001 0.75572903E+000 0.84302528E+000 0.15697472E+000 0.42151631E+000 0.57848369E+000 0.48127125E+000
0.51872875E+000 0.62437646E+000 0.37562354E+000
0.40358440E-001 0.45721316E-001 0.41988621E-001 0.42248768E-001 0.45218957E-001 0.43760640E-001 0.44554593E-001 0.42886896E-001 0.46203898E-001 0.44559830E-001
0.52180186E-001 0.66829432E-001 0.81616063E-001 0.12826065E+000 0.10575917E+000 0.13557492E-001 0.13557492E-001 0.16295709E-001 0.16295709E-001 0.13026743E-001
0.13026743E-001 0.12257933E-001 0.12257933E-001
0.15000000E+002 -.38703211E+005 0.77436422E+005 0.77530833E+005 0.77483170E+005 0.33824502E+005 0.32752000E+005 0.16755243E-004 0.13769231E+005 0.32752000E+005
0.10000000E+001
892
-.10511994E+001 -.99765811E+000 -.98479359E+000 -.97094224E+000 -.97303554E+000 0.10682403E+001 0.10543089E+001 0.10721302E+001 0.10425341E+001 0.10885751E+001
0.29178571E-001 -.15268567E+001 -.35363241E+000 0.18267973E+001 0.10425731E+001 0.57442799E+000 0.42557201E+000 0.17845405E+000 0.82154595E+000 0.50729413E+000
0.49270587E+000 0.37932931E+000 0.62067069E+000
0.45154348E-001 0.44505895E-001 0.45184129E-001 0.45673956E-001 0.44347567E-001 0.43894028E-001 0.42552771E-001 0.40654794E-001 0.39871550E-001 0.42062889E-001
0.52237096E-001 0.99337488E-001 0.61253345E-001 0.12431037E+000 0.10970307E+000 0.16617336E-001 0.16617336E-001 0.14563691E-001 0.14563691E-001 0.13056495E-001
0.13056495E-001 0.12755174E-001 0.12755174E-001
0.15000000E+002 -.38956789E+005 0.77943578E+005 0.78037989E+005 0.77990326E+005 0.34107768E+005 0.32752000E+005 0.85454260E-007 0.14071672E+005 0.32752000E+005
0.10000000E+001
893
-.10844057E+001 -.11190736E+001 -.10666493E+001 -.99366576E+000 -.10316578E+001 0.10686548E+001 0.11043296E+001 0.10258966E+001 0.96976360E+000 0.10832006E+001
0.29591465E-001 -.14025528E+001 -.39074447E+000 0.17447864E+001 0.93062949E+000 0.58473297E+000 0.41526703E+000 0.19741133E+000 0.80258867E+000 0.50739733E+000
0.49260267E+000 0.39393730E+000 0.60606270E+000
0.45374501E-001 0.47355177E-001 0.44759149E-001 0.43458620E-001 0.46148622E-001 0.41284044E-001 0.43055809E-001 0.41297243E-001 0.38733336E-001 0.40384954E-001
0.50717856E-001 0.91119015E-001 0.64645304E-001 0.11793734E+000 0.10392309E+000 0.16483827E-001 0.16483827E-001 0.14436905E-001 0.14436905E-001 0.12676689E-001
0.12676689E-001 0.12406361E-001 0.12406361E-001
0.15000000E+002 -.38850696E+005 0.77731391E+005 0.77825802E+005 0.77778139E+005 0.34270082E+005 0.32752000E+005 0.25357748E-008 0.13998901E+005 0.32752000E+005
0.10000000E+001
894
0.11192025E+001 0.10663048E+001 0.10505384E+001 0.11002874E+001 0.10512731E+001 -.99430727E+000 -.10327805E+001 -.10748976E+001 -.10372272E+001 -.10340208E+001
0.31323594E-001 -.20314622E+000 -.42734253E+000 0.16066315E+001 0.60107219E+000 0.80273636E+000 0.19726364E+000 0.44938738E+000 0.55061262E+000 0.50783026E+000
0.49216974E+000 0.62882869E+000 0.37117131E+000
0.42046665E-001 0.40721091E-001 0.41522613E-001 0.42368942E-001 0.41013782E-001 0.46482963E-001 0.46569787E-001 0.46681756E-001 0.46006440E-001 0.47593270E-001
0.53417305E-001 0.68848503E-001 0.89427885E-001 0.11788560E+000 0.10499851E+000 0.14313851E-001 0.14313851E-001 0.17035761E-001 0.17035761E-001 0.13351051E-001
0.13351051E-001 0.12642514E-001 0.12642514E-001
0.15000000E+002 -.38830840E+005 0.77691681E+005 0.77786092E+005 0.77738428E+005 0.34945754E+005 0.32752000E+005 0.00000000E+000 0.13957793E+005 0.32752000E+005
0.10000000E+001
895
-.10522743E+001 -.10400097E+001 -.10696200E+001 -.10013307E+001 -.10137085E+001 0.10976495E+001 0.10620492E+001 0.10581071E+001 0.10828221E+001 0.10436667E+001
-.46540414E-001 -.14374095E+001 -.22939811E+000 0.17078409E+001 0.68587182E+000 0.56719879E+000 0.43280121E+000 0.19194682E+000 0.80805318E+000 0.48836700E+000
0.51163300E+000 0.37520750E+000 0.62479250E+000
0.46299145E-001 0.45493808E-001 0.45531851E-001 0.45339739E-001 0.45419102E-001 0.41230549E-001 0.40403675E-001 0.42394667E-001 0.40418380E-001 0.39812191E-001
0.50643861E-001 0.90978224E-001 0.60167706E-001 0.11908369E+000 0.10572475E+000 0.17628736E-001 0.17628736E-001 0.14111017E-001 0.14111017E-001 0.12654112E-001
0.12654112E-001 0.12850662E-001 0.12850662E-001
0.15000000E+002 -.38857885E+005 0.77745770E+005 0.77840181E+005 0.77792518E+005 0.34001989E+005 0.32752000E+005 0.69730313E-006 0.13835283E+005 0.32752000E+005
0.10000000E+001
896
0.10802078E+001 0.11085249E+001 0.10877659E+001 0.10627047E+001 0.11010406E+001 -.10099953E+001 -.99454386E+000 -.10128219E+001 -.99710711E+000 -.97216066E+000
-.58601470E-001 -.29915216E+000 -.52013491E+000 0.19834889E+001 0.70024745E+000 0.84347794E+000 0.15652206E+000 0.42576476E+000 0.57423524E+000 0.48535382E+000
0.51464618E+000 0.62850345E+000 0.37149655E+000
0.42102718E-001 0.42285255E-001 0.42667639E-001 0.40869449E-001 0.41759042E-001 0.45114265E-001 0.45346300E-001 0.44483523E-001 0.45497572E-001 0.44659273E-001
0.52255542E-001 0.68745096E-001 0.88043309E-001 0.13074358E+000 0.10619759E+000 0.13736136E-001 0.13736136E-001 0.16807429E-001 0.16807429E-001 0.13052676E-001
0.13052676E-001 0.12529529E-001 0.12529529E-001
0.15000000E+002 -.38854994E+005 0.77739988E+005 0.77834399E+005 0.77786736E+005 0.34213523E+005 0.32752000E+005 0.89966227E-008 0.13863281E+005 0.32752000E+005
0.10000000E+001
897
0.10387147E+001 0.99974579E+000 0.10471928E+001 0.10266531E+001 0.10597024E+001 -.11098349E+001 -.10660630E+001 -.11423902E+001 -.10263908E+001 -.10906507E+001
0.68245113E-001 -.35063419E+000 -.54568866E+000 0.17833769E+001 0.92656155E+000 0.80732830E+000 0.19267170E+000 0.41322864E+000 0.58677136E+000 0.51705466E+000
0.48294534E+000 0.61699971E+000 0.38300029E+000
0.41460217E-001 0.38205682E-001 0.40160001E-001 0.39182785E-001 0.38392706E-001 0.45545680E-001 0.45540349E-001 0.45869593E-001 0.43811143E-001 0.46732433E-001
0.48754342E-001 0.67942972E-001 0.83873341E-001 0.11774932E+000 0.10503397E+000 0.14237899E-001 0.14237899E-001 0.16474182E-001 0.16474182E-001 0.12174405E-001
0.12174405E-001 0.12255740E-001 0.12255740E-001
0.15000000E+002 -.38818975E+005 0.77667950E+005 0.77762361E+005 0.77714698E+005 0.34085812E+005 0.32752000E+005 0.13378934E-006 0.13995899E+005 0.32752000E+005
0.10000000E+001
898
0.10554194E+001 0.10471131E+001 0.10016315E+001 0.10558559E+001 0.10480741E+001 -.11330129E+001 -.10013077E+001 -.99846160E+000 -.10972427E+001 -.11326024E+001
0.59008577E-001 -.16667748E+000 -.61489525E+000 0.17805824E+001 0.94485506E+000 0.83395283E+000 0.16604717E+000 0.45842683E+000 0.54157317E+000 0.51474787E+000
0.48525213E+000 0.65172804E+000 0.34827196E+000
0.40347211E-001 0.38794719E-001 0.38430944E-001 0.39930826E-001 0.39527581E-001 0.48694616E-001 0.45915835E-001 0.43689892E-001 0.46600830E-001 0.47940920E-001
0.50715360E-001 0.71579351E-001 0.86231314E-001 0.12341654E+000 0.10858732E+000 0.13229122E-001 0.13229122E-001 0.17771125E-001 0.17771125E-001 0.12667809E-001
0.12667809E-001 0.12507746E-001 0.12507746E-001
0.15000000E+002 -.38796808E+005 0.77623616E+005 0.77718027E+005 0.77670364E+005 0.34109537E+005 0.32752000E+005 0.82399299E-007 0.13816706E+005 0.32752000E+005
0.10000000E+001
899
0.11385119E+001 0.11018564E+001 0.11191607E+001 0.10920527E+001 0.10794792E+001 -.10705917E+001 -.98555990E+000 -.10366942E+001 -.10083237E+001 -.10659930E+001
-.47608489E-001 -.49089264E+000 -.45127880E+000 0.20579361E+001 0.76350547E+000 0.82736172E+000 0.17263828E+000 0.37968331E+000 0.62031669E+000 0.48810013E+000
0.51189987E+000 0.59819520E+000 0.40180480E+000
0.43646667E-001 0.41465419E-001 0.41564461E-001 0.40398726E-001 0.41531269E-001 0.45171847E-001 0.43661049E-001 0.44250935E-001 0.44637653E-001 0.45944849E-001
0.50031757E-001 0.69800102E-001 0.83513343E-001 0.12332264E+000 0.10230824E+000 0.13737273E-001 0.13737273E-001 0.16439592E-001 0.16439592E-001 0.12500854E-001
0.12500854E-001 0.12536572E-001 0.12536572E-001
0.15000000E+002 -.38678236E+005 0.77386471E+005 0.77480882E+005 0.77433219E+005 0.35306667E+005 0.32752000E+005 0.00000000E+000 0.13862435E+005 0.32752000E+005
0.10000000E+001
900
0.10949333E+001 0.10429654E+001 0.10492011E+001 0.11113216E+001 0.11126575E+001 -.10718526E+001 -.10920041E+001 -.10965740E+001 -.10424212E+001 -.10476831E+001
0.12768247E-001 -.28429210E+000 -.49135306E+000 0.18284763E+001 0.67890401E+000 0.82407216E+000 0.17592784E+000 0.42940183E+000 0.57059817E+000 0.50319202E+000
0.49680798E+000 0.62799679E+000 0.37200321E+000
0.43000682E-001 0.41060939E-001 0.41852159E-001 0.41470482E-001 0.42794938E-001 0.46630064E-001 0.46858665E-001 0.46524362E-001 0.47446241E-001 0.45854916E-001
0.52662220E-001 0.70422091E-001 0.82572622E-001 0.12164395E+000 0.10272212E+000 0.13730363E-001 0.13730363E-001 0.17254532E-001 0.17254532E-001 0.13165019E-001
0.13165019E-001 0.12923281E-001 0.12923281E-001
0.15000000E+002 -.38654043E+005 0.77338085E+005 0.77432496E+005 0.77384833E+005 0.34833131E+005 0.32752000E+005 0.77715612E-015 0.13795590E+005 0.32752000E+005
0.10000000E+001
