"FileName","Model","Population","TPs","N","N_numeric","Mix","Mixing_proportion","Total_Rows","Total_Violations","Percentage_Violations","Total_Errors","ErrorRate","Total_LL_Failures","LL_Failure_Perc","Total_True_Violations","True_Violation_Perc","GoodReplications","Reanalysis_Needed"
"lta_rilta_m1_n_500_tp_0.407_m_1","Model 1",".200",0.407,"N = 500",500,1,".10, .30, .60",493,208,42.2,340,69,43,8.7,410,83.2,83,"Yes"
"lta_rilta_m1_n_500_tp_0.407_m_2","Model 1",".200",0.407,"N = 500",500,2,".33, .33, .33",500,264,52.8,321,64.2,30,6,416,83.2,84,"Yes"
"lta_rilta_m1_n_500_tp_0.407_m_3","Model 1",".200",0.407,"N = 500",500,3,".60, .30, .10",497,237,47.7,282,56.7,15,3,382,76.9,115,"Yes"
"lta_rilta_m2_n_500_tp_0.407_m_1","Model 2",".200",0.407,"N = 500",500,1,".10, .30, .60",497,33,6.6,337,67.8,62,12.5,369,74.2,128,"Yes"
"lta_rilta_m2_n_500_tp_0.407_m_2","Model 2",".200",0.407,"N = 500",500,2,".33, .33, .33",498,51,10.2,287,57.6,72,14.5,327,65.7,171,"Yes"
"lta_rilta_m2_n_500_tp_0.407_m_3","Model 2",".200",0.407,"N = 500",500,3,".60, .30, .10",497,23,4.6,260,52.3,76,15.3,282,56.7,215,"Yes"
"lta_rilta_m3_n_500_tp_0.407_m_1","Model 3",".200",0.407,"N = 500",500,1,".10, .30, .60",499,30,6,291,58.3,4,0.8,307,61.5,192,"Yes"
"lta_rilta_m3_n_500_tp_0.407_m_2","Model 3",".200",0.407,"N = 500",500,2,".33, .33, .33",500,22,4.4,229,45.8,1,0.2,241,48.2,259,"Yes"
"lta_rilta_m3_n_500_tp_0.407_m_3","Model 3",".200",0.407,"N = 500",500,3,".60, .30, .10",499,47,9.4,202,40.5,0,0,232,46.5,267,"Yes"
"lta_rilta_m1_n_500_tp_3.179_m_1","Model 1",".800",3.179,"N = 500",500,1,".10, .30, .60",500,212,42.4,355,71,25,5,424,84.8,76,"Yes"
"lta_rilta_m1_n_500_tp_3.179_m_2","Model 1",".800",3.179,"N = 500",500,2,".33, .33, .33",500,291,58.2,338,67.6,37,7.4,433,86.6,67,"Yes"
"lta_rilta_m1_n_500_tp_3.179_m_3","Model 1",".800",3.179,"N = 500",500,3,".60, .30, .10",493,237,48.1,319,64.7,42,8.5,398,80.7,95,"Yes"
"lta_rilta_m2_n_500_tp_3.179_m_1","Model 2",".800",3.179,"N = 500",500,1,".10, .30, .60",500,27,5.4,340,68,53,10.6,362,72.4,138,"Yes"
"lta_rilta_m2_n_500_tp_3.179_m_2","Model 2",".800",3.179,"N = 500",500,2,".33, .33, .33",500,44,8.8,291,58.2,54,10.8,321,64.2,179,"Yes"
"lta_rilta_m2_n_500_tp_3.179_m_3","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10",497,13,2.6,230,46.3,53,10.7,247,49.7,250,"Yes"
"lta_rilta_m3_n_500_tp_3.179_m_1","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60",500,20,4,279,55.8,5,1,290,58,210,"Yes"
"lta_rilta_m3_n_500_tp_3.179_m_2","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33",500,32,6.4,239,47.8,4,0.8,264,52.8,236,"Yes"
"lta_rilta_m3_n_500_tp_3.179_m_3","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10",500,44,8.8,157,31.4,10,2,190,38,310,"Yes"
"lta_rilta_m1_n_1000_tp_0.407_m_1","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60",2204,886,40.2,996,45.2,102,4.6,1492,67.7,712,"No"
"lta_rilta_m1_n_1000_tp_0.407_m_2","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33",2483,1280,51.6,986,39.7,85,3.4,1760,70.9,723,"No"
"lta_rilta_m1_n_1000_tp_0.407_m_3","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10",2078,942,45.3,571,27.5,29,1.4,1254,60.3,824,"No"
"lta_rilta_m2_n_1000_tp_0.407_m_1","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60",1170,28,2.4,400,34.2,82,7,470,40.2,700,"No"
"lta_rilta_m2_n_1000_tp_0.407_m_2","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33",1313,94,7.2,477,36.3,151,11.5,615,46.8,698,"No"
"lta_rilta_m2_n_1000_tp_0.407_m_3","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10",1128,46,4.1,395,35,149,13.2,490,43.4,638,"No"
"lta_rilta_m3_n_1000_tp_0.407_m_1","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60",823,46,5.6,194,23.6,8,1,235,28.6,588,"No"
"lta_rilta_m3_n_1000_tp_0.407_m_2","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33",500,37,7.4,97,19.4,3,0.6,132,26.4,368,"Yes"
"lta_rilta_m3_n_1000_tp_0.407_m_3","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10",833,91,10.9,136,16.3,4,0.5,209,25.1,624,"No"
"lta_rilta_m1_n_1000_tp_3.179_m_1","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60",2270,1009,44.4,1103,48.6,66,2.9,1633,71.9,637,"No"
"lta_rilta_m1_n_1000_tp_3.179_m_2","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33",2612,1323,50.7,1044,40,82,3.1,1850,70.8,762,"No"
"lta_rilta_m1_n_1000_tp_3.179_m_3","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10",2355,873,37.1,980,41.6,69,2.9,1490,63.3,865,"No"
"lta_rilta_m2_n_1000_tp_3.179_m_1","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60",498,24,4.8,173,34.7,32,6.4,208,41.8,290,"Yes"
"lta_rilta_m2_n_1000_tp_3.179_m_2","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33",1071,51,4.8,310,28.9,106,9.9,402,37.5,669,"No"
"lta_rilta_m2_n_1000_tp_3.179_m_3","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10",992,9,0.9,288,29,91,9.2,345,34.8,647,"No"
"lta_rilta_m3_n_1000_tp_3.179_m_1","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60",881,35,4,260,29.5,4,0.5,294,33.4,587,"No"
"lta_rilta_m3_n_1000_tp_3.179_m_2","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33",806,51,6.3,130,16.1,3,0.4,179,22.2,627,"No"
"lta_rilta_m3_n_1000_tp_3.179_m_3","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10",827,79,9.6,108,13.1,1,0.1,176,21.3,651,"No"
"lta_rilta_m1_n_2500_tp_0.407_m_1","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60",500,159,31.8,73,14.6,11,2.2,214,42.8,286,"Yes"
"lta_rilta_m1_n_2500_tp_0.407_m_2","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33",500,231,46.2,76,15.2,15,3,281,56.2,219,"Yes"
"lta_rilta_m1_n_2500_tp_0.407_m_3","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10",500,222,44.4,22,4.4,4,0.8,233,46.6,267,"Yes"
"lta_rilta_m2_n_2500_tp_0.407_m_1","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60",500,21,4.2,131,26.2,11,2.2,151,30.2,349,"Yes"
"lta_rilta_m2_n_2500_tp_0.407_m_2","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33",500,63,12.6,103,20.6,26,5.2,174,34.8,326,"Yes"
"lta_rilta_m2_n_2500_tp_0.407_m_3","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10",497,25,5,112,22.5,40,8,147,29.6,350,"Yes"
"lta_rilta_m3_n_2500_tp_0.407_m_1","Model 3",".200",0.407,"N = 2500",2500,1,".10, .30, .60",500,29,5.8,51,10.2,2,0.4,76,15.2,424,"Yes"
"lta_rilta_m3_n_2500_tp_0.407_m_2","Model 3",".200",0.407,"N = 2500",2500,2,".33, .33, .33",500,35,7,65,13,2,0.4,100,20,400,"Yes"
"lta_rilta_m3_n_2500_tp_0.407_m_3","Model 3",".200",0.407,"N = 2500",2500,3,".60, .30, .10",500,65,13,52,10.4,2,0.4,113,22.6,387,"Yes"
"lta_rilta_m1_n_2500_tp_3.179_m_1","Model 1",".800",3.179,"N = 2500",2500,1,".10, .30, .60",1311,614,46.8,259,19.8,19,1.4,768,58.6,543,"No"
"lta_rilta_m1_n_2500_tp_3.179_m_2","Model 1",".800",3.179,"N = 2500",2500,2,".33, .33, .33",1476,703,47.6,139,9.4,18,1.2,786,53.3,690,"No"
"lta_rilta_m1_n_2500_tp_3.179_m_3","Model 1",".800",3.179,"N = 2500",2500,3,".60, .30, .10",1130,333,29.5,80,7.1,4,0.4,390,34.5,740,"No"
"lta_rilta_m2_n_2500_tp_3.179_m_1","Model 2",".800",3.179,"N = 2500",2500,1,".10, .30, .60",825,20,2.4,137,16.6,28,3.4,177,21.5,648,"No"
"lta_rilta_m2_n_2500_tp_3.179_m_2","Model 2",".800",3.179,"N = 2500",2500,2,".33, .33, .33",815,34,4.2,118,14.5,43,5.3,181,22.2,634,"No"
"lta_rilta_m2_n_2500_tp_3.179_m_3","Model 2",".800",3.179,"N = 2500",2500,3,".60, .30, .10",834,19,2.3,124,14.9,78,9.4,207,24.8,627,"No"
"lta_rilta_m3_n_2500_tp_3.179_m_1","Model 3",".800",3.179,"N = 2500",2500,1,".10, .30, .60",768,42,5.5,116,15.1,2,0.3,152,19.8,616,"No"
"lta_rilta_m3_n_2500_tp_3.179_m_2","Model 3",".800",3.179,"N = 2500",2500,2,".33, .33, .33",766,68,8.9,79,10.3,1,0.1,137,17.9,629,"No"
"lta_rilta_m3_n_2500_tp_3.179_m_3","Model 3",".800",3.179,"N = 2500",2500,3,".60, .30, .10",758,73,9.6,55,7.3,3,0.4,129,17,629,"No"
"lta_rilta_m1_n_5000_tp_0.407_m_1","Model 1",".200",0.407,"N = 5000",5000,1,".10, .30, .60",500,189,37.8,14,2.8,9,1.8,202,40.4,298,"Yes"
"lta_rilta_m1_n_5000_tp_0.407_m_2","Model 1",".200",0.407,"N = 5000",5000,2,".33, .33, .33",500,267,53.4,14,2.8,6,1.2,276,55.2,224,"Yes"
"lta_rilta_m1_n_5000_tp_0.407_m_3","Model 1",".200",0.407,"N = 5000",5000,3,".60, .30, .10",1196,515,43.1,3,0.3,3,0.3,520,43.5,676,"No"
"lta_rilta_m2_n_5000_tp_0.407_m_1","Model 2",".200",0.407,"N = 5000",5000,1,".10, .30, .60",500,22,4.4,85,17,5,1,108,21.6,392,"Yes"
"lta_rilta_m2_n_5000_tp_0.407_m_2","Model 2",".200",0.407,"N = 5000",5000,2,".33, .33, .33",500,55,11,74,14.8,11,2.2,123,24.6,377,"Yes"
"lta_rilta_m2_n_5000_tp_0.407_m_3","Model 2",".200",0.407,"N = 5000",5000,3,".60, .30, .10",788,51,6.5,81,10.3,54,6.9,169,21.4,619,"No"
"lta_rilta_m3_n_5000_tp_0.407_m_1","Model 3",".200",0.407,"N = 5000",5000,1,".10, .30, .60",500,19,3.8,55,11,2,0.4,74,14.8,426,"Yes"
"lta_rilta_m3_n_5000_tp_0.407_m_2","Model 3",".200",0.407,"N = 5000",5000,2,".33, .33, .33",500,44,8.8,36,7.2,1,0.2,73,14.6,427,"Yes"
"lta_rilta_m3_n_5000_tp_0.407_m_3","Model 3",".200",0.407,"N = 5000",5000,3,".60, .30, .10",750,67,8.9,55,7.3,0,0,118,15.7,632,"No"
"lta_rilta_m1_n_5000_tp_3.179_m_1","Model 1",".800",3.179,"N = 5000",5000,1,".10, .30, .60",500,195,39,39,7.8,7,1.4,219,43.8,281,"Yes"
"lta_rilta_m1_n_5000_tp_3.179_m_2","Model 1",".800",3.179,"N = 5000",5000,2,".33, .33, .33",500,216,43.2,8,1.6,6,1.2,224,44.8,276,"Yes"
"lta_rilta_m1_n_5000_tp_3.179_m_3","Model 1",".800",3.179,"N = 5000",5000,3,".60, .30, .10",500,150,30,4,0.8,0,0,152,30.4,348,"Yes"
"lta_rilta_m2_n_5000_tp_3.179_m_1","Model 2",".800",3.179,"N = 5000",5000,1,".10, .30, .60",500,21,4.2,72,14.4,2,0.4,92,18.4,408,"Yes"
"lta_rilta_m2_n_5000_tp_3.179_m_2","Model 2",".800",3.179,"N = 5000",5000,2,".33, .33, .33",499,37,7.4,45,9,6,1.2,85,17,414,"Yes"
"lta_rilta_m2_n_5000_tp_3.179_m_3","Model 2",".800",3.179,"N = 5000",5000,3,".60, .30, .10",500,15,3,57,11.4,13,2.6,81,16.2,419,"Yes"
"lta_rilta_m3_n_5000_tp_3.179_m_1","Model 3",".800",3.179,"N = 5000",5000,1,".10, .30, .60",500,27,5.4,51,10.2,2,0.4,76,15.2,424,"Yes"
"lta_rilta_m3_n_5000_tp_3.179_m_2","Model 3",".800",3.179,"N = 5000",5000,2,".33, .33, .33",500,44,8.8,27,5.4,0,0,70,14,430,"Yes"
"lta_rilta_m3_n_5000_tp_3.179_m_3","Model 3",".800",3.179,"N = 5000",5000,3,".60, .30, .10",733,106,14.5,20,2.7,2,0.3,124,16.9,609,"No"
