"FileName","Model","Population","TPs","N","N_numeric","Mix","Mixing_proportion","Lambda","Total_Rows","Total_Violations","Percentage_Violations","Total_Errors","ErrorRate","Total_LL_Failures","LL_Failure_Perc","Total_True_Violations","True_Violation_Perc","GoodReplications","Reanalysis_Needed"
"rilta_lta_m2_n_500_tp_3.179_m_3_l_0.3","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10","0.3",756,99,13.1,43,5.7,1,0.1,138,18.3,618,"No"
"rilta_lta_m2_n_500_tp_3.179_m_3_l_0.5","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10","0.5",779,130,16.7,31,4,2,0.3,159,20.4,620,"No"
"rilta_lta_m2_n_500_tp_3.179_m_3_l_0.7","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10","0.7",777,146,18.8,17,2.2,5,0.6,166,21.4,611,"No"
"rilta_lta_m2_n_500_tp_3.179_m_3_l_0.9","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10","0.9",830,206,24.8,11,1.3,1,0.1,216,26,614,"No"
"rilta_lta_m2_n_500_tp_3.179_m_3_l_a","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10","A",832,109,13.1,47,5.6,4,0.5,153,18.4,679,"No"
"rilta_lta_m2_n_500_tp_3.179_m_3_l_b","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10","B",832,118,14.2,29,3.5,6,0.7,148,17.8,684,"No"
"rilta_lta_m2_n_500_tp_3.179_m_3_l_c","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10","C",833,119,14.3,28,3.4,6,0.7,150,18,683,"No"
"rilta_lta_m2_n_500_tp_3.179_m_3_l_d","Model 2",".800",3.179,"N = 500",500,3,".60, .30, .10","D",830,99,11.9,17,2,0,0,115,13.9,715,"No"
"rilta_lta_m3_n_500_tp_3.179_m_1_l_0.3","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60","0.3",987,209,21.2,167,16.9,2,0.2,341,34.5,646,"No"
"rilta_lta_m3_n_500_tp_3.179_m_1_l_0.5","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60","0.5",926,193,20.8,146,15.8,2,0.2,305,32.9,621,"No"
"rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60","0.7",944,232,24.6,94,10,2,0.2,308,32.6,636,"No"
"rilta_lta_m3_n_500_tp_3.179_m_1_l_0.9","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60","0.9",1012,354,35,76,7.5,1,0.1,402,39.7,610,"No"
"rilta_lta_m3_n_500_tp_3.179_m_1_l_a","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60","A",1011,226,22.4,166,16.4,2,0.2,352,34.8,659,"No"
"rilta_lta_m3_n_500_tp_3.179_m_1_l_b","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60","B",1012,222,21.9,207,20.5,3,0.3,389,38.4,623,"No"
"rilta_lta_m3_n_500_tp_3.179_m_1_l_c","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60","C",1013,198,19.5,224,22.1,4,0.4,387,38.2,626,"No"
"rilta_lta_m3_n_500_tp_3.179_m_1_l_d","Model 3",".800",3.179,"N = 500",500,1,".10, .30, .60","D",1011,187,18.5,237,23.4,1,0.1,387,38.3,624,"No"
"rilta_lta_m3_n_500_tp_3.179_m_2_l_0.3","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33","0.3",977,321,32.9,19,1.9,3,0.3,337,34.5,640,"No"
"rilta_lta_m3_n_500_tp_3.179_m_2_l_0.5","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33","0.5",944,291,30.8,28,3,0,0,313,33.2,631,"No"
"rilta_lta_m3_n_500_tp_3.179_m_2_l_0.7","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33","0.7",975,323,33.1,24,2.5,1,0.1,340,34.9,635,"No"
"rilta_lta_m3_n_500_tp_3.179_m_2_l_0.9","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33","0.9",1010,367,36.3,29,2.9,0,0,383,37.9,627,"No"
"rilta_lta_m3_n_500_tp_3.179_m_2_l_a","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33","A",1009,305,30.2,26,2.6,1,0.1,319,31.6,690,"No"
"rilta_lta_m3_n_500_tp_3.179_m_2_l_b","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33","B",1009,309,30.6,40,4,1,0.1,342,33.9,667,"No"
"rilta_lta_m3_n_500_tp_3.179_m_2_l_c","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33","C",1008,312,31,63,6.2,0,0,356,35.3,652,"No"
"rilta_lta_m3_n_500_tp_3.179_m_2_l_d","Model 3",".800",3.179,"N = 500",500,2,".33, .33, .33","D",1007,286,28.4,127,12.6,3,0.3,381,37.8,626,"No"
"rilta_lta_m3_n_500_tp_3.179_m_3_l_0.3","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10","0.3",820,168,20.5,21,2.6,2,0.2,182,22.2,638,"No"
"rilta_lta_m3_n_500_tp_3.179_m_3_l_0.5","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10","0.5",821,183,22.3,24,2.9,0,0,201,24.5,620,"No"
"rilta_lta_m3_n_500_tp_3.179_m_3_l_0.7","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10","0.7",856,218,25.5,29,3.4,1,0.1,236,27.6,620,"No"
"rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10","0.9",907,227,25,42,4.6,0,0,259,28.6,648,"No"
"rilta_lta_m3_n_500_tp_3.179_m_3_l_a","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10","A",907,198,21.8,24,2.6,3,0.3,221,24.4,686,"No"
"rilta_lta_m3_n_500_tp_3.179_m_3_l_b","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10","B",904,189,20.9,18,2,2,0.2,204,22.6,700,"No"
"rilta_lta_m3_n_500_tp_3.179_m_3_l_c","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10","C",903,171,18.9,35,3.9,0,0,198,21.9,705,"No"
"rilta_lta_m3_n_500_tp_3.179_m_3_l_d","Model 3",".800",3.179,"N = 500",500,3,".60, .30, .10","D",905,167,18.5,104,11.5,2,0.2,248,27.4,657,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_1_l_0.3","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.3",1344,636,47.3,125,9.3,2,0.1,699,52,645,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_1_l_0.5","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.5",1452,691,47.6,125,8.6,7,0.5,761,52.4,691,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_1_l_0.7","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.7",1721,876,50.9,198,11.5,8,0.5,976,56.7,745,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_1_l_0.9","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.9",1978,1088,55,338,17.1,6,0.3,1231,62.2,747,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_1_l_a","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60","A",1979,796,40.2,520,26.3,36,1.8,1125,56.8,854,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_1_l_b","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60","B",1979,884,44.7,219,11.1,6,0.3,1001,50.6,978,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_1_l_c","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60","C",1979,890,45,263,13.3,12,0.6,1044,52.8,935,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_1_l_d","Model 1",".200",0.407,"N = 1000",1000,1,".10, .30, .60","D",1978,915,46.3,306,15.5,23,1.2,1081,54.7,897,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_2_l_0.3","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.3",1400,709,50.6,70,5,6,0.4,745,53.2,655,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_2_l_0.5","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.5",1492,773,51.8,50,3.4,4,0.3,803,53.8,689,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_2_l_0.7","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.7",1792,959,53.5,69,3.9,5,0.3,990,55.2,802,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_2_l_0.9","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.9",1650,893,54.1,116,7,4,0.2,946,57.3,704,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_2_l_a","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33","A",1654,789,47.7,365,22.1,34,2.1,993,60,661,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_2_l_b","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33","B",1654,842,50.9,126,7.6,9,0.5,907,54.8,747,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_2_l_c","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33","C",1654,895,54.1,131,7.9,9,0.5,961,58.1,693,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_2_l_d","Model 1",".200",0.407,"N = 1000",1000,2,".33, .33, .33","D",1654,910,55,135,8.2,8,0.5,974,58.9,680,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_3_l_0.3","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.3",1368,620,45.3,173,12.6,3,0.2,712,52,656,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_3_l_0.5","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.5",1322,586,44.3,166,12.6,3,0.2,678,51.3,644,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_3_l_0.7","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.7",1618,761,47,216,13.3,6,0.4,871,53.8,747,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_3_l_0.9","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.9",1593,756,47.5,286,18,0,0,900,56.5,693,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_3_l_a","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10","A",1615,806,49.9,633,39.2,31,1.9,1116,69.1,499,"Yes"
"rilta_lta_m1_n_1000_tp_0.407_m_3_l_b","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10","B",1611,728,45.2,243,15.1,7,0.4,860,53.4,751,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_3_l_c","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10","C",1612,693,43,254,15.8,9,0.6,837,51.9,775,"No"
"rilta_lta_m1_n_1000_tp_0.407_m_3_l_d","Model 1",".200",0.407,"N = 1000",1000,3,".60, .30, .10","D",1612,721,44.7,264,16.4,9,0.6,879,54.5,733,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_1_l_0.3","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.3",659,36,5.5,4,0.6,2,0.3,42,6.4,617,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_1_l_0.5","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.5",653,27,4.1,3,0.5,6,0.9,36,5.5,617,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_1_l_0.7","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.7",657,32,4.9,3,0.5,5,0.8,39,5.9,618,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_1_l_0.9","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.9",698,81,11.6,7,1,1,0.1,89,12.8,609,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_1_l_a","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60","A",698,34,4.9,6,0.9,6,0.9,46,6.6,652,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_1_l_b","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60","B",701,30,4.3,7,1,1,0.1,38,5.4,663,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_1_l_c","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60","C",702,38,5.4,3,0.4,1,0.1,42,6,660,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_1_l_d","Model 2",".200",0.407,"N = 1000",1000,1,".10, .30, .60","D",699,48,6.9,0,0,1,0.1,49,7,650,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_2_l_0.3","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.3",687,69,10,2,0.3,5,0.7,76,11.1,611,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_2_l_0.5","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.5",698,63,9,3,0.4,5,0.7,71,10.2,627,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_2_l_0.7","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.7",724,88,12.2,3,0.4,2,0.3,93,12.8,631,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_2_l_0.9","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.9",743,125,16.8,1,0.1,6,0.8,131,17.6,612,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_2_l_a","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33","A",743,59,7.9,1,0.1,4,0.5,64,8.6,679,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_2_l_b","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33","B",743,87,11.7,1,0.1,4,0.5,92,12.4,651,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_2_l_c","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33","C",744,98,13.2,6,0.8,1,0.1,105,14.1,639,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_2_l_d","Model 2",".200",0.407,"N = 1000",1000,2,".33, .33, .33","D",744,91,12.2,3,0.4,1,0.1,95,12.8,649,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_3_l_0.3","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.3",709,87,12.3,3,0.4,3,0.4,93,13.1,616,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_3_l_0.5","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.5",694,76,11,0,0,1,0.1,77,11.1,617,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_3_l_0.7","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.7",716,94,13.1,0,0,2,0.3,95,13.3,621,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_3_l_0.9","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.9",715,92,12.9,1,0.1,1,0.1,94,13.1,621,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_3_l_a","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10","A",712,76,10.7,3,0.4,0,0,79,11.1,633,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_3_l_b","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10","B",714,98,13.7,2,0.3,1,0.1,101,14.1,613,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_3_l_c","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10","C",713,93,13,3,0.4,3,0.4,99,13.9,614,"No"
"rilta_lta_m2_n_1000_tp_0.407_m_3_l_d","Model 2",".200",0.407,"N = 1000",1000,3,".60, .30, .10","D",716,88,12.3,3,0.4,4,0.6,92,12.8,624,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_1_l_0.3","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.3",793,152,19.2,6,0.8,1,0.1,159,20.1,634,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_1_l_0.5","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.5",797,169,21.2,5,0.6,2,0.3,174,21.8,623,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_1_l_0.7","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.7",797,189,23.7,3,0.4,2,0.3,192,24.1,605,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_1_l_0.9","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60","0.9",1021,404,39.6,1,0.1,0,0,404,39.6,617,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_1_l_a","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60","A",1021,256,25.1,32,3.1,2,0.2,270,26.4,751,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_1_l_b","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60","B",1020,213,20.9,8,0.8,0,0,219,21.5,801,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_1_l_c","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60","C",1021,227,22.2,13,1.3,0,0,236,23.1,785,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_1_l_d","Model 3",".200",0.407,"N = 1000",1000,1,".10, .30, .60","D",1019,189,18.5,23,2.3,0,0,209,20.5,810,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_2_l_0.3","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.3",864,229,26.5,0,0,0,0,229,26.5,635,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_2_l_0.5","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.5",936,286,30.6,1,0.1,0,0,286,30.6,650,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_2_l_0.7","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.7",834,212,25.4,0,0,0,0,212,25.4,622,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_2_l_0.9","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33","0.9",914,308,33.7,1,0.1,0,0,309,33.8,605,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_2_l_a","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33","A",915,272,29.7,0,0,1,0.1,273,29.8,642,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_2_l_b","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33","B",914,234,25.6,2,0.2,2,0.2,237,25.9,677,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_2_l_c","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33","C",915,225,24.6,0,0,1,0.1,226,24.7,689,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_2_l_d","Model 3",".200",0.407,"N = 1000",1000,2,".33, .33, .33","D",915,213,23.3,22,2.4,5,0.5,229,25,686,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.3","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.3",821,196,23.9,0,0,0,0,196,23.9,625,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.5","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.5",829,201,24.2,2,0.2,0,0,203,24.5,626,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.7",886,252,28.4,4,0.5,0,0,256,28.9,630,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.9","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10","0.9",882,234,26.5,2,0.2,0,0,236,26.8,646,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_3_l_a","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10","A",879,191,21.7,1,0.1,0,0,192,21.8,687,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_3_l_b","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10","B",883,197,22.3,1,0.1,0,0,197,22.3,686,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_3_l_c","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10","C",880,188,21.4,2,0.2,3,0.3,191,21.7,689,"No"
"rilta_lta_m3_n_1000_tp_0.407_m_3_l_d","Model 3",".200",0.407,"N = 1000",1000,3,".60, .30, .10","D",882,187,21.2,3,0.3,3,0.3,192,21.8,690,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.3",1722,835,48.5,345,20,10,0.6,1022,59.3,700,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.5","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.5",1919,999,52.1,418,21.8,12,0.6,1213,63.2,706,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.7","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.7",2773,1514,54.6,743,26.8,9,0.3,1872,67.5,901,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.9","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.9",4511,2760,61.2,1550,34.4,11,0.2,3377,74.9,1134,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_1_l_a","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60","A",4515,1784,39.5,1574,34.9,95,2.1,2844,63,1671,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_1_l_b","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60","B",4518,2214,49,802,17.8,33,0.7,2661,58.9,1857,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_1_l_c","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60","C",4519,2218,49.1,806,17.8,30,0.7,2641,58.4,1878,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_1_l_d","Model 1",".800",3.179,"N = 1000",1000,1,".10, .30, .60","D",4515,2175,48.2,891,19.7,36,0.8,2647,58.6,1868,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_2_l_0.3","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.3",2088,1249,59.8,185,8.9,10,0.5,1336,64,752,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_2_l_0.5","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.5",1756,1005,57.2,160,9.1,6,0.3,1088,62,668,"No"
