"FileName","Model","Population","TPs","N","N_numeric","Mix","Mixing_proportion","Lambda","Total_Rows","Total_Violations","Percentage_Violations","Total_Errors","ErrorRate","Total_LL_Failures","LL_Failure_Perc","Total_True_Violations","True_Violation_Perc","GoodReplications","Reanalysis_Needed"
"rilta_lta_m1_n_1000_tp_3.179_m_2_l_0.7","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.7",2244,1320,58.8,275,12.3,8,0.4,1444,64.3,800,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_2_l_0.9","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.9",2967,1839,62,528,17.8,6,0.2,2041,68.8,926,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_2_l_a","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33","A",2978,1539,51.7,798,26.8,62,2.1,1978,66.4,1000,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_2_l_b","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33","B",2979,1719,57.7,260,8.7,14,0.5,1841,61.8,1138,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_2_l_c","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33","C",2979,1678,56.3,277,9.3,20,0.7,1813,60.9,1166,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_2_l_d","Model 1",".800",3.179,"N = 1000",1000,2,".33, .33, .33","D",2978,1697,57,290,9.7,21,0.7,1824,61.2,1154,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_3_l_0.3","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.3",1492,670,44.9,270,18.1,5,0.3,821,55,671,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_3_l_0.5","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.5",1508,684,45.4,277,18.4,5,0.3,827,54.8,681,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_3_l_0.7","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.7",1962,1038,52.9,419,21.4,5,0.3,1218,62.1,744,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_3_l_0.9","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.9",2498,1462,58.5,722,28.9,7,0.3,1714,68.6,784,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_3_l_a","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10","A",2514,1452,57.8,1083,43.1,32,1.3,1870,74.4,644,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_3_l_b","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10","B",2509,1116,44.5,547,21.8,14,0.6,1415,56.4,1094,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_3_l_c","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10","C",2512,1105,44,580,23.1,18,0.7,1426,56.8,1086,"No"
"rilta_lta_m1_n_1000_tp_3.179_m_3_l_d","Model 1",".800",3.179,"N = 1000",1000,3,".60, .30, .10","D",2513,1172,46.6,610,24.3,11,0.4,1493,59.4,1020,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_1_l_0.3","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.3",672,52,7.7,5,0.7,2,0.3,59,8.8,613,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_1_l_0.5","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.5",691,72,10.4,9,1.3,1,0.1,81,11.7,610,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_1_l_0.7","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.7",758,101,13.3,20,2.6,1,0.1,121,16,637,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_1_l_0.9","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.9",735,91,12.4,20,2.7,1,0.1,112,15.2,623,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_1_l_a","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60","A",723,63,8.7,9,1.2,4,0.6,76,10.5,647,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_1_l_b","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60","B",735,62,8.4,16,2.2,2,0.3,80,10.9,655,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_1_l_c","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60","C",736,71,9.6,17,2.3,2,0.3,88,12,648,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_1_l_d","Model 2",".800",3.179,"N = 1000",1000,1,".10, .30, .60","D",737,70,9.5,26,3.5,0,0,93,12.6,644,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_2_l_0.3","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.3",780,156,20,0,0,1,0.1,157,20.1,623,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_2_l_0.5","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.5",773,149,19.3,0,0,0,0,149,19.3,624,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_2_l_0.7","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.7",797,176,22.1,0,0,1,0.1,177,22.2,620,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_2_l_0.9","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.9",843,230,27.3,0,0,0,0,230,27.3,613,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_2_l_a","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33","A",838,174,20.8,0,0,2,0.2,176,21,662,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_2_l_b","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33","B",841,174,20.7,0,0,1,0.1,175,20.8,666,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_2_l_c","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33","C",841,172,20.5,0,0,0,0,172,20.5,669,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_2_l_d","Model 2",".800",3.179,"N = 1000",1000,2,".33, .33, .33","D",842,155,18.4,1,0.1,1,0.1,156,18.5,686,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_3_l_0.3","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.3",773,139,18,3,0.4,1,0.1,143,18.5,630,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_3_l_0.5","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.5",751,137,18.2,0,0,3,0.4,138,18.4,613,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_3_l_0.7","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.7",751,137,18.2,0,0,1,0.1,137,18.2,614,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_3_l_0.9","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.9",813,194,23.9,1,0.1,0,0,194,23.9,619,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_3_l_a","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10","A",816,136,16.7,1,0.1,1,0.1,137,16.8,679,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_3_l_b","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10","B",812,127,15.6,3,0.4,3,0.4,132,16.3,680,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_3_l_c","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10","C",813,143,17.6,0,0,3,0.4,145,17.8,668,"No"
"rilta_lta_m2_n_1000_tp_3.179_m_3_l_d","Model 2",".800",3.179,"N = 1000",1000,3,".60, .30, .10","D",815,123,15.1,3,0.4,0,0,125,15.3,690,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_1_l_0.3","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.3",855,189,22.1,64,7.5,0,0,236,27.6,619,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_1_l_0.5","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.5",865,201,23.2,37,4.3,0,0,231,26.7,634,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_1_l_0.7","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.7",878,235,26.8,19,2.2,0,0,250,28.5,628,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_1_l_0.9","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60","0.9",933,287,30.8,11,1.2,0,0,295,31.6,638,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_1_l_a","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60","A",932,224,24,43,4.6,1,0.1,257,27.6,675,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_1_l_b","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60","B",930,179,19.2,83,8.9,2,0.2,247,26.6,683,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_1_l_c","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60","C",932,196,21,107,11.5,0,0,273,29.3,659,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_1_l_d","Model 3",".800",3.179,"N = 1000",1000,1,".10, .30, .60","D",933,196,21,127,13.6,0,0,289,31,644,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_2_l_0.3","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.3",908,288,31.7,3,0.3,0,0,290,31.9,618,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_2_l_0.5","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.5",935,295,31.6,3,0.3,0,0,298,31.9,637,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_2_l_0.7","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.7",964,356,36.9,2,0.2,0,0,357,37,607,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_2_l_0.9","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33","0.9",1021,394,38.6,1,0.1,0,0,395,38.7,626,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_2_l_a","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33","A",1021,308,30.2,5,0.5,0,0,311,30.5,710,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_2_l_b","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33","B",1021,294,28.8,9,0.9,0,0,301,29.5,720,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_2_l_c","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33","C",1021,297,29.1,30,2.9,0,0,322,31.5,699,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_2_l_d","Model 3",".800",3.179,"N = 1000",1000,2,".33, .33, .33","D",1021,302,29.6,54,5.3,1,0.1,342,33.5,679,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_3_l_0.3","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.3",786,166,21.1,0,0,0,0,166,21.1,620,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_3_l_0.5","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.5",859,233,27.1,0,0,0,0,233,27.1,626,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_3_l_0.7","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.7",842,218,25.9,2,0.2,0,0,220,26.1,622,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_3_l_0.9","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10","0.9",842,203,24.1,4,0.5,0,0,207,24.6,635,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_3_l_a","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10","A",841,189,22.5,1,0.1,0,0,189,22.5,652,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_3_l_b","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10","B",841,181,21.5,2,0.2,0,0,182,21.6,659,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_3_l_c","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10","C",841,161,19.1,5,0.6,1,0.1,167,19.9,674,"No"
"rilta_lta_m3_n_1000_tp_3.179_m_3_l_d","Model 3",".800",3.179,"N = 1000",1000,3,".60, .30, .10","D",841,183,21.8,30,3.6,0,0,207,24.6,634,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.3","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.3",1229,568,46.2,4,0.3,0,0,571,46.5,658,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.5","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.5",1235,586,47.4,3,0.2,2,0.2,589,47.7,646,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.7","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.7",1414,721,51,15,1.1,1,0.1,728,51.5,686,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.9",1708,908,53.2,141,8.3,3,0.2,972,56.9,736,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_1_l_a","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60","A",1711,737,43.1,210,12.3,49,2.9,894,52.3,817,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_1_l_b","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60","B",1711,827,48.3,4,0.2,2,0.1,832,48.6,879,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_1_l_c","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60","C",1711,851,49.7,8,0.5,3,0.2,858,50.1,853,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_1_l_d","Model 1",".200",0.407,"N = 2500",2500,1,".10, .30, .60","D",1711,837,48.9,22,1.3,2,0.1,849,49.6,862,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_2_l_0.3","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33","0.3",1484,781,52.6,1,0.1,2,0.1,783,52.8,701,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_2_l_0.5","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33","0.5",1589,886,55.8,0,0,0,0,886,55.8,703,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_2_l_0.7","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33","0.7",1722,970,56.3,1,0.1,2,0.1,971,56.4,751,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_2_l_0.9","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33","0.9",1298,643,49.5,11,0.8,3,0.2,647,49.8,651,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_2_l_a","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33","A",1299,635,48.9,241,18.6,44,3.4,784,60.4,515,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_2_l_b","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33","B",1299,703,54.1,12,0.9,4,0.3,713,54.9,586,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_2_l_c","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33","C",1299,746,57.4,4,0.3,2,0.2,748,57.6,551,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_2_l_d","Model 1",".200",0.407,"N = 2500",2500,2,".33, .33, .33","D",1299,757,58.3,7,0.5,5,0.4,762,58.7,537,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_3_l_0.3","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10","0.3",1281,626,48.9,23,1.8,1,0.1,636,49.6,645,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_3_l_0.5","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10","0.5",1311,648,49.4,30,2.3,0,0,664,50.6,647,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_3_l_0.7","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10","0.7",1428,714,50,49,3.4,1,0.1,738,51.7,690,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_3_l_0.9","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10","0.9",1649,881,53.4,145,8.8,2,0.1,938,56.9,711,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_3_l_a","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10","A",1669,727,43.6,464,27.8,36,2.2,993,59.5,676,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_3_l_b","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10","B",1669,776,46.5,27,1.6,4,0.2,794,47.6,875,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_3_l_c","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10","C",1668,764,45.8,40,2.4,2,0.1,781,46.8,887,"No"
"rilta_lta_m1_n_2500_tp_0.407_m_3_l_d","Model 1",".200",0.407,"N = 2500",2500,3,".60, .30, .10","D",1667,783,47,59,3.5,5,0.3,817,49,850,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_1_l_0.3","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.3",641,27,4.2,0,0,0,0,27,4.2,614,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_1_l_0.5","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.5",649,26,4,0,0,2,0.3,28,4.3,621,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_1_l_0.7","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.7",660,48,7.3,0,0,0,0,48,7.3,612,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_1_l_0.9","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.9",670,45,6.7,1,0.1,3,0.4,49,7.3,621,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_1_l_a","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60","A",670,25,3.7,0,0,1,0.1,26,3.9,644,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_1_l_b","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60","B",669,38,5.7,0,0,0,0,38,5.7,631,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_1_l_c","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60","C",670,51,7.6,0,0,0,0,51,7.6,619,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_1_l_d","Model 2",".200",0.407,"N = 2500",2500,1,".10, .30, .60","D",669,34,5.1,0,0,0,0,34,5.1,635,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_2_l_0.3","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33","0.3",682,62,9.1,0,0,0,0,62,9.1,620,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_2_l_0.5","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33","0.5",680,64,9.4,0,0,0,0,64,9.4,616,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_2_l_0.7","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33","0.7",708,97,13.7,0,0,0,0,97,13.7,611,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_2_l_0.9","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33","0.9",737,114,15.5,0,0,0,0,114,15.5,623,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_2_l_a","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33","A",732,66,9,0,0,2,0.3,68,9.3,664,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_2_l_b","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33","B",737,64,8.7,0,0,0,0,64,8.7,673,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_2_l_c","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33","C",737,73,9.9,0,0,0,0,73,9.9,664,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_2_l_d","Model 2",".200",0.407,"N = 2500",2500,2,".33, .33, .33","D",737,54,7.3,0,0,1,0.1,55,7.5,682,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.3","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10","0.3",692,68,9.8,0,0,0,0,68,9.8,624,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.5","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10","0.5",685,67,9.8,0,0,0,0,67,9.8,618,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10","0.7",682,60,8.8,0,0,0,0,60,8.8,622,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.9","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10","0.9",685,73,10.7,0,0,0,0,73,10.7,612,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_3_l_a","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10","A",684,69,10.1,0,0,0,0,69,10.1,615,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_3_l_b","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10","B",684,69,10.1,0,0,0,0,69,10.1,615,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_3_l_c","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10","C",683,64,9.4,0,0,1,0.1,64,9.4,619,"No"
"rilta_lta_m2_n_2500_tp_0.407_m_3_l_d","Model 2",".200",0.407,"N = 2500",2500,3,".60, .30, .10","D",684,75,11,0,0,0,0,75,11,609,"No"
"rilta_lta_m3_n_2500_tp_0.407_m_1_l_0.3","Model 3",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.3",720,100,13.9,0,0,0,0,100,13.9,620,"No"
"rilta_lta_m3_n_2500_tp_0.407_m_1_l_0.5","Model 3",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.5",762,132,17.3,0,0,0,0,132,17.3,630,"No"
"rilta_lta_m3_n_2500_tp_0.407_m_1_l_0.7","Model 3",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.7",820,212,25.9,0,0,0,0,212,25.9,608,"No"
"rilta_lta_m3_n_2500_tp_0.407_m_1_l_0.9","Model 3",".200",0.407,"N = 2500",2500,1,".10, .30, .60","0.9",1068,423,39.6,0,0,3,0.3,425,39.8,643,"No"
"rilta_lta_m3_n_2500_tp_0.407_m_1_l_a","Model 3",".200",0.407,"N = 2500",2500,1,".10, .30, .60","A",1068,235,22,0,0,0,0,235,22,833,"No"
