"Model","N","N_numeric","Population","TPs","Mix","Mixing_proportion","Lambda","Total_Rows","Total_Violations","Percentage_Violations","Total_Errors","ErrorRate","Total_LL_Failures","LL_Failure_Perc","Total_True_Violations","True_Violation_Perc","Adjusted_Replications_Needed"
"Model 2","N = 1000","1000",".200",0.407,1,".10, .30, .60","B",500,495,99,40,8,50,10,496,99.2,500
"Model 2","N = 1000","1000",".200",0.407,2,".33, .33, .33","B",500,488,97.6,52,10.4,96,19.2,490,98,500
"Model 2","N = 1000","1000",".200",0.407,3,".60, .30, .10","B",500,491,98.2,38,7.6,89,17.8,493,98.6,500
"Model 2","N = 1000","1000",".200",0.407,1,".10, .30, .60","C",499,488,97.8,23,4.6,53,10.6,490,98.2,499
"Model 2","N = 1000","1000",".200",0.407,2,".33, .33, .33","C",499,482,96.6,65,13,98,19.6,488,97.8,499
"Model 2","N = 1000","1000",".200",0.407,3,".60, .30, .10","C",499,494,99,58,11.6,105,21,496,99.4,499
"Model 2","N = 1000","1000",".200",0.407,1,".10, .30, .60","D",500,488,97.6,37,7.4,59,11.8,490,98,500
"Model 2","N = 1000","1000",".200",0.407,2,".33, .33, .33","D",499,487,97.6,48,9.6,112,22.4,491,98.4,499
"Model 2","N = 1000","1000",".200",0.407,3,".60, .30, .10","D",499,489,98,100,20,178,35.7,492,98.6,499
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","0.3",500,499,99.8,116,23.2,2,0.4,500,100,500
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","0.5",500,498,99.6,141,28.2,2,0.4,500,100,500
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","0.7",500,499,99.8,164,32.8,10,2,499,99.8,500
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","0.9",500,498,99.6,181,36.2,17,3.4,499,99.8,500
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","A",499,94,18.8,8,1.6,4,0.8,106,21.2,791
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","B",500,158,31.6,133,26.6,11,2.2,218,43.6,1157
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","C",499,275,55.1,305,61.1,10,2,399,80,5600
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","D",500,272,54.4,332,66.4,1,0.2,424,84.8,11960
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","0.3",500,494,98.8,107,21.4,3,0.6,494,98.8,500
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","0.5",500,497,99.4,125,25,2,0.4,498,99.6,500
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","0.7",500,494,98.8,156,31.2,5,1,496,99.2,500
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","0.9",500,500,100,158,31.6,9,1.8,500,100,500
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","A",499,138,27.7,1,0.2,1,0.2,140,28.1,875
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","B",500,142,28.4,1,0.2,1,0.2,144,28.8,886
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","C",499,205,41.1,70,14,1,0.2,236,47.3,1252
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","D",500,218,43.6,116,23.2,2,0.4,282,56.4,1589
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","0.3",500,496,99.2,77,15.4,0,0,496,99.2,500
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","0.5",500,496,99.2,75,15,2,0.4,497,99.4,500
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","0.7",500,498,99.6,80,16,3,0.6,499,99.8,500
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","0.9",500,499,99.8,103,20.6,4,0.8,499,99.8,500
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","A",499,115,23,1,0.2,0,0,115,23,812
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","B",500,112,22.4,0,0,0,0,112,22.4,806
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","C",500,113,22.6,6,1.2,0,0,116,23.2,815
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","D",497,187,37.6,56,11.3,6,1.2,221,44.5,1172
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","A",500,498,99.6,16,3.2,7,1.4,499,99.8,500
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","A",500,483,96.6,2,0.4,3,0.6,484,96.8,500
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","A",500,490,98,5,1,20,4,491,98.2,500
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","B",500,495,99,13,2.6,8,1.6,497,99.4,500
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","B",500,490,98,3,0.6,8,1.6,490,98,500
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","B",500,495,99,0,0,15,3,495,99,500
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","C",500,499,99.8,27,5.4,34,6.8,499,99.8,500
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","C",500,492,98.4,11,2.2,34,6.8,493,98.6,500
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","C",499,498,99.8,23,4.6,48,9.6,498,99.8,499
"Model 3","N = 1000","1000",".200",0.407,1,".10, .30, .60","D",500,496,99.2,42,8.4,64,12.8,497,99.4,500
"Model 3","N = 1000","1000",".200",0.407,2,".33, .33, .33","D",499,479,96,20,4,55,11,484,97,499
"Model 3","N = 1000","1000",".200",0.407,3,".60, .30, .10","D",498,490,98.4,23,4.6,100,20.1,494,99.2,498
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.3",498,466,93.6,230,46.2,13,2.6,480,96.4,498
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.5",498,421,84.5,225,45.2,14,2.8,458,92,498
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.7",498,384,77.1,249,50,23,4.6,444,89.2,498
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.9",500,356,71.2,293,58.6,33,6.6,451,90.2,500
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","A",500,211,42.2,157,31.4,3,0.6,306,61.2,1854
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","B",500,285,57,285,57,4,0.8,403,80.6,6008
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","C",498,287,57.6,350,70.3,2,0.4,438,88,49855
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","D",498,288,57.8,349,70.1,4,0.8,435,87.3,29350
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.3",499,443,88.8,223,44.7,20,4,467,93.6,499
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.5",498,424,85.1,242,48.6,21,4.2,458,92,498
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.7",498,386,77.5,248,49.8,30,6,455,91.4,498
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.9",498,371,74.5,259,52,48,9.6,445,89.4,498
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","A",500,284,56.8,76,15.2,6,1.2,317,63.4,2009
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","B",500,295,59,259,51.8,3,0.6,395,79,5056
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","C",500,337,67.4,338,67.6,7,1.4,442,88.4,83389
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","D",499,370,74.1,364,72.9,1,0.2,453,90.8,499
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.3",496,452,91.1,215,43.3,20,4,478,96.4,496
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.5",498,428,85.9,264,53,22,4.4,463,93,498
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.7",499,412,82.6,272,54.5,35,7,471,94.4,499
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.9",493,381,77.3,310,62.9,47,9.5,457,92.7,493
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","A",499,217,43.5,136,27.3,7,1.4,294,58.9,1713
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","B",499,278,55.7,308,61.7,4,0.8,413,82.8,8104
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","C",499,289,57.9,339,67.9,3,0.6,422,84.6,11396
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","D",500,291,58.2,344,68.8,5,1,425,85,12555
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","A",496,448,90.3,132,26.6,49,9.9,470,94.8,496
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","A",499,427,85.6,56,11.2,37,7.4,439,88,49955
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","A",499,414,83,124,24.8,15,3,435,87.2,27778
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","B",500,485,97,113,22.6,17,3.4,490,98,500
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","B",500,452,90.4,43,8.6,22,4.4,455,91,500
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","B",498,465,93.4,96,19.3,20,4,471,94.6,498
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","C",500,482,96.4,134,26.8,17,3.4,487,97.4,500
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","C",498,462,92.8,40,8,44,8.8,467,93.8,498
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","C",495,464,93.7,107,21.6,54,10.9,471,95.2,495
"Model 1","N = 1000","1000",".800",3.179,1,".10, .30, .60","D",500,477,95.4,131,26.2,32,6.4,481,96.2,500
"Model 1","N = 1000","1000",".800",3.179,2,".33, .33, .33","D",499,434,87,57,11.4,74,14.8,451,90.4,499
"Model 1","N = 1000","1000",".800",3.179,3,".60, .30, .10","D",499,472,94.6,90,18,94,18.8,480,96.2,499
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.3",500,489,97.8,163,32.6,30,6,495,99,500
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.5",499,491,98.4,196,39.3,23,4.6,494,99,499
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.7",500,494,98.8,200,40,27,5.4,496,99.2,500
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.9",499,480,96.2,152,30.5,10,2,486,97.4,499
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","A",497,57,11.5,13,2.6,2,0.4,71,14.3,721
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","B",499,35,7,13,2.6,0,0,48,9.6,684
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","C",500,40,8,12,2.4,1,0.2,50,10,688
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","D",499,33,6.6,9,1.8,3,0.6,44,8.8,678
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.3",498,495,99.4,137,27.5,48,9.6,496,99.6,498
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.5",499,492,98.6,160,32.1,37,7.4,496,99.4,499
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.7",500,479,95.8,161,32.2,35,7,485,97,500
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.9",499,483,96.8,140,28.1,30,6,490,98.2,499
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","A",496,64,12.9,0,0,0,0,64,12.9,707
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","B",500,73,14.6,0,0,0,0,73,14.6,728
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","C",500,81,16.2,1,0.2,1,0.2,82,16.4,744
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","D",498,64,12.9,0,0,1,0.2,64,12.9,710
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.3",500,491,98.2,148,29.6,41,8.2,495,99,500
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.5",499,492,98.6,173,34.7,47,9.4,495,99.2,499
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.7",500,488,97.6,180,36,23,4.6,492,98.4,500
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.9",500,494,98.8,159,31.8,26,5.2,496,99.2,500
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","A",498,64,12.9,5,1,0,0,69,13.9,719
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","B",499,70,14,5,1,4,0.8,77,15.4,733
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","C",498,67,13.5,4,0.8,2,0.4,73,14.7,726
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","D",499,77,15.4,3,0.6,1,0.2,81,16.2,741
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","A",500,489,97.8,21,4.2,60,12,493,98.6,500
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","A",500,487,97.4,32,6.4,68,13.6,490,98,500
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","A",499,489,98,38,7.6,58,11.6,491,98.4,499
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","B",500,485,97,34,6.8,59,11.8,489,97.8,500
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","B",500,480,96,38,7.6,85,17,483,96.6,500
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","B",500,495,99,33,6.6,69,13.8,496,99.2,500
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","C",499,480,96.2,36,7.2,51,10.2,486,97.4,499
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","C",500,476,95.2,36,7.2,108,21.6,487,97.4,500
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","C",499,482,96.6,40,8,68,13.6,486,97.4,499
"Model 2","N = 1000","1000",".800",3.179,1,".10, .30, .60","D",500,479,95.8,40,8,69,13.8,482,96.4,500
"Model 2","N = 1000","1000",".800",3.179,2,".33, .33, .33","D",500,475,95,36,7.2,92,18.4,485,97,500
"Model 2","N = 1000","1000",".800",3.179,3,".60, .30, .10","D",498,484,97.2,48,9.6,97,19.5,488,98,498
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.3",500,497,99.4,130,26,1,0.2,498,99.6,500
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.5",500,496,99.2,142,28.4,4,0.8,497,99.4,500
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.7",500,498,99.6,202,40.4,5,1,499,99.8,500
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","0.9",500,498,99.6,187,37.4,22,4.4,499,99.8,500
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","A",500,105,21,36,7.2,0,0,132,26.4,854
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","B",500,132,26.4,65,13,2,0.4,173,34.6,975
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","D",500,322,64.4,318,63.6,8,1.6,443,88.6,125055
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.3",500,494,98.8,91,18.2,4,0.8,496,99.2,500
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.5",500,493,98.6,74,14.8,0,0,494,98.8,500
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.7",500,492,98.4,117,23.4,3,0.6,493,98.6,500
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","0.9",500,497,99.4,115,23,12,2.4,498,99.6,500
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","A",500,142,28.4,2,0.4,1,0.2,143,28.6,883
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","B",500,156,31.2,10,2,0,0,160,32,933
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","C",500,150,30,50,10,2,0.4,187,37.4,1024
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","D",500,220,44,82,16.4,2,0.4,265,53,1444
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.3",500,493,98.6,66,13.2,0,0,493,98.6,500
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.5",499,493,98.8,73,14.6,3,0.6,494,99,499
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.7",500,496,99.2,94,18.8,6,1.2,496,99.2,500
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","0.9",500,496,99.2,93,18.6,18,3.6,496,99.2,500
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","A",498,111,22.3,0,0,1,0.2,112,22.5,804
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","B",500,120,24,2,0.4,0,0,122,24.4,829
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","C",500,116,23.2,44,8.8,0,0,147,29.4,894
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","D",499,196,39.3,126,25.3,6,1.2,281,56.3,1581
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","A",499,494,99,75,15,2,0.4,495,99.2,499
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","A",500,482,96.4,6,1.2,3,0.6,482,96.4,500
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","A",500,483,96.6,3,0.6,9,1.8,483,96.6,500
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","B",500,497,99.4,51,10.2,6,1.2,497,99.4,500
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","B",500,482,96.4,6,1.2,1,0.2,482,96.4,500
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","B",500,483,96.6,0,0,1,0.2,483,96.6,500
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","C",499,497,99.6,77,15.4,16,3.2,498,99.8,499
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","C",500,490,98,9,1.8,6,1.2,490,98,500
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","C",499,480,96.2,5,1,11,2.2,481,96.4,499
"Model 3","N = 1000","1000",".800",3.179,1,".10, .30, .60","D",499,493,98.8,80,16,40,8,495,99.2,499
"Model 3","N = 1000","1000",".800",3.179,2,".33, .33, .33","D",500,481,96.2,18,3.6,34,6.8,482,96.4,500
"Model 3","N = 1000","1000",".800",3.179,3,".60, .30, .10","D",497,472,95,18,3.6,42,8.5,475,95.6,497
"Model 1","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.3",500,226,45.2,4,0.8,0,0,229,45.8,1213
"Model 1","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.5",500,232,46.4,0,0,1,0.2,232,46.4,1229
"Model 1","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.7",500,257,51.4,7,1.4,1,0.2,260,52,1407
"Model 1","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.9",500,256,51.2,46,9.2,0,0,276,55.2,1535
"Model 1","N = 2500","2500",".200",0.407,1,".10, .30, .60","A",500,244,48.8,4,0.8,1,0.2,246,49.2,1312
"Model 1","N = 2500","2500",".200",0.407,1,".10, .30, .60","B",500,293,58.6,215,43,2,0.4,371,74.2,3434
"Model 1","N = 2500","2500",".200",0.407,1,".10, .30, .60","C",500,295,59,300,60,4,0.8,423,84.6,11419
"Model 1","N = 2500","2500",".200",0.407,1,".10, .30, .60","D",500,327,65.4,301,60.2,3,0.6,430,86,16722
"Model 1","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.3",500,254,50.8,0,0,1,0.2,254,50.8,1364
"Model 1","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.5",500,248,49.6,0,0,0,0,248,49.6,1325
"Model 1","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.7",500,273,54.6,0,0,0,0,273,54.6,1509
"Model 1","N = 2500","2500",".200",0.407,2,".33, .33, .33","A",500,247,49.4,1,0.2,4,0.8,250,50,1338
"Model 1","N = 2500","2500",".200",0.407,2,".33, .33, .33","B",500,300,60,191,38.2,5,1,370,74,3389
"Model 1","N = 2500","2500",".200",0.407,2,".33, .33, .33","C",499,309,61.9,357,71.5,2,0.4,446,89.4,499
"Model 1","N = 2500","2500",".200",0.407,2,".33, .33, .33","D",498,371,74.5,357,71.7,0,0,457,91.8,498
"Model 1","N = 2500","2500",".200",0.407,3,".60, .30, .10","0.3",500,207,41.4,4,0.8,0,0,208,41.6,1110
"Model 1","N = 2500","2500",".200",0.407,3,".60, .30, .10","0.5",500,226,45.2,16,3.2,1,0.2,235,47,1246
"Model 1","N = 2500","2500",".200",0.407,3,".60, .30, .10","A",500,215,43,13,2.6,0,0,224,44.8,1187
"Model 1","N = 2500","2500",".200",0.407,3,".60, .30, .10","B",490,207,42.2,295,60.2,7,1.4,370,75.5,3685
"Model 1","N = 2500","2500",".200",0.407,3,".60, .30, .10","C",493,290,58.8,382,77.5,2,0.4,446,90.5,493
"Model 1","N = 2500","2500",".200",0.407,3,".60, .30, .10","D",492,317,64.4,389,79.1,5,1,456,92.7,492
"Model 2","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.3",500,16,3.2,0,0,0,0,16,3.2,638
"Model 2","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.5",498,8,1.6,1,0.2,2,0.4,10,2,628
"Model 2","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.7",500,14,2.8,0,0,1,0.2,15,3,637
"Model 2","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.9",499,15,3,2,0.4,4,0.8,21,4.2,644
"Model 2","N = 2500","2500",".200",0.407,1,".10, .30, .60","A",500,11,2.2,0,0,1,0.2,12,2.4,633
"Model 2","N = 2500","2500",".200",0.407,1,".10, .30, .60","B",499,16,3.2,0,0,0,0,16,3.2,637
"Model 2","N = 2500","2500",".200",0.407,1,".10, .30, .60","C",498,14,2.8,0,0,1,0.2,15,3,635
"Model 2","N = 2500","2500",".200",0.407,1,".10, .30, .60","D",500,17,3.4,0,0,1,0.2,18,3.6,641
"Model 2","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.3",500,27,5.4,0,0,1,0.2,28,5.6,655
"Model 2","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.5",500,39,7.8,1,0.2,2,0.4,42,8.4,676
"Model 2","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.7",500,33,6.6,0,0,1,0.2,34,6.8,664
"Model 2","N = 2500","2500",".200",0.407,2,".33, .33, .33","A",500,29,5.8,0,0,1,0.2,30,6,658
"Model 2","N = 2500","2500",".200",0.407,2,".33, .33, .33","B",500,31,6.2,0,0,2,0.4,32,6.4,661
"Model 2","N = 2500","2500",".200",0.407,2,".33, .33, .33","C",499,34,6.8,0,0,1,0.2,34,6.8,663
"Model 2","N = 2500","2500",".200",0.407,2,".33, .33, .33","D",499,33,6.6,0,0,1,0.2,34,6.8,663
"Model 2","N = 2500","2500",".200",0.407,3,".60, .30, .10","0.3",500,15,3,0,0,1,0.2,16,3.2,638
"Model 2","N = 2500","2500",".200",0.407,3,".60, .30, .10","0.5",500,24,4.8,0,0,0,0,24,4.8,649
"Model 2","N = 2500","2500",".200",0.407,3,".60, .30, .10","A",499,30,6,0,0,0,0,30,6,657
"Model 2","N = 2500","2500",".200",0.407,3,".60, .30, .10","B",500,29,5.8,0,0,0,0,29,5.8,656
"Model 2","N = 2500","2500",".200",0.407,3,".60, .30, .10","C",500,48,9.6,0,0,0,0,48,9.6,685
"Model 2","N = 2500","2500",".200",0.407,3,".60, .30, .10","D",500,33,6.6,1,0.2,0,0,33,6.6,662
"Model 3","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.3",500,98,19.6,0,0,1,0.2,99,19.8,778
"Model 3","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.5",500,116,23.2,0,0,0,0,116,23.2,815
"Model 3","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.7",500,124,24.8,0,0,1,0.2,125,25,837
"Model 3","N = 2500","2500",".200",0.407,1,".10, .30, .60","0.9",500,218,43.6,0,0,0,0,218,43.6,1157
"Model 3","N = 2500","2500",".200",0.407,1,".10, .30, .60","A",500,95,19,0,0,0,0,95,19,770
"Model 3","N = 2500","2500",".200",0.407,1,".10, .30, .60","B",500,164,32.8,94,18.8,11,2.2,206,41.2,1102
"Model 3","N = 2500","2500",".200",0.407,1,".10, .30, .60","C",500,253,50.6,274,54.8,10,2,381,76.2,3962
"Model 3","N = 2500","2500",".200",0.407,1,".10, .30, .60","D",500,257,51.4,314,62.8,6,1.2,391,78.2,4685
"Model 3","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.3",500,140,28,0,0,0,0,140,28,875
"Model 3","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.5",500,161,32.2,0,0,1,0.2,162,32.4,939
"Model 3","N = 2500","2500",".200",0.407,2,".33, .33, .33","0.7",500,132,26.4,0,0,1,0.2,133,26.6,857
"Model 3","N = 2500","2500",".200",0.407,2,".33, .33, .33","A",499,128,25.7,0,0,0,0,128,25.7,844
"Model 3","N = 2500","2500",".200",0.407,2,".33, .33, .33","B",500,141,28.2,0,0,0,0,141,28.2,878
"Model 3","N = 2500","2500",".200",0.407,2,".33, .33, .33","C",500,203,40.6,35,7,5,1,220,44,1167
"Model 3","N = 2500","2500",".200",0.407,2,".33, .33, .33","D",500,218,43.6,54,10.8,7,1.4,254,50.8,1364
